Experiment Name,SampleName,ASO Microsynth ID,Exp_zscore,Exp,Test plate #,Avg Exp,Avg Exp_zscore,Avg Exp_zscore range
R3.1 P1-1+P1-2_Total_20210826,ASO564_10_R3.1P1-1,KQ2201_L20_6-08-6_10uM_R3.1P1-1,0.238972096283164,0.4796794377340129,1-1,0.574757439788864,0.8560500773099909,1.7121001546199817
R3.1 P1-1+P1-2_Total_20210826,ASO564_10_R3.1P1-1,KQ2201_L20_6-08-6_10uM_R3.1P1-1,1.2076276507258386,0.6289277298906887,1-1,,,1.7121001546199817
R3.1 P1-1+P1-2_Total_20210826,ASO564_10_R3.1P1-1,KQ2201_L20_6-08-6_10uM_R3.1P1-1,1.121550484920971,0.6156651517418904,1-1,,,1.7121001546199817
R3.1 P1-1+P1-2_Total_20210826,ASO564_10_R3.1P1-1,KQ2201_L20_6-08-6_10uM_R3.1P1-1,0.7385183932699276,0.3290698784370238,1-1,0.31096085811826873,-0.8560500773099906,1.7121001546199817
R3.1 P1-1+P1-2_Total_20210826,ASO564_10_R3.1P1-1,KQ2201_L20_6-08-6_10uM_R3.1P1-1,0.975916469477687,0.2924921111669294,1-1,,,1.7121001546199817
R3.1 P1-1+P1-2_Total_20210826,ASO564_10_R3.1P1-1,KQ2201_L20_6-08-6_10uM_R3.1P1-1,0.853715369182357,0.3113205847508529,1-1,,,1.7121001546199817
R3.1 P1-1+P1-2_Total_20210826,ASO564_3_R3.1P1-1,KQ2201_L20_6-08-6_3uM_R3.1P1-1,0.1552325271532001,0.6144624883199128,1-1,0.6632010365669916,0.474013312340838,0.9480266246816745
R3.1 P1-1+P1-2_Total_20210826,ASO564_3_R3.1P1-1,KQ2201_L20_6-08-6_3uM_R3.1P1-1,0.1409455472325158,0.63740310780781,1-1,,,0.9480266246816745
R3.1 P1-1+P1-2_Total_20210826,ASO564_3_R3.1P1-1,KQ2201_L20_6-08-6_3uM_R3.1P1-1,1.436326916943193,0.7377375135732519,1-1,,,0.9480266246816745
R3.1 P1-1+P1-2_Total_20210826,ASO564_3_R3.1P1-1,KQ2201_L20_6-08-6_3uM_R3.1P1-1,0.1373541554316559,0.6371249347765808,1-1,0.589771164668727,-0.47401331234083655,0.9480266246816745
R3.1 P1-1+P1-2_Total_20210826,ASO564_3_R3.1P1-1,KQ2201_L20_6-08-6_3uM_R3.1P1-1,1.6902685895691207,0.4955655095981755,1-1,,,0.9480266246816745
R3.1 P1-1+P1-2_Total_20210826,ASO564_3_R3.1P1-1,KQ2201_L20_6-08-6_3uM_R3.1P1-1,0.1308744971149484,0.6366230496314246,1-1,,,0.9480266246816745
R3.1 P1-1+P1-2_Total_20210826,ASO565_10_R3.1P1-1,KQ2202_L20_5-09-6_10uM_R3.1P1-1,,,1-1,0.11271995697647619,-0.4873349911241093,0.8122249852068488
R3.1 P1-1+P1-2_Total_20210826,ASO565_10_R3.1P1-1,KQ2202_L20_5-09-6_10uM_R3.1P1-1,0.4831574355925349,0.1204106034299146,1-1,,,0.8122249852068488
R3.1 P1-1+P1-2_Total_20210826,ASO565_10_R3.1P1-1,KQ2202_L20_5-09-6_10uM_R3.1P1-1,0.4915125466556835,0.1050293105230378,1-1,,,0.8122249852068488
R3.1 P1-1+P1-2_Total_20210826,ASO565_10_R3.1P1-1,KQ2202_L20_5-09-6_10uM_R3.1P1-1,1.78607251801712,4.297936231243103,1-1,1.6079807990319157,0.3248899940827396,0.8122249852068488
R3.1 P1-1+P1-2_Total_20210826,ASO565_10_R3.1P1-1,KQ2202_L20_5-09-6_10uM_R3.1P1-1,0.3521651503114812,0.3615600858510115,1-1,,,0.8122249852068488
R3.1 P1-1+P1-2_Total_20210826,ASO565_10_R3.1P1-1,KQ2202_L20_5-09-6_10uM_R3.1P1-1,0.45923738545742,0.1644460800016327,1-1,,,0.8122249852068488
R3.1 P1-1+P1-2_Total_20210826,ASO565_3_R3.1P1-1,KQ2202_L20_5-09-6_3uM_R3.1P1-1,0.0013652510688162,0.4768837374393024,1-1,0.4544632542599769,0.6898459016442585,1.7246147541106462
R3.1 P1-1+P1-2_Total_20210826,ASO565_3_R3.1P1-1,KQ2202_L20_5-09-6_3uM_R3.1P1-1,0.2859018700507349,0.4258084675114253,1-1,,,1.7246147541106462
R3.1 P1-1+P1-2_Total_20210826,ASO565_3_R3.1P1-1,KQ2202_L20_5-09-6_3uM_R3.1P1-1,0.0915372820144226,0.4606975578292031,1-1,,,1.7246147541106462
R3.1 P1-1+P1-2_Total_20210826,ASO565_3_R3.1P1-1,KQ2202_L20_5-09-6_3uM_R3.1P1-1,0.6769621544462283,0.3556118451749469,1-1,0.33850929448179745,-1.0347688524663878,1.7246147541106462
R3.1 P1-1+P1-2_Total_20210826,ASO565_3_R3.1P1-1,KQ2202_L20_5-09-6_3uM_R3.1P1-1,0.8675162898259241,0.3214067437886481,1-1,,,1.7246147541106462
R3.1 P1-1+P1-2_Total_20210826,ASO565_3_R3.1P1-1,KQ2202_L20_5-09-6_3uM_R3.1P1-1,1.923282847406124,,1-1,,,1.7246147541106462
R3.1 P1-1+P1-2_Total_20210826,ASO566_10_R3.1P1-1,KQ2203_L20_6-09-5_10uM_R3.1P1-1,0.6000028048067922,0.2515591359925437,1-1,0.24948755023760136,0.5052815372851964,1.0105630745703928
R3.1 P1-1+P1-2_Total_20210826,ASO566_10_R3.1P1-1,KQ2203_L20_6-09-5_10uM_R3.1P1-1,0.5735106670440901,0.2258940044425992,1-1,,,1.0105630745703928
R3.1 P1-1+P1-2_Total_20210826,ASO566_10_R3.1P1-1,KQ2203_L20_6-09-5_10uM_R3.1P1-1,1.4893524740928883,0.2710095102776612,1-1,,,1.0105630745703928
R3.1 P1-1+P1-2_Total_20210826,ASO566_10_R3.1P1-1,KQ2203_L20_6-09-5_10uM_R3.1P1-1,0.3212783779487084,0.2454633396910211,1-1,0.22738619829704074,-0.5052815372851964,1.0105630745703928
R3.1 P1-1+P1-2_Total_20210826,ASO566_10_R3.1P1-1,KQ2203_L20_6-09-5_10uM_R3.1P1-1,0.5298578025136409,0.2268487071687118,1-1,,,1.0105630745703928
R3.1 P1-1+P1-2_Total_20210826,ASO566_10_R3.1P1-1,KQ2203_L20_6-09-5_10uM_R3.1P1-1,1.3072651872906582,0.2098465480313893,1-1,,,1.0105630745703928
R3.1 P1-1+P1-2_Total_20210826,ASO566_3_R3.1P1-1,KQ2203_L20_6-09-5_3uM_R3.1P1-1,0.4949465106814367,0.4307051649711398,1-1,0.4107874318187868,-0.6680526064628071,1.670131516157018
R3.1 P1-1+P1-2_Total_20210826,ASO566_3_R3.1P1-1,KQ2203_L20_6-09-5_3uM_R3.1P1-1,0.5738821017569107,0.3795382513936186,1-1,,,1.670131516157018
R3.1 P1-1+P1-2_Total_20210826,ASO566_3_R3.1P1-1,KQ2203_L20_6-09-5_3uM_R3.1P1-1,0.5081926399406786,0.4221188790916022,1-1,,,1.670131516157018
R3.1 P1-1+P1-2_Total_20210826,ASO566_3_R3.1P1-1,KQ2203_L20_6-09-5_3uM_R3.1P1-1,0.1218560678878524,0.6725464710654434,1-1,0.6101109015434152,1.0020789096942109,1.670131516157018
R3.1 P1-1+P1-2_Total_20210826,ASO566_3_R3.1P1-1,KQ2203_L20_6-09-5_3uM_R3.1P1-1,0.3144957344133038,0.547675332021387,1-1,,,1.670131516157018
R3.1 P1-1+P1-2_Total_20210826,ASO566_3_R3.1P1-1,KQ2203_L20_6-09-5_3uM_R3.1P1-1,2.013373054680183,,1-1,,,1.670131516157018
R3.1 P1-1+P1-2_Total_20210826,ASO567_10_R3.1P1-1,KQ2204_L20_6-08-6_10uM_R3.1P1-1,0.1555261762492715,0.6040007305273184,1-1,0.549438966513281,-0.7339031930347467,1.467806386069491
R3.1 P1-1+P1-2_Total_20210826,ASO567_10_R3.1P1-1,KQ2204_L20_6-08-6_10uM_R3.1P1-1,0.9573919191904514,0.5283559380000157,1-1,,,1.467806386069491
R3.1 P1-1+P1-2_Total_20210826,ASO567_10_R3.1P1-1,KQ2204_L20_6-08-6_10uM_R3.1P1-1,1.0887914836645116,0.515960231012509,1-1,,,1.467806386069491
R3.1 P1-1+P1-2_Total_20210826,ASO567_10_R3.1P1-1,KQ2204_L20_6-08-6_10uM_R3.1P1-1,1.6282478151690247,0.7722748021961134,1-1,0.6879059237587924,0.7339031930347444,1.467806386069491
R3.1 P1-1+P1-2_Total_20210826,ASO567_10_R3.1P1-1,KQ2204_L20_6-08-6_10uM_R3.1P1-1,0.1162531976227199,0.6296393047284551,1-1,,,1.467806386069491
R3.1 P1-1+P1-2_Total_20210826,ASO567_10_R3.1P1-1,KQ2204_L20_6-08-6_10uM_R3.1P1-1,0.4572085663124958,0.6618036643518092,1-1,,,1.467806386069491
R3.1 P1-1+P1-2_Total_20210826,ASO567_3_R3.1P1-1,KQ2204_L20_6-08-6_3uM_R3.1P1-1,0.1798762544945265,1.350231577997152,1-1,1.2982376569835812,0.8790613675176178,1.46510227919603
R3.1 P1-1+P1-2_Total_20210826,ASO567_3_R3.1P1-1,KQ2204_L20_6-08-6_3uM_R3.1P1-1,0.0056437706711481,1.2462437359700105,1-1,,,1.46510227919603
R3.1 P1-1+P1-2_Total_20210826,ASO567_3_R3.1P1-1,KQ2204_L20_6-08-6_3uM_R3.1P1-1,1.8096558832010408,,1-1,,,1.46510227919603
R3.1 P1-1+P1-2_Total_20210826,ASO567_3_R3.1P1-1,KQ2204_L20_6-08-6_3uM_R3.1P1-1,0.7245232488381564,0.8104553513245164,1-1,0.8459458443578153,-0.5860409116784122,1.46510227919603
R3.1 P1-1+P1-2_Total_20210826,ASO567_3_R3.1P1-1,KQ2204_L20_6-08-6_3uM_R3.1P1-1,1.0599115606820515,0.6102842579414528,1-1,,,1.46510227919603
R3.1 P1-1+P1-2_Total_20210826,ASO567_3_R3.1P1-1,KQ2204_L20_6-08-6_3uM_R3.1P1-1,0.2107410988465088,1.1170979238074767,1-1,,,1.46510227919603
R3.1 P1-1+P1-2_Total_20210826,ASO568_10_R3.1P1-1,KQ2205_L20_5-09-6_10uM_R3.1P1-1,1.3380487528120943,0.7237679940146383,1-1,0.6521850644187562,0.8741249715978521,1.7482499431957046
R3.1 P1-1+P1-2_Total_20210826,ASO568_10_R3.1P1-1,KQ2205_L20_5-09-6_10uM_R3.1P1-1,0.6981453151745047,0.6250315968317118,1-1,,,1.7482499431957046
