Experiment Name,Position,SampleName,ASO Microsynth ID,dCt,ddCt from Naive,Exp from Naive,Avg dCt Ionis676630,ddCt,Exp,Exp_std,Exp_zscore
Rd2.3_P1+2_WT_20210723,L10,KQJM071_3_P2.3-2,KQJM071_L17_5-08-4_3uM_P2.3-2,6.7555622509656,0.6292878949095666,0.6464954426133285,7.177393617641986,-0.4218313666763862,1.3396270073390901,0.05603548042554308,1.2251692160261307
Rd2.3_P1+2_WT_20210723,L11,KQJM071_3_P2.3-2,KQJM071_L17_5-08-4_3uM_P2.3-2,6.649262078750898,0.5229877226948645,0.6959291182328388,7.177393617641986,-0.5281315388910883,1.4420603464887738,0.05603548042554308,0.5925988354361788
Rd2.3_P1+2_WT_20210723,L12,KQJM071_3_P2.3-2,KQJM071_L17_5-08-4_3uM_P2.3-2,6.661156679970702,0.534882323914669,0.6902149730612687,7.177393617641986,-0.5162369376712839,1.4302198559127715,0.05603548042554308,0.665719009904851
Rd2.3_P1+2_WT_20210723,L22,KQJM071_3_P2.3-2,KQJM071_L17_5-08-4_3uM_P2.3-2,6.4507047404026,0.3244303843465665,0.7986136387312158,7.177393617641986,-0.7266888772393862,1.6548367217393647,0.09222322018077746,0.7213877414939589
Rd2.3_P1+2_WT_20210723,L23,KQJM071_3_P2.3-2,KQJM071_L17_5-08-4_3uM_P2.3-2,6.3522606992164015,0.2259863431603683,0.8550102715517998,7.177393617641986,-0.8251329184255844,1.7716982608463423,0.09222322018077746,1.4430585264442186
Rd2.3_P1+2_WT_20210723,L24,KQJM071_3_P2.3-2,KQJM071_L17_5-08-4_3uM_P2.3-2,6.5086536901453975,0.3823793340893644,0.7671713057870228,7.177393617641986,-0.6687399274965884,1.5896839060976597,0.09222322018077746,0.31904079342897884
Rd2.3_P1+2_WT_20210723,N4,KQ105_10_P2.3-2,KQ105_L20_5-10-5_10uM_P2.3-2,8.355588486495304,2.2293141304392705,0.21326008451403283,7.177393617641986,1.1781948688533177,0.44190407228173917,0.06224752850126514,0.5540579117087207
Rd2.3_P1+2_WT_20210723,N5,KQ105_10_P2.3-2,KQ105_L20_5-10-5_10uM_P2.3-2,8.8208779078446,2.694603551788568,0.15446977163278924,7.177393617641986,1.6434842902026148,0.32008250059784726,0.06224752850126514,1.104432383632699
Rd2.3_P1+2_WT_20210723,N6,KQ105_10_P2.3-2,KQ105_L20_5-10-5_10uM_P2.3-2,8.656264123905402,2.529989767849369,0.1731399114846577,7.177393617641986,1.4788705062634158,0.3587695847252446,0.06224752850126514,0.9296490246382405
Rd2.3_P1+2_WT_20210723,N16,KQ105_10_P2.3-2,KQ105_L20_5-10-5_10uM_P2.3-2,7.3863300902269025,1.2600557341708694,0.41752782947443823,7.177393617641986,0.20893647258491654,0.8651747867218396,0.09599502421984021,1.3582257070361077
Rd2.3_P1+2_WT_20210723,N17,KQ105_10_P2.3-2,KQ105_L20_5-10-5_10uM_P2.3-2,7.7195092308136,1.5932348747575666,0.33142747836870745,7.177393617641986,0.5421156131716138,0.6867630794151852,0.09599502421984021,0.5521841510401668
Rd2.3_P1+2_WT_20210723,N18,KQ105_10_P2.3-2,KQ105_L20_5-10-5_10uM_P2.3-2,7.662283388478798,1.5360090324227649,0.34483807148836976,7.177393617641986,0.48488977083681206,0.714551663128807,0.09599502421984021,0.6777294619033837
Rd2.3_P1+2_WT_20210723,N10,KQ105_3_P2.3-2,KQ105_L20_5-10-5_3uM_P2.3-2,7.536586156570898,1.4103118005148652,0.3762303657863228,7.177393617641986,0.35919253892891234,0.7796007918494675,0.08097354114741491,0.007751125022309159
Rd2.3_P1+2_WT_20210723,N11,KQ105_3_P2.3-2,KQ105_L20_5-10-5_3uM_P2.3-2,7.3068427963169,1.180568440260867,0.4411776342761285,7.177393617641986,0.12944917867491412,0.9141804179178988,0.08097354114741491,0.7770191675341542
Rd2.3_P1+2_WT_20210723,N12,KQ105_3_P2.3-2,KQ105_L20_5-10-5_3uM_P2.3-2,7.2900151192304,1.163740763174367,0.44635368350061927,7.177393617641986,0.11262150158841422,0.9249059000719806,0.08097354114741491,0.838326892207656
Rd2.3_P1+2_WT_20210723,N22,KQ105_3_P2.3-2,KQ105_L20_5-10-5_3uM_P2.3-2,7.613398341006995,1.487123984950962,0.3567229684047099,7.177393617641986,0.4360047233650093,0.7391787955710892,0.2075603611262011,0.22330427957272012
Rd2.3_P1+2_WT_20210723,N24,KQ105_3_P2.3-2,KQ105_L20_5-10-5_3uM_P2.3-2,7.398844521177903,1.27257016512187,0.41392171302201547,7.177393617641986,0.22145090353591712,0.8577024200617628,0.2075603611262011,0.4541863575092097
Rd2.3_P1+2_WT_20210723,M4,KQ106_10_P2.3-2,KQ106_L20_5-10-5_10uM_P2.3-2,8.298708211483202,2.172433855427169,0.22183611247270046,7.177393617641986,1.1213145938412161,0.45967477554096964,0.05834960043248348,0.7009283338995813
Rd2.3_P1+2_WT_20210723,M5,KQ106_10_P2.3-2,KQ106_L20_5-10-5_10uM_P2.3-2,8.6278318926676,2.501557536611568,0.17658594978638645,7.177393617641986,1.4504382750256148,0.36591024755599844,0.05834960043248348,1.288944379933702
Rd2.3_P1+2_WT_20210723,M6,KQ106_10_P2.3-2,KQ106_L20_5-10-5_10uM_P2.3-2,8.257601993836499,2.131327637780465,0.22824772128435672,7.177393617641986,1.0802083761945127,0.47296050620268615,0.05834960043248348,0.6176108685396641
Rd2.3_P1+2_WT_20210723,M16,KQ106_10_P2.3-2,KQ106_L20_5-10-5_10uM_P2.3-2,7.680244135200798,1.553969779144765,0.3405716427100916,7.177393617641986,0.5028505175588123,0.7057110389889574,0.050369291453268454,0.8420141191022998
Rd2.3_P1+2_WT_20210723,M17,KQ106_10_P2.3-2,KQ106_L20_5-10-5_10uM_P2.3-2,7.772545575285399,1.6462712192293658,0.3194647774240944,7.177393617641986,0.595151957643413,0.661974726381567,0.050369291453268454,0.56773498433577
Rd2.3_P1+2_WT_20210723,M18,KQ106_10_P2.3-2,KQ106_L20_5-10-5_10uM_P2.3-2,7.568709448121602,1.442435092065569,0.3679457326891333,7.177393617641986,0.39131583047961627,0.7624338986103943,0.050369291453268454,1.1977344789348785
Rd2.3_P1+2_WT_20210723,M10,KQ106_3_P2.3-2,KQ106_L20_5-10-5_3uM_P2.3-2,7.303404806616101,1.1771304505600677,0.4422302287646969,7.177393617641986,0.12601118897411467,0.9163615377088794,0.06478581162886203,0.3423092158396868
Rd2.3_P1+2_WT_20210723,M11,KQ106_3_P2.3-2,KQ106_L20_5-10-5_3uM_P2.3-2,7.1260680080505026,0.9997936519944696,0.5000715198837299,7.177393617641986,-0.05132560959148336,1.036216606461102,0.06478581162886203,1.3204946457995703
Rd2.3_P1+2_WT_20210723,M12,KQ106_3_P2.3-2,KQ106_L20_5-10-5_3uM_P2.3-2,7.276432378568899,1.1501580225128656,0.4505758757384541,7.177393617641986,0.09903876092691277,0.9336548600478113,0.06478581162886203,0.48344697599994907
Rd2.3_P1+2_WT_20210723,M22,KQ106_3_P2.3-2,KQ106_L20_5-10-5_3uM_P2.3-2,7.7165852974873985,1.5903109414313654,0.3320998689309999,7.177393617641986,0.5391916798454126,0.6881563646533391,0.10140745799439493,1.5201650011321655
Rd2.3_P1+2_WT_20210723,M23,KQ106_3_P2.3-2,KQ106_L20_5-10-5_3uM_P2.3-2,7.344291128394101,1.2180167723380677,0.42987324551555994,7.177393617641986,0.1668975107521149,0.890756177796572,0.10140745799439493,0.1333335733753918
Rd2.3_P1+2_WT_20210723,M24,KQ106_3_P2.3-2,KQ106_L20_5-10-5_3uM_P2.3-2,7.5333177435813035,1.4070433875252704,0.377083678608886,7.177393617641986,0.35592412593931755,0.781368972763773,0.10140745799439493,0.7594194098824326
Rd2.3_P1+2_WT_20210723,K4,KQ104_10_P2.3-2,KQ104_L20_5-10-5_10uM_P2.3-2,8.288014081877499,2.161739725821466,0.223486605794023,7.177393617641986,1.110620464235513,0.46309482351491776,0.007635657137837139,0.40349632757959714
Rd2.3_P1+2_WT_20210723,K5,KQ104_10_P2.3-2,KQ104_L20_5-10-5_10uM_P2.3-2,8.247681215239098,2.1214068591830646,0.2298226893439523,7.177393617641986,1.0702875975971118,0.47622405550135105,0.007635657137837139,0.13302518141338873
Rd2.3_P1+2_WT_20210723,K6,KQ104_10_P2.3-2,KQ104_L20_5-10-5_10uM_P2.3-2,8.2886066688916,2.1623323128355665,0.22339482751691173,7.177393617641986,1.1112130512496137,0.46290464636810247,0.007635657137837139,0.40741410669469724
Rd2.3_P1+2_WT_20210723,K16,KQ104_10_P2.3-2,KQ104_L20_5-10-5_10uM_P2.3-2,8.051753147510397,1.9254787914543636,0.26325287798148017,7.177393617641986,0.8743595298684106,0.5454959801080311,0.07164278148415143,1.294023778104449
Rd2.3_P1+2_WT_20210723,K17,KQ104_10_P2.3-2,KQ104_L20_5-10-5_10uM_P2.3-2,8.085686500819804,1.9594121447637711,0.2571332094409166,7.177393617641986,0.9082928831778183,0.5328151896298132,0.07164278148415143,1.0327908332923526
Rd2.3_P1+2_WT_20210723,K18,KQ104_10_P2.3-2,KQ104_L20_5-10-5_10uM_P2.3-2,8.444287305509697,2.318012949453664,0.20054349152627035,7.177393617641986,1.2668936878677108,0.41555355179101017,0.07164278148415143,1.382878995709115
Rd2.3_P1+2_WT_20210723,K10,KQ104_3_P2.3-2,KQ104_L20_5-10-5_3uM_P2.3-2,7.406462065328803,1.28018770927277,0.41174193334249737,7.177393617641986,0.22906844768681722,0.8531856183393446,0.01920304168274083,0.09886960499998045
Rd2.3_P1+2_WT_20210723,K11,KQ104_3_P2.3-2,KQ104_L20_5-10-5_3uM_P2.3-2,7.3632808140481,1.2370064579920663,0.4242520517526956,7.177393617641986,0.18588719640611373,0.8791082952565505,0.01920304168274083,0.4080592278075684
Rd2.3_P1+2_WT_20210723,K12,KQ104_3_P2.3-2,KQ104_L20_5-10-5_3uM_P2.3-2,7.3444009368229,1.2181265807668673,0.4298405276452107,7.177393617641986,0.1670073191809145,0.8906883818929144,0.01920304168274083,0.634512684799346
Rd2.3_P1+2_WT_20210723,K22,KQ104_3_P2.3-2,KQ104_L20_5-10-5_3uM_P2.3-2,7.339832943868,1.213558587811967,0.4312036849652125,7.177393617641986,0.1624393262260142,0.8935130303602643,0.0734328269518472,0.6897498717310279
Rd2.3_P1+2_WT_20210723,K24,KQ104_3_P2.3-2,KQ104_L20_5-10-5_3uM_P2.3-2,7.370190671278898,1.2439163152228652,0.4222249345251128,7.177393617641986,0.19279705363691235,0.8749078310210489,0.0734328269518472,0.3259173857843245
Rd2.3_P1+2_WT_20210723,J4,KQ927_10_P2.3-2,KQ927_L20_5-10-5_10uM_P2.3-2,7.694809752006897,1.568535395950864,0.33715049105586914,7.177393617641986,0.5174161343649111,0.6986219446967021,0.057694660065416736,0.7827827659517878
Rd2.3_P1+2_WT_20210723,J5,KQ927_10_P2.3-2,KQ927_L20_5-10-5_10uM_P2.3-2,7.676979832709602,1.5507054766535688,0.3413431068806606,7.177393617641986,0.499586215067616,0.7073096182982114,0.057694660065416736,0.921246992946647
Rd2.3_P1+2_WT_20210723,J6,KQ927_10_P2.3-2,KQ927_L20_5-10-5_10uM_P2.3-2,7.906399898512699,1.7801255424566662,0.29115805911512876,7.177393617641986,0.7290062808707134,0.6033193332630254,0.057694660065416736,0.7361511889867416
Rd2.3_P1+2_WT_20210723,J16,KQ927_10_P2.3-2,KQ927_L20_5-10-5_10uM_P2.3-2,7.722380180929896,1.596105824873863,0.3307685964786238,7.177393617641986,0.5449865632879103,0.6853977859940363,0.07268961854514143,0.5720159949598544
Rd2.3_P1+2_WT_20210723,J17,KQ927_10_P2.3-2,KQ927_L20_5-10-5_10uM_P2.3-2,8.0473694146636,1.921095058607566,0.26405400735030427,7.177393617641986,0.8699757970216133,0.5471560297667123,0.07268961854514143,1.6312824704777629
Rd2.3_P1+2_WT_20210723,J18,KQ927_10_P2.3-2,KQ927_L20_5-10-5_10uM_P2.3-2,7.787294551756602,1.6610201957005692,0.3162154589860193,7.177393617641986,0.6099009341146164,0.6552416940225226,0.07268961854514143,0.09138790560620459
Rd2.3_P1+2_WT_20210723,J10,KQ927_3_P2.3-2,KQ927_L20_5-10-5_3uM_P2.3-2,6.943701012251299,0.8174266561952663,0.5674532101751316,7.177393617641986,-0.23369260539068648,1.1758406875677474,0.08307285454362033,0.5010769886513731
Rd2.3_P1+2_WT_20210723,J11,KQ927_3_P2.3-2,KQ927_L20_5-10-5_3uM_P2.3-2,7.153421721750302,1.027147365694269,0.4906794083713021,7.177393617641986,-0.023971895891683914,1.0167548664260466,0.08307285454362033,1.6017346639068817
Rd2.3_P1+2_WT_20210723,J12,KQ927_3_P2.3-2,KQ927_L20_5-10-5_3uM_P2.3-2,6.991152144788,0.8648777887319667,0.5490929188019971,7.177393617641986,-0.18624147285398607,1.1377956518801922,0.08307285454362033,0.0018059445455892405
Rd2.3_P1+2_WT_20210723,J22,KQ927_3_P2.3-2,KQ927_L20_5-10-5_3uM_P2.3-2,6.864108201788099,0.7378338457320659,0.5996390129616754,7.177393617641986,-0.3132854158538869,1.2425340744405953,0.07133606830688233,1.3826365774212772
Rd2.3_P1+2_WT_20210723,J23,KQ927_3_P2.3-2,KQ927_L20_5-10-5_3uM_P2.3-2,7.037867250062401,0.9115928940063682,0.5315978246143488,7.177393617641986,-0.1395263675795846,1.1015434231328776,0.07133606830688233,0.48099138353678333
Rd2.3_P1+2_WT_20210723,J24,KQ927_3_P2.3-2,KQ927_L20_5-10-5_3uM_P2.3-2,6.9718447466262,0.8455703905701668,0.5564907488642215,7.177393617641986,-0.205548871015786,1.153124967902901,0.07133606830688233,0.20081842591661575
Rd2.3_P1+2_WT_20210723,I4,KQ928_10_P2.3-2,KQ928_L20_5-10-5_10uM_P2.3-2,8.3934721173671,2.267197761311067,0.20773298788744624,7.177393617641986,1.2160784997251142,0.43045117188198073,0.04205614385062693,1.4388800758707294
Rd2.3_P1+2_WT_20210723,I5,KQ928_10_P2.3-2,KQ928_L20_5-10-5_10uM_P2.3-2,8.208954932665403,2.08268057660937,0.23607536784037272,7.177393617641986,1.031561315023417,0.4891804608058553,0.04205614385062693,0.696046951446136
Rd2.3_P1+2_WT_20210723,I6,KQ928_10_P2.3-2,KQ928_L20_5-10-5_10uM_P2.3-2,8.143282652101497,2.0170082960454643,0.2470699921246276,7.177393617641986,0.9658890344595115,0.5119628265518477,0.04205614385062693,0.40788586114559255
Rd2.3_P1+2_WT_20210723,I16,KQ928_10_P2.3-2,KQ928_L20_5-10-5_10uM_P2.3-2,7.855871423571699,1.729597067515666,0.30153616165486735,7.177393617641986,0.6784778059297132,0.6248241816049859,0.019644187415053915,1.0196327507277179
Rd2.3_P1+2_WT_20210723,I17,KQ928_10_P2.3-2,KQ928_L20_5-10-5_10uM_P2.3-2,7.941784802569302,1.8155104465132688,0.2841037054962009,7.177393617641986,0.764391184927316,0.5887017474235408,0.019644187415053915,0.562740778485287
Rd2.3_P1+2_WT_20210723,I18,KQ928_10_P2.3-2,KQ928_L20_5-10-5_10uM_P2.3-2,7.866717806549197,1.7404434504931636,0.2992776711045452,7.177393617641986,0.6893241889072108,0.6201442801894375,0.019644187415053915,0.9604393592494551
Rd2.3_P1+2_WT_20210723,I10,KQ928_3_P2.3-2,KQ928_L20_5-10-5_3uM_P2.3-2,7.095621943027499,0.969347586971466,0.5107369752200708,7.177393617641986,-0.08177167461448676,1.0583168891117822,0.12150957337344721,0.30878075815238337
Rd2.3_P1+2_WT_20210723,I11,KQ928_3_P2.3-2,KQ928_L20_5-10-5_3uM_P2.3-2,6.9673118454718015,0.8410374894157684,0.5582419745039088,7.177393617641986,-0.21008177217018442,1.1567537470221885,0.12150957337344721,0.7455720741836764
Rd2.3_P1+2_WT_20210723,I22,KQ928_3_P2.3-2,KQ928_L20_5-10-5_3uM_P2.3-2,7.034478781600601,0.908204425544568,0.532847859746674,7.177393617641986,-0.14291483604138477,1.1041336669505546,0.03583757512981892,0.18196072332388472
Rd2.3_P1+2_WT_20210723,I23,KQ928_3_P2.3-2,KQ928_L20_5-10-5_3uM_P2.3-2,7.0178375450676,0.891563189011567,0.5390297521759128,7.177393617641986,-0.15955607257438587,1.1169433938392659,0.03583757512981892,0.31916514160038834
Rd2.3_P1+2_WT_20210723,I24,KQ928_3_P2.3-2,KQ928_L20_5-10-5_3uM_P2.3-2,6.9488991474126,0.8226247913565672,0.5654123139440139,7.177393617641986,-0.22849447022938563,1.1716116713517475,0.03583757512981892,0.9047146446806297
Rd2.3_P1+2_WT_20210723,N1,KQ980_10_P2.3-2,KQ980_L20_5-10-5_10uM_P2.3-2,7.324620788712501,1.198346432656468,0.43577446519602975,7.177393617641986,0.14722717107051508,0.902984312349605,0.14060648718302232,0.25345017551994736
Rd2.3_P1+2_WT_20210723,N2,KQ980_10_P2.3-2,KQ980_L20_5-10-5_10uM_P2.3-2,7.357735926300602,1.2314615702445693,0.4258857695005083,7.177393617641986,0.18034230865861645,0.8824935819470373,0.14060648718302232,0.37133461643176424
Rd2.3_P1+2_WT_20210723,N3,KQ980_10_P2.3-2,KQ980_L20_5-10-5_10uM_P2.3-2,7.7992177480875,1.672943392031467,0.31361285632151287,7.177393617641986,0.6218241304455141,0.6498487452267013,0.14060648718302232,1.7097547688125265
Rd2.3_P1+2_WT_20210723,N13,KQ980_10_P2.3-2,KQ980_L20_5-10-5_10uM_P2.3-2,7.109552727844498,0.9832783717884652,0.5058289900676032,7.177393617641986,-0.06784088979748759,1.0481468723901062,0.029580290502249338,0.5816790217076049
