Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint,dCt,,Avg,SD,ddCt,Avg_ddCt,Exp
ASO1-95_WT_1.2-6_20210630,A1,ASO1_10,KQ972_L20_5-10-5_10uM_P1.2-1,35.68859988,27.18583583,8.50,,,,0.07,-0.60,1.51
ASO1-95_WT_1.2-6_20210630,A2,ASO1_10,KQ972_L20_5-10-5_10uM_P1.2-1,34.78647433,27.1711022,7.62,,,,-0.81,,
ASO1-95_WT_1.2-6_20210630,A3,ASO1_10,KQ972_L20_5-10-5_10uM_P1.2-1,34.57844127,27.19746729,7.38,,,,-1.05,,
ASO1-95_WT_1.2-6_20210630,A4,ASO1_10,KQ972_L20_5-10-5_10uM_P1.2-1,35.57940863,27.7446102,7.83,,,,-0.59,-0.67,1.59
ASO1-95_WT_1.2-6_20210630,A5,ASO1_10,KQ972_L20_5-10-5_10uM_P1.2-1,35.12011332,27.6481579,7.47,,,,-0.96,,
ASO1-95_WT_1.2-6_20210630,A6,ASO1_10,KQ972_L20_5-10-5_10uM_P1.2-1,35.57743131,27.61449215,7.96,,,,-0.47,,
ASO1-95_WT_1.2-6_20210630,A7,ASO1_3,KQ972_L20_5-10-5_3uM_P1.2-1,33.69492932,25.69525785,8.00,,,,-0.43,-0.31,1.24
ASO1-95_WT_1.2-6_20210630,A8,ASO1_3,KQ972_L20_5-10-5_3uM_P1.2-1,33.89436091,25.61778982,8.28,,,,-0.15,,
ASO1-95_WT_1.2-6_20210630,A9,ASO1_3,KQ972_L20_5-10-5_3uM_P1.2-1,33.8706424,25.7789334,8.09,,,,-0.34,,
ASO1-95_WT_1.2-6_20210630,A10,ASO1_3,KQ972_L20_5-10-5_3uM_P1.2-1,34.21077895,25.97624592,8.23,,,,-0.19,-0.01,1.01
ASO1-95_WT_1.2-6_20210630,A11,ASO1_3,KQ972_L20_5-10-5_3uM_P1.2-1,34.47917036,25.98163456,8.50,,,,0.07,,
ASO1-95_WT_1.2-6_20210630,A12,ASO1_3,KQ972_L20_5-10-5_3uM_P1.2-1,34.49508905,25.97343399,8.52,,,,0.09,,
ASO1-95_WT_1.2-6_20210630,A13,ASO11_10,KQ371_L20_5-10-5_10uM_P1.2-1,36.59806097,27.02046864,9.58,,,,1.15,1.14,0.45
ASO1-95_WT_1.2-6_20210630,A14,ASO11_10,KQ371_L20_5-10-5_10uM_P1.2-1,36.47296432,27.00959625,9.46,,,,1.03,,
ASO1-95_WT_1.2-6_20210630,A15,ASO11_10,KQ371_L20_5-10-5_10uM_P1.2-1,36.73112689,27.05254842,9.68,,,,1.25,,
ASO1-95_WT_1.2-6_20210630,A16,ASO11_10,KQ371_L20_5-10-5_10uM_P1.2-1,35.90686799,26.6555193,9.25,,,,0.82,0.70,0.61
ASO1-95_WT_1.2-6_20210630,A17,ASO11_10,KQ371_L20_5-10-5_10uM_P1.2-1,35.83430614,26.62522832,9.21,,,,0.78,,
ASO1-95_WT_1.2-6_20210630,A18,ASO11_10,KQ371_L20_5-10-5_10uM_P1.2-1,35.62665223,26.69482304,8.93,,,,0.50,,
ASO1-95_WT_1.2-6_20210630,A19,ASO11_3,KQ371_L20_5-10-5_3uM_P1.2-1,34.92678459,25.87482603,9.05,,,,0.62,0.52,0.70
ASO1-95_WT_1.2-6_20210630,A20,ASO11_3,KQ371_L20_5-10-5_3uM_P1.2-1,34.38759339,25.82935993,8.56,,,,0.13,,
ASO1-95_WT_1.2-6_20210630,A21,ASO11_3,KQ371_L20_5-10-5_3uM_P1.2-1,35.05420818,25.8222676,9.23,,,,0.80,,
ASO1-95_WT_1.2-6_20210630,A22,ASO11_3,KQ371_L20_5-10-5_3uM_P1.2-1,35.2361208,25.89382008,9.34,,,,0.91,1.03,0.49
ASO1-95_WT_1.2-6_20210630,A23,ASO11_3,KQ371_L20_5-10-5_3uM_P1.2-1,35.63161053,25.85968073,9.77,,,,1.34,,
ASO1-95_WT_1.2-6_20210630,A24,ASO11_3,KQ371_L20_5-10-5_3uM_P1.2-1,35.16217255,25.90078856,9.26,,,,0.83,,
ASO1-95_WT_1.2-6_20210630,B1,ASO3_10,KQ379_L20_5-10-5_10uM_P1.2-1,34.58630959,26.07866835,8.51,,,,0.08,0.04,0.97
ASO1-95_WT_1.2-6_20210630,B2,ASO3_10,KQ379_L20_5-10-5_10uM_P1.2-1,34.7900329,26.02994072,8.76,,,,0.33,,
ASO1-95_WT_1.2-6_20210630,B3,ASO3_10,KQ379_L20_5-10-5_10uM_P1.2-1,34.1357652,25.99127486,8.14,,,,-0.28,,
ASO1-95_WT_1.2-6_20210630,B4,ASO3_10,KQ379_L20_5-10-5_10uM_P1.2-1,34.88693619,26.03840574,8.85,,,,0.42,0.28,0.83
ASO1-95_WT_1.2-6_20210630,B5,ASO3_10,KQ379_L20_5-10-5_10uM_P1.2-1,34.95341609,25.97701655,8.98,,,,0.55,,
ASO1-95_WT_1.2-6_20210630,B6,ASO3_10,KQ379_L20_5-10-5_10uM_P1.2-1,34.28599461,25.99747913,8.29,,,,-0.14,,
ASO1-95_WT_1.2-6_20210630,B7,ASO3_3,KQ379_L20_5-10-5_3uM_P1.2-1,34.01712723,25.01561732,9.00,,,,0.57,0.44,0.74
ASO1-95_WT_1.2-6_20210630,B8,ASO3_3,KQ379_L20_5-10-5_3uM_P1.2-1,33.83788328,25.0044252,8.83,,,,0.40,,
ASO1-95_WT_1.2-6_20210630,B9,ASO3_3,KQ379_L20_5-10-5_3uM_P1.2-1,33.79563482,25.02344811,8.77,,,,0.34,,
ASO1-95_WT_1.2-6_20210630,B10,ASO3_3,KQ379_L20_5-10-5_3uM_P1.2-1,33.4778907,25.4881107,7.99,,,,-0.44,-0.16,1.12
ASO1-95_WT_1.2-6_20210630,B11,ASO3_3,KQ379_L20_5-10-5_3uM_P1.2-1,33.91162377,25.51290103,8.40,,,,-0.03,,
ASO1-95_WT_1.2-6_20210630,B12,ASO3_3,KQ379_L20_5-10-5_3uM_P1.2-1,33.98658209,25.58206244,8.40,,,,-0.02,,
ASO1-95_WT_1.2-6_20210630,B13,ASO12_10,KQ279_L20_5-10-5_10uM_P1.2-1,35.69684229,26.26030719,9.44,,,,1.01,0.86,0.55
ASO1-95_WT_1.2-6_20210630,B14,ASO12_10,KQ279_L20_5-10-5_10uM_P1.2-1,35.13104278,26.34300364,8.79,,,,0.36,,
ASO1-95_WT_1.2-6_20210630,B15,ASO12_10,KQ279_L20_5-10-5_10uM_P1.2-1,35.97139317,26.33371742,9.64,,,,1.21,,
ASO1-95_WT_1.2-6_20210630,B16,ASO12_10,KQ279_L20_5-10-5_10uM_P1.2-1,35.840943,26.64316584,9.20,,,,0.77,0.52,0.70
ASO1-95_WT_1.2-6_20210630,B17,ASO12_10,KQ279_L20_5-10-5_10uM_P1.2-1,35.47527174,26.61523283,8.86,,,,0.43,,
ASO1-95_WT_1.2-6_20210630,B18,ASO12_10,KQ279_L20_5-10-5_10uM_P1.2-1,35.47244207,26.67607743,8.80,,,,0.37,,
ASO1-95_WT_1.2-6_20210630,B19,ASO12_3,KQ279_L20_5-10-5_3uM_P1.2-1,33.86507143,24.86320183,9.00,,,,0.57,0.69,0.62
ASO1-95_WT_1.2-6_20210630,B20,ASO12_3,KQ279_L20_5-10-5_3uM_P1.2-1,33.79219422,24.81437331,8.98,,,,0.55,,
ASO1-95_WT_1.2-6_20210630,B21,ASO12_3,KQ279_L20_5-10-5_3uM_P1.2-1,34.23506321,24.86092806,9.37,,,,0.94,,
ASO1-95_WT_1.2-6_20210630,B22,ASO12_3,KQ279_L20_5-10-5_3uM_P1.2-1,35.11418609,25.72946438,9.38,,,,0.96,0.66,0.63
ASO1-95_WT_1.2-6_20210630,B23,ASO12_3,KQ279_L20_5-10-5_3uM_P1.2-1,34.75124383,25.69131787,9.06,,,,0.63,,
ASO1-95_WT_1.2-6_20210630,B24,ASO12_3,KQ279_L20_5-10-5_3uM_P1.2-1,34.55052289,25.73291618,8.82,,,,0.39,,
ASO1-95_WT_1.2-6_20210630,C1,ASO7_10,KQ973_L20_5-10-5_10uM_P1.2-1,35.73128615,27.60787628,8.12,,,,-0.31,-0.09,1.07
ASO1-95_WT_1.2-6_20210630,C2,ASO7_10,KQ973_L20_5-10-5_10uM_P1.2-1,36.79769577,27.73145821,9.07,,,,0.64,,
ASO1-95_WT_1.2-6_20210630,C3,ASO7_10,KQ973_L20_5-10-5_10uM_P1.2-1,35.51832302,27.70332915,7.81,,,,-0.61,,
ASO1-95_WT_1.2-6_20210630,C4,ASO7_10,KQ973_L20_5-10-5_10uM_P1.2-1,36.06975697,27.97008383,8.10,,,,-0.33,0.02,0.99
ASO1-95_WT_1.2-6_20210630,C5,ASO7_10,KQ973_L20_5-10-5_10uM_P1.2-1,37.27398166,27.88655356,9.39,,,,0.96,,
ASO1-95_WT_1.2-6_20210630,C6,ASO7_10,KQ973_L20_5-10-5_10uM_P1.2-1,35.7231976,27.86459568,7.86,,,,-0.57,,
ASO1-95_WT_1.2-6_20210630,C7,ASO7_3,KQ973_L20_5-10-5_3uM_P1.2-1,34.54737654,25.81425278,8.73,,,,0.30,0.37,0.78
ASO1-95_WT_1.2-6_20210630,C8,ASO7_3,KQ973_L20_5-10-5_3uM_P1.2-1,34.90349137,25.81106073,9.09,,,,0.66,,
ASO1-95_WT_1.2-6_20210630,C9,ASO7_3,KQ973_L20_5-10-5_3uM_P1.2-1,34.38735211,25.82846853,8.56,,,,0.13,,
ASO1-95_WT_1.2-6_20210630,C10,ASO7_3,KQ973_L20_5-10-5_3uM_P1.2-1,34.19507851,25.80850352,8.39,,,,-0.04,0.19,0.88
ASO1-95_WT_1.2-6_20210630,C11,ASO7_3,KQ973_L20_5-10-5_3uM_P1.2-1,34.30011772,25.73130816,8.57,,,,0.14,,
ASO1-95_WT_1.2-6_20210630,C12,ASO7_3,KQ973_L20_5-10-5_3uM_P1.2-1,34.53447166,25.63654136,8.90,,,,0.47,,
ASO1-95_WT_1.2-6_20210630,C13,ASO13_10,KQ974_L20_5-10-5_10uM_P1.2-1,34.24074199,26.75522233,7.49,,,,-0.94,-0.95,1.93
ASO1-95_WT_1.2-6_20210630,C14,ASO13_10,KQ974_L20_5-10-5_10uM_P1.2-1,34.28449635,26.83114116,7.45,,,,-0.98,,
ASO1-95_WT_1.2-6_20210630,C15,ASO13_10,KQ974_L20_5-10-5_10uM_P1.2-1,34.2167301,26.71675942,7.50,,,,-0.93,,
ASO1-95_WT_1.2-6_20210630,C16,ASO13_10,KQ974_L20_5-10-5_10uM_P1.2-1,32.72308937,24.2934834,8.43,,,,0.00,0.14,0.91
ASO1-95_WT_1.2-6_20210630,C17,ASO13_10,KQ974_L20_5-10-5_10uM_P1.2-1,32.75932023,24.25081406,8.51,,,,0.08,,
ASO1-95_WT_1.2-6_20210630,C18,ASO13_10,KQ974_L20_5-10-5_10uM_P1.2-1,33.00673241,24.23400792,8.77,,,,0.34,,
ASO1-95_WT_1.2-6_20210630,C19,ASO13_3,KQ974_L20_5-10-5_3uM_P1.2-1,31.86598748,23.94678519,7.92,,,,-0.51,-0.34,1.27
ASO1-95_WT_1.2-6_20210630,C20,ASO13_3,KQ974_L20_5-10-5_3uM_P1.2-1,31.97513647,23.90969179,8.07,,,,-0.36,,
ASO1-95_WT_1.2-6_20210630,C21,ASO13_3,KQ974_L20_5-10-5_3uM_P1.2-1,32.20456901,23.93638002,8.27,,,,-0.16,,
ASO1-95_WT_1.2-6_20210630,C22,ASO13_3,KQ974_L20_5-10-5_3uM_P1.2-1,32.02283481,23.74185725,8.28,,,,-0.15,-0.28,1.21
ASO1-95_WT_1.2-6_20210630,C23,ASO13_3,KQ974_L20_5-10-5_3uM_P1.2-1,31.81279961,23.79606615,8.02,,,,-0.41,,
ASO1-95_WT_1.2-6_20210630,C24,ASO13_3,KQ974_L20_5-10-5_3uM_P1.2-1,31.93171206,23.77282532,8.16,,,,-0.27,,
ASO1-95_WT_1.2-6_20210630,D1,ASO8_10,KQ373_L20_5-10-5_10uM_P1.2-1,36.24582709,27.06388955,9.18,,,,0.75,1.08,0.47
ASO1-95_WT_1.2-6_20210630,D2,ASO8_10,KQ373_L20_5-10-5_10uM_P1.2-1,36.9175006,27.08238172,9.84,,,,1.41,,
ASO1-95_WT_1.2-6_20210630,D3,ASO8_10,KQ373_L20_5-10-5_10uM_P1.2-1,36.62821644,27.10274267,9.53,,,,1.10,,
ASO1-95_WT_1.2-6_20210630,D4,ASO8_10,KQ373_L20_5-10-5_10uM_P1.2-1,35.5750591,26.65991681,8.92,,,,0.49,0.89,0.54
ASO1-95_WT_1.2-6_20210630,D5,ASO8_10,KQ373_L20_5-10-5_10uM_P1.2-1,36.43292277,26.65395446,9.78,,,,1.35,,
ASO1-95_WT_1.2-6_20210630,D6,ASO8_10,KQ373_L20_5-10-5_10uM_P1.2-1,35.86958727,26.61501341,9.25,,,,0.83,,
ASO1-95_WT_1.2-6_20210630,D7,ASO8_3,KQ373_L20_5-10-5_3uM_P1.2-1,35.01552623,25.75309011,9.26,,,,0.83,0.84,0.56
ASO1-95_WT_1.2-6_20210630,D8,ASO8_3,KQ373_L20_5-10-5_3uM_P1.2-1,35.16818463,25.71073601,9.46,,,,1.03,,
ASO1-95_WT_1.2-6_20210630,D9,ASO8_3,KQ373_L20_5-10-5_3uM_P1.2-1,34.80550228,25.71708158,9.09,,,,0.66,,
ASO1-95_WT_1.2-6_20210630,D10,ASO8_3,KQ373_L20_5-10-5_3uM_P1.2-1,33.88045936,25.26280109,8.62,,,,0.19,0.55,0.68
ASO1-95_WT_1.2-6_20210630,D11,ASO8_3,KQ373_L20_5-10-5_3uM_P1.2-1,34.33109743,25.21447011,9.12,,,,0.69,,
ASO1-95_WT_1.2-6_20210630,D12,ASO8_3,KQ373_L20_5-10-5_3uM_P1.2-1,34.38769732,25.19229087,9.20,,,,0.77,,
ASO1-95_WT_1.2-6_20210630,D13,ASO14_10,KQ387_L20_5-10-5_10uM_P1.2-1,36.19451331,27.81750467,8.38,,,,-0.05,-0.16,1.11
ASO1-95_WT_1.2-6_20210630,D14,ASO14_10,KQ387_L20_5-10-5_10uM_P1.2-1,36.43440396,27.83385941,8.60,,,,0.17,,
ASO1-95_WT_1.2-6_20210630,D15,ASO14_10,KQ387_L20_5-10-5_10uM_P1.2-1,35.69279948,27.85249656,7.84,,,,-0.59,,
ASO1-95_WT_1.2-6_20210630,D16,ASO14_10,KQ387_L20_5-10-5_10uM_P1.2-1,36.39967479,27.27457786,9.13,,,,0.70,-0.34,1.27
ASO1-95_WT_1.2-6_20210630,D17,ASO14_10,KQ387_L20_5-10-5_10uM_P1.2-1,34.68499843,27.16669728,7.52,,,,-0.91,,
ASO1-95_WT_1.2-6_20210630,D18,ASO14_10,KQ387_L20_5-10-5_10uM_P1.2-1,34.82584126,27.20075697,7.63,,,,-0.80,,
ASO1-95_WT_1.2-6_20210630,D19,ASO14_3,KQ387_L20_5-10-5_3uM_P1.2-1,33.12992003,24.82155339,8.31,,,,-0.12,0.13,0.92
ASO1-95_WT_1.2-6_20210630,D20,ASO14_3,KQ387_L20_5-10-5_3uM_P1.2-1,33.72436036,24.78433272,8.94,,,,0.51,,
ASO1-95_WT_1.2-6_20210630,D21,ASO14_3,KQ387_L20_5-10-5_3uM_P1.2-1,33.23491878,24.81606239,8.42,,,,-0.01,,
ASO1-95_WT_1.2-6_20210630,D22,ASO14_3,KQ387_L20_5-10-5_3uM_P1.2-1,32.71021691,24.15730816,8.55,,,,0.12,0.20,0.87
ASO1-95_WT_1.2-6_20210630,D23,ASO14_3,KQ387_L20_5-10-5_3uM_P1.2-1,32.89916264,24.15614929,8.74,,,,0.31,,
ASO1-95_WT_1.2-6_20210630,D24,ASO14_3,KQ387_L20_5-10-5_3uM_P1.2-1,32.80236656,24.21612827,8.59,,,,0.16,,
ASO1-95_WT_1.2-6_20210630,E1,ASO9_10,KQ372_L20_5-10-5_10uM_P1.2-1,34.79631311,26.20782019,8.59,,,,0.16,0.19,0.87
ASO1-95_WT_1.2-6_20210630,E2,ASO9_10,KQ372_L20_5-10-5_10uM_P1.2-1,34.81878258,26.19019641,8.63,,,,0.20,,
ASO1-95_WT_1.2-6_20210630,E3,ASO9_10,KQ372_L20_5-10-5_10uM_P1.2-1,34.76090497,26.11006555,8.65,,,,0.22,,
ASO1-95_WT_1.2-6_20210630,E4,ASO9_10,KQ372_L20_5-10-5_10uM_P1.2-1,34.94397677,26.07096555,8.87,,,,0.44,0.69,0.62
ASO1-95_WT_1.2-6_20210630,E5,ASO9_10,KQ372_L20_5-10-5_10uM_P1.2-1,35.1107013,26.06032224,9.05,,,,0.62,,
ASO1-95_WT_1.2-6_20210630,E6,ASO9_10,KQ372_L20_5-10-5_10uM_P1.2-1,35.49773687,26.07836197,9.42,,,,0.99,,
ASO1-95_WT_1.2-6_20210630,E7,ASO9_3,KQ372_L20_5-10-5_3uM_P1.2-1,34.39338646,25.37167216,9.02,,,,0.59,0.36,0.78
ASO1-95_WT_1.2-6_20210630,E8,ASO9_3,KQ372_L20_5-10-5_3uM_P1.2-1,34.06782632,25.32975301,8.74,,,,0.31,,
ASO1-95_WT_1.2-6_20210630,E9,ASO9_3,KQ372_L20_5-10-5_3uM_P1.2-1,33.86541866,25.25127403,8.61,,,,0.18,,
ASO1-95_WT_1.2-6_20210630,E10,ASO9_3,KQ372_L20_5-10-5_3uM_P1.2-1,32.8619157,24.50030377,8.36,,,,-0.07,-0.06,1.04
ASO1-95_WT_1.2-6_20210630,E11,ASO9_3,KQ372_L20_5-10-5_3uM_P1.2-1,32.83734815,24.36954875,8.47,,,,0.04,,
ASO1-95_WT_1.2-6_20210630,E12,ASO9_3,KQ372_L20_5-10-5_3uM_P1.2-1,32.65510767,24.37471758,8.28,,,,-0.15,,
ASO1-95_WT_1.2-6_20210630,E13,ASO32_10,KQ908_L20_5-10-5_10uM_P1.2-1,32.9043679,25.00102365,7.90,,,,-0.53,-0.52,1.44
ASO1-95_WT_1.2-6_20210630,E14,ASO32_10,KQ908_L20_5-10-5_10uM_P1.2-1,32.97464034,24.9648698,8.01,,,,-0.42,,
ASO1-95_WT_1.2-6_20210630,E15,ASO32_10,KQ908_L20_5-10-5_10uM_P1.2-1,32.75107913,24.94433714,7.81,,,,-0.62,,
ASO1-95_WT_1.2-6_20210630,E16,ASO32_10,KQ908_L20_5-10-5_10uM_P1.2-1,32.22160262,24.31953157,7.90,,,,-0.53,-0.58,1.49
ASO1-95_WT_1.2-6_20210630,E17,ASO32_10,KQ908_L20_5-10-5_10uM_P1.2-1,32.13794875,24.25108915,7.89,,,,-0.54,,
ASO1-95_WT_1.2-6_20210630,E18,ASO32_10,KQ908_L20_5-10-5_10uM_P1.2-1,32.01392922,24.24810068,7.77,,,,-0.66,,
ASO1-95_WT_1.2-6_20210630,E19,ASO32_3,KQ908_L20_5-10-5_3uM_P1.2-1,31.46286134,24.06515914,7.40,,,,-1.03,-1.01,2.01
ASO1-95_WT_1.2-6_20210630,E20,ASO32_3,KQ908_L20_5-10-5_3uM_P1.2-1,31.46610824,24.03887728,7.43,,,,-1.00,,
ASO1-95_WT_1.2-6_20210630,E21,ASO32_3,KQ908_L20_5-10-5_3uM_P1.2-1,31.55869584,24.11385693,7.44,,,,-0.98,,
ASO1-95_WT_1.2-6_20210630,E22,ASO32_3,KQ908_L20_5-10-5_3uM_P1.2-1,31.90657401,24.58184887,7.32,,,,-1.10,-1.04,2.06
ASO1-95_WT_1.2-6_20210630,E23,ASO32_3,KQ908_L20_5-10-5_3uM_P1.2-1,31.976972,24.61775276,7.36,,,,-1.07,,
ASO1-95_WT_1.2-6_20210630,E24,ASO32_3,KQ908_L20_5-10-5_3uM_P1.2-1,32.18620648,24.71417279,7.47,,,,-0.96,,
ASO1-95_WT_1.2-6_20210630,F1,ASO10_10,KQ280_L20_5-10-5_10uM_P1.2-1,35.56518323,26.92167435,8.64,,,,0.21,0.04,0.98
ASO1-95_WT_1.2-6_20210630,F2,ASO10_10,KQ280_L20_5-10-5_10uM_P1.2-1,35.32478244,26.88641439,8.44,,,,0.01,,
ASO1-95_WT_1.2-6_20210630,F3,ASO10_10,KQ280_L20_5-10-5_10uM_P1.2-1,35.19007861,26.87692576,8.31,,,,-0.12,,
ASO1-95_WT_1.2-6_20210630,F4,ASO10_10,KQ280_L20_5-10-5_10uM_P1.2-1,34.96843296,26.88648376,8.08,,,,-0.35,-0.44,1.35
ASO1-95_WT_1.2-6_20210630,F5,ASO10_10,KQ280_L20_5-10-5_10uM_P1.2-1,34.9805193,26.87607788,8.10,,,,-0.32,,
ASO1-95_WT_1.2-6_20210630,F6,ASO10_10,KQ280_L20_5-10-5_10uM_P1.2-1,34.693635,26.89994572,7.79,,,,-0.64,,
ASO1-95_WT_1.2-6_20210630,F7,ASO10_3,KQ280_L20_5-10-5_3uM_P1.2-1,33.39524886,25.71304376,7.68,,,,-0.75,-0.61,1.52
ASO1-95_WT_1.2-6_20210630,F8,ASO10_3,KQ280_L20_5-10-5_3uM_P1.2-1,33.52491713,25.66739951,7.86,,,,-0.57,,
ASO1-95_WT_1.2-6_20210630,F9,ASO10_3,KQ280_L20_5-10-5_3uM_P1.2-1,33.61476673,25.68464399,7.93,,,,-0.50,,
ASO1-95_WT_1.2-6_20210630,F10,ASO10_3,KQ280_L20_5-10-5_3uM_P1.2-1,35.05720079,26.4334095,8.62,,,,0.19,-0.06,1.04
ASO1-95_WT_1.2-6_20210630,F11,ASO10_3,KQ280_L20_5-10-5_3uM_P1.2-1,34.39977465,26.28288541,8.12,,,,-0.31,,
ASO1-95_WT_1.2-6_20210630,F12,ASO10_3,KQ280_L20_5-10-5_3uM_P1.2-1,34.58151644,26.20391343,8.38,,,,-0.05,,
ASO1-95_WT_1.2-6_20210630,F13,ASO33_10,KQ907_L20_5-10-5_10uM_P1.2-1,35.07745145,28.08760923,6.99,,,,-1.44,-1.15,2.22
