Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO145-168_MT_20210616,O1,Naïve_P14,Naïve_P14,28.7587118093532,21.4086475537191,7.350064255634102,7.30635682491589,0.12373398305292133,0.043707430718211704,0.9701586323293063,1.003584617808797
ASO145-168_MT_20210616,O2,Naïve_P14,Naïve_P14,28.7106200042224,21.4170649756257,7.2935550285967,,,-0.01280179631919065,1.0089130154917805,
ASO145-168_MT_20210616,O3,Naïve_P14,Naïve_P14,28.7453521475487,21.4603299663495,7.285022181199199,,,-0.021334643716691026,1.014897932313697,
ASO145-168_MT_20210616,O4,Naïve_P14,Naïve_P14,28.5196701719387,21.2916748889489,7.227995282989799,,,-0.07836154192609168,1.0558182744122926,
ASO145-168_MT_20210616,O5,Naïve_P14,Naïve_P14,28.6335211993628,21.3076464470751,7.3258747522876995,,,0.01951792737180913,0.9865623065367731,
ASO145-168_MT_20210616,O6,Naïve_P14,Naïve_P14,28.7132254085202,21.3647701551629,7.348455253357297,,,0.04209842844140699,0.971241229963006,
ASO145-168_MT_20210616,O7,Naïve_P14,Naïve_P14,28.7743319306848,21.6733007202457,7.1010312104391,,,-0.20532561447679054,1.1529465360351028,
ASO145-168_MT_20210616,O8,Naïve_P14,Naïve_P14,28.6943953019741,21.6804289545605,7.0139663474136,,,-0.2923904775022903,1.224667814153497,
ASO145-168_MT_20210616,O9,Naïve_P14,Naïve_P14,28.8802719569702,21.7815606193296,7.0987113376406015,,,-0.20764548727528886,1.1548019807772714,
ASO145-168_MT_20210616,P1,Naïve_P14,Naïve_P14,29.1482719049013,21.7176552826685,7.430616622232801,,,0.12425979731691061,0.9174746506383216,
ASO145-168_MT_20210616,P2,Naïve_P14,Naïve_P14,29.0859235132071,21.786353918573,7.2995695946341,,,-0.00678723028179018,1.0047156333013527,
ASO145-168_MT_20210616,P3,Naïve_P14,Naïve_P14,29.2451941615367,21.863590556884,7.3816036046527,,,0.07524677973680927,0.9491797454269019,
ASO145-168_MT_20210616,P4,Naïve_P14,Naïve_P14,28.9834334691848,21.554763012636,7.428670456548801,,,0.12231363163291054,0.9187131400711083,
ASO145-168_MT_20210616,P5,Naïve_P14,Naïve_P14,29.0002907041646,21.5561895872837,7.444101116880898,,,0.13774429196500737,0.9089392055595908,
ASO145-168_MT_20210616,P6,Naïve_P14,Naïve_P14,29.0325412869014,21.6139987335436,7.418542553357799,,,0.11218572844190877,0.9251853146540591,
ASO145-168_MT_20210616,P7,Naïve_P14,Naïve_P14,28.788709389281,21.3928572088288,7.395852180452199,,,0.08949535553630827,0.9398514450734283,
ASO145-168_MT_20210616,P8,Naïve_P14,Naïve_P14,28.6973028935576,21.3875663842096,7.309736509347999,,,0.003379684432109009,0.9976601230545635,
ASO145-168_MT_20210616,P9,Naïve_P14,Naïve_P14,28.7941686513989,21.4331140905783,7.361054560820598,,,0.054697735904707834,0.9627961407662937,
ASO145-168_MT_20210616,O10,Ionis1375651_10_P14,Ionis1375651_10_P14,35.0598020584305,27.1353787810009,7.9244232774296,,,0.6180664525137098,0.651543562999695,0.8002084354782569
ASO145-168_MT_20210616,O11,Ionis1375651_10_P14,Ionis1375651_10_P14,34.6902727575406,27.2987080614911,7.391564696049496,,,0.08520787113360573,0.9426487043207085,
ASO145-168_MT_20210616,O12,Ionis1375651_10_P14,Ionis1375651_10_P14,34.8223778547653,27.2056476814264,7.616730173338901,,,0.3103733484230107,0.806433039114367,
ASO145-168_MT_20210616,P10,Ionis1375651_10_P14,Ionis1375651_10_P14,37.4702229939326,28.2816972171404,9.1885257767922,,,1.8821689518763103,0.27127557243027944,0.14735192312096046
ASO145-168_MT_20210616,P11,Ionis1375651_10_P14,Ionis1375651_10_P14,38.8614104857438,28.2270610630906,10.634349422653198,,,3.3279925977373077,0.09958052296786167,
ASO145-168_MT_20210616,P12,Ionis1375651_10_P14,Ionis1375651_10_P14,39.3720133829135,28.2536710030869,11.1183423798266,,,3.8119855549107102,0.07119967396474028,
ASO145-168_MT_20210616,O13,Ionis1375651_3_P14,Ionis1375651_3_P14,33.7604435582409,23.9483738582838,9.8120696999571,,,2.505712875041209,0.17607806790877098,0.15029074856779495
ASO145-168_MT_20210616,O14,Ionis1375651_3_P14,Ionis1375651_3_P14,33.9048743910167,24.0251964056602,9.879677985356498,,,2.5733211604406074,0.16801696760421603,
ASO145-168_MT_20210616,O15,Ionis1375651_3_P14,Ionis1375651_3_P14,34.5845247247408,24.0508435656919,10.533681159048903,,,3.227324334133013,0.10677721019039783,
ASO145-168_MT_20210616,P13,Ionis1375651_3_P14,Ionis1375651_3_P14,35.2744191924311,25.1125331872584,10.161886005172697,,,2.8555291802568066,0.13816564323862635,0.15048894324013481
ASO145-168_MT_20210616,P14,Ionis1375651_3_P14,Ionis1375651_3_P14,35.0865994639679,25.177777885487,9.9088215784809,,,2.60246475356501,0.1646569424027807,
ASO145-168_MT_20210616,P15,Ionis1375651_3_P14,Ionis1375651_3_P14,35.3276710350585,25.2712497143941,10.056421320664402,,,2.7500644957485116,0.1486442440789974,
ASO145-168_MT_20210616,O16,Ionis676630_10_P14,Ionis676630_10_P14,35.0417630243205,26.8111044296856,8.230658594634903,,,0.9243017697190128,0.5269354805854256,0.599362664525035
ASO145-168_MT_20210616,O17,Ionis676630_10_P14,Ionis676630_10_P14,34.8382861546837,26.8798942567007,7.958391897982999,,,0.6520350730671085,0.6363819964960141,
ASO145-168_MT_20210616,O18,Ionis676630_10_P14,Ionis676630_10_P14,34.9166426121431,26.9545928124849,7.9620497996582,,,0.6556929747423093,0.634770516493665,
ASO145-168_MT_20210616,P16,Ionis676630_10_P14,Ionis676630_10_P14,39.2319100894869,28.2023025630083,11.029607526478603,,,3.723250701562713,0.07571638266449222,0.35734131236111905
ASO145-168_MT_20210616,P17,Ionis676630_10_P14,Ionis676630_10_P14,37.0467240823432,28.1923360419128,8.854388040430397,,,1.5480312155145066,0.3419764265701423,
ASO145-168_MT_20210616,P18,Ionis676630_10_P14,Ionis676630_10_P14,36.234072437489,28.3158084219249,7.918264015564098,,,0.6119071906482079,0.6543311278487225,
ASO145-168_MT_20210616,I1,ASO157_10,KQ990_10,31.7889785009209,24.558226714471,7.2307517864499005,,,-0.07560503846598987,1.0538028878962566,0.9564988399352368
ASO145-168_MT_20210616,I2,ASO157_10,KQ990_10,31.9220894645567,24.5585289356309,7.363560528925799,,,0.057203704009908485,0.9611252109455646,
ASO145-168_MT_20210616,I3,ASO157_10,KQ990_10,32.143954318749,24.6108654047542,7.533088913994803,,,0.2267320890789124,0.8545684209638889,
ASO145-168_MT_20210616,I4,ASO157_10,KQ990_10,31.1649407107236,23.3888880406746,7.776052670048998,,,0.46969584513310725,0.7221168213350915,0.7042325541486606
ASO145-168_MT_20210616,I5,ASO157_10,KQ990_10,31.1601454903699,23.4207724603327,7.7393730300372,,,0.43301620512130956,0.7407115788953295,
ASO145-168_MT_20210616,I6,ASO157_10,KQ990_10,31.3392831585052,23.4111477511133,7.928135407391899,,,0.6217785824760087,0.649869262215561,
ASO145-168_MT_20210616,I7,ASO157_3,KQ990_3,28.8272964517248,21.9480320724262,6.879264379298597,,,-0.4270924456172933,1.3445211461816888,1.3918790400137109
ASO145-168_MT_20210616,I8,ASO157_3,KQ990_3,28.7689108966211,21.9505772488484,6.8183336477727,,,-0.48802317714319,1.4025217822143152,
ASO145-168_MT_20210616,I9,ASO157_3,KQ990_3,28.807259954569,22.0154992904212,6.791760664147798,,,-0.5145961607680922,1.428594191645129,
ASO145-168_MT_20210616,I10,ASO157_3,KQ990_3,28.6590067299204,21.9790735027567,6.679933227163698,,,-0.6264235977521926,1.5437333727040936,1.4480814743409873
ASO145-168_MT_20210616,I11,ASO157_3,KQ990_3,28.7550578873493,21.957550342642,6.7975075447072975,,,-0.5088492802085929,1.4229148001394376,
ASO145-168_MT_20210616,I12,ASO157_3,KQ990_3,28.8348898611252,21.9906861570424,6.844203704082798,,,-0.4621531208330927,1.3775962501794308,
ASO145-168_MT_20210616,J1,ASO158_10,KQ953_10,30.5390741287055,23.4987770959398,7.0402970327657,,,-0.26605979215019016,1.2025190859807309,1.2647182460889603
ASO145-168_MT_20210616,J2,ASO158_10,KQ953_10,30.3871470797427,23.5498496581797,6.837297421563001,,,-0.4690594033528894,1.3842067099583744,
ASO145-168_MT_20210616,J3,ASO158_10,KQ953_10,30.5622538582243,23.5278353216922,7.0344185365320975,,,-0.27193828838379286,1.2074289423277762,
ASO145-168_MT_20210616,J4,ASO158_10,KQ953_10,30.3239758611917,23.075806320538,7.248169540653699,,,-0.058187284262191774,1.0411567472560876,1.0344533268329006
ASO145-168_MT_20210616,J5,ASO158_10,KQ953_10,30.3496224983372,23.0777798187033,7.271842679633902,,,-0.03451414528198793,1.0242118423249735,
ASO145-168_MT_20210616,J6,ASO158_10,KQ953_10,30.3590803137894,23.1065179669316,7.252562346857797,,,-0.05379447805809345,1.0379913909176408,
ASO145-168_MT_20210616,J7,ASO158_3,KQ953_3,28.5363890888874,21.5707192069865,6.965669881900901,,,-0.3406869430149895,1.2663594307910184,1.3612642808565532
ASO145-168_MT_20210616,J8,ASO158_3,KQ953_3,28.3741992311766,21.5810911865332,6.7931080446434,,,-0.5132487802724901,1.4272606032358857,
