Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO169-192_total_20210616,G1,Naïve_P15,Naïve_P15,28.8937766674465,21.9025043996703,6.9912722677762,7.00426037331046,0.1090078122268735,-0.012988105534260441,1.0090433146363442,1.0026843561883099
ASO169-192_total_20210616,G2,Naïve_P15,Naïve_P15,28.9243409652496,21.9323885891474,6.991952376102198,,,-0.012307997208262478,1.0085677484153814,
ASO169-192_total_20210616,G3,Naïve_P15,Naïve_P15,28.9634711684446,21.9469012016967,7.016569966747898,,,0.012309593437437982,0.9915039372912876,
ASO169-192_total_20210616,G4,Naïve_P15,Naïve_P15,29.0823240054839,22.00368604423,7.0786379612539,,,0.07437758794343985,0.9497517774916091,
ASO169-192_total_20210616,G5,Naïve_P15,Naïve_P15,29.1695175487636,21.9743081555368,7.195209393226801,,,0.1909490199163404,0.8760292705048122,
ASO169-192_total_20210616,G6,Naïve_P15,Naïve_P15,29.1775123002238,21.9888634836181,7.188648816605699,,,0.18438844329523896,0.8800220371584435,
ASO169-192_total_20210616,G7,Naïve_P15,Naïve_P15,28.7039857605344,21.7931558056747,6.9108299548597,,,-0.09343041845075994,1.0669040370637792,
ASO169-192_total_20210616,G8,Naïve_P15,Naïve_P15,28.6249149684952,21.7712930550266,6.853621913468601,,,-0.15063845984185953,1.1100606169780116,
ASO169-192_total_20210616,G9,Naïve_P15,Naïve_P15,28.7875900842809,21.8025580283058,6.9850320559751005,,,-0.01922831733535979,1.013417268369872,
ASO169-192_total_20210616,H1,Naïve_P15,Naïve_P15,28.9842400217059,21.9895781260715,6.994661895634401,,,-0.009598477676059147,1.0066753391576506,
ASO169-192_total_20210616,H2,Naïve_P15,Naïve_P15,29.0062861694481,22.0220458938802,6.984240275567899,,,-0.020020097742561305,1.0139736050472439,
ASO169-192_total_20210616,H3,Naïve_P15,Naïve_P15,29.0239566229732,22.0606604095111,6.9632962134620975,,,-0.04096415984836277,1.0288011495834923,
ASO169-192_total_20210616,H4,Naïve_P15,Naïve_P15,29.0849794454234,21.9593408728808,7.125638572542599,,,0.12137819923213833,0.9193090197867456,
ASO169-192_total_20210616,H5,Naïve_P15,Naïve_P15,29.0950741951607,21.9537665784987,7.141307616661997,,,0.13704724335153706,0.9093784722637787,
ASO169-192_total_20210616,H6,Naïve_P15,Naïve_P15,28.9959110785161,21.9598138866143,7.036097191901803,,,0.031836818591342464,0.9781741072246433,
ASO169-192_total_20210616,H7,Naïve_P15,Naïve_P15,28.6767618776173,21.7864086071511,6.8903532704662,,,-0.11390710284426042,1.0821549608075665,
ASO169-192_total_20210616,H8,Naïve_P15,Naïve_P15,28.7076525301112,21.7925000538143,6.9151524762969,,,-0.08910789701356059,1.0637122233714589,
ASO169-192_total_20210616,H9,Naïve_P15,Naïve_P15,28.6484799470163,21.834315445978,6.814164501038299,,,-0.19009587227216151,1.1408395262374593,
ASO169-192_total_20210616,G10,Ionis1375651_10_P15,Ionis1375651_10_P15,37.0731840565712,26.586083767954,10.4871002886172,,,3.482839915306739,0.08944595707578434,0.08144950011416129
ASO169-192_total_20210616,G11,Ionis1375651_10_P15,Ionis1375651_10_P15,37.4016408398689,26.5701009438917,10.831539895977198,,,3.8272795226667373,0.07044887494264522,
ASO169-192_total_20210616,G12,Ionis1375651_10_P15,Ionis1375651_10_P15,37.1536435480957,26.5836870742063,10.569956473889402,,,3.5656961005789416,0.08445366832405425,
ASO169-192_total_20210616,H10,Ionis1375651_10_P15,Ionis1375651_10_P15,36.9876235417456,27.2346828197463,9.752940721999298,,,2.748680348688838,0.14878692442171995,0.11289517912808254
ASO169-192_total_20210616,H11,Ionis1375651_10_P15,Ionis1375651_10_P15,39.3795098026665,27.3254278551351,12.054081947531397,,,5.049821574220937,0.03018924371257854,
ASO169-192_total_20210616,H12,Ionis1375651_10_P15,Ionis1375651_10_P15,36.9685112303296,27.317771712163,9.650739518166596,,,2.6464791448561353,0.15970936924994913,
ASO169-192_total_20210616,G13,Ionis1375651_3_P15,Ionis1375651_3_P15,34.1586280196408,25.0142589606258,9.144369059015002,,,2.1401086857045417,0.22686269744116597,0.20135232692787444
