Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO169-192_total_20210616,O1,Naïve_P16,Naïve_P16,28.17221926063,21.36193512391,6.81028413672,6.713322889161595,0.19334634256852973,0.09696124755840518,0.935000312593709,1.0083134680551291
ASO169-192_total_20210616,O2,Naïve_P16,Naïve_P16,28.1118168038213,21.4096104401216,6.702206363699698,,,-0.011116525461896565,1.00773515118161,
ASO169-192_total_20210616,O3,Naïve_P16,Naïve_P16,28.1916220575394,21.3727757289815,6.8188463285579,,,0.10552343939630493,0.9294676514719452,
ASO169-192_total_20210616,O4,Naïve_P16,Naïve_P16,27.8361728380699,21.2663642814634,6.5698085566065,,,-0.14351433255509516,1.1045925732419586,
ASO169-192_total_20210616,O5,Naïve_P16,Naïve_P16,27.7792978119648,21.2389482972357,6.5403495147290975,,,-0.17297337443249727,1.1273796056700873,
ASO169-192_total_20210616,O6,Naïve_P16,Naïve_P16,27.814709901389,21.2792223565969,6.535487544792101,,,-0.17783534436949378,1.1311853526311026,
ASO169-192_total_20210616,O7,Naïve_P16,Naïve_P16,27.6016929327718,21.0097490817715,6.591943851000302,,,-0.12137903816129292,1.0877741433816455,
ASO169-192_total_20210616,O8,Naïve_P16,Naïve_P16,27.5873312561225,20.9665748983619,6.620756357760602,,,-0.09256653140099314,1.0662653652328276,
ASO169-192_total_20210616,O9,Naïve_P16,Naïve_P16,27.4941755289133,20.9436232199711,6.550552308942198,,,-0.16277058021939705,1.1194348600939283,
ASO169-192_total_20210616,P1,Naïve_P16,Naïve_P16,28.553929196497,21.5033737965349,7.0505553999621,,,0.3372325108005052,0.7915582847284727,
ASO169-192_total_20210616,P2,Naïve_P16,Naïve_P16,28.3995220781063,21.5148241645661,6.884697913540201,,,0.17137502437860608,0.8879959338782167,
ASO169-192_total_20210616,P3,Naïve_P16,Naïve_P16,28.6395456196411,21.5539274976955,7.0856181219456005,,,0.37229523278400567,0.772552438515872,
ASO169-192_total_20210616,P4,Naïve_P16,Naïve_P16,27.9378609799689,21.0751214128091,6.8627395671597995,,,0.14941667799820468,0.9016149370873435,
ASO169-192_total_20210616,P5,Naïve_P16,Naïve_P16,28.0141917702432,21.0870988393213,6.927092930921901,,,0.21377004176030656,0.8622809772591815,
ASO169-192_total_20210616,P6,Naïve_P16,Naïve_P16,27.9044612470819,21.1351682251211,6.769293021960802,,,0.055970132799207484,0.9619473690451632,
ASO169-192_total_20210616,P7,Naïve_P16,Naïve_P16,27.965865712925,21.4935905877135,6.472275125211503,,,-0.24104776395009164,1.1818506743456203,
ASO169-192_total_20210616,P8,Naïve_P16,Naïve_P16,27.9322582027484,21.4076215702875,6.524636632460901,,,-0.18868625670069417,1.1397253893374646,
ASO169-192_total_20210616,P9,Naïve_P16,Naïve_P16,27.9191079570336,21.3964396280961,6.522668328937499,,,-0.19065456022409588,1.1412814052961777,
ASO169-192_total_20210616,O10,Ionis1375651_10_P16,Ionis1375651_10_P16,37.9858073844474,26.6996812460505,11.286126138396899,,,4.572803249235304,0.042019323655829194,0.17727615884649006
ASO169-192_total_20210616,O11,Ionis1375651_10_P16,Ionis1375651_10_P16,35.0285419508132,26.6830546151928,8.345487335620401,,,1.6321644464588063,0.3226038483241353,
ASO169-192_total_20210616,O12,Ionis1375651_10_P16,Ionis1375651_10_P16,36.0481855761094,26.7545552094571,9.293630366652298,,,2.5803074774907033,0.16720530455950566,
ASO169-192_total_20210616,P10,Ionis1375651_10_P16,Ionis1375651_10_P16,36.1308353480465,27.2236948279716,8.907140520074904,,,2.1938176309133093,0.2185722827766244,0.22788275712169417
ASO169-192_total_20210616,P11,Ionis1375651_10_P16,Ionis1375651_10_P16,36.0661433911935,27.2907578325036,8.775385558689898,,,2.062062669528303,0.2394734017950962,
ASO169-192_total_20210616,P12,Ionis1375651_10_P16,Ionis1375651_10_P16,36.1568565513754,27.2953891773174,8.861467374057998,,,2.1481444848964033,0.22560258679336193,
ASO169-192_total_20210616,O13,Ionis1375651_3_P16,Ionis1375651_3_P16,33.1449973097509,24.205555860249,8.9394414495019,,,2.2261185603403044,0.21373297922511364,0.1774516837844212
ASO169-192_total_20210616,O14,Ionis1375651_3_P16,Ionis1375651_3_P16,33.3616666062954,24.2317433647202,9.129923241575202,,,2.4166003524136075,0.18729699361871593,
ASO169-192_total_20210616,O15,Ionis1375651_3_P16,Ionis1375651_3_P16,33.9291204813182,24.2870119442415,9.642108537076702,,,2.928785647915107,0.131325078509434,
ASO169-192_total_20210616,P13,Ionis1375651_3_P16,Ionis1375651_3_P16,34.2748656818256,24.1612133678277,10.113652313997903,,,3.4003294248363085,0.09471065671609596,0.0857016897557676
ASO169-192_total_20210616,P14,Ionis1375651_3_P16,Ionis1375651_3_P16,34.4940572627776,24.1544094232216,10.339647839556001,,,3.626324950394406,0.0809780689106234,
ASO169-192_total_20210616,P15,Ionis1375651_3_P16,Ionis1375651_3_P16,34.5261084950705,24.1942478484934,10.331860646577102,,,3.618537757415507,0.08141634364058344,
ASO169-192_total_20210616,O16,Ionis676630_10_P16,Ionis676630_10_P16,34.5793240892214,26.6961886733831,7.8831354158383,,,1.1698125266767052,0.4444790953803318,0.4083261926869794
ASO169-192_total_20210616,O17,Ionis676630_10_P16,Ionis676630_10_P16,34.5354271030173,26.6843205825903,7.851106520426999,,,1.1377836312654042,0.45445721050563803,
ASO169-192_total_20210616,O18,Ionis676630_10_P16,Ionis676630_10_P16,35.0773082559236,26.7471162973848,8.330191958538798,,,1.616869069377203,0.3260422721749683,
ASO169-192_total_20210616,P16,Ionis676630_10_P16,Ionis676630_10_P16,35.3750466935099,28.0483348816162,7.326711811893702,,,0.6133889227321072,0.6536594365489641,0.6311674770017194
ASO169-192_total_20210616,P17,Ionis676630_10_P16,Ionis676630_10_P16,35.5426088875118,28.0405465381222,7.502062349389597,,,0.788739460228002,0.578849634906099,
ASO169-192_total_20210616,P18,Ionis676630_10_P16,Ionis676630_10_P16,35.5135174288215,28.2029022230225,7.3106152057989995,,,0.5972923166374047,0.6609933595500949,
ASO169-192_total_20210616,I1,ASO181_10,KQ994_10,33.7277383250511,26.3591163672843,7.368621957766798,,,0.6552990686052036,0.6349438546787609,0.5807130344978358
ASO169-192_total_20210616,I2,ASO181_10,KQ994_10,33.6587719452728,26.4009730573556,7.257798887917197,,,0.544475998755602,0.6856403887053845,
ASO169-192_total_20210616,I3,ASO181_10,KQ994_10,34.3874225727435,26.4278919808525,7.959530591891003,,,1.246207702729408,0.42155486010936194,
ASO169-192_total_20210616,I4,ASO181_10,KQ994_10,33.2589335779069,26.7059066633184,6.5530269145885,,,-0.16029597457309475,1.1175163774455419,0.876754582614701
ASO169-192_total_20210616,I5,ASO181_10,KQ994_10,33.7196016887733,26.7172073010042,7.002394387769101,,,0.28907149860750625,0.8184286200340976,
ASO169-192_total_20210616,I6,ASO181_10,KQ994_10,33.9877539586251,26.7481011071159,7.239652851509199,,,0.5263299623476039,0.6943187503644634,
ASO169-192_total_20210616,I7,ASO181_3,KQ994_3,31.7255258113827,23.597971281285,8.127554530097697,,,1.4142316409361024,0.3752095254270708,0.4037034103045256
ASO169-192_total_20210616,I8,ASO181_3,KQ994_3,31.5167620944341,23.6176070692315,7.8991550252025995,,,1.1858321360410047,0.4395709235046786,
