Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO169-192_WT_20210616,O1,Naïve_P16,Naïve_P16,29.0664448753442,21.284470677348,7.781974197996199,7.705633107448956,0.13523619034356152,0.07634109054724281,0.9484600480612415,1.004138728721444
ASO169-192_WT_20210616,O2,Naïve_P16,Naïve_P16,29.0075329752943,21.2678821549011,7.7396508203932015,,,0.03401771294424538,0.9766965373236459,
ASO169-192_WT_20210616,O3,Naïve_P16,Naïve_P16,29.1004251337058,21.2849596466369,7.815465487068902,,,0.10983237961994607,0.9266957243288766,
ASO169-192_WT_20210616,O4,Naïve_P16,Naïve_P16,28.8054012515408,21.1735249126633,7.6318763388775,,,-0.07375676857145574,1.0524537011309039,
ASO169-192_WT_20210616,O5,Naïve_P16,Naïve_P16,28.7301029114963,21.1533004561305,7.576802455365801,,,-0.12883065208315525,1.0934071025115186,
ASO169-192_WT_20210616,O6,Naïve_P16,Naïve_P16,28.8421704749958,21.1330700296285,7.7091004453673015,,,0.0034673379183454145,0.9975995102924068,
ASO169-192_WT_20210616,O7,Naïve_P16,Naïve_P16,28.4129562573533,20.7708208386927,7.642135418660601,,,-0.06349768878835516,1.044996194680128,
ASO169-192_WT_20210616,O8,Naïve_P16,Naïve_P16,28.4090709738526,20.754166454556,7.6549045192966005,,,-0.05072858815235559,1.0357878841566115,
ASO169-192_WT_20210616,O9,Naïve_P16,Naïve_P16,28.474498943415,20.8441102531886,7.6303886902264,,,-0.0752444172225557,1.0535395084536796,
ASO169-192_WT_20210616,P1,Naïve_P16,Naïve_P16,29.3087293721596,21.3174302329626,7.991299139197,,,0.28566603174804417,0.8203627943057212,
ASO169-192_WT_20210616,P2,Naïve_P16,Naïve_P16,29.1515071248923,21.3692435883005,7.7822635365918025,,,0.07663042914284635,0.9482698494581432,
ASO169-192_WT_20210616,P3,Naïve_P16,Naïve_P16,29.2836987477963,21.3909202032614,7.892778544534902,,,0.18714543708594622,0.8783419187358077,
ASO169-192_WT_20210616,P4,Naïve_P16,Naïve_P16,28.702716989275,20.9335538231706,7.7691631661043985,,,0.06353005865544237,0.9569198129718499,
ASO169-192_WT_20210616,P5,Naïve_P16,Naïve_P16,28.7569597801915,20.9465549566479,7.8104048235436,,,0.10477171609464353,0.9299520813304657,
ASO169-192_WT_20210616,P6,Naïve_P16,Naïve_P16,28.6583375020605,20.9138909979491,7.7444465041114015,,,0.03881339666244532,0.9734552762035268,
ASO169-192_WT_20210616,P7,Naïve_P16,Naïve_P16,28.706342112545,21.2147274799217,7.4916146326233,,,-0.2140184748256564,1.1599145080125834,
ASO169-192_WT_20210616,P8,Naïve_P16,Naïve_P16,28.7703072685318,21.2147911805424,7.5555160879894,,,-0.15011701945955647,1.10965947479347,
ASO169-192_WT_20210616,P9,Naïve_P16,Naïve_P16,28.6830165964613,21.2014054703284,7.481611126132901,,,-0.22402198131605555,1.1679851902354088,
ASO169-192_WT_20210616,O10,Ionis1375651_10_P16,Ionis1375651_10_P16,37.1283632695938,26.5864238339213,10.541939435672496,,,2.8363063282235403,0.14001891832455957,0.1120819928810407
ASO169-192_WT_20210616,O11,Ionis1375651_10_P16,Ionis1375651_10_P16,37.4793428624477,26.6282204221012,10.8511224403465,,,3.1454893328975446,0.1130090853042381,
ASO169-192_WT_20210616,O12,Ionis1375651_10_P16,Ionis1375651_10_P16,37.9278761471297,26.6352820328773,11.292594114252402,,,3.5869610068034463,0.08321797501432443,
ASO169-192_WT_20210616,P10,Ionis1375651_10_P16,Ionis1375651_10_P16,37.0875116348371,27.1743422302783,9.9131694045588,,,2.2075362971098444,0.21650371759978387,0.2066616094738286
ASO169-192_WT_20210616,P11,Ionis1375651_10_P16,Ionis1375651_10_P16,37.8903170803751,27.131483486119,10.7588335942561,,,3.0532004868071434,0.12047448284303106,
ASO169-192_WT_20210616,P12,Ionis1375651_10_P16,Ionis1375651_10_P16,36.7514564760559,27.2247311149039,9.526725361152,,,1.8210922537030436,0.28300662797867093,
ASO169-192_WT_20210616,O13,Ionis1375651_3_P16,Ionis1375651_3_P16,33.5284528193948,24.1119388779042,9.4165139414906,,,1.7108808340416433,0.30547350634989595,0.2649690687745643
ASO169-192_WT_20210616,O14,Ionis1375651_3_P16,Ionis1375651_3_P16,33.9073081200759,24.1528517179865,9.754456402089403,,,2.0488232946404468,0.24168112423952615,
ASO169-192_WT_20210616,O15,Ionis1375651_3_P16,Ionis1375651_3_P16,33.8958398300672,24.1771786840518,9.718661146015403,,,2.013028038566447,0.24775257573427065,
ASO169-192_WT_20210616,P13,Ionis1375651_3_P16,Ionis1375651_3_P16,34.2618223524765,24.0533245151557,10.208497837320799,,,2.5028647298718427,0.17642602172629449,0.14997616203702124
ASO169-192_WT_20210616,P14,Ionis1375651_3_P16,Ionis1375651_3_P16,34.7714867652762,24.0823322827423,10.689154482533901,,,2.983521375084945,0.12643594922496157,
ASO169-192_WT_20210616,P15,Ionis1375651_3_P16,Ionis1375651_3_P16,34.6495339726621,24.1784415742807,10.471092398381398,,,2.7654592909324416,0.1470665151598077,
ASO169-192_WT_20210616,O16,Ionis676630_10_P16,Ionis676630_10_P16,36.1583187353831,26.5836168174586,9.574701917924497,,,1.8690688104755404,0.2737500606623976,0.4014976029156563
ASO169-192_WT_20210616,O17,Ionis676630_10_P16,Ionis676630_10_P16,36.0715841106019,26.6303889993984,9.441195111203498,,,1.7355620037545423,0.30029201044563164,
ASO169-192_WT_20210616,O18,Ionis676630_10_P16,Ionis676630_10_P16,35.0402619648648,26.6690844077202,8.371177557144598,,,0.6655444496956422,0.6304507376389397,
ASO169-192_WT_20210616,P16,Ionis676630_10_P16,Ionis676630_10_P16,37.474261789736,27.9882286949715,9.486033094764498,,,1.7803999873155414,0.2911026771873505,0.755328312132801
ASO169-192_WT_20210616,P17,Ionis676630_10_P16,Ionis676630_10_P16,35.7911315937513,27.9919516710757,7.799179922675602,,,0.0935468152266461,0.9372158023784335,
ASO169-192_WT_20210616,P18,Ionis676630_10_P16,Ionis676630_10_P16,35.7588327386293,28.1065424155285,7.6522903231008,,,-0.05334278434815598,1.0376664568326193,
ASO169-192_WT_20210616,I1,ASO181_10,KQ994_10,34.4831599743979,26.2623661120901,8.2207938623078,,,0.5151607548588446,0.6997149614705379,0.665111631064558
ASO169-192_WT_20210616,I2,ASO181_10,KQ994_10,34.3339248712704,26.2870045563699,8.046920314900497,,,0.34128720745154073,0.7893367322416668,
ASO169-192_WT_20210616,I3,ASO181_10,KQ994_10,34.9830137965143,26.2953972047798,8.6876165917345,,,0.9819834842855437,0.5062831994814693,
ASO169-192_WT_20210616,I4,ASO181_10,KQ994_10,34.24946587783,26.6402433478292,7.6092225300008,,,-0.09641057744815651,1.0691102066363343,0.7922722980593808
ASO169-192_WT_20210616,I5,ASO181_10,KQ994_10,34.9861822427743,26.6204688817378,8.365713361036498,,,0.6600802535875419,0.6328430924965166,
ASO169-192_WT_20210616,I6,ASO181_10,KQ994_10,34.9371244445417,26.6641591730529,8.2729652714888,,,0.5673321640398443,0.6748635950452915,
ASO169-192_WT_20210616,I7,ASO181_3,KQ994_3,32.0012455873087,23.5786389049099,8.4226066823988,,,0.7169735749498445,0.6083723224356062,0.5946572028334374
ASO169-192_WT_20210616,I8,ASO181_3,KQ994_3,31.8768648896895,23.5776869215488,8.2991779681407,,,0.5935448606917442,0.6627125471263142,
ASO169-192_WT_20210616,I9,ASO181_3,KQ994_3,32.2965845863834,23.6276636539095,8.668920932473902,,,0.9632878250249464,0.5128867389383918,
ASO169-192_WT_20210616,I10,ASO181_3,KQ994_3,30.8355478058533,22.4490409815698,8.386506824283497,,,0.6808737168345411,0.6237873854363486,0.6236274968510038
ASO169-192_WT_20210616,I11,ASO181_3,KQ994_3,30.8107294424032,22.4479782185237,8.3627512238795,,,0.6571181164305431,0.6341437788731645,
ASO169-192_WT_20210616,I12,ASO181_3,KQ994_3,30.9648726167145,22.5530839300966,8.4117886866179,,,0.7061555791689438,0.6129513262434984,
ASO169-192_WT_20210616,J1,ASO182_10,KQ355_10,34.1151559090425,28.1984515115284,5.916704397514099,,,-1.788928709934857,3.455581989499455,3.3456810446220064
