Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 7,Avg,SD,ddCt,Avg_ddCt,Exp
ASO433-456_WT_20210622,L23,ASO454_3,KQ2034_L18_4-10-4_3uM_P38,30.4022303628688,22.4381282054119,7.9641021574568995,,,,-0.2419238020535346,,
ASO433-456_WT_20210622,L24,ASO454_3,KQ2034_L18_4-10-4_3uM_P38,30.6268809856571,22.4743029540647,8.152578031592398,,,,-0.05344792791803599,,
ASO433-456_WT_20210622,M13,ASO455_10,KQ2035_L19_5-10-4_10uM_P38,32.0460620889042,23.0123817608179,9.033680328086302,,,,0.8276543685758675,0.7841093022378658,0.5807103682048499
ASO433-456_WT_20210622,M14,ASO455_10,KQ2035_L19_5-10-4_10uM_P38,31.7723596977862,23.0050040654591,8.7673556323271,,,,0.5613296728166652,,
ASO433-456_WT_20210622,M15,ASO455_10,KQ2035_L19_5-10-4_10uM_P38,32.1544892350954,22.9851194102639,9.169369824831499,,,,0.9633438653210646,,
ASO433-456_WT_20210622,M16,ASO455_10,KQ2035_L19_5-10-4_10uM_P38,32.7589807541829,24.2807214347126,8.4782593194703,,,,0.2722333599598663,0.38286034149326653,0.7669155666612452
ASO433-456_WT_20210622,M17,ASO455_10,KQ2035_L19_5-10-4_10uM_P38,32.9111384759679,24.234137795045,8.677000680922902,,,,0.47097472141246755,,
ASO433-456_WT_20210622,M18,ASO455_10,KQ2035_L19_5-10-4_10uM_P38,32.87211935397,24.2607204513521,8.6113989026179,,,,0.40537294310746574,,
ASO433-456_WT_20210622,M19,ASO455_3,KQ2035_L19_5-10-4_3uM_P38,31.7800923806785,22.6417255278733,9.138366852805198,,,,0.9323408932947643,0.7952657269714317,0.5762370277357147
ASO433-456_WT_20210622,M20,ASO455_3,KQ2035_L19_5-10-4_3uM_P38,31.6389614874584,22.5959652410668,9.0429962463916,,,,0.836970286881165,,
ASO433-456_WT_20210622,M21,ASO455_3,KQ2035_L19_5-10-4_3uM_P38,31.4801400234425,22.6576280631937,8.8225119602488,,,,0.6164860007383659,,
ASO433-456_WT_20210622,M22,ASO455_3,KQ2035_L19_5-10-4_3uM_P38,31.2833450892337,22.7851396667409,8.498205422492799,,,,0.2921794629823644,0.31844004357253297,0.8019365264061338
ASO433-456_WT_20210622,M23,ASO455_3,KQ2035_L19_5-10-4_3uM_P38,31.2518267399923,22.7983080020969,8.4535187378954,,,,0.24749277838496653,,
ASO433-456_WT_20210622,M24,ASO455_3,KQ2035_L19_5-10-4_3uM_P38,31.4808905653557,22.859216716495,8.621673848860702,,,,0.415647889350268,,
ASO433-456_WT_20210622,N13,ASO456_10,KQ2036_L20_5-10-5_10uM_P38,35.5276752361451,28.1312834493293,7.396391786815801,,,,-0.8096341726946328,-0.6777257762863999,1.5996161768928918
ASO433-456_WT_20210622,N14,ASO456_10,KQ2036_L20_5-10-5_10uM_P38,35.5550781491891,28.1199301587872,7.4351479904019016,,,,-0.7708779691085326,,
ASO433-456_WT_20210622,N15,ASO456_10,KQ2036_L20_5-10-5_10uM_P38,35.8774590208264,28.124098248372,7.7533607724544,,,,-0.4526651870560343,,
ASO433-456_WT_20210622,N16,ASO456_10,KQ2036_L20_5-10-5_10uM_P38,37.3586153706053,28.6526212744645,8.705994096140799,,,,0.49996813663036477,-0.6151344346131987,1.5317007188715566
ASO433-456_WT_20210622,N17,ASO456_10,KQ2036_L20_5-10-5_10uM_P38,35.697607712089,28.8355878383958,6.862019873693203,,,,-1.344006085817231,,
ASO433-456_WT_20210622,N18,ASO456_10,KQ2036_L20_5-10-5_10uM_P38,36.0314429296397,28.826782324782,7.204660604857704,,,,-1.0013653546527301,,
ASO433-456_WT_20210622,N19,ASO456_3,KQ2036_L20_5-10-5_3uM_P38,34.9623893076379,27.0536488292686,7.9087404783693,,,,-0.2972854811411345,-0.5026474644770325,1.4168111436453144
ASO433-456_WT_20210622,N20,ASO456_3,KQ2036_L20_5-10-5_3uM_P38,35.0505259342395,27.0115928296254,8.038933104614102,,,,-0.16709285489633174,,
ASO433-456_WT_20210622,N21,ASO456_3,KQ2036_L20_5-10-5_3uM_P38,34.2222533730051,27.0597914708883,7.162461902116803,,,,-1.0435640573936311,,
ASO433-456_WT_20210622,N22,ASO456_3,KQ2036_L20_5-10-5_3uM_P38,33.4808144353523,25.0791746304697,8.401639804882599,,,,0.19561384537216497,-0.13127778225963502,1.0952633368654894
ASO433-456_WT_20210622,N23,ASO456_3,KQ2036_L20_5-10-5_3uM_P38,32.9325229991868,25.0966302523856,7.8358927468012,,,,-0.37013321270923427,,
ASO433-456_WT_20210622,N24,ASO456_3,KQ2036_L20_5-10-5_3uM_P38,33.1595171525451,25.1728051724765,7.986711980068598,,,,-0.21931397944183573,,
