Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO457-480_total_20210622,B14,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,32.8710422324102,24.8828566355631,7.988185596847096,,,0.5599587058264852,,
ASO457-480_total_20210622,B15,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,33.1722640183839,24.9077708351912,8.264493183192698,,,0.8362662921720876,,
ASO457-480_total_20210622,B16,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,33.1654477958809,24.6678971264794,8.497550669401502,,,1.069323778380891,1.2144476559387887,0.43093803537248043
ASO457-480_total_20210622,B17,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,33.2758703218424,24.6294695519638,8.646400769878596,,,1.2181738788579857,,
ASO457-480_total_20210622,B18,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,33.5332839044152,24.7492117028171,8.7840722015981,,,1.3558453105774895,,
ASO457-480_total_20210622,B19,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,32.3423086267486,23.6847275709804,8.657581055768198,,,1.229354164747587,1.0555911506577544,0.4811000482900676
ASO457-480_total_20210622,B20,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,32.2504490660759,23.703536984965,8.5469120811109,,,1.1186851900902894,,
ASO457-480_total_20210622,B21,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,32.0058358644882,23.7588748763322,8.246960988155998,,,0.8187340971353869,,
ASO457-480_total_20210622,B22,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,32.5552637843442,23.9175713044024,8.637692479941798,,,1.2094655889211872,1.3540714001901897,0.3911865302389905
ASO457-480_total_20210622,B23,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,33.0381691949594,23.9139982772432,9.124170917716203,,,1.6959440266955923,,
ASO457-480_total_20210622,B24,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,32.5713653767912,23.9863339008168,8.5850314759744,,,1.1568045849537896,,
ASO457-480_total_20210622,C13,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,32.9818697189971,24.2472177476564,8.734651971340703,,,1.3064250803200927,1.5692712527589923,0.33697856891240824
ASO457-480_total_20210622,C14,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,33.4837040595456,24.2581341690575,9.225569890488103,,,1.7973429994674923,,
ASO457-480_total_20210622,C15,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,33.354686027939,24.322413458429,9.032272569510003,,,1.604045678489392,,
ASO457-480_total_20210622,C16,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,32.0301436411151,24.4834287843357,7.546714856779403,,,0.11848796575879206,0.14044938670775764,0.9072365151726958
ASO457-480_total_20210622,C17,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,31.9117208903288,24.4266022117173,7.485118678611503,,,0.056891787590892307,,
ASO457-480_total_20210622,C18,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,32.1894997836039,24.5153044858097,7.674195297794199,,,0.24596840677358855,,
ASO457-480_total_20210622,C19,ASO465_3,KQ2045_L21_7-08-6_3uM_P39,31.944953081374,23.6807619439202,8.2641911374538,,,0.8359642464331891,0.9096730038043551,0.5323057281031036
ASO457-480_total_20210622,C20,ASO465_3,KQ2045_L21_7-08-6_3uM_P39,31.9591456535074,23.6677192158214,8.291426437685999,,,0.8631995466653883,,
ASO457-480_total_20210622,C21,ASO465_3,KQ2045_L21_7-08-6_3uM_P39,32.1763455772996,23.7182634679645,8.458082109335098,,,1.0298552183144878,,
ASO457-480_total_20210622,C22,ASO465_3,KQ2045_L21_7-08-6_3uM_P39,32.2185331088403,24.2623797256709,7.956153383169397,,,0.5279264921487865,0.4774644906962872,0.7182388065769221
ASO457-480_total_20210622,C23,ASO465_3,KQ2045_L21_7-08-6_3uM_P39,32.2950392970279,24.2414047515921,8.053634545435798,,,0.6254076544151879,,
ASO457-480_total_20210622,C24,ASO465_3,KQ2045_L21_7-08-6_3uM_P39,32.0266384578772,24.3193522413317,7.707286216545498,,,0.2790593255248872,,
ASO457-480_total_20210622,D13,ASO466_10,KQ2046_L21_7-08-6_10uM_P39,32.1575874748107,23.4258769405129,8.731710534297797,,,1.3034836432771861,1.207389574608957,0.43305147441971625
ASO457-480_total_20210622,D14,ASO466_10,KQ2046_L21_7-08-6_10uM_P39,32.1296191317965,23.5199024169672,8.609716714829304,,,1.1814898238086933,,
ASO457-480_total_20210622,D15,ASO466_10,KQ2046_L21_7-08-6_10uM_P39,32.1355803430145,23.5701581952529,8.565422147761602,,,1.1371952567409913,,
ASO457-480_total_20210622,D16,ASO466_10,KQ2046_L21_7-08-6_10uM_P39,31.9911994434541,23.5790698357936,8.4121296076605,,,0.9839027166398893,0.8583822374747557,0.5515707137490267
ASO457-480_total_20210622,D17,ASO466_10,KQ2046_L21_7-08-6_10uM_P39,31.7063862873835,23.5478972184526,8.158489068930898,,,0.7302621779102871,,
ASO457-480_total_20210622,D18,ASO466_10,KQ2046_L21_7-08-6_10uM_P39,31.8971053025776,23.6078965936829,8.289208708894702,,,0.8609818178740909,,
ASO457-480_total_20210622,D19,ASO466_3,KQ2046_L21_7-08-6_3uM_P39,30.8763579764174,22.2963855715263,8.579972404891098,,,1.1517455138704875,1.0444187139308216,0.48484021938754734
ASO457-480_total_20210622,D20,ASO466_3,KQ2046_L21_7-08-6_3uM_P39,30.6910394629011,22.2665298864597,8.424509576441398,,,0.9962826854207876,,
ASO457-480_total_20210622,D21,ASO466_3,KQ2046_L21_7-08-6_3uM_P39,30.7070685629763,22.2936137294545,8.4134548335218,,,0.9852279425011901,,
ASO457-480_total_20210622,D22,ASO466_3,KQ2046_L21_7-08-6_3uM_P39,31.1214858723255,23.0559359578011,8.0655499145244,,,0.6373230235037894,0.677083725995189,0.6254282426271325
ASO457-480_total_20210622,D23,ASO466_3,KQ2046_L21_7-08-6_3uM_P39,31.2446984157207,23.0634960953397,8.181202320380997,,,0.7529754293603865,,
ASO457-480_total_20210622,D24,ASO466_3,KQ2046_L21_7-08-6_3uM_P39,31.1963573565632,23.1271777404212,8.069179616142002,,,0.6409527251213909,,
ASO457-480_total_20210622,E13,ASO467_10,KQ2047_L21_7-08-6_10uM_P39,34.0897473605411,24.3992482402431,9.690499120297996,,,2.262272229277386,2.2369343890403868,0.21213662276739254
ASO457-480_total_20210622,E14,ASO467_10,KQ2047_L21_7-08-6_10uM_P39,34.2955090833488,24.4995401655376,9.795968917811198,,,2.3677420267905873,,
ASO457-480_total_20210622,E15,ASO467_10,KQ2047_L21_7-08-6_10uM_P39,34.0861488262824,24.5771330242086,9.509015802073797,,,2.0807889110531868,,
ASO457-480_total_20210622,E16,ASO467_10,KQ2047_L21_7-08-6_10uM_P39,32.9597857950319,24.5374425404224,8.422343254609498,,,0.994116363588887,1.1050052557489565,0.4649007776664432
ASO457-480_total_20210622,E17,ASO467_10,KQ2047_L21_7-08-6_10uM_P39,33.0058082382533,24.5780439646346,8.427764273618703,,,0.999537382598092,,
ASO457-480_total_20210622,E18,ASO467_10,KQ2047_L21_7-08-6_10uM_P39,33.4155747034822,24.6659857914017,8.749588912080501,,,1.3213620210598904,,
