Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
ASO457-480_MT_20210622,H16,Ionis676630_10_P39,Ionis676630_10uM_P39,37.7139240656972,27.330370886619,10.383553179078199,,,2.268913972510388,1.6467106866131562,0.319367478296429,,,,
ASO457-480_MT_20210622,H17,Ionis676630_10_P39,Ionis676630_10uM_P39,37.3968967336021,27.4161950709702,9.980701662631898,,,1.8660624560640873,,,,,,
ASO457-480_MT_20210622,H18,Ionis676630_10_P39,Ionis676630_10uM_P39,36.4027825549903,27.4829877171575,8.919794837832804,,,0.8051556312649932,,,,,,
ASO457-480_MT_20210622,A1,ASO457_10,KQ2037_L19_5-10-4_10uM_P39,34.3339939783074,26.1658464590117,8.168147519295697,,,0.05350831272788703,0.24123180172728867,0.8460226529238494,,,,
ASO457-480_MT_20210622,A2,ASO457_10,KQ2037_L19_5-10-4_10uM_P39,34.2681202833063,26.1793485237936,8.088771759512703,,,-0.025867447055107462,,,,,,
ASO457-480_MT_20210622,A3,ASO457_10,KQ2037_L19_5-10-4_10uM_P39,35.0110953567079,26.200401610631,8.810693746076897,,,0.6960545395090865,,,,,,
ASO457-480_MT_20210622,A4,ASO457_10,KQ2037_L19_5-10-4_10uM_P39,33.5491165779964,25.7504255360033,7.798691041993102,,,-0.3159481645747082,-0.09552812153864505,1.0684564620033932,,,,
ASO457-480_MT_20210622,A5,ASO457_10,KQ2037_L19_5-10-4_10uM_P39,33.9567577003947,25.7141545652896,8.242603135105096,,,0.12796392853728555,,,,,,
ASO457-480_MT_20210622,A6,ASO457_10,KQ2037_L19_5-10-4_10uM_P39,33.7524531363545,25.7364140583652,8.016039077989298,,,-0.09860012857851252,,,,,,
ASO457-480_MT_20210622,A7,ASO457_3,KQ2037_L19_5-10-4_3uM_P39,30.6281564113298,22.1427930712185,8.485363340111302,,,0.3707241335434919,0.3423722499525237,0.7887432998891692,,,,
ASO457-480_MT_20210622,A8,ASO457_3,KQ2037_L19_5-10-4_3uM_P39,30.5298841842652,22.1292993744053,8.4005848098599,,,0.28594560329208996,,,,,,
ASO457-480_MT_20210622,A9,ASO457_3,KQ2037_L19_5-10-4_3uM_P39,30.6355655124709,22.1504792928811,8.4850862195898,,,0.37044701302198924,,,,,,
ASO457-480_MT_20210622,A10,ASO457_3,KQ2037_L19_5-10-4_3uM_P39,30.5258848609542,22.1573868009532,8.368498060000999,,,0.25385885343318826,0.17271567191518913,0.8871711326845819,,,,
ASO457-480_MT_20210622,A11,ASO457_3,KQ2037_L19_5-10-4_3uM_P39,30.3482221608003,22.1885172144812,8.1597049463191,,,0.0450657397512888,,,,,,
ASO457-480_MT_20210622,A12,ASO457_3,KQ2037_L19_5-10-4_3uM_P39,30.6138834681626,22.2800218390337,8.3338616291289,,,0.21922242256109037,,,,,,
ASO457-480_MT_20210622,B1,ASO458_10,KQ2038_L20_5-10-5_10uM_P39,34.8681243609737,24.9835859481705,9.884538412803202,,,1.769899206235392,2.1343274005058905,0.2277736240904826,,,,
ASO457-480_MT_20210622,B2,ASO458_10,KQ2038_L20_5-10-5_10uM_P39,35.9297101772855,24.9805297390617,10.949180438223799,,,2.8345412316559884,,,,,,
ASO457-480_MT_20210622,B3,ASO458_10,KQ2038_L20_5-10-5_10uM_P39,34.9326667361723,25.0194857659782,9.913180970194102,,,1.7985417636262913,,,,,,
ASO457-480_MT_20210622,B4,ASO458_10,KQ2038_L20_5-10-5_10uM_P39,34.7347726997035,25.0571046691121,9.677668030591398,,,1.5630288240235881,1.5329171262242205,0.34557790234364183,,,,
ASO457-480_MT_20210622,B5,ASO458_10,KQ2038_L20_5-10-5_10uM_P39,34.5807285872954,24.9866971870971,9.594031400198297,,,1.4793921936304866,,,,,,
ASO457-480_MT_20210622,B6,ASO458_10,KQ2038_L20_5-10-5_10uM_P39,34.7402544470083,25.0692848794219,9.670969567586397,,,1.5563303610185866,,,,,,
ASO457-480_MT_20210622,B7,ASO458_3,KQ2038_L20_5-10-5_3uM_P39,33.7081620747145,23.6165442726101,10.091617802104402,,,1.9769785955365915,1.786066805645725,0.28996148631685364,,,,
ASO457-480_MT_20210622,B8,ASO458_3,KQ2038_L20_5-10-5_3uM_P39,33.3002671083514,23.5613855951042,9.7388815132472,,,1.62424230667939,,,,,,
ASO457-480_MT_20210622,B9,ASO458_3,KQ2038_L20_5-10-5_3uM_P39,33.5059213553137,23.6343026340247,9.871618721289003,,,1.756979514721193,,,,,,
ASO457-480_MT_20210622,B10,ASO458_3,KQ2038_L20_5-10-5_3uM_P39,33.5895662115684,23.773430228929,9.816135982639402,,,1.7014967760715916,1.70907266636289,0.30585660436132944,,,,
ASO457-480_MT_20210622,B11,ASO458_3,KQ2038_L20_5-10-5_3uM_P39,33.8203154604289,23.8455783393278,9.9747371211011,,,1.8600979145332897,,,,,,
ASO457-480_MT_20210622,B12,ASO458_3,KQ2038_L20_5-10-5_3uM_P39,33.559702087034,23.8794395719824,9.680262515051599,,,1.5656233084837883,,,,,,
ASO457-480_MT_20210622,C1,ASO459_10,KQ2039_L19_5-10-4_10uM_P39,32.5327256019783,23.5695087023103,8.963216899667998,,,0.8485776931001876,0.9159801556615216,0.5299836815990951,,,,
ASO457-480_MT_20210622,C2,ASO459_10,KQ2039_L19_5-10-4_10uM_P39,32.544883991564,23.6772463292212,8.867637662342798,,,0.7529984557749874,,,,,,
ASO457-480_MT_20210622,C3,ASO459_10,KQ2039_L19_5-10-4_10uM_P39,32.9923341740761,23.7313306493989,9.2610035246772,,,1.1463643181093897,,,,,,
ASO457-480_MT_20210622,C4,ASO459_10,KQ2039_L19_5-10-4_10uM_P39,32.8444824213647,23.8332641942201,9.011218227144603,,,0.8965790205767927,0.7109892576868576,0.6109010995918877,,,,
ASO457-480_MT_20210622,C5,ASO459_10,KQ2039_L19_5-10-4_10uM_P39,32.3913003705934,23.8504833551274,8.540817015466,,,0.42617780889819024,,,,,,
ASO457-480_MT_20210622,C6,ASO459_10,KQ2039_L19_5-10-4_10uM_P39,32.8355762969046,23.9107261467512,8.9248501501534,,,0.8102109435855898,,,,,,
ASO457-480_MT_20210622,C7,ASO459_3,KQ2039_L19_5-10-4_3uM_P39,32.7981709045217,23.1639010076541,9.634269896867597,,,1.5196306902997865,1.4403870166090875,0.3684684459129806,,,,
ASO457-480_MT_20210622,C8,ASO459_3,KQ2039_L19_5-10-4_3uM_P39,32.5659586323129,23.1753686960786,9.3905899362343,,,1.275950729666489,,,,,,
ASO457-480_MT_20210622,C9,ASO459_3,KQ2039_L19_5-10-4_3uM_P39,32.872597852019,23.2323790155902,9.640218836428797,,,1.525579629860987,,,,,,
ASO457-480_MT_20210622,C10,ASO459_3,KQ2039_L19_5-10-4_3uM_P39,33.0854892694904,23.434928094743,9.650561174747402,,,1.5359219681795917,1.409871846804224,0.37634511573821294,,,,
ASO457-480_MT_20210622,C11,ASO459_3,KQ2039_L19_5-10-4_3uM_P39,32.8777702588346,23.5068007321614,9.370969526673203,,,1.256330320105393,,,,,,
ASO457-480_MT_20210622,C12,ASO459_3,KQ2039_L19_5-10-4_3uM_P39,33.1135717603937,23.5615693016982,9.552002458695497,,,1.4373632521276871,,,,,,
ASO457-480_MT_20210622,D1,ASO460_10,KQ2040_L19_5-10-4_10uM_P39,35.7920781770044,25.6487636557267,10.143314521277699,,,2.028675314709888,2.14215639163439,0.22654092565106526,,,,
ASO457-480_MT_20210622,D2,ASO460_10,KQ2040_L19_5-10-4_10uM_P39,36.4987132966569,25.6861104177155,10.812602878941401,,,2.697963672373591,,,,,,
ASO457-480_MT_20210622,D3,ASO460_10,KQ2040_L19_5-10-4_10uM_P39,35.525740988377,25.7112715939895,9.814469394387501,,,1.6998301878196909,,,,,,
ASO457-480_MT_20210622,D4,ASO460_10,KQ2040_L19_5-10-4_10uM_P39,34.9697789958893,25.7213638021819,9.248415193707398,,,1.1337759871395878,1.4860173122346574,0.35699671096121954,,,,
ASO457-480_MT_20210622,D5,ASO460_10,KQ2040_L19_5-10-4_10uM_P39,35.4788189557143,25.6789149329804,9.799904022733902,,,1.6852648161660913,,,,,,
ASO457-480_MT_20210622,D6,ASO460_10,KQ2040_L19_5-10-4_10uM_P39,35.4777340736599,25.7240837336938,9.753650339966104,,,1.6390111333982933,,,,,,
ASO457-480_MT_20210622,D7,ASO460_3,KQ2040_L19_5-10-4_3uM_P39,33.168891449997,23.3186106149159,9.850280835081097,,,1.735641628513287,2.0043855465344893,0.2492411965967921,,,,
ASO457-480_MT_20210622,D8,ASO460_3,KQ2040_L19_5-10-4_3uM_P39,33.8478044439523,23.3241508317033,10.523653612249,,,2.409014405681189,,,,,,
ASO457-480_MT_20210622,D9,ASO460_3,KQ2040_L19_5-10-4_3uM_P39,33.3796098263276,23.3964700143508,9.983139811976802,,,1.8685006054089914,,,,,,
ASO457-480_MT_20210622,D10,ASO460_3,KQ2040_L19_5-10-4_3uM_P39,33.8064299153786,24.2042339320495,9.6021959833291,,,1.4875567767612896,1.3504178324958236,0.3921784500051141,,,,
ASO457-480_MT_20210622,D11,ASO460_3,KQ2040_L19_5-10-4_3uM_P39,33.5368387058682,24.230544041835,9.3062946640332,,,1.191655457465389,,,,,,
ASO457-480_MT_20210622,D12,ASO460_3,KQ2040_L19_5-10-4_3uM_P39,33.8110013651478,24.3243208953192,9.486680469828602,,,1.3720412632607921,,,,,,
ASO457-480_MT_20210622,E1,ASO461_10,KQ2041_L21_7-08-6_10uM_P39,33.2663625813379,24.1983455751763,9.0680170061616,,,0.95337779959379,1.1766214915694568,0.44238626781028334,,,,
ASO457-480_MT_20210622,E2,ASO461_10,KQ2041_L21_7-08-6_10uM_P39,33.5740340568254,24.1952320604868,9.378801996338598,,,1.264162789770788,,,,,,
ASO457-480_MT_20210622,E3,ASO461_10,KQ2041_L21_7-08-6_10uM_P39,33.7289208265272,24.3019577346156,9.426963091911603,,,1.3123238853437922,,,,,,
ASO457-480_MT_20210622,E4,ASO461_10,KQ2041_L21_7-08-6_10uM_P39,34.0644951914656,23.7388058183461,10.325689373119502,,,2.2110501665516917,2.205161985926191,0.21686032132503802,,,,
ASO457-480_MT_20210622,E5,ASO461_10,KQ2041_L21_7-08-6_10uM_P39,33.954084838172,23.7815059604477,10.172578877724302,,,2.0579396711564915,,,,,,
ASO457-480_MT_20210622,E6,ASO461_10,KQ2041_L21_7-08-6_10uM_P39,34.2777586317249,23.8166233050867,10.4611353266382,,,2.3464961200703893,,,,,,
ASO457-480_MT_20210622,E7,ASO461_3,KQ2041_L21_7-08-6_3uM_P39,32.6016998586575,22.3829325738897,10.218767284767797,,,2.1041280781999863,2.1654122696811204,0.22291841878978066,,,,
ASO457-480_MT_20210622,E8,ASO461_3,KQ2041_L21_7-08-6_3uM_P39,32.6872235550072,22.3894212177371,10.297802337270099,,,2.1831631307022885,,,,,,
ASO457-480_MT_20210622,E9,ASO461_3,KQ2041_L21_7-08-6_3uM_P39,32.7646455852129,22.441060778504,10.323584806708897,,,2.208945600141087,,,,,,
ASO457-480_MT_20210622,E10,ASO461_3,KQ2041_L21_7-08-6_3uM_P39,33.3259391345285,23.2880606476117,10.037878486916796,,,1.9232392803489855,1.8412324065562544,0.27908327880488215,,,,
ASO457-480_MT_20210622,E11,ASO461_3,KQ2041_L21_7-08-6_3uM_P39,33.6490328070023,23.3202378623029,10.3287949446994,,,2.2141557381315895,,,,,,
ASO457-480_MT_20210622,E12,ASO461_3,KQ2041_L21_7-08-6_3uM_P39,32.858041608551,23.357100200795,9.500941407755999,,,1.3863022011881885,,,,,,
ASO457-480_MT_20210622,F1,ASO462_10,KQ2042_L21_7-08-6_10uM_P39,32.5282330114891,24.2727906848351,8.255442326653998,,,0.14080312008618812,0.23390981939195576,0.8503273110317627,,,,
ASO457-480_MT_20210622,F2,ASO462_10,KQ2042_L21_7-08-6_10uM_P39,32.7656882216925,24.3068936470131,8.458794574679398,,,0.3441553681115881,,,,,,
ASO457-480_MT_20210622,F3,ASO462_10,KQ2042_L21_7-08-6_10uM_P39,32.6836402284147,24.3522300518688,8.331410176545901,,,0.2167709699780911,,,,,,
ASO457-480_MT_20210622,F4,ASO462_10,KQ2042_L21_7-08-6_10uM_P39,32.6937881985738,24.8478168622923,7.845971336281497,,,-0.268667870286313,-0.10130895974257885,1.0727463257533663,,,,
ASO457-480_MT_20210622,F5,ASO462_10,KQ2042_L21_7-08-6_10uM_P39,32.8489115012923,24.8776518462757,7.971259655016599,,,-0.1433795515512113,,,,,,
ASO457-480_MT_20210622,F6,ASO462_10,KQ2042_L21_7-08-6_10uM_P39,33.1286027427306,24.905842993553,8.222759749177598,,,0.10812054260978776,,,,,,
ASO457-480_MT_20210622,F7,ASO462_3,KQ2042_L21_7-08-6_3uM_P39,31.9212101973198,22.7542721745437,9.166938022776101,,,1.0522988162082907,0.9694506200031222,0.5107005011916675,,,,
ASO457-480_MT_20210622,F8,ASO462_3,KQ2042_L21_7-08-6_3uM_P39,31.9028539172627,22.7239927879376,9.1788611293251,,,1.064221922757289,,,,,,
ASO457-480_MT_20210622,F9,ASO462_3,KQ2042_L21_7-08-6_3uM_P39,31.6946297302089,22.7881594025973,8.906470327611597,,,0.7918311210437867,,,,,,
ASO457-480_MT_20210622,F10,ASO462_3,KQ2042_L21_7-08-6_3uM_P39,32.591299087463,24.4886688080065,8.102630279456498,,,-0.012008927111311962,0.1360676103327562,0.9099961771012716,,,,
ASO457-480_MT_20210622,F11,ASO462_3,KQ2042_L21_7-08-6_3uM_P39,32.689869570251,24.4748077682243,8.2150618020267,,,0.10042259545888932,,,,,,
ASO457-480_MT_20210622,F12,ASO462_3,KQ2042_L21_7-08-6_3uM_P39,32.9944466222689,24.5600182530504,8.434428369218502,,,0.31978916265069124,,,,,,
ASO457-480_MT_20210622,A13,ASO463_10,KQ2043_L21_7-08-6_10uM_P39,34.3012522884889,24.0250083974059,10.276243891082995,,,2.1616046845151846,2.073277938575288,0.23761899304256828,,,,
ASO457-480_MT_20210622,A14,ASO463_10,KQ2043_L21_7-08-6_10uM_P39,34.0442485762103,24.0341406191595,10.0101079570508,,,1.8954687504829888,,,,,,
ASO457-480_MT_20210622,A15,ASO463_10,KQ2043_L21_7-08-6_10uM_P39,34.4585997614582,24.1812001741627,10.277399587295502,,,2.1627603807276916,,,,,,
ASO457-480_MT_20210622,A16,ASO463_10,KQ2043_L21_7-08-6_10uM_P39,34.382968178969,24.3017394291998,10.081228749769203,,,1.9665895432013922,2.1271584034554234,0.22890828680247005,,,,
ASO457-480_MT_20210622,A17,ASO463_10,KQ2043_L21_7-08-6_10uM_P39,34.8004459274015,24.366148293382,10.434297634019497,,,2.319658427451687,,,,,,
ASO457-480_MT_20210622,A18,ASO463_10,KQ2043_L21_7-08-6_10uM_P39,34.7059843630229,24.4961179167419,10.209866446281001,,,2.095227239713191,,,,,,
ASO457-480_MT_20210622,A19,ASO463_3,KQ2043_L21_7-08-6_3uM_P39,32.0106001677333,23.1855599167052,8.825040251028103,,,0.7104010444602924,0.8067326519766898,0.5716750958777309,,,,
ASO457-480_MT_20210622,A20,ASO463_3,KQ2043_L21_7-08-6_3uM_P39,32.1958862575534,23.2090935001823,8.986792757371099,,,0.8721535508032883,,,,,,
ASO457-480_MT_20210622,A21,ASO463_3,KQ2043_L21_7-08-6_3uM_P39,32.2551729323255,23.3028903650912,8.952282567234299,,,0.8376433606664886,,,,,,
ASO457-480_MT_20210622,A22,ASO463_3,KQ2043_L21_7-08-6_3uM_P39,32.4278133663207,23.1191451317829,9.308668234537798,,,1.1940290279699877,1.3859352855535203,0.38264135607478644,,,,
ASO457-480_MT_20210622,A23,ASO463_3,KQ2043_L21_7-08-6_3uM_P39,32.7986604333383,23.1474136449503,9.651246788387997,,,1.5366075818201868,,,,,,
ASO457-480_MT_20210622,A24,ASO463_3,KQ2043_L21_7-08-6_3uM_P39,32.6731312308117,23.1313227773735,9.541808453438197,,,1.4271692468703865,,,,,,
ASO457-480_MT_20210622,B13,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,33.3535003285206,24.7831054504736,8.570394878047004,,,0.45575567147919394,0.3028932504626578,0.8106250983633512,,,,
ASO457-480_MT_20210622,B14,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,33.1375084185795,24.8401324554573,8.2973759631222,,,0.18273675655438915,,,,,,
ASO457-480_MT_20210622,B15,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,33.3029931445377,24.9181666146155,8.3848265299222,,,0.27018732335439033,,,,,,
ASO457-480_MT_20210622,B16,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,33.5510523609886,24.6375820214768,8.9134703395118,,,0.7988311329439899,0.7738322118202555,0.5848618486170756,,,,
ASO457-480_MT_20210622,B17,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,33.5690818678496,24.6614284636546,8.907653404194996,,,0.7930141976271852,,,,,,
ASO457-480_MT_20210622,B18,ASO464_10,KQ2044_L21_7-08-6_10uM_P39,33.6212195916545,24.7769290801971,8.844290511457402,,,0.7296513048895914,,,,,,
ASO457-480_MT_20210622,B19,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,32.6615446219168,23.6617691696816,8.999775452235202,,,0.8851362456673915,0.8068304020692576,0.571636363228851,,,,
ASO457-480_MT_20210622,B20,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,32.7785609799392,23.6533091131921,9.1252518667471,,,1.010612660179289,,,,,,
ASO457-480_MT_20210622,B21,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,32.3769318159605,23.7375503090316,8.639381506928903,,,0.5247423003610923,,,,,,
ASO457-480_MT_20210622,B22,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,32.9711139376892,23.9065236616653,9.064590276023903,,,0.9499510694560929,0.9393253886291889,0.5214766684996076,,,,
ASO457-480_MT_20210622,B23,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,33.0221418534333,23.8852351868526,9.136906666580696,,,1.0222674600128858,,,,,,
ASO457-480_MT_20210622,B24,ASO464_3,KQ2044_L21_7-08-6_3uM_P39,32.911296109755,23.9508992667686,8.960396842986398,,,0.8457576364185879,,,,,,
ASO457-480_MT_20210622,C13,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,33.2278020113417,24.1827290430295,9.045072968312201,,,0.930433761744391,0.8484951292020231,0.5553637322224694,,,,
ASO457-480_MT_20210622,C14,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,33.1670326984571,24.227306170925,8.939726527532098,,,0.8250873209642879,,,,,,
ASO457-480_MT_20210622,C15,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,33.1653431728842,24.260739661419,8.9046035114652,,,0.7899643048973903,,,,,,
ASO457-480_MT_20210622,C16,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,32.7074896839712,24.3730042066037,8.334485477367497,,,0.2198462707996871,0.15978634719415594,0.8951576275476888,,,,
ASO457-480_MT_20210622,C17,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,32.7616078812787,24.3862745085602,8.3753333727185,,,0.2606941661506905,,,,,,
ASO457-480_MT_20210622,C18,ASO465_10,KQ2045_L21_7-08-6_10uM_P39,32.6099963815131,24.4965385703132,8.1134578111999,,,-0.0011813953679098432,,,,,,
ASO457-480_MT_20210622,C19,ASO465_3,KQ2045_L21_7-08-6_3uM_P39,32.6067427659091,23.5917708454607,9.014971920448396,,,0.9003327138805854,0.8188034466523538,0.5669119374365102,,,,
ASO457-480_MT_20210622,C20,ASO465_3,KQ2045_L21_7-08-6_3uM_P39,32.4922565017606,23.5859433463545,8.9063131554061,,,0.7916739488382891,,,,,,
ASO457-480_MT_20210622,C21,ASO465_3,KQ2045_L21_7-08-6_3uM_P39,32.5413955956778,23.6623527118718,8.879042883805997,,,0.764403677238187,,,,,,
ASO457-480_MT_20210622,C22,ASO465_3,KQ2045_L21_7-08-6_3uM_P39,32.6272087403304,24.2561957129777,8.371013027352703,,,0.25637382078489246,0.39162408303399054,0.762271011039578,,,,
ASO457-480_MT_20210622,C23,ASO465_3,KQ2045_L21_7-08-6_3uM_P39,32.8404385910161,24.288849941171,8.551588649845101,,,0.4369494432772907,,,,,,
ASO457-480_MT_20210622,C24,ASO465_3,KQ2045_L21_7-08-6_3uM_P39,32.8662174401862,24.2700292485786,8.596188191607599,,,0.4815489850397885,,,,,,
ASO457-480_MT_20210622,D13,ASO466_10,KQ2046_L21_7-08-6_10uM_P39,32.1628402823052,23.3160396951391,8.846800587166097,,,0.7321613805982867,0.6730742218293203,0.6271688356938356,,,,
ASO457-480_MT_20210622,D14,ASO466_10,KQ2046_L21_7-08-6_10uM_P39,32.1368592184339,23.3712976450225,8.765561573411397,,,0.6509223668435862,,,,,,
ASO457-480_MT_20210622,D15,ASO466_10,KQ2046_L21_7-08-6_10uM_P39,32.1860099278535,23.4352318032396,8.750778124613898,,,0.6361389180460879,,,,,,
ASO457-480_MT_20210622,D16,ASO466_10,KQ2046_L21_7-08-6_10uM_P39,32.0533113719449,23.4815156683386,8.571795703606302,,,0.4571564970384916,0.39957166216555545,0.7580833256663589,,,,
ASO457-480_MT_20210622,D17,ASO466_10,KQ2046_L21_7-08-6_10uM_P39,31.8002451513017,23.486568915146,8.313676236155697,,,0.1990370295878865,,,,,,
ASO457-480_MT_20210622,D18,ASO466_10,KQ2046_L21_7-08-6_10uM_P39,32.214420630598,23.5572599641599,8.657160666438099,,,0.5425214598702883,,,,,,
ASO457-480_MT_20210622,D19,ASO466_3,KQ2046_L21_7-08-6_3uM_P39,31.0502644227148,22.2023117909564,8.8479526317584,,,0.7333134251905893,0.6050022123627562,0.6574703718755449,,,,
ASO457-480_MT_20210622,D20,ASO466_3,KQ2046_L21_7-08-6_3uM_P39,30.8573723300869,22.1504850573182,8.7068872727687,,,0.5922480662008898,,,,,,
