Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1
ASO409-432_total_20210621,I23,ASO427_3,KQ2007_L21_6-10-5_3uM_P36,31.8331743333911,22.8591717282739
ASO409-432_total_20210621,I24,ASO427_3,KQ2007_L21_6-10-5_3uM_P36,32.2089176792648,22.8324676256691
ASO409-432_total_20210621,J13,ASO428_10,KQ2008_L21_6-10-5_10uM_P36,36.7403149162668,27.8445646057246
ASO409-432_total_20210621,J14,ASO428_10,KQ2008_L21_6-10-5_10uM_P36,35.0612136265285,27.7886622209834
ASO409-432_total_20210621,J15,ASO428_10,KQ2008_L21_6-10-5_10uM_P36,36.1630518220956,27.702579265199
ASO409-432_total_20210621,J16,ASO428_10,KQ2008_L21_6-10-5_10uM_P36,35.0181324737671,26.9188130340242
ASO409-432_total_20210621,J17,ASO428_10,KQ2008_L21_6-10-5_10uM_P36,36.4241207988932,26.8680050340566
ASO409-432_total_20210621,J18,ASO428_10,KQ2008_L21_6-10-5_10uM_P36,36.6294565614316,26.8678567460465
ASO409-432_total_20210621,J19,ASO428_3,KQ2008_L21_6-10-5_3uM_P36,32.5247034234561,23.9257784954499
ASO409-432_total_20210621,J20,ASO428_3,KQ2008_L21_6-10-5_3uM_P36,32.3302790377421,23.8654624715982
ASO409-432_total_20210621,J21,ASO428_3,KQ2008_L21_6-10-5_3uM_P36,32.6466308244669,23.8959204136221
ASO409-432_total_20210621,J22,ASO428_3,KQ2008_L21_6-10-5_3uM_P36,30.6191094548505,24.3041489204212
ASO409-432_total_20210621,J23,ASO428_3,KQ2008_L21_6-10-5_3uM_P36,30.9799839288027,24.2581053052738
ASO409-432_total_20210621,J24,ASO428_3,KQ2008_L21_6-10-5_3uM_P36,30.8655372547336,24.273146465696
ASO409-432_total_20210621,K13,ASO429_10,KQ2009_L21_6-10-5_10uM_P36,33.493938823022,23.9462663072999
ASO409-432_total_20210621,K14,ASO429_10,KQ2009_L21_6-10-5_10uM_P36,33.2847591475843,24.0007990781156
ASO409-432_total_20210621,K15,ASO429_10,KQ2009_L21_6-10-5_10uM_P36,33.769518795831,23.9406633289538
ASO409-432_total_20210621,K16,ASO429_10,KQ2009_L21_6-10-5_10uM_P36,33.410873534567,23.9271442196041
ASO409-432_total_20210621,K17,ASO429_10,KQ2009_L21_6-10-5_10uM_P36,33.6249283127481,23.9236886383714
ASO409-432_total_20210621,K18,ASO429_10,KQ2009_L21_6-10-5_10uM_P36,33.3780154612264,23.9704851837678
ASO409-432_total_20210621,K19,ASO429_3,KQ2009_L21_6-10-5_3uM_P36,30.9490881708369,22.0790179309236
ASO409-432_total_20210621,K20,ASO429_3,KQ2009_L21_6-10-5_3uM_P36,30.8982928257248,22.0495230118296
ASO409-432_total_20210621,K21,ASO429_3,KQ2009_L21_6-10-5_3uM_P36,30.7623823325168,22.0148483807061
ASO409-432_total_20210621,K22,ASO429_3,KQ2009_L21_6-10-5_3uM_P36,31.1440753373969,22.2542445096776
ASO409-432_total_20210621,K23,ASO429_3,KQ2009_L21_6-10-5_3uM_P36,31.3040225659819,22.2688731431235
ASO409-432_total_20210621,K24,ASO429_3,KQ2009_L21_6-10-5_3uM_P36,31.0309290645036,22.2169283243885
ASO409-432_total_20210621,L13,ASO430_10,KQ2010_L21_6-10-5_10uM_P36,32.2474975806686,23.9100433286539
ASO409-432_total_20210621,L14,ASO430_10,KQ2010_L21_6-10-5_10uM_P36,32.7068516084297,23.996955190937
ASO409-432_total_20210621,L15,ASO430_10,KQ2010_L21_6-10-5_10uM_P36,32.1542037209908,23.8775830520009
ASO409-432_total_20210621,L16,ASO430_10,KQ2010_L21_6-10-5_10uM_P36,33.8178167808269,25.8496783203511
ASO409-432_total_20210621,L17,ASO430_10,KQ2010_L21_6-10-5_10uM_P36,33.9998935463395,25.8670957483476
ASO409-432_total_20210621,L18,ASO430_10,KQ2010_L21_6-10-5_10uM_P36,34.045143909567,25.890668789632
ASO409-432_total_20210621,L19,ASO430_3,KQ2010_L21_6-10-5_3uM_P36,30.226994009278,22.0785100827145
ASO409-432_total_20210621,L20,ASO430_3,KQ2010_L21_6-10-5_3uM_P36,30.2360271226075,22.0706967675613
ASO409-432_total_20210621,L21,ASO430_3,KQ2010_L21_6-10-5_3uM_P36,30.1761837112926,22.0166091782789
ASO409-432_total_20210621,L22,ASO430_3,KQ2010_L21_6-10-5_3uM_P36,31.7426917634606,22.1392580697347
ASO409-432_total_20210621,L23,ASO430_3,KQ2010_L21_6-10-5_3uM_P36,30.4870627730783,22.09327474203
ASO409-432_total_20210621,L24,ASO430_3,KQ2010_L21_6-10-5_3uM_P36,30.5452629149198,22.0805804908
ASO409-432_total_20210621,M13,ASO431_10,KQ2011_L21_6-10-5_10uM_P36,34.0840089364199,24.6586563847344
ASO409-432_total_20210621,M14,ASO431_10,KQ2011_L21_6-10-5_10uM_P36,33.4799150698029,24.64452114401
ASO409-432_total_20210621,M15,ASO431_10,KQ2011_L21_6-10-5_10uM_P36,33.9028242370157,24.6074088548993
ASO409-432_total_20210621,M16,ASO431_10,KQ2011_L21_6-10-5_10uM_P36,33.6648022836952,24.9901675416731
ASO409-432_total_20210621,M17,ASO431_10,KQ2011_L21_6-10-5_10uM_P36,34.0403064847396,24.9764964013588
ASO409-432_total_20210621,M18,ASO431_10,KQ2011_L21_6-10-5_10uM_P36,33.5999757801216,24.9315008254054
ASO409-432_total_20210621,M19,ASO431_3,KQ2011_L21_6-10-5_3uM_P36,29.9558694919777,21.6235712176051
ASO409-432_total_20210621,M20,ASO431_3,KQ2011_L21_6-10-5_3uM_P36,29.8249053928129,21.5830470618261
ASO409-432_total_20210621,M21,ASO431_3,KQ2011_L21_6-10-5_3uM_P36,29.9167990116229,21.6220898775088
ASO409-432_total_20210621,M22,ASO431_3,KQ2011_L21_6-10-5_3uM_P36,30.3383204202268,22.0346735387126
ASO409-432_total_20210621,M23,ASO431_3,KQ2011_L21_6-10-5_3uM_P36,30.2134989785463,22.0761084007397
ASO409-432_total_20210621,M24,ASO431_3,KQ2011_L21_6-10-5_3uM_P36,30.2858900782522,22.0181241610881
ASO409-432_total_20210621,N13,ASO432_10,KQ2012_L21_6-10-5_10uM_P36,31.2394227809362,23.1913214392721
ASO409-432_total_20210621,N14,ASO432_10,KQ2012_L21_6-10-5_10uM_P36,31.1860291096651,23.175141911494
ASO409-432_total_20210621,N15,ASO432_10,KQ2012_L21_6-10-5_10uM_P36,31.1654803902876,23.1453732054581
ASO409-432_total_20210621,N16,ASO432_10,KQ2012_L21_6-10-5_10uM_P36,32.5330213668653,24.4355219884704
ASO409-432_total_20210621,N17,ASO432_10,KQ2012_L21_6-10-5_10uM_P36,32.6847910961763,24.4002971081611
ASO409-432_total_20210621,N18,ASO432_10,KQ2012_L21_6-10-5_10uM_P36,32.353436176722,24.3172930039286
ASO409-432_total_20210621,N19,ASO432_3,KQ2012_L21_6-10-5_3uM_P36,28.8836970261672,21.3290230838147
ASO409-432_total_20210621,N20,ASO432_3,KQ2012_L21_6-10-5_3uM_P36,28.8447249916222,21.286389179005
ASO409-432_total_20210621,N21,ASO432_3,KQ2012_L21_6-10-5_3uM_P36,28.8746752449114,21.2744901206859
ASO409-432_total_20210621,N22,ASO432_3,KQ2012_L21_6-10-5_3uM_P36,28.4234657478615,21.0562807424902
ASO409-432_total_20210621,N23,ASO432_3,KQ2012_L21_6-10-5_3uM_P36,28.5043472908828,21.0501442734313
ASO409-432_total_20210621,N24,ASO432_3,KQ2012_L21_6-10-5_3uM_P36,28.3869788808373,21.0583830098631
ASO409-432_total_20210621,G10,Ionis1375651_10_P35,Ionis1375651_10uM_P35,34.0855872973409,26.0121383762471
ASO409-432_total_20210621,G11,Ionis1375651_10_P35,Ionis1375651_10uM_P35,34.6726565446562,25.9860206160072
ASO409-432_total_20210621,G12,Ionis1375651_10_P35,Ionis1375651_10uM_P35,35.0308399967687,25.9302142195583
ASO409-432_total_20210621,H10,Ionis1375651_10_P35,Ionis1375651_10uM_P35,34.065345045819,27.1268884490143
ASO409-432_total_20210621,H11,Ionis1375651_10_P35,Ionis1375651_10uM_P35,33.8387047957416,27.0751249030285
ASO409-432_total_20210621,H12,Ionis1375651_10_P35,Ionis1375651_10uM_P35,34.5808249597848,27.0459020681595
ASO409-432_total_20210621,O10,Ionis1375651_10_P36,Ionis1375651_10uM_P36,35.6641086452869,25.9300356789087
ASO409-432_total_20210621,O11,Ionis1375651_10_P36,Ionis1375651_10uM_P36,35.2419626168319,25.9051212657175
ASO409-432_total_20210621,O12,Ionis1375651_10_P36,Ionis1375651_10uM_P36,35.6926762110368,25.8268287939953
ASO409-432_total_20210621,P10,Ionis1375651_10_P36,Ionis1375651_10uM_P36,34.8921859189755,27.5951370413323
ASO409-432_total_20210621,P11,Ionis1375651_10_P36,Ionis1375651_10uM_P36,35.5715988282242,27.5019793907921
ASO409-432_total_20210621,P12,Ionis1375651_10_P36,Ionis1375651_10uM_P36,35.4843138570628,27.513110263707
ASO409-432_total_20210621,G13,Ionis1375651_3_P35,Ionis1375651_3uM_P35,33.2085013430069,25.1746863233119
ASO409-432_total_20210621,G14,Ionis1375651_3_P35,Ionis1375651_3uM_P35,33.2267793576132,25.1521229229772
ASO409-432_total_20210621,G15,Ionis1375651_3_P35,Ionis1375651_3uM_P35,33.003029462949,25.1697906800204
ASO409-432_total_20210621,H13,Ionis1375651_3_P35,Ionis1375651_3uM_P35,33.536910122718,25.5595501381221
ASO409-432_total_20210621,H14,Ionis1375651_3_P35,Ionis1375651_3uM_P35,33.5815404859962,25.5132961595325
ASO409-432_total_20210621,H15,Ionis1375651_3_P35,Ionis1375651_3uM_P35,33.5352630814182,25.5488978735119
ASO409-432_total_20210621,O13,Ionis1375651_3_P36,Ionis1375651_3uM_P36,32.7770213658441,24.0021865295595
ASO409-432_total_20210621,O14,Ionis1375651_3_P36,Ionis1375651_3uM_P36,32.7743236176376,23.8877212107688
ASO409-432_total_20210621,O15,Ionis1375651_3_P36,Ionis1375651_3uM_P36,32.5844434878893,23.7373378403678
ASO409-432_total_20210621,P13,Ionis1375651_3_P36,Ionis1375651_3uM_P36,33.3083878792742,25.1267788264403
ASO409-432_total_20210621,P14,Ionis1375651_3_P36,Ionis1375651_3uM_P36,33.1516518567929,25.0961765111098
ASO409-432_total_20210621,P15,Ionis1375651_3_P36,Ionis1375651_3uM_P36,33.7687212944403,25.0360166713572
ASO409-432_total_20210621,G16,Ionis676630_10_P35,Ionis676630_10uM_P35,31.6318495977595,26.0339197463374
ASO409-432_total_20210621,G17,Ionis676630_10_P35,Ionis676630_10uM_P35,31.5662747180565,25.9643747090906
ASO409-432_total_20210621,G18,Ionis676630_10_P35,Ionis676630_10uM_P35,31.5958522390098,25.9879690692134
ASO409-432_total_20210621,H16,Ionis676630_10_P35,Ionis676630_10uM_P35,33.582190446714,26.3080415446684
ASO409-432_total_20210621,H17,Ionis676630_10_P35,Ionis676630_10uM_P35,32.8211192354439,26.2456860927831
ASO409-432_total_20210621,H18,Ionis676630_10_P35,Ionis676630_10uM_P35,33.1875910355562,26.1958846106478
ASO409-432_total_20210621,O16,Ionis676630_10_P36,Ionis676630_10uM_P36,34.2454197523656,26.724328524089
ASO409-432_total_20210621,O17,Ionis676630_10_P36,Ionis676630_10uM_P36,34.0862243187332,26.6414331696421
ASO409-432_total_20210621,O18,Ionis676630_10_P36,Ionis676630_10uM_P36,34.4021673716804,26.6040889524057
ASO409-432_total_20210621,P16,Ionis676630_10_P36,Ionis676630_10uM_P36,36.1069856376077,27.7696027384313
ASO409-432_total_20210621,P17,Ionis676630_10_P36,Ionis676630_10uM_P36,36.2736431860211,27.840678564385
ASO409-432_total_20210621,P18,Ionis676630_10_P36,Ionis676630_10uM_P36,35.8226895088955,27.8631423309913
ASO409-432_total_20210621,G1,Naïve_P35,Naïve_P35,28.0606357144075,21.5414297222392
ASO409-432_total_20210621,G2,Naïve_P35,Naïve_P35,27.9611428300036,21.4397458569377
ASO409-432_total_20210621,G3,Naïve_P35,Naïve_P35,27.9306730751722,21.3775738147099
ASO409-432_total_20210621,G4,Naïve_P35,Naïve_P35,28.2021033316774,21.7041247094881
ASO409-432_total_20210621,G5,Naïve_P35,Naïve_P35,28.1349215167782,21.6558035112101
ASO409-432_total_20210621,G6,Naïve_P35,Naïve_P35,28.0722985159515,21.6736095776547
ASO409-432_total_20210621,G7,Naïve_P35,Naïve_P35,28.1976579150997,21.6118878613594
ASO409-432_total_20210621,G8,Naïve_P35,Naïve_P35,28.1182547097607,21.6034772841853
ASO409-432_total_20210621,G9,Naïve_P35,Naïve_P35,28.0926701333142,21.5789556648561
ASO409-432_total_20210621,H1,Naïve_P35,Naïve_P35,28.1143944995045,21.271972947072
ASO409-432_total_20210621,H2,Naïve_P35,Naïve_P35,28.2013199836932,21.2205420259208
ASO409-432_total_20210621,H3,Naïve_P35,Naïve_P35,28.1528740720311,21.1709852478314
ASO409-432_total_20210621,H4,Naïve_P35,Naïve_P35,28.5611263115915,21.7648041513848
ASO409-432_total_20210621,H5,Naïve_P35,Naïve_P35,28.6655881823546,21.7157474163084
ASO409-432_total_20210621,H6,Naïve_P35,Naïve_P35,28.3901740485145,21.7103535767447
ASO409-432_total_20210621,H7,Naïve_P35,Naïve_P35,28.5553550125378,21.7563152359195
ASO409-432_total_20210621,H8,Naïve_P35,Naïve_P35,28.3609689684577,21.6859298526437
ASO409-432_total_20210621,H9,Naïve_P35,Naïve_P35,28.3836497706302,21.7147369880106
ASO409-432_total_20210621,O1,Naïve_P36,Naïve_P36,27.5779209689932,21.0889279387016
ASO409-432_total_20210621,O2,Naïve_P36,Naïve_P36,27.5959892102318,21.0802276956653
ASO409-432_total_20210621,O3,Naïve_P36,Naïve_P36,27.3137193677704,20.9942785887436
ASO409-432_total_20210621,O4,Naïve_P36,Naïve_P36,27.6385657048116,20.9942526840312
ASO409-432_total_20210621,O5,Naïve_P36,Naïve_P36,27.4057643505003,20.8826998067273
ASO409-432_total_20210621,O6,Naïve_P36,Naïve_P36,27.3488613091382,20.7979117701564
ASO409-432_total_20210621,O7,Naïve_P36,Naïve_P36,27.7890115023725,21.1569337842262
ASO409-432_total_20210621,O8,Naïve_P36,Naïve_P36,27.6445826671324,21.0075622208143
ASO409-432_total_20210621,O9,Naïve_P36,Naïve_P36,27.6655418639772,21.0545915793362
ASO409-432_total_20210621,P1,Naïve_P36,Naïve_P36,28.0762374414701,21.873580060222
ASO409-432_total_20210621,P2,Naïve_P36,Naïve_P36,28.0373805446968,21.8044231979423
ASO409-432_total_20210621,P3,Naïve_P36,Naïve_P36,27.8781104055985,21.7646637952942
ASO409-432_total_20210621,P4,Naïve_P36,Naïve_P36,27.9173028747806,21.5808691580382
ASO409-432_total_20210621,P5,Naïve_P36,Naïve_P36,27.7298702658576,21.4029988573606
ASO409-432_total_20210621,P6,Naïve_P36,Naïve_P36,27.7119498031642,21.3158838678674
ASO409-432_total_20210621,P7,Naïve_P36,Naïve_P36,28.0326815902748,21.5813433746501
ASO409-432_total_20210621,P8,Naïve_P36,Naïve_P36,28.0169145110827,21.5606802465066
ASO409-432_total_20210621,P9,Naïve_P36,Naïve_P36,27.9404843774234,21.5264584979454
