Unnamed: 0,10uM,Unnamed: 2,3uM,Unnamed: 4,Unnamed: 5,Unnamed: 6,10uM.1,Unnamed: 8,3uM.1,Unnamed: 10,Unnamed: 11,Unnamed: 12,10uM.2,Unnamed: 14,3uM.2,Unnamed: 16,Unnamed: 17,Unnamed: 18
KQJM164_L19_6-08-5_3uM_P35,,,0.3861346141917878,0.5021516579708668,,,,,0.24697323056093268,0.4741981882384777,,,,,0.4218777903419113,0.6387045314431775,,
KQJM165_L19_5-10-4_10uM_P35,0.783074875826238,1.165283133639495,,,,,0.6889073083208017,1.1267210772927045,,,,,1.070725420316342,1.57505991754481,,,,
KQJM165_L19_5-10-4_3uM_P35,,,0.6825920553110927,0.6428772513316058,,,,,0.5665433551273709,0.5626684788740745,,,,,0.8088028028053508,0.7597785592872215,,
KQJM166_L19_6-08-5_10uM_P35,0.8323604993934026,0.6975386683779463,,,,,0.8577172903631366,0.7091738831730939,,,,,1.0962938558268625,0.9193635652286023,,,,
KQJM166_L19_6-08-5_3uM_P35,,,0.8400634966449685,0.7926816017203312,,,,,0.7512417975661904,0.7596977268331709,,,,,0.9378949272191871,0.8677174358975798,,
KQJM167_L18_5-08-5_10uM_P35,0.6776063873686028,0.9053683022312485,,,,,0.5303643795362148,0.7858854393426356,,,,,0.676707322498199,1.1229514815964325,,,,
KQJM167_L18_5-08-5_3uM_P35,,,0.855165782634075,0.7962988675873801,,,,,0.7450341018882487,0.7117507899552434,,,,,0.9896769589493204,0.9594835212888598,,
KQJM168_L19_5-10-4_10uM_P35,1.1322739530438055,1.3471897396753691,,,,,0.9018137983800028,1.238782380516312,,,,,1.2652171467841256,1.4722076228911416,,,,
KQJM168_L19_5-10-4_3uM_P35,,,1.2646131026399088,1.917487004358362,,,,,0.9184702726703665,1.5053356800163322,,,,,1.407911404419277,2.209959304385523,,
KQJM169_L19_6-08-5_10uM_P35,1.6015647640880404,1.1257711480117727,,,,,1.5650474282857896,1.0638702878594208,,,,,1.9936347428646704,1.3942205658299895,,,,
KQJM169_L19_6-08-5_3uM_P35,,,1.8300318042078398,1.3106057916750755,,,,,1.6727797444662615,1.0622347757600452,,,,,2.0077777499623846,1.394496191424573,,
KQJM176_L17_4-10-3_10uM_P35,0.7912261630146799,0.8772589946465548,,,,,0.6871917225895913,0.7985603148850096,,,,,0.8059632020567825,0.9741559243831877,,,,
KQJM176_L17_4-10-3_3uM_P35,,,0.9412606824660921,0.647476148116789,,,,,0.9794725967839271,0.5332293110561017,,,,,1.0184816710081768,0.6877279556635469,,
KQJM177_L17_5-08-4_10uM_P35,0.6775582944460391,0.5998727323420185,,,,,0.6732993917165727,0.47969081492855936,,,,,0.7322709436692945,0.6384235690040873,,,,
KQJM177_L17_5-08-4_3uM_P35,,,0.9802449489203939,0.7967531813057663,,,,,0.8820173233489104,0.711304889106278,,,,,1.0656970992894093,0.8553533894706145,,
KQJM178_L17_4-10-3_10uM_P35,1.2363491437355814,1.4001236970429967,,,,,1.1112013917311692,1.3378272322282745,,,,,1.3949274519909047,1.6329681257298423,,,,
KQJM178_L17_4-10-3_3uM_P35,,,1.8090000825688013,1.2796434917656219,,,,,1.6618846775199358,1.1655202471700359,,,,,1.9386037450754012,1.3017946890242598,,
KQJM179_L17_4-10-3_10uM_P35,1.2545387039138114,0.7634616015121873,,,,,1.258786919127612,0.6791255016039298,,,,,1.592387069953447,0.9924693146896447,,,,
KQJM179_L17_4-10-3_3uM_P35,,,1.7681796122241602,1.3817490407017805,,,,,1.8532770999557895,1.3854819679313695,,,,,2.0378437635030986,1.6216174606251534,,
,,,,,,,,,,,,,,,,,,
,10uM,,3uM,,,,10uM,,3uM,,,,10uM,,3uM,,,
Naïve_P36,1.0023940299492142,0.9298769088353699,0.844122877234181,1.127232714982575,1.1263256700666473,1.0010432187573142,0.9964416322618171,0.9097108374013496,0.8763462040906799,1.1918768685354413,1.059315223048571,0.997039702698322,1.0306125700214839,0.9929983130915597,0.8317677493586565,1.069830085030418,1.0655324994714372,1.0305580731497053
Ionis1375651_10uM_P36,0.1450812283540136,0.7744325993741359,,,,,0.10811723309584526,0.3941905265904145,,,,,0.15578209432068083,0.9490220753799925,,,,
Ionis1375651_3uM_P36,,,0.2733922148161613,0.3997641861237432,,,,,0.18947437892763397,0.2703673114199272,,,,,0.34641391224779794,0.4426309750945074,,
Ionis676630_10uM_P36,0.5144856204654328,0.7753726414091991,,,,,0.45008478919622186,0.28577614798229534,,,,,0.5866198715958865,0.8153646086471149,,,,
KQ2001_L21_6-10-5_10uM_P36,0.35547774221162676,0.43758379608251574,,,,,0.23735612074755608,0.26997757135411854,,,,,0.4298891066501313,0.5909601072925731,,,,
KQ2001_L21_6-10-5_3uM_P36,,,0.40797026390039265,0.5148983788195862,,,,,0.31559142800116347,0.4276215531249585,,,,,0.5094345372403954,0.620366401832331,,
KQ2002_L21_6-10-5_10uM_P36,0.5379429556755332,0.6889465657300115,,,,,0.3354021929350274,0.5562763995787797,,,,,0.6374820786902801,0.9731584905135433,,,,
KQ2002_L21_6-10-5_3uM_P36,,,0.37421068049785117,1.4326303574074453,,,,,0.27869147913793496,1.3033034771636915,,,,,0.4967103254813008,1.6425383322644997,,
KQ2003_L21_6-10-5_10uM_P36,0.8828221847795065,0.39965338029824415,,,,,0.759617545333362,0.24545907961256114,,,,,1.2276744345860096,0.4534025716447223,,,,
KQ2003_L21_6-10-5_3uM_P36,,,0.2990272801300847,0.23891413177821938,,,,,0.23720015015343604,0.1904783354428219,,,,,0.418579974769201,0.3323645814480547,,
KQ2004_L21_6-10-5_10uM_P36,0.13502382774588703,1.3607469818153664,,,,,0.08076716694876543,1.3702996293139706,,,,,0.27397032457336445,2.1828559381280055,,,,
KQ2004_L21_6-10-5_3uM_P36,,,0.13802294950968413,0.1591809194756754,,,,,0.09899016110305754,0.14027584097159243,,,,,0.21314923807974262,0.18589911585370397,,
KQ2005_L21_6-10-5_10uM_P36,0.5352231899668174,1.8374113908747014,,,,,0.4234429151754408,1.3689783303713217,,,,,0.5904435550114105,1.8225103894817314,,,,
KQ2005_L21_6-10-5_3uM_P36,,,0.5429346675283311,1.483940501936466,,,,,0.38612040137909115,1.3655914881307494,,,,,0.6262326811936532,1.6273398562430847,,
KQ2006_L21_6-10-5_10uM_P36,0.6145307143905813,0.42713721549974015,,,,,0.5916105353584599,0.34440506006749066,,,,,0.7980677126662752,0.5612605832532382,,,,
KQ2006_L21_6-10-5_3uM_P36,,,0.4170021638506311,1.0141536347877942,,,,,0.30489133434951465,0.9758735071311382,,,,,0.5296591190606124,1.0962931842992092,,
KQ2007_L21_6-10-5_10uM_P36,0.31151877084112517,0.3088280384738796,,,,,0.1317941212900692,0.14597140769650752,,,,,0.38917110864147464,0.338827241651743,,,,
KQ2007_L21_6-10-5_3uM_P36,,,0.3765472885116484,0.36851419296866317,,,,,0.19385780535215522,0.1676398058295422,,,,,0.4272785667138088,0.40472031081772797,,
KQ2008_L21_6-10-5_10uM_P36,0.22886062182191774,0.2842828467928142,,,,,0.292531567615215,0.15359934542894707,,,,,0.304324606685339,0.3686128250152942,,,,
KQ2008_L21_6-10-5_3uM_P36,,,0.27130382998055547,0.9295758762738603,,,,,0.22243232137907548,0.9286320619678413,,,,,0.484271192155206,1.5990645807840236,,
KQ2009_L21_6-10-5_10uM_P36,0.24390815173377065,0.19880136750996366,,,,,0.11524368710564079,0.11706831457509317,,,,,0.2780466354888855,0.22780981284321764,,,,
KQ2009_L21_6-10-5_3uM_P36,,,0.2981020084029751,0.27743135330233964,,,,,0.1913294656539163,0.17965014225297926,,,,,0.41295766035037784,0.3665312064606491,,
KQ2010_L21_6-10-5_10uM_P36,0.4300868385086658,0.47218133692325104,,,,,0.24912330026455462,0.31888729406688743,,,,,0.5077615047925699,0.5921710441885882,,,,
KQ2010_L21_6-10-5_3uM_P36,,,0.5163017018416759,0.5088867414487086,,,,,0.3032247405139028,0.1915271644146955,,,,,0.7228299163772288,0.5537185864374204,,
KQ2011_L21_6-10-5_10uM_P36,0.2213209051747786,0.25542817667049994,,,,,0.1487403894547441,0.19397586343133624,,,,,0.3571841616963906,0.376101452669606,,,,
KQ2011_L21_6-10-5_3uM_P36,,,0.4017608450912059,0.47903771835862907,,,,,0.2767458778503564,0.2871721710921959,,,,,0.46597060787187916,0.5346957669075185,,
KQ2012_L21_6-10-5_10uM_P36,0.6716040815766722,0.4823409708684507,,,,,0.33214622088591855,0.3071205172079227,,,,,0.6725275068765669,0.5067587301376072,,,,
KQ2012_L21_6-10-5_3uM_P36,,,0.6867121446443017,0.7122353209897954,,,,,0.45539510417464235,0.5186839674760717,,,,,0.7846796961770581,0.7907184709553962,,
