Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO409-432_WT_20210621,O1,Naïve_P36,Naïve_P36,28.7125958534323,21.3953596890036,7.317236164428699,7.428090213400578,0.1847085894144139,-0.11085404897187878,-0.04350209375831149,1.0306125700214839
ASO409-432_WT_20210621,O2,Naïve_P36,Naïve_P36,28.7387892148989,21.3180766038942,7.420712611004703,,,-0.007377602395875371,,
ASO409-432_WT_20210621,O3,Naïve_P36,Naïve_P36,28.6093812198449,21.1935656363515,7.415815583493398,,,-0.012274629907180312,,
ASO409-432_WT_20210621,O4,Naïve_P36,Naïve_P36,28.9756163608819,21.3214836137056,7.654132747176302,,,0.2260425337757237,0.01013682798618909,0.9929983130915597
ASO409-432_WT_20210621,O5,Naïve_P36,Naïve_P36,29.5477146395121,22.5334878895339,7.014226749978199,,,-0.4138634634223788,,
ASO409-432_WT_20210621,O6,Naïve_P36,Naïve_P36,28.7942946732096,21.1479730462038,7.6463216270058005,,,0.21823141360522236,,
ASO409-432_WT_20210621,O7,Naïve_P36,Naïve_P36,29.1285715310241,21.4013384666354,7.727233064388699,,,0.29914285098812066,0.26574734731875377,0.8317677493586565
ASO409-432_WT_20210621,O8,Naïve_P36,Naïve_P36,28.9427183362359,21.2818205217623,7.6608978144736,,,0.23280760107302179,,
ASO409-432_WT_20210621,O9,Naïve_P36,Naïve_P36,28.8578653239655,21.1644835206698,7.693381803295697,,,0.2652915898951189,,
ASO409-432_WT_20210621,P1,Naïve_P36,Naïve_P36,29.4810350366447,22.1205540870265,7.3604809496182,,,-0.06760926378237819,-0.09738167985101202,1.069830085030418
ASO409-432_WT_20210621,P2,Naïve_P36,Naïve_P36,29.3353333105505,21.9998153687444,7.335517941806099,,,-0.092572271594479,,
ASO409-432_WT_20210621,P3,Naïve_P36,Naïve_P36,29.1786753491376,21.8825486399132,7.296126709224399,,,-0.13196350417617886,,
ASO409-432_WT_20210621,P4,Naïve_P36,Naïve_P36,29.0995148274145,21.8642460229192,7.235268804495298,,,-0.19282140890527977,-0.09157459697911167,1.0655324994714372
ASO409-432_WT_20210621,P5,Naïve_P36,Naïve_P36,29.0960293583104,21.7417514534841,7.354277904826301,,,-0.07381230857427745,,
ASO409-432_WT_20210621,P6,Naïve_P36,Naïve_P36,28.9985581675945,21.5785580276517,7.4200001399428,,,-0.008090073457777791,,
