Experiment Name,Position,SampleName,ASO Microsynth ID,dCt,ddCt from Naive,Exp from Naive,Avg dCt Ionis676630,ddCt,Exp,Exp_std,Exp_zscore
R3.1_P1-1+P1-2_WT_20210826,I19,ASO568_3_R3.1P1-2,KQ2205_L20_5-09-6_3uM_R3.1P1-2,6.833271374297503,0.4721912752202275,0.7208688552463502,7.608127953450119,-0.7748565791526163,1.711019947412659,1.7524224128036046,0.17696038451195803
R3.1_P1-1+P1-2_WT_20210826,I21,ASO568_3_R3.1P1-2,KQ2205_L20_5-09-6_3uM_R3.1P1-2,7.3686790796643,1.007598980587025,0.497373317734403,7.608127953450119,-0.23944887378581914,1.1805415947170466,1.7524224128036046,0.6007966474572027
R3.1_P1-1+P1-2_WT_20210826,I22,ASO568_3_R3.1P1-2,KQ2205_L20_5-09-6_3uM_R3.1P1-2,6.948820270103397,0.5877401710261214,0.6653843452845428,7.608127953450119,-0.6593076833467224,1.5793245597895862,0.23380629098401845,0.2821810417803546
R3.1_P1-1+P1-2_WT_20210826,I23,ASO568_3_R3.1P1-2,KQ2205_L20_5-09-6_3uM_R3.1P1-2,7.405453242990799,1.044373143913523,0.4848555341460399,7.608127953450119,-0.20267471045932073,1.150829980376648,0.23380629098401845,0.6245353344820636
R3.1_P1-1+P1-2_WT_20210826,I24,ASO568_3_R3.1P1-2,KQ2205_L20_5-09-6_3uM_R3.1P1-2,6.9972195373423,0.6361394382650243,0.64343243210265,7.608127953450119,-0.6109084161078195,1.5272205452178182,0.23380629098401845,0.3238105836991258
R3.1_P1-1+P1-2_WT_20210826,J13,ASO569_10_R3.1P1-2,KQ2206_L20_6-09-5_10uM_R3.1P1-2,6.905203482625097,0.5441233835478219,0.6858079894590825,7.608127953450119,-0.702924470825022,1.6278011479056778,0.07087919335711508,0.5315449726282738
R3.1_P1-1+P1-2_WT_20210826,J14,ASO569_10_R3.1P1-2,KQ2206_L20_6-09-5_10uM_R3.1P1-2,6.872140848559198,0.5110607494819224,0.7017063147148799,7.608127953450119,-0.7359871048909215,1.6655366547806805,0.07087919335711508,0.5935464558717582
R3.1_P1-1+P1-2_WT_20210826,J15,ASO569_10_R3.1P1-2,KQ2206_L20_6-09-5_10uM_R3.1P1-2,6.996169905481601,0.6350898064043253,0.6439007312946955,7.608127953450119,-0.6119580479685185,1.5283320778539082,0.07087919335711508,0.36811189882623224
R3.1_P1-1+P1-2_WT_20210826,J16,ASO569_10_R3.1P1-2,KQ2206_L20_6-09-5_10uM_R3.1P1-2,8.9464021473669,2.5853220482896244,0.16662513527820164,7.608127953450119,1.3382741939167806,0.395493477248238,,1.4932033273262648
R3.1_P1-1+P1-2_WT_20210826,J17,ASO569_10_R3.1P1-2,KQ2206_L20_6-09-5_10uM_R3.1P1-2,,,,7.608127953450119,,,,
R3.1_P1-1+P1-2_WT_20210826,J18,ASO569_10_R3.1P1-2,KQ2206_L20_6-09-5_10uM_R3.1P1-2,,,,7.608127953450119,,,,
R3.1_P1-1+P1-2_WT_20210826,J19,ASO569_3_R3.1P1-2,KQ2206_L20_6-09-5_3uM_R3.1P1-2,6.820961431705598,0.4598813326283224,0.7270460586138661,7.608127953450119,-0.7871665217445214,1.7256818628278179,0.042768085815144706,0.9465865245062456
R3.1_P1-1+P1-2_WT_20210826,J20,ASO569_3_R3.1P1-2,KQ2206_L20_6-09-5_3uM_R3.1P1-2,6.8247326318515,0.4636525327742244,0.725148044362967,7.608127953450119,-0.7833953215986194,1.7211768266896537,0.042768085815144706,0.8739987553806473
R3.1_P1-1+P1-2_WT_20210826,J21,ASO569_3_R3.1P1-2,KQ2206_L20_6-09-5_3uM_R3.1P1-2,6.886137956634499,0.5250578575572238,0.694931239977014,7.608127953450119,-0.72198999681562,1.6494556603843575,0.042768085815144706,0.28161449643866693
R3.1_P1-1+P1-2_WT_20210826,J22,ASO569_3_R3.1P1-2,KQ2206_L20_6-09-5_3uM_R3.1P1-2,6.8570016404529,0.4959215413756244,0.7091085805084724,7.608127953450119,-0.7511263129972194,1.6831063199655616,0.0689896601828717,0.26058455229080735
R3.1_P1-1+P1-2_WT_20210826,J23,ASO569_3_R3.1P1-2,KQ2206_L20_6-09-5_3uM_R3.1P1-2,6.871615545232498,0.5105354461552221,0.7019618612903495,7.608127953450119,-0.7365124082176218,1.6661432079490401,0.0689896601828717,0.012734999638176087
R3.1_P1-1+P1-2_WT_20210826,J24,ASO569_3_R3.1P1-2,KQ2206_L20_6-09-5_3uM_R3.1P1-2,6.970251007286503,0.6091709082092276,0.6555733403111341,7.608127953450119,-0.6378769461636162,1.556037626124058,0.0689896601828717,1.7868203361008286
R3.1_P1-1+P1-2_WT_20210826,M13,ASO570_10_R3.1P1-2,KQ2207_L20_6-08-6_10uM_R3.1P1-2,7.130471026528902,0.7693909274516262,0.5866650988059395,7.608127953450119,-0.47765692692121764,1.392480309285582,0.056507776011476135,0.9700537903769113
R3.1_P1-1+P1-2_WT_20210826,M14,ASO570_10_R3.1P1-2,KQ2207_L20_6-08-6_10uM_R3.1P1-2,7.1561602109849005,0.795080111907625,0.5763111703302916,7.608127953450119,-0.45196774246521887,1.3679047182789994,0.056507776011476135,1.3659440083046201
R3.1_P1-1+P1-2_WT_20210826,M15,ASO570_10_R3.1P1-2,KQ2207_L20_6-08-6_10uM_R3.1P1-2,7.046704253646698,0.6856241545694228,0.6217367858607538,7.608127953450119,-0.561423699803421,1.475724793637308,0.056507776011476135,0.37093845849544926
R3.1_P1-1+P1-2_WT_20210826,M16,ASO570_10_R3.1P1-2,KQ2207_L20_6-08-6_10uM_R3.1P1-2,6.989340845920999,0.6282607468437238,0.6469558884938624,7.608127953450119,-0.61878710752912,1.5355836533273273,0.03847870652954458,1.3352097552157813
R3.1_P1-1+P1-2_WT_20210826,M17,ASO570_10_R3.1P1-2,KQ2207_L20_6-08-6_10uM_R3.1P1-2,7.0618926814494,0.7008125823721247,0.615225589910645,7.608127953450119,-0.5462352720007191,1.4602701293511926,0.03847870652954458,0.12197799969749133
R3.1_P1-1+P1-2_WT_20210826,M18,ASO570_10_R3.1P1-2,KQ2207_L20_6-08-6_10uM_R3.1P1-2,7.038417983553401,0.6773378844761258,0.6253180711171089,7.608127953450119,-0.5697099698967181,1.4842251615841302,0.03847870652954458,0.5078715852728202
R3.1_P1-1+P1-2_WT_20210826,M19,ASO570_3_R3.1P1-2,KQ2207_L20_6-08-6_3uM_R3.1P1-2,6.7608031489161,0.3997230498388244,0.7580037811705155,7.608127953450119,-0.8473248045340194,1.7991616371798282,0.11080603001601001,0.40947901174979373
R3.1_P1-1+P1-2_WT_20210826,M20,ASO570_3_R3.1P1-2,KQ2207_L20_6-08-6_3uM_R3.1P1-2,6.940848721682599,0.5797686226053234,0.6690710734633757,7.608127953450119,-0.6672792317675205,1.5880752020302136,0.11080603001601001,1.2583122839754963
R3.1_P1-1+P1-2_WT_20210826,M21,ASO570_3_R3.1P1-2,KQ2207_L20_6-08-6_3uM_R3.1P1-2,6.799072966689302,0.4379928676120261,0.7381608521480415,7.608127953450119,-0.8090549867608177,1.7520634068631031,0.11080603001601001,0.5988732043583781
R3.1_P1-1+P1-2_WT_20210826,M22,ASO570_3_R3.1P1-2,KQ2207_L20_6-08-6_3uM_R3.1P1-2,6.436711022242598,0.0756309231653222,0.948927042941486,7.608127953450119,-1.1714169312075216,2.252327989058884,0.1908303322567566,1.412820356068135
R3.1_P1-1+P1-2_WT_20210826,M23,ASO570_3_R3.1P1-2,KQ2207_L20_6-08-6_3uM_R3.1P1-2,6.513797103735701,0.1527170046584256,0.8995547491840278,7.608127953450119,-1.0943308497144182,2.135140266418738,0.1908303322567566,0.9415781466726882
R3.1_P1-1+P1-2_WT_20210826,M24,ASO570_3_R3.1P1-2,KQ2207_L20_6-08-6_3uM_R3.1P1-2,6.698030334777698,0.3369502357004226,0.7917131747418115,7.608127953450119,-0.9100976186724212,1.8791726466663745,0.1908303322567566,0.08773400265714865
R3.1_P1-1+P1-2_WT_20210826,N13,ASO571_10_R3.1P1-2,KQ2208_L20_5-09-6_10uM_R3.1P1-2,7.152505198995399,0.7914250999181238,0.5777730834195516,7.608127953450119,-0.45562275445472,1.3713746454910063,0.060791583002910723,0.1130844188288779
R3.1_P1-1+P1-2_WT_20210826,N14,ASO571_10_R3.1P1-2,KQ2208_L20_5-09-6_10uM_R3.1P1-2,7.234703976150904,0.8736238770736282,0.545774207981415,7.608127953450119,-0.3734239772992156,1.2954236402964288,0.060791583002910723,1.4410482827047641
R3.1_P1-1+P1-2_WT_20210826,N15,ASO571_10_R3.1P1-2,KQ2208_L20_5-09-6_10uM_R3.1P1-2,7.106692887801696,0.7456127887244204,0.5964144889969938,7.608127953450119,-0.5014350656484234,1.4156209970411964,0.060791583002910723,1.0184667991086
R3.1_P1-1+P1-2_WT_20210826,N16,ASO571_10_R3.1P1-2,KQ2208_L20_5-09-6_10uM_R3.1P1-2,7.209471324012302,0.8483912249350265,0.5554037314862775,7.608127953450119,-0.3986566294378173,1.318279818200339,0.04689246294349379,0.9733581787813783
R3.1_P1-1+P1-2_WT_20210826,N17,ASO571_10_R3.1P1-2,KQ2208_L20_5-09-6_10uM_R3.1P1-2,7.114186431852499,0.7531063327752232,0.5933246666591804,7.608127953450119,-0.4939415215976206,1.4082871420473457,0.04689246294349379,0.8683992148146291
R3.1_P1-1+P1-2_WT_20210826,N18,ASO571_10_R3.1P1-2,KQ2208_L20_5-09-6_10uM_R3.1P1-2,7.137093714844902,0.7760136157676261,0.5839781858515576,7.608127953450119,-0.47103423860521776,1.3861027807955517,0.04689246294349379,0.41445602873405346
R3.1_P1-1+P1-2_WT_20210826,N19,ASO571_3_R3.1P1-2,KQ2208_L20_5-09-6_3uM_R3.1P1-2,6.651794627250602,0.2907145281733267,0.8174970738944372,7.608127953450119,-0.956333326199517,1.9403720804484632,0.1622944796129578,0.07049360109379198
R3.1_P1-1+P1-2_WT_20210826,N20,ASO571_3_R3.1P1-2,KQ2208_L20_5-09-6_3uM_R3.1P1-2,6.549375740115,0.1882956410377243,0.8776419303812745,7.608127953450119,-1.0587522133351195,2.0831290444014723,0.1622944796129578,0.5693938038108366
R3.1_P1-1+P1-2_WT_20210826,N21,ASO571_3_R3.1P1-2,KQ2208_L20_5-09-6_3uM_R3.1P1-2,6.429122626164098,0.0680425270868223,0.9539314305904304,7.608127953450119,-1.1790053272860215,2.2642061649983938,0.1622944796129578,1.3810457581386608
R3.1_P1-1+P1-2_WT_20210826,N22,ASO571_3_R3.1P1-2,KQ2208_L20_5-09-6_3uM_R3.1P1-2,6.725239773407299,0.3641596743300237,0.7769212760787236,7.608127953450119,-0.8828881800428201,1.8440633012029746,0.1986358040955083,0.502183748561582
R3.1_P1-1+P1-2_WT_20210826,N23,ASO571_3_R3.1P1-2,KQ2208_L20_5-09-6_3uM_R3.1P1-2,6.608426285124601,0.2473461860473254,0.8424446540118915,7.608127953450119,-0.9997016683255184,1.9995864672401527,0.1986358040955083,0.19492630731519744
R3.1_P1-1+P1-2_WT_20210826,N24,ASO571_3_R3.1P1-2,KQ2208_L20_5-09-6_3uM_R3.1P1-2,6.9253417351458,0.5642616360685242,0.6763014555764945,7.608127953450119,-0.6827862183043196,1.605236892305672,0.1986358040955083,1.5726885196093239
R3.1_P1-1+P1-2_WT_20210826,L1,ASO573_10_R3.1P1-2,KQ2210_L19_5-09-5_10uM_R3.1P1-2,7.782901715056301,1.4218216159790256,0.3732407428383904,7.608127953450119,0.17477376160618174,0.8859064329604882,0.07316861545822564,1.415104752814475
R3.1_P1-1+P1-2_WT_20210826,L2,ASO573_10_R3.1P1-2,KQ2210_L19_5-09-5_10uM_R3.1P1-2,7.5744934096771,1.2134133105998242,0.4312471087114856,7.608127953450119,-0.033634543773019665,1.023587577545192,0.07316861545822564,0.27863523518015965
R3.1_P1-1+P1-2_WT_20210826,L3,ASO573_10_R3.1P1-2,KQ2210_L19_5-09-5_10uM_R3.1P1-2,7.741327961983103,1.3802478629058277,0.3841527900998141,7.608127953450119,0.13320000853298364,0.9118067481086924,0.07316861545822564,1.0964816065550527
R3.1_P1-1+P1-2_WT_20210826,L4,ASO573_10_R3.1P1-2,KQ2210_L19_5-09-5_10uM_R3.1P1-2,7.514355512809402,1.1532754137321266,0.44960331759496164,7.608127953450119,-0.09377244064071721,1.0671569998193278,0.013546808724375446,0.814622010872077
R3.1_P1-1+P1-2_WT_20210826,L5,ASO573_10_R3.1P1-2,KQ2210_L19_5-09-5_10uM_R3.1P1-2,7.543280659048698,1.182200559971422,0.4406788125936113,7.608127953450119,-0.06484729440142178,1.0459742202236189,0.013546808724375446,0.5540335260337904
R3.1_P1-1+P1-2_WT_20210826,L6,ASO573_10_R3.1P1-2,KQ2210_L19_5-09-5_10uM_R3.1P1-2,7.508906986719101,1.1478268876418252,0.45130451356835166,7.608127953450119,-0.09922096673101866,1.0711948774773017,0.013546808724375446,0.8642955872835006
R3.1_P1-1+P1-2_WT_20210826,L7,ASO573_3_R3.1P1-2,KQ2210_L19_5-09-5_3uM_R3.1P1-2,7.167270800585602,0.8061907015083261,0.5718898867909552,7.608127953450119,-0.44085715286451777,1.3574105704545847,0.02975286995430743,0.6957770833782624
R3.1_P1-1+P1-2_WT_20210826,L8,ASO573_3_R3.1P1-2,KQ2210_L19_5-09-5_3uM_R3.1P1-2,7.2149169854824,0.8538368864051247,0.5533112313339503,7.608127953450119,-0.39321096796771915,1.3133131595986547,0.02975286995430743,1.3471679771503313
R3.1_P1-1+P1-2_WT_20210826,L9,ASO573_3_R3.1P1-2,KQ2210_L19_5-09-5_3uM_R3.1P1-2,7.1539906430875,0.7929105440102244,0.5771784962751693,7.608127953450119,-0.4541373103626194,1.3699633617920237,0.02975286995430743,0.5103518212162068
R3.1_P1-1+P1-2_WT_20210826,L10,ASO573_3_R3.1P1-2,KQ2210_L19_5-09-5_3uM_R3.1P1-2,7.0338808289277,0.6728007298504242,0.6272877394816886,7.608127953450119,-0.5742471245224197,1.488900272510419,0.024756554684320475,1.2465409094808362
R3.1_P1-1+P1-2_WT_20210826,L11,ASO573_3_R3.1P1-2,KQ2210_L19_5-09-5_3uM_R3.1P1-2,7.064703397274897,0.7036232981976216,0.6140281497902623,7.608127953450119,-0.5434245561752222,1.4574279425693726,0.024756554684320475,0.7816431131824207
R3.1_P1-1+P1-2_WT_20210826,L12,ASO573_3_R3.1P1-2,KQ2210_L19_5-09-5_3uM_R3.1P1-2,7.081997493339301,0.7209173942620257,0.6067115181781146,7.608127953450119,-0.5261304601108181,1.4400615345949617,0.024756554684320475,0.5251128590815569
R3.1_P1-1+P1-2_WT_20210826,K13,ASO574_10_R3.1P1-2,KQ2211_L19_5-09-5_10uM_R3.1P1-2,6.245025637468103,-0.1160544616091723,1.0837668781756054,7.608127953450119,-1.3631023159820161,2.572377393485671,1.4758404071317863,1.6929325510701472
R3.1_P1-1+P1-2_WT_20210826,K14,ASO574_10_R3.1P1-2,KQ2211_L19_5-09-5_10uM_R3.1P1-2,8.651405513137103,2.2903254140598275,0.20442939837665497,7.608127953450119,1.0432775596869837,0.4852238738216686,1.4758404071317863,0.980445796836511
R3.1_P1-1+P1-2_WT_20210826,K15,ASO574_10_R3.1P1-2,KQ2211_L19_5-09-5_10uM_R3.1P1-2,,,,7.608127953450119,,,1.4758404071317863,
R3.1_P1-1+P1-2_WT_20210826,K16,ASO574_10_R3.1P1-2,KQ2211_L19_5-09-5_10uM_R3.1P1-2,7.468219753633999,1.1071396545567236,0.4642134875732192,7.608127953450119,-0.13990819981612024,1.101835002740324,0.03262689115388644,0.19064532188400926
R3.1_P1-1+P1-2_WT_20210826,K17,ASO574_10_R3.1P1-2,KQ2211_L19_5-09-5_10uM_R3.1P1-2,7.5527211221091015,1.191641023031826,0.4378045875285388,7.608127953450119,-0.05540683134101787,1.0391520966377525,0.03262689115388644,0.2709341565958218
R3.1_P1-1+P1-2_WT_20210826,K18,ASO574_10_R3.1P1-2,KQ2211_L19_5-09-5_10uM_R3.1P1-2,7.531175663028495,1.1700955639512198,0.44439190314050325,7.608127953450119,-0.07695229042162399,1.054787434924246,0.03262689115388644,0.25090727575380456
R3.1_P1-1+P1-2_WT_20210826,K19,ASO574_3_R3.1P1-2,KQ2211_L19_5-09-5_3uM_R3.1P1-2,7.3554569199834,0.9943768209061244,0.5019526483049038,7.608127953450119,-0.2526710334667195,1.1914108754397459,0.0751267944538195,0.4675273009762838
R3.1_P1-1+P1-2_WT_20210826,K20,ASO574_3_R3.1P1-2,KQ2211_L19_5-09-5_3uM_R3.1P1-2,7.195637289491199,0.8345571904139231,0.560755126416968,7.608127953450119,-0.41249066395892076,1.3309816340802405,0.0751267944538195,0.9724154871637966
R3.1_P1-1+P1-2_WT_20210826,K21,ASO574_3_R3.1P1-2,KQ2211_L19_5-09-5_3uM_R3.1P1-2,7.219239133044599,0.8581590339673237,0.5516560554452642,7.608127953450119,-0.3888888204055201,1.309384513019728,0.0751267944538195,0.7495993398662314
R3.1_P1-1+P1-2_WT_20210826,K22,ASO574_3_R3.1P1-2,KQ2211_L19_5-09-5_3uM_R3.1P1-2,7.311339111150598,0.9502590120733228,0.5175395379008508,7.608127953450119,-0.29678884229952107,1.2284071734802127,0.11364465738353757,0.0858388078409116
R3.1_P1-1+P1-2_WT_20210826,K23,ASO574_3_R3.1P1-2,KQ2211_L19_5-09-5_3uM_R3.1P1-2,7.5106219754081,1.149541876330824,0.4507683487762266,7.608127953450119,-0.09750597804201977,1.0699222622883533,0.11364465738353757,1.7209177249625034
R3.1_P1-1+P1-2_WT_20210826,K24,ASO574_3_R3.1P1-2,KQ2211_L19_5-09-5_3uM_R3.1P1-2,7.240468734695899,0.8793886356186231,0.5435977404278179,7.608127953450119,-0.3676592187542207,1.2902576806742332,0.11364465738353757,0.5522690067496733
R3.1_P1-1+P1-2_WT_20210826,M1,ASO8-2nd_10_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_10uM_R3.1P1-2,,,,7.608127953450119,,,,
R3.1_P1-1+P1-2_WT_20210826,M2,ASO8-2nd_10_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_10uM_R3.1P1-2,,,,7.608127953450119,,,,
R3.1_P1-1+P1-2_WT_20210826,M3,ASO8-2nd_10_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_10uM_R3.1P1-2,7.215083149614294,0.8540030505370186,0.5532475067190166,7.608127953450119,-0.3930448038358252,1.313161905890717,,0.4357196888185586
R3.1_P1-1+P1-2_WT_20210826,M4,ASO8-2nd_10_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_10uM_R3.1P1-2,8.504420004980204,2.1433399059029288,0.226355159105391,7.608127953450119,0.896292051530085,0.537265814177441,0.6484081807572563,0.9666376670161124
R3.1_P1-1+P1-2_WT_20210826,M5,ASO8-2nd_10_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_10uM_R3.1P1-2,8.115170832432899,1.754090733355623,0.2964599794329834,7.608127953450119,0.5070428789827792,0.7036632734619027,0.6484081807572563,0.6658903072704255
R3.1_P1-1+P1-2_WT_20210826,M6,ASO8-2nd_10_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_10uM_R3.1P1-2,6.813810325857599,0.4527302267803232,0.730658804249958,7.608127953450119,-0.7943176275925206,1.7342569036321105,0.6484081807572563,1.1968082854679793
R3.1_P1-1+P1-2_WT_20210826,M7,ASO8-2nd_3_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_3uM_R3.1P1-2,9.7677676400867,3.406687541009424,0.09429417482037426,7.608127953450119,2.15963968663658,0.22381215788181158,0.5175193031150392,1.7072898245675765
R3.1_P1-1+P1-2_WT_20210826,M8,ASO8-2nd_3_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_3uM_R3.1P1-2,7.372436286423401,1.0113561873461254,0.4960796949801921,7.608127953450119,-0.2356916670267184,1.1774711134210758,0.5175193031150392,0.21052850033387277
R3.1_P1-1+P1-2_WT_20210826,M9,ASO8-2nd_3_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_3uM_R3.1P1-2,7.539061788599298,1.1779816895220223,0.44196937490798327,7.608127953450119,-0.06906616485082129,1.049037437405494,0.5175193031150392,0.047752991143189365
R3.1_P1-1+P1-2_WT_20210826,M10,ASO8-2nd_3_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_3uM_R3.1P1-2,7.672485729067798,1.3114056299905226,0.4029281120334691,7.608127953450119,0.06435777561767875,0.9563709571375311,0.3920787209836285,0.23410627071945497
R3.1_P1-1+P1-2_WT_20210826,M11,ASO8-2nd_3_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_3uM_R3.1P1-2,7.238450504018999,0.8773704049417237,0.544358728266525,7.608127953450119,-0.36967744943112013,1.292063925128117,0.3920787209836285,0.44097586615289647
R3.1_P1-1+P1-2_WT_20210826,M12,ASO8-2nd_3_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_3uM_R3.1P1-2,6.8107466581836,0.4496665591063244,0.7322120599161008,7.608127953450119,-0.7973812952665194,1.737943637229852,0.3920787209836285,1.3376447199434516
R3.1_P1-1+P1-2_WT_20210826,L13,ASO9-2nd_10_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_10uM_R3.1P1-2,7.9561166050044,1.5950365059271243,0.3310138515248448,7.608127953450119,0.3479886515542807,0.7856786969043759,0.09928518283334599,1.3505335193800265
R3.1_P1-1+P1-2_WT_20210826,L14,ASO9-2nd_10_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_10uM_R3.1P1-2,7.650630041283698,1.2895499422064225,0.4090786240260226,7.608127953450119,0.04250208783357845,0.9709695191775898,0.09928518283334599,0.6765937825855624
R3.1_P1-1+P1-2_WT_20210826,L15,ASO9-2nd_10_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_10uM_R3.1P1-2,7.697156591326397,1.3360764922491215,0.39609640372118865,7.608127953450119,0.0890286378762779,0.9401555399889817,0.09928518283334599,0.33948124927658363
R3.1_P1-1+P1-2_WT_20210826,L16,ASO9-2nd_10_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_10uM_R3.1P1-2,7.782347365500197,1.4212672664229211,0.3733841865951738,7.608127953450119,0.17421941205007752,0.8862469042229124,0.10352962432848635,0.25029252382472683
R3.1_P1-1+P1-2_WT_20210826,L17,ASO9-2nd_10_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_10uM_R3.1P1-2,7.865932081496801,1.5048519824195257,0.352366339001581,7.608127953450119,0.25780412804668185,0.8363599431999859,0.10352962432848635,0.7960681831963178
R3.1_P1-1+P1-2_WT_20210826,L18,ASO9-2nd_10_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_10uM_R3.1P1-2,7.558023783941998,1.1969436848647224,0.4361983794160179,7.608127953450119,-0.050104169508121466,1.0353396776377943,0.10352962432848635,1.3808191945389277
R3.1_P1-1+P1-2_WT_20210826,L19,ASO9-2nd_3_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_3uM_R3.1P1-2,7.903140234082102,1.5420601350048262,0.3433947445388836,7.608127953450119,0.29501228063198237,0.8150653943038121,0.15175852557032687,0.951738525590967
R3.1_P1-1+P1-2_WT_20210826,L20,ASO9-2nd_3_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_3uM_R3.1P1-2,7.856263603984896,1.4951835049076203,0.3547357152485,7.608127953450119,0.2481356505347767,0.8419837816997344,0.15175852557032687,0.7756994138651571
R3.1_P1-1+P1-2_WT_20210826,L21,ASO9-2nd_3_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_3uM_R3.1P1-2,7.483346865133196,1.122266766055921,0.45937149235784563,7.608127953450119,-0.12478108831692314,1.0903422737390835,0.15175852557032687,0.8484992309166479
R3.1_P1-1+P1-2_WT_20210826,L22,ASO9-2nd_3_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_3uM_R3.1P1-2,7.477201277404397,1.1161211783271217,0.4613324953460577,7.608127953450119,-0.13092667604572217,1.0949968169411477,,0.8789387085394754
R3.1_P1-1+P1-2_WT_20210826,L23,ASO9-2nd_3_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_3uM_R3.1P1-2,,,,7.608127953450119,,,,
R3.1_P1-1+P1-2_WT_20210826,L24,ASO9-2nd_3_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_3uM_R3.1P1-2,,,,7.608127953450119,,,,
R3.1_P2-1+P2-2_MT_20210826,G1,Naive_R3.1P2-1,Naive_R3.1P2-1,6.139796546434802,-0.0996551409963562,1.0715172985196755,6.9296510674794085,-0.7898545210446066,1.7289001144289822,0.06225669842202618,1.539397792179037
R3.1_P2-1+P2-2_MT_20210826,G2,Naive_R3.1P2-1,Naive_R3.1P2-1,6.241073090131401,0.001621402700243,0.9988767605959367,6.9296510674794085,-0.6885779773480074,1.611694135111581,0.06225669842202618,0.04625701880332501
R3.1_P2-1+P2-2_MT_20210826,G3,Naive_R3.1P2-1,Naive_R3.1P2-1,6.221331471269998,-0.0181202161611597,1.0126391845197025,6.9296510674794085,-0.7083195962094102,1.6338998954194086,0.06225669842202618,0.25415999804762696
R3.1_P2-1+P2-2_MT_20210826,G4,Naive_R3.1P2-1,Naive_R3.1P2-1,6.2347844319319,-0.0046672554992586,1.0032403335576263,6.9296510674794085,-0.6948666355475082,1.6187347884012722,0.10471118591989456,0.04899448479978601
R3.1_P2-1+P2-2_MT_20210826,G5,Naive_R3.1P2-1,Naive_R3.1P2-1,6.254140057540102,0.0146883701089439,0.9898704506672285,6.9296510674794085,-0.6755110099393065,1.5971623955980536,0.10471118591989456,0.24285383754724854
R3.1_P2-1+P2-2_MT_20210826,H13,Naive_R3.1P2-1,Naive_R3.1P2-1,6.232033295764499,-0.0074183916666594,1.0051552802305397,6.9296510674794085,-0.6976177717149099,1.6218245672844507,0.06002975444591763,0.09079544734040906
R3.1_P2-1+P2-2_MT_20210826,H14,Naive_R3.1P2-1,Naive_R3.1P2-1,6.280070164929899,0.0406184774987412,0.972238063555258,6.9296510674794085,-0.6495809025495092,1.5687124245731743,0.06002975444591763,0.6277474555233676
R3.1_P2-1+P2-2_MT_20210826,H15,Naive_R3.1P2-1,Naive_R3.1P2-1,6.173895481014398,-0.06555620641676,1.046488317715778,6.9296510674794085,-0.7557555864650105,1.6885156914843586,0.06002975444591763,0.9930455079028575
R3.1_P2-1+P2-2_MT_20210826,H16,Naive_R3.1P2-1,Naive_R3.1P2-1,6.239390206946403,-6.1480484754739e-05,1.0000426159327003,6.9296510674794085,-0.6902608605330052,1.613575250262893,0.03986419279923847,0.020807811287962864
R3.1_P2-1+P2-2_MT_20210826,H17,Naive_R3.1P2-1,Naive_R3.1P2-1,6.253767570984898,0.0143158835537402,0.9901260563403648,6.9296510674794085,-0.6758834964945102,1.5975748170103299,0.03986419279923847,0.23727427581894253
R3.1_P2-1+P2-2_MT_20210826,H18,Naive_R3.1P2-1,Naive_R3.1P2-1,6.1870264070613,-0.0524252803698583,1.0370067467761375,6.9296510674794085,-0.7426246604181088,1.6732171152456385,0.03986419279923847,0.7860743179056809
R3.1_P2-1+P2-2_MT_20210826,G7,Ionis1375651_10_R3.1P2-1,Ionis1375651_10uM_R3.1P2-1,8.891232676526403,2.6517809890952453,0.15912352110719546,6.9296510674794085,1.9615816090469949,0.25674683388746167,0.009779931214829646,1.0275782789036148
R3.1_P2-1+P2-2_MT_20210826,G8,Ionis1375651_10_R3.1P2-1,Ionis1375651_10uM_R3.1P2-1,8.807631163460602,2.568179476029444,0.16861683899579055,6.9296510674794085,1.8779800959811936,0.2720643639045484,0.009779931214829646,0.3168480449581516
