Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
ASO217-240_MT_20210616,G17,Ionis676630_10_P19,Ionis676630_10uM_P19,35.6370353388338,28.4862282603546,7.150807078479197,,,-0.1967629836796645,,,,,,
ASO217-240_MT_20210616,G18,Ionis676630_10_P19,Ionis676630_10uM_P19,35.9620972996756,28.581026381714,7.381070917961598,,,0.03350085580273632,,,,,,
ASO217-240_MT_20210616,H16,Ionis676630_10_P19,Ionis676630_10uM_P19,35.236883698203,28.2795494798371,6.957334218365901,,,-0.3902358437929605,0.110787439056371,0.926082457778549,,,,
ASO217-240_MT_20210616,H17,Ionis676630_10_P19,Ionis676630_10uM_P19,36.5064727981571,28.2435721825335,8.262900615623597,,,0.9153305534647354,,,,,,
ASO217-240_MT_20210616,H18,Ionis676630_10_P19,Ionis676630_10uM_P19,35.5555913489251,28.4007536792689,7.1548376696561995,,,-0.19273239250266183,,,,,,
ASO217-240_MT_20210616,A1,ASO217_10,KQ999_L20_5-10-5_10uM_P19,37.9145880529461,28.7874133810111,9.127174671935002,,,1.7796046097761407,1.9584219793642055,0.2573097483429075,,,,
ASO217-240_MT_20210616,A2,ASO217_10,KQ999_L20_5-10-5_10uM_P19,37.2011299095197,28.6900595510851,8.511070358434601,,,1.16350029627574,,,,,,
ASO217-240_MT_20210616,A3,ASO217_10,KQ999_L20_5-10-5_10uM_P19,39.0814790347716,28.801747940572,10.279731094199597,,,2.932161032040736,,,,,,
ASO217-240_MT_20210616,A4,ASO217_10,KQ999_L20_5-10-5_10uM_P19,37.0285657462606,29.2745043516957,7.754061394564896,,,0.4064913324060351,1.0716242883075866,0.475783027114707,,,,
ASO217-240_MT_20210616,A5,ASO217_10,KQ999_L20_5-10-5_10uM_P19,38.3976912380639,29.3133639316959,9.084327306368,,,1.7367572442091381,,,,,,
ASO217-240_MT_20210616,A6,ASO217_10,KQ999_L20_5-10-5_10uM_P19, ,29.4847109600172,,,,,,,,,,
ASO217-240_MT_20210616,A7,ASO217_3,KQ999_L20_5-10-5_3uM_P19,36.4967787213026,26.1001017483305,10.396676972972099,,,3.0491069108132374,2.260079005639137,0.20876054728706742,,,,
ASO217-240_MT_20210616,A8,ASO217_3,KQ999_L20_5-10-5_3uM_P19,34.7001422438118,26.1000263711879,8.600115872623896,,,1.2525458104650342,,,,,,
ASO217-240_MT_20210616,A9,ASO217_3,KQ999_L20_5-10-5_3uM_P19,35.8455738647093,26.0194195069113,9.826154357798,,,2.4785842956391386,,,,,,
ASO217-240_MT_20210616,A10,ASO217_3,KQ999_L20_5-10-5_3uM_P19,35.5851473107962,26.3836833100457,9.201464000750502,,,1.8538939385916402,1.9227765612523398,0.2637464240788095,,,,
ASO217-240_MT_20210616,A11,ASO217_3,KQ999_L20_5-10-5_3uM_P19,35.5922608685294,26.4002875397794,9.191973328750002,,,1.844403266591141,,,,,,
ASO217-240_MT_20210616,A12,ASO217_3,KQ999_L20_5-10-5_3uM_P19,35.828475671435,26.4108731307019,9.4176025407331,,,2.0700324785742383,,,,,,
ASO217-240_MT_20210616,B1,ASO218_10,KQ501_L20_5-10-5_10uM_P19,38.950334132153,27.6693366401816,11.280997491971402,,,3.9334274298125402,3.5457873623820384,0.08562718083654627,,,,
ASO217-240_MT_20210616,B2,ASO218_10,KQ501_L20_5-10-5_10uM_P19,37.7201702424114,27.6677603998534,10.052409842558,,,2.704839780399138,,,,,,
ASO217-240_MT_20210616,B3,ASO218_10,KQ501_L20_5-10-5_10uM_P19,39.0098184991532,27.6631535600599,11.346664939093298,,,3.9990948769344365,,,,,,
ASO217-240_MT_20210616,B4,ASO218_10,KQ501_L20_5-10-5_10uM_P19,38.0302424085972,27.5289957632125,10.501246645384704,,,3.1536765832258427,2.7237282811454064,0.15138264439157634,,,,
ASO217-240_MT_20210616,B5,ASO218_10,KQ501_L20_5-10-5_10uM_P19,37.4720195177436,27.5361890700215,9.935830447722097,,,2.5882603855632356,,,,,,
ASO217-240_MT_20210616,B6,ASO218_10,KQ501_L20_5-10-5_10uM_P19,37.3200657421608,27.5432478053548,9.776817936806001,,,2.4292478746471398,,,,,,
ASO217-240_MT_20210616,B7,ASO218_3,KQ501_L20_5-10-5_3uM_P19,33.9078629536991,24.833195173637,9.0746677800621,,,1.7270977179032387,1.914847488130938,0.26519996899021264,,,,
ASO217-240_MT_20210616,B8,ASO218_3,KQ501_L20_5-10-5_3uM_P19,34.0184893703033,24.8475442545698,9.170945115733499,,,1.8233750535746376,,,,,,
ASO217-240_MT_20210616,B9,ASO218_3,KQ501_L20_5-10-5_3uM_P19,34.2966000909667,24.7549603358929,9.541639755073799,,,2.1940696929149377,,,,,,
ASO217-240_MT_20210616,B10,ASO218_3,KQ501_L20_5-10-5_3uM_P19,33.7696294184053,24.3104716060025,9.4591578124028,,,2.111587750243939,2.3073678084503393,0.20202870434829884,,,,
ASO217-240_MT_20210616,B11,ASO218_3,KQ501_L20_5-10-5_3uM_P19,34.4427800763111,24.3501625131977,10.092617563113404,,,2.7450475009545423,,,,,,
ASO217-240_MT_20210616,B12,ASO218_3,KQ501_L20_5-10-5_3uM_P19,33.8524456837273,24.4394074474159,9.413038236311397,,,2.065468174152536,,,,,,
ASO217-240_MT_20210616,C1,ASO219_10,KQ500_L20_5-10-5_10uM_P19,38.1392130105909,27.8194675650264,10.3197454455645,,,2.972175383405639,2.5472296231897884,0.1710832444039712,,,,
ASO217-240_MT_20210616,C2,ASO219_10,KQ500_L20_5-10-5_10uM_P19, ,27.8312396230679,,,,,,,,,,
ASO217-240_MT_20210616,C3,ASO219_10,KQ500_L20_5-10-5_10uM_P19,37.3694201186199,27.8995661934871,9.4698539251328,,,2.122283862973938,,,,,,
ASO217-240_MT_20210616,C4,ASO219_10,KQ500_L20_5-10-5_10uM_P19,37.3806020609358,27.7658176435297,9.6147844174061,,,2.267214355247238,3.3116705462563067,0.10071353269091046,,,,
ASO217-240_MT_20210616,C5,ASO219_10,KQ500_L20_5-10-5_10uM_P19,40,27.752025551019,12.247974448981001,,,4.90040438682214,,,,,,
ASO217-240_MT_20210616,C6,ASO219_10,KQ500_L20_5-10-5_10uM_P19,37.9095421365865,27.7945791777281,10.114962958858403,,,2.7673928966995414,,,,,,
