Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO217-240_WT_20210616,O1,Naïve_P20,Naïve_P20,29.69635651913,21.7979781592122,7.8983783599178,7.630454887491865,0.21419591386919262,0.2679234724259345,0.2533025247741006,0.8389736907476705
ASO217-240_WT_20210616,O2,Naïve_P20,Naïve_P20,29.7056438374497,21.8045850111632,7.901058826286498,,,0.2706039387946326,,
ASO217-240_WT_20210616,O3,Naïve_P20,Naïve_P20,29.6790348774943,21.8271998269007,7.8518350505936,,,0.2213801631017347,,
ASO217-240_WT_20210616,O4,Naïve_P20,Naïve_P20,29.0983413829309,21.5778828968236,7.520458486107302,,,-0.10999640138456357,-0.07948010385179789,1.0566371973568969
ASO217-240_WT_20210616,O5,Naïve_P20,Naïve_P20,29.1860586428924,21.609582749059,7.5764758938334005,,,-0.0539789936584647,,
ASO217-240_WT_20210616,O6,Naïve_P20,Naïve_P20,29.1829450200524,21.6269550490729,7.5559899709795,,,-0.07446491651236542,,
ASO217-240_WT_20210616,O7,Naïve_P20,Naïve_P20,29.2414200558894,21.8221941570727,7.419225898816698,,,-0.21122898867516682,-0.2046087872639326,1.1523738175176932
ASO217-240_WT_20210616,O8,Naïve_P20,Naïve_P20,29.2572097163796,21.7957279667908,7.461481749588799,,,-0.16897313790306612,,
ASO217-240_WT_20210616,O9,Naïve_P20,Naïve_P20,29.217330603882,21.8204999516037,7.3968306522783,,,-0.2336242352135649,,
ASO217-240_WT_20210616,P1,Naïve_P20,Naïve_P20,29.7941130464951,21.942104867835,7.8520081786601,,,0.22155329116823452,0.3024932191063681,0.8108499001476177
ASO217-240_WT_20210616,P2,Naïve_P20,Naïve_P20,29.8923072847477,21.955997020379,7.9363102643687,,,0.30585537687683484,,
ASO217-240_WT_20210616,P3,Naïve_P20,Naïve_P20,29.970598117688,21.9600722409221,8.0105258767659,,,0.38007098927403504,,
ASO217-240_WT_20210616,P4,Naïve_P20,Naïve_P20,29.2576128035085,21.7542729114611,7.5033398920474,,,-0.12711499544446525,-0.06847626049989823,1.0486085836068115
ASO217-240_WT_20210616,P5,Naïve_P20,Naïve_P20,29.3845653899443,21.7435576306399,7.641007759304401,,,0.010552871812535614,,
ASO217-240_WT_20210616,P6,Naïve_P20,Naïve_P20,29.3216166102315,21.7800283806074,7.5415882296241,,,-0.08886665786776504,,
ASO217-240_WT_20210616,P7,Naïve_P20,Naïve_P20,28.9970895497368,21.531946877748,7.465142671988801,,,-0.1653122155030644,-0.20323059226483173,1.1512734897051342
ASO217-240_WT_20210616,P8,Naïve_P20,Naïve_P20,28.9301550600088,21.5093861712991,7.420768888709702,,,-0.2096859987821631,,
ASO217-240_WT_20210616,P9,Naïve_P20,Naïve_P20,28.9406213707499,21.5448600457673,7.3957613249825975,,,-0.23469356250926765,,
ASO217-240_WT_20210616,O10,Ionis1375651_10_P20,Ionis1375651_10uM_P20,34.838193355731,25.5549359120762,9.2832574436548,,,1.6528025561629356,1.6702313867915695,0.3142029461174369
ASO217-240_WT_20210616,O11,Ionis1375651_10_P20,Ionis1375651_10uM_P20,34.8510052406601,25.5581382425748,9.292866998085302,,,1.6624121105934364,,
