Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO217-240_total_20210616,O13,Ionis1375651_3_P20,Ionis1375651_3uM_P20,32.5701106097739,24.3627800765179,8.207330533255998,,,1.3228593971387257,1.180933860150426,0.4410659026471404
ASO217-240_total_20210616,O14,Ionis1375651_3_P20,Ionis1375651_3uM_P20,32.3481286333357,24.4986098723919,7.849518760943798,,,0.9650476248265258,,
ASO217-240_total_20210616,O15,Ionis1375651_3_P20,Ionis1375651_3uM_P20,32.6580452588873,24.518679564284,8.139365694603299,,,1.2548945584860265,,
ASO217-240_total_20210616,P13,Ionis1375651_3_P20,Ionis1375651_3uM_P20,33.3055179306622,24.9985607957937,8.306957134868497,,,1.4224859987512248,1.5618188301082923,0.3387237777518766
ASO217-240_total_20210616,P14,Ionis1375651_3_P20,Ionis1375651_3uM_P20,33.5222155564368,25.0294698565208,8.492745699915996,,,1.608274563798724,,
ASO217-240_total_20210616,P15,Ionis1375651_3_P20,Ionis1375651_3uM_P20,33.6612541919555,25.1220871280633,8.5391670638922,,,1.6546959277749282,,
ASO217-240_total_20210616,O16,Ionis676630_10_P20,Ionis676630_10uM_P20,32.2667858911409,25.1809567543214,7.085829136819498,,,0.20135800070222576,0.1743586443776263,0.8861613779948067
ASO217-240_total_20210616,O17,Ionis676630_10_P20,Ionis676630_10uM_P20,32.3265841108054,25.2187743451128,7.1078097656926005,,,0.2233386295753279,,
ASO217-240_total_20210616,O18,Ionis676630_10_P20,Ionis676630_10uM_P20,32.2555146901088,25.2726642511362,6.982850438972598,,,0.09837930285532526,,
ASO217-240_total_20210616,P16,Ionis676630_10_P20,Ionis676630_10uM_P20,33.2225247194889,25.8799694485093,7.342555270979602,,,0.4580841348623297,0.5732290569193603,0.6721107774703663
ASO217-240_total_20210616,P17,Ionis676630_10_P20,Ionis676630_10uM_P20,33.6920160341261,25.8599155513067,7.832100482819399,,,0.9476293467021266,,
ASO217-240_total_20210616,P18,Ionis676630_10_P20,Ionis676630_10uM_P20,33.1695068436323,25.9710620183214,7.198444825310897,,,0.31397368919362467,,
ASO217-240_total_20210616,I1,ASO229_10,KQ1002_L20_5-10-5_10uM_P20, ,30.9212520179911,,,,,0.5654748255418776,0.6757329799798922
ASO217-240_total_20210616,I2,ASO229_10,KQ1002_L20_5-10-5_10uM_P20,37.1266823465487,30.8052295750351,6.321452771513599,,,-0.5630183646036739,,
ASO217-240_total_20210616,I3,ASO229_10,KQ1002_L20_5-10-5_10uM_P20,39.4477720701825,30.8693329183778,8.578439151804702,,,1.693968015687429,,
ASO217-240_total_20210616,I4,ASO229_10,KQ1002_L20_5-10-5_10uM_P20,37.9240162710036,31.8732688241221,6.050747446881502,,,-0.8337236892357707,-0.029618380879720796,1.0207420851167932
ASO217-240_total_20210616,I5,ASO229_10,KQ1002_L20_5-10-5_10uM_P20, ,31.8953987294445,,,,,,
ASO217-240_total_20210616,I6,ASO229_10,KQ1002_L20_5-10-5_10uM_P20,40,32.3410419364064,7.658958063593602,,,0.7744869274763291,,
ASO217-240_total_20210616,I7,ASO229_3,KQ1002_L20_5-10-5_3uM_P20,35.8351454612101,28.7680154063081,7.067130054901998,,,0.18265891878472562,-0.4234332063765711,1.3411152355466347
ASO217-240_total_20210616,I8,ASO229_3,KQ1002_L20_5-10-5_3uM_P20,35.0852420426877,28.7857341374899,6.299507905197803,,,-0.5849632309194694,,
ASO217-240_total_20210616,I9,ASO229_3,KQ1002_L20_5-10-5_3uM_P20,34.8303438797448,28.8138680506225,6.016475829122303,,,-0.8679953069949695,,
ASO217-240_total_20210616,I10,ASO229_3,KQ1002_L20_5-10-5_3uM_P20,39.3530389371871,31.8837212915705,7.469317645616602,,,0.5848465094993296,0.2658542252952296,0.8317061324828472
ASO217-240_total_20210616,I11,ASO229_3,KQ1002_L20_5-10-5_3uM_P20,38.0056749349687,31.882335924196,6.123339010772703,,,-0.7611321253445693,,
ASO217-240_total_20210616,I12,ASO229_3,KQ1002_L20_5-10-5_3uM_P20,40,32.1416805721518,7.858319427848201,,,0.9738482917309286,,
ASO217-240_total_20210616,J1,ASO230_10,KQ1001_L20_5-10-5_10uM_P20,34.6382002570871,26.9159406770775,7.722259580009599,,,0.8377884438923262,0.7015983169937607,0.6148906109870349
ASO217-240_total_20210616,J2,ASO230_10,KQ1001_L20_5-10-5_10uM_P20,33.9965530030091,27.0162907437836,6.980262259225498,,,0.09579112310822513,,
ASO217-240_total_20210616,J3,ASO230_10,KQ1001_L20_5-10-5_10uM_P20,35.004531902358,26.94884538226,8.055686520098003,,,1.1712153839807309,,
ASO217-240_total_20210616,J4,ASO230_10,KQ1001_L20_5-10-5_10uM_P20,34.2311562867509,27.3140197287717,6.917136557979202,,,0.03266542186192911,0.36138632271969556,0.7784162200200337
ASO217-240_total_20210616,J5,ASO230_10,KQ1001_L20_5-10-5_10uM_P20,34.5691831578592,27.3186312501252,7.250551907734,,,0.36608077161672714,,
ASO217-240_total_20210616,J6,ASO230_10,KQ1001_L20_5-10-5_10uM_P20,34.9019133777982,27.3320294670005,7.569883910797703,,,0.6854127746804304,,
ASO217-240_total_20210616,J7,ASO230_3,KQ1001_L20_5-10-5_3uM_P20,30.1176278336875,22.3232057335205,7.794422100167001,,,0.9099509640497283,0.8957107274928614,0.5374823453614199
ASO217-240_total_20210616,J8,ASO230_3,KQ1001_L20_5-10-5_3uM_P20,30.0949509999364,22.2916108143282,7.803340185608199,,,0.9188690494909268,,
ASO217-240_total_20210616,J9,ASO230_3,KQ1001_L20_5-10-5_3uM_P20,30.1167826904758,22.3739993854206,7.742783305055202,,,0.8583121689379292,,
ASO217-240_total_20210616,J10,ASO230_3,KQ1001_L20_5-10-5_3uM_P20,30.0241967910229,22.1919373769541,7.8322594140687976,,,0.947788277951525,0.9805090344801602,0.5068008908394682
ASO217-240_total_20210616,J11,ASO230_3,KQ1001_L20_5-10-5_3uM_P20,30.1996591376977,22.2382908562593,7.9613682814384,,,1.0768971453211273,,
ASO217-240_total_20210616,J12,ASO230_3,KQ1001_L20_5-10-5_3uM_P20,30.0746154165742,22.2733026002891,7.801312816285101,,,0.9168416801678285,,
ASO217-240_total_20210616,K1,ASO231_10,KQ513_L20_5-10-5_10uM_P20,32.3226184441101,23.6806644547675,8.6419539893426,,,1.7574828532253273,1.7883607396084271,0.28950080408314205
ASO217-240_total_20210616,K2,ASO231_10,KQ513_L20_5-10-5_10uM_P20,32.4759525258827,23.7157388838204,8.760213642062297,,,1.8757425059450243,,
ASO217-240_total_20210616,K3,ASO231_10,KQ513_L20_5-10-5_10uM_P20,32.3988247567909,23.7824967610187,8.616327995772203,,,1.73185685965493,,
ASO217-240_total_20210616,K4,ASO231_10,KQ513_L20_5-10-5_10uM_P20,32.0718777321908,23.8639902072781,8.2078875249127,,,1.323416388795427,1.4258621269016272,0.37219688158930164
ASO217-240_total_20210616,K5,ASO231_10,KQ513_L20_5-10-5_10uM_P20,32.0731601175995,23.8461094751702,8.227050642429301,,,1.3425795063120285,,
ASO217-240_total_20210616,K6,ASO231_10,KQ513_L20_5-10-5_10uM_P20,32.4027259542766,23.9066643325619,8.496061621714698,,,1.611590485597426,,
ASO217-240_total_20210616,K7,ASO231_3,KQ513_L20_5-10-5_3uM_P20,30.1324281116748,22.2238384924659,7.908589619208897,,,1.0241184830916241,0.9685848330468921,0.511007073627193
ASO217-240_total_20210616,K8,ASO231_3,KQ513_L20_5-10-5_3uM_P20,30.067089787555,22.2221412283497,7.844948559205299,,,0.9604774230880269,,
ASO217-240_total_20210616,K9,ASO231_3,KQ513_L20_5-10-5_3uM_P20,30.0637537852237,22.2581240561454,7.805629729078298,,,0.9211585929610253,,
ASO217-240_total_20210616,K10,ASO231_3,KQ513_L20_5-10-5_3uM_P20,29.9850485051544,22.0596663939431,7.925382111211299,,,1.0409109750940262,1.1096484775853936,0.46340692942627937
ASO217-240_total_20210616,K11,ASO231_3,KQ513_L20_5-10-5_3uM_P20,30.145225802186,22.0680152806102,8.0772105215758,,,1.1927393854585278,,
ASO217-240_total_20210616,K12,ASO231_3,KQ513_L20_5-10-5_3uM_P20,30.1672947425029,22.187528534182,7.9797662083209,,,1.0952950722036272,,
ASO217-240_total_20210616,L1,ASO232_10,KQ236_L20_5-10-5_10uM_P20,31.198887787915,23.5236126221206,7.675275165794403,,,0.7908040296771306,0.7042754633483961,0.6137506432814811
ASO217-240_total_20210616,L2,ASO232_10,KQ236_L20_5-10-5_10uM_P20,30.9986572139824,23.5472104843374,7.451446729645003,,,0.5669755935277303,,
ASO217-240_total_20210616,L3,ASO232_10,KQ236_L20_5-10-5_10uM_P20,31.2121013404816,23.572583437524,7.6395179029576,,,0.7550467668403273,,
ASO217-240_total_20210616,L4,ASO232_10,KQ236_L20_5-10-5_10uM_P20,31.5887886088433,23.5187494239195,8.0700391849238,,,1.1855680488065277,1.2631735933056278,0.41662646968755174
ASO217-240_total_20210616,L5,ASO232_10,KQ236_L20_5-10-5_10uM_P20,31.6673338796698,23.5241416325144,8.143192247155401,,,1.2587211110381284,,
ASO217-240_total_20210616,L6,ASO232_10,KQ236_L20_5-10-5_10uM_P20,31.7930201210998,23.5633173649103,8.2297027561895,,,1.3452316200722274,,
ASO217-240_total_20210616,L7,ASO232_3,KQ236_L20_5-10-5_3uM_P20,29.7414721002321,22.1010565946738,7.640415505558302,,,0.7559443694410293,0.7647805302962611,0.5885428937734647
ASO217-240_total_20210616,L8,ASO232_3,KQ236_L20_5-10-5_3uM_P20,29.8181802764197,22.1178992980891,7.7002809783306,,,0.8158098422133273,,
ASO217-240_total_20210616,L9,ASO232_3,KQ236_L20_5-10-5_3uM_P20,29.7921066232285,22.1850481078768,7.607058515351699,,,0.7225873792344268,,
ASO217-240_total_20210616,L10,ASO232_3,KQ236_L20_5-10-5_3uM_P20,29.2612076959213,21.7890599787765,7.4721477171448,,,0.5876765810275275,0.5912180151449601,0.6637822631042092
ASO217-240_total_20210616,L11,ASO232_3,KQ236_L20_5-10-5_3uM_P20,29.25193027443,21.8584193868291,7.393510887600897,,,0.5090397514836242,,
ASO217-240_total_20210616,L12,ASO232_3,KQ236_L20_5-10-5_3uM_P20,29.4764838166733,21.9150749676323,7.561408849041001,,,0.6769377129237286,,
ASO217-240_total_20210616,M1,ASO233_10,KQ512_L20_5-10-5_10uM_P20,32.0869814807017,23.5390140387644,8.547967441937303,,,1.66349630582003,1.5633732121201283,0.338359028029242
ASO217-240_total_20210616,M2,ASO233_10,KQ512_L20_5-10-5_10uM_P20,32.0950302402543,23.729945131724,8.365085108530302,,,1.4806139724130292,,
ASO217-240_total_20210616,M3,ASO233_10,KQ512_L20_5-10-5_10uM_P20,32.0023467554392,23.5718662611946,8.430480494244598,,,1.5460093581273258,,
ASO217-240_total_20210616,M4,ASO233_10,KQ512_L20_5-10-5_10uM_P20,32.7496397499078,24.1184060790331,8.6312336708747,,,1.7467625347574272,1.5390807659957615,0.34410463594418306
ASO217-240_total_20210616,M5,ASO233_10,KQ512_L20_5-10-5_10uM_P20,32.6221691022871,24.1406663686521,8.481502733635004,,,1.5970315975177316,,
ASO217-240_total_20210616,M6,ASO233_10,KQ512_L20_5-10-5_10uM_P20,32.3444071094878,24.1864878076584,8.157919301829399,,,1.273448165712126,,
ASO217-240_total_20210616,M7,ASO233_3,KQ512_L20_5-10-5_3uM_P20,29.7643420663317,21.9877215648541,7.776620501477602,,,0.8921493653603294,0.9264827280839608,0.5261395007743677
ASO217-240_total_20210616,M8,ASO233_3,KQ512_L20_5-10-5_3uM_P20,29.7282696046475,21.9487575593993,7.7795120452482,,,0.8950409091309277,,
ASO217-240_total_20210616,M9,ASO233_3,KQ512_L20_5-10-5_3uM_P20,29.80445493245,21.9277258865721,7.876729045877898,,,0.9922579097606254,,
ASO217-240_total_20210616,M10,ASO233_3,KQ512_L20_5-10-5_3uM_P20,29.1622110396715,21.6423722711356,7.519838768535902,,,0.635367632418629,0.6497653675704939,0.63738396604895
ASO217-240_total_20210616,M11,ASO233_3,KQ512_L20_5-10-5_3uM_P20,29.2382887274033,21.6948331657644,7.5434555616389005,,,0.658984425521628,,
ASO217-240_total_20210616,M12,ASO233_3,KQ512_L20_5-10-5_3uM_P20,29.2776171399474,21.7382019590589,7.539415180888497,,,0.6549440447712245,,
ASO217-240_total_20210616,N1,ASO234_10,KQ235_L20_5-10-5_10uM_P20,32.3859846978951,24.0488300057099,8.337154692185198,,,1.4526835560679254,1.3047061699208955,0.40480354520091466
ASO217-240_total_20210616,N2,ASO234_10,KQ235_L20_5-10-5_10uM_P20,32.2657555191981,24.1167664654769,8.148989053721202,,,1.2645179176039294,,
ASO217-240_total_20210616,N3,ASO234_10,KQ235_L20_5-10-5_10uM_P20,32.2056919700231,24.124303797815,8.081388172208104,,,1.1969170360908317,,
ASO217-240_total_20210616,N4,ASO234_10,KQ235_L20_5-10-5_10uM_P20,31.9207900337038,24.0671268898518,7.853663143852,,,0.9691920077347271,0.9842188454696599,0.5054993543406051
ASO217-240_total_20210616,N5,ASO234_10,KQ235_L20_5-10-5_10uM_P20,31.8826384386225,24.1068559243437,7.775782514278799,,,0.8913113781615261,,
ASO217-240_total_20210616,N6,ASO234_10,KQ235_L20_5-10-5_10uM_P20,32.0994799511629,24.1228556645329,7.976624286629999,,,1.0921531505127264,,
ASO217-240_total_20210616,N7,ASO234_3,KQ235_L20_5-10-5_3uM_P20,30.6633233979343,22.722450180178,7.940873217756298,,,1.0564020816390256,1.1128015013653274,0.46239525507424706
ASO217-240_total_20210616,N8,ASO234_3,KQ235_L20_5-10-5_3uM_P20,30.7701312526714,22.7026283052335,8.067502947437902,,,1.183031811320629,,
ASO217-240_total_20210616,N9,ASO234_3,KQ235_L20_5-10-5_3uM_P20,30.7306133817454,22.7471716344918,7.9834417472536,,,1.0989706111363278,,
ASO217-240_total_20210616,N10,ASO234_3,KQ235_L20_5-10-5_3uM_P20,29.9977209415619,21.8708044401381,8.1269165014238,,,1.2424453653065273,1.1927148442649609,0.43747884374226426
ASO217-240_total_20210616,N11,ASO234_3,KQ235_L20_5-10-5_3uM_P20,30.0036695671132,21.900727010621,8.102942556492199,,,1.218471420374926,,
ASO217-240_total_20210616,N12,ASO234_3,KQ235_L20_5-10-5_3uM_P20,29.957889205537,21.9561903223063,8.001698883230702,,,1.1172277471134295,,
ASO217-240_total_20210616,I13,ASO235_10,KQ1003_L20_5-10-5_10uM_P20,31.0574602484398,22.9586441988151,8.098816049624698,,,1.2143449135074258,1.3252326131372938,0.3990848414901878
ASO217-240_total_20210616,I14,ASO235_10,KQ1003_L20_5-10-5_10uM_P20,31.1551086463588,22.9887033497713,8.166405296587502,,,1.2819341604702297,,
ASO217-240_total_20210616,I15,ASO235_10,KQ1003_L20_5-10-5_10uM_P20,31.4304950892898,23.0666051877383,8.363889901551499,,,1.4794187654342261,,
ASO217-240_total_20210616,I16,ASO235_10,KQ1003_L20_5-10-5_10uM_P20,31.1098214660329,24.3392754438535,6.770546022179403,,,-0.11392511393786986,-0.2028767229896055,1.1509911359549352
ASO217-240_total_20210616,I17,ASO235_10,KQ1003_L20_5-10-5_10uM_P20,31.0987967543187,24.3648178289291,6.7339789253895965,,,-0.15049221072767605,,
ASO217-240_total_20210616,I18,ASO235_10,KQ1003_L20_5-10-5_10uM_P20,30.9693540160297,24.4290957242157,6.540258291814002,,,-0.3442128443032706,,
ASO217-240_total_20210616,I19,ASO235_3,KQ1003_L20_5-10-5_3uM_P20,30.2644667212989,22.948208188298,7.316258533000898,,,0.43178739688362544,0.43160755222262726,0.7414351656835898
ASO217-240_total_20210616,I20,ASO235_3,KQ1003_L20_5-10-5_3uM_P20,30.3967787852346,22.9487235233422,7.448055261892399,,,0.5635841257751268,,
ASO217-240_total_20210616,I21,ASO235_3,KQ1003_L20_5-10-5_3uM_P20,30.2185400590686,23.0346177889422,7.183922270126402,,,0.2994511340091295,,
ASO217-240_total_20210616,I22,ASO235_3,KQ1003_L20_5-10-5_3uM_P20,30.4404820771709,24.1212232457345,6.319258831436397,,,-0.5652123046808759,-0.6263747433837734,1.543681097732699
ASO217-240_total_20210616,I23,ASO235_3,KQ1003_L20_5-10-5_3uM_P20,30.3872202010314,24.1118755388893,6.2753446621421,,,-0.6091264739751727,,
ASO217-240_total_20210616,I24,ASO235_3,KQ1003_L20_5-10-5_3uM_P20,30.3073632705454,24.1276775859234,6.179685684622001,,,-0.7047854514952716,,
ASO217-240_total_20210616,J13,ASO236_10,KQ521_L20_5-10-5_10uM_P20,33.9086012430154,27.2784672045768,6.630134038438598,,,-0.2543370976786745,0.10914149542032654,0.9271396107639632
ASO217-240_total_20210616,J14,ASO236_10,KQ521_L20_5-10-5_10uM_P20,34.4431651818807,27.3303151950414,7.112849986839301,,,0.22837885072202813,,
ASO217-240_total_20210616,J15,ASO236_10,KQ521_L20_5-10-5_10uM_P20,34.5760666639234,27.3382127945885,7.237853869334899,,,0.35338273321762603,,
ASO217-240_total_20210616,J16,ASO236_10,KQ521_L20_5-10-5_10uM_P20,32.0838714064596,24.7948874100634,7.288983996396201,,,0.4045128602789285,0.26538922953399524,0.8319742433081321
ASO217-240_total_20210616,J17,ASO236_10,KQ521_L20_5-10-5_10uM_P20,31.8605567464283,24.8093292339865,7.051227512441802,,,0.16675637632452922,,
ASO217-240_total_20210616,J18,ASO236_10,KQ521_L20_5-10-5_10uM_P20,31.9392225928731,24.8298530047573,7.1093695881158006,,,0.22489845199852798,,
ASO217-240_total_20210616,J19,ASO236_3,KQ521_L20_5-10-5_3uM_P20,30.2188058141846,23.3066283046213,6.9121775095633,,,0.02770637344602722,0.07688564112972755,0.9481021158615909
ASO217-240_total_20210616,J20,ASO236_3,KQ521_L20_5-10-5_3uM_P20,30.3403973951005,23.2958639597634,7.044533435337101,,,0.1600622992198284,,
ASO217-240_total_20210616,J21,ASO236_3,KQ521_L20_5-10-5_3uM_P20,30.2794198004056,23.352060413565,6.9273593868406,,,0.042888250723327026,,
ASO217-240_total_20210616,J22,ASO236_3,KQ521_L20_5-10-5_3uM_P20,30.3007611850805,23.3749910503257,6.925770134754799,,,0.04129899863752673,0.11742025049509379,0.9218345525916488
ASO217-240_total_20210616,J23,ASO236_3,KQ521_L20_5-10-5_3uM_P20,30.341397591772,23.3659584226281,6.9754391691439,,,0.09096803302662781,,
ASO217-240_total_20210616,J24,ASO236_3,KQ521_L20_5-10-5_3uM_P20,30.541087181607,23.4366223256686,7.104464855938399,,,0.2199937198211268,,
ASO217-240_total_20210616,K13,ASO237_10,KQ520_L20_5-10-5_10uM_P20,32.2127450992392,23.665052046783,8.5476930524562,,,1.6632219163389275,1.610579016796393,0.32746689775864546
ASO217-240_total_20210616,K14,ASO237_10,KQ520_L20_5-10-5_10uM_P20,32.1085751934742,23.6529163503973,8.4556588430769,,,1.5711877069596278,,
ASO217-240_total_20210616,K15,ASO237_10,KQ520_L20_5-10-5_10uM_P20,32.1607024973441,23.6789039341362,8.481798563207896,,,1.5973274270906233,,
ASO217-240_total_20210616,K16,ASO237_10,KQ520_L20_5-10-5_10uM_P20,30.8626449093116,23.9622671299105,6.900377779401101,,,0.01590664328382818,0.16065166205202738,0.8946208814420309
ASO217-240_total_20210616,K17,ASO237_10,KQ520_L20_5-10-5_10uM_P20,30.9588483898677,23.9768037672902,6.982044622577501,,,0.09757348646022823,,
ASO217-240_total_20210616,K18,ASO237_10,KQ520_L20_5-10-5_10uM_P20,31.2764660924244,24.0235200998951,7.252945992529298,,,0.3684748564120257,,
ASO217-240_total_20210616,K19,ASO237_3,KQ520_L20_5-10-5_3uM_P20,30.3343057924928,23.2463392895448,7.0879665029479995,,,0.2034953668307269,0.10478530678989244,0.9299433208956925
ASO217-240_total_20210616,K20,ASO237_3,KQ520_L20_5-10-5_3uM_P20,30.342314231727,23.2746578241445,7.067656407582497,,,0.18318527146522445,,
ASO217-240_total_20210616,K21,ASO237_3,KQ520_L20_5-10-5_3uM_P20,30.2230059962275,23.4108595780365,6.8121464181909985,,,-0.07232471792627404,,
ASO217-240_total_20210616,K22,ASO237_3,KQ520_L20_5-10-5_3uM_P20,30.5057959925686,23.4985048886159,7.007291103952699,,,0.1228199678354267,0.04561484194726114,0.9688768169262381
ASO217-240_total_20210616,K23,ASO237_3,KQ520_L20_5-10-5_3uM_P20,30.4403664375457,23.5789351675263,6.8614312700193985,,,-0.023039866097874118,,
ASO217-240_total_20210616,K24,ASO237_3,KQ520_L20_5-10-5_3uM_P20,30.5302714603498,23.6087359001283,6.921535560221503,,,0.03706442410423083,,
ASO217-240_total_20210616,L13,ASO238_10,KQ519_L20_5-10-5_10uM_P20,32.9972363867579,23.4170228189724,9.5802135677855,,,2.6957424316682266,2.81048303170326,0.14254772979340213
ASO217-240_total_20210616,L14,ASO238_10,KQ519_L20_5-10-5_10uM_P20,33.5538687457779,23.5154215783162,10.038447167461698,,,3.153976031344425,,
ASO217-240_total_20210616,L15,ASO238_10,KQ519_L20_5-10-5_10uM_P20,33.0933177951579,23.6271160269435,9.4662017682144,,,2.581730632097128,,
ASO217-240_total_20210616,L16,ASO238_10,KQ519_L20_5-10-5_10uM_P20,31.4239783279223,24.6425339378811,6.781444390041198,,,-0.10302674607607454,0.005768426402760873,0.9960096143349998
ASO217-240_total_20210616,L17,ASO238_10,KQ519_L20_5-10-5_10uM_P20,31.591923428836,24.5951034587946,6.9968199700414,,,0.11234883392412787,,
ASO217-240_total_20210616,L18,ASO238_10,KQ519_L20_5-10-5_10uM_P20,31.5449768585671,24.6525225310896,6.892454327477502,,,0.007983191360229291,,
ASO217-240_total_20210616,L19,ASO238_3,KQ519_L20_5-10-5_3uM_P20,29.705366959539,22.6588786085328,7.0464883510062,,,0.16201721488892762,0.15375088852359386,0.8989103288824376
ASO217-240_total_20210616,L20,ASO238_3,KQ519_L20_5-10-5_3uM_P20,29.6852566500282,22.6657273614015,7.0195292886267,,,0.1350581525094272,,
ASO217-240_total_20210616,L21,ASO238_3,KQ519_L20_5-10-5_3uM_P20,29.7629020483265,22.7142536140368,7.048648434289699,,,0.16417729817242677,,
ASO217-240_total_20210616,L22,ASO238_3,KQ519_L20_5-10-5_3uM_P20,30.4942637367907,23.7064843397276,6.787779397063101,,,-0.0966917390541715,-0.08718297923517238,1.062293910325176
ASO217-240_total_20210616,L23,ASO238_3,KQ519_L20_5-10-5_3uM_P20,30.6473622343509,23.8017701124709,6.845592121879999,,,-0.038879014237273246,,
ASO217-240_total_20210616,L24,ASO238_3,KQ519_L20_5-10-5_3uM_P20,30.5601971479333,23.8017041962301,6.7584929517032,,,-0.12597818441407238,,
ASO217-240_total_20210616,M13,ASO239_10,KQ518_L20_5-10-5_10uM_P20, ,32.7635501760274,,,,,-1.0755977866886708,2.1075951818354284
ASO217-240_total_20210616,M14,ASO239_10,KQ518_L20_5-10-5_10uM_P20, ,32.9650840787941,,,,,,
ASO217-240_total_20210616,M15,ASO239_10,KQ518_L20_5-10-5_10uM_P20,38.315960326388,32.5070869769594,5.808873349428602,,,-1.0755977866886708,,
ASO217-240_total_20210616,M16,ASO239_10,KQ518_L20_5-10-5_10uM_P20,33.834537730687,26.566278808656,7.268258922031002,,,0.38378778591372953,0.1782739351650955,0.8837597091467707
ASO217-240_total_20210616,M17,ASO239_10,KQ518_L20_5-10-5_10uM_P20,33.3831980432843,26.5337828564852,6.849415186799103,,,-0.03505594931816969,,
ASO217-240_total_20210616,M18,ASO239_10,KQ518_L20_5-10-5_10uM_P20,33.7355780924131,26.6650169873961,7.070561105016999,,,0.18608996889972662,,
ASO217-240_total_20210616,M19,ASO239_3,KQ518_L20_5-10-5_3uM_P20,32.3954615306044,25.4110508136356,6.9844107169687994,,,0.09993958085152688,0.23721371836275976,0.8483822145140503
