Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 7,Avg,SD,ddCt,Avg_ddCt,Exp
ASO469-516_MT_1.2-4_20210630,L15,ASO514_10,KQ2094_L19_6-08-5_10uM_P43,33.5066462248354,24.7949615351958,8.7116846896396,,,,-0.25589774274127386,,
ASO469-516_MT_1.2-4_20210630,L16,ASO514_10,KQ2094_L19_6-08-5_10uM_P43,34.2590640439818,24.0779555875652,10.181108456416602,,,,1.213526024035728,1.4127794457496925,0.3755873958543252
ASO469-516_MT_1.2-4_20210630,L17,ASO514_10,KQ2094_L19_6-08-5_10uM_P43,34.7967139850303,24.0565850680432,10.7401289169871,,,,1.7725464846062255,,
ASO469-516_MT_1.2-4_20210630,L18,ASO514_10,KQ2094_L19_6-08-5_10uM_P43,34.3811097355551,24.1612614745671,10.219848260987998,,,,1.2522658286071238,,
ASO469-516_MT_1.2-4_20210630,L19,ASO514_3,KQ2094_L19_6-08-5_3uM_P43,31.6702273255463,23.1718702151709,8.498357110375398,,,,-0.4692253220054763,-0.38124722745770906,1.3024673677863798
ASO469-516_MT_1.2-4_20210630,L20,ASO514_3,KQ2094_L19_6-08-5_3uM_P43,31.7830704152305,23.0647480428179,8.7183223724126,,,,-0.2492600599682735,,
ASO469-516_MT_1.2-4_20210630,L21,ASO514_3,KQ2094_L19_6-08-5_3uM_P43,31.7235858395335,23.181259707552,8.542326131981497,,,,-0.42525630039937745,,
ASO469-516_MT_1.2-4_20210630,L22,ASO514_3,KQ2094_L19_6-08-5_3uM_P43,32.6707642680556,22.5762486093076,10.094515658747998,,,,1.1269332263671235,0.9297106401367584,0.5249636226680008
ASO469-516_MT_1.2-4_20210630,L23,ASO514_3,KQ2094_L19_6-08-5_3uM_P43,32.2531706369484,22.5418762219377,9.711294415010698,,,,0.743711982629824,,
ASO469-516_MT_1.2-4_20210630,L24,ASO514_3,KQ2094_L19_6-08-5_3uM_P43,32.4683315246773,22.5822623808831,9.886069143794202,,,,0.9184867114133279,,
ASO469-516_MT_1.2-4_20210630,M13,ASO515_10,KQ2095_L20_6-08-6_10uM_P43,32.6479570020376,24.0486460862233,8.5993109158143,,,,-0.3682715165665744,-0.23988457645060812,1.1808981792915039
ASO469-516_MT_1.2-4_20210630,M14,ASO515_10,KQ2095_L20_6-08-6_10uM_P43,32.8820141898396,24.0508185729127,8.831195616926902,,,,-0.1363868154539727,,
ASO469-516_MT_1.2-4_20210630,M15,ASO515_10,KQ2095_L20_6-08-6_10uM_P43,32.8303085023058,24.0777214672562,8.752587035049597,,,,-0.21499539733127726,,
ASO469-516_MT_1.2-4_20210630,M16,ASO515_10,KQ2095_L20_6-08-6_10uM_P43,34.6111499842413,24.3445474902284,10.2666024940129,,,,1.2990200616320262,1.1246452914143905,0.4586147651785659
ASO469-516_MT_1.2-4_20210630,M17,ASO515_10,KQ2095_L20_6-08-6_10uM_P43,34.315201752425,24.2697515137229,10.045450238702099,,,,1.0778678063212244,,
ASO469-516_MT_1.2-4_20210630,M18,ASO515_10,KQ2095_L20_6-08-6_10uM_P43,34.3022768145435,24.3376463758727,9.964630438670795,,,,0.997048006289921,,
ASO469-516_MT_1.2-4_20210630,M19,ASO515_3,KQ2095_L20_6-08-6_3uM_P43,31.9806451295377,22.2997312441316,9.680913885406099,,,,0.7133314530252246,0.5942340724159584,0.6623960282769485
ASO469-516_MT_1.2-4_20210630,M20,ASO515_3,KQ2095_L20_6-08-6_3uM_P43,31.7872315801004,22.2240613216716,9.563170258428801,,,,0.595587826047927,,
ASO469-516_MT_1.2-4_20210630,M21,ASO515_3,KQ2095_L20_6-08-6_3uM_P43,31.7379553527617,22.2965899822061,9.441365370555598,,,,0.4737829381747236,,
ASO469-516_MT_1.2-4_20210630,M22,ASO515_3,KQ2095_L20_6-08-6_3uM_P43,32.0055634224715,22.3679467083228,9.637616714148702,,,,0.670034281767828,0.6091770447508941,0.6555705518184531
ASO469-516_MT_1.2-4_20210630,M23,ASO515_3,KQ2095_L20_6-08-6_3uM_P43,32.0175549435324,22.3802107416874,9.637344201845004,,,,0.6697617694641291,,
ASO469-516_MT_1.2-4_20210630,M24,ASO515_3,KQ2095_L20_6-08-6_3uM_P43,31.8382883620143,22.3829708466127,9.4553175154016,,,,0.4877350830207252,,
ASO469-516_MT_1.2-4_20210630,N13,ASO516_10,KQ2096_L20_6-08-6_10uM_P43,32.7346098889638,24.1861936969788,8.548416191985002,,,,-0.4191662403958727,-0.4258558220329392,1.3433691673309522
ASO469-516_MT_1.2-4_20210630,N14,ASO516_10,KQ2096_L20_6-08-6_10uM_P43,32.8464917409241,24.212749007472,8.633742733452102,,,,-0.33383969892877197,,
ASO469-516_MT_1.2-4_20210630,N15,ASO516_10,KQ2096_L20_6-08-6_10uM_P43,32.6896478474875,24.2466269418808,8.443020905606701,,,,-0.524561526774173,,
ASO469-516_MT_1.2-4_20210630,N16,ASO516_10,KQ2096_L20_6-08-6_10uM_P43,33.1602074290465,24.0431047106014,9.1171027184451,,,,0.14952028606422552,0.07054813132259063,0.9522761256260405
ASO469-516_MT_1.2-4_20210630,N17,ASO516_10,KQ2096_L20_6-08-6_10uM_P43,33.1392973203118,24.0087483340018,9.130548986309996,,,,0.16296655392912207,,
ASO469-516_MT_1.2-4_20210630,N18,ASO516_10,KQ2096_L20_6-08-6_10uM_P43,32.9295360178659,24.0627960315106,8.866739986355299,,,,-0.10084244602557568,,
ASO469-516_MT_1.2-4_20210630,N19,ASO516_3,KQ2096_L20_6-08-6_3uM_P43,31.3026442146618,22.6546795784085,8.647964636253299,,,,-0.31961779612757546,-0.28197663792150784,1.2158595941729757
ASO469-516_MT_1.2-4_20210630,N20,ASO516_3,KQ2096_L20_6-08-6_3uM_P43,31.2621385577017,22.6459826584288,8.6161558992729,,,,-0.3514265331079738,,
ASO469-516_MT_1.2-4_20210630,N21,ASO516_3,KQ2096_L20_6-08-6_3uM_P43,31.4481639562439,22.655467108392,8.7926968478519,,,,-0.1748855845289743,,
ASO469-516_MT_1.2-4_20210630,N22,ASO516_3,KQ2096_L20_6-08-6_3uM_P43,31.0829808515352,21.8376836134191,9.245297238116102,,,,0.27771480573522744,0.2176409645626934,0.8599704756521075
ASO469-516_MT_1.2-4_20210630,N23,ASO516_3,KQ2096_L20_6-08-6_3uM_P43,30.9805662464655,21.8292624578136,9.151303788651902,,,,0.18372135627102715,,
ASO469-516_MT_1.2-4_20210630,N24,ASO516_3,KQ2096_L20_6-08-6_3uM_P43,31.0527599722816,21.8936908082189,9.1590691640627,,,,0.19148673168182562,,
