Experiment Name,Position,SampleName,ASO Microsynth ID,dCt,ddCt,Exp,Exp_std,Exp_zscore,Test plate #,Avg_plate,Min_plate,Max_plate
ASO217-240_MT_20210616,I18,ASO235_10,KQ1003_L20_5-10-5_10uM_P20,6.981376217805899,-0.6117490051694894,1.5281106425116804,0.16497079726806715,1.1058575468799272,20.0,,,
ASO217-240_total_20210616,I19,ASO235_3,KQ1003_L20_5-10-5_3uM_P20,7.316258533000898,0.4317873968836254,0.74134274501159,0.0679970263202367,0.9079064611983656,20.0,,,
ASO217-240_total_20210616,I20,ASO235_3,KQ1003_L20_5-10-5_3uM_P20,7.448055261892399,0.5635841257751268,0.6766191310313728,0.0679970263202367,1.0537619629903305,20.0,,,
ASO217-240_total_20210616,I21,ASO235_3,KQ1003_L20_5-10-5_3uM_P20,7.183922270126402,0.2994511340091295,0.8125614724388601,0.0679970263202367,0.7474141371902432,20.0,,,
ASO217-240_total_20210616,I22,ASO235_3,KQ1003_L20_5-10-5_3uM_P20,6.319258831436397,-0.5652123046808759,1.4796052295536097,0.07704401019004076,0.7557776027040515,20.0,,,
ASO217-240_total_20210616,I23,ASO235_3,KQ1003_L20_5-10-5_3uM_P20,6.2753446621421,-0.6091264739751727,1.5253353660410585,0.07704401019004076,0.858831057142343,20.0,,,
ASO217-240_total_20210616,I24,ASO235_3,KQ1003_L20_5-10-5_3uM_P20,6.179685684622001,-0.7047854514952716,1.629902258000098,0.07704401019004076,1.0944739015325458,20.0,,,
ASO217-240_WT_20210616,I19,ASO235_3,KQ1003_L20_5-10-5_3uM_P20,7.910138235814202,0.2796833483223366,0.8237718039841665,0.05507153416753404,1.037964932525606,20.0,,,
ASO217-240_WT_20210616,I20,ASO235_3,KQ1003_L20_5-10-5_3uM_P20,7.8682608204549,0.2378059329630346,0.8480340319714024,0.05507153416753404,0.9525543814998068,20.0,,,
ASO217-240_WT_20210616,I21,ASO235_3,KQ1003_L20_5-10-5_3uM_P20,7.736787290218999,0.1063324027271335,0.9289466165635518,0.05507153416753404,0.6677170434543163,20.0,,,
ASO217-240_WT_20210616,I22,ASO235_3,KQ1003_L20_5-10-5_3uM_P20,7.2806120016763,-0.3498428858155655,1.2744218310773876,0.0929238799244446,0.5484626269743985,20.0,,,
ASO217-240_WT_20210616,I23,ASO235_3,KQ1003_L20_5-10-5_3uM_P20,7.1693365065879995,-0.4611183809038657,1.3766085551079292,0.0929238799244446,0.9081915196202617,20.0,,,
ASO217-240_WT_20210616,I24,ASO235_3,KQ1003_L20_5-10-5_3uM_P20,7.084535080739101,-0.5459198067527637,1.459950855974824,0.0929238799244446,1.201582210885066,20.0,,,
ASO217-240_MT_20210616,I19,ASO235_3,KQ1003_L20_5-10-5_3uM_P20,7.479595951031001,-0.1135292719443867,1.0818715897308337,0.03429671143187777,0.8851562878416104,20.0,,,
ASO217-240_MT_20210616,I20,ASO235_3,KQ1003_L20_5-10-5_3uM_P20,7.439183304976698,-0.15394191799869,1.1126053268875749,0.03429671143187777,0.8073317763131235,20.0,,,
ASO217-240_MT_20210616,I21,ASO235_3,KQ1003_L20_5-10-5_3uM_P20,7.530822093504302,-0.0623031294710862,1.0441312902863304,0.03429671143187777,0.9807229400267342,20.0,,,
ASO217-240_MT_20210616,I22,ASO235_3,KQ1003_L20_5-10-5_3uM_P20,6.650768162410202,-0.942357060565186,1.9216652726106223,0.13123795503656757,1.2413840941988907,20.0,,,
ASO217-240_MT_20210616,I23,ASO235_3,KQ1003_L20_5-10-5_3uM_P20,6.7712372024050005,-0.8218880205703876,1.7677178496789048,0.13123795503656757,0.8515557134319127,20.0,,,
ASO217-240_MT_20210616,I24,ASO235_3,KQ1003_L20_5-10-5_3uM_P20,6.8614339342290975,-0.7316912887462905,1.6605846743750055,0.13123795503656757,0.5802711965506663,20.0,,,
ASO217-240_total_20210616,J13,ASO236_10,KQ521_L20_5-10-5_10uM_P20,6.630134038438598,-0.2543370976786745,,0.21916714668248463,1.9339077516661016,20.0,,,
ASO217-240_total_20210616,J14,ASO236_10,KQ521_L20_5-10-5_10uM_P20,7.112849986839301,0.2283788507220281,0.8535935318851018,0.21916714668248463,0.22198788687483118,20.0,,,
ASO217-240_total_20210616,J15,ASO236_10,KQ521_L20_5-10-5_10uM_P20,7.237853869334899,0.353382733217626,0.7827466135077512,0.21916714668248463,0.672286408247098,20.0,,,
ASO217-240_total_20210616,J16,ASO236_10,KQ521_L20_5-10-5_10uM_P20,7.288983996396201,0.4045128602789285,0.7554913485672758,0.07022720795989702,0.845519144171277,20.0,,,
ASO217-240_total_20210616,J17,ASO236_10,KQ521_L20_5-10-5_10uM_P20,7.051227512441802,0.1667563763245292,0.8908433220017796,0.07022720795989702,0.014769417396708243,20.0,,,
ASO217-240_total_20210616,J18,ASO236_10,KQ521_L20_5-10-5_10uM_P20,7.1093695881158006,0.2248984519985279,0.8556552511774701,0.07022720795989702,0.20888372976960232,20.0,,,
ASO217-240_WT_20210616,J13,ASO236_10,KQ521_L20_5-10-5_10uM_P20,7.770931740914801,0.1404768534229354,0.9072192429363268,0.030010476846815303,1.2256544056795378,20.0,,,
ASO217-240_WT_20210616,J14,ASO236_10,KQ521_L20_5-10-5_10uM_P20,7.7303682002409,0.0999133127490345,0.9330890563965553,0.030010476846815303,0.9187118071879953,20.0,,,
ASO217-240_WT_20210616,J15,ASO236_10,KQ521_L20_5-10-5_10uM_P20,7.6787808886405,0.0483260011486343,0.9670577819924076,0.030010476846815303,0.5156764734440386,20.0,,,
ASO217-240_WT_20210616,J16,ASO236_10,KQ521_L20_5-10-5_10uM_P20,7.527900628011899,-0.1025542594799659,1.0736726943899768,0.010185369269660766,0.7492981774002012,20.0,,,
ASO217-240_WT_20210616,J17,ASO236_10,KQ521_L20_5-10-5_10uM_P20,7.5023903654591955,-0.1280645220326697,1.0928266127822832,0.010185369269660766,0.9765573917609051,20.0,,,
ASO217-240_WT_20210616,J18,ASO236_10,KQ521_L20_5-10-5_10uM_P20,7.507112422549998,-0.1233424649418672,1.0892555506168573,0.010185369269660766,0.9341871171504679,20.0,,,
ASO217-240_MT_20210616,J13,ASO236_10,KQ521_L20_5-10-5_10uM_P20,7.663047648036397,0.0699224250610086,0.9526892235762748,0.2629687515385954,0.8358770445130944,20.0,,,
ASO217-240_MT_20210616,J14,ASO236_10,KQ521_L20_5-10-5_10uM_P20,7.264909001351697,-0.3282162216236912,1.2554601372736836,0.2629687515385954,0.1151269640485179,20.0,,,
ASO217-240_MT_20210616,J15,ASO236_10,KQ521_L20_5-10-5_10uM_P20,8.0439125679504,0.4507873449750121,0.7316434475491237,0.2629687515385954,1.5301822421633673,20.0,,,
ASO217-240_MT_20210616,J16,ASO236_10,KQ521_L20_5-10-5_10uM_P20,6.9754296967394005,-0.6176955262359876,1.5344222294863097,0.11428074744501669,0.991347419610766,20.0,,,
ASO217-240_MT_20210616,J17,ASO236_10,KQ521_L20_5-10-5_10uM_P20,6.996395870077798,-0.5967293528975901,1.5122842687497198,0.11428074744501669,0.9218120433595407,20.0,,,
ASO217-240_MT_20210616,J18,ASO236_10,KQ521_L20_5-10-5_10uM_P20,7.185670378190899,-0.407454844784489,1.3263438566246772,0.11428074744501669,0.3377728596576385,20.0,,,
ASO217-240_total_20210616,J19,ASO236_3,KQ521_L20_5-10-5_3uM_P20,6.9121775095633,0.0277063734460272,0.98097863874089,0.04696474122723442,0.9110723497935381,20.0,,,
ASO217-240_total_20210616,J20,ASO236_3,KQ521_L20_5-10-5_3uM_P20,7.044533435337101,0.1600622992198284,0.89498642231675,0.04696474122723442,0.8302154538167121,20.0,,,
ASO217-240_total_20210616,J21,ASO236_3,KQ521_L20_5-10-5_3uM_P20,6.9273593868406,0.042888250723327,0.970709656761827,0.04696474122723442,0.7031319824067966,20.0,,,
ASO217-240_total_20210616,J22,ASO236_3,KQ521_L20_5-10-5_3uM_P20,6.925770134754799,0.0412989986375267,0.9717795657338619,0.058238008025511157,0.7247969600227784,20.0,,,
ASO217-240_total_20210616,J23,ASO236_3,KQ521_L20_5-10-5_3uM_P20,6.9754391691439,0.0909680330266278,0.9388925508947312,0.058238008025511157,0.05885578281116536,20.0,,,
ASO217-240_total_20210616,J24,ASO236_3,KQ521_L20_5-10-5_3uM_P20,7.104464855938399,0.2199937198211268,0.8585691738570268,0.058238008025511157,1.5676416212175868,20.0,,,
ASO217-240_WT_20210616,J19,ASO236_3,KQ521_L20_5-10-5_3uM_P20,7.630368107195601,-8.678029626452144e-05,1.0000601533268227,0.023887944881391187,0.7814637039493257,20.0,,,
ASO217-240_WT_20210616,J20,ASO236_3,KQ521_L20_5-10-5_3uM_P20,7.654945497731401,0.0244906102395354,0.9831676761526238,0.023887944881391187,0.5250370924703552,20.0,,,
ASO217-240_WT_20210616,J21,ASO236_3,KQ521_L20_5-10-5_3uM_P20,7.587367398903503,-0.0430874885883625,1.0303164326572765,0.023887944881391187,1.240751889137439,20.0,,,
ASO217-240_WT_20210616,J22,ASO236_3,KQ521_L20_5-10-5_3uM_P20,7.827803180436103,0.1973482929442376,0.8721521268933232,0.029876016395085858,1.1601711114228739,20.0,,,
ASO217-240_WT_20210616,J23,ASO236_3,KQ521_L20_5-10-5_3uM_P20,7.739929932408401,0.109475044916536,0.9269252818896683,0.029876016395085858,0.3287184836710627,20.0,,,
ASO217-240_WT_20210616,J24,ASO236_3,KQ521_L20_5-10-5_3uM_P20,7.816751456571101,0.1862965690792357,0.8788588788185349,0.029876016395085858,1.058363090463175,20.0,,,
ASO217-240_MT_20210616,J19,ASO236_3,KQ521_L20_5-10-5_3uM_P20,7.229028798597501,-0.3640964243778875,1.2870752677568693,0.017684261696412046,0.714090074155388,20.0,,,
ASO217-240_MT_20210616,J20,ASO236_3,KQ521_L20_5-10-5_3uM_P20,7.2417486171198995,-0.3513766058554886,1.2757773813352906,0.017684261696412046,0.36268526465864337,20.0,,,
ASO217-240_MT_20210616,J21,ASO236_3,KQ521_L20_5-10-5_3uM_P20,7.2030611328234,-0.3900640901519878,1.3104516179476184,0.017684261696412046,1.4411784497138262,20.0,,,
ASO217-240_MT_20210616,J22,ASO236_3,KQ521_L20_5-10-5_3uM_P20,7.277578512282503,-0.3155467106928853,1.2444831620615502,0.009323008973843984,0.6106772521776226,20.0,,,
ASO217-240_MT_20210616,J23,ASO236_3,KQ521_L20_5-10-5_3uM_P20,7.298406689829402,-0.2947185331459856,1.2266456378502233,0.009323008973843984,1.1654882640322648,20.0,,,
ASO217-240_MT_20210616,J24,ASO236_3,KQ521_L20_5-10-5_3uM_P20,7.282473490608098,-0.3106517323672904,1.2402678600106625,0.009323008973843984,0.7417882723180118,20.0,,,
ASO217-240_total_20210616,K13,ASO237_10,KQ520_L20_5-10-5_10uM_P20,8.5476930524562,1.6632219163389277,0.31573324542203024,0.010698836443348712,0.9272992939863222,20.0,,,
ASO217-240_total_20210616,K14,ASO237_10,KQ520_L20_5-10-5_10uM_P20,8.4556588430769,1.5711877069596278,0.33653122888046755,0.010698836443348712,0.8625303588600048,20.0,,,
ASO217-240_total_20210616,K15,ASO237_10,KQ520_L20_5-10-5_10uM_P20,8.481798563207896,1.5973274270906233,0.33048863667052003,0.010698836443348712,0.8813481574039358,20.0,,,
ASO217-240_total_20210616,K16,ASO237_10,KQ520_L20_5-10-5_10uM_P20,6.900377779401101,0.0159066432838281,0.989034914704784,0.11146416176578647,1.1694920716460315,20.0,,,
ASO217-240_total_20210616,K17,ASO237_10,KQ520_L20_5-10-5_10uM_P20,6.982044622577501,0.0975734864602282,0.9346036091316948,0.11146416176578647,0.9999824792112917,20.0,,,
ASO217-240_total_20210616,K18,ASO237_10,KQ520_L20_5-10-5_10uM_P20,7.252945992529298,0.3684748564120257,0.7746009326749332,0.11146416176578647,0.5017032593929394,20.0,,,
ASO217-240_WT_20210616,K13,ASO237_10,KQ520_L20_5-10-5_10uM_P20,8.5769457133837,0.9464908258918356,0.5188930702486804,0.015993217355904886,0.8306355809408505,20.0,,,
ASO217-240_WT_20210616,K14,ASO237_10,KQ520_L20_5-10-5_10uM_P20,8.630889312934897,1.0004344254430322,0.4998494622806539,0.015993217355904886,0.9156787493330167,20.0,,,
ASO217-240_WT_20210616,K15,ASO237_10,KQ520_L20_5-10-5_10uM_P20,8.668121461925498,1.0376665744336329,0.4871146997987959,0.015993217355904886,0.9725484639373722,20.0,,,
ASO217-240_WT_20210616,K16,ASO237_10,KQ520_L20_5-10-5_10uM_P20,7.764490046624701,0.1340351591328357,0.9112790720820049,0.03931681216608243,0.921645230797498,20.0,,,
ASO217-240_WT_20210616,K17,ASO237_10,KQ520_L20_5-10-5_10uM_P20,7.836489602918,0.206034715426135,0.866916702733995,0.03931681216608243,0.7235358991481312,20.0,,,
ASO217-240_WT_20210616,K18,ASO237_10,KQ520_L20_5-10-5_10uM_P20,7.7115734947959,0.0811186073040346,0.9453243962457545,0.03931681216608243,1.0736816642656093,20.0,,,
ASO217-240_MT_20210616,K13,ASO237_10,KQ520_L20_5-10-5_10uM_P20,8.318274774855002,0.725149551879614,0.6049343329809125,0.05820773206686139,0.9598403858097688,20.0,,,
ASO217-240_MT_20210616,K14,ASO237_10,KQ520_L20_5-10-5_10uM_P20,8.132978849640502,0.5398536266651135,0.6878406926526018,0.05820773206686139,0.6964254134573282,20.0,,,
ASO217-240_MT_20210616,K15,ASO237_10,KQ520_L20_5-10-5_10uM_P20,8.389959281061298,0.7968340580859099,0.5756109498767985,0.05820773206686139,1.0530083668939492,20.0,,,
ASO217-240_MT_20210616,K16,ASO237_10,KQ520_L20_5-10-5_10uM_P20,7.2866287649783,-0.3064964579970883,1.2367007592677672,0.04346859537486443,1.0474451393606194,20.0,,,
ASO217-240_MT_20210616,K17,ASO237_10,KQ520_L20_5-10-5_10uM_P20,7.391398061076597,-0.2017271618987912,1.1500743742128567,0.04346859537486443,0.7722106831066781,20.0,,,
ASO217-240_MT_20210616,K18,ASO237_10,KQ520_L20_5-10-5_10uM_P20,7.345772625235803,-0.2473525977395851,1.187026874102726,0.04346859537486443,0.8896183436937504,20.0,,,
ASO217-240_total_20210616,K19,ASO237_3,KQ520_L20_5-10-5_3uM_P20,7.0879665029479995,0.2034953668307269,0.8684439431958313,0.1022664317326647,1.1177397650193106,20.0,,,
ASO217-240_total_20210616,K20,ASO237_3,KQ520_L20_5-10-5_3uM_P20,7.067656407582497,0.1831852714652244,0.8807562597983528,0.1022664317326647,0.9522888205161517,20.0,,,
ASO217-240_total_20210616,K21,ASO237_3,KQ520_L20_5-10-5_3uM_P20,6.8121464181909985,-0.072324717926274,1.0514095308918638,0.1022664317326647,1.3409225869287031,20.0,,,
ASO217-240_total_20210616,K22,ASO237_3,KQ520_L20_5-10-5_3uM_P20,7.007291103952699,0.1228199678354267,0.9183907600197156,0.04903976916328884,0.44656241592925006,20.0,,,
ASO217-240_total_20210616,K23,ASO237_3,KQ520_L20_5-10-5_3uM_P20,6.8614312700193985,-0.0230398660978741,1.0160982205224156,0.04903976916328884,0.8664148366103821,20.0,,,
ASO217-240_total_20210616,K24,ASO237_3,KQ520_L20_5-10-5_3uM_P20,6.921535560221503,0.0370644241042308,0.9746361071679942,0.04903976916328884,0.3092535779256301,20.0,,,
ASO217-240_WT_20210616,K19,ASO237_3,KQ520_L20_5-10-5_3uM_P20,8.120285150932897,0.4898302634410321,0.7121088742006121,0.08740797488156202,1.0070715523070615,20.0,,,
ASO217-240_WT_20210616,K20,ASO237_3,KQ520_L20_5-10-5_3uM_P20,7.835765219357899,0.2053103318660341,0.8673520947412066,0.08740797488156202,0.8543987205533072,20.0,,,
ASO217-240_WT_20210616,K21,ASO237_3,KQ520_L20_5-10-5_3uM_P20,7.849158340769499,0.2187034532776337,0.8593373740424567,0.08740797488156202,0.7582968471571653,20.0,,,
ASO217-240_WT_20210616,K22,ASO237_3,KQ520_L20_5-10-5_3uM_P20,8.059559624309902,0.4291047368180365,0.7427225381799174,0.09432726899853669,0.6399932010439753,20.0,,,
ASO217-240_WT_20210616,K23,ASO237_3,KQ520_L20_5-10-5_3uM_P20,8.1272719316018,0.4968170441099353,0.708668562614336,0.09432726899853669,1.0483231942462694,20.0,,,
ASO217-240_WT_20210616,K24,ASO237_3,KQ520_L20_5-10-5_3uM_P20,7.804439148909999,0.1739842614181341,0.8863913689217573,0.09432726899853669,1.0826923798868282,20.0,,,
ASO217-240_MT_20210616,K19,ASO237_3,KQ520_L20_5-10-5_3uM_P20,7.380781059347498,-0.2123441636278897,1.1585691569105467,0.04692693410429866,0.23027712758757535,20.0,,,
ASO217-240_MT_20210616,K20,ASO237_3,KQ520_L20_5-10-5_3uM_P20,7.426174249776299,-0.1669509731990892,1.1226832695168836,0.04692693410429866,0.3301231151403004,20.0,,,
ASO217-240_MT_20210616,K21,ASO237_3,KQ520_L20_5-10-5_3uM_P20,7.501564129034001,-0.0915610939413866,1.065522526568088,0.04692693410429866,1.2227551928039884,20.0,,,
ASO217-240_MT_20210616,K22,ASO237_3,KQ520_L20_5-10-5_3uM_P20,7.268255631193199,-0.3248695917821891,1.2525512127867713,0.07522233183090274,1.6979172153843511,20.0,,,
ASO217-240_MT_20210616,K23,ASO237_3,KQ520_L20_5-10-5_3uM_P20,7.4509778538635025,-0.1421473691118855,1.1035464598831284,0.07522233183090274,0.6289668540772755,20.0,,,
ASO217-240_MT_20210616,K24,ASO237_3,KQ520_L20_5-10-5_3uM_P20,7.378918436714802,-0.2142067862605863,1.1600659186815598,0.07522233183090274,0.2536508190496307,20.0,,,
ASO217-240_total_20210616,L13,ASO238_10,KQ519_L20_5-10-5_10uM_P20,9.5802135677855,2.6957424316682266,0.1543478795553962,0.02862601291712059,0.886806415142778,20.0,,,
ASO217-240_total_20210616,L14,ASO238_10,KQ519_L20_5-10-5_10uM_P20,10.038447167461698,3.153976031344425,0.11234625730980154,0.02862601291712059,0.9761558456801623,20.0,,,
ASO217-240_total_20210616,L15,ASO238_10,KQ519_L20_5-10-5_10uM_P20,9.4662017682144,2.581730632097128,0.16704044527653128,0.02862601291712059,0.8598057075841387,20.0,,,
ASO217-240_total_20210616,L16,ASO238_10,KQ519_L20_5-10-5_10uM_P20,6.781444390041198,-0.1030267460760745,1.0740243827383853,0.07452935301600765,1.0696078242294071,20.0,,,
ASO217-240_total_20210616,L17,ASO238_10,KQ519_L20_5-10-5_10uM_P20,6.9968199700414,0.1123488339241278,0.925080722718347,0.07452935301600765,0.7527621765273115,20.0,,,
ASO217-240_total_20210616,L18,ASO238_10,KQ519_L20_5-10-5_10uM_P20,6.892454327477502,0.0079831913602292,0.9944817551746792,0.07452935301600765,0.9003979676503601,20.0,,,
ASO217-240_WT_20210616,L13,ASO238_10,KQ519_L20_5-10-5_10uM_P20,10.545887201866599,2.9154323143747334,0.1325462432449088,0.02550257490435089,0.8455999164887877,20.0,,,
ASO217-240_WT_20210616,L14,ASO238_10,KQ519_L20_5-10-5_10uM_P20,11.246067661666196,3.6156127741743305,0.08158157815403569,0.02550257490435089,0.9172868379823226,20.0,,,
ASO217-240_WT_20210616,L15,ASO238_10,KQ519_L20_5-10-5_10uM_P20,10.8778183790415,3.2473634915496348,0.10530431859121576,0.02550257490435089,0.8839184203090318,20.0,,,
ASO217-240_WT_20210616,L16,ASO238_10,KQ519_L20_5-10-5_10uM_P20,7.340697695152599,-0.2897571923392661,1.2224345228809619,0.28748524500591743,0.6874374418394102,20.0,,,
ASO217-240_WT_20210616,L17,ASO238_10,KQ519_L20_5-10-5_10uM_P20,7.405255295753403,-0.2251995917384626,1.168938955930897,0.28748524500591743,0.6121905526199182,20.0,,,
ASO217-240_WT_20210616,L18,ASO238_10,KQ519_L20_5-10-5_10uM_P20,6.872180803057098,-0.7582740844347668,1.6914658903651598,0.28748524500591743,1.3471771803208143,20.0,,,
ASO217-240_MT_20210616,L13,ASO238_10,KQ519_L20_5-10-5_10uM_P20,10.457165896276695,2.8640406733013077,0.13735290480920018,0.011512463376800078,0.9085339620147594,20.0,,,
ASO217-240_MT_20210616,L14,ASO238_10,KQ519_L20_5-10-5_10uM_P20,10.253887447260102,2.660762224284713,0.15813600360536656,0.011512463376800078,0.8854657084920948,20.0,,,
ASO217-240_MT_20210616,L15,ASO238_10,KQ519_L20_5-10-5_10uM_P20,10.438287408990899,2.8451621860155107,0.13916205697060877,0.011512463376800078,0.9065258889583897,20.0,,,
ASO217-240_MT_20210616,L16,ASO238_10,KQ519_L20_5-10-5_10uM_P20,6.5751746794692,-1.0179505435061884,2.0250401938590037,0.23646976579046317,1.1867093596089051,20.0,,,
ASO217-240_MT_20210616,L17,ASO238_10,KQ519_L20_5-10-5_10uM_P20,6.815028829208401,-0.7780963937669867,1.7148666483720258,0.23646976579046317,0.8424314416000087,20.0,,,
ASO217-240_MT_20210616,L18,ASO238_10,KQ519_L20_5-10-5_10uM_P20,6.950872862579999,-0.6422523603953891,1.5607639498215882,0.23646976579046317,0.6713847582563299,20.0,,,
ASO217-240_total_20210616,L19,ASO238_3,KQ519_L20_5-10-5_3uM_P20,7.0464883510062,0.1620172148889276,0.8937744973721155,0.010141416705234314,0.9437614173577286,20.0,,,
ASO217-240_total_20210616,L20,ASO238_3,KQ519_L20_5-10-5_3uM_P20,7.0195292886267,0.1350581525094272,0.9106331268263214,0.010141416705234314,0.7609095639073886,20.0,,,
ASO217-240_total_20210616,L21,ASO238_3,KQ519_L20_5-10-5_3uM_P20,7.048648434289699,0.1641772981724267,0.892437289787671,0.010141416705234314,0.9582650213385681,20.0,,,
ASO217-240_total_20210616,L22,ASO238_3,KQ519_L20_5-10-5_3uM_P20,6.787779397063101,-0.0966917390541715,1.0693185819525324,0.03248707783727086,0.9602226114130383,20.0,,,
ASO217-240_total_20210616,L23,ASO238_3,KQ519_L20_5-10-5_3uM_P20,6.845592121879999,-0.0388790142372732,1.0273152841407496,0.03248707783727086,0.5046469742134803,20.0,,,
ASO217-240_total_20210616,L24,ASO238_3,KQ519_L20_5-10-5_3uM_P20,6.7584929517032,-0.1259781844140723,1.0912473757291443,0.03248707783727086,1.198066416977163,20.0,,,
ASO217-240_WT_20210616,L19,ASO238_3,KQ519_L20_5-10-5_3uM_P20,7.7174600296585965,0.0870051421667312,0.941475108855858,0.18570282899122487,1.2556503145521045,20.0,,,
ASO217-240_WT_20210616,L20,ASO238_3,KQ519_L20_5-10-5_3uM_P20,7.661886894765502,0.0314320072736364,0.9784486153483053,0.18570282899122487,1.0128845038695282,20.0,,,
ASO217-240_WT_20210616,L21,ASO238_3,KQ519_L20_5-10-5_3uM_P20,7.274298870595299,-0.3561560168965663,1.2800108301511475,0.18570282899122487,0.967154786231338,20.0,,,
ASO217-240_WT_20210616,L22,ASO238_3,KQ519_L20_5-10-5_3uM_P20,7.465740186296301,-0.1647147011955638,1.120944384803591,0.10202407351808565,0.07726588739569375,20.0,,,
ASO217-240_WT_20210616,L23,ASO238_3,KQ519_L20_5-10-5_3uM_P20,7.414947644668398,-0.2155072428234667,1.1611120825884906,0.10202407351808565,0.1864727904058242,20.0,,,
ASO217-240_WT_20210616,L24,ASO238_3,KQ519_L20_5-10-5_3uM_P20,7.2361807090961,-0.394274178395765,1.3142813773115807,0.10202407351808565,1.1921731291801605,20.0,,,
ASO217-240_MT_20210616,L19,ASO238_3,KQ519_L20_5-10-5_3uM_P20,7.059984074217702,-0.5331411487576858,1.4470764563666398,0.07360729803685587,0.5091233435724483,20.0,,,
ASO217-240_MT_20210616,L20,ASO238_3,KQ519_L20_5-10-5_3uM_P20,7.002148216409598,-0.5909770065657902,1.5062664598175668,0.07360729803685587,0.029383736486122417,20.0,,,
ASO217-240_MT_20210616,L21,ASO238_3,KQ519_L20_5-10-5_3uM_P20,7.1495834811791,-0.4435417417962881,1.3599388123092333,0.07360729803685587,1.3018963715963585,20.0,,,
ASO217-240_MT_20210616,L22,ASO238_3,KQ519_L20_5-10-5_3uM_P20,6.8390977541798,-0.7540274687955879,1.686494330908665,0.109554991578074,1.6690860332921194,20.0,,,
ASO217-240_MT_20210616,L23,ASO238_3,KQ519_L20_5-10-5_3uM_P20,6.962439142801799,-0.6306860801735894,1.5483011201181531,0.109554991578074,0.4118125396621454,20.0,,,
ASO217-240_MT_20210616,L24,ASO238_3,KQ519_L20_5-10-5_3uM_P20,7.037168436784899,-0.5559567861904888,1.4701432997477553,0.109554991578074,0.29926259427157453,20.0,,,
ASO217-240_total_20210616,M13,ASO239_10,KQ518_L20_5-10-5_10uM_P20,,,,,,20.0,,,
ASO217-240_total_20210616,M14,ASO239_10,KQ518_L20_5-10-5_10uM_P20,,,,,,20.0,,,
ASO217-240_total_20210616,M15,ASO239_10,KQ518_L20_5-10-5_10uM_P20,5.808873349428602,-1.0755977866886708,2.1075951818354284,,1.4778959216080918,20.0,,,
ASO217-240_total_20210616,M16,ASO239_10,KQ518_L20_5-10-5_10uM_P20,7.268258922031002,0.3837877859137295,0.7664227092175837,0.1294390124280736,0.6926289877735777,20.0,,,
ASO217-240_total_20210616,M17,ASO239_10,KQ518_L20_5-10-5_10uM_P20,6.849415186799103,-0.0350559493181696,1.0245965572563167,0.1294390124280736,0.2748059414764881,20.0,,,
ASO217-240_total_20210616,M18,ASO239_10,KQ518_L20_5-10-5_10uM_P20,7.070561105016999,0.1860899688997266,0.8789847442291576,0.1294390124280736,0.5104609923580252,20.0,,,
ASO217-240_WT_20210616,M13,ASO239_10,KQ518_L20_5-10-5_10uM_P20,,,,,,20.0,,,
ASO217-240_WT_20210616,M14,ASO239_10,KQ518_L20_5-10-5_10uM_P20,6.723493475098202,-0.9069614123936632,1.8750920393619734,,1.4039647270238103,20.0,,,
ASO217-240_WT_20210616,M15,ASO239_10,KQ518_L20_5-10-5_10uM_P20,,,,,,20.0,,,
ASO217-240_WT_20210616,M16,ASO239_10,KQ518_L20_5-10-5_10uM_P20,7.9530192280695005,0.3225643405776353,0.7996472682600806,0.20163605247466937,0.895810292986728,20.0,,,
ASO217-240_WT_20210616,M17,ASO239_10,KQ518_L20_5-10-5_10uM_P20,7.635369878647502,0.0049149911556369,0.996598984338376,0.20163605247466937,0.47464069975788375,20.0,,,
ASO217-240_WT_20210616,M18,ASO239_10,KQ518_L20_5-10-5_10uM_P20,7.363958114154496,-0.2664967733373693,1.202883374893207,0.20163605247466937,0.03351373427919756,20.0,,,
ASO217-240_MT_20210616,M13,ASO239_10,KQ518_L20_5-10-5_10uM_P20,,,,3.539647823912559,,20.0,,,
ASO217-240_MT_20210616,M14,ASO239_10,KQ518_L20_5-10-5_10uM_P20,7.193198659557098,-0.3999265634182904,1.319440746416202,3.539647823912559,0.594990548003742,20.0,,,
ASO217-240_MT_20210616,M15,ASO239_10,KQ518_L20_5-10-5_10uM_P20,4.932000735292803,-2.661124487682585,6.325258705017756,3.539647823912559,1.7760317182888847,20.0,,,
ASO217-240_MT_20210616,M16,ASO239_10,KQ518_L20_5-10-5_10uM_P20,6.681845475952102,-0.9112797470232864,1.8807130509460424,0.24414305878922815,0.3291420608035797,20.0,,,
ASO217-240_MT_20210616,M17,ASO239_10,KQ518_L20_5-10-5_10uM_P20,6.674692755937695,-0.9184324670376932,1.8900605678922182,0.24414305878922815,0.32471457842263385,20.0,,,
ASO217-240_MT_20210616,M18,ASO239_10,KQ518_L20_5-10-5_10uM_P20,7.044593783446903,-0.5485314395284853,1.4625961195853934,0.24414305878922815,0.5271845310589296,20.0,,,
ASO217-240_total_20210616,M19,ASO239_3,KQ518_L20_5-10-5_3uM_P20,6.9844107169687994,0.0999395808515268,0.9330720671818319,0.17175478672405756,0.0026639288309035516,20.0,,,
ASO217-240_total_20210616,M20,ASO239_3,KQ518_L20_5-10-5_3uM_P20,6.906921873897897,0.0224507377806242,0.9845587914768978,0.17175478672405756,0.30010809667369925,20.0,,,
