Experiment Name,Position,SampleName,ASO Short Description ,Target SNP ID,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
Rd2.3_P3+4_Total_20210726,H8,Ionis1375651_10_P2.3-3,Ionis1375651_10uM_P2.3-3,,35.4839279953831,25.4370177603124,10.046910235070698,,,,4.667132808020305,,
Rd2.3_P3+4_Total_20210726,H9,Ionis1375651_10_P2.3-3,Ionis1375651_10uM_P2.3-3,,35.4197931108235,25.5553833992128,9.864409711610698,,,,4.4846322845603055,,
Rd2.3_P3+4_Total_20210726,G10,Ionis1375651_3_P2.3-3,Ionis1375651_3uM_P2.3-3,,30.3740305220659,23.1942899641821,7.1797405578838,,,,1.799963130833408,1.8210988216155404,0.2830053395854313
Rd2.3_P3+4_Total_20210726,G11,Ionis1375651_3_P2.3-3,Ionis1375651_3uM_P2.3-3,,30.4886181305526,23.2445743224763,7.244043808076299,,,,1.8642663810259066,,
Rd2.3_P3+4_Total_20210726,G12,Ionis1375651_3_P2.3-3,Ionis1375651_3uM_P2.3-3,,30.4295864540955,23.2507420740578,7.178844380037699,,,,1.7990669529873067,,
Rd2.3_P3+4_Total_20210726,H10,Ionis1375651_3_P2.3-3,Ionis1375651_3uM_P2.3-3,,31.4021594615027,23.5308967888916,7.871262672611099,,,,2.491485245560707,2.510167437585507,0.1755352358603185
Rd2.3_P3+4_Total_20210726,H11,Ionis1375651_3_P2.3-3,Ionis1375651_3uM_P2.3-3,,31.645231990671,23.601413838479,8.043818152192,,,,2.664040725141607,,
Rd2.3_P3+4_Total_20210726,H12,Ionis1375651_3_P2.3-3,Ionis1375651_3uM_P2.3-3,,31.4113232106556,23.656569441551,7.7547537691046,,,,2.3749763420542074,,
Rd2.3_P3+4_Total_20210726,G13,Ionis676630_10_P2.3-3,Ionis676630_10uM_P2.3-3,,29.5055342091132,23.5214909490013,5.9840432601119,,,,0.6042658330615076,0.6128208907992736,0.653916852377008
Rd2.3_P3+4_Total_20210726,G14,Ionis676630_10_P2.3-3,Ionis676630_10uM_P2.3-3,,29.5827771242069,23.5669412429206,6.0158358812863,,,,0.6360584542359078,,
Rd2.3_P3+4_Total_20210726,G15,Ionis676630_10_P2.3-3,Ionis676630_10uM_P2.3-3,,29.5440822742926,23.5661664621418,5.977915812150798,,,,0.5981383851004054,,
Rd2.3_P3+4_Total_20210726,H13,Ionis676630_10_P2.3-3,Ionis676630_10uM_P2.3-3,,30.6502787353703,24.2845977741421,6.3656809612282,,,,0.9859035341778082,0.793492378926274,0.5769457687178202
Rd2.3_P3+4_Total_20210726,H14,Ionis676630_10_P2.3-3,Ionis676630_10uM_P2.3-3,,30.8649107448185,24.3347799232249,6.530130821593598,,,,1.150353394543206,,
Rd2.3_P3+4_Total_20210726,H15,Ionis676630_10_P2.3-3,Ionis676630_10uM_P2.3-3,,30.0208845285284,24.3968868934202,5.6239976351082,,,,0.24422020805780775,,
Rd2.3_P3+4_Total_20210726,G16,Ionis676630_3_P2.3-3,Ionis676630_3uM_P2.3-3,,28.9107813032476,22.9291757336454,5.981605569602198,,,,0.6018281425518062,0.6026135003078075,0.6585598663589534
Rd2.3_P3+4_Total_20210726,G17,Ionis676630_3_P2.3-3,Ionis676630_3uM_P2.3-3,,28.922118984467,22.9698715035295,5.952247480937501,,,,0.572470053887109,,
Rd2.3_P3+4_Total_20210726,G18,Ionis676630_3_P2.3-3,Ionis676630_3uM_P2.3-3,,29.0365323805023,23.0232126489674,6.013319731534899,,,,0.6335423044845072,,
Rd2.3_P3+4_Total_20210726,H16,Ionis676630_3_P2.3-3,Ionis676630_3uM_P2.3-3,,29.192228137518,22.9586920850765,6.233536052441501,,,,0.8537586253911087,0.9192879471775086,0.5287699342046597
Rd2.3_P3+4_Total_20210726,H17,Ionis676630_3_P2.3-3,Ionis676630_3uM_P2.3-3,,29.2165677856873,22.9871762561965,6.229391529490801,,,,0.8496141024404089,,
Rd2.3_P3+4_Total_20210726,H18,Ionis676630_3_P2.3-3,Ionis676630_3uM_P2.3-3,,29.4798025200532,23.0455339793018,6.4342685407514,,,,1.0544911137010082,,
Rd2.3_P3+4_Total_20210726,F4,KQ273_10_P2.3-3,KQ273_L20_5-10-5_10uM_P2.3-3,rs3827018,32.4117368744848,23.7570481854912,8.654688688993602,,,,3.2749112619432097,3.304113112789208,0.10124249609529942
Rd2.3_P3+4_Total_20210726,F5,KQ273_10_P2.3-3,KQ273_L20_5-10-5_10uM_P2.3-3,rs3827018,32.5112102900882,23.8103615266902,8.700848763398,,,,3.3210713363476074,,
Rd2.3_P3+4_Total_20210726,F6,KQ273_10_P2.3-3,KQ273_L20_5-10-5_10uM_P2.3-3,rs3827018,32.5382412699473,23.8421071028201,8.696134167127198,,,,3.316356740076806,,
Rd2.3_P3+4_Total_20210726,F16,KQ273_10_P2.3-3,KQ273_L20_5-10-5_10uM_P2.3-3,rs3827018,33.8199179779453,23.835689891912,9.984228086033301,,,,4.604450658982909,4.545418055244308,0.042824551423882494
Rd2.3_P3+4_Total_20210726,F17,KQ273_10_P2.3-3,KQ273_L20_5-10-5_10uM_P2.3-3,rs3827018,33.4856748812553,23.9201257744766,9.5655491067787,,,,4.185771679728308,,
Rd2.3_P3+4_Total_20210726,F18,KQ273_10_P2.3-3,KQ273_L20_5-10-5_10uM_P2.3-3,rs3827018,34.1770659196926,23.9512566656205,10.2258092540721,,,,4.846031827021708,,
Rd2.3_P3+4_Total_20210726,F10,KQ273_3_P2.3-3,KQ273_L20_5-10-5_3uM_P2.3-3,rs3827018,30.0455121986565,22.7765017803247,7.269010418331799,,,,1.889232991281407,1.9166794760684407,0.2648634219098415
Rd2.3_P3+4_Total_20210726,F11,KQ273_3_P2.3-3,KQ273_L20_5-10-5_3uM_P2.3-3,rs3827018,30.1889219294646,22.8568999523302,7.332021977134399,,,,1.952244550084007,,
Rd2.3_P3+4_Total_20210726,F12,KQ273_3_P2.3-3,KQ273_L20_5-10-5_3uM_P2.3-3,rs3827018,30.1502830572671,22.8619447433768,7.2883383138903,,,,1.9085608868399078,,
Rd2.3_P3+4_Total_20210726,F22,KQ273_3_P2.3-3,KQ273_L20_5-10-5_3uM_P2.3-3,rs3827018,29.9357001779176,22.7132812242495,7.2224189536681,,,,1.842641526617708,1.8301818589929415,0.28122916858135477
Rd2.3_P3+4_Total_20210726,F23,KQ273_3_P2.3-3,KQ273_L20_5-10-5_3uM_P2.3-3,rs3827018,29.8382236207838,22.7372404620247,7.1009831587590995,,,,1.7212057317087073,,
Rd2.3_P3+4_Total_20210726,F24,KQ273_3_P2.3-3,KQ273_L20_5-10-5_3uM_P2.3-3,rs3827018,30.0704720689809,22.7639963232781,7.306475745702802,,,,1.9266983186524094,,
Rd2.3_P3+4_Total_20210726,E4,KQ274_10_P2.3-3,KQ274_L20_5-10-5_10uM_P2.3-3,rs3827018,35.9055262508506,27.8289294323567,8.0765968184939,,,,2.6968193914435084,2.4986697461725087,0.17693976948572415
Rd2.3_P3+4_Total_20210726,E5,KQ274_10_P2.3-3,KQ274_L20_5-10-5_10uM_P2.3-3,rs3827018,35.7057875569565,27.9751332759462,7.7306542810103025,,,,2.3508768539599103,,
Rd2.3_P3+4_Total_20210726,E6,KQ274_10_P2.3-3,KQ274_L20_5-10-5_10uM_P2.3-3,rs3827018,35.7764705531848,27.9483801330203,7.8280904201645,,,,2.448312993114108,,
Rd2.3_P3+4_Total_20210726,E16,KQ274_10_P2.3-3,KQ274_L20_5-10-5_10uM_P2.3-3,rs3827018,35.2226204170121,27.134598798437,8.088021618575102,,,,2.7082441915247095,3.2961081434735413,0.10180581380075567
Rd2.3_P3+4_Total_20210726,E17,KQ274_10_P2.3-3,KQ274_L20_5-10-5_10uM_P2.3-3,rs3827018,35.7879470257695,27.1307985211826,8.657148504586896,,,,3.277371077536504,,
Rd2.3_P3+4_Total_20210726,E18,KQ274_10_P2.3-3,KQ274_L20_5-10-5_10uM_P2.3-3,rs3827018,36.5060292286686,27.2235426402588,9.282486588409803,,,,3.902709161359411,,
Rd2.3_P3+4_Total_20210726,E10,KQ274_3_P2.3-3,KQ274_L20_5-10-5_3uM_P2.3-3,rs3827018,32.2128523501543,25.311474171631,6.901378178523299,,,,1.5216007514729064,1.9572919669411064,0.25751136899454713
Rd2.3_P3+4_Total_20210726,E11,KQ274_3_P2.3-3,KQ274_L20_5-10-5_3uM_P2.3-3,rs3827018,32.79993455282,25.3788426146181,7.421091938201897,,,,2.041314511151505,,
Rd2.3_P3+4_Total_20210726,E12,KQ274_3_P2.3-3,KQ274_L20_5-10-5_3uM_P2.3-3,rs3827018,33.083247609698,25.3945095444487,7.6887380652493,,,,2.308960638198908,,
Rd2.3_P3+4_Total_20210726,E22,KQ274_3_P2.3-3,KQ274_L20_5-10-5_3uM_P2.3-3,rs3827018,34.9591712892026,26.1424421656209,8.816729123581702,,,,3.4369516965313096,3.4152842012710067,0.09373397004651522
Rd2.3_P3+4_Total_20210726,E23,KQ274_3_P2.3-3,KQ274_L20_5-10-5_3uM_P2.3-3,rs3827018,35.1491053935277,26.1946348671508,8.954470526376898,,,,3.574693099326506,,
Rd2.3_P3+4_Total_20210726,E24,KQ274_3_P2.3-3,KQ274_L20_5-10-5_3uM_P2.3-3,rs3827018,34.8377579837645,26.2237727487589,8.613985235005597,,,,3.2342078079552046,,
Rd2.3_P3+4_Total_20210726,D1,KQ920_10_P2.3-3,KQ920_L20_5-10-5_10uM_P2.3-3,rs4809302,30.8707765053731,23.8157754735366,7.0550010318365,,,,1.6752236047861082,1.6954917814767754,0.3087493957912797
Rd2.3_P3+4_Total_20210726,D2,KQ920_10_P2.3-3,KQ920_L20_5-10-5_10uM_P2.3-3,rs4809302,30.9987093578552,23.8888594971919,7.109849860663303,,,,1.7300724336129107,,
Rd2.3_P3+4_Total_20210726,D3,KQ920_10_P2.3-3,KQ920_L20_5-10-5_10uM_P2.3-3,rs4809302,30.9850595372321,23.9241028041504,7.060956733081699,,,,1.6811793060313072,,
Rd2.3_P3+4_Total_20210726,D13,KQ920_10_P2.3-3,KQ920_L20_5-10-5_10uM_P2.3-3,rs4809302,30.1837688907067,23.2377523217355,6.946016568971199,,,,1.566239141920807,1.512694238999675,0.35045612915211494
Rd2.3_P3+4_Total_20210726,D14,KQ920_10_P2.3-3,KQ920_L20_5-10-5_10uM_P2.3-3,rs4809302,30.196807690238,23.3478940908607,6.848913599377301,,,,1.469136172326909,,
Rd2.3_P3+4_Total_20210726,D15,KQ920_10_P2.3-3,KQ920_L20_5-10-5_10uM_P2.3-3,rs4809302,30.2889260771686,23.4064412473669,6.882484829801701,,,,1.5027074027513088,,
Rd2.3_P3+4_Total_20210726,D7,KQ920_3_P2.3-3,KQ920_L20_5-10-5_3uM_P2.3-3,rs4809302,29.6428404993849,23.3246753408104,6.318165158574498,,,,0.9383877315241058,0.8998023881137414,0.535960138909908
Rd2.3_P3+4_Total_20210726,D8,KQ920_3_P2.3-3,KQ920_L20_5-10-5_3uM_P2.3-3,rs4809302,29.642216475391,23.3586565560931,6.2835599192979,,,,0.9037824922475082,,
Rd2.3_P3+4_Total_20210726,D9,KQ920_3_P2.3-3,KQ920_L20_5-10-5_3uM_P2.3-3,rs4809302,29.6383578378128,23.4013434701928,6.237014367620002,,,,0.8572369405696101,,
Rd2.3_P3+4_Total_20210726,D19,KQ920_3_P2.3-3,KQ920_L20_5-10-5_3uM_P2.3-3,rs4809302,29.7447830886374,23.2972652987749,6.447517789862502,,,,1.0677403628121098,1.0163989933881095,0.4943487216363116
Rd2.3_P3+4_Total_20210726,D20,KQ920_3_P2.3-3,KQ920_L20_5-10-5_3uM_P2.3-3,rs4809302,29.7687548477261,23.3173358752117,6.4514189725144,,,,1.0716415454640078,,
Rd2.3_P3+4_Total_20210726,D21,KQ920_3_P2.3-3,KQ920_L20_5-10-5_3uM_P2.3-3,rs4809302,29.7071134268274,23.4175209278888,6.289592498938603,,,,0.909815071888211,,
Rd2.3_P3+4_Total_20210726,B1,KQ921_10_P2.3-3,KQ921_L20_5-10-5_10uM_P2.3-3,rs4809302,31.2477370303799,24.0397772681833,7.207959762196598,,,,1.8281823351462059,1.886501006081307,0.27046222114785123
Rd2.3_P3+4_Total_20210726,B2,KQ921_10_P2.3-3,KQ921_L20_5-10-5_10uM_P2.3-3,rs4809302,31.5157821730675,24.121120935042,7.394661238025499,,,,2.014883810975107,,
Rd2.3_P3+4_Total_20210726,B3,KQ921_10_P2.3-3,KQ921_L20_5-10-5_10uM_P2.3-3,rs4809302,31.3267011912134,24.1304868920404,7.1962142991730005,,,,1.8164368721226083,,
Rd2.3_P3+4_Total_20210726,B13,KQ921_10_P2.3-3,KQ921_L20_5-10-5_10uM_P2.3-3,rs4809302,30.9197419900907,23.8126656176443,7.1070763724464,,,,1.727298945396008,1.6758546177471747,0.3129806525412242
Rd2.3_P3+4_Total_20210726,B14,KQ921_10_P2.3-3,KQ921_L20_5-10-5_10uM_P2.3-3,rs4809302,30.884627498007,23.9246709852769,6.959956512730098,,,,1.5801790856797062,,
Rd2.3_P3+4_Total_20210726,B15,KQ921_10_P2.3-3,KQ921_L20_5-10-5_10uM_P2.3-3,rs4809302,31.128871845727,24.0290085965108,7.099863249216202,,,,1.7200858221658102,,
Rd2.3_P3+4_Total_20210726,B7,KQ921_3_P2.3-3,KQ921_L20_5-10-5_3uM_P2.3-3,rs4809302,29.7007656356135,23.566983559035,6.133782076578502,,,,0.7540046495281096,0.8591027394308751,0.5512953204413854
Rd2.3_P3+4_Total_20210726,B8,KQ921_3_P2.3-3,KQ921_L20_5-10-5_3uM_P2.3-3,rs4809302,29.9212682054054,23.5892332492582,6.332034956147201,,,,0.9522575290968085,,
Rd2.3_P3+4_Total_20210726,B9,KQ921_3_P2.3-3,KQ921_L20_5-10-5_3uM_P2.3-3,rs4809302,29.8632170415659,23.6123935748478,6.250823466718099,,,,0.8710460396677071,,
Rd2.3_P3+4_Total_20210726,B19,KQ921_3_P2.3-3,KQ921_L20_5-10-5_3uM_P2.3-3,rs4809302,29.8258029952557,23.8488981654651,5.976904829790598,,,,0.597127402740206,0.8995565829299726,0.5360514631332319
Rd2.3_P3+4_Total_20210726,B20,KQ921_3_P2.3-3,KQ921_L20_5-10-5_3uM_P2.3-3,rs4809302,29.9505057221376,23.4013849000492,6.549120822088398,,,,1.1693433950380054,,
Rd2.3_P3+4_Total_20210726,B21,KQ921_3_P2.3-3,KQ921_L20_5-10-5_3uM_P2.3-3,rs4809302,29.9329064150416,23.6209300369795,6.3119763780620985,,,,0.9321989510117064,,
Rd2.3_P3+4_Total_20210726,B4,KQJM069_10_P2.3-3,KQJM069_L19_5-10-4_10uM_P2.3-3,rs4809302,30.4984415749655,23.7975475682272,6.700894006738302,,,,1.32111657968791,1.2904242411857751,0.40883079017206053
Rd2.3_P3+4_Total_20210726,B5,KQJM069_10_P2.3-3,KQJM069_L19_5-10-4_10uM_P2.3-3,rs4809302,30.5317260511793,23.8246075163412,6.707118534838102,,,,1.32734110778771,,
Rd2.3_P3+4_Total_20210726,B6,KQJM069_10_P2.3-3,KQJM069_L19_5-10-4_10uM_P2.3-3,rs4809302,30.4877828506895,23.8851903875574,6.602592463132098,,,,1.2228150360817054,,
Rd2.3_P3+4_Total_20210726,B16,KQJM069_10_P2.3-3,KQJM069_L19_5-10-4_10uM_P2.3-3,rs4809302,30.6047964155078,24.0953178657712,6.509478549736599,,,,1.1297011226862068,1.262514109162441,0.4168169613375038
Rd2.3_P3+4_Total_20210726,B17,KQJM069_10_P2.3-3,KQJM069_L19_5-10-4_10uM_P2.3-3,rs4809302,30.8339395585598,24.1828265919542,6.651112966605599,,,,1.2713355395552064,,
Rd2.3_P3+4_Total_20210726,B18,KQJM069_10_P2.3-3,KQJM069_L19_5-10-4_10uM_P2.3-3,rs4809302,30.9256804824697,24.1593973901734,6.766283092296302,,,,1.3865056652459096,,
Rd2.3_P3+4_Total_20210726,B10,KQJM069_3_P2.3-3,KQJM069_L19_5-10-4_3uM_P2.3-3,rs4809302,29.683583036976,23.5937664762219,6.089816560754098,,,,0.710039133703706,0.632708131909407,0.6449645933330692
Rd2.3_P3+4_Total_20210726,B11,KQJM069_3_P2.3-3,KQJM069_L19_5-10-4_3uM_P2.3-3,rs4809302,29.5885944361277,23.6606423190622,5.927952117065498,,,,0.5481746900151059,,
Rd2.3_P3+4_Total_20210726,B12,KQJM069_3_P2.3-3,KQJM069_L19_5-10-4_3uM_P2.3-3,rs4809302,29.6887949461227,23.6691069470629,6.019687999059801,,,,0.6399105720094092,,
Rd2.3_P3+4_Total_20210726,B22,KQJM069_3_P2.3-3,KQJM069_L19_5-10-4_3uM_P2.3-3,rs4809302,29.9014069745855,23.9272883866761,5.974118587909398,,,,0.5943411608590061,0.707517015327241,0.6123731718497166
Rd2.3_P3+4_Total_20210726,B23,KQJM069_3_P2.3-3,KQJM069_L19_5-10-4_3uM_P2.3-3,rs4809302,30.1602717408691,23.9890450209912,6.1712267198779,,,,0.7914492928275081,,
Rd2.3_P3+4_Total_20210726,B24,KQJM069_3_P2.3-3,KQJM069_L19_5-10-4_3uM_P2.3-3,rs4809302,30.1398147472689,24.0232767279233,6.116538019345601,,,,0.7367605922952087,,
Rd2.3_P3+4_Total_20210726,A1,KQJM100_10_P2.3-3,KQJM100_L22_6-10-6_10uM_P2.3-3,rs4809302,33.9041927036487,25.4391194878652,8.465073215783498,,,,3.085295788733106,3.670422779354373,0.07854031642728546
Rd2.3_P3+4_Total_20210726,A2,KQJM100_10_P2.3-3,KQJM100_L22_6-10-6_10uM_P2.3-3,rs4809302,34.7673688589071,25.3859214875471,9.381447371359997,,,,4.001669944309604,,
Rd2.3_P3+4_Total_20210726,A3,KQJM100_10_P2.3-3,KQJM100_L22_6-10-6_10uM_P2.3-3,rs4809302,34.8395369767618,25.535456944691,9.3040800320708,,,,3.924302605020408,,
Rd2.3_P3+4_Total_20210726,A13,KQJM100_10_P2.3-3,KQJM100_L22_6-10-6_10uM_P2.3-3,rs4809302,32.5173008532027,24.5159425373724,8.001358315830299,,,,2.6215808887799064,2.703392224090141,0.15353162638807114
Rd2.3_P3+4_Total_20210726,A14,KQJM100_10_P2.3-3,KQJM100_L22_6-10-6_10uM_P2.3-3,rs4809302,32.8842881802155,24.6160293900425,8.268258790173,,,,2.888481363122608,,
Rd2.3_P3+4_Total_20210726,A15,KQJM100_10_P2.3-3,KQJM100_L22_6-10-6_10uM_P2.3-3,rs4809302,32.6039505003221,24.6240586529038,7.979891847418301,,,,2.600114420367909,,
Rd2.3_P3+4_Total_20210726,A7,KQJM100_3_P2.3-3,KQJM100_L22_6-10-6_3uM_P2.3-3,rs4809302,30.6863457417946,23.6358305648997,7.050515176894901,,,,1.670737749844509,1.632781790296575,0.3224658323973588
Rd2.3_P3+4_Total_20210726,A8,KQJM100_3_P2.3-3,KQJM100_L22_6-10-6_3uM_P2.3-3,rs4809302,30.7731173598848,23.774676988345,6.9984403715398,,,,1.618662944489408,,
Rd2.3_P3+4_Total_20210726,A9,KQJM100_3_P2.3-3,KQJM100_L22_6-10-6_3uM_P2.3-3,rs4809302,30.6929856309055,23.7042635272993,6.9887221036062,,,,1.608944676555808,,
Rd2.3_P3+4_Total_20210726,A19,KQJM100_3_P2.3-3,KQJM100_L22_6-10-6_3uM_P2.3-3,rs4809302,30.3097592990998,23.5946741973358,6.715085101764,,,,1.335307674713608,1.442796687998842,0.3678535226206532
Rd2.3_P3+4_Total_20210726,A20,KQJM100_3_P2.3-3,KQJM100_L22_6-10-6_3uM_P2.3-3,rs4809302,30.4741220796868,23.6525343625496,6.821587717137202,,,,1.44181029008681,,
Rd2.3_P3+4_Total_20210726,A21,KQJM100_3_P2.3-3,KQJM100_L22_6-10-6_3uM_P2.3-3,rs4809302,30.6444699732086,23.7134204469621,6.9310495262465,,,,1.5512720991961082,,
Rd2.3_P3+4_Total_20210726,C1,KQJM101_10_P2.3-3,KQJM101_L21_7-08-6_10uM_P2.3-3,rs4809302,31.2676065010162,23.8293556474577,7.4382508535585,,,,2.058473426508108,2.065412339635975,0.2389180339845394
Rd2.3_P3+4_Total_20210726,C2,KQJM101_10_P2.3-3,KQJM101_L21_7-08-6_10uM_P2.3-3,rs4809302,31.3928799081459,23.8892309008398,7.503649007306102,,,,2.1238715802557095,,
Rd2.3_P3+4_Total_20210726,C3,KQJM101_10_P2.3-3,KQJM101_L21_7-08-6_10uM_P2.3-3,rs4809302,31.3019026088005,23.908233169606,7.3936694391945,,,,2.013892012144108,,
Rd2.3_P3+4_Total_20210726,C13,KQJM101_10_P2.3-3,KQJM101_L21_7-08-6_10uM_P2.3-3,rs4809302,31.009545013496,23.6855236130306,7.324021400465398,,,,1.9442439734150057,1.841660163681908,0.27900054325679885
Rd2.3_P3+4_Total_20210726,C14,KQJM101_10_P2.3-3,KQJM101_L21_7-08-6_10uM_P2.3-3,rs4809302,30.9219449532067,23.8039562626898,7.117988690516903,,,,1.7382112634665106,,
Rd2.3_P3+4_Total_20210726,C15,KQJM101_10_P2.3-3,KQJM101_L21_7-08-6_10uM_P2.3-3,rs4809302,31.0352047449177,23.8129020637031,7.2223026812146,,,,1.842525254164208,,
Rd2.3_P3+4_Total_20210726,C7,KQJM101_3_P2.3-3,KQJM101_L21_7-08-6_3uM_P2.3-3,rs4809302,29.9711691791936,23.6230536126014,6.348115566592199,,,,0.9683381395418067,0.9430293423318084,0.5201395542667072
Rd2.3_P3+4_Total_20210726,C8,KQJM101_3_P2.3-3,KQJM101_L21_7-08-6_3uM_P2.3-3,rs4809302,29.9770369044918,23.6671832779236,6.309853626568202,,,,0.93007619951781,,
Rd2.3_P3+4_Total_20210726,C9,KQJM101_3_P2.3-3,KQJM101_L21_7-08-6_3uM_P2.3-3,rs4809302,30.0375047002919,23.7270535853057,6.310451114986201,,,,0.9306736879358084,,
Rd2.3_P3+4_Total_20210726,C19,KQJM101_3_P2.3-3,KQJM101_L21_7-08-6_3uM_P2.3-3,rs4809302,30.0657398533744,23.6529720454494,6.412767807925,,,,1.0329903808746081,1.0043727276458074,0.49848682241702785
Rd2.3_P3+4_Total_20210726,C20,KQJM101_3_P2.3-3,KQJM101_L21_7-08-6_3uM_P2.3-3,rs4809302,30.0558196662844,23.7264442534542,6.329375412830199,,,,0.9495979857798069,,
Rd2.3_P3+4_Total_20210726,C21,KQJM101_3_P2.3-3,KQJM101_L21_7-08-6_3uM_P2.3-3,rs4809302,30.1998807518039,23.7895735084705,6.410307243333399,,,,1.030529816283007,,
Rd2.3_P3+4_Total_20210726,E1,KQJM103_10_P2.3-3,KQJM103_L21_7-08-6_10uM_P2.3-3,rs4809302,31.0556585865314,24.0407031502725,7.0149554362589015,,,,1.6351780092085093,1.6777317600411752,0.31257368699791793
Rd2.3_P3+4_Total_20210726,E2,KQJM103_10_P2.3-3,KQJM103_L21_7-08-6_10uM_P2.3-3,rs4809302,31.1733238987089,24.0483278455606,7.124996053148301,,,,1.745218626097909,,
Rd2.3_P3+4_Total_20210726,E3,KQJM103_10_P2.3-3,KQJM103_L21_7-08-6_10uM_P2.3-3,rs4809302,31.1259255268341,24.0933494549666,7.032576071867499,,,,1.652798644817107,,
Rd2.3_P3+4_Total_20210726,E13,KQJM103_10_P2.3-3,KQJM103_L21_7-08-6_10uM_P2.3-3,rs4809302,30.537014561384,23.3484454305542,7.188569130829801,,,,1.8087917037794092,1.8637022637850411,0.27477025425945556
Rd2.3_P3+4_Total_20210726,E14,KQJM103_10_P2.3-3,KQJM103_L21_7-08-6_10uM_P2.3-3,rs4809302,30.6784968288187,23.4315919463904,7.2469048824283,,,,1.8671274553779078,,
Rd2.3_P3+4_Total_20210726,E15,KQJM103_10_P2.3-3,KQJM103_L21_7-08-6_10uM_P2.3-3,rs4809302,30.7775280720184,23.4825630127702,7.294965059248199,,,,1.9151876321978065,,
Rd2.3_P3+4_Total_20210726,E7,KQJM103_3_P2.3-3,KQJM103_L21_7-08-6_3uM_P2.3-3,rs4809302,29.1165028738703,23.6653671914596,5.451135682410698,,,,0.07135825536030538,0.14695021663627372,0.9031576750550167
Rd2.3_P3+4_Total_20210726,E8,KQJM103_3_P2.3-3,KQJM103_L21_7-08-6_3uM_P2.3-3,rs4809302,29.2627679070024,23.6730558301506,5.5897120768518,,,,0.20993464980140786,,
