Experiment Name,Position,SampleName,ASO Short Description ,Target SNP ID,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
Rd2.3_P3+4_Total_20210726,P10,Ionis1375651_3_P2.3-4,Ionis1375651_3uM_P2.3-4,,33.3300783416306,25.7979157130216,7.532162628609004,,,,1.483504413058296,2.278256066030458,0.2061467946123047
Rd2.3_P3+4_Total_20210726,P11,Ionis1375651_3_P2.3-4,Ionis1375651_3uM_P2.3-4,,33.5678498872555,24.8737150705871,8.694134816668399,,,,2.6454766011176902,,
Rd2.3_P3+4_Total_20210726,P12,Ionis1375651_3_P2.3-4,Ionis1375651_3uM_P2.3-4,,33.6304124392401,24.875967039774,8.754445399466096,,,,2.7057871839153878,,
Rd2.3_P3+4_Total_20210726,O13,Ionis676630_10_P2.3-4,Ionis676630_10uM_P2.3-4,,30.9234703254063,23.938688372643,6.984781952763299,,,,0.9361237372125908,0.8901248352982245,0.5395674278754372
Rd2.3_P3+4_Total_20210726,O14,Ionis676630_10_P2.3-4,Ionis676630_10uM_P2.3-4,,30.9122159036964,24.0495449843755,6.862670919320898,,,,0.8140127037701896,,
Rd2.3_P3+4_Total_20210726,O15,Ionis676630_10_P2.3-4,Ionis676630_10uM_P2.3-4,,31.0246240889849,24.0557278085223,6.968896280462602,,,,0.9202380649118931,,
Rd2.3_P3+4_Total_20210726,P13,Ionis676630_10_P2.3-4,Ionis676630_10uM_P2.3-4,,31.3479957202993,23.939997429226,7.407998291073298,,,,1.3593400755225895,0.7509631588727581,0.5942067261898972
Rd2.3_P3+4_Total_20210726,P14,Ionis676630_10_P2.3-4,Ionis676630_10uM_P2.3-4,,31.0826300012025,24.082467657118,7.000162344084501,,,,0.9515041285337924,,
Rd2.3_P3+4_Total_20210726,P15,Ionis676630_10_P2.3-4,Ionis676630_10uM_P2.3-4,,30.0402364360258,24.0495329479132,5.990703488112601,,,,-0.05795472743810759,,
Rd2.3_P3+4_Total_20210726,O16,Ionis676630_3_P2.3-4,Ionis676630_3uM_P2.3-4,,29.1694365958925,22.8875689718221,6.281867624070401,,,,0.2332094085196923,0.23510534340735814,0.8496229586916827
Rd2.3_P3+4_Total_20210726,O17,Ionis676630_3_P2.3-4,Ionis676630_3uM_P2.3-4,,29.2034058297546,22.9118255487876,6.2915802809670005,,,,0.24292206541629202,,
Rd2.3_P3+4_Total_20210726,O18,Ionis676630_3_P2.3-4,Ionis676630_3uM_P2.3-4,,29.2655215814948,22.987678809658,6.277842771836799,,,,0.22918455628609014,,
Rd2.3_P3+4_Total_20210726,P16,Ionis676630_3_P2.3-4,Ionis676630_3uM_P2.3-4,,30.7114156416267,23.7475804968374,6.9638351447893,,,,0.9151769292385916,0.9378253192837921,0.5220191656759017
Rd2.3_P3+4_Total_20210726,P17,Ionis676630_3_P2.3-4,Ionis676630_3uM_P2.3-4,,30.8187379914079,23.802763477128,7.0159745142799,,,,0.9673162987291919,,
Rd2.3_P3+4_Total_20210726,P18,Ionis676630_3_P2.3-4,Ionis676630_3uM_P2.3-4,,30.7825664935844,23.8029255481501,6.979640945434301,,,,0.9309827298835929,,
Rd2.3_P3+4_Total_20210726,J1,KQ455_10_P2.3-4,KQ455_L20_5-10-5_10uM_P2.3-4,rs112267440,31.6023399842901,24.9182380216201,6.6841019626700025,,,,0.635443747119294,0.7944827129065262,0.5765498618068835
Rd2.3_P3+4_Total_20210726,J2,KQ455_10_P2.3-4,KQ455_L20_5-10-5_10uM_P2.3-4,rs112267440,31.8891841389321,24.9539049729834,6.935279165948703,,,,0.8866209503979947,,
Rd2.3_P3+4_Total_20210726,J3,KQ455_10_P2.3-4,KQ455_L20_5-10-5_10uM_P2.3-4,rs112267440,31.8559796115234,24.9459379547704,6.910041656752998,,,,0.8613834412022898,,
Rd2.3_P3+4_Total_20210726,J13,KQ455_10_P2.3-4,KQ455_L20_5-10-5_10uM_P2.3-4,rs112267440,31.0165671884013,24.5164830756177,6.5000841127836,,,,0.45142589723289195,0.6240358681212586,0.6488532515527585
Rd2.3_P3+4_Total_20210726,J14,KQ455_10_P2.3-4,KQ455_L20_5-10-5_10uM_P2.3-4,rs112267440,31.3965444525072,24.5534962850385,6.843048167468702,,,,0.7943899519179931,,
Rd2.3_P3+4_Total_20210726,J15,KQ455_10_P2.3-4,KQ455_L20_5-10-5_10uM_P2.3-4,rs112267440,31.2714359789175,24.5964860081539,6.674949970763599,,,,0.6262917552128906,,
Rd2.3_P3+4_Total_20210726,J7,KQ455_3_P2.3-4,KQ455_L20_5-10-5_3uM_P2.3-4,rs112267440,30.7138195022028,23.712866051684,7.0009534505188,,,,0.9522952349680915,1.0429145682432237,0.485345974660282
Rd2.3_P3+4_Total_20210726,J8,KQ455_3_P2.3-4,KQ455_L20_5-10-5_3uM_P2.3-4,rs112267440,30.8543738950433,23.839460083449,7.0149138115942975,,,,0.966255596043589,,
Rd2.3_P3+4_Total_20210726,J9,KQ455_3_P2.3-4,KQ455_L20_5-10-5_3uM_P2.3-4,rs112267440,31.1019841288357,23.843133039567,7.258851089268699,,,,1.2101928737179906,,
Rd2.3_P3+4_Total_20210726,J19,KQ455_3_P2.3-4,KQ455_L20_5-10-5_3uM_P2.3-4,rs112267440,30.0597660890519,23.1817448228558,6.8780212661961,,,,0.8293630506453917,0.889785932129425,0.5396941924275552
Rd2.3_P3+4_Total_20210726,J20,KQ455_3_P2.3-4,KQ455_L20_5-10-5_3uM_P2.3-4,rs112267440,30.2842940453853,23.216730551915,7.067563493470299,,,,1.0189052779195906,,
Rd2.3_P3+4_Total_20210726,J21,KQ455_3_P2.3-4,KQ455_L20_5-10-5_3uM_P2.3-4,rs112267440,30.1655884041253,23.2958407207513,6.869747683374001,,,,0.8210894678232927,,
Rd2.3_P3+4_Total_20210726,I1,KQJM008_10_P2.3-4,KQJM008_L20_6-08-6_10uM_P2.3-4,rs112267440,32.0261924255816,25.0352073328648,6.990985092716798,,,,0.9423268771660895,0.9630450465119234,0.5129730554182429
Rd2.3_P3+4_Total_20210726,I2,KQJM008_10_P2.3-4,KQJM008_L20_6-08-6_10uM_P2.3-4,rs112267440,32.066534726537,25.1223946623563,6.944140064180701,,,,0.8954818486299922,,
Rd2.3_P3+4_Total_20210726,I3,KQJM008_10_P2.3-4,KQJM008_L20_6-08-6_10uM_P2.3-4,rs112267440,32.2258653894993,25.1258807602089,7.099984629290397,,,,1.0513264137396883,,
Rd2.3_P3+4_Total_20210726,I13,KQJM008_10_P2.3-4,KQJM008_L20_6-08-6_10uM_P2.3-4,rs112267440,31.717857977213,24.5837840851204,7.1340738920926015,,,,1.085415676541893,1.0548974133430251,0.48133144668305605
Rd2.3_P3+4_Total_20210726,I14,KQJM008_10_P2.3-4,KQJM008_L20_6-08-6_10uM_P2.3-4,rs112267440,31.7648749534271,24.6702737208472,7.094601232579901,,,,1.0459430170291926,,
Rd2.3_P3+4_Total_20210726,I15,KQJM008_10_P2.3-4,KQJM008_L20_6-08-6_10uM_P2.3-4,rs112267440,31.745160950448,24.6631691884393,7.081991762008698,,,,1.0333335464579898,,
Rd2.3_P3+4_Total_20210726,I7,KQJM008_3_P2.3-4,KQJM008_L20_6-08-6_3uM_P2.3-4,rs112267440,31.0681604324234,23.9756396104223,7.092520822001102,,,,1.0438626064503937,1.1783034665995915,0.44187080954858543
Rd2.3_P3+4_Total_20210726,I8,KQJM008_3_P2.3-4,KQJM008_L20_6-08-6_3uM_P2.3-4,rs112267440,31.3968458337034,24.0800174113198,7.3168284223835975,,,,1.268170206832889,,
Rd2.3_P3+4_Total_20210726,I9,KQJM008_3_P2.3-4,KQJM008_L20_6-08-6_3uM_P2.3-4,rs112267440,31.3316735186263,24.0601377165601,7.2715358020662,,,,1.2228775865154917,,
Rd2.3_P3+4_Total_20210726,I19,KQJM008_3_P2.3-4,KQJM008_L20_6-08-6_3uM_P2.3-4,rs112267440,30.4934512786291,23.401463357384,7.091987921245099,,,,1.0433297056943909,1.0884015663223925,0.4702821350615629
Rd2.3_P3+4_Total_20210726,I20,KQJM008_3_P2.3-4,KQJM008_L20_6-08-6_3uM_P2.3-4,rs112267440,30.7699161792769,23.5156431183634,7.254273060913501,,,,1.2056148453627928,,
Rd2.3_P3+4_Total_20210726,I21,KQJM008_3_P2.3-4,KQJM008_L20_6-08-6_3uM_P2.3-4,rs112267440,30.6735333972235,23.6086150337628,7.064918363460702,,,,1.0162601479099935,,
Rd2.3_P3+4_Total_20210726,K1,KQJM019_10_P2.3-4,KQJM019_L22_6-10-6_10uM_P2.3-4,rs112267440,33.0137904534392,24.8788557013516,8.134934752087599,,,,2.0862765365368903,2.153883024180524,0.22470700048569375
Rd2.3_P3+4_Total_20210726,K2,KQJM019_10_P2.3-4,KQJM019_L22_6-10-6_10uM_P2.3-4,rs112267440,33.1343998998777,24.8570735661216,8.2773263337561,,,,2.228668118205392,,
Rd2.3_P3+4_Total_20210726,K3,KQJM019_10_P2.3-4,KQJM019_L22_6-10-6_10uM_P2.3-4,rs112267440,33.0853513762873,24.8899887429373,8.195362633349998,,,,2.146704417799289,,
Rd2.3_P3+4_Total_20210726,K13,KQJM019_10_P2.3-4,KQJM019_L22_6-10-6_10uM_P2.3-4,rs112267440,32.1438666346662,24.3790382592607,7.764828375405504,,,,1.7161701598547952,1.41545455083776,0.37489161137506527
Rd2.3_P3+4_Total_20210726,K14,KQJM019_10_P2.3-4,KQJM019_L22_6-10-6_10uM_P2.3-4,rs112267440,31.7877331794801,24.5354154252979,7.252317754182201,,,,1.2036595386314923,,
Rd2.3_P3+4_Total_20210726,K15,KQJM019_10_P2.3-4,KQJM019_L22_6-10-6_10uM_P2.3-4,rs112267440,31.9510766064604,24.5758844368827,7.375192169577701,,,,1.326533954026993,,
Rd2.3_P3+4_Total_20210726,K7,KQJM019_3_P2.3-4,KQJM019_L22_6-10-6_3uM_P2.3-4,rs112267440,30.4936688639647,23.3355329009367,7.158135963028002,,,,1.1094777474772934,1.2127027478878256,0.43145956081015807
Rd2.3_P3+4_Total_20210726,K8,KQJM019_3_P2.3-4,KQJM019_L22_6-10-6_3uM_P2.3-4,rs112267440,30.6262146668048,23.3900764705761,7.236138196228698,,,,1.1874799806779892,,
Rd2.3_P3+4_Total_20210726,K9,KQJM019_3_P2.3-4,KQJM019_L22_6-10-6_3uM_P2.3-4,rs112267440,30.8072266211329,23.417417890074,7.389808731058903,,,,1.3411505155081942,,
Rd2.3_P3+4_Total_20210726,K19,KQJM019_3_P2.3-4,KQJM019_L22_6-10-6_3uM_P2.3-4,rs112267440,30.0075800981891,23.1116562735285,6.895923824660599,,,,0.8472656091098907,0.9372746886518574,0.5222184417496354
Rd2.3_P3+4_Total_20210726,K20,KQJM019_3_P2.3-4,KQJM019_L22_6-10-6_3uM_P2.3-4,rs112267440,30.1996190186042,23.1208415074028,7.078777511201398,,,,1.0301192956506897,,
Rd2.3_P3+4_Total_20210726,K21,KQJM019_3_P2.3-4,KQJM019_L22_6-10-6_3uM_P2.3-4,rs112267440,30.1956148820342,23.2125175052885,6.9830973767457,,,,0.9344391611949918,,
Rd2.3_P3+4_Total_20210726,L1,KQJM076_10_P2.3-4,KQJM076_L18_4-10-4_10uM_P2.3-4,rs112267440,31.6045351942076,24.277441395457,7.3270937987505995,,,,1.278435583199891,1.0804254826210913,0.47288933728846916
Rd2.3_P3+4_Total_20210726,L2,KQJM076_10_P2.3-4,KQJM076_L18_4-10-4_10uM_P2.3-4,rs112267440,31.3899918312869,24.3854870588445,7.004504772442399,,,,0.9558465568916903,,
Rd2.3_P3+4_Total_20210726,L3,KQJM076_10_P2.3-4,KQJM076_L18_4-10-4_10uM_P2.3-4,rs112267440,31.4080576525952,24.3524051292728,7.055652523322401,,,,1.0069943077716923,,
Rd2.3_P3+4_Total_20210726,L13,KQJM076_10_P2.3-4,KQJM076_L18_4-10-4_10uM_P2.3-4,rs112267440,31.1056128599931,23.4249969353797,7.680615924613402,,,,1.6319577090626938,1.5339419795513598,0.34533249989383674
Rd2.3_P3+4_Total_20210726,L14,KQJM076_10_P2.3-4,KQJM076_L18_4-10-4_10uM_P2.3-4,rs112267440,31.0130493709099,23.5347678140136,7.478281556896302,,,,1.4296233413455939,,
Rd2.3_P3+4_Total_20210726,L15,KQJM076_10_P2.3-4,KQJM076_L18_4-10-4_10uM_P2.3-4,rs112267440,31.1338383987007,23.5449352949042,7.5889031037965005,,,,1.540244888245792,,
Rd2.3_P3+4_Total_20210726,L7,KQJM076_3_P2.3-4,KQJM076_L18_4-10-4_3uM_P2.3-4,rs112267440,30.7087021601314,23.3668148092284,7.341887350902997,,,,1.2932291353522887,1.2559855833684563,0.4187074278127844
Rd2.3_P3+4_Total_20210726,L8,KQJM076_3_P2.3-4,KQJM076_L18_4-10-4_3uM_P2.3-4,rs112267440,30.6296930266106,23.4080419052806,7.221651121329998,,,,1.1729929057792896,,
Rd2.3_P3+4_Total_20210726,L9,KQJM076_3_P2.3-4,KQJM076_L18_4-10-4_3uM_P2.3-4,rs112267440,30.8642869330933,23.5138940085688,7.350392924524499,,,,1.3017347089737905,,
Rd2.3_P3+4_Total_20210726,L19,KQJM076_3_P2.3-4,KQJM076_L18_4-10-4_3uM_P2.3-4,rs112267440,30.6352601301691,23.1924764329482,7.4427836972209,,,,1.3941254816701916,1.4005410662957927,0.37878705522698497
Rd2.3_P3+4_Total_20210726,L20,KQJM076_3_P2.3-4,KQJM076_L18_4-10-4_3uM_P2.3-4,rs112267440,30.5853754801922,23.2799382600121,7.305437220180103,,,,1.2567790046293945,,
Rd2.3_P3+4_Total_20210726,L21,KQJM076_3_P2.3-4,KQJM076_L18_4-10-4_3uM_P2.3-4,rs112267440,30.891866263152,23.2924893350135,7.599376928138501,,,,1.5507187125877921,,
Rd2.3_P3+4_Total_20210726,M1,KQJM077_10_P2.3-4,KQJM077_L17_5-08-4_10uM_P2.3-4,rs112267440,30.1265296114519,22.9314145028104,7.195115108641499,,,,1.1464568930907904,1.1239864926527579,0.4588242369140399
Rd2.3_P3+4_Total_20210726,M2,KQJM077_10_P2.3-4,KQJM077_L17_5-08-4_10uM_P2.3-4,rs112267440,30.2366732358208,23.0260812513073,7.210591984513499,,,,1.1619337689627907,,
Rd2.3_P3+4_Total_20210726,M3,KQJM077_10_P2.3-4,KQJM077_L17_5-08-4_10uM_P2.3-4,rs112267440,30.1687924753873,23.0565654439319,7.112227031455401,,,,1.0635688159046923,,
Rd2.3_P3+4_Total_20210726,M13,KQJM077_10_P2.3-4,KQJM077_L17_5-08-4_10uM_P2.3-4,rs112267440,29.8406714395448,22.6726640370262,7.168007402518601,,,,1.1193491869678924,1.1444225682974916,0.45237071173768906
Rd2.3_P3+4_Total_20210726,M14,KQJM077_10_P2.3-4,KQJM077_L17_5-08-4_10uM_P2.3-4,rs112267440,29.926578727335,22.7635879966957,7.162990730639297,,,,1.1143325150885888,,
Rd2.3_P3+4_Total_20210726,M15,KQJM077_10_P2.3-4,KQJM077_L17_5-08-4_10uM_P2.3-4,rs112267440,30.0480590768901,22.7998148585034,7.248244218386702,,,,1.1995860028359937,,
Rd2.3_P3+4_Total_20210726,M7,KQJM077_3_P2.3-4,KQJM077_L17_5-08-4_3uM_P2.3-4,rs112267440,29.8803013394627,23.0082864191254,6.8720149203373,,,,0.8233567047865913,0.7422569878464929,0.5978034019433689
Rd2.3_P3+4_Total_20210726,M8,KQJM077_3_P2.3-4,KQJM077_L17_5-08-4_3uM_P2.3-4,rs112267440,29.8364666236946,23.0821653803512,6.754301243343402,,,,0.7056430277926937,,
Rd2.3_P3+4_Total_20210726,M9,KQJM077_3_P2.3-4,KQJM077_L17_5-08-4_3uM_P2.3-4,rs112267440,29.8736120326536,23.1271825861427,6.746429446510902,,,,0.6977712309601936,,
Rd2.3_P3+4_Total_20210726,M19,KQJM077_3_P2.3-4,KQJM077_L17_5-08-4_3uM_P2.3-4,rs112267440,29.8417961443197,23.0138039411044,6.827992203215302,,,,0.7793339876645939,0.7348234148987247,0.6008915690690656
Rd2.3_P3+4_Total_20210726,M20,KQJM077_3_P2.3-4,KQJM077_L17_5-08-4_3uM_P2.3-4,rs112267440,29.7757498366456,23.0392407222152,6.7365091144303975,,,,0.687850898879689,,
Rd2.3_P3+4_Total_20210726,M21,KQJM077_3_P2.3-4,KQJM077_L17_5-08-4_3uM_P2.3-4,rs112267440,29.845040744942,23.0590971712394,6.7859435737026,,,,0.7372853581518912,,
Rd2.3_P3+4_Total_20210726,N1,KQJM078_10_P2.3-4,KQJM078_L19_6-08-5_10uM_P2.3-4,rs112267440,30.6135947138545,23.7169315864491,6.8966631274054,,,,0.8480049118546917,0.8893323157114574,0.5398639113432326
Rd2.3_P3+4_Total_20210726,N2,KQJM078_10_P2.3-4,KQJM078_L19_6-08-5_10uM_P2.3-4,rs112267440,30.6649695270925,23.7432292234998,6.921740303592699,,,,0.8730820880419907,,
Rd2.3_P3+4_Total_20210726,N3,KQJM078_10_P2.3-4,KQJM078_L19_6-08-5_10uM_P2.3-4,rs112267440,30.7793400040555,23.7837718412671,6.995568162788398,,,,0.9469099472376898,,
Rd2.3_P3+4_Total_20210726,N13,KQJM078_10_P2.3-4,KQJM078_L19_6-08-5_10uM_P2.3-4,rs112267440,30.7180059542653,24.1986070922327,6.519398862032602,,,,0.47074064648189395,0.465985401601326,0.7239764119533819
Rd2.3_P3+4_Total_20210726,N14,KQJM078_10_P2.3-4,KQJM078_L19_6-08-5_10uM_P2.3-4,rs112267440,30.7598346815645,24.3043738165625,6.455460865001999,,,,0.40680264945129085,,
Rd2.3_P3+4_Total_20210726,N15,KQJM078_10_P2.3-4,KQJM078_L19_6-08-5_10uM_P2.3-4,rs112267440,30.9092050956746,24.3401339712531,6.569071124421502,,,,0.5204129088707932,,
Rd2.3_P3+4_Total_20210726,N7,KQJM078_3_P2.3-4,KQJM078_L19_6-08-5_3uM_P2.3-4,rs112267440,29.8741178595619,23.3802084722406,6.493909387321299,,,,0.4452511717705905,0.4970427589427577,0.7085576975393675
Rd2.3_P3+4_Total_20210726,N8,KQJM078_3_P2.3-4,KQJM078_L19_6-08-5_3uM_P2.3-4,rs112267440,29.9106410515353,23.3190230688249,6.5916179827104,,,,0.5429597671596911,,
Rd2.3_P3+4_Total_20210726,N9,KQJM078_3_P2.3-4,KQJM078_L19_6-08-5_3uM_P2.3-4,rs112267440,29.9756108264679,23.4240352730192,6.5515755534487,,,,0.5029173378979914,,
Rd2.3_P3+4_Total_20210726,N19,KQJM078_3_P2.3-4,KQJM078_L19_6-08-5_3uM_P2.3-4,rs112267440,29.7404997558787,23.0433935846309,6.697106171247803,,,,0.6484479556970948,0.6283516305558926,0.6469151342810019
Rd2.3_P3+4_Total_20210726,N20,KQJM078_3_P2.3-4,KQJM078_L19_6-08-5_3uM_P2.3-4,rs112267440,29.8222495983094,23.1043172022671,6.7179323960423005,,,,0.669274180491592,,
Rd2.3_P3+4_Total_20210726,N21,KQJM078_3_P2.3-4,KQJM078_L19_6-08-5_3uM_P2.3-4,rs112267440,29.7686013628711,23.1526103918414,6.615990971029699,,,,0.5673327554789909,,
Rd2.3_P3+4_Total_20210726,K4,KQ479_10_P2.3-4,KQ479_L20_5-10-5_10uM_P2.3-4,rs34659510,32.5808946278814,24.5727902902061,8.008104337675299,,,,1.9594461221245902,2.0806169700537582,0.2364132876685705
Rd2.3_P3+4_Total_20210726,K5,KQ479_10_P2.3-4,KQ479_L20_5-10-5_10uM_P2.3-4,rs34659510,32.8802015265354,24.6298627513437,8.2503387751917,,,,2.201680559640992,,
Rd2.3_P3+4_Total_20210726,K6,KQ479_10_P2.3-4,KQ479_L20_5-10-5_10uM_P2.3-4,rs34659510,32.8213136911925,24.6919312472461,8.129382443946401,,,,2.0807242283956926,,
Rd2.3_P3+4_Total_20210726,K16,KQ479_10_P2.3-4,KQ479_L20_5-10-5_10uM_P2.3-4,rs34659510,31.2977560474379,23.65367803147,7.644078015967899,,,,1.595419800417191,1.6177942647253578,0.32583324942158176
Rd2.3_P3+4_Total_20210726,K17,KQ479_10_P2.3-4,KQ479_L20_5-10-5_10uM_P2.3-4,rs34659510,31.3457724710502,23.6563832490217,7.689389222028499,,,,1.6407310064777905,,
Rd2.3_P3+4_Total_20210726,K18,KQ479_10_P2.3-4,KQ479_L20_5-10-5_10uM_P2.3-4,rs34659510,31.4041045248245,23.7382143219927,7.6658902028318,,,,1.6172319872810919,,
Rd2.3_P3+4_Total_20210726,K10,KQ479_3_P2.3-4,KQ479_L20_5-10-5_3uM_P2.3-4,rs34659510,30.7011540634236,23.6403907974047,7.060763266018903,,,,1.012105050468194,0.9813831790678581,0.5064939076892969
Rd2.3_P3+4_Total_20210726,K11,KQ479_3_P2.3-4,KQ479_L20_5-10-5_3uM_P2.3-4,rs34659510,30.8108855521417,23.8211689722375,6.989716579904197,,,,0.9410583643534887,,
Rd2.3_P3+4_Total_20210726,K12,KQ479_3_P2.3-4,KQ479_L20_5-10-5_3uM_P2.3-4,rs34659510,30.9532729704109,23.9136286324783,7.0396443379326,,,,0.9909861223818917,,
Rd2.3_P3+4_Total_20210726,K22,KQ479_3_P2.3-4,KQ479_L20_5-10-5_3uM_P2.3-4,rs34659510,29.0694657339435,23.1461592287911,5.9233065051524,,,,-0.1253517103983084,-0.06846634053197469,1.0486013734012891
Rd2.3_P3+4_Total_20210726,K23,KQ479_3_P2.3-4,KQ479_L20_5-10-5_3uM_P2.3-4,rs34659510,29.1409420362864,23.1421132879049,5.998828748381502,,,,-0.04982946716920633,,
Rd2.3_P3+4_Total_20210726,K24,KQ479_3_P2.3-4,KQ479_L20_5-10-5_3uM_P2.3-4,rs34659510,29.2704086454671,23.2519682739448,6.018440371522299,,,,-0.030217844028409324,,
Rd2.3_P3+4_Total_20210726,J4,KQ480_10_P2.3-4,KQ480_L20_5-10-5_10uM_P2.3-4,rs34659510,33.0742076780871,26.1337824161364,6.9404252619507005,,,,0.891767046399992,0.9283118765579248,0.5254728474589474
Rd2.3_P3+4_Total_20210726,J5,KQ480_10_P2.3-4,KQ480_L20_5-10-5_10uM_P2.3-4,rs34659510,33.121653769530496,26.1708523651272,6.950801404403297,,,,0.9021431888525884,,
Rd2.3_P3+4_Total_20210726,J6,KQ480_10_P2.3-4,KQ480_L20_5-10-5_10uM_P2.3-4,rs34659510,33.1387269393633,26.0990433293914,7.0396836099719025,,,,0.991025394421194,,
Rd2.3_P3+4_Total_20210726,J16,KQ480_10_P2.3-4,KQ480_L20_5-10-5_10uM_P2.3-4,rs34659510,31.9685139062893,24.6661739025745,7.3023400037148,,,,1.2536817881640916,1.3033277479153573,0.40519049930372864
Rd2.3_P3+4_Total_20210726,J17,KQ480_10_P2.3-4,KQ480_L20_5-10-5_10uM_P2.3-4,rs34659510,32.065070669021,24.7251953545859,7.339875314435098,,,,1.2912170988843892,,
Rd2.3_P3+4_Total_20210726,J18,KQ480_10_P2.3-4,KQ480_L20_5-10-5_10uM_P2.3-4,rs34659510,32.1884394880531,24.7746969158048,7.4137425722482995,,,,1.365084356697591,,
Rd2.3_P3+4_Total_20210726,J10,KQ480_3_P2.3-4,KQ480_L20_5-10-5_3uM_P2.3-4,rs34659510,31.3044571585913,24.3049159886059,6.999541169985402,,,,0.950882954434694,0.8242925903212255,0.5647590579264377
Rd2.3_P3+4_Total_20210726,J11,KQ480_3_P2.3-4,KQ480_L20_5-10-5_3uM_P2.3-4,rs34659510,31.2152306539265,24.3796935510726,6.835537102853902,,,,0.7868788873031933,,
