Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO121-144_MT_20210615,O1,Naïve_P12,Naïve_P12,29.7849778461778,21.7325004935801,8.052477352597698,8.142784352810372,0.11196086735528343,-0.09030700021267357,1.0645967006241754,1.0028107241926456
ASO121-144_MT_20210615,O2,Naïve_P12,Naïve_P12,29.836959492166,21.791347532848,8.045611959317998,,,-0.09717239349237339,1.0696749000487897,
ASO121-144_MT_20210615,O3,Naïve_P12,Naïve_P12,29.8707676606353,21.7842131982722,8.086554462363097,,,-0.05622989044727511,1.0397451031902074,
ASO121-144_MT_20210615,O4,Naïve_P12,Naïve_P12,29.5771552298225,21.3367236525303,8.240431577292199,,,0.09764722448182717,0.934555841545334,
ASO121-144_MT_20210615,O5,Naïve_P12,Naïve_P12,29.6296874446198,21.3917347566444,8.237952687975401,,,0.0951683351650292,0.9361630085834055,
ASO121-144_MT_20210615,O6,Naïve_P12,Naïve_P12,29.8019027048921,21.4131224530982,8.3887802517939,,,0.24599589898352825,0.8432335072290232,
ASO121-144_MT_20210615,O7,Naïve_P12,Naïve_P12,29.6956471281578,21.5858869783762,8.109760149781597,,,-0.03302420302877529,1.0231546342998017,
ASO121-144_MT_20210615,O8,Naïve_P12,Naïve_P12,29.7453751487251,21.6033281587536,8.142046989971497,,,-0.0007373628388744891,1.0005112316071725,
ASO121-144_MT_20210615,O9,Naïve_P12,Naïve_P12,29.8053070314604,21.6421945619988,8.163112469461602,,,0.020328116651230133,0.986008428005715,
ASO121-144_MT_20210615,P1,Naïve_P12,Naïve_P12,29.9618236008875,21.6305324961963,8.3312911046912,,,0.1885067518808281,0.8775135136561849,
ASO121-144_MT_20210615,P2,Naïve_P12,Naïve_P12,29.8696307836263,21.6734467120588,8.196184071567497,,,0.05339971875712557,0.9636627745546705,
ASO121-144_MT_20210615,P3,Naïve_P12,Naïve_P12,29.9100136478271,21.6938001785874,8.216213469239701,,,0.07342911642932926,0.950376378433965,
ASO121-144_MT_20210615,P4,Naïve_P12,Naïve_P12,29.3190238532396,21.1496857890046,8.169338064235,,,0.02655371142462748,0.9817627189644955,
ASO121-144_MT_20210615,P5,Naïve_P12,Naïve_P12,29.2556170560572,21.1679893753253,8.087627680731902,,,-0.055156672078469526,1.038971926207758,
ASO121-144_MT_20210615,P6,Naïve_P12,Naïve_P12,29.2572624800948,21.2251231144364,8.032139365658399,,,-0.11064498715197324,1.0797108360493868,
ASO121-144_MT_20210615,P7,Naïve_P12,Naïve_P12,29.1313711689031,21.1813377543639,7.950033414539202,,,-0.1927509382711694,1.1429410051206457,
ASO121-144_MT_20210615,P8,Naïve_P12,Naïve_P12,29.2196102859897,21.1837712299715,8.035839056018197,,,-0.10694529679217446,1.0769455404717332,
ASO121-144_MT_20210615,P9,Naïve_P12,Naïve_P12,29.3417983873491,21.2570741639985,8.084724223350602,,,-0.05806012945977024,1.0410649868751596,
ASO121-144_MT_20210615,O10,Ionis1375651_10_P12,Ionis1375651_10_P12,37.325889396399,27.5472524970514,9.7786368993476,,,1.6358525465372278,0.321780198317954,0.3082126456745143
ASO121-144_MT_20210615,O11,Ionis1375651_10_P12,Ionis1375651_10_P12,36.8498505335326,27.7308320731468,9.119018460385803,,,0.976234107575431,0.5083048468145303,
ASO121-144_MT_20210615,O12,Ionis1375651_10_P12,Ionis1375651_10_P12,39.2577654214871,27.7122464624402,11.545518959046902,,,3.40273460623653,0.09455289189105869,
ASO121-144_MT_20210615,P10,Ionis1375651_10_P12,Ionis1375651_10_P12, ,27.9008056755707,,,,-8.142784352810372,,0.06953013252234708
ASO121-144_MT_20210615,P11,Ionis1375651_10_P12,Ionis1375651_10_P12, ,27.9194411191723,,,,-8.142784352810372,,
ASO121-144_MT_20210615,P12,Ionis1375651_10_P12,Ionis1375651_10_P12,40,28.010997796681,11.989002203319,,,3.846217850508628,0.06953013252234708,
ASO121-144_MT_20210615,O13,Ionis1375651_3_P12,Ionis1375651_3_P12,35.8134430129348,24.6555940982734,11.157848914661397,,,3.015064561851025,0.12370154617683976,0.12714067882706215
ASO121-144_MT_20210615,O14,Ionis1375651_3_P12,Ionis1375651_3_P12,35.8465276203414,24.7352439513347,11.1112836690067,,,2.9684993161963273,0.12775934121489474,
ASO121-144_MT_20210615,O15,Ionis1375651_3_P12,Ionis1375651_3_P12,35.8455985122829,24.7589664694311,11.086632042851797,,,2.9438476900414248,0.12996114908945192,
ASO121-144_MT_20210615,P13,Ionis1375651_3_P12,Ionis1375651_3_P12,35.1862393978094,24.9866082970707,10.199631100738703,,,2.056846747928331,0.24034076123695367,0.20520407696886842
ASO121-144_MT_20210615,P14,Ionis1375651_3_P12,Ionis1375651_3_P12,35.6593159641577,25.0575135958119,10.601802368345798,,,2.4590180155354258,0.18187031434960266,
ASO121-144_MT_20210615,P15,Ionis1375651_3_P12,Ionis1375651_3_P12,35.6481289438698,25.1350129092367,10.5131160346331,,,2.3703316818227282,0.19340115532004892,
ASO121-144_MT_20210615,O16,Ionis676630_10_P12,Ionis676630_10_P12,33.812647385821,25.1366592041778,8.675988181643202,,,0.5332038288328302,0.6910184669420588,0.8106763520417503
ASO121-144_MT_20210615,O17,Ionis676630_10_P12,Ionis676630_10_P12,33.6056566152111,25.2009984219142,8.404658193296903,,,0.2618738404865315,0.8340039718741982,
ASO121-144_MT_20210615,O18,Ionis676630_10_P12,Ionis676630_10_P12,33.5274073299143,25.2438079585757,8.283599371338596,,,0.1408150185282242,0.9070066173089937,
ASO121-144_MT_20210615,P16,Ionis676630_10_P12,Ionis676630_10_P12,37.0522493812037,28.1035030774784,8.9487463037253,,,0.805961950914929,0.5719805715989575,0.8000850164226577
ASO121-144_MT_20210615,P17,Ionis676630_10_P12,Ionis676630_10_P12,37.4456835397997,28.1216342784071,9.324049261392602,,,1.1812649085822304,0.4409647049442685,
ASO121-144_MT_20210615,P18,Ionis676630_10_P12,Ionis676630_10_P12,35.8330028867842,28.1625084973203,7.670494389463901,,,-0.472289963346471,1.3873097727247474,
ASO121-144_MT_20210615,I1,ASO133_10,KQ987_10,31.81264767585,23.347363287885,8.465284387965,,,0.32250003515462744,0.7996829118302142,0.8971348225250059
ASO121-144_MT_20210615,I2,ASO133_10,KQ987_10,31.6270241501385,23.4306012187328,8.1964229314057,,,0.0536385785953275,0.9635032389119788,
ASO121-144_MT_20210615,I3,ASO133_10,KQ987_10,31.6960347190348,23.4457864382948,8.25024828074,,,0.10746392792962745,0.9282183168328246,
ASO121-144_MT_20210615,I4,ASO133_10,KQ987_10,32.3197899798211,23.7633632842963,8.556426695524802,,,0.41364234271443046,0.7507256374361669,0.8099419856357196
ASO121-144_MT_20210615,I5,ASO133_10,KQ987_10,32.2582670466955,23.7794262621888,8.478840784506701,,,0.3360564316963295,0.7922038228930945,
ASO121-144_MT_20210615,I6,ASO133_10,KQ987_10,32.1657878744621,23.8498411743722,8.315946700089896,,,0.17316234727952384,0.8868964965778977,
ASO121-144_MT_20210615,I7,ASO133_3,KQ987_3,31.8193323295922,23.0313012091093,8.788031120482898,,,0.6452467676725266,0.6393834171067061,0.6357945442212395
ASO121-144_MT_20210615,I8,ASO133_3,KQ987_3,31.8871256051161,23.053449840982,8.8336757641341,,,0.6908914113237277,0.6194709734381043,
ASO121-144_MT_20210615,I9,ASO133_3,KQ987_3,31.8753704574813,23.1078296367028,8.7675408207785,,,0.6247564679681279,0.6485292421189082,
ASO121-144_MT_20210615,I10,ASO133_3,KQ987_3,30.9159319566862,22.1310260150599,8.784905941626302,,,0.6421215888159306,0.640769956388477,0.6233847801278444
ASO121-144_MT_20210615,I11,ASO133_3,KQ987_3,30.9246372637229,22.1618268154293,8.7628104482936,,,0.6200260954832277,0.6506591584847544,
ASO121-144_MT_20210615,I12,ASO133_3,KQ987_3,31.1517291974086,22.2198952794687,8.931833917939898,,,0.7890495651295257,0.5787252255103017,
ASO121-144_MT_20210615,J1,ASO134_10,KQ450_10,33.3397744857738,25.0554464797281,8.284328006045701,,,0.14154365323532936,0.9065486482842782,0.806530803801922
ASO121-144_MT_20210615,J2,ASO134_10,KQ450_10,33.7004934943685,25.1052795147134,8.595213979655103,,,0.4524296268447312,0.7308110601782991,
ASO121-144_MT_20210615,J3,ASO134_10,KQ450_10,33.6391530148686,25.1420384195134,8.497114595355196,,,0.35433024254482426,0.7822327029431888,
ASO121-144_MT_20210615,J4,ASO134_10,KQ450_10,33.6542851838855,24.9595813584961,8.6947038253894,,,0.5519194725790282,0.6821119900640765,0.6688217636541811
ASO121-144_MT_20210615,J5,ASO134_10,KQ450_10,33.5052861107616,24.9849531088967,8.520333001864902,,,0.3775486490545301,0.7697443889749063,
ASO121-144_MT_20210615,J6,ASO134_10,KQ450_10,34.0636581232473,25.0704164745534,8.9932416486939,,,0.8504572958835279,0.5546089119235608,
ASO121-144_MT_20210615,J7,ASO134_3,KQ450_3,31.712279906963,22.8465491419183,8.865730765044702,,,0.7229464122343305,0.6058588339441399,0.6777466590944133
ASO121-144_MT_20210615,J8,ASO134_3,KQ450_3,31.5708580471573,22.8794135843481,8.691444462809201,,,0.5486601099988295,0.6836547718223134,
ASO121-144_MT_20210615,J9,ASO134_3,KQ450_3,31.5188861808899,22.9489456622318,8.5699405186581,,,0.42715616584772853,0.7437263715167868,
ASO121-144_MT_20210615,J10,ASO134_3,KQ450_3,31.2062020036654,22.5451405761573,8.661061427508098,,,0.5182770746977265,0.6982051605797787,0.6554147114798011
ASO121-144_MT_20210615,J11,ASO134_3,KQ450_3,31.2772415269468,22.5761118789399,8.701129648006898,,,0.558345295196526,0.6790805914078527,
ASO121-144_MT_20210615,J12,ASO134_3,KQ450_3,31.5493710155912,22.6428242604352,8.906546755155997,,,0.7637624023456251,0.5889583824517721,
ASO121-144_MT_20210615,K1,ASO135_10,KQ449_10,33.0363567495536,24.8849465016291,8.151410247924499,,,0.008625895114127147,0.9940388238608912,0.8976549086191551
ASO121-144_MT_20210615,K2,ASO135_10,KQ449_10,33.2078207830718,24.9298127785503,8.278008004521503,,,0.13522365171113115,0.9105286692609478,
ASO121-144_MT_20210615,K3,ASO135_10,KQ449_10,33.4528255134215,24.9670357782726,8.485789735148902,,,0.3430053823385304,0.788397232735626,
ASO121-144_MT_20210615,K4,ASO135_10,KQ449_10,33.2532539034505,25.0904215023073,8.162832401143199,,,0.020048048332826696,0.9861998589876931,0.8234442668021994
ASO121-144_MT_20210615,K5,ASO135_10,KQ449_10,33.6648780044828,25.1118656987876,8.553012305695201,,,0.4102279528848296,0.7525044649194028,
ASO121-144_MT_20210615,K6,ASO135_10,KQ449_10,33.7787791560315,25.1851779371999,8.593601218831598,,,0.45081686602122595,0.7316284764995021,
ASO121-144_MT_20210615,K7,ASO135_3,KQ449_3,30.5482797665615,21.8531520580796,8.695127708481898,,,0.5523433556715265,0.6819116058804676,0.6402991286872107
ASO121-144_MT_20210615,K8,ASO135_3,KQ449_3,30.6996429432924,21.8981214879089,8.8015214553835,,,0.658737102573129,0.6334325446105993,
ASO121-144_MT_20210615,K9,ASO135_3,KQ449_3,30.7819256677672,21.9154670161866,8.8664586515806,,,0.7236742987702289,0.6055532355705652,
ASO121-144_MT_20210615,K10,ASO135_3,KQ449_3,30.9094835154368,22.1310106366877,8.778472878749099,,,0.6356885259387273,0.6436335674440703,0.5952991175123407
ASO121-144_MT_20210615,K11,ASO135_3,KQ449_3,31.0188635138681,22.1090545215905,8.9098089922776,,,0.7670246394672287,0.5876281281542831,
ASO121-144_MT_20210615,K12,ASO135_3,KQ449_3,31.1589719194318,22.1657998404284,8.9931720790034,,,0.8503877261930288,0.5546356569386683,
ASO121-144_MT_20210615,L1,ASO136_10,KQ448_10,33.8440993880008,26.2192140673518,7.624885320649,,,-0.5178990321613721,1.4318685275555376,1.2817066175577843
ASO121-144_MT_20210615,L2,ASO136_10,KQ448_10,34.1807858650283,26.2740172989523,7.906768566075996,,,-0.2360157867343755,1.1777356769329461,
ASO121-144_MT_20210615,L3,ASO136_10,KQ448_10,34.1249489354879,26.2872778656354,7.837671069852501,,,-0.3051132829578709,1.2355156481848686,
ASO121-144_MT_20210615,L4,ASO136_10,KQ448_10,34.2899294441781,26.0630491544165,8.2268802897616,,,0.0840959369512273,0.9433755158213786,0.9203501620246906
