Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO217-240_MT_20210616,O1,Naïve_P20,Naïve_P20,29.9176096438951,21.9941660749575,7.9234435689376,7.593125222975388,0.22372866066882813,0.3303183459622119,0.2853521947035785,0.8205412715533912
ASO217-240_MT_20210616,O2,Naïve_P20,Naïve_P20,29.8369909800826,21.995436759037,7.841554221045602,,,0.24842899807021368,,
ASO217-240_MT_20210616,O3,Naïve_P20,Naïve_P20,29.7872658889087,21.916831425855,7.870434463053698,,,0.2773092400783099,,
ASO217-240_MT_20210616,O4,Naïve_P20,Naïve_P20,29.153374867371,21.6612518604391,7.492123006931898,,,-0.10100221604349002,-0.11372392139378935,1.082017566468899
ASO217-240_MT_20210616,O5,Naïve_P20,Naïve_P20,29.1334217112196,21.6850055765995,7.4484161346201,,,-0.14470908835528817,,
ASO217-240_MT_20210616,O6,Naïve_P20,Naïve_P20,29.2731830390326,21.7755182758398,7.497664763192798,,,-0.09546045978258988,,
ASO217-240_MT_20210616,O7,Naïve_P20,Naïve_P20,29.3611874888835,21.9879718343432,7.373215654540299,,,-0.2199095684350887,-0.22315783081928822,1.1672857958848317
ASO217-240_MT_20210616,O8,Naïve_P20,Naïve_P20,29.33235107217,21.9606458326703,7.3717052394997005,,,-0.2214199834756876,,
ASO217-240_MT_20210616,O9,Naïve_P20,Naïve_P20,29.3177793533609,21.9527980709326,7.3649812824283,,,-0.22814394054708842,,
ASO217-240_MT_20210616,P1,Naïve_P20,Naïve_P20,29.9120020225366,22.0323203541467,7.8796816683899,,,0.28655644541451153,0.2961133416960777,0.8144435758519935
ASO217-240_MT_20210616,P2,Naïve_P20,Naïve_P20,29.9274503039412,22.038854958656,7.8885953452852,,,0.29547012230981196,,
ASO217-240_MT_20210616,P3,Naïve_P20,Naïve_P20,29.9115690612764,22.0121303809371,7.899438680339298,,,0.3063134573639097,,
ASO217-240_MT_20210616,P4,Naïve_P20,Naïve_P20,29.3117856067105,21.8107832618474,7.5010023448631,,,-0.09212287811228848,-0.047360395460655035,1.0333724992283486
ASO217-240_MT_20210616,P5,Naïve_P20,Naïve_P20,29.2982478274017,21.8048020134641,7.493445813937598,,,-0.09967940903779038,,
ASO217-240_MT_20210616,P6,Naïve_P20,Naïve_P20,29.4670894576622,21.8242431339187,7.642846323743502,,,0.04972110076811376,,
ASO217-240_MT_20210616,P7,Naïve_P20,Naïve_P20,28.9315732381962,21.6275863388945,7.303986899301702,,,-0.2891383236736864,-0.19722338872592124,1.1464896959005164
ASO217-240_MT_20210616,P8,Naïve_P20,Naïve_P20,29.0701888232292,21.6269261905387,7.443262632690498,,,-0.14986259028489002,,
ASO217-240_MT_20210616,P9,Naïve_P20,Naïve_P20,29.0390756973935,21.5986197266373,7.440455970756201,,,-0.15266925221918726,,
ASO217-240_MT_20210616,O10,Ionis1375651_10_P20,Ionis1375651_10uM_P20,35.4838425501075,25.6045686624142,9.879273887693298,,,2.28614866471791,1.6170457296373446,0.32600235023401397
ASO217-240_MT_20210616,O11,Ionis1375651_10_P20,Ionis1375651_10uM_P20,34.3471779961082,25.8911596138294,8.456018382278799,,,0.862893159303411,,
ASO217-240_MT_20210616,O12,Ionis1375651_10_P20,Ionis1375651_10uM_P20,34.9595936719028,25.6643730840367,9.295220587866101,,,1.7020953648907131,,
ASO217-240_MT_20210616,P10,Ionis1375651_10_P20,Ionis1375651_10uM_P20,35.8172833087074,25.8360399341098,9.981243374597604,,,2.3881181516222156,1.80665676157678,0.2858525843088262
ASO217-240_MT_20210616,P11,Ionis1375651_10_P20,Ionis1375651_10uM_P20,35.1661850698165,25.8401242355807,9.3260608342358,,,1.7329356112604124,,
ASO217-240_MT_20210616,P12,Ionis1375651_10_P20,Ionis1375651_10uM_P20,34.7461185267834,25.8540767819603,8.8920417448231,,,1.298916521847712,,
ASO217-240_MT_20210616,O13,Ionis1375651_3_P20,Ionis1375651_3uM_P20,32.8238083846053,24.2749938248,8.548814559805301,,,0.9556893368299129,0.8015941199587774,0.5737148952648268
ASO217-240_MT_20210616,O14,Ionis1375651_3_P20,Ionis1375651_3uM_P20,32.459382315434,24.2833664425487,8.176015872885298,,,0.5828906499099098,,
ASO217-240_MT_20210616,O15,Ionis1375651_3_P20,Ionis1375651_3uM_P20,32.6995996016479,24.240272005536,8.459327596111898,,,0.8662023731365096,,
ASO217-240_MT_20210616,P13,Ionis1375651_3_P20,Ionis1375651_3uM_P20,33.6808978841141,24.9900142377585,8.690883646355601,,,1.0977584233802133,0.914805364343047,0.5304154248158494
ASO217-240_MT_20210616,P14,Ionis1375651_3_P20,Ionis1375651_3uM_P20,33.2349770311573,24.9754671363712,8.259509894786099,,,0.6663846718107109,,
ASO217-240_MT_20210616,P15,Ionis1375651_3_P20,Ionis1375651_3uM_P20,33.5777134339268,25.0043152131132,8.573398220813605,,,0.9802729978382168,,
ASO217-240_MT_20210616,O16,Ionis676630_10_P20,Ionis676630_10uM_P20,32.6770843596455,25.0999984902163,7.577085869429197,,,-0.016039353546190682,-0.014097727471723923,1.009819699983154
ASO217-240_MT_20210616,O17,Ionis676630_10_P20,Ionis676630_10uM_P20,32.7574208362314,25.0899533591901,7.667467477041296,,,0.07434225406590755,,
ASO217-240_MT_20210616,O18,Ionis676630_10_P20,Ionis676630_10uM_P20,32.5949750345207,25.1024458944802,7.492529140040499,,,-0.10059608293488864,,
