Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
ID,WT,,MT,,Total,,,,,,,,
Naïve_P13,1.0048139961667644,,1.0085764395586112,,1.0072579205619183,,,,,,,,
Ionis1375651_10_P13,0.10715507747602392,0.4588619710974952,0.17325485089680123,0.4506292711335745,0.12086860372602552,0.35215176358016653,,,,,,,
Ionis1375651_3_P13,0.7026790815133891,0.19371192478649302,0.6347342785445181,0.1850798167870468,0.49400401642811415,0.14327106559154335,,,,,,,
Ionis676630_10_P13,0.5985408768541344,0.7581871833071152,0.5939768845871196,0.4948314399479026,0.364661416453776,0.6170077158068958,,,,,,,
KQ459_10,1.3079074559995199,1.1039395356854553,1.154087322843733,1.0007577334047364,0.7896065586126714,0.5659418110693605,,,,,,,
KQ459_3,0.8059685166838167,0.9293229916695965,0.7084118218719303,0.8964897497337061,0.4001309028245821,0.5235177091140798,,,,,,,
KQ458_10,0.6995657986995928,1.5496968350423206,0.593482663627633,1.3134062430577977,0.3196802206160035,0.6820966857720552,,,,,,,
KQ458_3,0.7376534376873707,0.9201175027291444,0.6581869378405472,0.8277436779273138,0.37188743727615353,0.36950433904983776,,,,,,,
KQ457_10,0.799982626368244,0.7960411672861616,0.8390148896081131,0.6985906730107646,0.43858618052442416,0.35150640380890597,,,,,,,
KQ457_3,0.7319575428420535,0.9023547404016966,0.7318638679513768,0.8684015202295394,0.37327945550395647,0.44445281014669696,,,,,,,
KQ456_10,0.9724914187920972,1.3902656638804665,0.8257181540921802,1.1006462338731586,0.4429884127386933,0.714177422151887,,,,,,,
KQ456_3,0.7769928376873607,0.8493437971935677,0.697786152594892,0.7883286127295538,0.35444211247615437,0.36091260603633996,,,,,,,
KQ455_10,0.5945835759421189,0.9140742305808521,0.6003197528265987,1.1254501902896843,0.26220751603323755,0.5191344315245613,,,,,,,
KQ455_3,0.4833055494164689,0.6567232221963318,0.4759327614334185,0.5671438906138843,0.18408082168618856,0.22351094135709484,,,,,,,
KQ292_10,1.1653430923015227,1.4905062922130201,0.9366525184062743,1.2317595361866671,0.6343224715526096,0.8050051872071101,,,,,,,
KQ292_3,0.573533232935135,0.8966551503976796,0.5360574137173431,0.618631351544363,0.25572417980896966,0.35874351016178907,,,,,,,
KQ989_10,0.7560694060597356,0.8919099477727196,0.8553592475705084,0.6797074418835184,0.48979966530187147,0.4142885623010429,,,,,,,
KQ989_3,0.6624372986708976,0.8671500074011943,0.6186174063201854,0.8137889581959185,0.32336465505115036,0.5575532296181898,,,,,,,
