Experiment Name,SampleName,ASO Microsynth ID,Exp_zscore,Exp,Test plate #,Avg Exp,Avg Exp_zscore,Avg Exp_zscore range
ASO1-24_WT_20210611,ASO10_10,KQ280_10,1.2655348867761282,1.2265793189498628,1.0,1.152625393125013,0.8825594451769126,1.765118890353826
ASO1-24_WT_20210611,ASO10_10,KQ280_10,0.8322635476955762,1.142913075656047,1.0,,,1.765118890353826
ASO1-24_WT_20210611,ASO10_10,KQ280_10,0.5498799010590347,1.0883837847691291,1.0,,,1.765118890353826
ASO1-24_WT_20210611,ASO10_10,KQ280_10,1.0399405217063291,0.7813837820298885,1.0,0.8117746300991274,-0.8825594451769132,1.765118890353826
ASO1-24_WT_20210611,ASO10_10,KQ280_10,0.682410674886264,0.8504240726069833,1.0,,,1.765118890353826
ASO1-24_WT_20210611,ASO10_10,KQ280_10,0.9253271389381452,0.8035160356605108,1.0,,,1.765118890353826
ASO1-24_WT_20210611,ASO10_3,KQ280_3,0.7348274043310078,1.2974537565549984,1.0,1.349150484197063,0.9029035527984697,1.8058071055969398
ASO1-24_WT_20210611,ASO10_3,KQ280_3,0.8153802689371867,1.3222301423795455,1.0,,,1.8058071055969398
ASO1-24_WT_20210611,ASO10_3,KQ280_3,1.158502985127217,1.4277675536566454,1.0,,,1.8058071055969398
ASO1-24_WT_20210611,ASO10_3,KQ280_3,0.8840354881795978,0.7995251997248947,1.0,0.7937217754637566,-0.90290355279847,1.8058071055969398
ASO1-24_WT_20210611,ASO10_3,KQ280_3,0.970715892557727,0.7728641101062944,1.0,,,1.8058071055969398
ASO1-24_WT_20210611,ASO10_3,KQ280_3,0.853959277658085,0.8087760165600808,1.0,,,1.8058071055969398
ASO1-24_WT_20210611,ASO11_10,KQ371_10,0.5509352228669857,0.3139294454993748,1.0,0.26764226909795624,-0.8071820845796107,1.614364169159221
ASO1-24_WT_20210611,ASO11_10,KQ371_10,0.8592965719638278,0.2582285636792806,1.0,,,1.614364169159221
ASO1-24_WT_20210611,ASO11_10,KQ371_10,1.011314458908018,0.2307687981152134,1.0,,,1.614364169159221
ASO1-24_WT_20210611,ASO11_10,KQ371_10,1.052948416242223,0.6036471202237378,1.0,0.5592530953714272,0.8071820845796104,1.614364169159221
ASO1-24_WT_20210611,ASO11_10,KQ371_10,1.3514167715869545,0.657560980170153,1.0,,,1.614364169159221
ASO1-24_WT_20210611,ASO11_10,KQ371_10,0.0171810659096544,0.4165511857203908,1.0,,,1.614364169159221
ASO1-24_WT_20210611,ASO11_3,KQ371_3,0.4678436683635342,0.4376094979904792,1.0,0.42011392251541896,-0.1951315922142889,0.39026318442858204
ASO1-24_WT_20210611,ASO11_3,KQ371_3,1.548154086570951,0.3844083561435463,1.0,,,0.39026318442858204
ASO1-24_WT_20210611,ASO11_3,KQ371_3,0.4949156415645392,0.4383239134122314,1.0,,,0.39026318442858204
ASO1-24_WT_20210611,ASO11_3,KQ371_3,1.271352936700726,0.4588136935088028,1.0,0.4304127668378401,0.19513159221429313,0.39026318442858204
ASO1-24_WT_20210611,ASO11_3,KQ371_3,0.0363572783708663,0.4262227945168104,1.0,,,0.39026318442858204
ASO1-24_WT_20210611,ASO11_3,KQ371_3,0.7223154384287233,0.406201812487907,1.0,,,0.39026318442858204
ASO1-24_WT_20210611,ASO12_10,KQ279_10,1.4554125949694938,0.7448989604430983,1.0,0.6754561222016969,0.8422497887854936,1.6844995775709881
ASO1-24_WT_20210611,ASO12_10,KQ279_10,0.3676474254302118,0.6217057400599961,1.0,,,1.6844995775709881
ASO1-24_WT_20210611,ASO12_10,KQ279_10,0.7036893459567778,0.6597636661019967,1.0,,,1.6844995775709881
ASO1-24_WT_20210611,ASO12_10,KQ279_10,0.7371054563349162,0.4965886016892185,1.0,0.4846806372844523,-0.8422497887854946,1.6844995775709881
ASO1-24_WT_20210611,ASO12_10,KQ279_10,0.6638525444081222,0.5048847508723402,1.0,,,1.6844995775709881
ASO1-24_WT_20210611,ASO12_10,KQ279_10,1.125791365613443,0.4525685592917984,1.0,,,1.6844995775709881
ASO1-24_WT_20210611,ASO12_3,KQ279_3,1.1704495431451638,0.8417087307545718,1.0,0.9520042220797548,-0.9022346607628366,1.8044693215256737
ASO1-24_WT_20210611,ASO12_3,KQ279_3,0.811976104016435,0.9891204021150436,1.0,,,1.8044693215256737
ASO1-24_WT_20210611,ASO12_3,KQ279_3,0.7242783351269099,1.0251835333696493,1.0,,,1.8044693215256737
ASO1-24_WT_20210611,ASO12_3,KQ279_3,0.9536542632597116,1.7151840236697635,1.0,1.694039222640214,0.902234660762837,1.8044693215256737
ASO1-24_WT_20210611,ASO12_3,KQ279_3,0.8841226946159244,1.686591208617669,1.0,,,1.8044693215256737
ASO1-24_WT_20210611,ASO12_3,KQ279_3,0.8689270244128752,1.6803424356332093,1.0,,,1.8044693215256737
ASO1-24_WT_20210611,ASO1_10,KQ972_10,1.7123318155955078,0.3645335845499649,1.0,0.4562821404990529,-0.2944840534433149,0.588968106886629
ASO1-24_WT_20210611,ASO1_10,KQ972_10,0.0935079238595188,0.4813889993506207,1.0,,,0.588968106886629
ASO1-24_WT_20210611,ASO1_10,KQ972_10,0.7353717314060454,0.5229238375965732,1.0,,,0.588968106886629
ASO1-24_WT_20210611,ASO1_10,KQ972_10,1.2075104697754169,0.5534758112353089,1.0,0.49439411186112076,0.2944840534433141,0.588968106886629
ASO1-24_WT_20210611,ASO1_10,KQ972_10,0.0995151181142546,0.4688985290485679,1.0,,,0.588968106886629
ASO1-24_WT_20210611,ASO1_10,KQ972_10,0.2245431913312186,0.4608079952994855,1.0,,,0.588968106886629
ASO1-24_WT_20210611,ASO1_3,KQ972_3,1.2335149143855169,0.4232746571277096,1.0,0.4569726801905098,-0.8939341992703271,1.7878683985406547
ASO1-24_WT_20210611,ASO1_3,KQ972_3,0.7007796279281363,0.4761402209549096,1.0,,,1.7878683985406547
ASO1-24_WT_20210611,ASO1_3,KQ972_3,0.7475080554973286,0.4715031624889102,1.0,,,1.7878683985406547
ASO1-24_WT_20210611,ASO1_3,KQ972_3,0.8565957646867888,0.6306851334360949,1.0,0.6343903833920536,0.8939341992703277,1.7878683985406547
ASO1-24_WT_20210611,ASO1_3,KQ972_3,0.7919090088311969,0.6242659944990088,1.0,,,1.7878683985406547
ASO1-24_WT_20210611,ASO1_3,KQ972_3,1.0332978242929978,0.6482200222410569,1.0,,,1.7878683985406547
ASO1-24_WT_20210611,ASO2_10,KQ380_10,0.7209116133539898,0.5939535302013533,1.0,0.6173263055975753,-0.2579747726689866,0.5159495453379754
ASO1-24_WT_20210611,ASO2_10,KQ380_10,0.4158119288575965,0.6093574163743368,1.0,,,0.5159495453379754
ASO1-24_WT_20210611,ASO2_10,KQ380_10,0.3627992242046264,0.6486679702170357,1.0,,,0.5159495453379754
ASO1-24_WT_20210611,ASO2_10,KQ380_10,1.7428194935732582,0.718342493744823,1.0,0.6433755887376328,0.2579747726689888,0.5159495453379754
ASO1-24_WT_20210611,ASO2_10,KQ380_10,1.0627921609706312,0.5766926502075352,1.0,,,0.5159495453379754
ASO1-24_WT_20210611,ASO2_10,KQ380_10,0.0938969854043374,0.6350916222605401,1.0,,,0.5159495453379754
ASO1-24_WT_20210611,ASO2_3,KQ380_3,0.2407099233422551,0.9303433121522252,1.0,1.0685554257797563,0.6257048371460724,1.2514096742921454
ASO1-24_WT_20210611,ASO2_3,KQ380_3,0.422525233448451,1.03614383291028,1.0,,,1.2514096742921454
ASO1-24_WT_20210611,ASO2_3,KQ380_3,1.6952992013320258,1.239179132276764,1.0,,,1.2514096742921454
ASO1-24_WT_20210611,ASO2_3,KQ380_3,0.8392917744077979,0.8348564084339418,1.0,0.868928198745473,-0.6257048371460732,1.2514096742921454
ASO1-24_WT_20210611,ASO2_3,KQ380_3,0.0496583627093972,0.9766634077643812,1.0,,,1.2514096742921454
ASO1-24_WT_20210611,ASO2_3,KQ380_3,1.0874810997398183,0.7952647800380962,1.0,,,1.2514096742921454
ASO1-24_WT_20210611,ASO3_10,KQ379_10,0.9831741233568664,0.5184273610428947,1.0,0.5825290094732525,-0.9101553918196655,1.820310783639331
ASO1-24_WT_20210611,ASO3_10,KQ379_10,0.9100813866432818,0.5825939771014037,1.0,,,1.820310783639331
ASO1-24_WT_20210611,ASO3_10,KQ379_10,0.8372106654588486,0.6465656902754591,1.0,,,1.820310783639331
ASO1-24_WT_20210611,ASO3_10,KQ379_10,0.9817932046478146,2.2434319206294178,1.0,2.180542552441883,0.9101553918196655,1.820310783639331
ASO1-24_WT_20210611,ASO3_10,KQ379_10,0.7989961297738926,2.082958113689945,1.0,,,1.820310783639331
ASO1-24_WT_20210611,ASO3_10,KQ379_10,0.94967684103729,2.2152376230062862,1.0,,,1.820310783639331
ASO1-24_WT_20210611,ASO3_3,KQ379_3,0.1397797050840747,0.9791316766251088,1.0,1.026399717231219,0.42749338224186445,0.8549867644837276
ASO1-24_WT_20210611,ASO3_3,KQ379_3,0.1130358887980431,1.0001975407115036,1.0,,,0.8549867644837276
ASO1-24_WT_20210611,ASO3_3,KQ379_3,1.3092239630116194,1.0998699343570444,1.0,,,0.8549867644837276
