Experiment Name,Position,SampleName,ASO Microsynth ID ,FAM,HEX,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO1-24_WT_20210611,P17,Ionis676630_10_P2,Ionis676630_10_P2,38.1881230895871,29.7588497962381,8.429273293349002,,,0.8913602216023806,0.5391055916052158,
ASO1-24_WT_20210611,P18,Ionis676630_10_P2,Ionis676630_10_P2,38.3015002480904,29.7803680958111,8.5211321522793,,,0.9832190805326784,0.505849778835483,
ASO1-24_WT_20210611,I1,ASO13_10,KQ974_10,37.2295732297065,29.3176231133142,7.911950116392305,,,0.3740370446456831,0.7716202740790606,0.829360371777836
ASO1-24_WT_20210611,I2,ASO13_10,KQ974_10,37.5034563077545,29.2490430478804,8.254413259874099,,,0.7165001881274771,0.6085719784176685,
ASO1-24_WT_20210611,I3,ASO13_10,KQ974_10,36.7691609317715,29.3790610256394,7.390099906132104,,,-0.14781316561451785,1.1078888628367787,
ASO1-24_WT_20210611,I4,ASO13_10,KQ974_10,34.2131181295369,25.8870746444144,8.3260434851225,,,0.7881304133758791,0.5790940531399177,0.6379298010470048
ASO1-24_WT_20210611,I5,ASO13_10,KQ974_10,33.9723829833623,25.8887691645164,8.083613818845901,,,0.5457007470992794,0.6850585744146436,
ASO1-24_WT_20210611,I6,ASO13_10,KQ974_10,34.050178399386,25.8899705377727,8.160207861613298,,,0.6222947898666762,0.6496367755864532,
ASO1-24_WT_20210611,I10,ASO13_3,KQ974_3,31.5526443459932,23.9230360654196,7.629608280573603,,,0.09169520882698112,0.9384194308744696,0.8560810665397822
ASO1-24_WT_20210611,I11,ASO13_3,KQ974_3,31.8747616318693,23.9012375870841,7.973524044785201,,,0.4356109730385791,0.7393805649023474,
ASO1-24_WT_20210611,I12,ASO13_3,KQ974_3,31.7132335026268,24.0079159291862,7.705317573440599,,,0.16740450169397736,0.8904432038425297,
ASO1-24_WT_20210611,I7,ASO13_3,KQ974_3,31.6481266273278,24.4008645927327,7.247262034595103,,,-0.29065103715151874,1.2231921364341565,1.2321095326187874
ASO1-24_WT_20210611,I8,ASO13_3,KQ974_3,31.6603837057919,24.4420384273926,7.218345278399301,,,-0.31956779334732044,1.2479566265252364,
ASO1-24_WT_20210611,I9,ASO13_3,KQ974_3,31.7510696708478,24.5061501261837,7.2449195446641,,,-0.2929935270825217,1.2251798348969694,
ASO1-24_WT_20210611,J1,ASO14_10,KQ387_10,34.3502358940995,26.5108436506715,7.839392243427998,,,0.3014791716813763,0.8114200340064784,0.6104389621256152
ASO1-24_WT_20210611,J2,ASO14_10,KQ387_10,34.8697589148103,26.5141956187833,8.355563296026997,,,0.8176502242803751,0.5673652812679892,
ASO1-24_WT_20210611,J3,ASO14_10,KQ387_10,35.1954235349646,26.5136008144137,8.681822720550898,,,1.143909648804276,0.45253157110237807,
ASO1-24_WT_20210611,J4,ASO14_10,KQ387_10,34.6917256333703,27.6427964939906,7.048929139379698,,,-0.4889839323669234,1.403456095332298,1.7851078173586732
ASO1-24_WT_20210611,J5,ASO14_10,KQ387_10,34.0199962297473,27.7168239025175,6.303172327229799,,,-1.2347407445168228,2.3533905269642554,
ASO1-24_WT_20210611,J6,ASO14_10,KQ387_10,34.6562618705208,27.7950466309098,6.861215239611003,,,-0.676697832135619,1.5984768297794663,
ASO1-24_WT_20210611,J10,ASO14_3,KQ387_3,32.516161016426,25.0479342720533,7.468226744372696,,,-0.06968632737392522,1.0494884776701956,1.1191637565223163
ASO1-24_WT_20210611,J11,ASO14_3,KQ387_3,32.3919877732969,25.1152091537685,7.276778619528397,,,-0.26113445221822484,1.1984207031635667,
ASO1-24_WT_20210611,J12,ASO14_3,KQ387_3,32.527176177554,25.1392795102755,7.387896667278497,,,-0.1500164044681247,1.1095820887331869,
ASO1-24_WT_20210611,J7,ASO14_3,KQ387_3,31.9750322087547,24.8875907129557,7.087441495799002,,,-0.45047157594761966,1.3664868494200302,1.2523468373677158
ASO1-24_WT_20210611,J8,ASO14_3,KQ387_3,32.0615752368412,24.827428675804,7.2341465610372,,,-0.30376651070942184,1.2343628184322026,
ASO1-24_WT_20210611,J9,ASO14_3,KQ387_3,32.1662960692255,24.837762550447,7.328533518778503,,,-0.2093795529681186,1.1561908442509143,
ASO1-24_WT_20210611,K1,ASO15_10,KQ386_10,36.6024014348379,28.6815860489906,7.920815385847302,,,0.3829023141006802,0.7668932549620682,0.6815345084595745
ASO1-24_WT_20210611,K2,ASO15_10,KQ386_10,37.0370397491598,28.6357844643364,8.401255284823403,,,0.8633422130767814,0.5496776734330727,
ASO1-24_WT_20210611,K3,ASO15_10,KQ386_10,36.7088435548041,28.7130054353712,7.9958381194328965,,,0.45792504768627484,0.7280325969835827,
ASO1-24_WT_20210611,K4,ASO15_10,KQ386_10,34.0411058056772,27.7988894480359,6.242216357641297,,,-1.2956967141053246,2.4549552285644296,2.4896202393402977
ASO1-24_WT_20210611,K5,ASO15_10,KQ386_10,34.0988654708505,27.7622641565118,6.336601314338697,,,-1.2013117574079244,2.2994865470973815,
ASO1-24_WT_20210611,K6,ASO15_10,KQ386_10,33.8981414365663,27.8008717677502,6.0972696688161,,,-1.4406434029305215,2.714418942359083,
ASO1-24_WT_20210611,K10,ASO15_3,KQ386_3,30.8519986907277,23.6604588386193,7.191539852108402,,,-0.34637321963821943,1.2713605428321935,1.2134011235988822
ASO1-24_WT_20210611,K11,ASO15_3,KQ386_3,31.0030362511593,23.6912708903506,7.3117653608087,,,-0.22614771093792196,1.1697074189068144,
ASO1-24_WT_20210611,K12,ASO15_3,KQ386_3,30.9846024423613,23.7086839509228,7.2759184914385,,,-0.26199458030812206,1.1991354090576383,
ASO1-24_WT_20210611,K7,ASO15_3,KQ386_3,31.0436840850859,24.0555747443162,6.9881093407697,,,-0.5498037309769215,1.4638865304146937,1.4926352824477005
ASO1-24_WT_20210611,K8,ASO15_3,KQ386_3,31.0871270191689,24.0374339642783,7.0496930548906,,,-0.48822001685602157,1.4027131537872122,
ASO1-24_WT_20210611,K9,ASO15_3,KQ386_3,30.971635974366,24.1219535481718,6.8496824261941995,,,-0.6882306455524221,1.6113061631411958,
ASO1-24_WT_20210611,L1,ASO16_10,KQ385_10,32.0332914525027,24.5611876158612,7.472103836641502,,,-0.06580923510512005,1.046671873339559,1.0443594217082868
ASO1-24_WT_20210611,L2,ASO16_10,KQ385_10,32.171422353061,24.6125479236056,7.558874429455397,,,0.020961357708775274,0.985575735030065,
ASO1-24_WT_20210611,L3,ASO16_10,KQ385_10,32.0070943887094,24.6077738699251,7.399320518784297,,,-0.13859255296232487,1.1008306567552366,
ASO1-24_WT_20210611,L4,ASO16_10,KQ385_10,32.1949685299182,25.5922060232747,6.602762506643501,,,-0.9351505651031209,1.9120901777271715,1.765375165905957
ASO1-24_WT_20210611,L5,ASO16_10,KQ385_10,32.5616464302995,25.6216022691316,6.940044161167897,,,-0.5978689105787245,1.513479265543846,
ASO1-24_WT_20210611,L6,ASO16_10,KQ385_10,32.3007608623593,25.6663149900009,6.634445872358398,,,-0.9034671993882233,1.8705560544468525,
ASO1-24_WT_20210611,L10,ASO16_3,KQ385_3,30.4779642027332,23.8501162047989,6.6278479979343,,,-0.9100650738123219,1.8791302560575804,1.9863170388376767
ASO1-24_WT_20210611,L11,ASO16_3,KQ385_3,30.405155240313,23.920531543638,6.484623696675001,,,-1.0532893750716203,2.075256085247132,
ASO1-24_WT_20210611,L12,ASO16_3,KQ385_3,30.4586291790947,23.9240051446232,6.5346240344714985,,,-1.003289037275123,2.0045647752083178,
ASO1-24_WT_20210611,L7,ASO16_3,KQ385_3,30.5650137500427,23.855409084409,6.709604665633698,,,-0.8283084061129236,1.7756022059243015,1.9139199998021343
ASO1-24_WT_20210611,L8,ASO16_3,KQ385_3,30.3756774270624,23.8364688777839,6.539208549278499,,,-0.998704522468123,1.9982048928873601,
ASO1-24_WT_20210611,L9,ASO16_3,KQ385_3,30.4646706727885,23.903453293827,6.561217378961501,,,-0.9766956927851203,1.9679529005947416,
ASO1-24_WT_20210611,M1,ASO17_10,KQ384_10,32.9671557272805,26.0530767364522,6.914078990828298,,,-0.623834080918324,1.54096498577694,1.598420461211272
ASO1-24_WT_20210611,M2,ASO17_10,KQ384_10,32.9037491607605,26.0610831064002,6.842666054360297,,,-0.6952470173863246,1.619161641255052,
ASO1-24_WT_20210611,M3,ASO17_10,KQ384_10,32.8960803273606,26.0675767932761,6.828503534084501,,,-0.709409537662121,1.6351347566018237,
ASO1-24_WT_20210611,M4,ASO17_10,KQ384_10,32.7625185822332,25.8159700509951,6.946548531238097,,,-0.5913645405085246,1.506671124539204,1.4765847500111695
ASO1-24_WT_20210611,M5,ASO17_10,KQ384_10,32.8228928507786,25.7929999817353,7.029892869043302,,,-0.50802020270332,1.4220973247121376,
ASO1-24_WT_20210611,M6,ASO17_10,KQ384_10,32.763291575828,25.8112888333131,6.9520027425149,,,-0.585910329231722,1.500985800782167,
ASO1-24_WT_20210611,M10,ASO17_3,KQ384_3,30.8978789055548,23.4403459800333,7.457532925521502,,,-0.08038014622511991,1.057296598642395,1.0896767258856925
ASO1-24_WT_20210611,M11,ASO17_3,KQ384_3,30.9158944753581,23.5179691631525,7.397925312205601,,,-0.13998775954102083,1.1018957668688374,
ASO1-24_WT_20210611,M12,ASO17_3,KQ384_3,30.9670877271887,23.5795235169642,7.3875642102245,,,-0.15034886152212135,1.1098378121458452,
ASO1-24_WT_20210611,M7,ASO17_3,KQ384_3,31.0040688398659,24.0834919092635,6.920576930602401,,,-0.6173361411442206,1.5340400421362068,1.5725550394791739
ASO1-24_WT_20210611,M8,ASO17_3,KQ384_3,30.9688419166144,24.0757475901976,6.893094326416801,,,-0.6448187453298209,1.5635428363932562,
ASO1-24_WT_20210611,M9,ASO17_3,KQ384_3,31.0095824709243,24.1677364493839,6.841846021540402,,,-0.6960670502062198,1.620082239908058,
ASO1-24_WT_20210611,N1,ASO18_10,KQ282_10,33.9437727446415,26.4370071477588,7.506765596882701,,,-0.031147474863920444,1.0218245301043898,1.0423815943629033
ASO1-24_WT_20210611,N2,ASO18_10,KQ282_10,34.1665983256692,26.4257576082849,7.740840717384298,,,0.2029276456376765,0.8687857555943354,
ASO1-24_WT_20210611,N3,ASO18_10,KQ282_10,33.7853314520547,26.553720869546,7.231610582508697,,,-0.30630248923792447,1.2365344973899846,
ASO1-24_WT_20210611,N4,ASO18_10,KQ282_10,32.6394869070086,25.9714794151809,6.6680074918277015,,,-0.8699055799189201,1.827543289295355,1.9944574566465338
ASO1-24_WT_20210611,N5,ASO18_10,KQ282_10,32.7307731947032,26.012287337205,6.718485857498198,,,-0.8194272142484236,1.764705221690322,
