Experiment Name,SampleName,ASO Microsynth ID,Exp_zscore,Exp,Test plate #,Avg Exp,Avg Exp_zscore,Avg Exp_zscore range
Rd2.1.2_P1+2_WT_20210727,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.4624948603101205,0.2676389581325407,1.0,0.23260979318561378,-0.5929402810868625,1.4823507027171552
Rd2.1.2_P1+2_WT_20210727,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.0511465638886495,0.2222526472701804,1.0,,,1.4823507027171552
Rd2.1.2_P1+2_WT_20210727,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.2131494161772139,0.2079377741541202,1.0,,,1.4823507027171552
Rd2.1.2_P1+2_WT_20210727,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,1.8226574095074373,,1.0,0.2985421400917395,0.8894104216302927,1.4823507027171552
Rd2.1.2_P1+2_WT_20210727,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.5925282513292962,0.2791289502345003,1.0,,,1.4823507027171552
Rd2.1.2_P1+2_WT_20210727,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,1.0319302779338844,0.3179553299489787,1.0,,,1.4823507027171552
Rd2.1.2_P1+2_Total_20210727,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.3568807818363975,0.1012440267231302,1.0,0.058895269909384235,-0.6794624086706943,1.3589248173413886
Rd2.1.2_P1+2_Total_20210727,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.8116462225155656,0.0415420801379612,1.0,,,1.3589248173413886
Rd2.1.2_P1+2_Total_20210727,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.86986022166012,0.0338997028670613,1.0,,,1.3589248173413886
Rd2.1.2_P1+2_Total_20210727,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.5747643020378144,0.2235510889104557,1.0,0.23729593451796152,0.6794624086706943,1.3589248173413886
Rd2.1.2_P1+2_Total_20210727,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.282032627879979,0.1110701482569719,1.0,,,1.3589248173413886
Rd2.1.2_P1+2_Total_20210727,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,1.7456555518542478,0.377266566386457,1.0,,,1.3589248173413886
Rd2.1.2_P1+2_MT_20210727,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.1550014539785368,0.1923136818929145,1.0,0.20388045287088388,0.01977513900737934,0.03955027801475868
Rd2.1.2_P1+2_MT_20210727,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.2812045859297304,0.2211819375135769,1.0,,,0.03955027801475868
Rd2.1.2_P1+2_MT_20210727,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.0668777149290547,0.1981457392061603,1.0,,,0.03955027801475868
Rd2.1.2_P1+2_MT_20210727,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.3969508820059359,0.2288420645099281,1.0,0.2012630027873444,-0.01977513900737934,0.03955027801475868
Rd2.1.2_P1+2_MT_20210727,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,1.749775732532712,0.0867710086639031,1.0,,,0.03955027801475868
Rd2.1.2_P1+2_MT_20210727,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,1.2934994335046377,0.288175935188202,1.0,,,0.03955027801475868
Rd2.1.2_P1+2_WT_20210727,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.3813888438240436,0.4118502525008609,1.0,0.4587004949878533,0.8656422345901553,1.7312844691803106
Rd2.1.2_P1+2_WT_20210727,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,1.113447394919786,0.4826749927866278,1.0,,,1.7312844691803106
Rd2.1.2_P1+2_WT_20210727,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,1.102090465026638,0.4815762396760714,1.0,,,1.7312844691803106
Rd2.1.2_P1+2_WT_20210727,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,1.0011589154351788,0.2780923914177012,1.0,0.29120327402520824,-0.8656422345901553,1.7312844691803106
Rd2.1.2_P1+2_WT_20210727,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.5482667229326881,0.3219085204191715,1.0,,,1.7312844691803106
Rd2.1.2_P1+2_WT_20210727,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,1.047501065402598,0.2736089102387521,1.0,,,1.7312844691803106
Rd2.1.2_P1+2_Total_20210727,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.8294764361370289,0.3964725169224176,1.0,0.4076605796164736,0.9071417472179599,1.8142834944359199
Rd2.1.2_P1+2_Total_20210727,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.898866783794778,0.4064685312195631,1.0,,,1.8142834944359199
Rd2.1.2_P1+2_Total_20210727,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.9930820217220728,0.4200406907074401,1.0,,,1.8142834944359199
Rd2.1.2_P1+2_Total_20210727,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.9818990103234806,0.1355351463586672,1.0,0.14630429071436357,-0.9071417472179599,1.8142834944359199
Rd2.1.2_P1+2_Total_20210727,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.7271201631600963,0.17223726826497,1.0,,,1.8142834944359199
