Experiment Name,Position,SampleName,ASO Microsynth ID,dCt,ddCt from Naive,Exp from Naive,Avg dCt Ionis676630,ddCt,Exp,Exp_std,Exp_zscore,Test plate #,Avg_plate,Min_plate,Max_plate
Rd2.1.2_P1+2_MT_20210727,B5,KQ306_10_P2.1-1,KQ306_L20_5-10-5_10uM_P2.1-1,5.237143969999998,-1.13494648,2.196104156666332,7.332225399999999,-2.0950814300000005,4.272502778152969,0.8347849341071656,0.6791732620392025,1.0,,,
Rd2.1.2_P1+2_MT_20210727,B6,KQ306_10_P2.1-1,KQ306_L20_5-10-5_10uM_P2.1-1,5.08084405,-1.291246388,2.4473940202283417,7.332225399999999,-2.251381349999999,4.761385203836654,0.8347849341071656,1.3192256586524587,1.0,,,
Rd2.1.2_P1+2_MT_20210727,B16,KQ306_10_P2.1-1,KQ306_L20_5-10-5_10uM_P2.1-1,5.837090279999998,-0.535000164,1.448942319265036,7.332225399999999,-1.4951351200000005,2.818905511105899,0.6981367134831845,1.2238986538367977,1.0,,,
Rd2.1.2_P1+2_MT_20210727,B17,KQ306_10_P2.1-1,KQ306_L20_5-10-5_10uM_P2.1-1,5.59465698,-0.777433469,1.7140788405592733,7.332225399999999,-1.7375684199999988,3.3347264477909713,0.6981367134831845,0.5485779439813174,1.0,,,
Rd2.1.2_P1+2_MT_20210727,B18,KQ306_10_P2.1-1,KQ306_L20_5-10-5_10uM_P2.1-1,5.261669620000003,-1.110420825,2.1590861729175646,7.332225399999999,-2.070555779999996,4.200484606356434,0.6981367134831845,0.5848859630150767,1.0,,,
Rd2.1.2_P1+2_WT_20210727,A7,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,6.0035788599999975,-0.332511463,1.2592035061230118,7.126819688333334,-1.1232408283333362,2.1783576324308243,0.3337311540478884,0.8746524635931582,1.0,,,
Rd2.1.2_P1+2_WT_20210727,A8,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,5.878768919999999,-0.457321406,1.3729902742417284,7.126819688333334,-1.2480507683333348,2.375202913893612,0.3337311540478884,0.12003346254858166,1.0,,,
Rd2.1.2_P1+2_WT_20210727,A9,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,5.626471289999998,-0.709619026,1.6353722056284432,7.126819688333334,-1.5003483983333359,2.829110247833866,0.3337311540478884,1.6200493901336324,1.0,,,
Rd2.1.2_P1+2_WT_20210727,A19,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,6.000602659999998,-0.33548766,1.2618038518864387,7.126819688333334,-1.1262170283333353,2.1828561020815616,0.22330486226614057,0.8574072919088653,1.0,,,
Rd2.1.2_P1+2_WT_20210727,A20,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,5.945184959999999,-0.390905351,1.3112159881674235,7.126819688333334,-1.1816347283333348,2.268336583768066,0.22330486226614057,0.5297123874654818,1.0,,,
Rd2.1.2_P1+2_WT_20210727,A21,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,5.745413840000001,-0.590676477,1.5059527202907326,7.126819688333334,-1.3814058483333325,2.6052211576736424,0.22330486226614057,0.7617562153824463,1.0,,,
Rd2.1.2_P1+2_Total_20210727,A7,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,4.73996837,-1.047486069,2.066925040991429,6.7653261083333325,-2.0253577383333328,4.070928092242319,0.4734004593598343,0.4638999395734313,1.0,,,
Rd2.1.2_P1+2_Total_20210727,A8,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,4.703125849999999,-1.084328589,2.120388452617982,6.7653261083333325,-2.062200258333333,4.176227365308001,0.4734004593598343,0.2480819081161749,1.0,,,
Rd2.1.2_P1+2_Total_20210727,A9,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,4.461269380000001,-1.326185059,2.507387650701245,6.7653261083333325,-2.3040567283333315,4.938444608753225,0.4734004593598343,1.3141342424218805,1.0,,,
Rd2.1.2_P1+2_Total_20210727,A19,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,4.850524869999997,-0.936929576,1.9144494617963999,6.7653261083333325,-1.914801238333335,3.7706186256527956,0.5850256010967151,1.0794046436458162,1.0,,,
Rd2.1.2_P1+2_Total_20210727,A20,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,4.779248819999999,-1.008205618,2.0114078133249342,6.7653261083333325,-1.986077288333333,3.9615837127640763,0.5850256010967151,0.6880086921114448,1.0,,,
Rd2.1.2_P1+2_Total_20210727,A21,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,4.48264666,-1.304807787,2.4705081018402675,6.7653261083333325,-2.282679448333332,4.865808183010057,0.5850256010967151,1.1652609410249806,1.0,,,
Rd2.1.2_P1+2_MT_20210727,A7,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,5.622584189999998,-0.749506252,1.6812173521532379,7.332225399999999,-1.709641210000001,3.2707947051511774,0.8900659362819547,1.1807573587228333,1.0,,,
Rd2.1.2_P1+2_MT_20210727,A8,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,5.43553842,-0.936552019,1.9139485110049295,7.332225399999999,-1.8966869799999984,3.7235712923892543,0.8900659362819547,0.5041761646515308,1.0,,,
Rd2.1.2_P1+2_MT_20210727,A9,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,5.013728839999999,-1.358361599,2.5639383967154097,7.332225399999999,-2.31849656,4.988121338985933,0.8900659362819547,1.385432981678798,1.0,,,
Rd2.1.2_P1+2_MT_20210727,A19,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,5.515157609999999,-0.856932833,1.8111836414902003,7.332225399999999,-1.8170677899999994,3.523643063134649,0.5603618181292974,0.8029276546584914,1.0,,,
Rd2.1.2_P1+2_MT_20210727,A20,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,5.251845960000001,-1.12024448,2.1738380737945726,7.332225399999999,-2.080379439999998,4.229184324307424,0.5603618181292974,0.25135819493171174,1.0,,,
Rd2.1.2_P1+2_MT_20210727,A21,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,5.121051510000001,-1.251038935,2.3801276258823516,7.332225399999999,-2.2111738899999978,4.630518957088534,0.5603618181292974,0.8510700014223461,1.0,,,
Rd2.1.2_P1+2_WT_20210727,F1,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,7.325331340000002,0.989241018,0.5037427174397896,7.126819688333334,0.19851165166666807,0.8714491253726072,0.05321286917902933,1.2511964272354734,1.0,,,
Rd2.1.2_P1+2_WT_20210727,F2,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,7.389668789999998,1.053578472,0.48177169095552935,7.126819688333334,0.26284910166666453,0.8334403760917957,0.05321286917902933,0.954197292739895,1.0,,,
Rd2.1.2_P1+2_WT_20210727,F3,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,7.510733670000004,1.174643347,0.4429932597178786,7.126819688333334,0.38391398166667035,0.7663556714458323,0.05321286917902933,0.42999958577137926,1.0,,,
Rd2.1.2_P1+2_WT_20210727,F13,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,7.896117439999998,1.560027128,0.33914470462779234,7.126819688333334,0.7692977516666639,0.5867029895207279,0.014023762877731154,0.9738006457848378,1.0,,,
Rd2.1.2_P1+2_WT_20210727,F14,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,7.873959980000002,1.53786966,0.34439362436464954,7.126819688333334,0.7471402916666685,0.5957833488449489,0.014023762877731154,0.9028470124443168,1.0,,,
Rd2.1.2_P1+2_WT_20210727,F15,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,7.829980879999997,1.493890562,0.35505377180090714,7.126819688333334,0.7031611916666636,0.6142248593221594,0.014023762877731154,0.7587456475175903,1.0,,,
Rd2.1.2_P1+2_Total_20210727,F1,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,7.159584040000002,1.372129596,0.38632057043535406,6.7653261083333325,0.39425793166666967,0.7608806445111788,0.06654955303442944,0.4657230171735573,1.0,,,
Rd2.1.2_P1+2_Total_20210727,F2,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,6.939847870000001,1.152393433,0.44987826322657287,6.7653261083333325,0.17452176166666877,0.8860611904525874,0.06654955303442944,1.1597809441571505,1.0,,,
Rd2.1.2_P1+2_Total_20210727,F3,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,6.978502310000003,1.191047878,0.43798462211540123,6.7653261083333325,0.21317620166667073,0.8626359811943958,0.06654955303442944,1.0299009212300483,1.0,,,
Rd2.1.2_P1+2_Total_20210727,F13,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,7.776021920000002,1.988567484,0.25198897438010426,6.7653261083333325,1.010695811666669,0.4963068212577239,0.02092593413795481,1.0011946889320322,1.0,,,
Rd2.1.2_P1+2_Total_20210727,F14,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,7.71638497,1.928930532,0.2626237814399442,6.7653261083333325,0.9510588616666675,0.5172526865236562,0.02092593413795481,0.8850612776577674,1.0,,,
Rd2.1.2_P1+2_Total_20210727,F15,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,7.659222570000001,1.871768134,0.2732383453658815,6.7653261083333325,0.8938964616666683,0.5381586832037518,0.02092593413795481,0.7691489159709561,1.0,,,
Rd2.1.2_P1+2_MT_20210727,F1,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,8.09476286,1.722672418,0.30298695428487915,7.332225399999999,0.7625374600000008,0.5894586589506815,0.31887887983707947,0.2816202356991678,1.0,,,
Rd2.1.2_P1+2_MT_20210727,F2,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,7.38659556,1.014505124,0.4949980942780368,7.332225399999999,0.05437016000000128,0.9630147764560663,0.31887887983707947,0.8299717895796613,1.0,,,
Rd2.1.2_P1+2_MT_20210727,F3,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,7.04075199,0.668661545,0.6290900525862233,7.332225399999999,-0.29147340999999827,1.2238895858101013,0.31887887983707947,1.606257718480023,1.0,,,
Rd2.1.2_P1+2_MT_20210727,F13,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,8.688341880000003,2.316251432,0.20078850284360755,7.332225399999999,1.3561164800000043,0.3906324000187605,0.07675234573230943,0.8732681126518483,1.0,,,
Rd2.1.2_P1+2_MT_20210727,F14,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,8.245764950000002,1.873674506,0.27287752765039797,7.332225399999999,0.913539550000003,0.5308810132213101,0.07675234573230943,0.45592990645817794,1.0,,,
Rd2.1.2_P1+2_MT_20210727,F15,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,8.630135509999999,2.258045067,0.20905506940088037,7.332225399999999,1.2979101100000001,0.40671493946437043,0.07675234573230943,0.8254112532504908,1.0,,,
Rd2.1.2_P1+2_WT_20210727,D1,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,7.450478949999997,1.114388629,0.4618868477261717,7.126819688333334,0.3236592616666636,0.7990406130272127,0.08990310307428619,1.3250822044256245,1.0,,,
Rd2.1.2_P1+2_WT_20210727,D2,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,7.81207792,1.475987608,0.3594872210067233,7.126819688333334,0.6852582316666664,0.6218945022025826,0.08990310307428619,0.9866796747375142,1.0,,,
Rd2.1.2_P1+2_WT_20210727,D3,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,7.566782499999999,1.23069218,0.42611295524423415,7.126819688333334,0.43996281166666495,0.7371536100007053,0.08990310307428619,0.5174550217212464,1.0,,,
Rd2.1.2_P1+2_WT_20210727,D13,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,7.566913150000001,1.230822826,0.4260743695202939,7.126819688333334,0.44009346166666763,0.7370868566289329,0.07185698499187095,0.5165838882854022,1.0,,,
Rd2.1.2_P1+2_WT_20210727,D14,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,7.871911050000001,1.53582073,0.34488308313691046,7.126819688333334,0.7450913616666677,0.5966300874772255,0.07185698499187095,1.3163810189531269,1.0,,,
Rd2.1.2_P1+2_WT_20210727,D15,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,7.655463300000001,1.319372988,0.4007090537588583,7.126819688333334,0.5286436116666673,0.6932061640955306,0.07185698499187095,0.056060420741639305,1.0,,,
Rd2.1.2_P1+2_Total_20210727,D1,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,7.4760295700000015,1.688575133,0.3102331732083002,6.7653261083333325,0.710703461666669,0.611022130296589,0.004516500592547363,0.8329930192052908,1.0,,,
Rd2.1.2_P1+2_Total_20210727,D2,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,7.49276291,1.705308469,0.3066556698998476,6.7653261083333325,0.7274368016666672,0.6039760294893254,0.004516500592547363,0.9568802549723644,1.0,,,
Rd2.1.2_P1+2_Total_20210727,D3,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,7.47279395,1.685339508,0.31092973392694684,6.7653261083333325,0.7074678416666673,0.612394044690364,0.004516500592547363,0.8088714963087369,1.0,,,
Rd2.1.2_P1+2_Total_20210727,D13,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,7.30733386,1.519879422,0.3487150603818783,6.7653261083333325,0.5420077516666675,0.6868144264194626,0.028009812907648486,0.4996160813376207,1.0,,,
Rd2.1.2_P1+2_Total_20210727,D14,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,7.286754650000002,1.499300204,0.35372492737480704,6.7653261083333325,0.52142854166667,0.6966816445839247,0.028009812907648486,0.6731052800510007,1.0,,,
Rd2.1.2_P1+2_Total_20210727,D15,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,7.200696350000001,1.413241916,0.37546701687282535,6.7653261083333325,0.4353702416666687,0.7395039499169322,0.028009812907648486,1.4260234090977766,1.0,,,
Rd2.1.2_P1+2_MT_20210727,D1,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,8.96770639,2.595615946,0.1654404653628165,7.332225399999999,1.6354809900000014,0.3218630813459332,0.053453481084446385,1.466062085287313,1.0,,,
Rd2.1.2_P1+2_MT_20210727,D2,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,8.797491149999999,2.42540071,0.18615797014541952,7.332225399999999,1.4652657500000004,0.36216881959824293,0.053453481084446385,0.7956871556430347,1.0,,,
Rd2.1.2_P1+2_MT_20210727,D3,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,8.55732502,2.18523458,0.21987651448999404,7.332225399999999,1.2250996200000017,0.4277679738773001,0.053453481084446385,0.2953740763647198,1.0,,,
Rd2.1.2_P1+2_MT_20210727,D13,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,8.461832189999999,2.089741744,0.2349227369222249,7.332225399999999,1.1296067900000004,0.4570402755659797,0.03899786073812907,0.7822381814763579,1.0,,,
Rd2.1.2_P1+2_MT_20210727,D14,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,8.628517290000001,2.256426848,0.209289690491563,7.332225399999999,1.2962918900000027,0.4071713931728069,0.03899786073812907,0.047193308315205046,1.0,,,
Rd2.1.2_P1+2_MT_20210727,D15,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,8.379022550000002,2.006932106,0.2488016389176713,7.332225399999999,1.0467971500000033,0.4840415672812667,0.03899786073812907,1.2313302914044741,1.0,,,
Rd2.1.2_P1+2_WT_20210727,B1,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,7.01301935,0.676929031,0.6254953086414581,7.126819688333334,-0.11380033833333325,1.0820748804947191,0.0661109735159644,1.4429531008774519,1.0,,,
Rd2.1.2_P1+2_WT_20210727,B2,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,6.921576680000001,0.585486367,0.6664246329897483,7.126819688333334,-0.20524300833333253,1.1528805222638911,0.0661109735159644,0.6479302759369105,1.0,,,
Rd2.1.2_P1+2_WT_20210727,B3,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,6.846833879999998,0.510743568,0.7018606042289204,7.126819688333334,-0.2799858083333353,1.2141829405234559,0.0661109735159644,0.0403880631481146,1.0,,,
Rd2.1.2_P1+2_WT_20210727,B13,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,6.848823839999998,0.51273352,0.7008931744652701,7.126819688333334,-0.2779958483333358,1.212509329799166,0.06589715685901965,0.021596358241133498,1.0,,,
Rd2.1.2_P1+2_WT_20210727,B14,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,6.794235400000002,0.458145081,0.7279215692160641,7.126819688333334,-0.3325842883333321,1.259267070651205,0.06589715685901965,0.5466035510466466,1.0,,,
Rd2.1.2_P1+2_WT_20210727,B15,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,6.701789220000002,0.365698905,0.7760928103883696,7.126819688333334,-0.4250304683333317,1.3426008569211785,0.06589715685901965,1.4822954043784677,1.0,,,
Rd2.1.2_P1+2_Total_20210727,B1,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,6.4272355999999995,0.639781167,0.6418102934153354,6.7653261083333325,-0.338090508333333,1.2640823989280738,0.11766625997391972,0.57749513550631,1.0,,,
Rd2.1.2_P1+2_Total_20210727,B2,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,6.432327619999999,0.644873177,0.6395490090055398,6.7653261083333325,-0.3329984883333337,1.2596286600983662,0.11766625997391972,0.559517709821944,1.0,,,
Rd2.1.2_P1+2_Total_20210727,B3,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,6.213812090000001,0.426357646,0.7441381318932696,6.7653261083333325,-0.5515140183333314,1.4656229689302618,0.11766625997391972,1.3910095237841913,1.0,,,
Rd2.1.2_P1+2_Total_20210727,B13,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,7.0226900699999995,1.235235631,0.424773117000165,6.7653261083333325,0.257363961666667,0.8366151556206708,0.09404894450759488,1.147967648211524,1.0,,,
Rd2.1.2_P1+2_Total_20210727,B14,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,6.945534039999998,1.158079603,0.44810862399449775,6.7653261083333325,0.18020793166666582,0.8825757839041639,0.09404894450759488,0.9624485122752353,1.0,,,
Rd2.1.2_P1+2_Total_20210727,B15,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,6.740218819999999,0.952764375,0.5166415663013934,6.7653261083333325,-0.025107288333333422,1.0175553614274153,0.09404894450759488,0.41760620862568915,1.0,,,
Rd2.1.2_P1+2_MT_20210727,B1,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,7.74416883,1.372078385,0.3863342838074164,7.332225399999999,0.4119434300000009,0.7516102100954696,0.14625480907383695,1.18768538129476,1.0,,,
Rd2.1.2_P1+2_MT_20210727,B2,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,7.528835310000002,1.156744867,0.4485233918113151,7.332225399999999,0.19660991000000294,0.8725986156264174,0.14625480907383695,0.6199382555988762,1.0,,,
Rd2.1.2_P1+2_MT_20210727,B3,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,7.27184596,0.899755525,0.5359775488047073,7.332225399999999,-0.0603794399999984,1.042739973490658,0.14625480907383695,0.17846276857784635,1.0,,,
Rd2.1.2_P1+2_MT_20210727,B13,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,7.4559650600000005,1.083874624,0.4717601215177574,7.332225399999999,0.1237396600000018,0.9178054889826018,0.22795554155406475,0.40780162732414116,1.0,,,
Rd2.1.2_P1+2_MT_20210727,B14,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,7.22620908,0.854118642,0.5532031812551984,7.332225399999999,-0.10601631999999839,1.076252299455285,0.22795554155406475,0.33572186012719096,1.0,,,
Rd2.1.2_P1+2_MT_20210727,B15,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,6.880950510000002,0.508860062,0.7027775145508478,7.332225399999999,-0.451274889999997,1.3672479414921705,0.22795554155406475,1.7012406355127405,1.0,,,
Rd2.1.2_P1+2_WT_20210727,A1,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,7.452108899999999,1.116018579,0.4613653048347966,7.126819688333334,0.32528921166666525,0.7981383705111151,0.11781966859721983,1.039150716769774,1.0,,,
Rd2.1.2_P1+2_WT_20210727,A2,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,7.41030748,1.074217166,0.4749286959895033,7.126819688333334,0.2834877916666665,0.8216023471920305,0.11781966859721983,0.9493538108183335,1.0,,,
Rd2.1.2_P1+2_WT_20210727,A3,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,7.108291219999998,0.772200898,0.5855235496757607,7.126819688333334,-0.018528468333335546,1.0129257805319953,0.11781966859721983,0.21715685275072588,1.0,,,
Rd2.1.2_P1+2_WT_20210727,A13,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,6.907148260000003,0.571057949,0.6731229966387905,7.126819688333334,-0.21967142833333053,1.1644683503175781,0.21468731860030793,0.36279828749384363,1.0,,,
Rd2.1.2_P1+2_WT_20210727,A14,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,6.97238501,0.636294689,0.643363195028625,7.126819688333334,-0.15443467833333369,1.112985408191542,0.21468731860030793,0.1657724817208912,1.0,,,
Rd2.1.2_P1+2_WT_20210727,A15,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,6.534285060000002,0.198194743,0.8716405727035478,7.126819688333334,-0.5925346283333317,1.507893595394986,0.21468731860030793,1.6770906111240989,1.0,,,
Rd2.1.2_P1+2_Total_20210727,A1,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,6.691497050000002,0.90404261,0.534387212245382,6.7653261083333325,-0.07382905833333009,1.0525064382177045,0.2013215735171816,0.6248720003661807,1.0,,,
Rd2.1.2_P1+2_Total_20210727,A2,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,6.6636547900000025,0.876200349,0.544800393689971,6.7653261083333325,-0.10167131833332999,1.0730157989661646,0.2013215735171816,0.5338625445099313,1.0,,,
Rd2.1.2_P1+2_Total_20210727,A3,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,6.268600290000002,0.481145842,0.7164083998214337,6.7653261083333325,-0.4967258183333305,1.4110076583903495,0.2013215735171816,0.9659626127586399,1.0,,,
Rd2.1.2_P1+2_Total_20210727,A13,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,6.139592690000001,0.35213825,0.7834221098933853,6.7653261083333325,-0.6257334183333318,1.5429950335829967,0.2929194691514944,1.5516512328722323,1.0,,,
Rd2.1.2_P1+2_Total_20210727,A14,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,6.655071900000003,0.867617459,0.5480511836851327,6.7653261083333325,-0.11025420833332955,1.0794184173642607,0.2929194691514944,0.5054511852475668,1.0,,,
Rd2.1.2_P1+2_Total_20210727,A15,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,6.763883610000001,0.976429171,0.5082361247501971,6.7653261083333325,-0.0014424983333318764,1.0010003636830136,0.2929194691514944,0.8534281155071952,1.0,,,
Rd2.1.2_P1+2_MT_20210727,A1,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,7.90674834,1.534657896,0.3451611761711434,7.332225399999999,0.5745229400000014,0.671508264195198,0.26934563892121577,1.46602888014095,1.0,,,
Rd2.1.2_P1+2_MT_20210727,A2,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,7.563306069999999,1.191215624,0.43793369943581995,7.332225399999999,0.23108067000000077,0.8519964533532577,0.26934563892121577,0.6847559138440859,1.0,,,
Rd2.1.2_P1+2_MT_20210727,A3,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,7.067619220000001,0.695528776,0.6174829574805142,7.332225399999999,-0.2646061799999977,1.2013080774248526,0.26934563892121577,0.8272972015062787,1.0,,,
Rd2.1.2_P1+2_MT_20210727,A13,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,7.014457570000001,0.642367131,0.6406609086259034,7.332225399999999,-0.31776782999999753,1.2464005974031576,0.1723815187754039,1.0224876292322682,1.0,,,
Rd2.1.2_P1+2_MT_20210727,A14,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,7.45609812,1.084007679,0.47171661464572856,7.332225399999999,0.12387272000000138,0.9177208435354668,0.1723815187754039,0.4002570249403959,1.0,,,
Rd2.1.2_P1+2_MT_20210727,A15,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,7.103018339999998,0.730927894,0.6025162705506012,7.332225399999999,-0.22920706000000024,1.1721905079651807,0.1723815187754039,0.7012569881868853,1.0,,,
Rd2.1.2_P1+2_WT_20210727,F4,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,7.520450399999998,1.184360078,0.4400196698636542,7.126819688333334,0.3936307116666642,0.7612115136835874,0.19509121874332006,0.011448165324386044,1.0,,,
Rd2.1.2_P1+2_WT_20210727,F5,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,6.9237224600000005,0.58763214,0.6654341720621598,7.126819688333334,-0.2030972283333332,1.1511670699434537,0.19509121874332006,1.604013831269,1.0,,,
Rd2.1.2_P1+2_WT_20210727,F6,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,7.208940980000001,0.872850663,0.5460667946976996,7.126819688333334,0.0821212916666676,0.944667616639937,0.19509121874332006,0.7485521926948951,1.0,,,
Rd2.1.2_P1+2_WT_20210727,F16,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,8.008492310000001,1.672401995,0.3137305672214621,7.126819688333334,0.8816726216666675,0.5427378307796973,0.034023893227287674,0.9165152334079915,1.0,,,
Rd2.1.2_P1+2_WT_20210727,F17,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,7.929235389999999,1.593145071,0.3314481094504257,7.126819688333334,0.8024157016666651,0.5733882708133213,0.034023893227287674,0.7895401967446143,1.0,,,
Rd2.1.2_P1+2_WT_20210727,F18,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,7.838336899999998,1.502246578,0.3530032624418927,7.126819688333334,0.7115172116666644,0.610677581349718,0.034023893227287674,0.6350624284869042,1.0,,,
