Experiment Name,Position,SampleName,ASO Microsynth ID,dCt,ddCt,Exp,Exp_std,Exp_zscore
Rd2.1_P1+2_WT_20210723,G13,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,6.92430212,0.626757016,0.6476305665619635,0.005751619297584268,0.040420173272269856
Rd2.1_P1+2_WT_20210723,G14,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,6.916444739999999,0.61889964,0.6511673911808609,0.005751619297584268,0.058590834642485976
Rd2.1_P1+2_WT_20210723,G15,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,6.9415829,0.644037785,0.6399194468500304,0.005751619297584268,0.0008038054370968056
Rd2.1_P1+2_WT_20210723,H13,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,7.75945355,1.461908444,0.36301260667235746,0.3075021723804192,1.4218226932253328
Rd2.1_P1+2_WT_20210723,H14,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,6.34468704,0.047141934,0.9678518038343825,0.3075021723804192,1.6855771411749503
Rd2.1_P1+2_WT_20210723,H15,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,7.111054369999998,0.813509263,0.5689961267436705,0.3075021723804192,0.3635692613014723
Rd2.1_P1+2_WT_20210723,G16,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,6.829488490000003,0.531943381,0.6916224569038305,0.02658491784873075,0.2952021683515427
Rd2.1_P1+2_WT_20210723,G17,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,6.783757689999998,0.48621258,0.7138967899515446,0.02658491784873075,1.5060542860874613
Rd2.1_P1+2_WT_20210723,G18,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,6.894935190000002,0.597390077,0.660948570624261,0.02658491784873075,1.3722569686401744
Rd2.1_P1+2_WT_20210723,H16,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,6.873125080000001,0.575579968,0.6710164464145505,0.010884685877065694,0.8249584840722946
Rd2.1_P1+2_WT_20210723,H17,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,6.83461677,0.53707166,0.6891683440071653,0.010884685877065694,0.16179445680639107
Rd2.1_P1+2_WT_20210723,H18,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,6.831832549999998,0.534287445,0.6904996340506079,0.010884685877065694,0.23416454146706772
Rd2.1_P1+2_WT_20210723,F10,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,7.004663300000001,0.707118194,0.6125424808406702,0.03496924940280044,0.81273447624349
Rd2.1_P1+2_WT_20210723,F11,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,6.892649680000002,0.595104576,0.6619964676121178,0.03496924940280044,1.3326815309361768
Rd2.1_P1+2_WT_20210723,F12,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,9.108496670000001,,,0.03496924940280044,
Rd2.1_P1+2_WT_20210723,F22,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,7.37901093,1.081465816,0.4725484577451983,0.011483288710141886,0.6591282538427269
Rd2.1_P1+2_WT_20210723,F23,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,7.4366483599999995,1.139103249,0.454041713406705,0.011483288710141886,0.8537036124527579
