Experiment Name,SampleName,ASO Microsynth ID,Exp_zscore,Exp,Test plate #,Avg Exp,Avg Exp_zscore,Avg Exp_zscore range
Rd2.1_P1+2_WT_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.5439064682650735,0.1150906027452629,1.0,0.12018186778561912,0.7765170191310142,1.5530340382620271
Rd2.1_P1+2_WT_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.3562564819822656,0.110983412373079,1.0,,,1.5530340382620271
Rd2.1_P1+2_WT_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,1.4293881071457035,0.1344715882385155,1.0,,,1.5530340382620271
Rd2.1_P1+2_WT_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.3840878070033184,0.0947791216291392,1.0,0.08618982453542418,-0.7765170191310129,1.5530340382620271
Rd2.1_P1+2_WT_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.4756603832293031,0.0927748262338568,1.0,,,1.5530340382620271
Rd2.1_P1+2_WT_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,1.46980286716042,0.0710155257432765,1.0,,,1.5530340382620271
Rd2.1_P1+2_Total_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.3297806740544449,0.0194372209688597,1.0,0.02353671058155433,-0.089958195491495,0.17991639098299
Rd2.1_P1+2_Total_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,1.118982041916626,0.0059467307143101,1.0,,,0.17991639098299
Rd2.1_P1+2_Total_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,1.1788881294965827,0.0452261800614932,1.0,,,0.17991639098299
Rd2.1_P1+2_Total_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.4428184635949581,0.0326439151809671,1.0,0.026612174484720832,0.089958195491495,0.17991639098299
Rd2.1_P1+2_Total_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,1.096002446024723,0.0063395404927231,1.0,,,0.17991639098299
Rd2.1_P1+2_Total_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.923058568904253,0.0408530677804723,1.0,,,0.17991639098299
Rd2.1_P1+2_MT_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.0131852214881986,0.0702095581526773,1.0,0.05998579645784017,-0.49920639946642176,0.9984127989328432
Rd2.1_P1+2_MT_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,1.692985376968391,0.0361662973029791,1.0,,,0.9984127989328432
Rd2.1_P1+2_MT_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.1821809570809257,0.0735815339178641,1.0,,,0.9984127989328432
Rd2.1_P1+2_MT_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,1.132052754745462,0.0925343475526305,1.0,0.07990714979759113,0.4992063994664214,0.9984127989328432
Rd2.1_P1+2_MT_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.7960017433561145,0.0858291140608088,1.0,,,0.9984127989328432
Rd2.1_P1+2_MT_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.4304352997023108,0.0613579877793341,1.0,,,0.9984127989328432
Rd2.1_P1+2_WT_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,1.1907353609067577,0.3714566509603125,1.0,0.35868155088748804,0.7920744318294275,1.5841488636588532
Rd2.1_P1+2_WT_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.0974137259794313,0.3301778792186843,1.0,,,1.5841488636588532
Rd2.1_P1+2_WT_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,1.2829016605609602,0.3744101224834674,1.0,,,1.5841488636588532
Rd2.1_P1+2_WT_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.7197824735895708,0.3102340561525024,1.0,0.3079174584284363,-0.7920744318294257,1.5841488636588532
Rd2.1_P1+2_WT_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.9639375581600804,0.3024100999752664,1.0,,,1.5841488636588532
Rd2.1_P1+2_WT_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.6925032637386264,0.3111082191575401,1.0,,,1.5841488636588532
Rd2.1_P1+2_Total_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.1439604790490991,0.2457640283705603,1.0,0.29100524304503966,0.7664924508207669,1.5329849016415333
Rd2.1_P1+2_Total_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,1.4584206585237036,0.3253877701993986,1.0,,,1.5329849016415333
Rd2.1_P1+2_Total_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.9850171729876982,0.3018639305651602,1.0,,,1.5329849016415333
Rd2.1_P1+2_Total_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.6106263354566801,0.2225749875115202,1.0,0.21482986181164274,-0.7664924508207663,1.5329849016415333
Rd2.1_P1+2_Total_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.6406458090614215,0.2210832932072786,1.0,,,1.5329849016415333
Rd2.1_P1+2_Total_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,1.0482052079442012,0.2008313047161294,1.0,,,1.5329849016415333
Rd2.1_P1+2_MT_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,1.0745814596399543,0.3204634813596529,1.0,0.3118274722162796,0.8453727553719619,1.6907455107439238
Rd2.1_P1+2_MT_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,1.1578055813607002,0.3235991575479762,1.0,,,1.6907455107439238
Rd2.1_P1+2_MT_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.3037312251152318,0.2914197777412097,1.0,,,1.6907455107439238
Rd2.1_P1+2_MT_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.6232702406769987,0.2564926873409168,1.0,0.24812442159901338,-0.8453727553719619,1.6907455107439238
Rd2.1_P1+2_MT_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,1.2683123646434806,0.2321891178136343,1.0,,,1.6907455107439238
Rd2.1_P1+2_MT_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.6445356607954092,0.255691459642489,1.0,,,1.6907455107439238
Rd2.1_P1+2_WT_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.0404201732722698,0.6476305665619635,1.0,0.646239134864285,0.03327160445061831,0.06654320890123662
Rd2.1_P1+2_WT_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.0585908346424859,0.6511673911808609,1.0,,,0.06654320890123662
Rd2.1_P1+2_WT_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.0008038054370968,0.6399194468500304,1.0,,,0.06654320890123662
Rd2.1_P1+2_WT_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,1.4218226932253328,0.3630126066723574,1.0,0.6332868457501367,-0.03327160445061831,0.06654320890123662
Rd2.1_P1+2_WT_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,1.6855771411749505,0.9678518038343824,1.0,,,0.06654320890123662
Rd2.1_P1+2_WT_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.3635692613014723,0.5689961267436705,1.0,,,0.06654320890123662
Rd2.1_P1+2_Total_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.3496398231000283,0.5176485620419157,1.0,0.5302787703055846,0.30012381588634207,0.750309539715854
Rd2.1_P1+2_Total_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.1153823144485404,0.5626837348424326,1.0,,,0.750309539715854
Rd2.1_P1+2_Total_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.4234126717558416,0.5105040140324052,1.0,,,0.750309539715854
Rd2.1_P1+2_Total_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,1.1500987126240658,0.4401279420571093,1.0,0.4945721168763261,-0.45018572382951194,0.750309539715854
Rd2.1_P1+2_Total_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.0257443479302768,0.5490162916955428,1.0,,,0.750309539715854
Rd2.1_P1+2_Total_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,1.833513240961671,,1.0,,,0.750309539715854
Rd2.1_P1+2_MT_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.7940682959189526,0.5868373727041708,1.0,0.6043173824548774,0.8956385917057489,1.7912771834114976
Rd2.1_P1+2_MT_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.8954692348612657,0.6042882365390368,1.0,,,1.7912771834114976
Rd2.1_P1+2_MT_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.9973782443370254,0.6218265381214244,1.0,,,1.7912771834114976
Rd2.1_P1+2_MT_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,1.21826730036205,0.2405191349536135,1.0,0.29604277923843386,-0.8956385917057486,1.7912771834114976
Rd2.1_P1+2_MT_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.6629532270697527,0.3360873849095802,1.0,,,1.7912771834114976
Rd2.1_P1+2_MT_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.8056952476854421,0.311521817852108,1.0,,,1.7912771834114976
Rd2.1_P1+2_WT_20210723,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,0.2952021683515427,0.6916224569038305,1.0,0.6888226058265454,0.14299982859961183,0.2859996571992297
