Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 7,Avg,SD,ddCt,Avg_ddCt,Exp
ASO517-551_WT_1.2-5_20210630,L13,ASO550_10,KQ2130_L18_5-08-5_10uM_P46,31.7611208631205,23.8287300195477,7.932390843572801,,,,0.5068024070214019,0.34096064187143504,0.7895154251580031
ASO517-551_WT_1.2-5_20210630,L14,ASO550_10,KQ2130_L18_5-08-5_10uM_P46,31.6982266922464,23.8781451224638,7.820081569782602,,,,0.3944931332312027,,
ASO517-551_WT_1.2-5_20210630,L15,ASO550_10,KQ2130_L18_5-08-5_10uM_P46,31.5027235594468,23.9555487375337,7.547174821913099,,,,0.12158638536170052,,
ASO517-551_WT_1.2-5_20210630,L16,ASO550_10,KQ2130_L18_5-08-5_10uM_P46,31.7106440762675,24.8568417453385,6.853802330929,,,,-0.5717861056223992,-0.5131400421184326,1.4271530324531778
ASO517-551_WT_1.2-5_20210630,L17,ASO550_10,KQ2130_L18_5-08-5_10uM_P46,31.8255236619508,24.8077530032319,7.017770658718902,,,,-0.40781777783249673,,
ASO517-551_WT_1.2-5_20210630,L18,ASO550_10,KQ2130_L18_5-08-5_10uM_P46,31.604172696571,24.73840050292,6.865772193650997,,,,-0.5598162429004017,,
ASO517-551_WT_1.2-5_20210630,L19,ASO550_3,KQ2130_L18_5-08-5_3uM_P46,30.7521167189523,22.9029713007109,7.849145418241402,,,,0.42355698169000355,0.3406413987970686,0.7896901503863595
ASO517-551_WT_1.2-5_20210630,L20,ASO550_3,KQ2130_L18_5-08-5_3uM_P46,30.6989384448041,22.912322578678,7.786615866126098,,,,0.36102742957469935,,
ASO517-551_WT_1.2-5_20210630,L21,ASO550_3,KQ2130_L18_5-08-5_3uM_P46,30.6666238209833,23.0036955993054,7.662928221677902,,,,0.2373397851265029,,
ASO517-551_WT_1.2-5_20210630,L22,ASO550_3,KQ2130_L18_5-08-5_3uM_P46,31.3915906611059,24.1180807195448,7.273509941561102,,,,-0.15207849499029713,-0.3458660762527644,1.270913706349199
ASO517-551_WT_1.2-5_20210630,L23,ASO550_3,KQ2130_L18_5-08-5_3uM_P46,31.1583081461947,24.1070377651962,7.051270380998499,,,,-0.37431805555289976,,
ASO517-551_WT_1.2-5_20210630,L24,ASO550_3,KQ2130_L18_5-08-5_3uM_P46,31.0679397592869,24.1535530009506,6.914386758336303,,,,-0.5112016782150963,,
ASO517-551_WT_1.2-5_20210630,M13,ASO551_10,KQ2131_L18_5-08-5_10uM_P46,31.6553699354347,23.803338542659,7.8520313927757,,,,0.4264429562243013,0.49192396378933445,0.7110761810677962
ASO517-551_WT_1.2-5_20210630,M14,ASO551_10,KQ2131_L18_5-08-5_10uM_P46,31.6982343756358,23.8073322864741,7.890902089161699,,,,0.4653136526103001,,
ASO517-551_WT_1.2-5_20210630,M15,ASO551_10,KQ2131_L18_5-08-5_10uM_P46,31.8304696913233,23.8208659722385,8.0096037190848,,,,0.584015282533402,,
ASO517-551_WT_1.2-5_20210630,M16,ASO551_10,KQ2131_L18_5-08-5_10uM_P46,31.54877489559,24.3892771260332,7.1594977695568005,,,,-0.2660906669945984,-0.3861557477578324,1.3069063348138525
ASO517-551_WT_1.2-5_20210630,M17,ASO551_10,KQ2131_L18_5-08-5_10uM_P46,31.383010606268,24.3562044584202,7.0268061478478,,,,-0.39878228870359855,,
ASO517-551_WT_1.2-5_20210630,M18,ASO551_10,KQ2131_L18_5-08-5_10uM_P46,31.4688833089612,24.5368891599851,6.931994148976099,,,,-0.49359428757530033,,
ASO517-551_WT_1.2-5_20210630,M19,ASO551_3,KQ2131_L18_5-08-5_3uM_P46,30.5348198162285,22.8667796106053,7.6680402056232,,,,0.24245176907180088,0.20907147133770052,0.8650938326397902
ASO517-551_WT_1.2-5_20210630,M20,ASO551_3,KQ2131_L18_5-08-5_3uM_P46,30.4835106327175,22.8231350329361,7.6603755997814,,,,0.23478716323000093,,
ASO517-551_WT_1.2-5_20210630,M21,ASO551_3,KQ2131_L18_5-08-5_3uM_P46,30.4592823244436,22.8837184061809,7.575563918262699,,,,0.1499754817112997,,
ASO517-551_WT_1.2-5_20210630,M22,ASO551_3,KQ2131_L18_5-08-5_3uM_P46,30.373495119425,22.8420212159211,7.531473903503901,,,,0.10588546695250223,0.29705049171996895,0.8139146990279601
ASO517-551_WT_1.2-5_20210630,M23,ASO551_3,KQ2131_L18_5-08-5_3uM_P46,30.563435031828,22.7995935823216,7.763841449506401,,,,0.3382530129550023,,
ASO517-551_WT_1.2-5_20210630,M24,ASO551_3,KQ2131_L18_5-08-5_3uM_P46,30.7245379779592,22.8519365461554,7.872601431803801,,,,0.44701299525240223,,
