Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO505-528_WT_20210623,G1,Naïve_P43,Naïve_P43,30.2050293853935,23.4305162016201,6.774513183773401,7.488207424019022,0.3347543010889421,-0.713694240245621,-0.7050518770495552,1.6302032833030133
ASO505-528_WT_20210623,G2,Naïve_P43,Naïve_P43,30.2574672715183,23.4233621597138,6.834105111804501,,,-0.6541023122145209,,
ASO505-528_WT_20210623,G3,Naïve_P43,Naïve_P43,30.1216285734548,23.3807802281243,6.740848345330498,,,-0.7473590786885236,,
ASO505-528_WT_20210623,G4,Naïve_P43,Naïve_P43,29.9212112815715,22.3205328299135,7.600678451658002,,,0.1124710276389802,0.06864715638857947,0.9535317244619699
ASO505-528_WT_20210623,G5,Naïve_P43,Naïve_P43,29.8152035229649,22.2868034960904,7.5284000268745,,,0.040192602855478654,,
ASO505-528_WT_20210623,G6,Naïve_P43,Naïve_P43,29.803864056944,22.2623787942537,7.541485262690301,,,0.053277838671279554,,
ASO505-528_WT_20210623,G7,Naïve_P43,Naïve_P43,30.2558695918324,22.7221779292321,7.533691662600301,,,0.04548423858127926,0.03557700209464384,0.9756414774870987
ASO505-528_WT_20210623,G8,Naïve_P43,Naïve_P43,30.239923377203,22.7199730744904,7.519950302712598,,,0.03174287869357606,,
ASO505-528_WT_20210623,G9,Naïve_P43,Naïve_P43,30.2917339440235,22.7740226309954,7.517711313028098,,,0.02950388900907619,,
ASO505-528_WT_20210623,H1,Naïve_P43,Naïve_P43,30.5647604599597,22.8844844967328,7.680275963226901,,,0.19206853920787914,0.17203956396714482,0.8875869960585904
ASO505-528_WT_20210623,H2,Naïve_P43,Naïve_P43,30.4986857710425,22.861656633395,7.637029137647499,,,0.14882171362847707,,
ASO505-528_WT_20210623,H3,Naïve_P43,Naïve_P43,30.5086083357861,22.845172472702,7.6634358630841,,,0.17522843906507823,,
ASO505-528_WT_20210623,H4,Naïve_P43,Naïve_P43,30.3833936851383,22.702717187367,7.680676497771302,,,0.19246907375227984,0.25368673516381257,0.8387502897646827
ASO505-528_WT_20210623,H5,Naïve_P43,Naïve_P43,30.465674397511,22.713245220014,7.752429177497,,,0.2642217534779778,,
ASO505-528_WT_20210623,H6,Naïve_P43,Naïve_P43,30.5031468612707,22.7105700589905,7.792576802280202,,,0.30436937826118005,,
ASO505-528_WT_20210623,H7,Naïve_P43,Naïve_P43,29.944558121651,22.3490893787087,7.595468742942298,,,0.1072613189232765,0.17510141943537683,0.8857052530782965
ASO505-528_WT_20210623,H8,Naïve_P43,Naïve_P43,30.1053920058864,22.4012479642342,7.704144041652199,,,0.21593661763317762,,
ASO505-528_WT_20210623,H9,Naïve_P43,Naïve_P43,30.0909037575589,22.4005900117902,7.690313745768698,,,0.20210632174967635,,
ASO505-528_WT_20210623,G10,Ionis1375651_10_P43,Ionis1375651_10uM_P43,36.1863982338497,27.7204805571818,8.4659176766679,,,0.9777102526488779,1.2337098978321095,0.42522257667971775
ASO505-528_WT_20210623,G11,Ionis1375651_10_P43,Ionis1375651_10uM_P43,37.0898341168409,27.7282908933673,9.361543223473596,,,1.8733357994545745,,
ASO505-528_WT_20210623,G12,Ionis1375651_10_P43,Ionis1375651_10uM_P43,36.1558998145771,27.8176087491652,8.338291065411898,,,0.8500836413928763,,
ASO505-528_WT_20210623,H10,Ionis1375651_10_P43,Ionis1375651_10uM_P43,35.9298779642337,28.029296883113,7.9005810811206985,,,0.4123736571016767,0.5184279716723115,0.6981321364591366
ASO505-528_WT_20210623,H11,Ionis1375651_10_P43,Ionis1375651_10uM_P43,36.4980256259999,28.0910765337871,8.406949092212802,,,0.9187416681937801,,
