Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO265-288_MT_20210617,I12,ASO277_3,KQJM020_L22_7-08-7_3uM_P24,31.024408202441,23.2454994470975,7.7789087553434975,,,0.7605084709023595,,
ASO265-288_MT_20210617,J1,ASO278_10,KQJM021_L17_4-10-3_10uM_P24,29.9853015428149,21.9819891547997,8.0033123880152,,,0.9849121035740618,0.965868562981762,0.5119700912264147
ASO265-288_MT_20210617,J2,ASO278_10,KQJM021_L17_4-10-3_10uM_P24,29.8749159433845,21.9756788455028,7.899237097881702,,,0.8808368134405642,,
ASO265-288_MT_20210617,J3,ASO278_10,KQJM021_L17_4-10-3_10uM_P24,30.0741336872983,22.0238766309265,8.050257056371798,,,1.0318567719306602,,
ASO265-288_MT_20210617,J4,ASO278_10,KQJM021_L17_4-10-3_10uM_P24,29.9592450699233,22.7109689132349,7.248276156688398,,,0.22987587224726003,0.18527030792492827,0.8794842775168223
ASO265-288_MT_20210617,J5,ASO278_10,KQJM021_L17_4-10-3_10uM_P24,29.9371002059876,22.7272239043636,7.209876301624,,,0.191476017182862,,
ASO265-288_MT_20210617,J6,ASO278_10,KQJM021_L17_4-10-3_10uM_P24,29.9233667012501,22.7705073824643,7.152859318785801,,,0.13445903434466278,,
ASO265-288_MT_20210617,J7,ASO278_3,KQJM021_L17_4-10-3_3uM_P24,29.2788401412617,21.5198811678775,7.7589589733842,,,0.7405586889430618,0.7449273325415952,0.5966979259823197
ASO265-288_MT_20210617,J8,ASO278_3,KQJM021_L17_4-10-3_3uM_P24,29.3147995453987,21.5330045871988,7.7817949581998995,,,0.7633946737587616,,
ASO265-288_MT_20210617,J9,ASO278_3,KQJM021_L17_4-10-3_3uM_P24,29.321990843889,21.5727619245249,7.7492289193641,,,0.730828634922962,,
ASO265-288_MT_20210617,J10,ASO278_3,KQJM021_L17_4-10-3_3uM_P24,28.9527906353293,21.0909111326962,7.861879502633101,,,0.8434792181919635,0.7673525561510953,0.5874945786761954
ASO265-288_MT_20210617,J11,ASO278_3,KQJM021_L17_4-10-3_3uM_P24,28.9102901995664,21.1378721032107,7.7724180963557,,,0.7540178119145624,,
ASO265-288_MT_20210617,J12,ASO278_3,KQJM021_L17_4-10-3_3uM_P24,28.8948449968034,21.1718840740155,7.722960922787898,,,0.7045606383467602,,
ASO265-288_MT_20210617,K1,ASO279_10,KQJM022_L17_5-08-4_10uM_P24,29.5514819306142,22.0496443767933,7.501837553820902,,,0.48343726937976417,0.50313313261343,0.7055728080915937
ASO265-288_MT_20210617,K2,ASO279_10,KQJM022_L17_5-08-4_10uM_P24,29.6297750863367,22.0923780831431,7.5373970031936,,,0.5189967187524624,,
ASO265-288_MT_20210617,K3,ASO279_10,KQJM022_L17_5-08-4_10uM_P24,29.6579117658081,22.1325460716589,7.525365694149201,,,0.5069654097080631,,
ASO265-288_MT_20210617,K4,ASO279_10,KQJM022_L17_5-08-4_10uM_P24,29.6825396308919,22.33805846428,7.344481166611899,,,0.3260808821707615,0.3761726863696954,0.770478878774214
ASO265-288_MT_20210617,K5,ASO279_10,KQJM022_L17_5-08-4_10uM_P24,29.7550162710218,22.3733985767568,7.381617694265,,,0.36321740982386164,,
ASO265-288_MT_20210617,K6,ASO279_10,KQJM022_L17_5-08-4_10uM_P24,29.8768848086208,22.4192647570652,7.457620051555601,,,0.4392197671144631,,
ASO265-288_MT_20210617,K7,ASO279_3,KQJM022_L17_5-08-4_3uM_P24,29.5315907938814,22.1031260769995,7.428464716881898,,,0.41006443244075985,0.41461934225476177,0.7502174147784071
ASO265-288_MT_20210617,K8,ASO279_3,KQJM022_L17_5-08-4_3uM_P24,29.5826741757649,22.1053139813656,7.477360194399299,,,0.4589599099581614,,
ASO265-288_MT_20210617,K9,ASO279_3,KQJM022_L17_5-08-4_3uM_P24,29.5829844866176,22.1897505178111,7.393233968806502,,,0.37483368436536413,,
ASO265-288_MT_20210617,K10,ASO279_3,KQJM022_L17_5-08-4_3uM_P24,29.1727840531191,21.6553532496867,7.517430803432397,,,0.49903051899125916,0.479416556567128,0.717267637123511
ASO265-288_MT_20210617,K11,ASO279_3,KQJM022_L17_5-08-4_3uM_P24,29.1382197934785,21.6180503463733,7.5201694471052,,,0.5017691626640621,,
ASO265-288_MT_20210617,K12,ASO279_3,KQJM022_L17_5-08-4_3uM_P24,29.1151353711081,21.6592850986209,7.455850272487201,,,0.4374499880460627,,
ASO265-288_MT_20210617,L1,ASO280_10,KQJM023_L17_4-10-3_10uM_P24,30.257272507193,21.8648595606724,8.3924129465206,,,1.3740126620794628,1.5142203073186282,0.35008561617686135
ASO265-288_MT_20210617,L2,ASO280_10,KQJM023_L17_4-10-3_10uM_P24,30.4953777190525,21.8985433452759,8.596834373776598,,,1.5784340893354605,,
ASO265-288_MT_20210617,L3,ASO280_10,KQJM023_L17_4-10-3_10uM_P24,30.4693997404444,21.8607852854623,8.6086144549821,,,1.5902141705409614,,
ASO265-288_MT_20210617,L4,ASO280_10,KQJM023_L17_4-10-3_10uM_P24,31.2930281913231,23.9176687548567,7.3753594364664,,,0.3569591520252624,0.2511195722800628,0.8402441089166333
ASO265-288_MT_20210617,L5,ASO280_10,KQJM023_L17_4-10-3_10uM_P24,30.9571958554446,23.9390786207196,7.0181172347250005,,,-0.0002830497161374623,,
ASO265-288_MT_20210617,L6,ASO280_10,KQJM023_L17_4-10-3_10uM_P24,31.3546395416842,23.939556642712,7.4150828989722015,,,0.39668261453106357,,
ASO265-288_MT_20210617,L7,ASO280_3,KQJM023_L17_4-10-3_3uM_P24,29.93458025572,21.7670769584595,8.167503297260499,,,1.149103012819361,1.161994458237662,0.44689429781091927
ASO265-288_MT_20210617,L8,ASO280_3,KQJM023_L17_4-10-3_3uM_P24,29.9297844309298,21.756253262525,8.1735311684048,,,1.155130883963662,,
ASO265-288_MT_20210617,L9,ASO280_3,KQJM023_L17_4-10-3_3uM_P24,29.9811697828266,21.7810200204555,8.200149762371101,,,1.181749477929963,,
ASO265-288_MT_20210617,L10,ASO280_3,KQJM023_L17_4-10-3_3uM_P24,29.880453445102,22.331420113028,7.549033332074,,,0.530633047632862,0.4794658962323277,0.7172431072409511
ASO265-288_MT_20210617,L11,ASO280_3,KQJM023_L17_4-10-3_3uM_P24,29.7807235162027,22.3764645486596,7.404258967543097,,,0.3858586831019588,,
ASO265-288_MT_20210617,L12,ASO280_3,KQJM023_L17_4-10-3_3uM_P24,29.8987042723125,22.3583980299092,7.5403062424033,,,0.5219059579621623,,
