Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO265-288_total_20210617,H5,Naïve_P23,Naïve_P23,28.1588822571811,21.807111084435,6.351771172746101,,,0.03121971526641687,,
ASO265-288_total_20210617,H6,Naïve_P23,Naïve_P23,28.150337570116,21.8135776060088,6.336759964107202,,,0.016208506627517494,,
ASO265-288_total_20210617,H7,Naïve_P23,Naïve_P23,28.1125170843212,21.8582933258302,6.254223758491001,,,-0.06632769898868318,-0.02197166619935113,1.015346159788766
ASO265-288_total_20210617,H8,Naïve_P23,Naïve_P23,28.207341339162,21.8623774225563,6.3449639166057,,,0.024412459126015307,,
ASO265-288_total_20210617,H9,Naïve_P23,Naïve_P23,28.1815943117381,21.8850426129938,6.296551698744299,,,-0.023999758735385512,,
ASO265-288_total_20210617,G10,Ionis1375651_10_P23,Ionis1375651_10uM_P23,33.9065925596374,25.1972832755953,8.709309284042103,,,2.3887578265624185,2.220702247296584,0.2145369055480081
ASO265-288_total_20210617,G11,Ionis1375651_10_P23,Ionis1375651_10uM_P23,33.3774548505858,25.1982204723384,8.1792343782474,,,1.8586829207677162,,
ASO265-288_total_20210617,G12,Ionis1375651_10_P23,Ionis1375651_10uM_P23,33.9176160429295,25.1823985908902,8.7352174520393,,,2.4146659945596163,,
ASO265-288_total_20210617,H10,Ionis1375651_10_P23,Ionis1375651_10uM_P23,35.7639478980171,26.7966075787695,8.967340319247601,,,2.6467888617679165,4.743558552857666,0.037329020075027496
ASO265-288_total_20210617,H11,Ionis1375651_10_P23,Ionis1375651_10uM_P23, ,26.8235938568586,,,,,,
ASO265-288_total_20210617,H12,Ionis1375651_10_P23,Ionis1375651_10uM_P23,40,26.8391202985729,13.160879701427099,,,6.840328243947415,,
ASO265-288_total_20210617,G13,Ionis1375651_3_P23,Ionis1375651_3uM_P23,33.2738034794247,23.9300005970124,9.343802882412302,,,3.0232514249326172,3.2380573277274833,0.10598578398577899
ASO265-288_total_20210617,G14,Ionis1375651_3_P23,Ionis1375651_3uM_P23,33.7074339904038,23.9276040638442,9.7798299265596,,,3.4592784690799157,,
