Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO265-288_WT_20210617,A21,ASO271_3,KQJM014_L20_6-08-6_3uM_P23,30.79219206543,23.3820860627099,7.410106002720102,,,0.20794293654083518,,
ASO265-288_WT_20210617,A22,ASO271_3,KQJM014_L20_6-08-6_3uM_P23,31.2274810018543,23.6836787674091,7.543802234445202,,,0.3416391682659352,0.2044586345025993,0.8678642886331591
ASO265-288_WT_20210617,A23,ASO271_3,KQJM014_L20_6-08-6_3uM_P23,30.9090602454035,23.662061871955,7.246998373448498,,,0.04483530726923135,,
ASO265-288_WT_20210617,A24,ASO271_3,KQJM014_L20_6-08-6_3uM_P23,31.0479361916345,23.6188716974826,7.429064494151898,,,0.22690142797263135,,
ASO265-288_WT_20210617,B13,ASO272_10,KQJM015_L18_5-08-5_10uM_P23,30.8678862641845,23.9656994658206,6.9021867983639,,,-0.29997626781536724,-0.29626387315800073,1.2279602609129288
ASO265-288_WT_20210617,B14,ASO272_10,KQJM015_L18_5-08-5_10uM_P23,30.8467264607635,24.055598822105,6.791127638658498,,,-0.41103542752076905,,
ASO265-288_WT_20210617,B15,ASO272_10,KQJM015_L18_5-08-5_10uM_P23,31.1011200240345,24.0767368819931,7.024383142041401,,,-0.17777992413786592,,
ASO265-288_WT_20210617,B16,ASO272_10,KQJM015_L18_5-08-5_10uM_P23,30.3165979898271,23.3099462917371,7.00665169809,,,-0.19551136808926728,0.03402489918629925,0.9766916722897676
ASO265-288_WT_20210617,B17,ASO272_10,KQJM015_L18_5-08-5_10uM_P23,30.4907193473651,23.2544083504193,7.2363109969458,,,0.03414793076653311,,
ASO265-288_WT_20210617,B18,ASO272_10,KQJM015_L18_5-08-5_10uM_P23,30.780577290689,23.3149760896281,7.465601201060899,,,0.2634381348816319,,
ASO265-288_WT_20210617,B19,ASO272_3,KQJM015_L18_5-08-5_3uM_P23,30.5185439609313,23.3235065229687,7.1950374379626005,,,-0.007125628216666513,-0.02512412086216524,1.0175672337423496
ASO265-288_WT_20210617,B20,ASO272_3,KQJM015_L18_5-08-5_3uM_P23,30.3747555499393,23.2963380542321,7.078417495707203,,,-0.1237455704720638,,
ASO265-288_WT_20210617,B21,ASO272_3,KQJM015_L18_5-08-5_3uM_P23,30.5358132330951,23.2781513308136,7.257661902281502,,,0.055498836102234606,,
ASO265-288_WT_20210617,B22,ASO272_3,KQJM015_L18_5-08-5_3uM_P23,29.9331856408037,22.1864724351584,7.7467132056453,,,0.5445501394660326,0.5475254318197322,0.6841926771067423
ASO265-288_WT_20210617,B23,ASO272_3,KQJM015_L18_5-08-5_3uM_P23,29.9738565123849,22.171820587442,7.802035924942899,,,0.5998728587636322,,
ASO265-288_WT_20210617,B24,ASO272_3,KQJM015_L18_5-08-5_3uM_P23,29.9326834710952,22.2323671076864,7.700316363408799,,,0.49815329722953194,,
ASO265-288_WT_20210617,C13,ASO273_10,KQJM016_L19_5-10-4_10uM_P23,32.0528920598072,25.5216545946457,6.5312374651614995,,,-0.6709256010177675,-0.7016431801945681,1.626356102070563
ASO265-288_WT_20210617,C14,ASO273_10,KQJM016_L19_5-10-4_10uM_P23,31.9779995209095,25.5850732258756,6.392926295033899,,,-0.8092367711453683,,
ASO265-288_WT_20210617,C15,ASO273_10,KQJM016_L19_5-10-4_10uM_P23,32.1696754543919,25.5922795566332,6.577395897758699,,,-0.6247671684205685,,
