Experiment Name,Position,SampleName,ASO Microsynth ID,dCt,ddCt,Exp,Exp_std,Exp_zscore
R3.1_P2-1+P2-2_Total_20210826,M17,ASO183_10_R3.1P2-2,KQ354_L20_5-10-5_10uM_R3.1P2-2,7.570640494970803,1.886515825043948,0.2704594430493252,0.11265207639566847,1.2291937152704
R3.1_P2-1+P2-2_Total_20210826,M18,ASO183_10_R3.1P2-2,KQ354_L20_5-10-5_10uM_R3.1P2-2,6.908102489169703,1.2239778192428483,0.4281007240697503,0.11265207639566847,0.18005794179305534
R3.1_P2-1+P2-2_Total_20210826,M19,ASO183_3_R3.1P2-2,KQ354_L20_5-10-5_3uM_R3.1P2-2,,,,0.17940919105996533,
R3.1_P2-1+P2-2_Total_20210826,M20,ASO183_3_R3.1P2-2,KQ354_L20_5-10-5_3uM_R3.1P2-2,7.223229917396402,1.5391052474695472,0.3440987967911327,0.17940919105996533,0.38585357810698545
R3.1_P2-1+P2-2_Total_20210826,M21,ASO183_3_R3.1P2-2,KQ354_L20_5-10-5_3uM_R3.1P2-2,9.1520429808163,3.467918310889446,0.09037588557974388,0.17940919105996533,1.1337244932107249
R3.1_P2-1+P2-2_Total_20210826,M22,ASO183_3_R3.1P2-2,KQ354_L20_5-10-5_3uM_R3.1P2-2,6.184294922098104,0.500170252171249,0.707023340571395,0.321499925667759,0.6838988907365484
R3.1_P2-1+P2-2_Total_20210826,M23,ASO183_3_R3.1P2-2,KQ354_L20_5-10-5_3uM_R3.1P2-2,5.782617680247299,0.0984930103204435,0.9340081149493121,0.321499925667759,1.3529567622474004
R3.1_P2-1+P2-2_Total_20210826,M24,ASO183_3_R3.1P2-2,KQ354_L20_5-10-5_3uM_R3.1P2-2,7.4234396819044015,1.7393150119775465,0.29951184988267576,0.321499925667759,0.5172775816662383
R3.1_P2-1+P2-2_Total_20210826,N13,ASO184_10_R3.1P2-2,KQ274_L20_5-10-5_10uM_R3.1P2-2,6.841645898954603,1.157521229027748,0.4482820914370381,0.4274916269509541,0.5244444515001397
R3.1_P2-1+P2-2_Total_20210826,N14,ASO184_10_R3.1P2-2,KQ274_L20_5-10-5_10uM_R3.1P2-2,5.3027441473608015,-0.3813805225660536,1.3025877123807208,0.4274916269509541,1.5168613695488142
R3.1_P2-1+P2-2_Total_20210826,N15,ASO184_10_R3.1P2-2,KQ274_L20_5-10-5_10uM_R3.1P2-2,5.828280576605401,0.144155906678546,0.9049086674902013,0.4274916269509541,0.5666340394892359
R3.1_P2-1+P2-2_Total_20210826,N16,ASO184_10_R3.1P2-2,KQ274_L20_5-10-5_10uM_R3.1P2-2,5.989761876118596,0.3056372061917409,0.809084782931997,0.3364776549183217,0.337669312407006
R3.1_P2-1+P2-2_Total_20210826,N17,ASO184_10_R3.1P2-2,KQ274_L20_5-10-5_10uM_R3.1P2-2,8.502183533924399,2.8180588639975435,0.1418011498115508,0.3364776549183217,1.2567600477496395
R3.1_P2-1+P2-2_Total_20210826,N18,ASO184_10_R3.1P2-2,KQ274_L20_5-10-5_10uM_R3.1P2-2,7.006277631492303,1.3221529615654477,0.3999376585770044,0.3364776549183217,0.6399602221952768
R3.1_P2-1+P2-2_Total_20210826,N19,ASO184_3_R3.1P2-2,KQ274_L20_5-10-5_3uM_R3.1P2-2,9.246871364914,3.562746694987145,0.08462649965884453,0.25378544781360696,1.062712627710568
R3.1_P2-1+P2-2_Total_20210826,N20,ASO184_3_R3.1P2-2,KQ274_L20_5-10-5_3uM_R3.1P2-2,6.4472560722606005,0.7631314023337454,0.5892160349834841,0.25378544781360696,0.34720462585986084
R3.1_P2-1+P2-2_Total_20210826,N21,ASO184_3_R3.1P2-2,KQ274_L20_5-10-5_3uM_R3.1P2-2,7.4732468533797025,1.7891221834528477,0.2893480480007597,0.25378544781360696,0.4906824467849664
R3.1_P2-1+P2-2_Total_20210826,N22,ASO184_3_R3.1P2-2,KQ274_L20_5-10-5_3uM_R3.1P2-2,,,,0.47773063544896244,
R3.1_P2-1+P2-2_Total_20210826,N23,ASO184_3_R3.1P2-2,KQ274_L20_5-10-5_3uM_R3.1P2-2,5.657533861522801,-0.0265908084040544,1.018602249484543,0.47773063544896244,1.5469897777275832
R3.1_P2-1+P2-2_Total_20210826,N24,ASO184_3_R3.1P2-2,KQ274_L20_5-10-5_3uM_R3.1P2-2,7.227890011865998,1.5437653419391433,0.3429891056715035,0.47773063544896244,0.3407993290919091
R3.1_P2-1+P2-2_Total_20210826,I1,ASO572_10_R3.1P2-2,KQ2209_L20_6-09-5_10uM_R3.1P2-2,8.451126259503997,2.7670015895771423,0.14690937918602476,0.031857710686762575,0.3670493761406551
R3.1_P2-1+P2-2_Total_20210826,I2,ASO572_10_R3.1P2-2,KQ2209_L20_6-09-5_10uM_R3.1P2-2,8.689453974921598,3.005329304994743,0.12453910270829237,0.031857710686762575,0.09317883896952833
R3.1_P2-1+P2-2_Total_20210826,I3,ASO572_10_R3.1P2-2,KQ2209_L20_6-09-5_10uM_R3.1P2-2,9.2565988490458,3.572474179118946,0.08405781821114211,0.031857710686762575,0.9260084791412145
R3.1_P2-1+P2-2_Total_20210826,I4,ASO572_10_R3.1P2-2,KQ2209_L20_6-09-5_10uM_R3.1P2-2,8.406662476051999,2.7225378061251435,0.15150761302828025,0.06750361690617715,0.4616497694789766
R3.1_P2-1+P2-2_Total_20210826,I5,ASO572_10_R3.1P2-2,KQ2209_L20_6-09-5_10uM_R3.1P2-2,9.584209869223596,3.9000851992967407,0.06698188563276425,0.06750361690617715,1.2773150881458655
R3.1_P2-1+P2-2_Total_20210826,I6,ASO572_10_R3.1P2-2,KQ2209_L20_6-09-5_10uM_R3.1P2-2,8.0030720911944,2.318947421267546,0.20041363625167513,0.06750361690617715,1.4678032606369797
R3.1_P2-1+P2-2_Total_20210826,I7,ASO572_3_R3.1P2-2,KQ2209_L20_6-09-5_3uM_R3.1P2-2,7.139316232440798,1.455191562513943,0.36470665672428426,0.022732892804493414,0.2224815354152647
R3.1_P2-1+P2-2_Total_20210826,I8,ASO572_3_R3.1P2-2,KQ2209_L20_6-09-5_3uM_R3.1P2-2,7.0637012087236,1.3795765387967451,0.3843315881363473,0.022732892804493414,0.7467596651962549
R3.1_P2-1+P2-2_Total_20210826,I9,ASO572_3_R3.1P2-2,KQ2209_L20_6-09-5_3uM_R3.1P2-2,7.244761005593002,1.560636335666147,0.33900152403056993,0.022732892804493414,1.492013293300526
R3.1_P2-1+P2-2_Total_20210826,I10,ASO572_3_R3.1P2-2,KQ2209_L20_6-09-5_3uM_R3.1P2-2,7.125207880609199,1.4410832106823444,0.36829067884801353,0.01949771946439432,0.045472921561646895
R3.1_P2-1+P2-2_Total_20210826,I11,ASO572_3_R3.1P2-2,KQ2209_L20_6-09-5_3uM_R3.1P2-2,7.153772797553398,1.4696481276265425,0.36107035296409473,0.01949771946439432,0.40207224828511295
R3.1_P2-1+P2-2_Total_20210826,I12,ASO572_3_R3.1P2-2,KQ2209_L20_6-09-5_3uM_R3.1P2-2,7.013764301199998,1.329639631273143,0.3978676122468636,0.01949771946439432,1.4152803333662791
R3.1_P2-1+P2-2_Total_20210826,J1,ASO575_10_R3.1P2-2,KQ2212_L19_5-09-5_10uM_R3.1P2-2,7.0484964852334,1.3643718153065452,0.38840352107549514,0.10412585612141076,0.3978881858504781
R3.1_P2-1+P2-2_Total_20210826,J3,ASO575_10_R3.1P2-2,KQ2212_L19_5-09-5_10uM_R3.1P2-2,7.010212337718702,1.326087667791847,0.39884838247498877,0.10412585612141076,0.5384203518363112
R3.1_P2-1+P2-2_Total_20210826,J4,ASO575_10_R3.1P2-2,KQ2212_L19_5-09-5_10uM_R3.1P2-2,6.9507963492158,1.2666716792889448,0.41561750401210207,0.032490845390091935,0.7640433525785195
R3.1_P2-1+P2-2_Total_20210826,J5,ASO575_10_R3.1P2-2,KQ2212_L19_5-09-5_10uM_R3.1P2-2,7.1957629820397,1.5116383121128445,0.3507127263513492,0.032490845390091935,0.10922902879905552
R3.1_P2-1+P2-2_Total_20210826,J6,ASO575_10_R3.1P2-2,KQ2212_L19_5-09-5_10uM_R3.1P2-2,7.057816917926299,1.3736922479994442,0.38590235468435446,0.032490845390091935,0.3642358168056376
R3.1_P2-1+P2-2_Total_20210826,J7,ASO575_3_R3.1P2-2,KQ2212_L19_5-09-5_3uM_R3.1P2-2,6.6304845982439,0.9463599283170449,0.5189401522195456,0.020372599040407422,0.9419407117788953
R3.1_P2-1+P2-2_Total_20210826,J8,ASO575_3_R3.1P2-2,KQ2212_L19_5-09-5_3uM_R3.1P2-2,6.5311029715199,0.8469783015930448,0.5559479402581052,0.020372599040407422,0.15658171190237377
R3.1_P2-1+P2-2_Total_20210826,J9,ASO575_3_R3.1P2-2,KQ2212_L19_5-09-5_3uM_R3.1P2-2,6.620121913334799,0.935997243407944,0.5226810488008587,0.020372599040407422,0.8625534542999976
R3.1_P2-1+P2-2_Total_20210826,J10,ASO575_3_R3.1P2-2,KQ2212_L19_5-09-5_3uM_R3.1P2-2,6.576066416885499,0.8919417469586444,0.5388883312786047,0.047850333602926044,0.5186113861013649
R3.1_P2-1+P2-2_Total_20210826,J11,ASO575_3_R3.1P2-2,KQ2212_L19_5-09-5_3uM_R3.1P2-2,6.367465796603,0.6833411266761447,0.6227214472704182,0.047850333602926044,1.260449066343487
R3.1_P2-1+P2-2_Total_20210826,J12,ASO575_3_R3.1P2-2,KQ2212_L19_5-09-5_3uM_R3.1P2-2,6.3719718406991,0.6878471707722449,0.6207795034072494,0.047850333602926044,1.21923819773914
R3.1_P2-1+P2-2_Total_20210826,M1,ASO576_10_R3.1P2-2,KQ2213_L19_5-09-5_10uM_R3.1P2-2,7.2669562266382,1.5828315567113451,0.3338260497398443,0.0486482373542273,1.4241847077630163
R3.1_P2-1+P2-2_Total_20210826,M2,ASO576_10_R3.1P2-2,KQ2213_L19_5-09-5_10uM_R3.1P2-2,7.6767689313112015,1.9926442613843465,0.25127790737757766,0.0486482373542273,0.8224132531694924
R3.1_P2-1+P2-2_Total_20210826,M3,ASO576_10_R3.1P2-2,KQ2213_L19_5-09-5_10uM_R3.1P2-2,7.696001559566,2.011876889639145,0.24795034027687282,0.0486482373542273,0.9129750180908892
R3.1_P2-1+P2-2_Total_20210826,M4,ASO576_10_R3.1P2-2,KQ2213_L19_5-09-5_10uM_R3.1P2-2,7.683801196447597,1.9996765265207417,0.2500560599670338,0.031064426743322895,0.8556665744744344
R3.1_P2-1+P2-2_Total_20210826,M5,ASO576_10_R3.1P2-2,KQ2213_L19_5-09-5_10uM_R3.1P2-2,7.379957106363101,1.6958324364362456,0.30867650124773677,0.031064426743322895,0.7397244310824712
R3.1_P2-1+P2-2_Total_20210826,M6,ASO576_10_R3.1P2-2,KQ2213_L19_5-09-5_10uM_R3.1P2-2,7.434661234781199,1.750536564854344,0.2971912273033943,0.031064426743322895,0.42714570688933085
R3.1_P2-1+P2-2_Total_20210826,M8,ASO576_3_R3.1P2-2,KQ2213_L19_5-09-5_3uM_R3.1P2-2,7.059630180702001,1.3755055107751462,0.38541763490591013,2.820387456450641,0.467942996625349
R3.1_P2-1+P2-2_Total_20210826,M9,ASO576_3_R3.1P2-2,KQ2213_L19_5-09-5_3uM_R3.1P2-2,7.183170518178301,1.4990458482514455,0.35378729668911,2.820387456450641,0.48422123680810936
R3.1_P2-1+P2-2_Total_20210826,M10,ASO576_3_R3.1P2-2,KQ2213_L19_5-09-5_3uM_R3.1P2-2,6.504923933654499,0.8207992637276442,0.5661282165316947,0.02980968092192898,0.37494208619852293
R3.1_P2-1+P2-2_Total_20210826,M11,ASO576_3_R3.1P2-2,KQ2213_L19_5-09-5_3uM_R3.1P2-2,6.363829361769202,0.679704691842347,0.6242930491764828,0.02980968092192898,0.3450081313513684
R3.1_P2-1+P2-2_Total_20210826,M12,ASO576_3_R3.1P2-2,KQ2213_L19_5-09-5_3uM_R3.1P2-2,6.460392553452799,0.7762678835259438,0.583875271697315,0.02980968092192898,0.365808740088135
R3.1_P2-1+P2-2_WT_20210826,O1,Naive_R3.1P2-2,Naive_R3.1P2-2,6.324830733638901,-0.0241017884597987,1.0168464137333904,0.04451487039004088,0.4303019827688381
R3.1_P2-1+P2-2_WT_20210826,O2,Naive_R3.1P2-2,Naive_R3.1P2-2,6.218451769949603,-0.1304807521490971,1.0946584156996666,0.04451487039004088,0.12574236797337404
R3.1_P2-1+P2-2_WT_20210826,O3,Naive_R3.1P2-2,Naive_R3.1P2-2,6.2203510462849,-0.1285814758137995,1.09321827010549,0.04451487039004088,0.13137916147988096
R3.1_P2-1+P2-2_WT_20210826,O4,Naive_R3.1P2-2,Naive_R3.1P2-2,6.511655958113298,0.1627234360145983,0.8933370882542051,0.009734380653010086,0.9137229415033405
R3.1_P2-1+P2-2_WT_20210826,O5,Naive_R3.1P2-2,Naive_R3.1P2-2,6.484921864771501,0.1359893426728007,0.9100455466501599,0.009734380653010086,0.8483252968687315
R3.1_P2-1+P2-2_WT_20210826,O6,Naive_R3.1P2-2,Naive_R3.1P2-2,6.484446409910898,0.1355138878121984,0.9103455108644006,0.009734380653010086,0.8471512236765115
R3.1_P2-1+P2-2_WT_20210826,P15,Naive_R3.1P2-2,Naive_R3.1P2-2,6.043544804378499,-0.3053877177202011,1.2357506948753492,0.22421373353638846,0.42649904865260624
R3.1_P2-1+P2-2_WT_20210826,P16,Naive_R3.1P2-2,Naive_R3.1P2-2,6.283640304798798,-0.0652922172999019,1.0462968453360415,0.11534606321072322,0.3150316918392853
R3.1_P2-1+P2-2_WT_20210826,P17,Naive_R3.1P2-2,Naive_R3.1P2-2,6.1450370132724,-0.2038955088262994,1.1518042167260376,0.11534606321072322,0.0979288229479548
R3.1_P2-1+P2-2_WT_20210826,P18,Naive_R3.1P2-2,Naive_R3.1P2-2,6.467057598147999,0.1181250760492993,0.9213843023002634,0.11534606321072322,0.8039449061090634
R3.1_P2-1+P2-2_WT_20210826,O7,Ionis1375651_10_R3.1P2-2,Ionis1375651_10uM_R3.1P2-2,8.944814610040503,2.5958820879418028,0.16540994845909276,0.021789931662614517,0.5086690067668336
R3.1_P2-1+P2-2_WT_20210826,O8,Ionis1375651_10_R3.1P2-2,Ionis1375651_10uM_R3.1P2-2,8.676838149049999,2.327905626951299,0.19917305243350591,0.021789931662614517,0.29999451090057455
R3.1_P2-1+P2-2_WT_20210826,O9,Ionis1375651_10_R3.1P2-2,Ionis1375651_10uM_R3.1P2-2,8.6271346308023,2.2782021087035997,0.2061545047226673,0.021789931662614517,0.46720798069466973
R3.1_P2-1+P2-2_WT_20210826,P1,Ionis1375651_10_R3.1P2-2,Ionis1375651_10uM_R3.1P2-2,9.503546448673504,3.154613926574804,0.11229659379919632,0.062003053758768883,1.7807923354435486
R3.1_P2-1+P2-2_WT_20210826,P2,Ionis1375651_10_R3.1P2-2,Ionis1375651_10uM_R3.1P2-2,8.607731788853997,2.2587992667552967,0.20894580994382222,0.062003053758768883,0.5340628143240999
R3.1_P2-1+P2-2_WT_20210826,P3,Ionis1375651_10_R3.1P2-2,Ionis1375651_10uM_R3.1P2-2,8.482417536640902,2.1334850145422024,0.2279066593657583,0.062003053758768883,0.9881960362910346
R3.1_P2-1+P2-2_WT_20210826,O10,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,7.124496139562904,0.7755636174642042,0.5841603658505412,0.05436227564014758,1.474620644414751
R3.1_P2-1+P2-2_WT_20210826,O11,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,7.404811357515499,1.0558788354167987,0.4810041227140279,0.05436227564014758,0.1686123797080154
R3.1_P2-1+P2-2_WT_20210826,O12,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,7.340773838356302,0.9918413162576024,0.5028355946424247,0.05436227564014758,0.4450094440278876
R3.1_P2-1+P2-2_WT_20210826,P4,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,7.882190400233096,1.5332578781343962,0.3454962895137715,0.05977528998643554,1.5469827671396181
R3.1_P2-1+P2-2_WT_20210826,P5,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,7.469472534711699,1.1205400126129987,0.4599216406386548,0.05977528998643554,0.0983021083906983
R3.1_P2-1+P2-2_WT_20210826,P6,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,7.557497778229997,1.2085652561312976,0.43269871572285484,0.05977528998643554,0.4429575926203404
R3.1_P2-1+P2-2_WT_20210826,O13,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,6.726836407312998,0.3779038852142982,0.769554877421228,0.05642187873637999,0.15464471245261896
R3.1_P2-1+P2-2_WT_20210826,O14,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,6.627414659813699,0.2784821377149988,0.8244579749778023,0.05642187873637999,0.4172281474946636
R3.1_P2-1+P2-2_WT_20210826,O15,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,6.529452142563002,0.1805196204643024,0.8823851273459268,0.05642187873637999,0.6942746408250687
R3.1_P2-1+P2-2_WT_20210826,O16,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,7.488103855509099,1.139171333410399,0.45402028654097504,0.037098760944932745,1.354453324548788
R3.1_P2-1+P2-2_WT_20210826,O17,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,7.559573253111999,1.2106407310132994,0.43207667875405864,0.037098760944932745,1.45940237417147
R3.1_P2-1+P2-2_WT_20210826,O18,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,7.738550054503904,1.3896175324052038,0.38166597089605553,0.037098760944932745,1.7005001887094475
R3.1_P2-1+P2-2_WT_20210826,P7,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,6.496327543816104,0.1473950217174042,0.902879260568052,0.04680743378610843,0.7922913309422284
R3.1_P2-1+P2-2_WT_20210826,P8,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,,,,0.04680743378610843,
R3.1_P2-1+P2-2_WT_20210826,P9,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,6.394252339233898,0.0453198171351978,0.9690749682482472,0.04680743378610843,1.1088836013472585
R3.1_P2-1+P2-2_WT_20210826,P10,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,6.611984304149196,0.2630517820504963,0.8333232964974299,0.006108421860937287,0.4596280608142578
R3.1_P2-1+P2-2_WT_20210826,P11,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,6.607717524740199,0.258785002641499,0.8357915033139027,0.006108421860937287,0.47143268119284015
R3.1_P2-1+P2-2_WT_20210826,P12,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,6.627874068245902,0.2789415461472018,0.8241954783065194,0.006108421860937287,0.41597271236076183
R3.1_P2-1+P2-2_WT_20210826,K1,ASO10-2nd_10_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-2,8.291243890761901,1.9423113686632012,0.2601992360396901,0.057398562731626634,1.4872751407518916
R3.1_P2-1+P2-2_WT_20210826,K2,ASO10-2nd_10_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-2,8.811443688548998,2.462511166450298,0.1814304903111842,0.057398562731626634,0.4752429104224681
R3.1_P2-1+P2-2_WT_20210826,K3,ASO10-2nd_10_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-2,9.1004621092514,2.7515295871526995,0.14849336890687323,0.057398562731626634,1.2958690954892813
R3.1_P2-1+P2-2_WT_20210826,K4,ASO10-2nd_10_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-2,8.726454577642198,2.3775220555434977,0.19243964449279638,0.026258424484969563,0.20095056756805268
R3.1_P2-1+P2-2_WT_20210826,K5,ASO10-2nd_10_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-2,8.4418929343524,2.0929604122536998,0.23439920597182462,0.026258424484969563,0.8444691107619606
R3.1_P2-1+P2-2_WT_20210826,K6,ASO10-2nd_10_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-2,8.7750250573993,2.426092535300601,0.18606872195681345,0.026258424484969563,0.3596816780340563
R3.1_P2-1+P2-2_WT_20210826,K7,ASO10-2nd_3_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-2,7.878628514395896,1.5296959922971958,0.34635034300403883,0.011916400793295279,0.5895748242505217
R3.1_P2-1+P2-2_WT_20210826,K8,ASO10-2nd_3_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-2,7.797089737231502,1.4481572151328024,0.3664892496053236,0.011916400793295279,0.20245924619220435
R3.1_P2-1+P2-2_WT_20210826,K9,ASO10-2nd_3_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-2,7.793285130669798,1.4443526085710978,0.3674570130860031,0.011916400793295279,0.2405199842453572
R3.1_P2-1+P2-2_WT_20210826,K10,ASO10-2nd_3_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-2,7.9665078586752,1.6175753365765004,0.3258826981829874,0.03833635127236639,1.394537693434253
R3.1_P2-1+P2-2_WT_20210826,K11,ASO10-2nd_3_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-2,7.824869904874202,1.475937382775502,0.35949973622314496,0.03833635127236639,0.07242820644376338
R3.1_P2-1+P2-2_WT_20210826,K12,ASO10-2nd_3_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-2,7.6623411339366,1.3134086118379005,0.40236909041994406,0.03833635127236639,1.613561493690983
R3.1_P2-1+P2-2_WT_20210826,L1,ASO11_10_R3.1P2-2,KQ371_L20_5-10-5_10uM_R3.1P2-2,7.816182522424299,1.467250000325599,0.3616710431395325,0.04868882868097808,0.8930196210157988
R3.1_P2-1+P2-2_WT_20210826,L2,ASO11_10_R3.1P2-2,KQ371_L20_5-10-5_10uM_R3.1P2-2,7.881108675096897,1.532176152998197,0.34575543795222075,0.04868882868097808,0.46813506653385
R3.1_P2-1+P2-2_WT_20210826,L3,ASO11_10_R3.1P2-2,KQ371_L20_5-10-5_10uM_R3.1P2-2,8.235148146017501,1.886215623918801,0.27051572706970284,0.04868882868097808,1.5404716224002852
R3.1_P2-1+P2-2_WT_20210826,L4,ASO11_10_R3.1P2-2,KQ371_L20_5-10-5_10uM_R3.1P2-2,7.787666124542401,1.4387336024437012,0.3688909747021669,0.03349979642667002,1.0857636209628228
R3.1_P2-1+P2-2_WT_20210826,L5,ASO11_10_R3.1P2-2,KQ371_L20_5-10-5_10uM_R3.1P2-2,8.0505544207432,1.7016218986445004,0.3074402801705231,0.03349979642667002,0.5547301372951893
R3.1_P2-1+P2-2_WT_20210826,L6,ASO11_10_R3.1P2-2,KQ371_L20_5-10-5_10uM_R3.1P2-2,8.0153031766771,1.666370654578401,0.3150448967370581,0.03349979642667002,0.35171654881699865
R3.1_P2-1+P2-2_WT_20210826,L7,ASO11_3_R3.1P2-2,KQ371_L20_5-10-5_3uM_R3.1P2-2,7.543942371697902,1.1950098495992023,0.4367834659305162,0.017685972127459593,0.4397004688736105
R3.1_P2-1+P2-2_WT_20210826,L8,ASO11_3_R3.1P2-2,KQ371_L20_5-10-5_3uM_R3.1P2-2,7.6187960547066,1.2698635326079,0.41469899825468637,0.017685972127459593,1.0453004395266172
R3.1_P2-1+P2-2_WT_20210826,L9,ASO11_3_R3.1P2-2,KQ371_L20_5-10-5_3uM_R3.1P2-2,7.501993838412901,1.1530613163142007,0.4496700441376288,0.017685972127459593,0.08632489747207718
R3.1_P2-1+P2-2_WT_20210826,L10,ASO11_3_R3.1P2-2,KQ371_L20_5-10-5_3uM_R3.1P2-2,7.5934723623848015,1.2445398402861017,0.42204249060019255,0.04378736881940497,0.8439272928332809
R3.1_P2-1+P2-2_WT_20210826,L11,ASO11_3_R3.1P2-2,KQ371_L20_5-10-5_3uM_R3.1P2-2,7.3790434126281,1.0301108905294,0.4896725094246698,0.04378736881940497,1.0106221586887258
R3.1_P2-1+P2-2_WT_20210826,L12,ASO11_3_R3.1P2-2,KQ371_L20_5-10-5_3uM_R3.1P2-2,7.337319919524202,0.9883873974255016,0.5040408624908889,0.04378736881940497,1.4046309400168615
R3.1_P2-1+P2-2_WT_20210826,N1,ASO11-2nd_10_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-2,8.195646109020899,1.8467135869221991,0.2780249792038324,0.06788423413293611,0.09788884039978651
R3.1_P2-1+P2-2_WT_20210826,N2,ASO11-2nd_10_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-2,7.830873894275502,1.4819413721768022,0.3580067335786227,0.06788423413293611,1.649936082248676
R3.1_P2-1+P2-2_WT_20210826,N3,ASO11-2nd_10_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-2,8.513782317032902,2.1648497949342023,0.22300534667365005,0.06788423413293611,1.3002216189556322
R3.1_P2-1+P2-2_WT_20210826,N4,ASO11-2nd_10_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-2,8.222817764344498,1.873885242245798,0.27283767100406053,0.02413664583748689,0.21124602572151405
R3.1_P2-1+P2-2_WT_20210826,N5,ASO11-2nd_10_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-2,8.061202727132603,1.712270205033903,0.3051794651854882,0.02413664583748689,0.4955125888567565
R3.1_P2-1+P2-2_WT_20210826,N6,ASO11-2nd_10_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-2,8.303643493368096,1.954710971269396,0.25797247171173276,0.02413664583748689,0.5360921860284956
R3.1_P2-1+P2-2_WT_20210826,N7,ASO11-2nd_3_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-2,7.153544288118695,0.8046117660199954,0.5725161255435537,0.05651699690649575,0.69301460249369
R3.1_P2-1+P2-2_WT_20210826,N8,ASO11-2nd_3_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-2,7.384939819369201,1.0360072972705012,0.4876752640558765,0.05651699690649575,0.5714393478314062
R3.1_P2-1+P2-2_WT_20210826,N9,ASO11-2nd_3_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-2,7.4523534924861,1.1034209703874005,0.4654115855880382,0.05651699690649575,0.9032534724618456
R3.1_P2-1+P2-2_WT_20210826,N10,ASO11-2nd_3_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-2,6.998029926152999,0.6490974040542987,0.6376791412582542,0.08452134322360898,1.6641932443739005
R3.1_P2-1+P2-2_WT_20210826,N11,ASO11-2nd_3_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-2,7.425245171650602,1.0763126495519018,0.4742393729965964,0.08452134322360898,0.7716856115791167
R3.1_P2-1+P2-2_WT_20210826,N12,ASO11-2nd_3_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-2,7.296292008039998,0.9473594859412984,0.5185807339637017,0.08452134322360898,0.11082941499522198
R3.1_P2-1+P2-2_WT_20210826,I13,ASO147_10_R3.1P2-2,KQ457_L20_5-10-5_10uM_R3.1P2-2,7.207644387601604,0.8587118655029045,0.55144470486095,0.03661498121646937,0.07719985194574772
