Experiment Name,Position,SampleName,ASO Microsynth ID,dCt,ddCt,Exp,Exp_std,Exp_zscore
R3.1_P1-1+P1-2_WT_20210826,I14,ASO568_10_R3.1P1-2,KQ2205_L20_5-09-6_10uM_R3.1P1-2,7.837572039201497,1.4764919401242214,0.3593615747245299,0.11171480356198307,1.8285320359174493
R3.1_P1-1+P1-2_WT_20210826,I20,ASO568_3_R3.1P1-2,KQ2205_L20_5-09-6_3uM_R3.1P1-2,5.455588529459899,-0.9054915696173768,1.8731826358421082,0.738312104739659,2.008283991930705
R3.1_P2-1+P2-2_MT_20210826,G6,Naive_R3.1P2-1,Naive_R3.1P2-1,6.4161115251643,0.1766598377331423,0.8847490190903038,0.06489666240709008,2.537527149194513
R3.1_P2-1+P2-2_MT_20210826,A23,ASO147_3_R3.1P2-1,KQ457_L20_5-10-5_3uM_R3.1P2-1,6.3748344298949,0.1353827424637419,0.9104282677897141,0.10115681517987007,1.964140687750604
R3.1_P2-1+P2-2_MT_20210826,B21,ASO148_3_R3.1P2-1,KQ456_L20_5-10-5_3uM_R3.1P2-1,6.839502074218601,0.6000503867874425,0.6597309135786724,0.08610763720036052,1.8061084342070117
R3.1_P2-1+P2-2_MT_20210826,E1,ASO576_10_R3.1P2-1,KQ2213_L19_5-09-5_10uM_R3.1P2-1,9.5491191725232,3.3096674850920405,0.10085346210876339,0.03569063124770397,1.8796675029720524
R3.1_P2-1+P2-2_Total_20210826,G2,Naive_R3.1P2-1,Naive_R3.1P2-1,5.124819592769001,-0.3107119096960238,1.2403195948272623,0.07796675855577012,2.203091016144147
R3.1_P2-1+P2-2_Total_20210826,H9,Ionis676630_10_R3.1P2-1,Ionis676630_10uM_R3.1P2-1,6.0465893473297,0.6110578448646757,0.6547164601558595,0.07319835838364015,2.120373968366037
R3.1_P2-1+P2-2_Total_20210826,D11,ASO11_3_R3.1P2-1,KQ371_L20_5-10-5_3uM_R3.1P2-1,6.9860102567614,1.5504787542963756,0.3413967538350985,0.01885663945322272,1.8321271004673727
R3.1_P2-1+P2-2_Total_20210826,D14,ASO150_10_R3.1P2-1,KQ292_L20_5-10-5_10uM_R3.1P2-1,6.996706826009998,1.5611753235449737,0.33887489741860466,0.07688870868058165,1.9635173645969952
R3.1_P2-1+P2-2_Total_20210826,B9,ASO575_3_R3.1P2-1,KQ2212_L19_5-09-5_3uM_R3.1P2-1,6.488206293492201,1.0526747910271768,0.48207355952804226,0.025720534553246313,1.8971253463680289
R3.1_P2-1+P2-2_WT_20210826,G2,Naive_R3.1P2-1,Naive_R3.1P2-1,5.9110623103536,-0.256859046887758,1.1948744584227597,0.0723150852867862,1.9864002562724143
R3.1_P2-1+P2-2_WT_20210826,B24,ASO148_3_R3.1P2-1,KQ456_L20_5-10-5_3uM_R3.1P2-1,6.3394383632423015,0.1715170060009434,0.8879085468033556,0.08732650935306696,1.8450448943836097
R3.1_P2-1+P2-2_WT_20210826,B6,ASO575_10_R3.1P2-1,KQ2212_L19_5-09-5_10uM_R3.1P2-1,6.857784163822501,0.689862806581143,0.619912797917625,0.03736058710734331,1.9086655153935943
R3.1_P2-1+P2-2_WT_20210826,E3,ASO576_10_R3.1P2-1,KQ2213_L19_5-09-5_10uM_R3.1P2-1,7.07305791241,0.9051365551686424,0.5339821587092713,0.044105935253489985,1.8579190682951032
R3.1_P2-1+P2-2_MT_20210826,P15,Naive_R3.1P2-2,Naive_R3.1P2-2,5.709223843529799,-0.7300187844482124,1.6586606878928707,0.09777244597361558,1.940720453385847
R3.1_P2-1+P2-2_MT_20210826,O17,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,7.839235775744402,1.3999931477663914,0.37893094139615224,0.0898354445577231,1.8185177951049973
R3.1_P2-1+P2-2_MT_20210826,L6,ASO11_10_R3.1P2-2,KQ371_L20_5-10-5_10uM_R3.1P2-2,8.738576605351401,2.29933397737339,0.20315686515711054,0.029503646544436168,1.8025677311780126
R3.1_P2-1+P2-2_MT_20210826,N5,ASO11-2nd_10_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-2,9.2247625989294,2.785519970951388,0.14503570662966606,0.03415602374214788,1.9296109909232708
R3.1_P2-1+P2-2_Total_20210826,P13,Naive_R3.1P2-2,Naive_R3.1P2-2,4.882236230408701,-0.8018884395181543,1.7433816619348332,0.22384148194310163,2.498734948122855
R3.1_P2-1+P2-2_Total_20210826,O10,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,5.882742721193001,0.1986180512661457,0.8713848578619994,0.2126637208344134,1.8344180348599486
R3.1_P2-1+P2-2_Total_20210826,L20,ASO150_3_R3.1P2-2,KQ292_L20_5-10-5_3uM_R3.1P2-2,7.266258878500302,1.582134208573447,0.33398744853765705,0.03570803092203597,1.994353580326695
R3.1_P2-1+P2-2_Total_20210826,J2,ASO575_10_R3.1P2-2,KQ2212_L19_5-09-5_10uM_R3.1P2-2,7.911805476009203,2.227680806082348,0.2135016602657145,0.10412585612141076,1.9553586782718915
R3.1_P2-1+P2-2_Total_20210826,M7,ASO576_3_R3.1P2-2,KQ2213_L19_5-09-5_3uM_R3.1P2-2,3.2905492064368005,-2.3935754634900546,5.254580035325396,2.820387456450641,2.037923191071484
R3.1_P2-1+P2-2_WT_20210826,P13,Naive_R3.1P2-2,Naive_R3.1P2-2,5.642550405015001,-0.7063821170836988,1.6317071089075619,0.22421373353638846,1.976289953476116
R3.1_P2-1+P2-2_WT_20210826,P14,Naive_R3.1P2-2,Naive_R3.1P2-2,5.656489332173599,-0.6924431899251005,1.6160179129673926,0.22421373353638846,1.9148817471423498
R3.1_P2-1+P2-2_WT_20210826,I20,ASO147_3_R3.1P2-2,KQ457_L20_5-10-5_3uM_R3.1P2-2,6.996440107549098,0.6475075854503984,0.6383822371504273,0.07558936268541258,1.8428478324013995
R3.1_P3-1+P3-2_MT_20210826,H9,Ionis676630_10_R3.1P3-1,Ionis676630_10uM_R3.1P3-1,7.072026974989498,0.9044992519223892,0.5342180947383024,0.032616173697346124,1.8486282390125193
R3.1_P3-1+P3-2_MT_20210826,A5,ASO185_10_R3.1P3-1,KQ353_L20_5-10-5_10uM_R3.1P3-1,7.5402948407297,1.3727671176625913,0.3861498945013771,0.08128183874956554,1.912472742963494
R3.1_P3-1+P3-2_MT_20210826,F14,ASO189_10_R3.1P3-1,KQ479_L20_5-10-5_10uM_R3.1P3-1,6.820759638534398,0.6532319154672885,0.635854280593143,0.12550444490208446,1.8329365161905165
R3.1_P3-1+P3-2_MT_20210826,B14,ASO579_10_R3.1P3-1,KQ2223_L20_6-08-6_10uM_R3.1P3-1,7.022456941106196,0.8549292180390866,0.5528924521792662,0.08301912608824617,1.910714058857669
R3.1_P3-1+P3-2_MT_20210826,B24,ASO579_3_R3.1P3-1,KQ2223_L20_6-08-6_3uM_R3.1P3-1,6.408184731397,0.2406570083298911,0.8463597893987386,0.13592492036601062,1.8891437872513992
R3.1_P3-1+P3-2_MT_20210826,C4,ASO622_10_R3.1P3-1,KQ352_L20_5-10-5_10uM_R3.1P3-1,6.987281033687999,0.8197533106208903,0.5665388079968876,0.12576629148589621,1.8782049124446543
R3.1 P3-1+P3-2_Total_20210826,H18,Naive_R3.1P3-1,Naive_R3.1P3-1,5.043338154203898,-0.1293604938332766,1.0938087391095337,0.026589727071769036,1.814944772450747
R3.1 P3-1+P3-2_Total_20210826,D6,ASO577_10_R3.1P3-1,KQ2221_L20_6-08-6_10uM_R3.1P3-1,6.176137123291198,1.0034384752540235,0.4988097342710359,0.03985242361408599,1.8391855756186541
R3.1 P3-1+P3-2_Total_20210826,C24,ASO580_3_R3.1P3-1,KQ2224_L20_5-09-6_3uM_R3.1P3-1,5.772153172366199,0.5994545243290244,0.660003452171434,0.031487033557802524,1.863694589080874
R3.1 P3-1+P3-2_Total_20210826,D24,ASO581_3_R3.1P3-1,KQ2225_L20_6-09-5_3uM_R3.1P3-1,5.6947595559969,0.5220609079597249,0.6963763399718504,0.03386999560285399,1.84445767825041
R3.1_P3-1+P3-2_WT_20210826,H10,Ionis676630_10_R3.1P3-1,Ionis676630_10uM_R3.1P3-1,6.7790399344842,0.6247131617099,0.6485487097094687,0.043689563126440116,1.848652543408334
R3.1_P3-1+P3-2_WT_20210826,A7,ASO185_3_R3.1P3-1,KQ353_L20_5-10-5_3uM_R3.1P3-1,8.4578684033858,2.3035416306115,0.2025652166891464,0.39594083625160836,2.031071031017757
R3.1_P3-1+P3-2_WT_20210826,A15,ASO188_10_R3.1P3-1,KQ480_L20_5-10-5_10uM_R3.1P3-1,6.1191890890488,-0.0351376837255,1.0246546063673685,0.3070070885738078,2.038028170449414
R3.1_P3-1+P3-2_WT_20210826,D7,ASO577_3_R3.1P3-1,KQ2221_L20_6-08-6_3uM_R3.1P3-1,6.6541740053727,0.4998472325984,0.7071816608957322,0.05141583482684971,1.9275612206078245
R3.1_P3-1+P3-2_WT_20210826,D13,ASO581_10_R3.1P3-1,KQ2225_L20_6-09-5_10uM_R3.1P3-1,7.4738344059943,1.31950763322,0.4006716577468572,0.023944704084750815,1.848131439761022
R3.1_P3-1+P3-2_MT_20210826,O6,Naive_R3.1P3-2,Naive_R3.1P3-2,8.161295070032601,1.5048313326734757,0.3523713825674662,0.44725327646019325,2.3654991812400796
R3.1_P3-1+P3-2_MT_20210826,P12,Ionis676630_10_R3.1P3-2,Ionis676630_10uM_R3.1P3-2,4.249370260488398,-2.4070934768707275,5.304046696375553,,2.783833007034603
R3.1_P3-1+P3-2_MT_20210826,L11,ASO577_3_R3.1P3-2,KQ2221_L20_6-08-6_3uM_R3.1P3-2,6.028394859542999,-0.6280688778161263,1.545494883268552,0.5596396643163731,1.9351277098485153
R3.1_P3-1+P3-2_MT_20210826,K15,ASO580_10_R3.1P3-2,KQ2224_L20_5-09-6_10uM_R3.1P3-2,6.2251330727698,-0.4313306645893249,1.3484767661539898,0.3967104692335613,1.9017935896318374
R3.1_P3-1+P3-2_MT_20210826,L13,ASO581_10_R3.1P3-2,KQ2225_L20_6-09-5_10uM_R3.1P3-2,7.613580735733198,0.9571169983740724,0.515085203203513,0.0899318494641527,1.8882760995136
R3.1_P3-1+P3-2_MT_20210826,K8,ASO622_3_R3.1P3-2,KQ352_L20_5-10-5_3uM_R3.1P3-2,7.375632363373601,0.7191686260144756,0.6074473917442506,0.21256887036466912,1.8287423355572376
R3.1 P3-1+P3-2_Total_20210826,O4,Naive_R3.1P3-2,Naive_R3.1P3-2,1.9594818249407984,-2.4825441597085858,5.588821739619946,0.6066795337789798,1.8787419750580585
R3.1 P3-1+P3-2_Total_20210826,L21,ASO581_3_R3.1P3-2,KQ2225_L20_6-09-5_3uM_R3.1P3-2,5.5262081675696,1.0841821829202152,0.47165956071680665,0.026389062314237426,1.8554919739805156
R3.1_P3-1+P3-2_WT_20210826,O6,Naive_R3.1P3-2,Naive_R3.1P3-2,5.391916313561701,-1.0782557888189732,2.111481766327003,0.8938065573753788,2.408737516238025
R3.1_P3-1+P3-2_WT_20210826,P11,Ionis676630_10_R3.1P3-2,Ionis676630_10uM_R3.1P3-2,5.853156756925202,-0.6170153454554725,1.5336989730196162,0.30587750846393713,2.522584425206686
R3.1_P3-1+P3-2_WT_20210826,I15,ASO188_10_R3.1P3-2,KQ480_L20_5-10-5_10uM_R3.1P3-2,6.606788467548601,0.1366163651679262,0.9096501096172239,0.16780434339082653,1.9272614926378537
R3.1_P3-1+P3-2_WT_20210826,N23,ASO189_3_R3.1P3-2,KQ479_L20_5-10-5_3uM_R3.1P3-2,6.642888959209802,0.1727168568291279,0.8871704040337032,0.09250665436787135,1.8170308086627007
R3.1_P3-1+P3-2_WT_20210826,L12,ASO577_3_R3.1P3-2,KQ2221_L20_6-08-6_3uM_R3.1P3-2,5.8833398576806,-0.5868322447000747,1.501945271922516,0.31759134701181824,1.8754152074472878
R3.1_P4-1+P5-1_MT_20210826,H16,Naive_R3.1P4-1,Naive_R3.1P4-1,5.946190518774902,-0.349467070779748,1.274089893629576,0.06617521346444706,2.0435683757583605
R3.1_P4-1+P5-1_MT_20210826,G14,Ionis676630_10_R3.1P4-1,Ionis676630_10uM_R3.1P4-1,5.244937170716298,-1.0507204188383517,2.071564037972063,0.6413529425230644,2.9906762607409436
R3.1_P4-1+P5-1_MT_20210826,A23,ASO198_3_R3.1P4-1,KQ959_L20_5-10-5_3uM_R3.1P4-1,7.405992959141599,1.1103353695869496,0.46318634590742747,0.06619358150678017,1.8623971596699442
R3.1 P4-1+P5-1_Total_20210826,H14,Naive_R3.1P4-1,Naive_R3.1P4-1,4.617218529825301,-0.7843493202317156,1.7223153509854225,0.48971758174600577,3.0088238711052355
R3.1 P4-1+P5-1_Total_20210826,G13,Ionis676630_10_R3.1P4-1,Ionis676630_10uM_R3.1P4-1,2.370842564923599,-3.0307252851334177,8.172204380080116,0.6665526496263707,1.8754373838943323
R3.1 P4-1+P5-1_Total_20210826,E10,ASO190_3_R3.1P4-1,KQ478_L20_5-10-5_3uM_R3.1P4-1,6.4637124862805,1.0621446362234828,0.4789195930083624,0.07489896995514699,1.8436344261167643
R3.1 P4-1+P5-1_Total_20210826,F6,ASO587_10_R3.1P4-1,KQ2233_L19_5-09-5_10uM_R3.1P4-1,5.584708572823697,0.1831407227666801,0.8807834569188749,0.09177712353848554,1.8208223641731884
R3.1 P4-1+P5-1_Total_20210826,D17,ASO589_10_R3.1P4-1,KQ2242_L20_5-09-6_10uM_R3.1P4-1,6.128910908349301,0.7273430582922842,0.6040152758920447,0.04715838087323084,1.9121019231986478
R3.1 P4-1+P5-1_WT_20210826,G14,Ionis676630_10_R3.1P4-1,Ionis676630_10uM_R3.1P4-1,8.725002436382699,2.5195931474994824,0.17439213145178611,0.5923502242941029,2.196563785721336
R3.1 P4-1+P5-1_WT_20210826,G15,Ionis676630_10_R3.1P4-1,Ionis676630_10uM_R3.1P4-1,5.763519103632003,-0.4418901852512134,1.358382883519421,0.5923502242941029,2.259197738262487
R3.1 P4-1+P5-1_WT_20210826,F7,ASO587_3_R3.1P4-1,KQ2233_L19_5-09-5_3uM_R3.1P4-1,6.5045205080235,0.2991112191402836,0.8127529434421885,0.04903084294361042,1.838325307337449
R3.1 P4-1+P5-1_WT_20210826,C22,ASO588_3_R3.1P4-1,KQ2241_L20_6-08-6_3uM_R3.1P4-1,6.3680218679478,0.1626125790645831,0.8934057350763487,0.06960344128941114,1.9748091634373524
R3.1 P4-1+P5-1_WT_20210826,F15,ASO597_10_R3.1P4-1,KQ2250_L19_5-09-5_10uM_R3.1P4-1,7.3213917962814,1.1159825073981835,0.46137684046301297,0.082253355280362,1.9363488581448571
R3.1_P4-1+P5-1_MT_20210826,P11,Ionis676630_10_R3.1P5-1,Ionis676630_10uM_R3.1P5-1,6.333389111975201,0.1458226503970419,0.9038638313398548,0.10693292731661053,2.4138080508800424
R3.1_P4-1+P5-1_MT_20210826,N5,ASO195-2nd_10_R3.1P5-1,KQ956_2nd batch_L20_5-10-5_10uM_R3.1P5-1,8.287578146748299,2.10001168517014,0.23325635860670552,0.02804605821594517,1.8718776669806152
R3.1_P4-1+P5-1_MT_20210826,K22,ASO596_3_R3.1P5-1,KQ2249_L20_6-09-5_3uM_R3.1P5-1,7.262320669203898,1.0747542076257393,0.4747519372113683,0.07623815129860406,1.8182827620331823
R3.1_P4-1+P5-1_MT_20210826,L24,ASO599_3_R3.1P5-1,KQ2252_L19_5-09-5_3uM_R3.1P5-1,6.621934090173799,0.4343676285956395,0.7400180530355023,0.14620266335704796,1.924972512597975
R3.1 P4-1+P5-1_Total_20210826,P15,Naive_R3.1P5-1,Naive_R3.1P5-1,4.9093993210689,-0.3460098947441503,1.2710404067242091,0.14309002809965848,2.357563749469333
R3.1 P4-1+P5-1_Total_20210826,P10,Ionis676630_10_R3.1P5-1,Ionis676630_10uM_R3.1P5-1,4.8548855094242,-0.4005237063888502,1.3199869864911429,0.29622612666032866,2.8342132164921834
R3.1 P4-1+P5-1_Total_20210826,L9,ASO593_3_R3.1P5-1,KQ2246_L20_6-09-5_3uM_R3.1P5-1,6.064138198519398,0.8087289827063477,0.5708845869424803,0.04731858640315395,1.8401661232568893
R3.1 P4-1+P5-1_Total_20210826,J22,ASO595_3_R3.1P5-1,KQ2248_L20_5-09-6_3uM_R3.1P5-1,6.068155424177299,0.8127462083642483,0.5692971536133677,0.05773057135363055,2.0069828544761084
R3.1 P4-1+P5-1_Total_20210826,M3,ASO598_10_R3.1P5-1,KQ2251_L19_5-09-5_10uM_R3.1P5-1,6.1044908832059015,0.8490816673928512,0.5551379909382126,0.025867851851490885,1.9988427482188542
R3.1 P4-1+P5-1_WT_20210826,O6,Naive_R3.1P5-1,Naive_R3.1P5-1,6.441413754094903,0.3225352017811937,0.7996634192785733,0.07356241821580829,1.9593374028678199
R3.1 P4-1+P5-1_WT_20210826,P11,Ionis676630_10_R3.1P5-1,Ionis676630_10uM_R3.1P5-1,6.3731229015997,0.2542443492859911,0.8384261681588773,0.09651973821783229,2.0193055502626622
R3.1 P4-1+P5-1_WT_20210826,I12,ASO196-2nd_3_R3.1P5-1,KQ957_2nd batch_L20_5-10-5_3uM_R3.1P5-1,5.5296802754205,-0.5891982768932094,1.5044104959424498,0.4973934653585528,1.9902640659029212
