Experiment Name,Position,SampleName,ASO Microsynth ID,dCt,ddCt,Exp,Exp_std,Exp_zscore
Rd2.1.2_P1+2_WT_20210727,E3,KQ258_10_P2.1-1,KQ258_L20_5-10-5_10uM_P2.1-1,7.6605077900000005,1.32441748,0.39931039102592586,0.06632349510998153,0.4681388546179723
Rd2.1.2_P1+2_WT_20210727,E13,KQ258_10_P2.1-1,KQ258_L20_5-10-5_10uM_P2.1-1,7.98819091,1.65210059,0.31817654860734396,0.03721387311669031,1.028630150628105
Rd2.1.2_P1+2_WT_20210727,E14,KQ258_10_P2.1-1,KQ258_L20_5-10-5_10uM_P2.1-1,7.876920120000001,1.540829802,0.3436877171195137,0.03721387311669031,0.5579963783530716
Rd2.1.2_P1+2_WT_20210727,E15,KQ258_10_P2.1-1,KQ258_L20_5-10-5_10uM_P2.1-1,7.68906587,1.352975551,0.3914837824519672,0.03721387311669031,0.32375243360691014
Rd2.1.2_P1+2_WT_20210727,A7,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,6.0035788599999975,-0.332511463,1.2592035061230118,0.19291388277533453,0.8746524476339804
Rd2.1.2_P1+2_WT_20210727,A8,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,5.878768919999999,-0.457321406,1.3729902742417284,0.19291388277533453,0.12003341770446325
Rd2.1.2_P1+2_WT_20210727,A9,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,5.626471289999998,-0.709619026,1.6353722056284432,0.19291388277533453,1.6200493863655074
Rd2.1.2_P1+2_WT_20210727,A19,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,6.000602659999998,-0.33548766,1.2618038518864387,0.12908177252747777,0.8574072931232971
Rd2.1.2_P1+2_WT_20210727,A20,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,5.945184959999999,-0.390905351,1.3112159881674235,0.12908177252747777,0.529712439287577
Rd2.1.2_P1+2_WT_20210727,A21,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,5.745413840000001,-0.590676477,1.5059527202907326,0.12908177252747777,0.7617562113838
Rd2.1.2_P1+2_WT_20210727,F1,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,7.325331340000002,0.989241018,0.5037427174397896,0.03075979342023044,1.2511964302793523
Rd2.1.2_P1+2_WT_20210727,F2,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,7.389668789999998,1.053578472,0.48177169095552935,0.03075979342023044,0.9541972795938979
Rd2.1.2_P1+2_WT_20210727,F3,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,7.510733670000004,1.174643347,0.4429932597178786,0.03075979342023044,0.429999598127021
Rd2.1.2_P1+2_WT_20210727,F13,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,7.896117439999998,1.560027128,0.33914470462779234,0.008106461621091694,0.9738006605346639
Rd2.1.2_P1+2_WT_20210727,F14,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,7.873959980000002,1.53786966,0.34439362436464954,0.008106461621091694,0.9028470023166693
Rd2.1.2_P1+2_WT_20210727,F15,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,7.829980879999997,1.493890562,0.35505377180090714,0.008106461621091694,0.7587456451489306
Rd2.1.2_P1+2_WT_20210727,C1,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,6.92341579,0.587325471,0.6655756362780226,0.010906175928511537,0.8363681334946477
Rd2.1.2_P1+2_WT_20210727,C2,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,6.939045739999997,0.60295542,0.6584038057229502,0.010906175928511537,0.917859373475307
Rd2.1.2_P1+2_WT_20210727,C3,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,6.892845449999999,0.556755132,0.6798294983258324,0.010906175928511537,0.6744060118480708
Rd2.1.2_P1+2_WT_20210727,C13,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,6.77584641,0.439756085,0.7372592457885209,0.06337485108420463,0.02184997380830352
Rd2.1.2_P1+2_WT_20210727,C14,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,6.573840700000002,0.237750382,0.8480666861448808,0.06337485108420463,1.2372198890924844
Rd2.1.2_P1+2_WT_20210727,C15,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,6.57743176,0.241341449,0.8459583562090955,0.06337485108420463,1.213263603533846
Rd2.1.2_P1+2_WT_20210727,D1,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,7.450478949999997,1.114388629,0.4618868477261717,0.05196864984180209,1.325082203162676
Rd2.1.2_P1+2_WT_20210727,D2,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,7.81207792,1.475987608,0.3594872210067233,0.05196864984180209,0.9866796956030657
Rd2.1.2_P1+2_WT_20210727,D3,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,7.566782499999999,1.23069218,0.42611295524423415,0.05196864984180209,0.517455024629432
Rd2.1.2_P1+2_WT_20210727,D13,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,7.566913150000001,1.230822826,0.4260743695202939,0.041537058201379054,0.5165839178754428
Rd2.1.2_P1+2_WT_20210727,D14,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,7.871911050000001,1.53582073,0.34488308313691046,0.041537058201379054,1.3163809901620143
Rd2.1.2_P1+2_WT_20210727,D15,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,7.655463300000001,1.319372988,0.4007090537588583,0.041537058201379054,0.05606045990246977
Rd2.1.2_P1+2_WT_20210727,B1,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,7.01301935,0.676929031,0.6254953086414581,0.03821556406193567,1.4429530840119968
Rd2.1.2_P1+2_WT_20210727,B2,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,6.921576680000001,0.585486367,0.6664246329897483,0.03821556406193567,0.6479303082102642
Rd2.1.2_P1+2_WT_20210727,B3,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,6.846833879999998,0.510743568,0.7018606042289204,0.03821556406193567,0.04038802262907255
Rd2.1.2_P1+2_WT_20210727,B13,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,6.848823839999998,0.51273352,0.7008931744652701,0.0380919673112584,0.021596393196211306
Rd2.1.2_P1+2_WT_20210727,B14,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,6.794235400000002,0.458145081,0.7279215692160641,0.0380919673112584,0.5466035796668784
Rd2.1.2_P1+2_WT_20210727,B15,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,6.701789220000002,0.365698905,0.7760928103883696,0.0380919673112584,1.4822953967300858
Rd2.1.2_P1+2_WT_20210727,A1,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,7.452108899999999,1.116018579,0.4613653048347966,0.0681058697953525,1.0391507118769974
Rd2.1.2_P1+2_WT_20210727,A2,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,7.41030748,1.074217166,0.4749286959895033,0.0681058697953525,0.9493538207481662
Rd2.1.2_P1+2_WT_20210727,A3,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,7.108291219999998,0.772200898,0.5855235496757607,0.0681058697953525,0.2171568412024126
Rd2.1.2_P1+2_WT_20210727,A13,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,6.907148260000003,0.571057949,0.6731229966387905,0.1241003860836342,0.36279826826556943
Rd2.1.2_P1+2_WT_20210727,A14,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,6.97238501,0.636294689,0.643363195028625,0.1241003860836342,0.16577249243101405
Rd2.1.2_P1+2_WT_20210727,A15,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,6.534285060000002,0.198194743,0.8716405727035478,0.1241003860836342,1.6770906131309933
Rd2.1.2_P1+2_WT_20210727,O1,Naive_P2.1-2,Naive_P2.1-2,7.452453500000001,0.024504114,0.983158473654324,0.03671793036815645,0.4516518617409664
Rd2.1.2_P1+2_WT_20210727,O2,Naive_P2.1-2,Naive_P2.1-2,7.417812380000001,-0.010137011,1.0070511839462812,0.03671793036815645,0.5237325649308493
Rd2.1.2_P1+2_WT_20210727,O3,Naive_P2.1-2,Naive_P2.1-2,7.350375570000001,-0.07757382,1.0552419473523318,0.03671793036815645,0.6691168294667434
Rd2.1.2_P1+2_WT_20210727,O4,Naive_P2.1-2,Naive_P2.1-2,9.325040519999998,1.897091142,0.2684841559309393,0.12810981717766426,1.7044127598014454
Rd2.1.2_P1+2_WT_20210727,O6,Naive_P2.1-2,Naive_P2.1-2,8.54368465,1.115735259,0.4614559177850536,0.12810981717766426,1.1222460604078908
Rd2.1.2_P1+2_WT_20210727,P1,Naive_P2.1-2,Naive_P2.1-2,7.562730049999999,0.134780667,0.9108082932975685,0.14907436953271086,0.23338228025337487
Rd2.1.2_P1+2_WT_20210727,P2,Naive_P2.1-2,Naive_P2.1-2,7.202524800000003,-0.225424585,1.1691212702038283,0.14907436953271086,1.0126735699796312
Rd2.1.2_P1+2_WT_20210727,P3,Naive_P2.1-2,Naive_P2.1-2,7.202793000000003,-0.225156379,1.168903943474727,0.14907436953271086,1.0120179280175365
Rd2.1.2_P1+2_WT_20210727,P4,Naive_P2.1-2,Naive_P2.1-2,7.66531247,0.237363081,0.8482943858031453,0.09592954084005759,0.04478725037674626
Rd2.1.2_P1+2_WT_20210727,P5,Naive_P2.1-2,Naive_P2.1-2,7.387409559999998,-0.040539828,1.028498598533645,0.09592954084005759,0.5884361798063256
Rd2.1.2_P1+2_WT_20210727,P6,Naive_P2.1-2,Naive_P2.1-2,7.610133140000002,0.182183761,0.8813678879158936,0.09592954084005759,0.14456501774211122
Rd2.1.2_P1+2_WT_20210727,M10,TY779PD_10_P2.1-2,TY779PD_10uM_P2.1-2,7.816740420000002,0.388791035,0.763769367997835,0.5204766406735905,0.235044866020595
Rd2.1.2_P1+2_WT_20210727,M11,TY779PD_10_P2.1-2,TY779PD_10uM_P2.1-2,9.087474189999998,1.659524805,0.3165433944101861,0.5204766406735905,0.9677217207362524
Rd2.1.2_P1+2_WT_20210727,M22,TY779PD_10_P2.1-2,TY779PD_10uM_P2.1-2,8.719650100000003,1.291700711,0.4084692242485816,0.14130099175572328,0.7204969996348318
Rd2.1.2_P1+2_WT_20210727,M23,TY779PD_10_P2.1-2,TY779PD_10uM_P2.1-2,8.35620742,0.928258044,0.5254924552585605,0.14130099175572328,0.4057754931802312
Rd2.1.2_P1+2_WT_20210727,M24,TY779PD_10_P2.1-2,TY779PD_10uM_P2.1-2,7.963799309999995,0.535849921,0.6897522099213774,0.14130099175572328,0.03598360876198586
Rd2.1.2_P1+2_WT_20210727,O7,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,13.070147760000001,5.642198375,0.020022995402328665,0.18194008246563537,1.720970604727575
Rd2.1.2_P1+2_WT_20210727,O8,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,9.678682299999998,2.250732906,0.21011733462558096,0.18194008246563537,0.5040176184405923
Rd2.1.2_P1+2_WT_20210727,O9,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,8.80959997,1.381650579,0.38377946420038583,0.18194008246563537,0.6077390390936094
Rd2.1.2_P1+2_WT_20210727,P7,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,8.69651099,1.268561608,0.4150734020624896,0.08139533404998756,0.8080777303433282
Rd2.1.2_P1+2_WT_20210727,P8,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,8.662909879999997,1.234960489,0.42485413486395407,0.08139533404998756,0.8706923880940692
Rd2.1.2_P1+2_WT_20210727,P9,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,9.268384260000001,1.840434872,0.2792376011568997,0.08139533404998756,0.06152093436284023
Rd2.1.2_P1+2_WT_20210727,O10,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,8.924110679999998,1.496161295,0.3544953737051432,0.11734780291700005,0.04947777343493841
Rd2.1.2_P1+2_WT_20210727,O12,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,9.048588940000002,1.620639559,0.3251912718413964,0.11734780291700005,0.3613665766895997
Rd2.1.2_P1+2_WT_20210727,P10,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,9.145666949999999,1.717717566,0.3040293342854415,0.03755428808468842,0.5865968673009617
Rd2.1.2_P1+2_WT_20210727,P11,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,9.275892300000002,1.847942918,0.27778817297634956,0.03755428808468842,0.8658862457899961
Rd2.1.2_P1+2_WT_20210727,P12,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,8.934893780000003,1.506944396,0.3518556547047481,0.03755428808468842,0.07757277541759107
Rd2.1.2_P1+2_WT_20210727,O13,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,8.16598841,0.738039019,0.5995537411998455,0.10267817564743216,0.08041803549933517
Rd2.1.2_P1+2_WT_20210727,O14,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,8.317742729999999,0.889793347,0.5396914186242289,0.10267817564743216,0.4660339290579675
Rd2.1.2_P1+2_WT_20210727,O15,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,7.862854239999997,0.434904857,0.7397425376323011,0.10267817564743216,0.8226379382297918
Rd2.1.2_P1+2_WT_20210727,P13,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,7.677104480000001,0.2491551,0.8413890221058615,0.22156648128888318,1.4774154051056145
Rd2.1.2_P1+2_WT_20210727,P14,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,8.720175209999997,1.292225826,0.40832057586517584,0.22156648128888318,1.3122871771522424
Rd2.1.2_P1+2_WT_20210727,P15,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,8.307520830000001,0.879571441,0.5435288649594049,0.22156648128888318,0.44131420162585894
Rd2.1.2_P1+2_WT_20210727,O16,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.764247000000001,0.336297619,0.7920713946749758,0.08477937156951264,0.332017644570638
Rd2.1.2_P1+2_WT_20210727,O17,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.5434172,0.115467817,0.9230829377499721,0.08477937156951264,1.0571755169767407
Rd2.1.2_P1+2_WT_20210727,O18,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.500742819999999,0.072793431,0.9507952289310038,0.08477937156951264,1.2105649484776866
Rd2.1.2_P1+2_WT_20210727,P16,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,8.216757099999995,0.788807717,0.5788222490263476,0.029621175254907966,0.848330995872873
Rd2.1.2_P1+2_WT_20210727,P17,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,8.15686251,0.728913119,0.6033582937993343,0.029621175254907966,0.7125223059877783
Rd2.1.2_P1+2_WT_20210727,P18,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,8.305231630000002,0.87728224,0.5443919957421118,0.029621175254907966,1.0389048081644152
Rd2.1.2_P1+2_WT_20210727,N10,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,8.111631930000001,0.683682543,0.6225740965786019,0.17263747273780947,0.5707179707306239
Rd2.1.2_P1+2_WT_20210727,N11,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,7.78317199,0.355222601,0.781749013658725,0.17263747273780947,1.294005051919442
Rd2.1.2_P1+2_WT_20210727,N12,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,8.622853879999997,1.194904489,0.43681536556754946,0.17263747273780947,0.27336533600477253
Rd2.1.2_P1+2_WT_20210727,N22,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,10.089593289999996,2.661643909,0.1580393903241116,0.22448181411992452,1.5401168138013421
Rd2.1.2_P1+2_WT_20210727,N23,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,8.148334560000002,0.72038517,0.6069353812606723,0.22448181411992452,0.4996560159745586
Rd2.1.2_P1+2_WT_20210727,N24,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,8.840148280000001,1.412198902,0.3757385634855392,0.22448181411992452,0.5508968888185091
Rd2.1.2_P1+2_WT_20210727,L4,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,10.894598329999997,3.466648941,0.09045543871357067,0.06230626979582793,1.4023178765923574
Rd2.1.2_P1+2_WT_20210727,L5,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,9.744825039999998,2.316875649,0.200701645619804,0.06230626979582793,0.43968429943856774
Rd2.1.2_P1+2_WT_20210727,L6,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,9.77988486,2.351935482,0.19588305652377552,0.06230626979582793,0.48175863277403846
Rd2.1.2_P1+2_WT_20210727,L16,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,8.988671519999997,1.560722144,0.3389813615637534,0.07279975502799517,0.7677286478399636
Rd2.1.2_P1+2_WT_20210727,L17,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,9.331077870000001,1.903128489,0.26736295908771446,0.07279975502799517,0.14238033971915867
Rd2.1.2_P1+2_WT_20210727,L18,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,8.703889009999997,1.275939627,0.41295611323549847,0.07279975502799517,1.4136518212458413
Rd2.1.2_P1+2_WT_20210727,L10,KQ500_10_P2.1-2,KQ500_L20_5-10-5_10uM_P2.1-2,8.82158562,1.393636232,0.3806043004933847,0.08866254177356421,0.13816054429195582
Rd2.1.2_P1+2_WT_20210727,L11,KQ500_10_P2.1-2,KQ500_L20_5-10-5_10uM_P2.1-2,8.9025647,1.474615311,0.35982932929767486,0.08866254177356421,0.2511253546456903
Rd2.1.2_P1+2_WT_20210727,L12,KQ500_10_P2.1-2,KQ500_L20_5-10-5_10uM_P2.1-2,8.363819049999996,0.935869666,0.5227272714882176,0.08866254177356421,0.6346392980806806
Rd2.1.2_P1+2_WT_20210727,L22,KQ500_10_P2.1-2,KQ500_L20_5-10-5_10uM_P2.1-2,10.257369169999997,2.829419778,0.1406888813574026,0.3433187269897401,1.4427110810084494
Rd2.1.2_P1+2_WT_20210727,L23,KQ500_10_P2.1-2,KQ500_L20_5-10-5_10uM_P2.1-2,8.103219690000003,0.675270302,0.626214881282959,0.3433187269897401,1.1973576818654148
Rd2.1.2_P1+2_WT_20210727,L24,KQ500_10_P2.1-2,KQ500_L20_5-10-5_10uM_P2.1-2,,,,0.3433187269897401,
Rd2.1.2_P1+2_WT_20210727,K10,KQ501_10_P2.1-2,KQ501_L20_5-10-5_10uM_P2.1-2,8.255829980000001,0.827880596,0.563356238242471,0.16814848269743124,0.007991827415066018
Rd2.1.2_P1+2_WT_20210727,K11,KQ501_10_P2.1-2,KQ501_L20_5-10-5_10uM_P2.1-2,7.595561110000002,0.167611727,0.8903153118704643,0.16814848269743124,1.3998920010815452
Rd2.1.2_P1+2_WT_20210727,K12,KQ501_10_P2.1-2,KQ501_L20_5-10-5_10uM_P2.1-2,8.030297319999999,0.602347942,0.6586810992844536,0.16814848269743124,0.4024764578829002
Rd2.1.2_P1+2_WT_20210727,K22,KQ501_10_P2.1-2,KQ501_L20_5-10-5_10uM_P2.1-2,7.982526629999999,0.554577247,0.6808565404472761,0.22062200229457443,0.4979637757801785
Rd2.1.2_P1+2_WT_20210727,K23,KQ501_10_P2.1-2,KQ501_L20_5-10-5_10uM_P2.1-2,9.21266532,1.784715931,0.29023312034353466,0.22062200229457443,1.1840583503952191
Rd2.1.2_P1+2_WT_20210727,K24,KQ501_10_P2.1-2,KQ501_L20_5-10-5_10uM_P2.1-2,9.127739030000004,1.699789648,0.30783098332871345,0.22062200229457443,1.108282056934339
Rd2.1.2_P1+2_WT_20210727,J7,KQ245_10_P2.1-2,KQ245_L20_5-10-5_10uM_P2.1-2,7.922326879999996,0.494377487,0.7098679151550202,0.036547936781534444,1.0597231060725258
Rd2.1.2_P1+2_WT_20210727,J8,KQ245_10_P2.1-2,KQ245_L20_5-10-5_10uM_P2.1-2,7.839632630000004,0.41168324,0.7517457751946997,0.036547936781534444,0.8071815140795927
Rd2.1.2_P1+2_WT_20210727,J9,KQ245_10_P2.1-2,KQ245_L20_5-10-5_10uM_P2.1-2,7.781435099999996,0.353485716,0.7826907413068379,0.036547936781534444,0.6205699967116535
Rd2.1.2_P1+2_WT_20210727,J19,KQ245_10_P2.1-2,KQ245_L20_5-10-5_10uM_P2.1-2,7.539500839999999,0.111551455,0.9255921570375837,0.10341375517797172,0.24118728965619088
Rd2.1.2_P1+2_WT_20210727,J20,KQ245_10_P2.1-2,KQ245_L20_5-10-5_10uM_P2.1-2,7.410542500000002,-0.017406883,1.0121386140327573,0.10341375517797172,0.7630998231571836
Rd2.1.2_P1+2_WT_20210727,J21,KQ245_10_P2.1-2,KQ245_L20_5-10-5_10uM_P2.1-2,7.2496521399999985,-0.178297253,1.1315475829822648,0.10341375517797172,1.4831875040503975
Rd2.1.2_P1+2_WT_20210727,M8,KQ305_10_P2.1-2,KQ305_L20_5-10-5_10uM_P2.1-2,7.467026950000001,0.039077571,0.9732770414746318,0.11974045262675827,0.4990719253989302
Rd2.1.2_P1+2_WT_20210727,M9,KQ305_10_P2.1-2,KQ305_L20_5-10-5_10uM_P2.1-2,7.363806310000005,-0.064143081,1.0454637801801097,0.11974045262675827,0.25013154562830914
Rd2.1.2_P1+2_WT_20210727,M19,KQ305_10_P2.1-2,KQ305_L20_5-10-5_10uM_P2.1-2,7.4549280200000005,0.026978633,0.9814735998368422,0.012157915893602293,0.41400242252943137
Rd2.1.2_P1+2_WT_20210727,M20,KQ305_10_P2.1-2,KQ305_L20_5-10-5_10uM_P2.1-2,7.4866744999999995,0.05872512,0.9601121759910135,0.012157915893602293,0.6357059262252489
Rd2.1.2_P1+2_WT_20210727,M21,KQ305_10_P2.1-2,KQ305_L20_5-10-5_10uM_P2.1-2,7.485742729999998,0.057793342,0.9607324736537262,0.012157915893602293,0.6292680517581601
Rd2.1.2_P1+2_WT_20210727,J4,KQ306_10_P2.1-2,KQ306_L20_5-10-5_10uM_P2.1-2,8.064530199999997,0.636580814,0.6432356115574498,0.05128965810873809,0.580438452000678
Rd2.1.2_P1+2_WT_20210727,J5,KQ306_10_P2.1-2,KQ306_L20_5-10-5_10uM_P2.1-2,8.073167529999996,0.645218143,0.6393961033099462,0.05128965810873809,0.5440020044969825
Rd2.1.2_P1+2_WT_20210727,J6,KQ306_10_P2.1-2,KQ306_L20_5-10-5_10uM_P2.1-2,7.881803360000003,0.453853972,0.7300899004814647,0.05128965810873809,1.4046746652991697
Rd2.1.2_P1+2_WT_20210727,J16,KQ306_10_P2.1-2,KQ306_L20_5-10-5_10uM_P2.1-2,8.571619820000002,1.143670431,0.4526066130074017,0.03813231431580018,1.2286066263285655
Rd2.1.2_P1+2_WT_20210727,J17,KQ306_10_P2.1-2,KQ306_L20_5-10-5_10uM_P2.1-2,8.431261279999998,1.003311892,0.49885350216904206,0.03813231431580018,0.7897294992269479
Rd2.1.2_P1+2_WT_20210727,J18,KQ306_10_P2.1-2,KQ306_L20_5-10-5_10uM_P2.1-2,8.34866195,0.920712569,0.5282480461006368,0.03813231431580018,0.5107789962413108
Rd2.1.2_P1+2_WT_20210727,K4,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,8.232014430000003,0.804065045,0.5727331263004283,0.0370556315844006,0.8220927732276535
Rd2.1.2_P1+2_WT_20210727,K5,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,8.37542968,0.947480292,0.5185373117088656,0.0370556315844006,1.1525241598495357
Rd2.1.2_P1+2_WT_20210727,K6,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,8.19059928,0.762649895,0.5894127218676953,0.0370556315844006,0.7203974313803091
Rd2.1.2_P1+2_WT_20210727,K16,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,7.65310758,0.225158197,0.8555012115765359,0.02740699009124617,0.9019416603233317
Rd2.1.2_P1+2_WT_20210727,K17,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,7.701619579999999,0.273670199,0.8272124481200858,0.02740699009124617,0.7294653278762777
Rd2.1.2_P1+2_WT_20210727,K18,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,7.609071239999999,0.181121848,0.8820168681434694,0.02740699009124617,1.0636073762578877
Rd2.1.2_P1+2_WT_20210727,I10,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,6.865973759999999,-0.561975619,1.4762894567391105,0.06209484747109781,0.7259914835515686
Rd2.1.2_P1+2_WT_20210727,I11,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,6.787392070000003,-0.640557314,1.5589312591418254,0.06209484747109781,1.2267747689491044
Rd2.1.2_P1+2_WT_20210727,I12,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,6.904558829999999,-0.523390558,1.4373292292793705,0.06209484747109781,0.4899047799720862
Rd2.1.2_P1+2_WT_20210727,I22,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,7.26962322,-0.158326172,1.1159916029926178,0.10031792762817603,1.4572999945505845
Rd2.1.2_P1+2_WT_20210727,I23,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,7.03245969,-0.395489693,1.3153891660923551,0.10031792762817603,0.24901358445083888
Rd2.1.2_P1+2_WT_20210727,I24,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,7.123478990000002,-0.304470394,1.2349652044703248,0.10031792762817603,0.7363574534713264
Rd2.1.2_P1+2_WT_20210727,N7,KQ244_10_P2.1-2,KQ244_L20_5-10-5_10uM_P2.1-2,8.373994650000004,0.946045263,0.5190533502773478,0.3548369477037344,1.1807623445043856
Rd2.1.2_P1+2_WT_20210727,N8,KQ244_10_P2.1-2,KQ244_L20_5-10-5_10uM_P2.1-2,8.00181172,0.573862337,0.6718158149512492,0.3548369477037344,0.5041343356426015
Rd2.1.2_P1+2_WT_20210727,N19,KQ244_10_P2.1-2,KQ244_L20_5-10-5_10uM_P2.1-2,7.781427750000002,0.353478366,0.7826947288381176,0.03506293876538164,0.013020377196195263
Rd2.1.2_P1+2_WT_20210727,N20,KQ244_10_P2.1-2,KQ244_L20_5-10-5_10uM_P2.1-2,7.73756564,0.309616249,0.806856351180983,0.03506293876538164,0.09399825759489688
Rd2.1.2_P1+2_WT_20210727,N21,KQ244_10_P2.1-2,KQ244_L20_5-10-5_10uM_P2.1-2,7.866719379999999,0.438769994,0.737763339307286,0.03506293876538164,0.21203416437577463
Rd2.1.2_P1+2_WT_20210727,J10,KQ304_10_P2.1-2,KQ304_L20_5-10-5_10uM_P2.1-2,7.88959169,0.461642301,0.7261591601226749,0.10178651386516446,0.40236118624916895
