Experiment Name,Position,SampleName,ASO Microsynth ID,dCt,ddCt from Naive,Exp from Naive,Avg dCt Ionis676630,ddCt,Exp,Exp_std,Exp_zscore,Test plate #,Avg_plate,Min_plate,Max_plate
Rd2.1.3_P1+2_WT_20210730,P14,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,7.58752028,0.537322927,0.6890483254456561,7.478887936666666,0.10863234333333338,0.9274668721479572,0.03829485888071659,0.5575363180504304,2.0,,,
Rd2.1.3_P1+2_WT_20210730,P15,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,7.6926141600000015,0.642416817,0.6406388448294186,7.478887936666666,0.21372622333333524,0.8623071673886005,0.03829485888071659,1.0046137016502195,2.0,,,
Rd2.1.3_P1+2_Total_20210730,O13,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,6.636817749999999,0.24793287,0.8421021365262454,7.209980338333334,-0.5731625883333349,1.4877814224492345,0.02854706212861877,0.9896769212666073,2.0,,,
Rd2.1.3_P1+2_Total_20210730,O14,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,6.68722232,0.298337448,0.8131889700668856,7.209980338333334,-0.5227580183333336,1.4366991803461004,0.02854706212861877,0.8682971608307859,2.0,,,
Rd2.1.3_P1+2_Total_20210730,O15,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,6.683756180000003,0.294871314,0.8151450387426828,7.209980338333334,-0.5262241583333305,1.4401550648172443,0.02854706212861877,0.8765089074560497,2.0,,,
Rd2.1.3_P1+2_Total_20210730,P13,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,7.761248130000002,1.372363252,0.3862580077957233,7.209980338333334,0.5512677916666684,0.6824201770083922,0.02279190939986897,0.9239930942064728,2.0,,,
Rd2.1.3_P1+2_Total_20210730,P14,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,7.792107349999998,1.403222481,0.37808368975367745,7.209980338333334,0.5821270116666648,0.6679782292868499,0.02279190939986897,0.9583095236053285,2.0,,,
Rd2.1.3_P1+2_Total_20210730,P15,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,7.698730299999998,1.309845425,0.4033640950260681,7.209980338333334,0.48874996166666396,0.7126423068087986,0.02279190939986897,0.8521803717416426,2.0,,,
Rd2.1.3_P1+2_MT_20210730,O13,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,7.2204045400000005,0.033138192,0.9772921496578828,7.415266953333334,-0.19486241333333343,1.1446149959678185,0.06418401068773158,0.578604256705383,2.0,,,
Rd2.1.3_P1+2_MT_20210730,O14,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,7.132987960000001,-0.054278388,1.0383396132299447,7.415266953333334,-0.28227899333333273,1.2161144368410943,0.06418401068773158,0.9088251447046732,2.0,,,
Rd2.1.3_P1+2_MT_20210730,O15,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,7.067381749999999,-0.119884596,1.0866479359541792,7.415266953333334,-0.34788520333333484,1.2726936617574454,0.06418401068773158,1.170136864992158,2.0,,,
Rd2.1.3_P1+2_MT_20210730,P13,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,7.7020029,0.514736551,0.6999207329057427,7.415266953333334,0.28673594666666613,0.8197546318138786,0.05210315408911446,0.921766607967811,2.0,,,
Rd2.1.3_P1+2_MT_20210730,P14,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,7.77418029,0.586913944,0.6657655179965952,7.415266953333334,0.35891333666666636,0.7797516812351054,0.05210315408911446,1.1065206382283694,2.0,,,
Rd2.1.3_P1+2_MT_20210730,P15,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,7.594644280000001,0.40737794,0.7539924905298059,7.415266953333334,0.17937732666666673,0.88308405689672,0.05210315408911446,0.6292790202060321,2.0,,,
Rd2.1.3_P1+2_WT_20210730,O16,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.355124960000001,0.304927611,0.8094828323262171,7.478887936666666,-0.12376297666666503,1.0895730893055469,0.09541777185520932,0.9988661359726839,2.0,,,
Rd2.1.3_P1+2_WT_20210730,O17,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.160746330000002,0.110548989,0.9262355342486596,7.478887936666666,-0.31814160666666425,1.2467235595002502,0.09541777185520932,0.7649699724386393,2.0,,,
Rd2.1.3_P1+2_WT_20210730,O18,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.375376079999999,0.325178738,0.7981994899062723,7.478887936666666,-0.10351185666666751,1.0743855874247894,0.09541777185520932,1.1693286498974294,2.0,,,
Rd2.1.3_P1+2_WT_20210730,P16,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.237888920000003,0.187691579,0.8780094794206028,7.478887936666666,-0.24099901666666312,1.1818107414181176,0.07436731757161667,0.036397081182600884,2.0,,,
Rd2.1.3_P1+2_WT_20210730,P17,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.24874251,0.198545162,0.8714288839420238,7.478887936666666,-0.2301454266666667,1.1729531793977475,0.07436731757161667,0.06301902431593791,2.0,,,
Rd2.1.3_P1+2_WT_20210730,P18,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.093775770000001,0.043578431,0.9702453837091978,7.478887936666666,-0.3851121666666657,1.3059613190339754,0.07436731757161667,1.429846756564821,2.0,,,
Rd2.1.3_P1+2_Total_20210730,O16,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,6.833132120000002,0.44424725,0.7349676981656366,7.209980338333334,-0.3768482183333317,1.2985019840005994,0.08696067831672974,0.18566428484540923,2.0,,,
Rd2.1.3_P1+2_Total_20210730,O17,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,6.83905575,0.450170883,0.7319561447775791,7.209980338333334,-0.37092458833333364,1.2931813337425306,0.08696067831672974,0.2592135425114905,2.0,,,
Rd2.1.3_P1+2_Total_20210730,O18,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,6.67752226,0.28863739,0.8186749232076705,7.209980338333334,-0.5324580783333337,,0.08696067831672974,1.8586651961254006,2.0,,,
Rd2.1.3_P1+2_Total_20210730,P16,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,6.80699096,0.418106095,0.7484064539734935,7.209980338333334,-0.40298937833333337,1.322244870239795,0.04510282189062061,0.14254215103051743,2.0,,,
Rd2.1.3_P1+2_Total_20210730,P17,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,6.854728230000003,0.465843353,0.7240476986056527,7.209980338333334,-0.3552521083333309,1.279209101209853,0.04510282189062061,0.4523567263089774,2.0,,,
Rd2.1.3_P1+2_Total_20210730,P18,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,6.90889572,0.520010856,0.6973665856073367,7.209980338333334,-0.30108461833333333,1.2320703358976424,0.04510282189062061,1.1039727934900532,2.0,,,
Rd2.1.3_P1+2_MT_20210730,O16,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.622954409999998,0.435688062,0.7393410578995246,7.415266953333334,0.20768745666666444,0.8659241377337941,0.12851038404083642,1.0995298625144543,2.0,,,
Rd2.1.3_P1+2_MT_20210730,O17,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.251620590000002,0.064354245,0.9563732976074466,7.415266953333334,-0.16364636333333227,1.120114615516156,0.12851038404083642,0.9169784583031941,2.0,,,
Rd2.1.3_P1+2_MT_20210730,O18,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.474043950000002,0.286777601,0.8197309637213324,7.415266953333334,0.058776996666668246,0.9600776527394423,0.12851038404083642,0.3526043753776843,2.0,,,
Rd2.1.3_P1+2_MT_20210730,P16,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.63250704,0.445240692,0.7344617725011191,7.415266953333334,0.21724008666666617,0.8602094666003179,0.1472843730321228,1.1448646917021064,2.0,,,
Rd2.1.3_P1+2_MT_20210730,P17,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.301992390000002,0.114726042,0.9235576714146981,7.415266953333334,-0.11327456333333163,1.0816806015605902,0.1472843730321228,0.6120791181706423,2.0,,,
Rd2.1.3_P1+2_MT_20210730,P18,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.227316560000002,0.040050216,0.972621092724062,7.415266953333334,-0.18795039333333197,1.1391442073927898,0.1472843730321228,1.0679413531204067,2.0,,,
Rd2.1.3_P1+2_WT_20210730,N10,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,7.199803669999998,0.149606319,0.9014964283812371,7.478887936666666,-0.2790842666666684,1.213424433332196,0.03655296517484215,1.2220945008120125,2.0,,,
Rd2.1.3_P1+2_WT_20210730,N11,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,7.2856383099999995,0.235440962,0.8494253312731448,7.478887936666666,-0.19324962666666679,1.1433361474900416,0.03655296517484215,0.6211905805795932,2.0,,,
Rd2.1.3_P1+2_WT_20210730,N12,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,7.264293070000001,0.214095727,0.8620863411908763,7.478887936666666,-0.2145948666666655,1.160378014721612,0.03655296517484215,0.7672995159670806,2.0,,,
Rd2.1.3_P1+2_WT_20210730,N22,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,7.47310899,0.422911643,0.7459176952325848,7.478887936666666,-0.005778946666666229,1.0040136939697328,0.042065898309538344,0.5732944534144883,2.0,,,
Rd2.1.3_P1+2_WT_20210730,N23,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,7.50572987,0.455532519,0.7292409493607298,7.478887936666666,0.0268419333333334,0.9815666017996308,0.042065898309538344,0.7657452391736129,2.0,,,
Rd2.1.3_P1+2_WT_20210730,N24,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,7.5951559400000015,0.544958599,0.6854110714398414,7.478887936666666,0.1162680033333352,0.9225710946185244,0.042065898309538344,1.2715449047705862,2.0,,,
Rd2.1.3_P1+2_Total_20210730,N10,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,6.94053096,0.551646088,0.6822412596349585,7.209980338333334,-0.2694493783333334,1.205347704648792,0.13362927076670275,0.5053024774597146,2.0,,,
Rd2.1.3_P1+2_Total_20210730,N11,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,6.967026499999999,0.578141625,0.6698260431936236,7.209980338333334,-0.24295383833333428,1.1834131556782812,0.13362927076670275,0.3973960640582867,2.0,,,
Rd2.1.3_P1+2_Total_20210730,N12,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,6.698965489999999,0.310080612,0.8065966885820968,7.209980338333334,-0.5110148483333345,1.4250522808259385,0.13362927076670275,1.586133127546461,2.0,,,
Rd2.1.3_P1+2_Total_20210730,N22,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,7.314814870000003,0.925929999,0.5263411153301895,7.209980338333334,0.10483453166666923,0.9299115916922605,0.011287144406415898,0.8496979426687252,2.0,,,
Rd2.1.3_P1+2_Total_20210730,N23,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,7.321959889999999,0.933075025,0.523740826555165,7.209980338333334,0.11197955166666507,0.9253175431224232,0.011287144406415898,0.8722982388876976,2.0,,,
Rd2.1.3_P1+2_Total_20210730,N24,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,7.2889167499999985,0.900031874,0.5358748918533688,7.209980338333334,0.07893641166666487,0.9467553595763546,0.011287144406415898,0.766835487508042,2.0,,,
Rd2.1.3_P1+2_MT_20210730,N10,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,7.614799649999998,0.427533293,0.7435319834136201,7.415266953333334,0.1995326966666644,0.8708325889916108,0.10399613097583715,0.570560805207537,2.0,,,
Rd2.1.3_P1+2_MT_20210730,N11,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,7.347511919999999,0.160245566,0.8948727386498443,7.415266953333334,-0.06775503333333521,1.0480844978035386,0.10399613097583715,1.7734502396295708,2.0,,,
Rd2.1.3_P1+2_MT_20210730,N12,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,7.624136910000001,0.436870565,0.7387353063070143,7.415266953333334,0.20886995666666675,0.8652146768028385,0.10399613097583715,0.6448530839630767,2.0,,,
Rd2.1.3_P1+2_MT_20210730,N22,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,7.5741528,0.386886451,0.7647783293452688,7.415266953333334,0.15888584666666627,0.8957165409130576,0.05372939242400677,0.24149096029570644,2.0,,,
Rd2.1.3_P1+2_MT_20210730,N23,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,7.480764279999999,0.293497932,0.8159213903075688,7.415266953333334,0.06549732666666497,0.9556158403645095,0.05372939242400677,0.5506281228402844,2.0,,,
Rd2.1.3_P1+2_MT_20210730,N24,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,7.6524453,0.465178958,0.724381216391705,7.415266953333334,0.23717834666666615,0.8484030152272221,0.05372939242400677,0.8671735130035378,2.0,,,
Rd2.1.3_P1+2_WT_20210730,L4,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,8.026263400000001,0.976066052,0.5083640612962258,7.478887936666666,0.547375463333335,0.6842638027920013,0.039776281811119904,0.888923582144948,2.0,,,
Rd2.1.3_P1+2_WT_20210730,L5,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,8.094916740000002,1.044719399,0.4847391799996446,7.478887936666666,0.6160288033333359,0.6524644472948367,0.039776281811119904,0.05813167414579495,2.0,,,
Rd2.1.3_P1+2_WT_20210730,L6,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,8.203372940000001,1.153175591,0.4496344275544375,7.478887936666666,0.724485003333335,0.6052130480405158,0.039776281811119904,1.4653830266106953,2.0,,,
Rd2.1.3_P1+2_WT_20210730,L16,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,8.154722589999999,1.10452525,0.46505548269227365,7.478887936666666,0.6758346533333324,0.6259699673684188,0.03294024082134104,0.847195983302655,2.0,,,
Rd2.1.3_P1+2_WT_20210730,L17,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,8.012110799999999,0.961913458,0.5133755674593939,7.478887936666666,0.5332228633333322,0.6910093499046991,0.03294024082134104,1.0898209195204471,2.0,,,
Rd2.1.3_P1+2_WT_20210730,L18,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,8.06188087,1.01168352,0.4959671523718393,7.478887936666666,0.5829929333333332,0.6675774215944259,0.03294024082134104,0.3919661823937536,2.0,,,
Rd2.1.3_P1+2_Total_20210730,L4,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,7.364082269999997,0.975197402,0.508670240632344,7.209980338333334,0.15410193166666364,0.8986916285264653,0.010004814074565375,0.8779931460375301,2.0,,,
Rd2.1.3_P1+2_Total_20210730,L5,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,7.33523812,0.946353251,0.5189425540687546,7.209980338333334,0.125257781666666,0.9168402069771381,0.010004814074565375,0.6866357133491767,2.0,,,
Rd2.1.3_P1+2_Total_20210730,L6,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,7.3612335500000015,0.97234868,0.5096756448594388,7.209980338333334,0.15125321166666783,0.9004679221937942,0.010004814074565375,0.8592640209545659,2.0,,,
Rd2.1.3_P1+2_Total_20210730,L16,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,7.028615979999998,0.639731108,0.6418325634987372,7.209980338333334,-0.18136435833333575,1.1339557616260192,0.069074970334994,1.602616596259551,2.0,,,
Rd2.1.3_P1+2_Total_20210730,L17,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,7.212443590000003,0.82355871,0.5650464166416267,7.209980338333334,0.002463251666669386,0.9982940608234867,0.069074970334994,0.17220843232173919,2.0,,,
Rd2.1.3_P1+2_Total_20210730,L18,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,7.148522079999999,0.759637202,0.5906448429232051,7.209980338333334,-0.06145825833333429,1.0435200050788727,0.069074970334994,0.6490678517599836,2.0,,,
Rd2.1.3_P1+2_MT_20210730,L4,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,8.634861319999999,1.447594978,0.36663210309495214,7.415266953333334,1.2195943666666649,0.4294034338635528,0.05467640763014325,0.5549553936572262,2.0,,,
Rd2.1.3_P1+2_MT_20210730,L5,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,8.690088810000002,1.502822468,0.3528623799449424,7.415266953333334,1.2748218566666685,0.41327618708387376,0.05467640763014325,0.870462626631036,2.0,,,
Rd2.1.3_P1+2_MT_20210730,L6,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,8.372604199999998,1.185337856,0.4397215501802333,7.415266953333334,0.9573372466666639,0.5150065739893449,0.05467640763014325,1.119751408063552,2.0,,,
Rd2.1.3_P1+2_MT_20210730,L16,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,8.751326960000004,1.56406061,0.3381978492142289,7.415266953333334,1.3360600066666697,0.3961009299149065,0.058830713213359885,1.2064727304649099,2.0,,,
Rd2.1.3_P1+2_MT_20210730,L17,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,8.45596858,1.268702233,0.41503294524324197,7.415266953333334,1.0407016266666664,0.4860910153035476,0.058830713213359885,0.5540585755868299,2.0,,,
Rd2.1.3_P1+2_MT_20210730,L18,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,8.39594156,1.208675221,0.4326657358880464,7.415266953333334,0.9806746066666667,0.5067427307194842,0.058830713213359885,0.9580807671027957,2.0,,,
Rd2.1.3_P1+2_WT_20210730,K4,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,7.14771919,0.097521844,0.9346370646383702,7.478887936666666,-0.3311687466666662,1.2580321105620642,0.016194371173453875,0.9546948807367625,2.0,,,
Rd2.1.3_P1+2_WT_20210730,K5,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,7.1781124,0.127915052,0.9151530520954864,7.478887936666666,-0.30077553666666645,1.231806406548223,0.016194371173453875,0.5426320576739061,2.0,,,
Rd2.1.3_P1+2_WT_20210730,K6,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,7.182037949999998,0.131840605,0.9126663181766351,7.478887936666666,-0.2968499866666683,1.2284592369924427,0.016194371173453875,0.49004074741977727,2.0,,,
Rd2.1.3_P1+2_WT_20210730,K16,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,7.367306719999998,0.317109378,0.8026765314458102,7.478887936666666,-0.11158121666666787,,0.06731671955406848,1.8361073353299706,2.0,,,
Rd2.1.3_P1+2_WT_20210730,K17,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,7.2476593099999995,0.197461962,0.8720834132701543,7.478887936666666,-0.23122862666666677,1.1738341833105013,0.06731671955406848,0.36823759730116173,2.0,,,
Rd2.1.3_P1+2_WT_20210730,K18,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,7.202593610000001,0.152396264,0.8997547608629448,7.478887936666666,-0.2762943266666653,1.2110801332650314,0.06731671955406848,0.21697724680069694,2.0,,,
Rd2.1.3_P1+2_Total_20210730,K4,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,6.9662174000000014,0.577332531,0.6702018012123302,7.209980338333334,-0.24376293833333218,1.1840770299568693,0.07908618511007325,1.019498042937644,2.0,,,
Rd2.1.3_P1+2_Total_20210730,K5,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,6.786238340000001,0.397353475,0.7592497981718885,7.209980338333334,-0.42374199833333304,1.341402316259201,0.07908618511007325,1.6577133444756615,2.0,,,
Rd2.1.3_P1+2_Total_20210730,K6,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,6.857337789999999,0.468452922,0.722739213742368,7.209980338333334,-0.35264254833333464,1.2768973474654752,0.07908618511007325,0.5600294243749989,2.0,,,
Rd2.1.3_P1+2_Total_20210730,K16,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,6.959730270000001,0.570845396,0.6732221755008319,7.209980338333334,-0.2502500683333322,1.189413263085036,0.026941521696042078,0.9286911266917304,2.0,,,
Rd2.1.3_P1+2_Total_20210730,K17,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,6.90487469,0.515989818,0.6993129768402775,7.209980338333334,-0.30510564833333387,1.2355091099540867,0.026941521696042078,0.14427605235251198,2.0,,,
Rd2.1.3_P1+2_Total_20210730,K18,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,6.903571620000001,0.514686757,0.6999448907862662,7.209980338333334,-0.3064087183333326,1.2366255497423673,0.026941521696042078,0.12527754686877043,2.0,,,
Rd2.1.3_P1+2_MT_20210730,K4,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,7.431187699999999,0.243921353,0.8444469203031282,7.415266953333334,0.015920746666664876,0.9890252462235968,0.3094771924470762,0.43619749649631445,2.0,,,
Rd2.1.3_P1+2_MT_20210730,K5,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,6.7777435399999995,-0.409522805,1.328246402189817,7.415266953333334,-0.6375234133333345,,0.3094771924470762,1.9581663160608953,2.0,,,
Rd2.1.3_P1+2_MT_20210730,K6,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,7.335778090000002,0.148511741,0.9021806565464443,7.415266953333334,-0.07948886333333238,1.0566436128652719,0.3094771924470762,0.15046844865834116,2.0,,,
Rd2.1.3_P1+2_MT_20210730,K16,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,7.60130358,0.414037228,0.7505201817218595,7.415266953333334,0.18603662666666576,0.8790172444281366,0.09549595850652434,0.9010487369017901,2.0,,,
Rd2.1.3_P1+2_MT_20210730,K17,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,7.323561010000002,0.136294661,0.9098529735997046,7.415266953333334,-0.0917059433333316,1.0656295124757087,0.09549595850652434,0.11249751461813189,2.0,,,
Rd2.1.3_P1+2_MT_20210730,K18,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,7.404427399999999,0.217161046,0.860256596028464,7.415266953333334,-0.010839553333334528,1.0075417022883189,0.09549595850652434,0.35795411938631627,2.0,,,
Rd2.1.3_P1+2_WT_20210730,I10,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,7.22848286,0.178285512,0.8837526174892073,7.478887936666666,-0.25040507666666656,1.189541064780694,0.02853401424405386,0.9538359636935991,2.0,,,
Rd2.1.3_P1+2_WT_20210730,I11,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,7.25993257,0.209735216,0.8646959180905767,7.478887936666666,-0.21895536666666615,1.1638905260178816,0.02853401424405386,0.8262308820288942,2.0,,,
Rd2.1.3_P1+2_WT_20210730,I12,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,7.299291409999999,0.249094064,0.8414246194464289,7.478887936666666,-0.1795965266666677,1.132567100033256,0.02853401424405386,0.6704045905132839,2.0,,,
Rd2.1.3_P1+2_WT_20210730,I22,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,8.0324061,0.982208752,0.5062041527304856,7.478887936666666,0.553518163333333,0.681356541320552,0.13901273626399066,1.574256261444531,2.0,,,
Rd2.1.3_P1+2_WT_20210730,I23,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,7.547181539999997,0.4969842,0.708586458455967,7.478887936666666,0.06829360333333057,0.9537654296850521,0.13901273626399066,0.21908946485705572,2.0,,,
Rd2.1.3_P1+2_WT_20210730,I24,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,7.686926270000001,0.636728929,0.6431695768450149,7.478887936666666,0.20803833333333444,0.8657135626489788,0.13901273626399066,0.6571257099341894,2.0,,,
Rd2.1.3_P1+2_Total_20210730,I10,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,7.08889134,0.700006462,0.6155694494586477,7.209980338333334,-0.12108899833333364,1.0875554789344115,0.06963106377132354,1.2666000798742323,2.0,,,
Rd2.1.3_P1+2_Total_20210730,I11,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,7.21121024,0.822325372,0.5655296727451314,7.209980338333334,0.0012299016666661444,0.9991478604047193,0.06963106377132354,0.8086320600899304,2.0,,,
Rd2.1.3_P1+2_Total_20210730,I12,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,7.283728489999998,0.894843618,0.5378054878944155,7.209980338333334,0.07374815166666426,0.9501662369817806,0.06963106377132354,0.5548980781335037,2.0,,,
Rd2.1.3_P1+2_Total_20210730,I22,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,7.73757659,1.34869171,0.39264795544935904,7.209980338333334,0.5275962516666661,0.6937095969023515,0.04884887820859129,0.7735953432594234,2.0,,,
Rd2.1.3_P1+2_Total_20210730,I23,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,7.9039626699999985,1.515077793,0.34987759979068883,7.209980338333334,0.6939823316666649,0.6181452006872172,0.04884887820859129,1.165033066346815,2.0,,,
Rd2.1.3_P1+2_Total_20210730,I24,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,7.704989449999999,1.316104573,0.40161788625975176,7.209980338333334,0.4950091116666657,0.7095571967171616,0.04884887820859129,0.6915018084914316,2.0,,,
Rd2.1.3_P1+2_MT_20210730,I10,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,7.457051679999999,0.269785323,0.8294429600314861,7.415266953333334,0.04178472666666533,0.9714524410757883,0.048577924709442555,0.4601908235320262,2.0,,,
Rd2.1.3_P1+2_MT_20210730,I11,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,7.319738400000002,0.132472048,0.9122669471090233,7.415266953333334,-0.09552855333333188,1.068456781789543,0.048577924709442555,1.2190069511921928,2.0,,,
Rd2.1.3_P1+2_MT_20210730,I12,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,7.380133350000001,0.192867008,0.8748654089328542,7.415266953333334,-0.03513360333333271,1.0246517083282134,0.048577924709442555,0.876341911965943,2.0,,,
Rd2.1.3_P1+2_MT_20210730,I22,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,7.63549742,0.448231068,0.7329409783370717,7.415266953333334,0.22023046666666612,0.8584282938644265,0.054035930121613576,0.4239401863585163,2.0,,,
Rd2.1.3_P1+2_MT_20210730,I23,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,7.82956978,0.642303436,0.6406891944356166,7.415266953333334,0.41430282666666596,0.7503820244494176,0.054035930121613576,1.2691317639968445,2.0,,,
