Experiment Name,Position,SampleName,ASO Description ,Target SNP ID,CrossingPoint,Unnamed: 6,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
R3.1 P4-1+P5-1_WT_20210826,D8,ASO586_3_R3.1P4-1,KQ2232_L19_5-09-5_3uM_R3.1P4-1,rs34659510,30.9370577949966,24.4248365881088,6.512221206887801,,,,0.30681191800458496,,
R3.1 P4-1+P5-1_WT_20210826,D9,ASO586_3_R3.1P4-1,KQ2232_L19_5-09-5_3uM_R3.1P4-1,rs34659510,30.7933875591006,24.5691119737533,6.2242755853473,,,,0.018866296464083554,,
R3.1 P4-1+P5-1_WT_20210826,D10,ASO586_3_R3.1P4-1,KQ2232_L19_5-09-5_3uM_R3.1P4-1,rs34659510,30.8718541354772,24.4089440299247,6.462910105552499,,,,0.2575008166692827,0.1230353216406496,0.9182536803330436
R3.1 P4-1+P5-1_WT_20210826,D11,ASO586_3_R3.1P4-1,KQ2232_L19_5-09-5_3uM_R3.1P4-1,rs34659510,30.7505073583508,24.4425524873576,6.3079548709932,,,,0.10254558210998344,,
R3.1 P4-1+P5-1_WT_20210826,D12,ASO586_3_R3.1P4-1,KQ2232_L19_5-09-5_3uM_R3.1P4-1,rs34659510,30.7877156554007,24.5732468003748,6.214468855025899,,,,0.009059566142682662,,
R3.1 P4-1+P5-1_WT_20210826,F1,ASO587_10_R3.1P4-1,KQ2233_L19_5-09-5_10uM_R3.1P4-1,rs34659510,31.5255703460903,24.8097604926362,6.7158098534541,,,,0.510400564570884,0.5504481473748178,0.6828079933573433
R3.1 P4-1+P5-1_WT_20210826,F2,ASO587_10_R3.1P4-1,KQ2233_L19_5-09-5_10uM_R3.1P4-1,rs34659510,31.5378138422843,24.7903505071862,6.7474633350981,,,,0.5420540462148837,,
R3.1 P4-1+P5-1_WT_20210826,F3,ASO587_10_R3.1P4-1,KQ2233_L19_5-09-5_10uM_R3.1P4-1,rs34659510,31.6517873406294,24.8474882204075,6.804299120221902,,,,0.5988898313386857,,
R3.1 P4-1+P5-1_WT_20210826,F4,ASO587_10_R3.1P4-1,KQ2233_L19_5-09-5_10uM_R3.1P4-1,rs34659510,31.8257078893961,24.8892139812629,6.936493908133201,,,,0.7310846192499847,0.5590218983796497,0.6787621870662492
R3.1 P4-1+P5-1_WT_20210826,F5,ASO587_10_R3.1P4-1,KQ2233_L19_5-09-5_10uM_R3.1P4-1,rs34659510,31.544035396111,24.938622476553,6.605412919557999,,,,0.4000036306747825,,
R3.1 P4-1+P5-1_WT_20210826,F6,ASO587_10_R3.1P4-1,KQ2233_L19_5-09-5_10uM_R3.1P4-1,rs34659510,31.727825407557,24.9764386734596,6.751386734097398,,,,0.5459774452141817,,
R3.1 P4-1+P5-1_WT_20210826,F7,ASO587_3_R3.1P4-1,KQ2233_L19_5-09-5_3uM_R3.1P4-1,rs34659510,31.3531707906321,24.8486502826086,6.5045205080235,,,,0.2991112191402836,0.20352756622291768,0.8684245606830504
R3.1 P4-1+P5-1_WT_20210826,F8,ASO587_3_R3.1P4-1,KQ2233_L19_5-09-5_3uM_R3.1P4-1,rs34659510,31.1543044569409,24.7925772547142,6.3617272022266995,,,,0.1563179133434831,,
R3.1 P4-1+P5-1_WT_20210826,F9,ASO587_3_R3.1P4-1,KQ2233_L19_5-09-5_3uM_R3.1P4-1,rs34659510,31.1863757487597,24.8258128936915,6.360562855068203,,,,0.15515356618498632,,
R3.1 P4-1+P5-1_WT_20210826,F10,ASO587_3_R3.1P4-1,KQ2233_L19_5-09-5_3uM_R3.1P4-1,rs34659510,30.7709952083618,24.4296139127191,6.341381295642702,,,,0.13597200675948518,0.17686567122045074,0.8846227983850972
R3.1 P4-1+P5-1_WT_20210826,F11,ASO587_3_R3.1P4-1,KQ2233_L19_5-09-5_3uM_R3.1P4-1,rs34659510,30.9008697745022,24.4969613643847,6.403908410117502,,,,0.1984991212342857,,
R3.1 P4-1+P5-1_WT_20210826,F12,ASO587_3_R3.1P4-1,KQ2233_L19_5-09-5_3uM_R3.1P4-1,rs34659510,30.9178993808155,24.5163642062647,6.401535174550798,,,,0.19612588566758138,,
R3.1 P4-1+P5-1_WT_20210826,C13,ASO588_10_R3.1P4-1,KQ2241_L20_6-08-6_10uM_R3.1P4-1,rs3787130,31.245256075583,24.1672260223054,7.078030053277601,,,,0.8726207643943846,0.9503357576495176,0.5175120076103246
R3.1 P4-1+P5-1_WT_20210826,C14,ASO588_10_R3.1P4-1,KQ2241_L20_6-08-6_10uM_R3.1P4-1,rs3787130,31.2224776531761,24.1893276887599,7.0331499644162,,,,0.8277406755329837,,
R3.1 P4-1+P5-1_WT_20210826,C15,ASO588_10_R3.1P4-1,KQ2241_L20_6-08-6_10uM_R3.1P4-1,rs3787130,31.5987659185692,24.2427107966648,7.356055121904401,,,,1.1506458330211844,,
R3.1 P4-1+P5-1_WT_20210826,C16,ASO588_10_R3.1P4-1,KQ2241_L20_6-08-6_10uM_R3.1P4-1,rs3787130,31.2070533412551,24.3548146638772,6.852238677377901,,,,0.6468293884946847,0.6221704621489517,0.649692762011617
R3.1 P4-1+P5-1_WT_20210826,C17,ASO588_10_R3.1P4-1,KQ2241_L20_6-08-6_10uM_R3.1P4-1,rs3787130,31.1773882865957,24.5032765612883,6.674111725307402,,,,0.4687024364241852,,
R3.1 P4-1+P5-1_WT_20210826,C18,ASO588_10_R3.1P4-1,KQ2241_L20_6-08-6_10uM_R3.1P4-1,rs3787130,31.5442913625415,24.5879025121303,6.9563888504112015,,,,0.7509795615279851,,
R3.1 P4-1+P5-1_WT_20210826,C19,ASO588_3_R3.1P4-1,KQ2241_L20_6-08-6_3uM_R3.1P4-1,rs3787130,30.4722189506492,23.9430174604588,6.529201490190399,,,,0.32379220130718256,0.33381986632468347,0.7934329043640294
R3.1 P4-1+P5-1_WT_20210826,C20,ASO588_3_R3.1P4-1,KQ2241_L20_6-08-6_3uM_R3.1P4-1,rs3787130,30.506368733148,23.9649332584219,6.5414354747261,,,,0.3360261858428837,,
R3.1 P4-1+P5-1_WT_20210826,C21,ASO588_3_R3.1P4-1,KQ2241_L20_6-08-6_3uM_R3.1P4-1,rs3787130,30.5686563369924,24.0216058362852,6.547050500707201,,,,0.3416412118239842,,
R3.1 P4-1+P5-1_WT_20210826,C22,ASO588_3_R3.1P4-1,KQ2241_L20_6-08-6_3uM_R3.1P4-1,rs3787130,30.5017520272413,24.1337301592935,6.3680218679478,,,,0.16261257906458315,0.3009409912585174,0.8117227811747109
R3.1 P4-1+P5-1_WT_20210826,C23,ASO588_3_R3.1P4-1,KQ2241_L20_6-08-6_3uM_R3.1P4-1,rs3787130,30.7103090927305,24.1187496442872,6.591559448443302,,,,0.3861501595600858,,
R3.1 P4-1+P5-1_WT_20210826,C24,ASO588_3_R3.1P4-1,KQ2241_L20_6-08-6_3uM_R3.1P4-1,rs3787130,30.7417305171873,24.1822609931532,6.5594695240341,,,,0.35406023515088325,,
R3.1 P4-1+P5-1_WT_20210826,D13,ASO589_10_R3.1P4-1,KQ2242_L20_5-09-6_10uM_R3.1P4-1,rs3787130,30.7702028507222,23.7570082782391,7.013194572483101,,,,0.8077852835998849,0.8304048643215175,0.562371401594944
R3.1 P4-1+P5-1_WT_20210826,D14,ASO589_10_R3.1P4-1,KQ2242_L20_5-09-6_10uM_R3.1P4-1,rs3787130,30.7334616068626,23.8131513794299,6.920310227432701,,,,0.7149009385494844,,
R3.1 P4-1+P5-1_WT_20210826,D15,ASO589_10_R3.1P4-1,KQ2242_L20_5-09-6_10uM_R3.1P4-1,rs3787130,31.0517824815544,23.877844821856,7.1739376596983995,,,,0.9685283708151831,,
R3.1 P4-1+P5-1_WT_20210826,D16,ASO589_10_R3.1P4-1,KQ2242_L20_5-09-6_10uM_R3.1P4-1,rs3787130,30.8123462777649,23.9351191063322,6.8772271714327005,,,,0.671817882549484,0.7927657932728834,0.5772364095568887
R3.1 P4-1+P5-1_WT_20210826,D17,ASO589_10_R3.1P4-1,KQ2242_L20_5-09-6_10uM_R3.1P4-1,rs3787130,31.0624253018635,23.9510225982883,7.111402703575198,,,,0.9059934146919817,,
R3.1 P4-1+P5-1_WT_20210826,D18,ASO589_10_R3.1P4-1,KQ2242_L20_5-09-6_10uM_R3.1P4-1,rs3787130,31.0386850662529,24.0327896947925,7.005895371460401,,,,0.8004860825771845,,
R3.1 P4-1+P5-1_WT_20210826,D19,ASO589_3_R3.1P4-1,KQ2242_L20_5-09-6_3uM_R3.1P4-1,rs3787130,30.6767513790981,24.1426100304753,6.5341413486228,,,,0.3287320597395835,0.296486475970083,0.8142329578712737
R3.1 P4-1+P5-1_WT_20210826,D20,ASO589_3_R3.1P4-1,KQ2242_L20_5-09-6_3uM_R3.1P4-1,rs3787130,30.6742994493193,24.1296876794168,6.544611769902499,,,,0.3392024810192824,,
R3.1 P4-1+P5-1_WT_20210826,D21,ASO589_3_R3.1P4-1,KQ2242_L20_5-09-6_3uM_R3.1P4-1,rs3787130,30.6217203187412,24.1947861427066,6.4269341760345995,,,,0.22152488715138308,,
R3.1 P4-1+P5-1_WT_20210826,D22,ASO589_3_R3.1P4-1,KQ2242_L20_5-09-6_3uM_R3.1P4-1,rs3787130,30.7860019596254,24.0185508624852,6.767451097140199,,,,0.5620418082569829,0.4574432480469162,0.7282757699409894
R3.1 P4-1+P5-1_WT_20210826,D23,ASO589_3_R3.1P4-1,KQ2242_L20_5-09-6_3uM_R3.1P4-1,rs3787130,30.5896400301762,24.0593385004805,6.5303015296956985,,,,0.32489224081248214,,
R3.1 P4-1+P5-1_WT_20210826,D24,ASO589_3_R3.1P4-1,KQ2242_L20_5-09-6_3uM_R3.1P4-1,rs3787130,30.8156747027365,24.124869718782,6.6908049839545,,,,0.48539569507128366,,
R3.1 P4-1+P5-1_WT_20210826,E13,ASO590_10_R3.1P4-1,KQ2243_L20_6-09-5_10uM_R3.1P4-1,rs3787130,31.8553202359838,24.0128186915883,7.8425015443955,,,,1.6370922555122833,1.466898914382851,0.36175906802841745
R3.1 P4-1+P5-1_WT_20210826,E14,ASO590_10_R3.1P4-1,KQ2243_L20_6-09-5_10uM_R3.1P4-1,rs3787130,31.7060486901346,24.0388024928053,7.667246197329302,,,,1.4618369084460854,,
R3.1 P4-1+P5-1_WT_20210826,E15,ASO590_10_R3.1P4-1,KQ2243_L20_6-09-5_10uM_R3.1P4-1,rs3787130,31.6367331533331,24.1295562852597,7.507176868073401,,,,1.3017675791901846,,
R3.1 P4-1+P5-1_WT_20210826,E16,ASO590_10_R3.1P4-1,KQ2243_L20_6-09-5_10uM_R3.1P4-1,rs3787130,31.7973953182284,24.260871353187,7.5365239650414,,,,1.331114676158184,1.439143936296652,0.36878606900381844
R3.1 P4-1+P5-1_WT_20210826,E17,ASO590_10_R3.1P4-1,KQ2243_L20_6-09-5_10uM_R3.1P4-1,rs3787130,31.9072159997249,24.246060957382,7.661155042342902,,,,1.4557457534596852,,
R3.1 P4-1+P5-1_WT_20210826,E18,ASO590_10_R3.1P4-1,KQ2243_L20_6-09-5_10uM_R3.1P4-1,rs3787130,32.0470115499672,24.3110308818119,7.735980668155303,,,,1.5305713792720868,,
R3.1 P4-1+P5-1_WT_20210826,E19,ASO590_3_R3.1P4-1,KQ2243_L20_6-09-5_3uM_R3.1P4-1,rs3787130,31.1381410349124,24.2476944154405,6.890446619471902,,,,0.6850373305886857,0.7981144207769176,0.575100333406658
R3.1 P4-1+P5-1_WT_20210826,E20,ASO590_3_R3.1P4-1,KQ2243_L20_6-09-5_3uM_R3.1P4-1,rs3787130,31.411756613342,24.3185386350281,7.093217978313898,,,,0.887808689430682,,
R3.1 P4-1+P5-1_WT_20210826,E21,ASO590_3_R3.1P4-1,KQ2243_L20_6-09-5_3uM_R3.1P4-1,rs3787130,31.456547886052,24.4296413548574,7.0269065311946015,,,,0.8214972423113851,,
R3.1 P4-1+P5-1_WT_20210826,E22,ASO590_3_R3.1P4-1,KQ2243_L20_6-09-5_3uM_R3.1P4-1,rs3787130,30.9799938428789,24.2665902264021,6.7134036164768,,,,0.5079943275935834,0.6702025500767504,0.6284184529924118
R3.1 P4-1+P5-1_WT_20210826,E23,ASO590_3_R3.1P4-1,KQ2243_L20_6-09-5_3uM_R3.1P4-1,rs3787130,31.1236485545991,24.2841791780399,6.839469376559201,,,,0.6340600876759845,,
R3.1 P4-1+P5-1_WT_20210826,E24,ASO590_3_R3.1P4-1,KQ2243_L20_6-09-5_3uM_R3.1P4-1,rs3787130,31.3920592636876,24.3180967398437,7.0739625238439,,,,0.8685532349606833,,
R3.1 P4-1+P5-1_WT_20210826,F13,ASO597_10_R3.1P4-1,KQ2250_L19_5-09-5_10uM_R3.1P4-1,rs3787130,31.1090586081806,24.2122428649304,6.896815743250201,,,,0.6914064543669847,0.8641210112769508,0.5493810255305054
R3.1 P4-1+P5-1_WT_20210826,F14,ASO597_10_R3.1P4-1,KQ2250_L19_5-09-5_10uM_R3.1P4-1,rs3787130,31.2221603885787,24.2317770276298,6.990383360948901,,,,0.7849740720656841,,
R3.1 P4-1+P5-1_WT_20210826,F15,ASO597_10_R3.1P4-1,KQ2250_L19_5-09-5_10uM_R3.1P4-1,rs3787130,31.5706815419339,24.2492897456525,7.3213917962814,,,,1.1159825073981837,,
R3.1 P4-1+P5-1_WT_20210826,F16,ASO597_10_R3.1P4-1,KQ2250_L19_5-09-5_10uM_R3.1P4-1,rs3787130,31.2973159337445,24.4132356762338,6.8840802575107,,,,0.6786709686274834,0.7132239229376163,0.6099555756365485
R3.1 P4-1+P5-1_WT_20210826,F17,ASO597_10_R3.1P4-1,KQ2250_L19_5-09-5_10uM_R3.1P4-1,rs3787130,31.4704508883297,24.4885228943029,6.981927994026801,,,,0.7765187051435847,,
R3.1 P4-1+P5-1_WT_20210826,F18,ASO597_10_R3.1P4-1,KQ2250_L19_5-09-5_10uM_R3.1P4-1,rs3787130,31.4009836324781,24.5110922485531,6.889891383924997,,,,0.6844820950417807,,
R3.1 P4-1+P5-1_WT_20210826,F19,ASO597_3_R3.1P4-1,KQ2250_L19_5-09-5_3uM_R3.1P4-1,rs3787130,30.8176477781773,24.5808935380545,6.236754240122799,,,,0.03134495123958292,0.10210216841711617,0.9316744478800931
R3.1 P4-1+P5-1_WT_20210826,F20,ASO597_3_R3.1P4-1,KQ2250_L19_5-09-5_3uM_R3.1P4-1,rs3787130,30.9337124459178,24.6311947294767,6.302517716441098,,,,0.09710842755788196,,
R3.1 P4-1+P5-1_WT_20210826,F21,ASO597_3_R3.1P4-1,KQ2250_L19_5-09-5_3uM_R3.1P4-1,rs3787130,31.04539864592,24.6621362305829,6.3832624153371,,,,0.17785312645388363,,
R3.1 P4-1+P5-1_WT_20210826,F22,ASO597_3_R3.1P4-1,KQ2250_L19_5-09-5_3uM_R3.1P4-1,rs3787130,30.796534430504,24.3211052808579,6.4754291496461,,,,0.27001986076288365,0.22281938794631717,0.8568892226462271
R3.1 P4-1+P5-1_WT_20210826,F23,ASO597_3_R3.1P4-1,KQ2250_L19_5-09-5_3uM_R3.1P4-1,rs3787130,30.7127200633929,24.3968793422419,6.315840721151002,,,,0.11043143226778529,,
R3.1 P4-1+P5-1_WT_20210826,F24,ASO597_3_R3.1P4-1,KQ2250_L19_5-09-5_3uM_R3.1P4-1,rs3787130,30.993827999184,24.5004118394925,6.493416159691499,,,,0.2880068708082826,,
