Experiment Name,Position,SampleName,ASO Description ,Target SNP ID,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
R3.1_P1-1+P1-2_WT_20210826,M17,ASO570_10_R3.1P1-2,KQ2207_L20_6-08-6_10uM_R3.1P1-2,rs8113956,31.1767029334813,24.1148102520319,7.0618926814494,,,,0.7008125823721247,,
R3.1_P1-1+P1-2_WT_20210826,M18,ASO570_10_R3.1P1-2,KQ2207_L20_6-08-6_10uM_R3.1P1-2,rs8113956,31.2186876868851,24.1802697033317,7.038417983553401,,,,0.6773378844761258,,
R3.1_P1-1+P1-2_WT_20210826,M19,ASO570_3_R3.1P1-2,KQ2207_L20_6-08-6_3uM_R3.1P1-2,rs8113956,31.6624416741378,24.9016385252217,6.7608031489161,,,,0.39972304983882445,0.4724948466853913,0.7207171861919965
R3.1_P1-1+P1-2_WT_20210826,M20,ASO570_3_R3.1P1-2,KQ2207_L20_6-08-6_3uM_R3.1P1-2,rs8113956,31.8798735975518,24.9390248758692,6.940848721682599,,,,0.5797686226053234,,
R3.1_P1-1+P1-2_WT_20210826,M21,ASO570_3_R3.1P1-2,KQ2207_L20_6-08-6_3uM_R3.1P1-2,rs8113956,31.8356573122356,25.0365843455463,6.799072966689302,,,,0.43799286761202616,,
R3.1_P1-1+P1-2_WT_20210826,M22,ASO570_3_R3.1P1-2,KQ2207_L20_6-08-6_3uM_R3.1P1-2,rs8113956,31.1361010261159,24.6993900038733,6.436711022242598,,,,0.07563092316532227,0.1884327211747235,0.8775585436937047
R3.1_P1-1+P1-2_WT_20210826,M23,ASO570_3_R3.1P1-2,KQ2207_L20_6-08-6_3uM_R3.1P1-2,rs8113956,31.239472927508,24.7256758237723,6.513797103735701,,,,0.15271700465842564,,
R3.1_P1-1+P1-2_WT_20210826,M24,ASO570_3_R3.1P1-2,KQ2207_L20_6-08-6_3uM_R3.1P1-2,rs8113956,31.4722164490012,24.7741861142235,6.698030334777698,,,,0.3369502357004226,,
R3.1_P1-1+P1-2_WT_20210826,N13,ASO571_10_R3.1P1-2,KQ2208_L20_5-09-6_10uM_R3.1P1-2,rs8113956,31.9298141198761,24.7773089208807,7.152505198995399,,,,0.7914250999181238,0.8035539219053908,0.572936072163343
R3.1_P1-1+P1-2_WT_20210826,N14,ASO571_10_R3.1P1-2,KQ2208_L20_5-09-6_10uM_R3.1P1-2,rs8113956,32.1042419790702,24.8695380029193,7.234703976150904,,,,0.8736238770736282,,
R3.1_P1-1+P1-2_WT_20210826,N15,ASO571_10_R3.1P1-2,KQ2208_L20_5-09-6_10uM_R3.1P1-2,rs8113956,32.0210825548677,24.914389667066,7.106692887801696,,,,0.7456127887244204,,
R3.1_P1-1+P1-2_WT_20210826,N16,ASO571_10_R3.1P1-2,KQ2208_L20_5-09-6_10uM_R3.1P1-2,rs8113956,31.2586627364734,24.0491914124611,7.209471324012302,,,,0.8483912249350265,0.7925037244926253,0.5773412753657372
R3.1_P1-1+P1-2_WT_20210826,N17,ASO571_10_R3.1P1-2,KQ2208_L20_5-09-6_10uM_R3.1P1-2,rs8113956,31.2126790604744,24.0984926286219,7.114186431852499,,,,0.7531063327752232,,
R3.1_P1-1+P1-2_WT_20210826,N18,ASO571_10_R3.1P1-2,KQ2208_L20_5-09-6_10uM_R3.1P1-2,rs8113956,31.2971930493302,24.1600993344853,7.137093714844902,,,,0.7760136157676261,,
R3.1_P1-1+P1-2_WT_20210826,N19,ASO571_3_R3.1P1-2,KQ2208_L20_5-09-6_3uM_R3.1P1-2,rs8113956,30.966643218537,24.3148485912864,6.651794627250602,,,,0.29071452817332677,0.1823508987659578,0.8812657864163213
R3.1_P1-1+P1-2_WT_20210826,N20,ASO571_3_R3.1P1-2,KQ2208_L20_5-09-6_3uM_R3.1P1-2,rs8113956,30.9319363122871,24.3825605721721,6.549375740115,,,,0.18829564103772434,,
R3.1_P1-1+P1-2_WT_20210826,N21,ASO571_3_R3.1P1-2,KQ2208_L20_5-09-6_3uM_R3.1P1-2,rs8113956,30.9694253257913,24.5403026996272,6.429122626164098,,,,0.06804252708682235,,
R3.1_P1-1+P1-2_WT_20210826,N22,ASO571_3_R3.1P1-2,KQ2208_L20_5-09-6_3uM_R3.1P1-2,rs8113956,31.1588517663371,24.4336119929298,6.725239773407299,,,,0.3641596743300237,0.3919224988152911,0.7621133545921106
R3.1_P1-1+P1-2_WT_20210826,N23,ASO571_3_R3.1P1-2,KQ2208_L20_5-09-6_3uM_R3.1P1-2,rs8113956,31.1715141008642,24.5630878157396,6.608426285124601,,,,0.2473461860473254,,
R3.1_P1-1+P1-2_WT_20210826,N24,ASO571_3_R3.1P1-2,KQ2208_L20_5-09-6_3uM_R3.1P1-2,rs8113956,31.4441301386722,24.5187884035264,6.9253417351458,,,,0.5642616360685242,,
R3.1_P1-1+P1-2_WT_20210826,L1,ASO573_10_R3.1P1-2,KQ2210_L19_5-09-5_10uM_R3.1P1-2,rs8113956,31.6171878279773,23.834286112921,7.782901715056301,,,,1.4218216159790256,1.338494263161559,0.3954331531253462
R3.1_P1-1+P1-2_WT_20210826,L2,ASO573_10_R3.1P1-2,KQ2210_L19_5-09-5_10uM_R3.1P1-2,rs8113956,31.5348340827158,23.9603406730387,7.5744934096771,,,,1.2134133105998242,,
R3.1_P1-1+P1-2_WT_20210826,L3,ASO573_10_R3.1P1-2,KQ2210_L19_5-09-5_10uM_R3.1P1-2,rs8113956,31.7265277550782,23.9851997930951,7.741327961983103,,,,1.3802478629058275,,
R3.1_P1-1+P1-2_WT_20210826,L4,ASO573_10_R3.1P1-2,KQ2210_L19_5-09-5_10uM_R3.1P1-2,rs8113956,31.1143051284781,23.5999496156687,7.514355512809402,,,,1.1532754137321266,1.1611009537817913,0.4471711586238385
R3.1_P1-1+P1-2_WT_20210826,L5,ASO573_10_R3.1P1-2,KQ2210_L19_5-09-5_10uM_R3.1P1-2,rs8113956,31.2139725271927,23.670691868144,7.543280659048698,,,,1.182200559971422,,
R3.1_P1-1+P1-2_WT_20210826,L6,ASO573_10_R3.1P1-2,KQ2210_L19_5-09-5_10uM_R3.1P1-2,rs8113956,31.2504938877384,23.7415869010193,7.508906986719101,,,,1.1478268876418252,,
R3.1_P1-1+P1-2_WT_20210826,L7,ASO573_3_R3.1P1-2,KQ2210_L19_5-09-5_3uM_R3.1P1-2,rs8113956,30.8838390948805,23.7165682942949,7.167270800585602,,,,0.8061907015083261,0.8176460439745584,0.5673669252493951
R3.1_P1-1+P1-2_WT_20210826,L8,ASO573_3_R3.1P1-2,KQ2210_L19_5-09-5_3uM_R3.1P1-2,rs8113956,30.9112449642601,23.6963279787777,7.2149169854824,,,,0.8538368864051247,,
R3.1_P1-1+P1-2_WT_20210826,L9,ASO573_3_R3.1P1-2,KQ2210_L19_5-09-5_3uM_R3.1P1-2,rs8113956,30.8725440679293,23.7185534248418,7.1539906430875,,,,0.7929105440102244,,
R3.1_P1-1+P1-2_WT_20210826,L10,ASO573_3_R3.1P1-2,KQ2210_L19_5-09-5_3uM_R3.1P1-2,rs8113956,30.7143326250628,23.6804517961351,7.0338808289277,,,,0.6728007298504242,0.6991138074366905,0.6159504453682803
R3.1_P1-1+P1-2_WT_20210826,L11,ASO573_3_R3.1P1-2,KQ2210_L19_5-09-5_3uM_R3.1P1-2,rs8113956,30.8574583054839,23.792754908209,7.064703397274897,,,,0.7036232981976216,,
R3.1_P1-1+P1-2_WT_20210826,L12,ASO573_3_R3.1P1-2,KQ2210_L19_5-09-5_3uM_R3.1P1-2,rs8113956,30.9822222382804,23.9002247449411,7.081997493339301,,,,0.7209173942620257,,
R3.1_P1-1+P1-2_WT_20210826,K13,ASO574_10_R3.1P1-2,KQ2211_L19_5-09-5_10uM_R3.1P1-2,rs8113956,37.2424320029978,30.9974063655297,6.245025637468103,,,,-0.11605446160917232,1.0871354762253276,0.4706950295955806
R3.1_P1-1+P1-2_WT_20210826,K14,ASO574_10_R3.1P1-2,KQ2211_L19_5-09-5_10uM_R3.1P1-2,rs8113956,39.3949289545704,30.7435234414333,8.651405513137103,,,,2.2903254140598275,,
R3.1_P1-1+P1-2_WT_20210826,K15,ASO574_10_R3.1P1-2,KQ2211_L19_5-09-5_10uM_R3.1P1-2,rs8113956, ,30.9665923385447,,,,,,,
R3.1_P1-1+P1-2_WT_20210826,K16,ASO574_10_R3.1P1-2,KQ2211_L19_5-09-5_10uM_R3.1P1-2,rs8113956,32.100294453031,24.632074699397,7.468219753633999,,,,1.1071396545567236,1.1562920805132564,0.4486641819279425
R3.1_P1-1+P1-2_WT_20210826,K17,ASO574_10_R3.1P1-2,KQ2211_L19_5-09-5_10uM_R3.1P1-2,rs8113956,32.2304821187759,24.6777609966668,7.5527211221091015,,,,1.191641023031826,,
R3.1_P1-1+P1-2_WT_20210826,K18,ASO574_10_R3.1P1-2,KQ2211_L19_5-09-5_10uM_R3.1P1-2,rs8113956,32.2565875965951,24.7254119335666,7.531175663028495,,,,1.1700955639512198,,
R3.1_P1-1+P1-2_WT_20210826,K19,ASO574_3_R3.1P1-2,KQ2211_L19_5-09-5_3uM_R3.1P1-2,rs8113956,31.6700746427679,24.3146177227845,7.3554569199834,,,,0.9943768209061243,0.895697681762457,0.5374872056272965
R3.1_P1-1+P1-2_WT_20210826,K20,ASO574_3_R3.1P1-2,KQ2211_L19_5-09-5_3uM_R3.1P1-2,rs8113956,31.5696706244648,24.3740333349736,7.195637289491199,,,,0.8345571904139231,,
R3.1_P1-1+P1-2_WT_20210826,K21,ASO574_3_R3.1P1-2,KQ2211_L19_5-09-5_3uM_R3.1P1-2,rs8113956,31.7261632139137,24.5069240808691,7.219239133044599,,,,0.8581590339673237,,
R3.1_P1-1+P1-2_WT_20210826,K22,ASO574_3_R3.1P1-2,KQ2211_L19_5-09-5_3uM_R3.1P1-2,rs8113956,31.6953387517745,24.3839996406239,7.311339111150598,,,,0.9502590120733228,0.9930631746742566,0.5024099095281612
R3.1_P1-1+P1-2_WT_20210826,K23,ASO574_3_R3.1P1-2,KQ2211_L19_5-09-5_3uM_R3.1P1-2,rs8113956,31.9042283508495,24.3936063754414,7.5106219754081,,,,1.149541876330824,,
R3.1_P1-1+P1-2_WT_20210826,K24,ASO574_3_R3.1P1-2,KQ2211_L19_5-09-5_3uM_R3.1P1-2,rs8113956,31.7685186023875,24.5280498676916,7.240468734695899,,,,0.8793886356186231,,
R3.1_P1-1+P1-2_WT_20210826,M1,ASO8-2nd_10_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_10uM_R3.1P1-2,rs8113956, ,31.875927361775,,,,,,0.8540030505370186,0.5532475067190166
R3.1_P1-1+P1-2_WT_20210826,M2,ASO8-2nd_10_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_10uM_R3.1P1-2,rs8113956, ,32.382197223094,,,,,,,
R3.1_P1-1+P1-2_WT_20210826,M3,ASO8-2nd_10_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_10uM_R3.1P1-2,rs8113956,39.3999211164159,32.1848379668016,7.215083149614294,,,,0.8540030505370186,,
R3.1_P1-1+P1-2_WT_20210826,M4,ASO8-2nd_10_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_10uM_R3.1P1-2,rs8113956,38.3061959641778,29.8017759591976,8.504420004980204,,,,2.1433399059029288,1.4500536220129583,0.36600781997430104
R3.1_P1-1+P1-2_WT_20210826,M5,ASO8-2nd_10_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_10uM_R3.1P1-2,rs8113956,37.9489566593424,29.8337858269095,8.115170832432899,,,,1.754090733355623,,
R3.1_P1-1+P1-2_WT_20210826,M6,ASO8-2nd_10_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_10uM_R3.1P1-2,rs8113956,36.6572253558304,29.8434150299728,6.813810325857599,,,,0.45273022678032326,,
R3.1_P1-1+P1-2_WT_20210826,M7,ASO8-2nd_3_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_3uM_R3.1P1-2,rs8113956,40,30.2322323599133,9.7677676400867,,,,3.4066875410094237,1.8653418059591906,0.27445817060928085
R3.1_P1-1+P1-2_WT_20210826,M8,ASO8-2nd_3_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_3uM_R3.1P1-2,rs8113956,37.4559171141957,30.0834808277723,7.372436286423401,,,,1.0113561873461254,,
R3.1_P1-1+P1-2_WT_20210826,M9,ASO8-2nd_3_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_3uM_R3.1P1-2,rs8113956,37.9026304221864,30.3635686335871,7.539061788599298,,,,1.1779816895220225,,
R3.1_P1-1+P1-2_WT_20210826,M10,ASO8-2nd_3_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_3uM_R3.1P1-2,rs8113956,34.945860649545,27.2733749204772,7.672485729067798,,,,1.3114056299905226,0.8794808646795236,0.5435629902518062
R3.1_P1-1+P1-2_WT_20210826,M11,ASO8-2nd_3_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_3uM_R3.1P1-2,rs8113956,34.6279776561833,27.3895271521643,7.238450504018999,,,,0.8773704049417237,,
R3.1_P1-1+P1-2_WT_20210826,M12,ASO8-2nd_3_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_3uM_R3.1P1-2,rs8113956,34.3095500747283,27.4988034165447,6.8107466581836,,,,0.44966655910632447,,
R3.1_P1-1+P1-2_WT_20210826,L13,ASO9-2nd_10_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_10uM_R3.1P1-2,rs8113956,32.1400444927526,24.1839278877482,7.9561166050044,,,,1.5950365059271245,1.4068876467942228,0.37712438746007365
R3.1_P1-1+P1-2_WT_20210826,L14,ASO9-2nd_10_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_10uM_R3.1P1-2,rs8113956,31.8921043881975,24.2414743469138,7.650630041283698,,,,1.2895499422064223,,
R3.1_P1-1+P1-2_WT_20210826,L15,ASO9-2nd_10_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_10uM_R3.1P1-2,rs8113956,32.0220783960122,24.3249218046858,7.697156591326397,,,,1.3360764922491217,,
R3.1_P1-1+P1-2_WT_20210826,L16,ASO9-2nd_10_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_10uM_R3.1P1-2,rs8113956,32.604913504592,24.8225661390918,7.782347365500197,,,,1.4212672664229213,1.374354311235723,0.3857253019184933
R3.1_P1-1+P1-2_WT_20210826,L17,ASO9-2nd_10_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_10uM_R3.1P1-2,rs8113956,32.7346870750156,24.8687549935188,7.865932081496801,,,,1.5048519824195257,,
R3.1_P1-1+P1-2_WT_20210826,L18,ASO9-2nd_10_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_10uM_R3.1P1-2,rs8113956,32.4850576673935,24.9270338834515,7.558023783941998,,,,1.1969436848647224,,
R3.1_P1-1+P1-2_WT_20210826,L19,ASO9-2nd_3_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_3uM_R3.1P1-2,rs8113956,38.0365213275154,30.1333810934333,7.903140234082102,,,,1.5420601350048262,1.3865034686561224,0.3824906883726824
R3.1_P1-1+P1-2_WT_20210826,L20,ASO9-2nd_3_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_3uM_R3.1P1-2,rs8113956,37.9276934804945,30.0714298765096,7.856263603984896,,,,1.4951835049076205,,
R3.1_P1-1+P1-2_WT_20210826,L21,ASO9-2nd_3_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_3uM_R3.1P1-2,rs8113956,37.6286013786253,30.1452545134921,7.483346865133196,,,,1.1222667660559207,,
R3.1_P1-1+P1-2_WT_20210826,L22,ASO9-2nd_3_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_3uM_R3.1P1-2,rs8113956,38.0306713625739,30.5534700851695,7.477201277404397,,,,1.1161211783271217,1.1161211783271217,0.4613324953460577
R3.1_P1-1+P1-2_WT_20210826,L23,ASO9-2nd_3_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_3uM_R3.1P1-2,rs8113956, ,30.3652920922615,,,,,,,
R3.1_P1-1+P1-2_WT_20210826,L24,ASO9-2nd_3_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_3uM_R3.1P1-2,rs8113956, ,30.3117627869789,,,,,,,
