Experiment Name,Position,SampleName,ASO Description ,Target SNP ID,CrossingPoint,Unnamed: 6,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
R3.1 P4-1+P5-1_Total_20210826,D5,ASO586_10_R3.1P4-1,KQ2232_L19_5-09-5_10uM_R3.1P4-1,rs34659510,30.8657131562104,24.9590705346786,5.906642621531802,,,,0.505074771474785,,
R3.1 P4-1+P5-1_Total_20210826,D6,ASO586_10_R3.1P4-1,KQ2232_L19_5-09-5_10uM_R3.1P4-1,rs34659510,30.8508071354077,24.969065808375,5.8817413270326995,,,,0.4801734769756827,,
R3.1 P4-1+P5-1_Total_20210826,D7,ASO586_3_R3.1P4-1,KQ2232_L19_5-09-5_3uM_R3.1P4-1,rs34659510,30.2053624648346,24.605228245016,5.6001342198185995,,,,0.1985663697615827,0.24383523923751582,0.8444973264317788
R3.1 P4-1+P5-1_Total_20210826,D8,ASO586_3_R3.1P4-1,KQ2232_L19_5-09-5_3uM_R3.1P4-1,rs34659510,30.2708549119109,24.588171498575,5.682683413335898,,,,0.2811155632788811,,
R3.1 P4-1+P5-1_Total_20210826,D9,ASO586_3_R3.1P4-1,KQ2232_L19_5-09-5_3uM_R3.1P4-1,rs34659510,30.3255989566786,24.6722073219495,5.6533916347291004,,,,0.25182378467208366,,
R3.1 P4-1+P5-1_Total_20210826,D10,ASO586_3_R3.1P4-1,KQ2232_L19_5-09-5_3uM_R3.1P4-1,rs34659510,30.2795573837241,24.6372980456274,5.6422593380967,,,,0.24069148803968332,0.15641663237045003,0.897250898357801
R3.1 P4-1+P5-1_Total_20210826,D11,ASO586_3_R3.1P4-1,KQ2232_L19_5-09-5_3uM_R3.1P4-1,rs34659510,30.2004315498478,24.6928416905409,5.507589859306901,,,,0.10602200924988381,,
R3.1 P4-1+P5-1_Total_20210826,D12,ASO586_3_R3.1P4-1,KQ2232_L19_5-09-5_3uM_R3.1P4-1,rs34659510,30.1637530525283,24.6396488026495,5.5241042498788,,,,0.12253639982178299,,
R3.1 P4-1+P5-1_Total_20210826,F1,ASO587_10_R3.1P4-1,KQ2233_L19_5-09-5_10uM_R3.1P4-1,rs34659510,30.8832594672455,25.0769496158032,5.8063098514423,,,,0.4047420013852836,0.4985057819309174,0.7078395202899375
R3.1 P4-1+P5-1_Total_20210826,F2,ASO587_10_R3.1P4-1,KQ2233_L19_5-09-5_10uM_R3.1P4-1,rs34659510,30.9479863890989,25.0094184345509,5.938567954548002,,,,0.5370001044909856,,
R3.1 P4-1+P5-1_Total_20210826,F3,ASO587_10_R3.1P4-1,KQ2233_L19_5-09-5_10uM_R3.1P4-1,rs34659510,30.7125703539467,24.7572272639732,5.9553430899735,,,,0.553775239916483,,
R3.1 P4-1+P5-1_Total_20210826,F4,ASO587_10_R3.1P4-1,KQ2233_L19_5-09-5_10uM_R3.1P4-1,rs34659510,30.7261229457925,24.9300735796155,5.796049366177002,,,,0.39448151611998483,0.3637211140973828,0.7771574857830547
R3.1 P4-1+P5-1_Total_20210826,F5,ASO587_10_R3.1P4-1,KQ2233_L19_5-09-5_10uM_R3.1P4-1,rs34659510,31.0098506077138,25.0947416542513,5.9151089534625,,,,0.5135411034054833,,
R3.1 P4-1+P5-1_Total_20210826,F6,ASO587_10_R3.1P4-1,KQ2233_L19_5-09-5_10uM_R3.1P4-1,rs34659510,30.7998461130303,25.2151375402066,5.584708572823697,,,,0.18314072276668014,,
R3.1 P4-1+P5-1_Total_20210826,F7,ASO587_3_R3.1P4-1,KQ2233_L19_5-09-5_3uM_R3.1P4-1,rs34659510,30.4775301255148,24.9437187884785,5.533811337036301,,,,0.13224348697928434,0.14913542846621652,0.9017907216369258
R3.1 P4-1+P5-1_Total_20210826,F8,ASO587_3_R3.1P4-1,KQ2233_L19_5-09-5_3uM_R3.1P4-1,rs34659510,30.3390637037556,24.5646426568906,5.7744210468649975,,,,0.3728531968079807,,
R3.1 P4-1+P5-1_Total_20210826,F9,ASO587_3_R3.1P4-1,KQ2233_L19_5-09-5_3uM_R3.1P4-1,rs34659510,30.3704652280949,25.0265877764265,5.343877451668401,,,,-0.05769039838861545,,
R3.1 P4-1+P5-1_Total_20210826,F10,ASO587_3_R3.1P4-1,KQ2233_L19_5-09-5_3uM_R3.1P4-1,rs34659510,30.1951565459307,24.6116592195748,5.5834973263559,,,,0.18192947629888323,0.20646833143475027,0.86665618165095
R3.1 P4-1+P5-1_Total_20210826,F11,ASO587_3_R3.1P4-1,KQ2233_L19_5-09-5_3uM_R3.1P4-1,rs34659510,30.2864590989827,24.6695048874468,5.6169542115359015,,,,0.21538636147888468,,
R3.1 P4-1+P5-1_Total_20210826,F12,ASO587_3_R3.1P4-1,KQ2233_L19_5-09-5_3uM_R3.1P4-1,rs34659510,30.3631553241075,24.739498317524,5.6236570065835,,,,0.22208915652648287,,
R3.1 P4-1+P5-1_Total_20210826,C13,ASO588_10_R3.1P4-1,KQ2241_L20_6-08-6_10uM_R3.1P4-1,rs3787130,30.8319967950823,24.2898453491888,6.542151445893502,,,,1.1405835958364854,1.0342156489453853,0.48828127247060277
R3.1 P4-1+P5-1_Total_20210826,C14,ASO588_10_R3.1P4-1,KQ2241_L20_6-08-6_10uM_R3.1P4-1,rs3787130,30.828786145992,24.3848302571304,6.443955888861602,,,,1.0423880388045852,,
R3.1 P4-1+P5-1_Total_20210826,C15,ASO588_10_R3.1P4-1,KQ2241_L20_6-08-6_10uM_R3.1P4-1,rs3787130,30.7202371124709,24.3989939502188,6.321243162252102,,,,0.9196753121950856,,
R3.1 P4-1+P5-1_Total_20210826,C16,ASO588_10_R3.1P4-1,KQ2241_L20_6-08-6_10uM_R3.1P4-1,rs3787130,30.6991682200252,24.6277402509101,6.071427969115099,,,,0.6698601190580824,0.6919434595874835,0.6190194048260749
R3.1 P4-1+P5-1_Total_20210826,C17,ASO588_10_R3.1P4-1,KQ2241_L20_6-08-6_10uM_R3.1P4-1,rs3787130,30.7555971720957,24.6520701567955,6.103527015300202,,,,0.7019591652431849,,
R3.1 P4-1+P5-1_Total_20210826,C18,ASO588_10_R3.1P4-1,KQ2241_L20_6-08-6_10uM_R3.1P4-1,rs3787130,30.7867983986649,24.6812194541467,6.1055789445182,,,,0.7040110944611833,,
R3.1 P4-1+P5-1_Total_20210826,C19,ASO588_3_R3.1P4-1,KQ2241_L20_6-08-6_3uM_R3.1P4-1,rs3787130,30.0254011799629,24.1336763845863,5.8917247953766,,,,0.4901569453195833,0.4348630122765833,0.7397639938444054
R3.1 P4-1+P5-1_Total_20210826,C20,ASO588_3_R3.1P4-1,KQ2241_L20_6-08-6_3uM_R3.1P4-1,rs3787130,29.9838037985846,24.2110491133529,5.7727546852317,,,,0.371186835174683,,
R3.1 P4-1+P5-1_Total_20210826,C21,ASO588_3_R3.1P4-1,KQ2241_L20_6-08-6_3uM_R3.1P4-1,rs3787130,30.1045287818723,24.2597156754798,5.8448131063925,,,,0.4432452563354836,,
R3.1 P4-1+P5-1_Total_20210826,C22,ASO588_3_R3.1P4-1,KQ2241_L20_6-08-6_3uM_R3.1P4-1,rs3787130,30.2283492993728,24.3149529625958,5.913396336776998,,,,0.5118284867199812,0.4561011278024824,0.7289535905576229
R3.1 P4-1+P5-1_Total_20210826,C23,ASO588_3_R3.1P4-1,KQ2241_L20_6-08-6_3uM_R3.1P4-1,rs3787130,30.4219899543208,24.4775116698689,5.9444782844519,,,,0.5429104343948836,,
R3.1 P4-1+P5-1_Total_20210826,C24,ASO588_3_R3.1P4-1,KQ2241_L20_6-08-6_3uM_R3.1P4-1,rs3787130,30.3265582408348,24.6114259284852,5.715132312349599,,,,0.3135644622925824,,
R3.1 P4-1+P5-1_Total_20210826,D13,ASO589_10_R3.1P4-1,KQ2242_L20_5-09-6_10uM_R3.1P4-1,rs3787130,30.3384710103784,23.953229327579,6.3852416827994,,,,0.9836738327423831,0.9316705786690834,0.524250930222151
R3.1 P4-1+P5-1_Total_20210826,D14,ASO589_10_R3.1P4-1,KQ2242_L20_5-09-6_10uM_R3.1P4-1,rs3787130,30.3370320931295,24.0367857444722,6.3002463486573,,,,0.8986784986002831,,
R3.1 P4-1+P5-1_Total_20210826,D15,ASO589_10_R3.1P4-1,KQ2242_L20_5-09-6_10uM_R3.1P4-1,rs3787130,30.4019535400796,24.087726285358,6.314227254721601,,,,0.9126594046645842,,
R3.1 P4-1+P5-1_Total_20210826,D16,ASO589_10_R3.1P4-1,KQ2242_L20_5-09-6_10uM_R3.1P4-1,rs3787130,30.4689418151928,24.1077958940418,6.3611459211509995,,,,0.9595780710939827,0.8638602625934174,0.5494803281005027
R3.1 P4-1+P5-1_Total_20210826,D17,ASO589_10_R3.1P4-1,KQ2242_L20_5-09-6_10uM_R3.1P4-1,rs3787130,30.3156424512539,24.1867315429046,6.128910908349301,,,,0.7273430582922842,,
R3.1 P4-1+P5-1_Total_20210826,D18,ASO589_10_R3.1P4-1,KQ2242_L20_5-09-6_10uM_R3.1P4-1,rs3787130,30.5426379879679,24.2364104795169,6.306227508451002,,,,0.9046596583939852,,
R3.1 P4-1+P5-1_Total_20210826,D19,ASO589_3_R3.1P4-1,KQ2242_L20_5-09-6_3uM_R3.1P4-1,rs3787130,30.1694195325953,24.3288234133057,5.8405961192896,,,,0.4390282692325833,0.41511760290058436,0.7499583584563834
R3.1 P4-1+P5-1_Total_20210826,D20,ASO589_3_R3.1P4-1,KQ2242_L20_5-09-6_3uM_R3.1P4-1,rs3787130,30.2448715969868,24.3841104932065,5.860761103780302,,,,0.459193253723285,,
R3.1 P4-1+P5-1_Total_20210826,D21,ASO589_3_R3.1P4-1,KQ2242_L20_5-09-6_3uM_R3.1P4-1,rs3787130,30.2467987099564,24.4980995741535,5.748699135802902,,,,0.3471312857458848,,
R3.1 P4-1+P5-1_Total_20210826,D22,ASO589_3_R3.1P4-1,KQ2242_L20_5-09-6_3uM_R3.1P4-1,rs3787130,30.2338028288171,24.2378291925796,5.995973636237501,,,,0.5944057861804843,0.48687651124508236,0.7135683287556621
R3.1 P4-1+P5-1_Total_20210826,D23,ASO589_3_R3.1P4-1,KQ2242_L20_5-09-6_3uM_R3.1P4-1,rs3787130,30.2232113624125,24.3335863509072,5.889625011505299,,,,0.4880571614482818,,
R3.1 P4-1+P5-1_Total_20210826,D24,ASO589_3_R3.1P4-1,KQ2242_L20_5-09-6_3uM_R3.1P4-1,rs3787130,30.3138393891761,24.5341049530126,5.779734436163498,,,,0.3781665861064809,,
R3.1 P4-1+P5-1_Total_20210826,E13,ASO590_10_R3.1P4-1,KQ2243_L20_6-09-5_10uM_R3.1P4-1,rs3787130,31.176357337533,24.1724398420136,7.003917495519399,,,,1.6023496454623825,1.360395566371616,0.3894754865741124
R3.1 P4-1+P5-1_Total_20210826,E14,ASO590_10_R3.1P4-1,KQ2243_L20_6-09-5_10uM_R3.1P4-1,rs3787130,30.909603844842,24.2762100175695,6.633393827272499,,,,1.2318259772154825,,
R3.1 P4-1+P5-1_Total_20210826,E15,ASO590_10_R3.1P4-1,KQ2243_L20_6-09-5_10uM_R3.1P4-1,rs3787130,30.9417667713635,24.2931878448695,6.648578926494,,,,1.2470110764369835,,
R3.1 P4-1+P5-1_Total_20210826,E16,ASO590_10_R3.1P4-1,KQ2243_L20_6-09-5_10uM_R3.1P4-1,rs3787130,31.0956594205329,24.3801238070639,6.715535613469001,,,,1.3139677634119842,1.1042746632815508,0.4651362668118708
R3.1 P4-1+P5-1_Total_20210826,E17,ASO590_10_R3.1P4-1,KQ2243_L20_6-09-5_10uM_R3.1P4-1,rs3787130,30.941362136664,24.5121672383338,6.429194898330202,,,,1.0276270482731853,,
R3.1 P4-1+P5-1_Total_20210826,E18,ASO590_10_R3.1P4-1,KQ2243_L20_6-09-5_10uM_R3.1P4-1,rs3787130,30.9682367710086,24.5954397427921,6.3727970282165,,,,0.9712291781594828,,
R3.1 P4-1+P5-1_Total_20210826,E19,ASO590_3_R3.1P4-1,KQ2243_L20_6-09-5_3uM_R3.1P4-1,rs3787130,30.6387106612382,24.549901911688,6.0888087495502,,,,0.6872408994931831,0.700651109593816,0.6152944525199203
R3.1 P4-1+P5-1_Total_20210826,E20,ASO590_3_R3.1P4-1,KQ2243_L20_6-09-5_3uM_R3.1P4-1,rs3787130,30.7672536350195,24.5985866251028,6.1686670099167,,,,0.7670991598596828,,
R3.1 P4-1+P5-1_Total_20210826,E21,ASO590_3_R3.1P4-1,KQ2243_L20_6-09-5_3uM_R3.1P4-1,rs3787130,30.6996084742091,24.6504273547235,6.049181119485599,,,,0.6476132694285823,,
R3.1 P4-1+P5-1_Total_20210826,E22,ASO590_3_R3.1P4-1,KQ2243_L20_6-09-5_3uM_R3.1P4-1,rs3787130,30.5046506117743,24.4940289687175,6.010621643056798,,,,0.6090537929997808,0.5580885867115816,0.6792014355607985
R3.1 P4-1+P5-1_Total_20210826,E23,ASO590_3_R3.1P4-1,KQ2243_L20_6-09-5_3uM_R3.1P4-1,rs3787130,30.5712299542623,24.6070056998768,5.964224254385499,,,,0.5626564043284823,,
R3.1 P4-1+P5-1_Total_20210826,E24,ASO590_3_R3.1P4-1,KQ2243_L20_6-09-5_3uM_R3.1P4-1,rs3787130,30.6733721463362,24.7692487334727,5.904123412863498,,,,0.5025555628064815,,
R3.1 P4-1+P5-1_Total_20210826,F13,ASO597_10_R3.1P4-1,KQ2250_L19_5-09-5_10uM_R3.1P4-1,rs3787130,30.6292445180733,24.3637723258602,6.2654721922131,,,,0.8639043421560828,0.8307231956066824,0.5622473277907627
R3.1 P4-1+P5-1_Total_20210826,F14,ASO597_10_R3.1P4-1,KQ2250_L19_5-09-5_10uM_R3.1P4-1,rs3787130,30.6027797814562,24.3827904454614,6.2199893359948,,,,0.8184214859377832,,
R3.1 P4-1+P5-1_Total_20210826,F15,ASO597_10_R3.1P4-1,KQ2250_L19_5-09-5_10uM_R3.1P4-1,rs3787130,30.6924352209141,24.4810236121309,6.211411608783198,,,,0.8098437587261813,,
R3.1 P4-1+P5-1_Total_20210826,F16,ASO597_10_R3.1P4-1,KQ2250_L19_5-09-5_10uM_R3.1P4-1,rs3787130,30.7166456263302,24.5908916813748,6.125753944955402,,,,0.7241860948983856,0.5980621896663839,0.6606407242452278
R3.1 P4-1+P5-1_Total_20210826,F17,ASO597_10_R3.1P4-1,KQ2250_L19_5-09-5_10uM_R3.1P4-1,rs3787130,30.6193698137602,24.6444543013603,5.9749155123999,,,,0.5733476623428828,,
R3.1 P4-1+P5-1_Total_20210826,F18,ASO597_10_R3.1P4-1,KQ2250_L19_5-09-5_10uM_R3.1P4-1,rs3787130,30.600469628419,24.7022489666041,5.8982206618149,,,,0.49665281175788323,,
R3.1 P4-1+P5-1_Total_20210826,F19,ASO597_3_R3.1P4-1,KQ2250_L19_5-09-5_3uM_R3.1P4-1,rs3787130,30.425908742269,24.7179612911322,5.7079474511368,,,,0.306379601079783,0.2136362553465491,0.8623609434512327
R3.1 P4-1+P5-1_Total_20210826,F20,ASO597_3_R3.1P4-1,KQ2250_L19_5-09-5_3uM_R3.1P4-1,rs3787130,30.4167270889911,24.8113344320172,5.605392656973898,,,,0.20382480691688087,,
R3.1 P4-1+P5-1_Total_20210826,F21,ASO597_3_R3.1P4-1,KQ2250_L19_5-09-5_3uM_R3.1P4-1,rs3787130,30.3985584125429,24.8662862044429,5.5322722081,,,,0.13070435804298342,,
R3.1 P4-1+P5-1_Total_20210826,F22,ASO597_3_R3.1P4-1,KQ2250_L19_5-09-5_3uM_R3.1P4-1,rs3787130,30.3077021476335,24.5776890290178,5.730013118615698,,,,0.3284452685586814,0.20061271078704834,0.8701809200551952
R3.1 P4-1+P5-1_Total_20210826,F23,ASO597_3_R3.1P4-1,KQ2250_L19_5-09-5_3uM_R3.1P4-1,rs3787130,30.2304905390231,24.6818335379643,5.5486570010588,,,,0.14708915100178288,,
R3.1 P4-1+P5-1_Total_20210826,F24,ASO597_3_R3.1P4-1,KQ2250_L19_5-09-5_3uM_R3.1P4-1,rs3787130,30.3601105767867,24.832239013929,5.5278715628576975,,,,0.12630371280068076,,
