Experiment Name,Position,SampleName,ASO Description ,Target SNP ID,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
R3.1_P1-1+P1-2_MT_20210826,N16,ASO571_10_R3.1P1-2,KQ2208_L20_5-09-6_10uM_R3.1P1-2,rs8113956,32.6298815438043,24.0558690369831,8.574012506821202,,,,2.1473093967778514,2.1954860677315846,0.21831965609720674
R3.1_P1-1+P1-2_MT_20210826,N17,ASO571_10_R3.1P1-2,KQ2208_L20_5-09-6_10uM_R3.1P1-2,rs8113956,32.9224812402157,24.1291098180598,8.793371422155904,,,,2.3666683121125534,,
R3.1_P1-1+P1-2_MT_20210826,N18,ASO571_10_R3.1P1-2,KQ2208_L20_5-09-6_10uM_R3.1P1-2,rs8113956,32.7149317705156,24.2157481661679,8.4991836043477,,,,2.072480494304349,,
R3.1_P1-1+P1-2_MT_20210826,N19,ASO571_3_R3.1P1-2,KQ2208_L20_5-09-6_3uM_R3.1P1-2,rs8113956,32.0923838884826,24.3846801483113,7.707703740171301,,,,1.2810006301279504,1.136362334226949,0.4549051478332171
R3.1_P1-1+P1-2_MT_20210826,N20,ASO571_3_R3.1P1-2,KQ2208_L20_5-09-6_3uM_R3.1P1-2,rs8113956,31.9887127046351,24.4337408807127,7.554971823922397,,,,1.1282687138790468,,
R3.1_P1-1+P1-2_MT_20210826,N21,ASO571_3_R3.1P1-2,KQ2208_L20_5-09-6_3uM_R3.1P1-2,rs8113956,31.9451989980762,24.518678229359,7.4265207687172,,,,0.9998176586738499,,
R3.1_P1-1+P1-2_MT_20210826,N22,ASO571_3_R3.1P1-2,KQ2208_L20_5-09-6_3uM_R3.1P1-2,rs8113956,32.0063560193768,24.4760500652591,7.530305954117704,,,,1.103602844074354,1.3108030328237519,0.40309644563619584
R3.1_P1-1+P1-2_MT_20210826,N23,ASO571_3_R3.1P1-2,KQ2208_L20_5-09-6_3uM_R3.1P1-2,rs8113956,32.3457621439855,24.5310263547992,7.8147357891863045,,,,1.3880326791429543,,
R3.1_P1-1+P1-2_MT_20210826,N24,ASO571_3_R3.1P1-2,KQ2208_L20_5-09-6_3uM_R3.1P1-2,rs8113956,32.4380268310913,24.570550145794,7.867476685297298,,,,1.4407735752539477,,
R3.1_P1-1+P1-2_MT_20210826,L1,ASO573_10_R3.1P1-2,KQ2210_L19_5-09-5_10uM_R3.1P1-2,rs8113956,32.3770134405822,23.9195943617485,8.457419078833702,,,,2.0307159687903518,2.1534899727668506,0.22476822855818546
R3.1_P1-1+P1-2_MT_20210826,L2,ASO573_10_R3.1P1-2,KQ2210_L19_5-09-5_10uM_R3.1P1-2,rs8113956,32.5518833788423,23.9599133165382,8.5919700623041,,,,2.1652669522607493,,
R3.1_P1-1+P1-2_MT_20210826,L3,ASO573_10_R3.1P1-2,KQ2210_L19_5-09-5_10uM_R3.1P1-2,rs8113956,32.6528624840722,23.9616723767794,8.691190107292801,,,,2.264486997249451,,
R3.1_P1-1+P1-2_MT_20210826,L4,ASO573_10_R3.1P1-2,KQ2210_L19_5-09-5_10uM_R3.1P1-2,rs8113956,32.2120148453717,23.639730969131,8.572283876240697,,,,2.1455807661973463,2.1512767538312834,0.2251133070778794
R3.1_P1-1+P1-2_MT_20210826,L5,ASO573_10_R3.1P1-2,KQ2210_L19_5-09-5_10uM_R3.1P1-2,rs8113956,32.4454764135286,23.6936894913698,8.751786922158804,,,,2.3250838121154533,,
R3.1_P1-1+P1-2_MT_20210826,L6,ASO573_10_R3.1P1-2,KQ2210_L19_5-09-5_10uM_R3.1P1-2,rs8113956,32.1349159407763,23.7250471475519,8.409868793224401,,,,1.983165683181051,,
R3.1_P1-1+P1-2_MT_20210826,L7,ASO573_3_R3.1P1-2,KQ2210_L19_5-09-5_3uM_R3.1P1-2,rs8113956,31.8304002179286,23.7022986612011,8.128101556727497,,,,1.7013984466841467,1.5988926350319155,0.33013027754403534
R3.1_P1-1+P1-2_MT_20210826,L8,ASO573_3_R3.1P1-2,KQ2210_L19_5-09-5_3uM_R3.1P1-2,rs8113956,31.7250717767076,23.7563930763292,7.968678700378401,,,,1.541975590335051,,
R3.1_P1-1+P1-2_MT_20210826,L9,ASO573_3_R3.1P1-2,KQ2210_L19_5-09-5_3uM_R3.1P1-2,rs8113956,31.7726568660447,23.7926498879248,7.980006978119899,,,,1.553303868076549,,
R3.1_P1-1+P1-2_MT_20210826,L10,ASO573_3_R3.1P1-2,KQ2210_L19_5-09-5_3uM_R3.1P1-2,rs8113956,31.52920549184,23.7292153001891,7.799990191650899,,,,1.3732870816075486,1.2254233397385825,0.42767199974707065
R3.1_P1-1+P1-2_MT_20210826,L11,ASO573_3_R3.1P1-2,KQ2210_L19_5-09-5_3uM_R3.1P1-2,rs8113956,31.3748038714469,23.8175152379822,7.557288633464701,,,,1.1305855234213507,,
R3.1_P1-1+P1-2_MT_20210826,L12,ASO573_3_R3.1P1-2,KQ2210_L19_5-09-5_3uM_R3.1P1-2,rs8113956,31.4519963598716,23.8528958356414,7.599100524230199,,,,1.1723974141868485,,
R3.1_P1-1+P1-2_MT_20210826,K13,ASO574_10_R3.1P1-2,KQ2211_L19_5-09-5_10uM_R3.1P1-2,rs8113956, ,30.8368104579524,,,,,,2.66986150407015,0.15714175639544836
R3.1_P1-1+P1-2_MT_20210826,K14,ASO574_10_R3.1P1-2,KQ2211_L19_5-09-5_10uM_R3.1P1-2,rs8113956,40,30.9034353858865,9.0965646141135,,,,2.66986150407015,,
R3.1_P1-1+P1-2_MT_20210826,K15,ASO574_10_R3.1P1-2,KQ2211_L19_5-09-5_10uM_R3.1P1-2,rs8113956, ,31.0604627674856,,,,,,,
R3.1_P1-1+P1-2_MT_20210826,K16,ASO574_10_R3.1P1-2,KQ2211_L19_5-09-5_10uM_R3.1P1-2,rs8113956,33.6258582280242,24.5839743061525,9.041883921871701,,,,2.615180811828351,2.5881792356340827,0.16629546885564622
R3.1_P1-1+P1-2_MT_20210826,K17,ASO574_10_R3.1P1-2,KQ2211_L19_5-09-5_10uM_R3.1P1-2,rs8113956,33.532167998727,24.6658438713078,8.866324127419198,,,,2.4396210173758472,,
R3.1_P1-1+P1-2_MT_20210826,K18,ASO574_10_R3.1P1-2,KQ2211_L19_5-09-5_10uM_R3.1P1-2,rs8113956,33.9156822724811,24.7792432847397,9.1364389877414,,,,2.7097358776980496,,
R3.1_P1-1+P1-2_MT_20210826,K19,ASO574_3_R3.1P1-2,KQ2211_L19_5-09-5_3uM_R3.1P1-2,rs8113956,32.4840064835946,24.3671555014194,8.116850982175198,,,,1.6901478721318473,1.7006304952737488,0.30765162218808056
R3.1_P1-1+P1-2_MT_20210826,K20,ASO574_3_R3.1P1-2,KQ2211_L19_5-09-5_3uM_R3.1P1-2,rs8113956,32.6689885536635,24.3930236651816,8.275964888481901,,,,1.8492617784385512,,
R3.1_P1-1+P1-2_MT_20210826,K21,ASO574_3_R3.1P1-2,KQ2211_L19_5-09-5_3uM_R3.1P1-2,rs8113956,32.4989972605758,24.5098123152816,7.989184945294198,,,,1.562481835250848,,
R3.1_P1-1+P1-2_MT_20210826,K22,ASO574_3_R3.1P1-2,KQ2211_L19_5-09-5_3uM_R3.1P1-2,rs8113956,32.7217914187698,24.4221652188246,8.299626199945198,,,,1.8729230899018479,1.8640282708793479,0.2747081711930324
R3.1_P1-1+P1-2_MT_20210826,K23,ASO574_3_R3.1P1-2,KQ2211_L19_5-09-5_3uM_R3.1P1-2,rs8113956,32.6648856560538,24.4881130993674,8.176772556686398,,,,1.7500694466430478,,
R3.1_P1-1+P1-2_MT_20210826,K24,ASO574_3_R3.1P1-2,KQ2211_L19_5-09-5_3uM_R3.1P1-2,rs8113956,32.9603422448107,24.5645468586742,8.395795386136498,,,,1.9690922760931482,,
R3.1_P1-1+P1-2_MT_20210826,M1,ASO8-2nd_10_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_10uM_R3.1P1-2,rs8113956,40,32.1089345675473,7.891065432452699,,,,1.4643623224093485,1.4643623224093485,0.3623956837391663
R3.1_P1-1+P1-2_MT_20210826,M2,ASO8-2nd_10_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_10uM_R3.1P1-2,rs8113956, ,32.1981982765726,,,,,,,
R3.1_P1-1+P1-2_MT_20210826,M3,ASO8-2nd_10_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_10uM_R3.1P1-2,rs8113956, ,32.2299082603147,,,,,,,
R3.1_P1-1+P1-2_MT_20210826,M4,ASO8-2nd_10_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_10uM_R3.1P1-2,rs8113956,40,29.8277630286446,10.1722369713554,,,,3.7455338613120492,2.6461682491232157,0.15974378976877238
R3.1_P1-1+P1-2_MT_20210826,M5,ASO8-2nd_10_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_10uM_R3.1P1-2,rs8113956,38.8500311783871,29.8593083333015,8.9907228450856,,,,2.5640197350422493,,
R3.1_P1-1+P1-2_MT_20210826,M6,ASO8-2nd_10_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_10uM_R3.1P1-2,rs8113956,37.9987997226172,29.9431454615585,8.055654261058699,,,,1.6289511510153485,,
R3.1_P1-1+P1-2_MT_20210826,M7,ASO8-2nd_3_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_3uM_R3.1P1-2,rs8113956,39.458217763315,30.2484422401948,9.209775523120197,,,,2.7830724130768463,2.4401946126385146,0.18425879485756477
R3.1_P1-1+P1-2_MT_20210826,M8,ASO8-2nd_3_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_3uM_R3.1P1-2,rs8113956,37.9607521290758,30.2700060525191,7.6907460765566995,,,,1.2640429665133492,,
R3.1_P1-1+P1-2_MT_20210826,M9,ASO8-2nd_3_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_3uM_R3.1P1-2,rs8113956,40,30.2998284316313,9.700171568368699,,,,3.2734684583253486,,
R3.1_P1-1+P1-2_MT_20210826,M10,ASO8-2nd_3_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_3uM_R3.1P1-2,rs8113956,36.6772837114026,27.3938442147706,9.283439496632003,,,,2.8567363865886524,2.45436725591445,0.18245754858773824
R3.1_P1-1+P1-2_MT_20210826,M11,ASO8-2nd_3_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_3uM_R3.1P1-2,rs8113956,35.8061773433976,27.2919823915292,8.5141949518684,,,,2.0874918418250505,,
R3.1_P1-1+P1-2_MT_20210826,M12,ASO8-2nd_3_R3.1P1-2,KQ373_2nd batch_L20_5-10-5_3uM_R3.1P1-2,rs8113956,36.274848081695,27.429271432322,8.845576649372997,,,,2.418873539329647,,
R3.1_P1-1+P1-2_MT_20210826,L13,ASO9-2nd_10_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_10uM_R3.1P1-2,rs8113956,33.292510977019,24.2462457281576,9.046265248861399,,,,2.619562138818049,3.0573458949120496,0.12012881098245476
R3.1_P1-1+P1-2_MT_20210826,L14,ASO9-2nd_10_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_10uM_R3.1P1-2,rs8113956,33.5393708537025,24.3330550360204,9.2063158176821,,,,2.7796127076387496,,
R3.1_P1-1+P1-2_MT_20210826,L15,ASO9-2nd_10_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_10uM_R3.1P1-2,rs8113956,34.5568105269732,24.3572445786505,10.1995659483227,,,,3.77286283827935,,
R3.1_P1-1+P1-2_MT_20210826,L16,ASO9-2nd_10_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_10uM_R3.1P1-2,rs8113956,34.5088922860528,24.8651867905141,9.643705495538697,,,,3.2170023854953467,3.2137967088707815,0.10778312985055943
R3.1_P1-1+P1-2_MT_20210826,L17,ASO9-2nd_10_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_10uM_R3.1P1-2,rs8113956,34.5893419187642,24.9193518469458,9.669990071818397,,,,3.2432869617750466,,
R3.1_P1-1+P1-2_MT_20210826,L18,ASO9-2nd_10_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_10uM_R3.1P1-2,rs8113956,34.6010166272679,24.9932127378826,9.607803889385302,,,,3.1811007793419517,,
R3.1_P1-1+P1-2_MT_20210826,L19,ASO9-2nd_3_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_3uM_R3.1P1-2,rs8113956, ,30.3147442833453,,,,,,1.925308333498501,0.2632839837919585
R3.1_P1-1+P1-2_MT_20210826,L20,ASO9-2nd_3_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_3uM_R3.1P1-2,rs8113956,40,30.4096947161035,9.590305283896502,,,,3.1636021738531515,,
R3.1_P1-1+P1-2_MT_20210826,L21,ASO9-2nd_3_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_3uM_R3.1P1-2,rs8113956,37.4002483770239,30.2865307738367,7.113717603187201,,,,0.6870144931438507,,
R3.1_P1-1+P1-2_MT_20210826,L22,ASO9-2nd_3_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_3uM_R3.1P1-2,rs8113956, ,30.3382070901024,,,,,,,
R3.1_P1-1+P1-2_MT_20210826,L23,ASO9-2nd_3_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_3uM_R3.1P1-2,rs8113956, ,30.4243191450974,,,,,,,
R3.1_P1-1+P1-2_MT_20210826,L24,ASO9-2nd_3_R3.1P1-2,KQ372_2nd batch_L20_5-10-5_3uM_R3.1P1-2,rs8113956, ,30.5869948608878,,,,,,,
