Experiment Name,Position,SampleName,ASO Description ,Target SNP ID,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
R3.1_P1-1+P1-2_WT_20210826,H2,Ionis1375651_10_R3.1P1-1,Ionis1375651_10uM_R3.1P1-1,,33.9545202702333,25.2965819826243,8.657938287609003,,,,2.3851602567774126,,
R3.1_P1-1+P1-2_WT_20210826,H3,Ionis1375651_10_R3.1P1-1,Ionis1375651_10uM_R3.1P1-1,,33.999441451387,25.3633158899578,8.6361255614292,,,,2.3633475305976095,,
R3.1_P1-1+P1-2_WT_20210826,G10,Ionis1375651_3_R3.1P1-1,Ionis1375651_3uM_R3.1P1-1,,32.0215980304353,24.075507125687,7.946090904748299,,,,1.673312873916709,1.4599462709774762,0.3635066668370738
R3.1_P1-1+P1-2_WT_20210826,G11,Ionis1375651_3_R3.1P1-1,Ionis1375651_3uM_R3.1P1-1,,31.7865057373459,24.1858870722165,7.600618665129403,,,,1.3278406342978126,,
R3.1_P1-1+P1-2_WT_20210826,G12,Ionis1375651_3_R3.1P1-1,Ionis1375651_3uM_R3.1P1-1,,31.8990492743093,24.2475859387598,7.651463335549497,,,,1.3786853047179068,,
R3.1_P1-1+P1-2_WT_20210826,H4,Ionis1375651_3_R3.1P1-1,Ionis1375651_3uM_R3.1P1-1,,37.3271806534386,30.9048065909201,6.422374062518504,,,,0.14959603168691338,1.658497922493245,0.31676878409807446
R3.1_P1-1+P1-2_WT_20210826,H5,Ionis1375651_3_R3.1P1-1,Ionis1375651_3uM_R3.1P1-1,,40,30.9321603926998,9.0678396073002,,,,2.79506157646861,,
R3.1_P1-1+P1-2_WT_20210826,H6,Ionis1375651_3_R3.1P1-1,Ionis1375651_3uM_R3.1P1-1,,39.2084383206032,30.9048241304474,8.303614190155802,,,,2.0308361593242115,,
R3.1_P1-1+P1-2_WT_20210826,G13,Ionis676630_10_R3.1P1-1,Ionis676630_10uM_R3.1P1-1,,37.2180298357266,30.7401273139354,6.477902521791197,,,,0.20512449095960683,0.5430232316886757,0.6863311635618093
R3.1_P1-1+P1-2_WT_20210826,G14,Ionis676630_10_R3.1P1-1,Ionis676630_10uM_R3.1P1-1,,38.3847103456568,30.9591485123471,7.4255618333097,,,,1.15278380247811,,
R3.1_P1-1+P1-2_WT_20210826,G15,Ionis676630_10_R3.1P1-1,Ionis676630_10uM_R3.1P1-1,,37.3485071229505,30.8045676904906,6.543939432459901,,,,0.2711614016283104,,
R3.1_P1-1+P1-2_WT_20210826,G16,Ionis676630_10_R3.1P1-1,Ionis676630_10uM_R3.1P1-1,,32.0197813602898,25.3217066458233,6.698074714466497,,,,0.42529668363490636,0.516379389144309,0.6991241667523785
R3.1_P1-1+P1-2_WT_20210826,G17,Ionis676630_10_R3.1P1-1,Ionis676630_10uM_R3.1P1-1,,32.1197633423131,25.3408537861267,6.778909556186399,,,,0.5061315253548084,,
R3.1_P1-1+P1-2_WT_20210826,G18,Ionis676630_10_R3.1P1-1,Ionis676630_10uM_R3.1P1-1,,32.2689881179147,25.3785001286399,6.890487989274803,,,,0.6177099584432124,,
R3.1_P1-1+P1-2_WT_20210826,H7,Ionis676630_10_R3.1P1-1,Ionis676630_10uM_R3.1P1-1,,31.3166838644611,24.081940767236,7.234743097225103,,,,0.9619650663935122,0.7426708595259447,0.5976319322938444
R3.1_P1-1+P1-2_WT_20210826,H8,Ionis676630_10_R3.1P1-1,Ionis676630_10uM_R3.1P1-1,,31.0124040915321,24.0859315886392,6.926472502892903,,,,0.6536944720613125,,
R3.1_P1-1+P1-2_WT_20210826,H9,Ionis676630_10_R3.1P1-1,Ionis676630_10uM_R3.1P1-1,,31.0576242529985,24.1724931820439,6.8851310709546,,,,0.6123530401230095,,
R3.1_P1-1+P1-2_WT_20210826,H10,Ionis676630_10_R3.1P1-1,Ionis676630_10uM_R3.1P1-1,,31.6020476057649,24.2166164503344,7.385431155430499,,,,1.1126531245989089,1.043802148779242,0.4850474700275611
R3.1_P1-1+P1-2_WT_20210826,H11,Ionis676630_10_R3.1P1-1,Ionis676630_10uM_R3.1P1-1,,31.6542105884095,24.3425389376737,7.3116716507358,,,,1.0388936199042096,,
R3.1_P1-1+P1-2_WT_20210826,H12,Ionis676630_10_R3.1P1-1,Ionis676630_10uM_R3.1P1-1,,31.5931993513538,24.3405616186876,7.252637732666198,,,,0.9798597018346076,,
R3.1_P1-1+P1-2_WT_20210826,A1,ASO564_10_R3.1P1-1,KQ2201_L20_6-08-6_10uM_R3.1P1-1,rs8113956,32.3374297646701,25.7833281428377,6.554101621832398,,,,0.28132359100080784,0.3917125972415428,0.7622242445762571
R3.1_P1-1+P1-2_WT_20210826,A2,ASO564_10_R3.1P1-1,KQ2201_L20_6-08-6_10uM_R3.1P1-1,rs8113956,32.5775226688139,25.7910142610682,6.7865084077457,,,,0.5137303769141095,,
R3.1_P1-1+P1-2_WT_20210826,A3,ASO564_10_R3.1P1-1,KQ2201_L20_6-08-6_10uM_R3.1P1-1,rs8113956,32.5616746522098,25.9088127975685,6.652861854641301,,,,0.38008382380971106,,
R3.1_P1-1+P1-2_WT_20210826,A4,ASO564_10_R3.1P1-1,KQ2201_L20_6-08-6_10uM_R3.1P1-1,rs8113956,31.3828482678914,23.9111220682005,7.471726199690902,,,,1.198948168859312,1.1524608926179105,0.4498572276609458
R3.1_P1-1+P1-2_WT_20210826,A5,ASO564_10_R3.1P1-1,KQ2201_L20_6-08-6_10uM_R3.1P1-1,rs8113956,31.2847873487113,24.0088867017852,7.2759006469261,,,,1.00312261609451,,
R3.1_P1-1+P1-2_WT_20210826,A6,ASO564_10_R3.1P1-1,KQ2201_L20_6-08-6_10uM_R3.1P1-1,rs8113956,31.5450619280572,24.0169720043257,7.5280899237315,,,,1.2553118928999094,,
R3.1_P1-1+P1-2_WT_20210826,A7,ASO564_3_R3.1P1-1,KQ2201_L20_6-08-6_3uM_R3.1P1-1,rs8113956,31.5971428950051,24.6973725276693,6.8997703673357975,,,,0.6269923365042072,0.43998603573967604,0.7371417436180114
R3.1_P1-1+P1-2_WT_20210826,A8,ASO564_3_R3.1P1-1,KQ2201_L20_6-08-6_3uM_R3.1P1-1,rs8113956,31.5065738716359,24.7684658604223,6.738108011213601,,,,0.4653299803820108,,
R3.1_P1-1+P1-2_WT_20210826,A9,ASO564_3_R3.1P1-1,KQ2201_L20_6-08-6_3uM_R3.1P1-1,rs8113956,31.336303640623,24.8358898194586,6.5004138211644005,,,,0.22763579033281012,,
R3.1_P1-1+P1-2_WT_20210826,A10,ASO564_3_R3.1P1-1,KQ2201_L20_6-08-6_3uM_R3.1P1-1,rs8113956,31.9011318675924,25.1140964154532,6.7870354521392,,,,0.5142574213076099,0.4442167700925766,0.7349832260377146
R3.1_P1-1+P1-2_WT_20210826,A11,ASO564_3_R3.1P1-1,KQ2201_L20_6-08-6_3uM_R3.1P1-1,rs8113956,31.8817836238501,25.1572938693515,6.724489754498602,,,,0.45171172366701207,,
R3.1_P1-1+P1-2_WT_20210826,A12,ASO564_3_R3.1P1-1,KQ2201_L20_6-08-6_3uM_R3.1P1-1,rs8113956,31.8729652299151,25.2335060337804,6.639459196134698,,,,0.3666811653031079,,
R3.1_P1-1+P1-2_WT_20210826,B1,ASO565_10_R3.1P1-1,KQ2202_L20_5-09-6_10uM_R3.1P1-1,rs8113956, ,31.140588168892,,,,,,2.6206385116585107,0.16259575395896164
R3.1_P1-1+P1-2_WT_20210826,B2,ASO565_10_R3.1P1-1,KQ2202_L20_5-09-6_10uM_R3.1P1-1,rs8113956, ,31.008214479502,,,,,,,
R3.1_P1-1+P1-2_WT_20210826,B3,ASO565_10_R3.1P1-1,KQ2202_L20_5-09-6_10uM_R3.1P1-1,rs8113956,40,31.1065834575099,8.893416542490101,,,,2.6206385116585107,,
R3.1_P1-1+P1-2_WT_20210826,B4,ASO565_10_R3.1P1-1,KQ2202_L20_5-09-6_10uM_R3.1P1-1,rs8113956,37.0228693948909,30.0264337914588,6.996435603432097,,,,0.7236575726005068,1.9703438130079747,0.2551922085544796
R3.1_P1-1+P1-2_WT_20210826,B5,ASO565_10_R3.1P1-1,KQ2202_L20_5-09-6_10uM_R3.1P1-1,rs8113956,40,29.9957435397206,10.0042564602794,,,,3.73147842944781,,
R3.1_P1-1+P1-2_WT_20210826,B6,ASO565_10_R3.1P1-1,KQ2202_L20_5-09-6_10uM_R3.1P1-1,rs8113956,37.8664395920477,30.1377661242405,7.728673467807198,,,,1.4558954369756076,,
R3.1_P1-1+P1-2_WT_20210826,B7,ASO565_3_R3.1P1-1,KQ2202_L20_5-09-6_3uM_R3.1P1-1,rs8113956,31.1189269652732,23.9611330327273,7.1577939325459,,,,0.8850159017143095,0.9385167624168762,0.5217690365250639
R3.1_P1-1+P1-2_WT_20210826,B8,ASO565_3_R3.1P1-1,KQ2202_L20_5-09-6_3uM_R3.1P1-1,rs8113956,31.2951989700257,24.0010320390951,7.294166930930601,,,,1.0213889000990104,,
R3.1_P1-1+P1-2_WT_20210826,B9,ASO565_3_R3.1P1-1,KQ2202_L20_5-09-6_3uM_R3.1P1-1,rs8113956,31.2847543290403,24.1028308127714,7.181923516268899,,,,0.9091454854373087,,
R3.1_P1-1+P1-2_WT_20210826,B10,ASO565_3_R3.1P1-1,KQ2202_L20_5-09-6_3uM_R3.1P1-1,rs8113956,37.7406830702104,30.9340871381639,6.806595932046502,,,,0.5338179012149116,2.073928669122911,0.2375118386778851
R3.1_P1-1+P1-2_WT_20210826,B11,ASO565_3_R3.1P1-1,KQ2202_L20_5-09-6_3uM_R3.1P1-1,rs8113956,40,30.8504638075218,9.149536192478202,,,,2.8767581616466114,,
R3.1_P1-1+P1-2_WT_20210826,B12,ASO565_3_R3.1P1-1,KQ2202_L20_5-09-6_3uM_R3.1P1-1,rs8113956,40,30.9160120246612,9.0839879753388,,,,2.81120994450721,,
R3.1_P1-1+P1-2_WT_20210826,C1,ASO566_10_R3.1P1-1,KQ2203_L20_6-09-5_10uM_R3.1P1-1,rs8113956,31.9559481051498,24.1246305550399,7.831317550109901,,,,1.5585395192783107,1.5041751459227104,0.3525316895053097
R3.1_P1-1+P1-2_WT_20210826,C2,ASO566_10_R3.1P1-1,KQ2203_L20_6-09-5_10uM_R3.1P1-1,rs8113956,31.8761446691369,24.1757542679406,7.700390401196298,,,,1.4276123703647077,,
R3.1_P1-1+P1-2_WT_20210826,C3,ASO566_10_R3.1P1-1,KQ2203_L20_6-09-5_10uM_R3.1P1-1,rs8113956,32.0537828089856,24.2546312300289,7.799151578956703,,,,1.5263735481251128,,
R3.1_P1-1+P1-2_WT_20210826,C4,ASO566_10_R3.1P1-1,KQ2203_L20_6-09-5_10uM_R3.1P1-1,rs8113956,31.7889458551504,23.9559622539074,7.832983601242997,,,,1.5602055704114068,1.507386844098141,0.35174776357633875
R3.1_P1-1+P1-2_WT_20210826,C5,ASO566_10_R3.1P1-1,KQ2203_L20_6-09-5_10uM_R3.1P1-1,rs8113956,31.7430597913854,24.0043123661388,7.738747425246597,,,,1.4659693944150067,,
R3.1_P1-1+P1-2_WT_20210826,C6,ASO566_10_R3.1P1-1,KQ2203_L20_6-09-5_10uM_R3.1P1-1,rs8113956,31.8433623714661,24.0745987731665,7.7687635982996,,,,1.4959855674680096,,
R3.1_P1-1+P1-2_WT_20210826,C7,ASO566_3_R3.1P1-1,KQ2203_L20_6-09-5_3uM_R3.1P1-1,rs8113956,30.9704446138026,23.7738656053301,7.196579008472497,,,,0.9238009776409069,0.9187219305886748,0.528977428695716
R3.1_P1-1+P1-2_WT_20210826,C8,ASO566_3_R3.1P1-1,KQ2203_L20_6-09-5_3uM_R3.1P1-1,rs8113956,31.0224505021893,23.8017336117203,7.220716890468999,,,,0.947938859637409,,
R3.1_P1-1+P1-2_WT_20210826,C9,ASO566_3_R3.1P1-1,KQ2203_L20_6-09-5_3uM_R3.1P1-1,rs8113956,31.1065112743389,23.9493072890196,7.157203985319299,,,,0.8844259544877087,,
R3.1_P1-1+P1-2_WT_20210826,C10,ASO566_3_R3.1P1-1,KQ2203_L20_6-09-5_3uM_R3.1P1-1,rs8113956,37.4617513841212,30.2014446903199,7.260306693801301,,,,0.9875286629697104,2.216285245890177,0.215194745136059
R3.1_P1-1+P1-2_WT_20210826,C11,ASO566_3_R3.1P1-1,KQ2203_L20_6-09-5_3uM_R3.1P1-1,rs8113956,39.6159873590018,30.2968568173902,9.3191305416116,,,,3.046352510780009,,
R3.1_P1-1+P1-2_WT_20210826,C12,ASO566_3_R3.1P1-1,KQ2203_L20_6-09-5_3uM_R3.1P1-1,rs8113956,39.1777000388997,30.2899474441473,8.887752594752403,,,,2.6149745639208124,,
R3.1_P1-1+P1-2_WT_20210826,F1,ASO567_10_R3.1P1-1,KQ2204_L20_6-08-6_10uM_R3.1P1-1,rs8113956,31.7209959874089,25.0401348872503,6.680861100158602,,,,0.4080830693270112,0.2516700002772101,0.8399235937328933
R3.1_P1-1+P1-2_WT_20210826,F2,ASO567_10_R3.1P1-1,KQ2204_L20_6-08-6_10uM_R3.1P1-1,rs8113956,31.7622087398674,25.1770167110498,6.585192028817602,,,,0.31241399798601144,,
R3.1_P1-1+P1-2_WT_20210826,F3,ASO567_10_R3.1P1-1,KQ2204_L20_6-08-6_10uM_R3.1P1-1,rs8113956,31.6073479227845,25.3000569584343,6.307290964350198,,,,0.034512933518607625,,
R3.1_P1-1+P1-2_WT_20210826,F4,ASO567_10_R3.1P1-1,KQ2204_L20_6-08-6_10uM_R3.1P1-1,rs8113956,35.0158917391183,28.2599440027731,6.7559477363452025,,,,0.48316970551361216,0.18033381552294436,0.8824987771959089
R3.1_P1-1+P1-2_WT_20210826,F5,ASO567_10_R3.1P1-1,KQ2204_L20_6-08-6_10uM_R3.1P1-1,rs8113956,35.0165772108692,28.3376897759218,6.678887434947402,,,,0.40610940411581176,,
R3.1_P1-1+P1-2_WT_20210826,F6,ASO567_10_R3.1P1-1,KQ2204_L20_6-08-6_10uM_R3.1P1-1,rs8113956,34.3088537546277,28.3843533868567,5.9245003677709995,,,,-0.3482776630605908,,
R3.1_P1-1+P1-2_WT_20210826,F7,ASO567_3_R3.1P1-1,KQ2204_L20_6-08-6_3uM_R3.1P1-1,rs8113956,39.5817749761727,30.7998958631644,8.781879113008301,,,,2.509101082176711,1.8284357383229775,0.28156975154575564
R3.1_P1-1+P1-2_WT_20210826,F8,ASO567_3_R3.1P1-1,KQ2204_L20_6-08-6_3uM_R3.1P1-1,rs8113956,37.104610235105,30.815652499202,6.288957735903001,,,,0.01617970507141031,,
R3.1_P1-1+P1-2_WT_20210826,F9,ASO567_3_R3.1P1-1,KQ2204_L20_6-08-6_3uM_R3.1P1-1,rs8113956,40,30.7671955414476,9.232804458552401,,,,2.960026427720811,,
R3.1_P1-1+P1-2_WT_20210826,F10,ASO567_3_R3.1P1-1,KQ2204_L20_6-08-6_3uM_R3.1P1-1,rs8113956,38.1286033311729,31.2255311408505,6.903072190322398,,,,0.6302941594908074,1.8097023075248757,0.2852497826755977
R3.1_P1-1+P1-2_WT_20210826,F11,ASO567_3_R3.1P1-1,KQ2204_L20_6-08-6_3uM_R3.1P1-1,rs8113956,40,31.2871770409451,8.7128229590549,,,,2.44004492822331,,
R3.1_P1-1+P1-2_WT_20210826,F12,ASO567_3_R3.1P1-1,KQ2204_L20_6-08-6_3uM_R3.1P1-1,rs8113956,40,31.3684541343079,8.6315458656921,,,,2.35876783486051,,
R3.1_P1-1+P1-2_WT_20210826,A13,ASO568_10_R3.1P1-1,KQ2205_L20_5-09-6_10uM_R3.1P1-1,rs8113956,32.1868217545852,25.9797464781735,6.207075276411704,,,,-0.06570275441988649,0.00890003583014535,0.993849954683404
R3.1_P1-1+P1-2_WT_20210826,A14,ASO568_10_R3.1P1-1,KQ2205_L20_5-09-6_10uM_R3.1P1-1,rs8113956,32.2533247532697,26.0381000565476,6.215224696722103,,,,-0.05755333410948715,,
R3.1_P1-1+P1-2_WT_20210826,A15,ASO568_10_R3.1P1-1,KQ2205_L20_5-09-6_10uM_R3.1P1-1,rs8113956,32.4702260363458,26.0474918094944,6.4227342268514,,,,0.1499561960198097,,
R3.1_P1-1+P1-2_WT_20210826,A16,ASO568_10_R3.1P1-1,KQ2205_L20_5-09-6_10uM_R3.1P1-1,rs8113956,31.3328269545565,24.3910173619468,6.941809592609697,,,,0.6690315617781071,0.7459596422193085,0.5962711159497934
R3.1_P1-1+P1-2_WT_20210826,A17,ASO568_10_R3.1P1-1,KQ2205_L20_5-09-6_10uM_R3.1P1-1,rs8113956,31.601893592279,24.4451063033706,7.156787288908401,,,,0.8840092580768104,,
R3.1_P1-1+P1-2_WT_20210826,A18,ASO568_10_R3.1P1-1,KQ2205_L20_5-09-6_10uM_R3.1P1-1,rs8113956,31.5221436777594,24.5645275401248,6.957616137634599,,,,0.6848381068030083,,
R3.1_P1-1+P1-2_WT_20210826,A19,ASO568_3_R3.1P1-1,KQ2205_L20_5-09-6_3uM_R3.1P1-1,rs8113956,30.2007828908991,23.6992437201569,6.501539170742198,,,,0.22876113991060798,0.31548224224274257,0.803582336514916
R3.1_P1-1+P1-2_WT_20210826,A20,ASO568_3_R3.1P1-1,KQ2205_L20_5-09-6_3uM_R3.1P1-1,rs8113956,30.3552507736785,23.7333537770696,6.6218969966089,,,,0.3491189657773095,,
R3.1_P1-1+P1-2_WT_20210826,A21,ASO568_3_R3.1P1-1,KQ2205_L20_5-09-6_3uM_R3.1P1-1,rs8113956,30.4648898749514,23.8235452230795,6.641344651871901,,,,0.36856662104031024,,
R3.1_P1-1+P1-2_WT_20210826,A22,ASO568_3_R3.1P1-1,KQ2205_L20_5-09-6_3uM_R3.1P1-1,rs8113956,30.2490904968749,23.7929869857627,6.4561035111122,,,,0.1833254802806099,0.1852213902821429,0.8795140988067646
R3.1_P1-1+P1-2_WT_20210826,A23,ASO568_3_R3.1P1-1,KQ2205_L20_5-09-6_3uM_R3.1P1-1,rs8113956,30.2964039174174,23.8210201293255,6.4753837880919,,,,0.20260575726030972,,
R3.1_P1-1+P1-2_WT_20210826,A24,ASO568_3_R3.1P1-1,KQ2205_L20_5-09-6_3uM_R3.1P1-1,rs8113956,30.3284999492753,23.8859889851382,6.4425109641370994,,,,0.1697329333055091,,
R3.1_P1-1+P1-2_WT_20210826,B13,ASO569_10_R3.1P1-1,KQ2206_L20_6-09-5_10uM_R3.1P1-1,rs8113956,31.6286713816512,24.1270353954927,7.501635986158497,,,,1.228857955326907,1.264713887351909,0.41618189560621477
R3.1_P1-1+P1-2_WT_20210826,B14,ASO569_10_R3.1P1-1,KQ2206_L20_6-09-5_10uM_R3.1P1-1,rs8113956,31.6344447045007,24.1488359168335,7.4856087876672,,,,1.2128307568356096,,
R3.1_P1-1+P1-2_WT_20210826,B15,ASO569_10_R3.1P1-1,KQ2206_L20_6-09-5_10uM_R3.1P1-1,rs8113956,31.8493792745402,24.2241482938154,7.625230980724801,,,,1.3524529498932107,,
R3.1_P1-1+P1-2_WT_20210826,B16,ASO569_10_R3.1P1-1,KQ2206_L20_6-09-5_10uM_R3.1P1-1,rs8113956, ,30.8308678957406,,,,,,2.6545770485152094,0.15881542553492423
R3.1_P1-1+P1-2_WT_20210826,B17,ASO569_10_R3.1P1-1,KQ2206_L20_6-09-5_10uM_R3.1P1-1,rs8113956,40,30.9997391871125,9.0002608128875,,,,2.72748278205591,,
R3.1_P1-1+P1-2_WT_20210826,B18,ASO569_10_R3.1P1-1,KQ2206_L20_6-09-5_10uM_R3.1P1-1,rs8113956,40,31.1455506541939,8.854449345806099,,,,2.5816713149745087,,
R3.1_P1-1+P1-2_WT_20210826,B19,ASO569_3_R3.1P1-1,KQ2206_L20_6-09-5_3uM_R3.1P1-1,rs8113956, ,31.5182362158152,,,,,,2.0737041250019086,0.23754880840197187
R3.1_P1-1+P1-2_WT_20210826,B20,ASO569_3_R3.1P1-1,KQ2206_L20_6-09-5_3uM_R3.1P1-1,rs8113956,40,31.6535178441665,8.346482155833499,,,,2.0737041250019086,,
R3.1_P1-1+P1-2_WT_20210826,B21,ASO569_3_R3.1P1-1,KQ2206_L20_6-09-5_3uM_R3.1P1-1,rs8113956, ,31.3352893902164,,,,,,,
R3.1_P1-1+P1-2_WT_20210826,B22,ASO569_3_R3.1P1-1,KQ2206_L20_6-09-5_3uM_R3.1P1-1,rs8113956,30.7065278754938,24.0061804275421,6.700347447951703,,,,0.42756941712011276,0.4299931006966092,0.7422653349915889
R3.1_P1-1+P1-2_WT_20210826,B23,ASO569_3_R3.1P1-1,KQ2206_L20_6-09-5_3uM_R3.1P1-1,rs8113956,30.7421580400061,24.0332826937856,6.708875346220498,,,,0.43609731538890806,,
R3.1_P1-1+P1-2_WT_20210826,B24,ASO569_3_R3.1P1-1,KQ2206_L20_6-09-5_3uM_R3.1P1-1,rs8113956,30.765458063479,24.0663674630666,6.699090600412397,,,,0.42631256958080677,,
R3.1_P1-1+P1-2_WT_20210826,E13,ASO570_10_R3.1P1-1,KQ2207_L20_6-08-6_10uM_R3.1P1-1,rs8113956,30.9564451662075,24.2440575243279,6.712387641879602,,,,0.4396096110480112,0.5263300513388097,0.6943187075361046
R3.1_P1-1+P1-2_WT_20210826,E14,ASO570_10_R3.1P1-1,KQ2207_L20_6-08-6_10uM_R3.1P1-1,rs8113956,31.1797986729241,24.273886759071,6.9059119138530995,,,,0.6331338830215092,,
R3.1_P1-1+P1-2_WT_20210826,E15,ASO570_10_R3.1P1-1,KQ2207_L20_6-08-6_10uM_R3.1P1-1,rs8113956,31.1642209939354,24.3851963031569,6.779024690778499,,,,0.5062466599469087,,
R3.1_P1-1+P1-2_WT_20210826,E16,ASO570_10_R3.1P1-1,KQ2207_L20_6-08-6_10uM_R3.1P1-1,rs8113956,30.892858493457,24.1469770834874,6.7458814099695985,,,,0.47310337913800815,0.38681716518430953,0.7648150589113089
R3.1_P1-1+P1-2_WT_20210826,E17,ASO570_10_R3.1P1-1,KQ2207_L20_6-08-6_10uM_R3.1P1-1,rs8113956,30.7735868054123,24.1920996723246,6.581487133087702,,,,0.3087091022561115,,
R3.1_P1-1+P1-2_WT_20210826,E18,ASO570_10_R3.1P1-1,KQ2207_L20_6-08-6_10uM_R3.1P1-1,rs8113956,30.9288453564361,24.2774283114457,6.651417044990399,,,,0.37863901415880896,,
R3.1_P1-1+P1-2_WT_20210826,E19,ASO570_3_R3.1P1-1,KQ2207_L20_6-08-6_3uM_R3.1P1-1,rs8113956,40,30.9295925370159,9.0704074629841,,,,2.79762943215251,1.0494831370386102,0.4831412246519954
R3.1_P1-1+P1-2_WT_20210826,E20,ASO570_3_R3.1P1-1,KQ2207_L20_6-08-6_3uM_R3.1P1-1,rs8113956,36.6768517292624,31.1027368565061,5.574114872756301,,,,-0.6986631580752896,,
R3.1_P1-1+P1-2_WT_20210826,E21,ASO570_3_R3.1P1-1,KQ2207_L20_6-08-6_3uM_R3.1P1-1,rs8113956, ,31.0845574475169,,,,,,,
R3.1_P1-1+P1-2_WT_20210826,E22,ASO570_3_R3.1P1-1,KQ2207_L20_6-08-6_3uM_R3.1P1-1,rs8113956,30.2476362215578,23.7476009733909,6.500035248166903,,,,0.22725721733531223,0.1808383991131096,0.8821901766068996
R3.1_P1-1+P1-2_WT_20210826,E23,ASO570_3_R3.1P1-1,KQ2207_L20_6-08-6_3uM_R3.1P1-1,rs8113956,30.252941152943,23.8246049304659,6.4283362224771,,,,0.15555819164550932,,
R3.1_P1-1+P1-2_WT_20210826,E24,ASO570_3_R3.1P1-1,KQ2207_L20_6-08-6_3uM_R3.1P1-1,rs8113956,30.2928964165938,23.8604185974037,6.4324778191900975,,,,0.15969978835850718,,
R3.1_P1-1+P1-2_WT_20210826,F13,ASO571_10_R3.1P1-1,KQ2208_L20_5-09-6_10uM_R3.1P1-1,rs8113956,37.9374750633206,30.7521352127739,7.185339850546697,,,,0.9125618197151066,0.5051598995276757,0.7045822816363283
R3.1_P1-1+P1-2_WT_20210826,F14,ASO571_10_R3.1P1-1,KQ2208_L20_5-09-6_10uM_R3.1P1-1,rs8113956,37.9586556587177,31.0571099034235,6.9015457552942046,,,,0.6287677244626142,,
