Experiment Name,Position,SampleName,ASO Description ,Target SNP ID,CrossingPoint,Unnamed: 6,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
R3.1_P4-1+P5-1_MT_20210826,A6,ASO582_10_R3.1P4-1,KQ2226_L20_6-08-6_10uM_R3.1P4-1,rs34659510,32.910208151933,26.394942631963,6.515265519969997,,,,0.21960793041534732,,
R3.1_P4-1+P5-1_MT_20210826,A7,ASO582_3_R3.1P4-1,KQ2226_L20_6-08-6_3uM_R3.1P4-1,rs34659510,32.360988180872,25.7504983796052,6.610489801266798,,,,0.31483221171214826,0.1683669664229829,0.8898493608304255
R3.1_P4-1+P5-1_MT_20210826,A8,ASO582_3_R3.1P4-1,KQ2226_L20_6-08-6_3uM_R3.1P4-1,rs34659510,32.1795053759714,25.787697401803,6.391807974168401,,,,0.09615038461375125,,
R3.1_P4-1+P5-1_MT_20210826,A9,ASO582_3_R3.1P4-1,KQ2226_L20_6-08-6_3uM_R3.1P4-1,rs34659510,32.2140518046063,25.8242759121086,6.389775892497699,,,,0.09411830294304924,,
R3.1_P4-1+P5-1_MT_20210826,A10,ASO582_3_R3.1P4-1,KQ2226_L20_6-08-6_3uM_R3.1P4-1,rs34659510,31.6022718989121,25.1505925093931,6.4516793895190006,,,,0.15602179996435073,0.1701874588314173,0.8887271955088493
R3.1_P4-1+P5-1_MT_20210826,A11,ASO582_3_R3.1P4-1,KQ2226_L20_6-08-6_3uM_R3.1P4-1,rs34659510,31.6994803477821,25.2030524706535,6.4964278771286,,,,0.20077028757394988,,
R3.1_P4-1+P5-1_MT_20210826,A12,ASO582_3_R3.1P4-1,KQ2226_L20_6-08-6_3uM_R3.1P4-1,rs34659510,31.7009746423061,25.2515467637955,6.449427878510601,,,,0.15377028895595135,,
R3.1_P4-1+P5-1_MT_20210826,B1,ASO583_10_R3.1P4-1,KQ2227_L20_5-09-6_10uM_R3.1P4-1,rs34659510,33.2284036204318,25.2391558674954,7.9892477529364,,,,1.6935901633817503,1.6230651022039178,0.3246450006134653
R3.1_P4-1+P5-1_MT_20210826,B2,ASO583_10_R3.1P4-1,KQ2227_L20_5-09-6_10uM_R3.1P4-1,rs34659510,33.3056082370987,25.2943910768747,8.011217160224003,,,,1.7155595706693534,,
R3.1_P4-1+P5-1_MT_20210826,B3,ASO583_10_R3.1P4-1,KQ2227_L20_5-09-6_10uM_R3.1P4-1,rs34659510,33.0976386889583,25.341935526843,7.755703162115299,,,,1.4600455725606496,,
R3.1_P4-1+P5-1_MT_20210826,B4,ASO583_10_R3.1P4-1,KQ2227_L20_5-09-6_10uM_R3.1P4-1,rs34659510,33.2523222225684,24.8825840181033,8.3697382044651,,,,2.074080614910451,1.8893916896861496,0.26992084687671414
R3.1_P4-1+P5-1_MT_20210826,B5,ASO583_10_R3.1P4-1,KQ2227_L20_5-09-6_10uM_R3.1P4-1,rs34659510,32.8228998741957,24.8677682329875,7.955131641208197,,,,1.6594740516535476,,
R3.1_P4-1+P5-1_MT_20210826,B6,ASO583_10_R3.1P4-1,KQ2227_L20_5-09-6_10uM_R3.1P4-1,rs34659510,33.1181944002061,24.887916408157,8.2302779920491,,,,1.93462040249445,,
R3.1_P4-1+P5-1_MT_20210826,B7,ASO583_3_R3.1P4-1,KQ2227_L20_5-09-6_3uM_R3.1P4-1,rs34659510,31.85230244622,24.8116201908063,7.040682255413703,,,,0.7450246658590531,0.8255522887134186,0.5642661501709116
R3.1_P4-1+P5-1_MT_20210826,B8,ASO583_3_R3.1P4-1,KQ2227_L20_5-09-6_3uM_R3.1P4-1,rs34659510,31.9062281134202,24.8294365442388,7.0767915691814025,,,,0.7811339796267527,,
R3.1_P4-1+P5-1_MT_20210826,B9,ASO583_3_R3.1P4-1,KQ2227_L20_5-09-6_3uM_R3.1P4-1,rs34659510,32.1362052074791,24.89004939727,7.2461558102091,,,,0.9504982206544499,,
R3.1_P4-1+P5-1_MT_20210826,B10,ASO583_3_R3.1P4-1,KQ2227_L20_5-09-6_3uM_R3.1P4-1,rs34659510,31.7228698364469,24.7611061462419,6.961763690205,,,,0.6661061006503504,0.7439227364752184,0.5971135710949419
R3.1_P4-1+P5-1_MT_20210826,B11,ASO583_3_R3.1P4-1,KQ2227_L20_5-09-6_3uM_R3.1P4-1,rs34659510,32.0211064380399,24.81610065195,7.205005786089902,,,,0.9093481965352526,,
R3.1_P4-1+P5-1_MT_20210826,B12,ASO583_3_R3.1P4-1,KQ2227_L20_5-09-6_3uM_R3.1P4-1,rs34659510,31.8326590981022,24.8806875963075,6.951971501794702,,,,0.6563139122400523,,
R3.1_P4-1+P5-1_MT_20210826,C1,ASO584_10_R3.1P4-1,KQ2228_L20_6-09-5_10uM_R3.1P4-1,rs34659510,33.5289182708833,25.5341318297715,7.994786441111803,,,,1.6991288515571528,1.3797278082693187,0.38429129231001835
R3.1_P4-1+P5-1_MT_20210826,C2,ASO584_10_R3.1P4-1,KQ2228_L20_6-09-5_10uM_R3.1P4-1,rs34659510,33.185688964003,25.6332067013922,7.552482262610798,,,,1.2568246730561485,,
R3.1_P4-1+P5-1_MT_20210826,C3,ASO584_10_R3.1P4-1,KQ2228_L20_6-09-5_10uM_R3.1P4-1,rs34659510,33.1395546116423,25.660667121893,7.4788874897493045,,,,1.1832299001946547,,
R3.1_P4-1+P5-1_MT_20210826,C4,ASO584_10_R3.1P4-1,KQ2228_L20_6-09-5_10uM_R3.1P4-1,rs34659510,33.2477143201931,24.6662730701812,8.581441250011896,,,,2.2857836604572457,2.5368425539580834,0.17231944888249465
R3.1_P4-1+P5-1_MT_20210826,C5,ASO584_10_R3.1P4-1,KQ2228_L20_6-09-5_10uM_R3.1P4-1,rs34659510,33.8126723241792,24.7513677670761,9.061304557103103,,,,2.765646967548453,,
R3.1_P4-1+P5-1_MT_20210826,C6,ASO584_10_R3.1P4-1,KQ2228_L20_6-09-5_10uM_R3.1P4-1,rs34659510,33.6052824454064,24.7505278219832,8.8547546234232,,,,2.559097033868551,,
R3.1_P4-1+P5-1_MT_20210826,C7,ASO584_3_R3.1P4-1,KQ2228_L20_6-09-5_3uM_R3.1P4-1,rs34659510,32.0172791560826,24.3657295218509,7.651549634231703,,,,1.355892044677053,1.1839529964892839,0.4401438465889575
R3.1_P4-1+P5-1_MT_20210826,C8,ASO584_3_R3.1P4-1,KQ2228_L20_6-09-5_3uM_R3.1P4-1,rs34659510,31.9546820013849,24.4932868450785,7.4613951563063985,,,,1.1657375667517487,,
R3.1_P4-1+P5-1_MT_20210826,C9,ASO584_3_R3.1P4-1,KQ2228_L20_6-09-5_3uM_R3.1P4-1,rs34659510,31.8997763138326,24.5738893462389,7.3258869675937,,,,1.0302293780390501,,
R3.1_P4-1+P5-1_MT_20210826,C10,ASO584_3_R3.1P4-1,KQ2228_L20_6-09-5_3uM_R3.1P4-1,rs34659510,30.1859401034366,22.7027673003295,7.483172803107099,,,,1.187515213552449,1.29925041894745,0.40633726399111714
R3.1_P4-1+P5-1_MT_20210826,C11,ASO584_3_R3.1P4-1,KQ2228_L20_6-09-5_3uM_R3.1P4-1,rs34659510,30.2782510706867,22.7932034860864,7.485047584600299,,,,1.1893899950456488,,
R3.1_P4-1+P5-1_MT_20210826,C12,ASO584_3_R3.1P4-1,KQ2228_L20_6-09-5_3uM_R3.1P4-1,rs34659510,30.6270071028772,22.8105034650783,7.816503637798903,,,,1.5208460482442527,,
R3.1_P4-1+P5-1_MT_20210826,D1,ASO586_10_R3.1P4-1,KQ2232_L19_5-09-5_10uM_R3.1P4-1,rs34659510,31.1244025412446,23.8928891585719,7.2315133826726985,,,,0.9358557931180487,0.8836884895923159,0.5419799964978009
R3.1_P4-1+P5-1_MT_20210826,D2,ASO586_10_R3.1P4-1,KQ2232_L19_5-09-5_10uM_R3.1P4-1,rs34659510,31.1570809616997,23.9706220914207,7.186458870279001,,,,0.890801280724351,,
R3.1_P4-1+P5-1_MT_20210826,D3,ASO586_10_R3.1P4-1,KQ2232_L19_5-09-5_10uM_R3.1P4-1,rs34659510,31.1885726867521,24.0685067022629,7.120065984489198,,,,0.8244083949345482,,
R3.1_P4-1+P5-1_MT_20210826,D4,ASO586_10_R3.1P4-1,KQ2232_L19_5-09-5_10uM_R3.1P4-1,rs34659510,32.1433570117294,24.7656515464615,7.377705465267901,,,,1.0820478757132515,0.8992717703001517,0.536157299289764
R3.1_P4-1+P5-1_MT_20210826,D5,ASO586_10_R3.1P4-1,KQ2232_L19_5-09-5_10uM_R3.1P4-1,rs34659510,31.9629146766637,24.7878387255602,7.175075951103501,,,,0.8794183615488516,,
R3.1_P4-1+P5-1_MT_20210826,D6,ASO586_10_R3.1P4-1,KQ2232_L19_5-09-5_10uM_R3.1P4-1,rs34659510,31.8666094560146,24.8346027928216,7.032006663193002,,,,0.736349073638352,,
R3.1_P4-1+P5-1_MT_20210826,D7,ASO586_3_R3.1P4-1,KQ2232_L19_5-09-5_3uM_R3.1P4-1,rs34659510,31.0443987128131,24.3542143193341,6.690184393478997,,,,0.39452680392434747,0.42276661170654933,0.7459926846398367
R3.1_P4-1+P5-1_MT_20210826,D8,ASO586_3_R3.1P4-1,KQ2232_L19_5-09-5_3uM_R3.1P4-1,rs34659510,31.2758101363744,24.4566120872835,6.8191980490909,,,,0.5235404595362505,,
R3.1_P4-1+P5-1_MT_20210826,D9,ASO586_3_R3.1P4-1,KQ2232_L19_5-09-5_3uM_R3.1P4-1,rs34659510,31.1870307347059,24.5411405734922,6.6458901612137,,,,0.35023257165905,,
R3.1_P4-1+P5-1_MT_20210826,D10,ASO586_3_R3.1P4-1,KQ2232_L19_5-09-5_3uM_R3.1P4-1,rs34659510,31.1293458576648,24.2995711922256,6.829774665439199,,,,0.5341170758845495,0.5210763957418161,0.6968517176341218
R3.1_P4-1+P5-1_MT_20210826,D11,ASO586_3_R3.1P4-1,KQ2232_L19_5-09-5_3uM_R3.1P4-1,rs34659510,31.2191884116031,24.3512836363415,6.8679047752616,,,,0.5722471857069502,,
R3.1_P4-1+P5-1_MT_20210826,D12,ASO586_3_R3.1P4-1,KQ2232_L19_5-09-5_3uM_R3.1P4-1,rs34659510,31.2618841185468,24.5093616033582,6.752522515188598,,,,0.45686492563394854,,
R3.1_P4-1+P5-1_MT_20210826,F1,ASO587_10_R3.1P4-1,KQ2233_L19_5-09-5_10uM_R3.1P4-1,rs34659510,32.1518755831363,24.6888488597695,7.463026723366802,,,,1.1673691338121523,1.143185129318317,0.45275888891603977
