Experiment Name,Position,SampleName,ASO Description ,Target SNP ID,CrossingPoint,Unnamed: 6,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
R3.1_P2-1+P2-2_WT_20210826,G10,Ionis1375651_3_R3.1P2-1,Ionis1375651_3uM_R3.1P2-1,,31.7400188641406,24.2144735857816,7.525545278358997,,,,1.3576239211176393,1.4505617268268753,0.3658789378576677
R3.1_P2-1+P2-2_WT_20210826,G11,Ionis1375651_3_R3.1P2-1,Ionis1375651_3uM_R3.1P2-1,,32.0466780540195,24.2899535509804,7.756724503039102,,,,1.588803145797744,,
R3.1_P2-1+P2-2_WT_20210826,G12,Ionis1375651_3_R3.1P2-1,Ionis1375651_3uM_R3.1P2-1,,31.8998366794861,24.3266572086795,7.5731794708066005,,,,1.4052581135652424,,
R3.1_P2-1+P2-2_WT_20210826,H4,Ionis1375651_3_R3.1P2-1,Ionis1375651_3uM_R3.1P2-1,,32.3396921175856,25.1156863702602,7.2240057473254,,,,1.0560843900840418,1.2073140708280772,0.4330741388625303
R3.1_P2-1+P2-2_WT_20210826,H5,Ionis1375651_3_R3.1P2-1,Ionis1375651_3uM_R3.1P2-1,,32.4751979301002,25.1461087915662,7.329089138534002,,,,1.1611677812926438,,
R3.1_P2-1+P2-2_WT_20210826,H6,Ionis1375651_3_R3.1P2-1,Ionis1375651_3uM_R3.1P2-1,,32.7763095706345,25.2036981722856,7.572611398348904,,,,1.4046900411075463,,
R3.1_P2-1+P2-2_WT_20210826,G13,Ionis676630_10_R3.1P2-1,Ionis676630_10uM_R3.1P2-1,,31.3236209873078,24.3642631832952,6.959357804012601,,,,0.7914364467712431,0.794843751350142,0.5764055966537116
R3.1_P2-1+P2-2_WT_20210826,G14,Ionis676630_10_R3.1P2-1,Ionis676630_10uM_R3.1P2-1,,31.5162168482715,24.4057916813287,7.1104251669428,,,,0.9425038097014422,,
R3.1_P2-1+P2-2_WT_20210826,G15,Ionis676630_10_R3.1P2-1,Ionis676630_10uM_R3.1P2-1,,31.3602230650549,24.5417107102358,6.818512354819099,,,,0.6505909975777406,,
R3.1_P2-1+P2-2_WT_20210826,G16,Ionis676630_10_R3.1P2-1,Ionis676630_10uM_R3.1P2-1,,30.7335593948816,23.7781685006037,6.9553908942778975,,,,0.7874695370365394,0.7178115593983753,0.6080190540735153
R3.1_P2-1+P2-2_WT_20210826,G17,Ionis676630_10_R3.1P2-1,Ionis676630_10uM_R3.1P2-1,,30.7480634179619,23.7947965931615,6.9532668248004015,,,,0.7853454675590434,,
R3.1_P2-1+P2-2_WT_20210826,G18,Ionis676630_10_R3.1P2-1,Ionis676630_10uM_R3.1P2-1,,30.6037487382427,23.8552077074018,6.748541030840901,,,,0.5806196735995428,,
R3.1_P2-1+P2-2_WT_20210826,H7,Ionis676630_10_R3.1P2-1,Ionis676630_10uM_R3.1P2-1,,31.3506964691317,24.8165051203365,6.534191348795201,,,,0.36626999155384254,0.41042548649990823,0.7524014391604252
R3.1_P2-1+P2-2_WT_20210826,H8,Ionis676630_10_R3.1P2-1,Ionis676630_10uM_R3.1P2-1,,31.4606835796846,24.8544106239423,6.606272955742298,,,,0.4383515985009403,,
R3.1_P2-1+P2-2_WT_20210826,H9,Ionis676630_10_R3.1P2-1,Ionis676630_10uM_R3.1P2-1,,31.5094968089382,24.9149205822519,6.5945762266863,,,,0.4266548694449419,,
R3.1_P2-1+P2-2_WT_20210826,H10,Ionis676630_10_R3.1P2-1,Ionis676630_10uM_R3.1P2-1,,31.6086639470159,24.5778429981442,7.0308209488717,,,,0.8628995916303417,0.846709348941508,0.5560515918314872
R3.1_P2-1+P2-2_WT_20210826,H11,Ionis676630_10_R3.1P2-1,Ionis676630_10uM_R3.1P2-1,,31.6933839171606,24.64219523062,7.051188686540598,,,,0.8832673292992403,,
R3.1_P2-1+P2-2_WT_20210826,H12,Ionis676630_10_R3.1P2-1,Ionis676630_10uM_R3.1P2-1,,31.6471153737497,24.6852328906134,6.9618824831363,,,,0.7939611258949419,,
R3.1_P2-1+P2-2_WT_20210826,C1,ASO10-2nd_10_R3.1P2-1,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-1,rs8113956,33.5460252876218,24.765911633687,8.780113653934801,,,,2.6121922966934434,2.4003266214150103,0.18942168151293337
R3.1_P2-1+P2-2_WT_20210826,C2,ASO10-2nd_10_R3.1P2-1,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-1,rs8113956,33.329892904913,24.856751741195,8.473141163718001,,,,2.305219806476643,,
R3.1_P2-1+P2-2_WT_20210826,C3,ASO10-2nd_10_R3.1P2-1,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-1,rs8113956,33.3741639564002,24.9226748380839,8.451489118316303,,,,2.283567761074945,,
R3.1_P2-1+P2-2_WT_20210826,C4,ASO10-2nd_10_R3.1P2-1,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-1,rs8113956,32.9372872763267,24.7710213293499,8.1662659469768,,,,1.9983445897354422,2.1105031057515085,0.23156624814196056
R3.1_P2-1+P2-2_WT_20210826,C5,ASO10-2nd_10_R3.1P2-1,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-1,rs8113956,33.2246443125028,24.7375963725347,8.487047939968097,,,,2.3191265827267387,,
R3.1_P2-1+P2-2_WT_20210826,C6,ASO10-2nd_10_R3.1P2-1,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-1,rs8113956,33.0004051382718,24.8184456362381,8.181959502033703,,,,2.0140381447923446,,
R3.1_P2-1+P2-2_WT_20210826,C7,ASO10-2nd_3_R3.1P2-1,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-1,rs8113956,32.2014542925262,24.6055856213319,7.5958686711942995,,,,1.4279473139529415,1.3218187865006084,0.4000303078681866
R3.1_P2-1+P2-2_WT_20210826,C8,ASO10-2nd_3_R3.1P2-1,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-1,rs8113956,32.1963085697756,24.6195865017762,7.576722067999402,,,,1.4088007107580438,,
R3.1_P2-1+P2-2_WT_20210826,C9,ASO10-2nd_3_R3.1P2-1,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-1,rs8113956,31.9992950123211,24.7026653202889,7.296629692032198,,,,1.12870833479084,,
R3.1_P2-1+P2-2_WT_20210826,C10,ASO10-2nd_3_R3.1P2-1,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-1,rs8113956,31.6968386770702,24.1212706374051,7.5755680396651,,,,1.4076466824237421,1.621805219267807,0.32492863182451515
R3.1_P2-1+P2-2_WT_20210826,C11,ASO10-2nd_3_R3.1P2-1,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-1,rs8113956,31.940393374863,24.1433760994094,7.797017275453598,,,,1.62909591821224,,
R3.1_P2-1+P2-2_WT_20210826,C12,ASO10-2nd_3_R3.1P2-1,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-1,rs8113956,32.2265023536028,24.229907939194,7.996594414408797,,,,1.828673057167439,,
R3.1_P2-1+P2-2_WT_20210826,D1,ASO11_10_R3.1P2-1,KQ371_L20_5-10-5_10uM_R3.1P2-1,rs8113956,32.9407623488462,24.5531528736455,8.387609475200698,,,,2.2196881179593397,2.0947721111954762,0.23410503828290397
R3.1_P2-1+P2-2_WT_20210826,D2,ASO11_10_R3.1P2-1,KQ371_L20_5-10-5_10uM_R3.1P2-1,rs8113956,32.7558191996057,24.5122252797406,8.243593919865102,,,,2.075672562623744,,
R3.1_P2-1+P2-2_WT_20210826,D3,ASO11_10_R3.1P2-1,KQ371_L20_5-10-5_10uM_R3.1P2-1,rs8113956,32.7636741388633,24.6067971286186,8.156877010244703,,,,1.9889556530033445,,
R3.1_P2-1+P2-2_WT_20210826,D4,ASO11_10_R3.1P2-1,KQ371_L20_5-10-5_10uM_R3.1P2-1,rs8113956,32.6260395930213,24.5380541889632,8.087985404058095,,,,1.9200640468167371,1.8656034914154063,0.27440839210710216
R3.1_P2-1+P2-2_WT_20210826,D5,ASO11_10_R3.1P2-1,KQ371_L20_5-10-5_10uM_R3.1P2-1,rs8113956,32.7121041437357,24.5289387577027,8.183165386033,,,,2.015244028791642,,
R3.1_P2-1+P2-2_WT_20210826,D6,ASO11_10_R3.1P2-1,KQ371_L20_5-10-5_10uM_R3.1P2-1,rs8113956,32.3465636253599,24.5171398694807,7.829423755879198,,,,1.6615023986378397,,
R3.1_P2-1+P2-2_WT_20210826,D7,ASO11_3_R3.1P2-1,KQ371_L20_5-10-5_3uM_R3.1P2-1,rs8113956,31.535913674098,24.0880417897479,7.4478718843501,,,,1.279950527108742,1.1527389279861424,0.44977053978522363
R3.1_P2-1+P2-2_WT_20210826,D8,ASO11_3_R3.1P2-1,KQ371_L20_5-10-5_3uM_R3.1P2-1,rs8113956,31.268414090659,24.134577824409,7.13383626625,,,,0.9659149090086423,,
R3.1_P2-1+P2-2_WT_20210826,D9,ASO11_3_R3.1P2-1,KQ371_L20_5-10-5_3uM_R3.1P2-1,rs8113956,31.5347114091251,24.1544387040427,7.380272705082401,,,,1.212351347841043,,
R3.1_P2-1+P2-2_WT_20210826,D10,ASO11_3_R3.1P2-1,KQ371_L20_5-10-5_3uM_R3.1P2-1,rs8113956,31.2875647704537,24.0574997779362,7.230064992517498,,,,1.06214363527614,1.1401228352822415,0.4537209448835003
R3.1_P2-1+P2-2_WT_20210826,D11,ASO11_3_R3.1P2-1,KQ371_L20_5-10-5_3uM_R3.1P2-1,rs8113956,31.3761021096296,24.0371421073786,7.3389600022509995,,,,1.1710386450096415,,
R3.1_P2-1+P2-2_WT_20210826,D12,ASO11_3_R3.1P2-1,KQ371_L20_5-10-5_3uM_R3.1P2-1,rs8113956,31.500084065153,24.1449764823507,7.355107582802301,,,,1.1871862255609429,,
R3.1_P2-1+P2-2_WT_20210826,F1,ASO11-2nd_10_R3.1P2-1,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-1,rs8113956,33.9531352434886,24.9242690170826,9.028866226406002,,,,2.860944869164644,2.444987940318942,0.1836476142883751
R3.1_P2-1+P2-2_WT_20210826,F2,ASO11-2nd_10_R3.1P2-1,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-1,rs8113956,33.2828563887513,24.9738389232938,8.309017465457497,,,,2.1410961082161393,,
R3.1_P2-1+P2-2_WT_20210826,F3,ASO11-2nd_10_R3.1P2-1,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-1,rs8113956,33.5502704922312,25.0494262914138,8.5008442008174,,,,2.3329228435760427,,
R3.1_P2-1+P2-2_WT_20210826,F4,ASO11-2nd_10_R3.1P2-1,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-1,rs8113956,33.761612177838,24.8591856727411,8.902426505096905,,,,2.734505147855547,2.4819874655031775,0.17899764781990343
R3.1_P2-1+P2-2_WT_20210826,F5,ASO11-2nd_10_R3.1P2-1,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-1,rs8113956,33.3075213708126,24.87133255223,8.4361888185826,,,,2.2682674613412424,,
R3.1_P2-1+P2-2_WT_20210826,F6,ASO11-2nd_10_R3.1P2-1,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-1,rs8113956,33.5006321914773,24.8895210469232,8.611111144554101,,,,2.4431897873127433,,
R3.1_P2-1+P2-2_WT_20210826,F7,ASO11-2nd_3_R3.1P2-1,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-1,rs8113956,31.4922399699182,24.0165344622258,7.4757055076924,,,,1.3077841504510417,1.326215801178441,0.3988129602110211
R3.1_P2-1+P2-2_WT_20210826,F8,ASO11-2nd_3_R3.1P2-1,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-1,rs8113956,31.6278076763681,24.0828230515872,7.5449846247808985,,,,1.3770632675395404,,
R3.1_P2-1+P2-2_WT_20210826,F9,ASO11-2nd_3_R3.1P2-1,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-1,rs8113956,31.5861237699773,24.1244024271912,7.461721342786099,,,,1.2937999855447408,,
R3.1_P2-1+P2-2_WT_20210826,F10,ASO11-2nd_3_R3.1P2-1,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-1,rs8113956,31.5237910450626,24.1259211721364,7.397869872926201,,,,1.2299485156848426,1.3590698608156753,0.389833543616363
R3.1_P2-1+P2-2_WT_20210826,F11,ASO11-2nd_3_R3.1P2-1,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-1,rs8113956,31.6777563871564,24.1743704256892,7.503385961467199,,,,1.335464604225841,,
R3.1_P2-1+P2-2_WT_20210826,F12,ASO11-2nd_3_R3.1P2-1,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-1,rs8113956,31.8582557602923,24.1785379405146,7.6797178197777,,,,1.511796462536342,,
R3.1_P2-1+P2-2_WT_20210826,A13,ASO147_10_R3.1P2-1,KQ457_L20_5-10-5_10uM_R3.1P2-1,rs112267440,31.7766834803638,24.2329998836017,7.543683596762101,,,,1.3757622395207427,1.3481778136328089,0.3927878438485749
R3.1_P2-1+P2-2_WT_20210826,A14,ASO147_10_R3.1P2-1,KQ457_L20_5-10-5_10uM_R3.1P2-1,rs112267440,31.7963606687875,24.2980612852205,7.4982993835670015,,,,1.3303780263256435,,
R3.1_P2-1+P2-2_WT_20210826,A15,ASO147_10_R3.1P2-1,KQ457_L20_5-10-5_10uM_R3.1P2-1,rs112267440,31.8370955040017,24.3307809717083,7.506314532293398,,,,1.3383931750520404,,
R3.1_P2-1+P2-2_WT_20210826,A16,ASO147_10_R3.1P2-1,KQ457_L20_5-10-5_10uM_R3.1P2-1,rs112267440,31.4788082260249,24.1938220538177,7.284986172207198,,,,1.1170648149658398,1.1500443690920743,0.450611372849978
R3.1_P2-1+P2-2_WT_20210826,A17,ASO147_10_R3.1P2-1,KQ457_L20_5-10-5_10uM_R3.1P2-1,rs112267440,31.5783596080009,24.2076671686685,7.370692439332398,,,,1.20277108209104,,
R3.1_P2-1+P2-2_WT_20210826,A18,ASO147_10_R3.1P2-1,KQ457_L20_5-10-5_10uM_R3.1P2-1,rs112267440,31.5643285423476,24.2661099748869,7.298218567460701,,,,1.130297210219343,,
R3.1_P2-1+P2-2_WT_20210826,A19,ASO147_3_R3.1P2-1,KQ457_L20_5-10-5_3uM_R3.1P2-1,rs112267440,30.2611502145379,23.5309695586796,6.730180655858298,,,,0.5622592986169401,0.5867686206719741,0.6658325842379564
R3.1_P2-1+P2-2_WT_20210826,A20,ASO147_3_R3.1P2-1,KQ457_L20_5-10-5_3uM_R3.1P2-1,rs112267440,30.2475359658394,23.5546156677669,6.692920298072501,,,,0.5249989408311428,,
R3.1_P2-1+P2-2_WT_20210826,A21,ASO147_3_R3.1P2-1,KQ457_L20_5-10-5_3uM_R3.1P2-1,rs112267440,30.473169061986,23.6322000821768,6.8409689798091975,,,,0.6730476225678395,,
R3.1_P2-1+P2-2_WT_20210826,A22,ASO147_3_R3.1P2-1,KQ457_L20_5-10-5_3uM_R3.1P2-1,rs112267440,30.4697423427058,23.8930224761835,6.5767198665223,,,,0.40879850928094186,0.39675812292667584,0.7595631798696864
R3.1_P2-1+P2-2_WT_20210826,A23,ASO147_3_R3.1P2-1,KQ457_L20_5-10-5_3uM_R3.1P2-1,rs112267440,30.4634211717402,23.963563606838,6.4998575649022,,,,0.3319362076608421,,
R3.1_P2-1+P2-2_WT_20210826,A24,ASO147_3_R3.1P2-1,KQ457_L20_5-10-5_3uM_R3.1P2-1,rs112267440,30.6482524953935,24.0307914863139,6.6174610090796016,,,,0.4495396518382435,,
R3.1_P2-1+P2-2_WT_20210826,B13,ASO148_10_R3.1P2-1,KQ456_L20_5-10-5_10uM_R3.1P2-1,rs112267440,31.1273211334284,24.1106232795042,7.0166978539241995,,,,0.8487764966828415,0.9061020109202763,0.5336249358235531
R3.1_P2-1+P2-2_WT_20210826,B14,ASO148_10_R3.1P2-1,KQ456_L20_5-10-5_10uM_R3.1P2-1,rs112267440,31.1909354180452,24.2007452036525,6.990190214392701,,,,0.822268857151343,,
R3.1_P2-1+P2-2_WT_20210826,B15,ASO148_10_R3.1P2-1,KQ456_L20_5-10-5_10uM_R3.1P2-1,rs112267440,31.4517943149071,24.2366122787391,7.215182036168002,,,,1.0472606789266443,,
R3.1_P2-1+P2-2_WT_20210826,B16,ASO148_10_R3.1P2-1,KQ456_L20_5-10-5_10uM_R3.1P2-1,rs112267440,31.6616283561677,24.5827881828538,7.0788401733139,,,,0.9109188160725417,0.8391827325922753,0.5589601227850886
R3.1_P2-1+P2-2_WT_20210826,B17,ASO148_10_R3.1P2-1,KQ456_L20_5-10-5_10uM_R3.1P2-1,rs112267440,31.6146154246655,24.6183169895087,6.9962984351568025,,,,0.8283770779154445,,
R3.1_P2-1+P2-2_WT_20210826,B18,ASO148_10_R3.1P2-1,KQ456_L20_5-10-5_10uM_R3.1P2-1,rs112267440,31.6382887607687,24.6921150997385,6.946173661030198,,,,0.7782523037888396,,
R3.1_P2-1+P2-2_WT_20210826,B19,ASO148_3_R3.1P2-1,KQ456_L20_5-10-5_3uM_R3.1P2-1,rs112267440,30.9881107659112,24.3668173488882,6.621293417022997,,,,0.4533720597816391,0.46559000107014015,0.7241748599144274
R3.1_P2-1+P2-2_WT_20210826,B20,ASO148_3_R3.1P2-1,KQ456_L20_5-10-5_3uM_R3.1P2-1,rs112267440,31.2079746087124,24.5517240187154,6.656250589997001,,,,0.48832923275564255,,
R3.1_P2-1+P2-2_WT_20210826,B21,ASO148_3_R3.1P2-1,KQ456_L20_5-10-5_3uM_R3.1P2-1,rs112267440,31.2135453781744,24.5905553102599,6.622990067914497,,,,0.4550687106731388,,
R3.1_P2-1+P2-2_WT_20210826,B22,ASO148_3_R3.1P2-1,KQ456_L20_5-10-5_3uM_R3.1P2-1,rs112267440,31.0038986302341,24.5006623619769,6.503236268257201,,,,0.33531491101584265,0.3312782126899769,0.7948319589126738
R3.1_P2-1+P2-2_WT_20210826,B23,ASO148_3_R3.1P2-1,KQ456_L20_5-10-5_3uM_R3.1P2-1,rs112267440,31.1817008749266,24.5267767966321,6.654924078294503,,,,0.4870027210531447,,
R3.1_P2-1+P2-2_WT_20210826,B24,ASO148_3_R3.1P2-1,KQ456_L20_5-10-5_3uM_R3.1P2-1,rs112267440,30.9045988204167,24.5651604571744,6.3394383632423015,,,,0.17151700600094344,,
R3.1_P2-1+P2-2_WT_20210826,C13,ASO149_10_R3.1P2-1,KQ455_L20_5-10-5_10uM_R3.1P2-1,rs112267440,31.1953373708614,24.2562982199721,6.9390391508893,,,,0.7711177936479423,0.7955193673667083,0.5761357283369093
R3.1_P2-1+P2-2_WT_20210826,C14,ASO149_10_R3.1P2-1,KQ455_L20_5-10-5_10uM_R3.1P2-1,rs112267440,31.4556400962904,24.2849274429766,7.1707126533137995,,,,1.0027912960724414,,
R3.1_P2-1+P2-2_WT_20210826,C15,ASO149_10_R3.1P2-1,KQ455_L20_5-10-5_10uM_R3.1P2-1,rs112267440,31.1175364643089,24.3369660946878,6.780570369621099,,,,0.612649012379741,,
R3.1_P2-1+P2-2_WT_20210826,C16,ASO149_10_R3.1P2-1,KQ455_L20_5-10-5_10uM_R3.1P2-1,rs112267440,40,31.6264720280881,8.373527971911901,,,,2.2056066146705433,,
R3.1_P2-1+P2-2_WT_20210826,C17,ASO149_10_R3.1P2-1,KQ455_L20_5-10-5_10uM_R3.1P2-1,rs112267440,38.3267096914781,31.5921461251399,6.734563566338199,,,,0.566642209096841,,
R3.1_P2-1+P2-2_WT_20210826,C18,ASO149_10_R3.1P2-1,KQ455_L20_5-10-5_10uM_R3.1P2-1,rs112267440, ,31.7882473618203,,,,,,,
R3.1_P2-1+P2-2_WT_20210826,C19,ASO149_3_R3.1P2-1,KQ455_L20_5-10-5_3uM_R3.1P2-1,rs112267440,30.5798796110787,23.7883989914489,6.791480619629798,,,,0.6235592623884401,0.662106146482575,0.6319550513375861
R3.1_P2-1+P2-2_WT_20210826,C20,ASO149_3_R3.1P2-1,KQ455_L20_5-10-5_3uM_R3.1P2-1,rs112267440,30.6622792872281,23.851555954421,6.8107233328071,,,,0.6428019755657424,,
R3.1_P2-1+P2-2_WT_20210826,C21,ASO149_3_R3.1P2-1,KQ455_L20_5-10-5_3uM_R3.1P2-1,rs112267440,30.7889594880238,23.9010809292889,6.887878558734901,,,,0.7199572014935427,,
R3.1_P2-1+P2-2_WT_20210826,C22,ASO149_3_R3.1P2-1,KQ455_L20_5-10-5_3uM_R3.1P2-1,rs112267440,30.7868208242017,24.0995979178039,6.6872229063978,,,,0.5193015491564417,0.5999706584304422,0.659767373616135
R3.1_P2-1+P2-2_WT_20210826,C23,ASO149_3_R3.1P2-1,KQ455_L20_5-10-5_3uM_R3.1P2-1,rs112267440,30.9283960249769,24.1154645073832,6.8129315175937,,,,0.6450101603523422,,
R3.1_P2-1+P2-2_WT_20210826,C24,ASO149_3_R3.1P2-1,KQ455_L20_5-10-5_3uM_R3.1P2-1,rs112267440,30.9805118947098,24.1769902716859,6.803521623023901,,,,0.6356002657825428,,
R3.1_P2-1+P2-2_WT_20210826,D13,ASO150_10_R3.1P2-1,KQ292_L20_5-10-5_10uM_R3.1P2-1,rs112267440,31.1176215036715,23.7748663192862,7.3427551843853,,,,1.1748338271439422,1.239417663346977,0.42354358293549926
R3.1_P2-1+P2-2_WT_20210826,D14,ASO150_10_R3.1P2-1,KQ292_L20_5-10-5_10uM_R3.1P2-1,rs112267440,31.2842007258313,23.8059094976678,7.478291228163503,,,,1.3103698709221447,,
R3.1_P2-1+P2-2_WT_20210826,D15,ASO150_10_R3.1P2-1,KQ292_L20_5-10-5_10uM_R3.1P2-1,rs112267440,31.295526250321,23.8945556011048,7.400970649216202,,,,1.2330492919748437,,
R3.1_P2-1+P2-2_WT_20210826,D16,ASO150_10_R3.1P2-1,KQ292_L20_5-10-5_10uM_R3.1P2-1,rs112267440,31.1792518311891,24.0762312858337,7.103020545355399,,,,0.9350991881140409,1.159323665087875,0.4477223783616618
R3.1_P2-1+P2-2_WT_20210826,D17,ASO150_10_R3.1P2-1,KQ292_L20_5-10-5_10uM_R3.1P2-1,rs112267440,31.6632459243815,24.089554585035,7.5736913393464995,,,,1.4057699821051415,,
R3.1_P2-1+P2-2_WT_20210826,D18,ASO150_10_R3.1P2-1,KQ292_L20_5-10-5_10uM_R3.1P2-1,rs112267440,31.4725678910774,24.1675447087916,7.305023182285801,,,,1.137101825044443,,
R3.1_P2-1+P2-2_WT_20210826,D19,ASO150_3_R3.1P2-1,KQ292_L20_5-10-5_3uM_R3.1P2-1,rs112267440,30.4893828130065,23.5568645935534,6.932518219453101,,,,0.764596862211743,0.8271787212186759,0.5636303791550067
R3.1_P2-1+P2-2_WT_20210826,D20,ASO150_3_R3.1P2-1,KQ292_L20_5-10-5_3uM_R3.1P2-1,rs112267440,30.5980308421533,23.610642080599,6.9873887615543,,,,0.8194674043129417,,
R3.1_P2-1+P2-2_WT_20210826,D21,ASO150_3_R3.1P2-1,KQ292_L20_5-10-5_3uM_R3.1P2-1,rs112267440,30.709697216452,23.6443039620793,7.065393254372701,,,,0.8974718971313429,,
R3.1_P2-1+P2-2_WT_20210826,D22,ASO150_3_R3.1P2-1,KQ292_L20_5-10-5_3uM_R3.1P2-1,rs112267440,30.7344412349474,23.7055034013563,7.028937833591101,,,,0.861016476349743,0.8464669001242768,0.5561450456630358
R3.1_P2-1+P2-2_WT_20210826,D23,ASO150_3_R3.1P2-1,KQ292_L20_5-10-5_3uM_R3.1P2-1,rs112267440,30.6866829771877,23.7577042682982,6.9289787088895025,,,,0.7610573516481445,,
R3.1_P2-1+P2-2_WT_20210826,D24,ASO150_3_R3.1P2-1,KQ292_L20_5-10-5_3uM_R3.1P2-1,rs112267440,30.7817603441107,23.6965121144944,7.085248229616301,,,,0.917326872374943,,
