Experiment Name,Position,SampleName,ASO Description ,Target SNP ID,CrossingPoint,Unnamed: 6,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
R3.1_P4-1+P5-1_MT_20210826,O1,Naïve_R3.1P5-1,Naïve_R3.1P5-1,,30.9431898087732,24.9138796777356,6.029310131037601,6.0635681944496005,6.187566461578159,0.1874882410055097,-0.1582563305405582,-0.12399826712855895,1.0897508032747616
R3.1_P4-1+P5-1_MT_20210826,O2,Naïve_R3.1P5-1,Naïve_R3.1P5-1,,31.0293374531867,24.9857775515298,6.043559901656899,,,,-0.14400655992126055,,
R3.1_P4-1+P5-1_MT_20210826,O3,Naïve_R3.1P5-1,Naïve_R3.1P5-1,,31.1566016228273,25.038767072173,6.117834550654301,,,,-0.06973191092385811,,
R3.1_P4-1+P5-1_MT_20210826,O4,Naïve_R3.1P5-1,Naïve_R3.1P5-1,,31.4932271503716,24.9863410797545,6.5068860706170994,6.4532316454057,,,0.3193196090389403,0.26566518382754073,0.831815121038964
R3.1_P4-1+P5-1_MT_20210826,O5,Naïve_R3.1P5-1,Naïve_R3.1P5-1,,31.3628914627876,25.033597446487,6.329294016300601,,,,0.1417275547224417,,
R3.1_P4-1+P5-1_MT_20210826,O6,Naïve_R3.1P5-1,Naïve_R3.1P5-1,,31.5900245739869,25.0665097246875,6.523514849299399,,,,0.33594838772124014,,
R3.1_P4-1+P5-1_MT_20210826,P13,Naïve_R3.1P5-1,Naïve_R3.1P5-1,,30.8845450984116,24.7851936998152,6.099351398596401,6.0479318268088,,,-0.08821506298175841,-0.13963463476935858,1.101626091668185
R3.1_P4-1+P5-1_MT_20210826,P14,Naïve_R3.1P5-1,Naïve_R3.1P5-1,,30.8384800229819,24.873029957633,5.9654500653489,,,,-0.22211639622925894,,
R3.1_P4-1+P5-1_MT_20210826,P15,Naïve_R3.1P5-1,Naïve_R3.1P5-1,,30.9649190350837,24.8859250186026,6.078994016481101,,,,-0.10857244509705843,,
R3.1_P4-1+P5-1_MT_20210826,P16,Naïve_R3.1P5-1,Naïve_R3.1P5-1,,31.146125975861,24.9024444572967,6.243681518564301,6.185534179648535,,,0.056115056986142164,-0.0020322819296243466,1.0014096631319436
R3.1_P4-1+P5-1_MT_20210826,P17,Naïve_R3.1P5-1,Naïve_R3.1P5-1,,31.0365337084894,24.966635099165,6.069898609324401,,,,-0.1176678522537582,,
R3.1_P4-1+P5-1_MT_20210826,P18,Naïve_R3.1P5-1,Naïve_R3.1P5-1,,31.2091530056625,24.9661305946056,6.243022411056902,,,,0.055455949478742994,,
R3.1_P4-1+P5-1_MT_20210826,O7,Ionis1375651_10_R3.1P5-1,Ionis1375651_10uM_R3.1P5-1,,33.625005601686,24.8241397404579,8.8008658612281,,,,2.613299399649941,2.513992686212573,0.1750704276336345
R3.1_P4-1+P5-1_MT_20210826,O8,Ionis1375651_10_R3.1P5-1,Ionis1375651_10uM_R3.1P5-1,,33.535757417831,24.834604299799,8.701153118032,,,,2.5135866564538407,,
R3.1_P4-1+P5-1_MT_20210826,O9,Ionis1375651_10_R3.1P5-1,Ionis1375651_10uM_R3.1P5-1,,33.4872827709146,24.8846243068025,8.602658464112096,,,,2.415092002533937,,
R3.1_P4-1+P5-1_MT_20210826,P1,Ionis1375651_10_R3.1P5-1,Ionis1375651_10uM_R3.1P5-1,,33.4778604822882,24.9600118390183,8.5178486432699,,,,2.330282181691741,2.436091413988208,0.18478359503100555
R3.1_P4-1+P5-1_MT_20210826,P2,Ionis1375651_10_R3.1P5-1,Ionis1375651_10uM_R3.1P5-1,,33.5031534692783,25.0354064173084,8.467747051969901,,,,2.2801805903917423,,
R3.1_P4-1+P5-1_MT_20210826,P3,Ionis1375651_10_R3.1P5-1,Ionis1375651_10uM_R3.1P5-1,,33.9178404262033,25.032462494744,8.885377931459299,,,,2.69781146988114,,
R3.1_P4-1+P5-1_MT_20210826,O10,Ionis1375651_3_R3.1P5-1,Ionis1375651_3uM_R3.1P5-1,,31.7123228555346,24.2487268555764,7.463595999958201,,,,1.2760295383800422,1.2891751868295735,0.4091849003508953
R3.1_P4-1+P5-1_MT_20210826,O11,Ionis1375651_3_R3.1P5-1,Ionis1375651_3uM_R3.1P5-1,,31.7513425999718,24.3363359027772,7.415006697194599,,,,1.2274402356164398,,
R3.1_P4-1+P5-1_MT_20210826,O12,Ionis1375651_3_R3.1P5-1,Ionis1375651_3uM_R3.1P5-1,,31.8911855138394,24.339563265769,7.551622248070398,,,,1.364055786492239,,
R3.1_P4-1+P5-1_MT_20210826,P4,Ionis1375651_3_R3.1P5-1,Ionis1375651_3uM_R3.1P5-1,,32.2281672369691,24.7016423626557,7.526524874313399,,,,1.3389584127352396,1.3098284766457713,0.403368833655874
R3.1_P4-1+P5-1_MT_20210826,P5,Ionis1375651_3_R3.1P5-1,Ionis1375651_3uM_R3.1P5-1,,32.1364198053075,24.6975784274757,7.438841377831796,,,,1.251274916253637,,
R3.1_P4-1+P5-1_MT_20210826,P6,Ionis1375651_3_R3.1P5-1,Ionis1375651_3uM_R3.1P5-1,,32.2914585405065,24.7646399779799,7.526818562526596,,,,1.3392521009484373,,
R3.1_P4-1+P5-1_MT_20210826,O13,Ionis676630_10_R3.1P5-1,Ionis676630_10uM_R3.1P5-1,,31.0213808330524,24.2572669930225,6.7641138400299,,,,0.5765473784517408,0.7271740434629752,0.604086041726807
R3.1_P4-1+P5-1_MT_20210826,O14,Ionis676630_10_R3.1P5-1,Ionis676630_10uM_R3.1P5-1,,31.445822928549,24.4028703812279,7.0429525473211,,,,0.855386085742941,,
R3.1_P4-1+P5-1_MT_20210826,O15,Ionis676630_10_R3.1P5-1,Ionis676630_10uM_R3.1P5-1,,31.4662360767898,24.5290809490174,6.937155127772403,,,,0.7495886661942439,,
R3.1_P4-1+P5-1_MT_20210826,O16,Ionis676630_10_R3.1P5-1,Ionis676630_10uM_R3.1P5-1,,31.1138952523724,24.1229997287702,6.990895523602202,,,,0.8033290620240425,0.697178124584708,0.6167774288199571
R3.1_P4-1+P5-1_MT_20210826,O17,Ionis676630_10_R3.1P5-1,Ionis676630_10uM_R3.1P5-1,,30.9882581191652,24.1957401456568,6.792517973508399,,,,0.6049515119302402,,
R3.1_P4-1+P5-1_MT_20210826,O18,Ionis676630_10_R3.1P5-1,Ionis676630_10uM_R3.1P5-1,,31.1912734709856,24.3204532096076,6.870820261378,,,,0.6832537997998411,,
R3.1_P4-1+P5-1_MT_20210826,P7,Ionis676630_10_R3.1P5-1,Ionis676630_10uM_R3.1P5-1,,30.7677619953864,23.9957608909554,6.772001104431002,,,,0.5844346428528429,0.6296583112928413,0.6463294742299552
R3.1_P4-1+P5-1_MT_20210826,P8,Ionis676630_10_R3.1P5-1,Ionis676630_10uM_R3.1P5-1,,30.8317897820274,24.0687749580491,6.763014823978299,,,,0.5754483624001399,,
R3.1_P4-1+P5-1_MT_20210826,P9,Ionis676630_10_R3.1P5-1,Ionis676630_10uM_R3.1P5-1,,31.0223901568328,24.1057317666291,6.9166583902037,,,,0.7290919286255413,,
R3.1_P4-1+P5-1_MT_20210826,P10,Ionis676630_10_R3.1P5-1,Ionis676630_10uM_R3.1P5-1,,31.2085441888639,24.6891595234744,6.519384665389499,,,,0.33181820381133953,0.3376463684114075,0.7913312475317386
R3.1_P4-1+P5-1_MT_20210826,P11,Ionis676630_10_R3.1P5-1,Ionis676630_10uM_R3.1P5-1,,31.1103118542301,24.7769227422549,6.333389111975201,,,,0.1458226503970419,,
R3.1_P4-1+P5-1_MT_20210826,P12,Ionis676630_10_R3.1P5-1,Ionis676630_10uM_R3.1P5-1,,31.5319154173092,24.8090507047052,6.722864712604,,,,0.535298251025841,,
R3.1_P4-1+P5-1_MT_20210826,N13,ASO193_10_R3.1P5-1,KQ954_L20_5-10-5_10uM_R3.1P5-1,rs3787130,32.7388520687658,24.6443893242201,8.094462744545702,,,,1.9068962829675424,1.7526147314463756,0.29676343886024287
R3.1_P4-1+P5-1_MT_20210826,N14,ASO193_10_R3.1P5-1,KQ954_L20_5-10-5_10uM_R3.1P5-1,rs3787130,32.5843771847488,24.7286982932863,7.855678891462503,,,,1.668112429884344,,
R3.1_P4-1+P5-1_MT_20210826,N15,ASO193_10_R3.1P5-1,KQ954_L20_5-10-5_10uM_R3.1P5-1,rs3787130,32.7129334347389,24.8425314916735,7.870401943065399,,,,1.6828354814872402,,
R3.1_P4-1+P5-1_MT_20210826,N16,ASO193_10_R3.1P5-1,KQ954_L20_5-10-5_10uM_R3.1P5-1,rs3787130,32.7171930356694,24.5251125563691,8.192080479300305,,,,2.004514017722146,2.045030606220708,0.24231731351057995
R3.1_P4-1+P5-1_MT_20210826,N17,ASO193_10_R3.1P5-1,KQ954_L20_5-10-5_10uM_R3.1P5-1,rs3787130,33.0322174517027,24.5914441320851,8.440773319617598,,,,2.253206858039439,,
R3.1_P4-1+P5-1_MT_20210826,N18,ASO193_10_R3.1P5-1,KQ954_L20_5-10-5_10uM_R3.1P5-1,rs3787130,32.7398400265259,24.6749026220472,8.064937404478698,,,,1.877370942900539,,
R3.1_P4-1+P5-1_MT_20210826,N19,ASO193_3_R3.1P5-1,KQ954_L20_5-10-5_3uM_R3.1P5-1,rs3787130,31.6457740800618,24.5863690579014,7.059405022160398,,,,0.8718385605822387,0.9162155730151055,0.5298972065138663
R3.1_P4-1+P5-1_MT_20210826,N20,ASO193_3_R3.1P5-1,KQ954_L20_5-10-5_3uM_R3.1P5-1,rs3787130,31.8784790946592,24.713455831019,7.165023263640197,,,,0.9774568020620382,,
R3.1_P4-1+P5-1_MT_20210826,N21,ASO193_3_R3.1P5-1,KQ954_L20_5-10-5_3uM_R3.1P5-1,rs3787130,31.8533920071471,24.7664741891679,7.086917817979199,,,,0.8993513564010396,,
