Experiment Name,Position,SampleName,ASO Description ,Target SNP ID,CrossingPoint,Unnamed: 6,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
R3.1 P3-1+P3-2_Total_20210826,A1,ASO185_10_R3.1P3-1,KQ353_L20_5-10-5_10uM_R3.1P3-1,rs3827018,31.0465910719184,24.9046034671899,6.141987604728499,,,,0.9692889566913241,0.8343477678218907,0.5608365319202869
R3.1 P3-1+P3-2_Total_20210826,A2,ASO185_10_R3.1P3-1,KQ353_L20_5-10-5_10uM_R3.1P3-1,rs3827018,30.9432790215205,24.9651107199081,5.978168301612399,,,,0.8054696535752246,,
R3.1 P3-1+P3-2_Total_20210826,A3,ASO185_10_R3.1P3-1,KQ353_L20_5-10-5_10uM_R3.1P3-1,rs3827018,30.8933027937893,24.992319452553,5.900983341236298,,,,0.7282846931991234,,
R3.1 P3-1+P3-2_Total_20210826,A4,ASO185_10_R3.1P3-1,KQ353_L20_5-10-5_10uM_R3.1P3-1,rs3827018,31.39452770059,28.1380040520098,3.256523648580199,,,,-1.9161749994569757,-1.8650040388435414,3.642689532110388
R3.1 P3-1+P3-2_Total_20210826,A5,ASO185_10_R3.1P3-1,KQ353_L20_5-10-5_10uM_R3.1P3-1,rs3827018,31.5828621743473,28.2594834721243,3.3233787022230032,,,,-1.8493199458141714,,
R3.1 P3-1+P3-2_Total_20210826,A6,ASO185_10_R3.1P3-1,KQ353_L20_5-10-5_10uM_R3.1P3-1,rs3827018,31.4804760955954,28.1372946188177,3.3431814767776977,,,,-1.8295171712594769,,
R3.1 P3-1+P3-2_Total_20210826,A7,ASO185_3_R3.1P3-1,KQ353_L20_5-10-5_3uM_R3.1P3-1,rs3827018,29.5820830409896,23.8472960630423,5.734786977947298,,,,0.5620883299101234,0.523943800212125,0.695468077094676
R3.1 P3-1+P3-2_Total_20210826,A8,ASO185_3_R3.1P3-1,KQ353_L20_5-10-5_3uM_R3.1P3-1,rs3827018,29.4125585725378,23.8132032924385,5.599355280099299,,,,0.4266566320621248,,
R3.1 P3-1+P3-2_Total_20210826,A9,ASO185_3_R3.1P3-1,KQ353_L20_5-10-5_3uM_R3.1P3-1,rs3827018,29.5443798813506,23.7885947946493,5.755785086701302,,,,0.583086438664127,,
R3.1 P3-1+P3-2_Total_20210826,A10,ASO185_3_R3.1P3-1,KQ353_L20_5-10-5_3uM_R3.1P3-1,rs3827018,29.3227478263279,23.6301169298648,5.692630896463097,,,,0.5199322484259223,0.5165499515323907,0.6990415177964129
R3.1 P3-1+P3-2_Total_20210826,A11,ASO185_3_R3.1P3-1,KQ353_L20_5-10-5_3uM_R3.1P3-1,rs3827018,29.394845963619,23.643492765084,5.751353198535,,,,0.5786545504978253,,
R3.1 P3-1+P3-2_Total_20210826,A12,ASO185_3_R3.1P3-1,KQ353_L20_5-10-5_3uM_R3.1P3-1,rs3827018,29.2593679945467,23.6356062908361,5.623761703710599,,,,0.45106305567342453,,
R3.1 P3-1+P3-2_Total_20210826,B1,ASO186_10_R3.1P3-1,KQ273_L20_5-10-5_10uM_R3.1P3-1,rs3827018,31.618656388232,25.8500033257835,5.7686530624485,,,,0.5959544144113256,0.514212530934327,0.7001750064120644
R3.1 P3-1+P3-2_Total_20210826,B2,ASO186_10_R3.1P3-1,KQ273_L20_5-10-5_10uM_R3.1P3-1,rs3827018,31.5569588407708,25.9638853989315,5.5930734418393016,,,,0.42037479380212694,,
R3.1 P3-1+P3-2_Total_20210826,B3,ASO186_10_R3.1P3-1,KQ273_L20_5-10-5_10uM_R3.1P3-1,rs3827018,31.5949839238704,25.8959768912437,5.699007032626703,,,,0.5263083845895284,,
R3.1 P3-1+P3-2_Total_20210826,B4,ASO186_10_R3.1P3-1,KQ273_L20_5-10-5_10uM_R3.1P3-1,rs3827018,31.4078140888986,25.9597331581098,5.448080930788802,,,,0.275382282751627,0.3056891214853928,0.8090556685889375
R3.1 P3-1+P3-2_Total_20210826,B5,ASO186_10_R3.1P3-1,KQ273_L20_5-10-5_10uM_R3.1P3-1,rs3827018,31.5048422020036,25.9588404858976,5.546001716106002,,,,0.37330306806882696,,
R3.1 P3-1+P3-2_Total_20210826,B6,ASO186_10_R3.1P3-1,KQ273_L20_5-10-5_10uM_R3.1P3-1,rs3827018,31.4212356469592,25.9801549852863,5.441080661672899,,,,0.26838201363572445,,
R3.1 P3-1+P3-2_Total_20210826,B7,ASO186_3_R3.1P3-1,KQ273_L20_5-10-5_3uM_R3.1P3-1,rs3827018,29.7470790978119,23.2594703262384,6.487608771573498,,,,1.3149101235363236,1.3846269614652578,0.38298851604531
R3.1 P3-1+P3-2_Total_20210826,B8,ASO186_3_R3.1P3-1,KQ273_L20_5-10-5_3uM_R3.1P3-1,rs3827018,29.8507450558328,23.2482020692272,6.602542986605599,,,,1.429844338568424,,
R3.1 P3-1+P3-2_Total_20210826,B9,ASO186_3_R3.1P3-1,KQ273_L20_5-10-5_3uM_R3.1P3-1,rs3827018,29.8160424720859,23.2342174017577,6.5818250703282,,,,1.4091264222910258,,
R3.1 P3-1+P3-2_Total_20210826,B10,ASO186_3_R3.1P3-1,KQ273_L20_5-10-5_3uM_R3.1P3-1,rs3827018,29.5573159242472,22.9565435842941,6.6007723399530995,,,,1.428073691915925,1.4239438269367242,0.37269210763183064
R3.1 P3-1+P3-2_Total_20210826,B11,ASO186_3_R3.1P3-1,KQ273_L20_5-10-5_3uM_R3.1P3-1,rs3827018,29.7367556040092,22.9941124993848,6.742643104624399,,,,1.5699444565872245,,
R3.1 P3-1+P3-2_Total_20210826,B12,ASO186_3_R3.1P3-1,KQ273_L20_5-10-5_3uM_R3.1P3-1,rs3827018,29.4886203982467,23.0421084179025,6.446511980344198,,,,1.2738133323070233,,
R3.1 P3-1+P3-2_Total_20210826,F1,ASO187-2nd_10_R3.1P3-1,KQ995_2nd batch_L20_5-10-5_10uM_R3.1P3-1,rs34659510,30.6247839935099,24.877003496136,5.747780497373903,,,,0.575081849336728,0.5706986803080595,0.6732906426938486
R3.1 P3-1+P3-2_Total_20210826,F2,ASO187-2nd_10_R3.1P3-1,KQ995_2nd batch_L20_5-10-5_10uM_R3.1P3-1,rs34659510,30.7026066884694,24.9227670691867,5.779839619282701,,,,0.607140971245526,,
R3.1 P3-1+P3-2_Total_20210826,F3,ASO187-2nd_10_R3.1P3-1,KQ995_2nd batch_L20_5-10-5_10uM_R3.1P3-1,rs34659510,30.6920709528691,24.98949908449,5.702571868379099,,,,0.5298732203419245,,
R3.1 P3-1+P3-2_Total_20210826,F4,ASO187-2nd_10_R3.1P3-1,KQ995_2nd batch_L20_5-10-5_10uM_R3.1P3-1,rs34659510,30.8010013087841,24.5864500941782,6.214551214605901,,,,1.0418525665687266,1.0598509484247252,0.479681615254857
R3.1 P3-1+P3-2_Total_20210826,F5,ASO187-2nd_10_R3.1P3-1,KQ995_2nd batch_L20_5-10-5_10uM_R3.1P3-1,rs34659510,30.8103987675559,24.588825133916,6.221573633639899,,,,1.0488749856027244,,
R3.1 P3-1+P3-2_Total_20210826,F6,ASO187-2nd_10_R3.1P3-1,KQ995_2nd batch_L20_5-10-5_10uM_R3.1P3-1,rs34659510,30.8286855448318,24.5671616036919,6.261523941139899,,,,1.0888252931027242,,
R3.1 P3-1+P3-2_Total_20210826,F7,ASO187-2nd_3_R3.1P3-1,KQ995_2nd batch_L20_5-10-5_3uM_R3.1P3-1,rs34659510,29.8976586993036,24.0376207407814,5.860037958522202,,,,0.6873393104850276,0.7509594846305259,0.5942082395119551
R3.1 P3-1+P3-2_Total_20210826,F8,ASO187-2nd_3_R3.1P3-1,KQ995_2nd batch_L20_5-10-5_3uM_R3.1P3-1,rs34659510,29.9866183386686,24.0378023619364,5.948815976732199,,,,0.7761173286950243,,
R3.1 P3-1+P3-2_Total_20210826,F9,ASO187-2nd_3_R3.1P3-1,KQ995_2nd batch_L20_5-10-5_3uM_R3.1P3-1,rs34659510,30.015765337341,24.0536448745923,5.9621204627487,,,,0.7894218147115257,,
R3.1 P3-1+P3-2_Total_20210826,F10,ASO187-2nd_3_R3.1P3-1,KQ995_2nd batch_L20_5-10-5_3uM_R3.1P3-1,rs34659510,30.0450615363066,24.2470994598995,5.797962076407103,,,,0.6252634283699283,0.5872158592782591,0.6656262066764038
R3.1 P3-1+P3-2_Total_20210826,F11,ASO187-2nd_3_R3.1P3-1,KQ995_2nd batch_L20_5-10-5_3uM_R3.1P3-1,rs34659510,29.9556327488478,24.260307356116,5.6953253927317995,,,,0.5226267446946249,,
R3.1 P3-1+P3-2_Total_20210826,F12,ASO187-2nd_3_R3.1P3-1,KQ995_2nd batch_L20_5-10-5_3uM_R3.1P3-1,rs34659510,30.126834939886,24.3403788870786,5.786456052807399,,,,0.6137574047702241,,
R3.1 P3-1+P3-2_Total_20210826,A13,ASO188_10_R3.1P3-1,KQ480_L20_5-10-5_10uM_R3.1P3-1,rs34659510,31.3663571857802,28.1188629321893,3.2474942535908973,,,,-1.9252043944462773,-1.842165506596509,3.5854781022769635
R3.1 P3-1+P3-2_Total_20210826,A14,ASO188_10_R3.1P3-1,KQ480_L20_5-10-5_10uM_R3.1P3-1,rs34659510,31.4154121476775,28.1487585751859,3.266653572491599,,,,-1.9060450755455758,,
R3.1 P3-1+P3-2_Total_20210826,A15,ASO188_10_R3.1P3-1,KQ480_L20_5-10-5_10uM_R3.1P3-1,rs34659510,31.6420077743286,28.1645561760891,3.477451598239501,,,,-1.6952470497976737,,
R3.1 P3-1+P3-2_Total_20210826,A16,ASO188_10_R3.1P3-1,KQ480_L20_5-10-5_10uM_R3.1P3-1,rs34659510,30.2306296097304,23.8571665033391,6.3734631063912985,,,,1.200764458354124,1.224193494997224,0.4280367299179508
R3.1 P3-1+P3-2_Total_20210826,A17,ASO188_10_R3.1P3-1,KQ480_L20_5-10-5_10uM_R3.1P3-1,rs34659510,30.2707657028575,23.867668769932,6.4030969329255,,,,1.2303982848883255,,
R3.1 P3-1+P3-2_Total_20210826,A18,ASO188_10_R3.1P3-1,KQ480_L20_5-10-5_10uM_R3.1P3-1,rs34659510,30.2654424317746,23.8513260419882,6.414116389786397,,,,1.2414177417492223,,
R3.1 P3-1+P3-2_Total_20210826,A19,ASO188_3_R3.1P3-1,KQ480_L20_5-10-5_3uM_R3.1P3-1,rs34659510,30.1543574155609,24.2117781486464,5.9425792669145,,,,0.7698806188773251,0.6651214039209581,0.6306356336987315
R3.1 P3-1+P3-2_Total_20210826,A20,ASO188_3_R3.1P3-1,KQ480_L20_5-10-5_3uM_R3.1P3-1,rs34659510,30.0042835673156,24.2904467043072,5.7138368630083995,,,,0.5411382149712249,,
R3.1 P3-1+P3-2_Total_20210826,A21,ASO188_3_R3.1P3-1,KQ480_L20_5-10-5_3uM_R3.1P3-1,rs34659510,30.119678447445,24.2626344214935,5.857044025951499,,,,0.6843453779143243,,
R3.1 P3-1+P3-2_Total_20210826,A22,ASO188_3_R3.1P3-1,KQ480_L20_5-10-5_3uM_R3.1P3-1,rs34659510,29.76841599023,24.0806843246494,5.6877316655806,,,,0.5150330175434252,0.5421668935508924,0.6867386689581612
R3.1 P3-1+P3-2_Total_20210826,A23,ASO188_3_R3.1P3-1,KQ480_L20_5-10-5_3uM_R3.1P3-1,rs34659510,29.8661611182943,24.082128096939,5.784033021355299,,,,0.6113343733181242,,
R3.1 P3-1+P3-2_Total_20210826,A24,ASO188_3_R3.1P3-1,KQ480_L20_5-10-5_3uM_R3.1P3-1,rs34659510,29.8394058700486,24.1665739322203,5.6728319378283025,,,,0.5001332897911279,,
R3.1 P3-1+P3-2_Total_20210826,F13,ASO189_10_R3.1P3-1,KQ479_L20_5-10-5_10uM_R3.1P3-1,rs34659510,31.3356792576945,28.1259556567628,3.2097236009316994,,,,-1.9629750471054752,-1.9972678935634078,3.992432160572702
R3.1 P3-1+P3-2_Total_20210826,F14,ASO189_10_R3.1P3-1,KQ479_L20_5-10-5_10uM_R3.1P3-1,rs34659510,31.2682556670096,28.0751407575519,3.1931149094577016,,,,-1.979583738579473,,
R3.1 P3-1+P3-2_Total_20210826,F15,ASO189_10_R3.1P3-1,KQ479_L20_5-10-5_10uM_R3.1P3-1,rs34659510,31.3384103673887,28.2149566143568,3.1234537530318995,,,,-2.049244895005275,,
R3.1 P3-1+P3-2_Total_20210826,F16,ASO189_10_R3.1P3-1,KQ479_L20_5-10-5_10uM_R3.1P3-1,rs34659510,30.3683501825716,23.904596989922,6.463753192649602,,,,1.291054544612427,1.2964062100061262,0.40713912994970614
R3.1 P3-1+P3-2_Total_20210826,F17,ASO189_10_R3.1P3-1,KQ479_L20_5-10-5_10uM_R3.1P3-1,rs34659510,30.3138792907564,23.8473887032673,6.466490587489101,,,,1.2937919394519266,,
R3.1 P3-1+P3-2_Total_20210826,F18,ASO189_10_R3.1P3-1,KQ479_L20_5-10-5_10uM_R3.1P3-1,rs34659510,30.2879000838441,23.8108292898529,6.477070793991199,,,,1.3043721459540247,,
R3.1 P3-1+P3-2_Total_20210826,F19,ASO189_3_R3.1P3-1,KQ479_L20_5-10-5_3uM_R3.1P3-1,rs34659510,29.5499313589881,23.635082958268,5.9148484007201,,,,0.7421497526829253,0.7371760783230924,0.5999124684854872
R3.1 P3-1+P3-2_Total_20210826,F20,ASO189_3_R3.1P3-1,KQ479_L20_5-10-5_3uM_R3.1P3-1,rs34659510,29.6739922443567,23.6838744632168,5.990117781139901,,,,0.8174191331027263,,
R3.1 P3-1+P3-2_Total_20210826,F21,ASO189_3_R3.1P3-1,KQ479_L20_5-10-5_3uM_R3.1P3-1,rs34659510,29.5685795400329,23.7439215428121,5.8246579972208,,,,0.6519593491836257,,
R3.1 P3-1+P3-2_Total_20210826,F22,ASO189_3_R3.1P3-1,KQ479_L20_5-10-5_3uM_R3.1P3-1,rs34659510,30.3733993954057,25.6653893586963,4.7080100367094,,,,-0.46468861132777484,-0.5656714957355072,1.4800762435957449
R3.1 P3-1+P3-2_Total_20210826,F23,ASO189_3_R3.1P3-1,KQ479_L20_5-10-5_3uM_R3.1P3-1,rs34659510,30.2110564010029,25.7053191328014,4.5057372682015,,,,-0.6669613798356746,,
R3.1 P3-1+P3-2_Total_20210826,F24,ASO189_3_R3.1P3-1,KQ479_L20_5-10-5_3uM_R3.1P3-1,rs34659510,30.3375692713848,25.7302351193907,4.6073341519941025,,,,-0.5653644960430722,,
R3.1 P3-1+P3-2_Total_20210826,D1,ASO577_10_R3.1P3-1,KQ2221_L20_6-08-6_10uM_R3.1P3-1,rs34659510,29.8880259812177,23.9261328731698,5.961893108047903,,,,0.7891944600107283,0.8328678460919594,0.561412135216955
R3.1 P3-1+P3-2_Total_20210826,D2,ASO577_10_R3.1P3-1,KQ2221_L20_6-08-6_10uM_R3.1P3-1,rs34659510,30.0040191463933,23.996927826802,6.0070913195913,,,,0.8343926715541254,,
R3.1 P3-1+P3-2_Total_20210826,D3,ASO577_10_R3.1P3-1,KQ2221_L20_6-08-6_10uM_R3.1P3-1,rs34659510,30.115069432871,24.0673543781228,6.047715054748199,,,,0.8750164067110244,,
R3.1 P3-1+P3-2_Total_20210826,D4,ASO577_10_R3.1P3-1,KQ2221_L20_6-08-6_10uM_R3.1P3-1,rs34659510,30.1001142938846,24.0775978377087,6.0225164561759,,,,0.8498178081387255,0.8831116605480253,0.542196738291359
R3.1 P3-1+P3-2_Total_20210826,D5,ASO577_10_R3.1P3-1,KQ2221_L20_6-08-6_10uM_R3.1P3-1,rs34659510,30.0543168376536,24.0855394913651,5.968777346288501,,,,0.7960786982513266,,
R3.1 P3-1+P3-2_Total_20210826,D6,ASO577_10_R3.1P3-1,KQ2221_L20_6-08-6_10uM_R3.1P3-1,rs34659510,30.2045840246446,24.0284469013534,6.176137123291198,,,,1.0034384752540237,,
R3.1 P3-1+P3-2_Total_20210826,D7,ASO577_3_R3.1P3-1,KQ2221_L20_6-08-6_3uM_R3.1P3-1,rs34659510,29.7484952570572,24.1359735236392,5.612521733417999,,,,0.4398230853808247,0.4688531615455241,0.7225387356893035
R3.1 P3-1+P3-2_Total_20210826,D8,ASO577_3_R3.1P3-1,KQ2221_L20_6-08-6_3uM_R3.1P3-1,rs34659510,29.806120065452,24.1194778399113,5.686642225540698,,,,0.5139435775035235,,
R3.1 P3-1+P3-2_Total_20210826,D9,ASO577_3_R3.1P3-1,KQ2221_L20_6-08-6_3uM_R3.1P3-1,rs34659510,29.7262730941356,24.1007816243462,5.625491469789399,,,,0.45279282175222413,,
R3.1 P3-1+P3-2_Total_20210826,D10,ASO577_3_R3.1P3-1,KQ2221_L20_6-08-6_3uM_R3.1P3-1,rs34659510,29.7154479870929,24.1469227384517,5.568525248641201,,,,0.3958266006040265,0.3813382842095259,0.7677250969906562
R3.1 P3-1+P3-2_Total_20210826,D11,ASO577_3_R3.1P3-1,KQ2221_L20_6-08-6_3uM_R3.1P3-1,rs34659510,29.704145831532,24.146888961201,5.557256870330999,,,,0.3845582222938244,,
R3.1 P3-1+P3-2_Total_20210826,D12,ASO577_3_R3.1P3-1,KQ2221_L20_6-08-6_3uM_R3.1P3-1,rs34659510,29.6523337225804,24.1160050448125,5.5363286777679015,,,,0.3636300297307269,,
R3.1 P3-1+P3-2_Total_20210826,E1,ASO578_10_R3.1P3-1,KQ2222_L20_5-09-6_10uM_R3.1P3-1,rs34659510,30.1585957597353,24.1704814298086,5.988114329926699,,,,0.8154156818895242,0.7572983698267913,0.5916031462894497
R3.1 P3-1+P3-2_Total_20210826,E2,ASO578_10_R3.1P3-1,KQ2222_L20_5-09-6_10uM_R3.1P3-1,rs34659510,30.1205053662705,24.2456275011569,5.8748778651136,,,,0.7021792170764254,,
R3.1 P3-1+P3-2_Total_20210826,E3,ASO578_10_R3.1P3-1,KQ2222_L20_5-09-6_10uM_R3.1P3-1,rs34659510,30.1658666105051,24.2388677519535,5.926998858551599,,,,0.7543002105144243,,
R3.1 P3-1+P3-2_Total_20210826,E4,ASO578_10_R3.1P3-1,KQ2222_L20_5-09-6_10uM_R3.1P3-1,rs34659510,30.038275295295,24.2346645763702,5.803610718924801,,,,0.6309120708876268,0.71195304601746,0.6104931251330753
R3.1 P3-1+P3-2_Total_20210826,E5,ASO578_10_R3.1P3-1,KQ2222_L20_5-09-6_10uM_R3.1P3-1,rs34659510,30.0628739758506,24.1882156719315,5.874658303919102,,,,0.701959655881927,,
R3.1 P3-1+P3-2_Total_20210826,E6,ASO578_10_R3.1P3-1,KQ2222_L20_5-09-6_10uM_R3.1P3-1,rs34659510,30.2103236249255,24.2346375656055,5.975686059320001,,,,0.8029874112828264,,
R3.1 P3-1+P3-2_Total_20210826,E7,ASO578_3_R3.1P3-1,KQ2222_L20_5-09-6_3uM_R3.1P3-1,rs34659510,29.5160475664954,23.7279501704101,5.788097396085298,,,,0.6153987480481238,0.5818318415844915,0.6681149091495064
R3.1 P3-1+P3-2_Total_20210826,E8,ASO578_3_R3.1P3-1,KQ2222_L20_5-09-6_3uM_R3.1P3-1,rs34659510,29.4300405290174,23.7228500958996,5.707190433117802,,,,0.5344917850806272,,
R3.1 P3-1+P3-2_Total_20210826,E9,ASO578_3_R3.1P3-1,KQ2222_L20_5-09-6_3uM_R3.1P3-1,rs34659510,29.5505762883302,23.7822726486683,5.768303639661898,,,,0.5956049916247235,,
R3.1 P3-1+P3-2_Total_20210826,E10,ASO578_3_R3.1P3-1,KQ2222_L20_5-09-6_3uM_R3.1P3-1,rs34659510,29.4970122501744,23.8615973811011,5.635414869073301,,,,0.46271622103612664,0.43572480781482587,0.7393222269318873
R3.1 P3-1+P3-2_Total_20210826,E11,ASO578_3_R3.1P3-1,KQ2222_L20_5-09-6_3uM_R3.1P3-1,rs34659510,29.5040692272262,23.9082175793676,5.5958516478585985,,,,0.42315299982142385,,
R3.1 P3-1+P3-2_Total_20210826,E12,ASO578_3_R3.1P3-1,KQ2222_L20_5-09-6_3uM_R3.1P3-1,rs34659510,29.4762344078406,23.8822305572165,5.594003850624102,,,,0.42130520258692705,,
