Experiment Name,Position,SampleName,ASO Microsynth ID,Exp,Test plate #
Rd2.1_P1+2_Total_20210723,G15,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.5105040140324052,1.0
Rd2.1_P1+2_Total_20210723,H13,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.4401279420571093,1.0
Rd2.1_P1+2_Total_20210723,H14,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.5490162916955428,1.0
Rd2.1_P1+2_Total_20210723,H15,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,,1.0
Rd2.1_P1+2_MT_20210723,G13,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.5868373727041708,1.0
Rd2.1_P1+2_MT_20210723,G14,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.6042882365390368,1.0
Rd2.1_P1+2_MT_20210723,G15,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.6218265381214244,1.0
Rd2.1_P1+2_MT_20210723,H13,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.2405191349536135,1.0
Rd2.1_P1+2_MT_20210723,H14,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.3360873849095802,1.0
Rd2.1_P1+2_MT_20210723,H15,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.311521817852108,1.0
Rd2.1_P1+2_WT_20210723,G16,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,0.6916224569038305,1.0
Rd2.1_P1+2_WT_20210723,G17,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,0.7138967899515446,1.0
Rd2.1_P1+2_WT_20210723,G18,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,0.660948570624261,1.0
Rd2.1_P1+2_WT_20210723,H16,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,0.6710164464145505,1.0
Rd2.1_P1+2_WT_20210723,H17,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,0.6891683440071653,1.0
Rd2.1_P1+2_WT_20210723,H18,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,0.6904996340506079,1.0
Rd2.1_P1+2_Total_20210723,G16,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,0.7194462759237094,1.0
Rd2.1_P1+2_Total_20210723,G17,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,0.3319601119345989,1.0
Rd2.1_P1+2_Total_20210723,G18,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,0.78187778814867,1.0
Rd2.1_P1+2_Total_20210723,H16,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,0.526707452222722,1.0
Rd2.1_P1+2_Total_20210723,H17,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,0.5262832609198472,1.0
Rd2.1_P1+2_Total_20210723,H18,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,0.483720095176723,1.0
Rd2.1_P1+2_MT_20210723,G16,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,0.604331907275647,1.0
Rd2.1_P1+2_MT_20210723,G17,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,0.6190213324705744,1.0
Rd2.1_P1+2_MT_20210723,G18,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,0.6372866065627848,1.0
Rd2.1_P1+2_MT_20210723,H16,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,0.5713514547236549,1.0
Rd2.1_P1+2_MT_20210723,H17,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,0.5565187684448019,1.0
Rd2.1_P1+2_MT_20210723,H18,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,0.5761700290064612,1.0
Rd2.1_P1+2_WT_20210723,F10,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,0.6125424808406702,1.0
Rd2.1_P1+2_WT_20210723,F11,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,0.6619964676121178,1.0
Rd2.1_P1+2_WT_20210723,F12,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,,1.0
Rd2.1_P1+2_WT_20210723,F22,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,0.4725484577451983,1.0
Rd2.1_P1+2_WT_20210723,F23,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,0.454041713406705,1.0
Rd2.1_P1+2_WT_20210723,F24,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,0.475073161365046,1.0
