Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO97-120_total_20210615,G1,Naïve_P9,Naïve_P9,29.8490012069048,22.2123986172459,7.636602589658899,7.8969007903786705,0.14582720189952336,-0.26029820071977117,1.1977262454426376,1.0048976210975766
ASO97-120_total_20210615,G2,Naïve_P9,Naïve_P9,29.8540615875766,22.2441490719877,7.609912515588899,,,-0.2869882747897714,1.22009059419402,
ASO97-120_total_20210615,G3,Naïve_P9,Naïve_P9,29.92499984006,22.2215475103798,7.7034523296802,,,-0.19344846069847055,1.1434937343645548,
ASO97-120_total_20210615,G4,Naïve_P9,Naïve_P9,29.6091963641397,21.7353239648981,7.873872399241598,,,-0.023028391137072113,1.016090138675212,
ASO97-120_total_20210615,G5,Naïve_P9,Naïve_P9,29.5496783002602,21.7617641716018,7.7879141286584,,,-0.10898666172027038,1.0784704607672804,
ASO97-120_total_20210615,G6,Naïve_P9,Naïve_P9,29.6521351133271,21.7894879577084,7.862647155618699,,,-0.03425363475997134,1.0240269149039705,
ASO97-120_total_20210615,G7,Naïve_P9,Naïve_P9,29.8509531486854,21.944369800599,7.9065833480864,,,0.009682557707729522,0.9933110338215476,
ASO97-120_total_20210615,G8,Naïve_P9,Naïve_P9,29.8465626760448,21.9993639261643,7.847198749880501,,,-0.049702040498169175,1.0350511328733576,
ASO97-120_total_20210615,G9,Naïve_P9,Naïve_P9,30.0146567376745,22.0121286366543,8.0025281010202,,,0.10562731064152953,0.9294007340124845,
ASO97-120_total_20210615,H1,Naïve_P9,Naïve_P9,29.6854789239948,21.8314201425192,7.854058781475601,,,-0.04284200890306966,1.030141135570972,
ASO97-120_total_20210615,H2,Naïve_P9,Naïve_P9,29.7953939160931,21.8739868425688,7.9214070735243,,,0.024506283145629304,0.983156995440119,
ASO97-120_total_20210615,H3,Naïve_P9,Naïve_P9,29.7994168558212,21.8339891063044,7.965427749516799,,,0.06852695913812834,0.9536111706808809,
