Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
ID,WT,,MT,,Total,,,,,,,,
Naïve_P9,1.003109662425173,,1.005481324826847,,1.0048976210975766,,,,,,,,
Ionis1375651_10_P9,0.15833922658626448,0.27361956799009435,0.05662858921441679,0.4037926410310205,0.28672621597180137,0.16994523465854802,,,,,,,
Ionis1375651_3_P9,0.16842172412207593,0.09692012073081777,0.17380961879829385,0.19317638832092932,0.21559981453680485,0.20638049064785627,,,,,,,
Ionis676630_10_P9,1.0217066757299376,0.664228337981264,1.3655671627652752,0.8113351000221676,0.9135402592844141,1.3283644592758006,,,,,,,
KQ307_10,0.9758428151578351,1.0012851592321528,0.9017188045685479,1.0235854277784011,0.6815382780714975,0.759328134875795,,,,,,,
KQ307_3,1.178854649345018,0.9334462900553158,1.0304234683924867,1.315986116973183,0.8725551204080434,0.7879896790352666,,,,,,,
KQ246_10,0.6826939115556065,0.7534530852175614,0.6894299986031828,0.8010331214102054,0.4948876316324146,0.5879487026399128,,,,,,,
KQ246_3,0.8415998439822797,0.7869760946645649,0.8002344515400338,0.8232194144757538,0.7119965606592257,0.6954003243389194,,,,,,,
KQ306_10,0.8266544712011573,0.8005643509647445,0.8038069910939539,0.7631395380127337,0.5366287855682724,0.5516537188599934,,,,,,,
KQ306_3,0.6545910240316367,0.6053495326744761,0.604322434452696,0.5875858272586262,0.4882101587781371,0.46938817789148973,,,,,,,
KQ245_10,0.7799554203946223,0.5555970558676009,0.6229219251870094,0.5570677948407257,0.6046612790918003,0.4655095660127166,,,,,,,
KQ245_3,0.43441670898709156,0.4453940706391788,0.516675558266063,0.3977659804045875,0.3129290923399504,0.4154655305809656,,,,,,,
KQ305_10,0.6936421058685562,0.5950517238603192,0.663123506724991,0.6358510912734127,0.6288049882123383,0.487405519026014,,,,,,,
KQ305_3,0.500779317955807,0.5199281520033446,0.5372978506648592,0.5312005888366139,0.4464723178060159,0.44111148466145683,,,,,,,
KQ244_10,0.7849705510200017,0.5560872016168045,0.8423201671452204,0.7258244400995001,0.5764551922098723,0.5204375180358408,,,,,,,
KQ244_3,0.8204919658686439,0.5309777413083433,0.516790395648773,0.7346988827728556,0.6146130369513938,0.3991774635069684,,,,,,,
KQ243_10,0.40581077825446066,0.6687713915911088,0.5895637760523194,0.677609029476344,0.6946316085204973,0.6035253773223016,,,,,,,
KQ243_3,0.5918547080963078,0.525854885286407,0.5757974780105463,0.47952242074861956,0.5853155230464681,0.49351704338406815,,,,,,,
KQ304_10,0.6195788875264633,0.6719781744328069,0.6386631500502252,0.8413564247471373,0.48299925257479215,0.5818971631798172,,,,,,,
KQ304_3,0.5326148585397675,0.4986465962554971,0.5468855696733254,0.5504779577667751,0.5464533732405105,0.46785571748982885,,,,,,,
KQ242_10,0.6852222670769591,0.750179811213267,0.6643581082279933,0.7080584981225514,0.42220790987598894,0.41251444326904774,,,,,,,
KQ242_3,0.6357883383229076,0.5750514511133629,0.589762103450135,0.6503251400245788,0.5679698370327367,0.4441388745006299,,,,,,,
KQ303_10,0.5078330214306672,0.6188113771722827,0.5540906937182455,0.49973341029882573,0.42439679006364894,0.41713933481641297,,,,,,,
KQ303_3,0.5724812481789497,0.6034181293548478,0.6114294846845559,0.6174799809011211,0.5002720765182073,0.46357666907868716,,,,,,,
KQ983_10,0.49803642050303515,0.4559057668126733,0.8813906620373978,0.5682684991631138,0.5209416280469491,0.4824985490068401,,,,,,,
KQ983_3,0.39113831071035304,0.3871233701547596,0.35731402131854595,0.3654237148701756,0.35828483290513263,0.4191113535137366,,,,,,,
KQ422_10,2.0064133781363664,0.7034604904330317,2.0227631671066826,3.185088746477682,2.089859028068132,1.793247028246298,,,,,,,
KQ422_3,1.0689467438078444,1.5322970373747566,1.0723803109580818,1.574387172359054,0.8578857856375414,1.1151585268660031,,,,,,,
Naïve_P10,1.003296955300479,,1.002144127954021,,1.0036385682475617,,,,,,,,
Ionis1375651_10_P10,0.11307649426331012,0.2530239837072,0.26569530915737705,0.5325648198612007,0.22671778464633652,0.23446286001710756,,,,,,,
Ionis1375651_3_P10,0.1479619895649777,0.1357496349133518,0.12265407308827732,0.10514753989921587,0.12721211500912707,0.10816606604196703,,,,,,,
Ionis676630_10_P10,0.7222406170203918,,0.54573010965464,0.4135194910576732,0.5660306185168674,0.4522810132975253,,,,,,,
KQ421_10,0.5346470437076175,0.6128180315646865,0.6490940561414877,0.8280673873543835,0.5037453048644865,0.706692984751219,,,,,,,
KQ421_3,0.39810826021540785,0.4315728281815118,0.5304031683090839,0.4163328870047686,0.310766023500842,0.35452923820168936,,,,,,,
KQ420_10,0.5341776295491095,0.6748407394025109,0.6235554104284563,0.873785281874004,0.45805242755465986,0.6318348996609394,,,,,,,
KQ420_3,0.6136414487227663,0.6058554801034091,0.6042749743429296,0.6242685411580278,0.43090362644623315,0.4003315890304397,,,,,,,
KQ419_10,1.005676765564805,0.993009234644552,0.8987391765339366,1.0122289529760635,0.785748110582222,0.8351455504998327,,,,,,,
KQ419_3,1.0928667780940813,1.2099430543423206,1.1850910327010575,1.0618161508906383,0.6064529670555524,0.7425145094835665,,,,,,,
KQ287_10,0.9130724705434967,0.7496653750488199,0.953157726903142,0.7621669653054396,0.5104461343136263,0.45097216980994265,,,,,,,
KQ287_3,0.8200466731206945,0.752637879334006,0.8629206702472634,0.8022094248528179,0.6226216416459924,0.5957699648635807,,,,,,,
KQ984_10,0.9678353448980483,1.0766373291657867,0.9000444609090065,0.8241095427960542,0.5282303806554078,0.6241194360423948,,,,,,,
KQ984_3,0.7896772329361954,0.7882663729053121,0.7082245141808587,0.7655028413295158,0.5330696377101093,0.4835729368754896,,,,,,,
KQ429_10,0.7714938418124065,0.7008283719459864,0.8412384313783677,0.6987079355886482,0.6138644216589406,0.7202348632235225,,,,,,,
KQ429_3,0.8968136409309899,0.739987995821051,0.7427255124457425,0.846289699410817,0.5306285372518861,0.4082202800881726,,,,,,,
KQ428_10,0.6649241857103122,0.5303363114904458,0.6829724301086034,0.8341450708401243,0.5129016554438551,0.6598526836917394,,,,,,,
KQ428_3,0.5871547646575617,0.5847843638540103,0.6955220931818502,0.5770792444650712,0.4008253347978948,0.35278263360756706,,,,,,,
KQ427_10,0.6099988321996938,0.8022521861392301,0.7590803217684119,0.7781345652637083,0.6176920141491276,0.4084735204825012,,,,,,,
KQ427_3,0.6008656337380724,0.5440637462452321,0.6347775011075966,0.5685369600892024,0.4167349908367837,0.2925973688206311,,,,,,,
KQ426_10,0.9402641393589833,0.6136861330646548,0.3185364938888311,0.37056555786830214,1.1393309590572775,0.5215017905200278,,,,,,,
KQ426_3,0.5294325915460948,0.5601326354293473,0.5482252847087908,0.515423246072959,0.5098803057884277,0.5680555514297555,,,,,,,
KQ288_10,0.7256252961535447,0.6776497217218066,0.7324077852054502,0.4978108984777749,0.574133645449884,0.48177018164891555,,,,,,,
KQ288_3,0.6287897936223293,0.5405249965257223,0.5411635281439068,0.5744271333337377,0.3704578136305739,0.3718338447295521,,,,,,,
KQJM071_10,0.4518920136682217,0.3489690623216742,0.25350729104008823,0.1844222917488809,0.5187797555623352,0.44457255522057837,,,,,,,
KQJM071_3,0.5345622152074155,0.5795436571590953,0.31166921147446014,0.3800795165624318,0.5752980814513009,0.6742770705232788,,,,,,,
KQJM072_10,1.000329724489176,0.8445575298708204,0.9327770396932821,0.8384841508027122,0.5519193758576771,0.5575784216127212,,,,,,,
KQJM072_3,0.8614483980186711,0.8018175985927406,0.9392540649455601,0.7901104187250577,0.7181891863285164,0.6434191509282852,,,,,,,
