Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO97-120_MT_20210615,G1,Naïve_P9,Naïve_P9,30.2790594058439,22.1414379234403,8.137621482403599,8.516137268717788,0.15316565828687598,-0.37851578631418903,1.3000037513031182,1.005481324826847
ASO97-120_MT_20210615,G2,Naïve_P9,Naïve_P9,30.5319545607512,22.2080458727173,8.3239086880339,,,-0.1922285806838886,1.142527254591576,
ASO97-120_MT_20210615,G3,Naïve_P9,Naïve_P9,30.6499373983652,22.2112402034378,8.4386971949274,,,-0.0774400737903882,1.0551441248292865,
ASO97-120_MT_20210615,G4,Naïve_P9,Naïve_P9,30.1002881217372,21.7227735206678,8.3775146010694,,,-0.13862266764838793,1.1008536356348313,
ASO97-120_MT_20210615,G5,Naïve_P9,Naïve_P9,30.1344685345167,21.7343333573251,8.4001351771916,,,-0.11600209152618746,1.0837275379619036,
ASO97-120_MT_20210615,G6,Naïve_P9,Naïve_P9,30.3515998496459,21.8112651534679,8.540334696178,,,0.02419742746021214,0.9833674946273122,
ASO97-120_MT_20210615,G7,Naïve_P9,Naïve_P9,30.5787870539269,21.9135736158907,8.665213438036197,,,0.14907616931840906,0.9018277637322296,
ASO97-120_MT_20210615,G8,Naïve_P9,Naïve_P9,30.5556612588364,21.9450184259929,8.6106428328435,,,0.09450556412571132,0.936593178684368,
ASO97-120_MT_20210615,G9,Naïve_P9,Naïve_P9,30.5819363871585,21.9686669545161,8.6132694326424,,,0.09713216392461277,0.9348895494833486,
ASO97-120_MT_20210615,H1,Naïve_P9,Naïve_P9,30.2032863184932,21.7732486255369,8.430037692956297,,,-0.08609957576149085,1.0614964716067319,
ASO97-120_MT_20210615,H2,Naïve_P9,Naïve_P9,30.1947545065065,21.8244276879528,8.3703268185537,,,-0.14581045016408822,1.1063519844536,
ASO97-120_MT_20210615,H3,Naïve_P9,Naïve_P9,30.3443711713744,21.7757404277475,8.568630743626901,,,0.05249347490911305,0.9642682994813765,
ASO97-120_MT_20210615,H4,Naïve_P9,Naïve_P9,30.3614908177252,21.7404154453239,8.6210753724013,,,0.1049381036835122,0.9298448351295703,
ASO97-120_MT_20210615,H5,Naïve_P9,Naïve_P9,30.3379113582679,21.7277628956573,8.6101484626106,,,0.0940111938928112,0.9369141773128415,
ASO97-120_MT_20210615,H6,Naïve_P9,Naïve_P9,30.3341891502092,21.7959585164907,8.538230633718499,,,0.022093365000710463,0.984802708649415,
ASO97-120_MT_20210615,H7,Naïve_P9,Naïve_P9,30.6276917106465,21.9093123358221,8.718379374824398,,,0.20224210610660975,0.869198683129586,
ASO97-120_MT_20210615,H8,Naïve_P9,Naïve_P9,30.6230266977626,21.9221379147236,8.700888783039002,,,0.1847515143212135,0.879800597218638,
ASO97-120_MT_20210615,H9,Naïve_P9,Naïve_P9,30.5891058828009,21.9636904709374,8.6254154118635,,,0.10927814314571194,0.927051799053515,
ASO97-120_MT_20210615,G10,Ionis1375651_10_P9,Ionis1375651_10_P9,40,27.3415371299818,12.658462870018202,,,4.1423256013004135,0.05662858921441679,0.05662858921441679
ASO97-120_MT_20210615,G11,Ionis1375651_10_P9,Ionis1375651_10_P9, ,27.2640820104318,,,,,,
ASO97-120_MT_20210615,G12,Ionis1375651_10_P9,Ionis1375651_10_P9, ,27.3319657609708,,,,,,
ASO97-120_MT_20210615,H10,Ionis1375651_10_P9,Ionis1375651_10_P9, ,29.3155961221496,,,,,,0.4037926410310205
ASO97-120_MT_20210615,H11,Ionis1375651_10_P9,Ionis1375651_10_P9,39.328406077119,29.4835152725686,9.844890804550399,,,1.328753535832611,0.3981120554285898,
ASO97-120_MT_20210615,H12,Ionis1375651_10_P9,Ionis1375651_10_P9,39.316729976292,29.5124337371639,9.804296239128103,,,1.288158970410315,0.40947322663345126,
ASO97-120_MT_20210615,G13,Ionis1375651_3_P9,Ionis1375651_3_P9,35.5564644407216,25.1034817053716,10.452982735349998,,,1.9368454666322101,0.26118691608924427,0.17380961879829385
ASO97-120_MT_20210615,G14,Ionis1375651_3_P9,Ionis1375651_3_P9,36.4488697832982,25.1969773150989,11.251892468199301,,,2.7357551994815132,0.15012590005599313,
ASO97-120_MT_20210615,G15,Ionis1375651_3_P9,Ionis1375651_3_P9,36.9481452138141,25.2491044871683,11.699040726645801,,,3.1829034579280133,0.11011604024964412,
ASO97-120_MT_20210615,H13,Ionis1375651_3_P9,Ionis1375651_3_P9,39.2465000915483,27.2164898223422,12.030010269206098,,,3.51387300048831,0.08754247602383432,0.19317638832092932
ASO97-120_MT_20210615,H14,Ionis1375651_3_P9,Ionis1375651_3_P9,37.1715689151163,27.2890124791178,9.882556435998502,,,1.3664191672807142,0.38785272224398193,
ASO97-120_MT_20210615,H15,Ionis1375651_3_P9,Ionis1375651_3_P9,39.0959428347687,27.3163181986814,11.779624636087298,,,3.2634873673695104,0.10413396669497169,
ASO97-120_MT_20210615,G16,Ionis676630_10_P9,Ionis676630_10_P9,36.8965038115841,29.1453802272925,7.751123584291598,,,-0.7650136844261901,1.6993861174244123,1.3655671627652752
ASO97-120_MT_20210615,G17,Ionis676630_10_P9,Ionis676630_10_P9,37.4536447703907,29.2073189042623,8.246325866128402,,,-0.2698114025893865,1.2056502078446503,
ASO97-120_MT_20210615,G18,Ionis676630_10_P9,Ionis676630_10_P9,37.6853121753963,29.4221538274608,8.263158347935498,,,-0.2529789207822901,1.1916651630267634,
ASO97-120_MT_20210615,H16,Ionis676630_10_P9,Ionis676630_10_P9,39.4188922357701,30.3902992411766,9.028592994593502,,,0.5124557258757143,0.7010281459919244,0.8113351000221676
ASO97-120_MT_20210615,H17,Ionis676630_10_P9,Ionis676630_10_P9,39.3301675599469,30.4742914053922,8.8558761545547,,,0.3397388858369119,0.7901843148124339,
ASO97-120_MT_20210615,H18,Ionis676630_10_P9,Ionis676630_10_P9,39.2256106668538,30.6244861042633,8.601124562590496,,,0.08498729387270743,0.9427928392621444,
ASO97-120_MT_20210615,A1,ASO97_10,KQ307_10,32.9746249264512,24.2715540147836,8.703070911667599,,,0.18693364294981052,0.8784708727546099,0.9017188045685479
ASO97-120_MT_20210615,A2,ASO97_10,KQ307_10,32.9443169491401,24.2990791713389,8.645237777801203,,,0.12910050908341475,0.9144013831421581,
ASO97-120_MT_20210615,A3,ASO97_10,KQ307_10,32.935241532971,24.2866594336781,8.648582099292899,,,0.13244483057511047,0.9122841578088755,
ASO97-120_MT_20210615,A4,ASO97_10,KQ307_10,32.9087302164118,24.392381344194,8.516348872217797,,,0.00021160350000926087,0.9998533383864381,1.0235854277784011
ASO97-120_MT_20210615,A5,ASO97_10,KQ307_10,32.8008208706396,24.3727346656896,8.428086204949999,,,-0.08805106376778937,1.062933295904968,
ASO97-120_MT_20210615,A6,ASO97_10,KQ307_10,32.9150654549041,24.4103803847134,8.504685070190703,,,-0.01145219852708479,1.0079696490437973,
ASO97-120_MT_20210615,A10,ASO97_3,KQ307_3,32.1792406213066,23.5502856283375,8.628954992969096,,,0.11281772425130754,0.924780111078542,1.0304234683924867
ASO97-120_MT_20210615,A11,ASO97_3,KQ307_3,31.9105701631074,23.5546731428961,8.355897020211302,,,-0.16024024850648644,1.1174732126826423,
ASO97-120_MT_20210615,A12,ASO97_3,KQ307_3,32.0565769803206,23.6094778814855,8.4470990988351,,,-0.0690381698826883,1.0490170814162763,
ASO97-120_MT_20210615,A7,ASO97_3,KQ307_3,30.967883838143,22.9086728408623,8.059210997280697,,,-0.45692627143709075,1.3726142823588756,1.315986116973183
ASO97-120_MT_20210615,A8,ASO97_3,KQ307_3,31.1297332146383,22.9096145760135,8.2201186386248,,,-0.2960186300929877,1.227751538255022,
ASO97-120_MT_20210615,A9,ASO97_3,KQ307_3,31.0764107947674,22.9906578627973,8.085752931970102,,,-0.43038433674768584,1.3475925303056513,
ASO97-120_MT_20210615,B1,ASO98_10,KQ246_10,32.2564327311403,23.0977939516055,9.158638779534801,,,0.6425015108170129,0.6406012370502491,0.6894299986031828
ASO97-120_MT_20210615,B2,ASO98_10,KQ246_10,32.0202307609295,23.1157230011065,8.904507759823002,,,0.3883704911052135,0.7639920383160093,
ASO97-120_MT_20210615,B3,ASO98_10,KQ246_10,32.2647909565889,23.1572497383733,9.107541218215598,,,0.5914039494978098,0.6636967204432898,
