Experiment Name,Position,SampleName,ASO Short Description ,Target SNP ID,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
Rd2.3_P1+2_Total_20210723,H17,Ionis676630_3_P2.3-1,Ionis676630_3uM_P2.3-1,,29.3467180051059,23.0958243939477,6.250893611158197,,,,0.6657051496503392,,
Rd2.3_P1+2_Total_20210723,H18,Ionis676630_3_P2.3-1,Ionis676630_3uM_P2.3-1,,29.4255274712257,23.1585699827746,6.266957488451098,,,,0.6817690269432397,,
Rd2.3_P1+2_Total_20210723,C1,KQ2007_10_P2.3-1,KQ2007_L21_6-10-5_10uM_P2.3-1,rs72404019,31.5576317878216,23.616015620596,7.9416161672256,,,,2.356427705717742,2.2890684546971074,0.20460758670509654
Rd2.3_P1+2_Total_20210723,C2,KQ2007_10_P2.3-1,KQ2007_L21_6-10-5_10uM_P2.3-1,rs72404019,31.7489349303719,23.6813634136087,8.067571516763199,,,,2.4823830552553403,,
Rd2.3_P1+2_Total_20210723,C3,KQ2007_10_P2.3-1,KQ2007_L21_6-10-5_10uM_P2.3-1,rs72404019,31.3285532643777,23.7149701997516,7.6135830646260985,,,,2.0283946031182403,,
Rd2.3_P1+2_Total_20210723,C13,KQ2007_10_P2.3-1,KQ2007_L21_6-10-5_10uM_P2.3-1,rs72404019,30.8550781530478,23.0363549893072,7.8187231637406,,,,2.233534702232742,2.1338222807669744,0.22785338668335614
Rd2.3_P1+2_Total_20210723,C14,KQ2007_10_P2.3-1,KQ2007_L21_6-10-5_10uM_P2.3-1,rs72404019,30.78232413287,23.1151209732868,7.667203159583199,,,,2.0820146980753407,,
Rd2.3_P1+2_Total_20210723,C15,KQ2007_10_P2.3-1,KQ2007_L21_6-10-5_10uM_P2.3-1,rs72404019,30.8415272564861,23.1704213529854,7.671105903500699,,,,2.085917441992841,,
Rd2.3_P1+2_Total_20210723,C7,KQ2007_3_P2.3-1,KQ2007_L21_6-10-5_3uM_P2.3-1,rs72404019,30.6038559751486,23.6361301054256,6.967725869723001,,,,1.3825374082151427,1.359253397345275,0.3897839529941266
Rd2.3_P1+2_Total_20210723,C8,KQ2007_3_P2.3-1,KQ2007_L21_6-10-5_3uM_P2.3-1,rs72404019,30.5840869736057,23.6562175436461,6.9278694299596,,,,1.3426809684517416,,
Rd2.3_P1+2_Total_20210723,C9,KQ2007_3_P2.3-1,KQ2007_L21_6-10-5_3uM_P2.3-1,rs72404019,30.6125352288455,23.6748049519687,6.937730276876799,,,,1.3525418153689408,,
Rd2.3_P1+2_Total_20210723,C19,KQ2007_3_P2.3-1,KQ2007_L21_6-10-5_3uM_P2.3-1,rs72404019,29.7640151216552,22.896274804902,6.867740316753199,,,,1.282551855245341,1.2199461568479417,0.42929873987649925
Rd2.3_P1+2_Total_20210723,C20,KQ2007_3_P2.3-1,KQ2007_L21_6-10-5_3uM_P2.3-1,rs72404019,29.6630235397144,22.935583164721,6.7274403749933995,,,,1.1422519134855413,,
Rd2.3_P1+2_Total_20210723,C21,KQ2007_3_P2.3-1,KQ2007_L21_6-10-5_3uM_P2.3-1,rs72404019,29.8503231529847,23.0300999896639,6.820223163320801,,,,1.2350347018129426,,
Rd2.3_P1+2_Total_20210723,D4,KQ2019_10_P2.3-1,KQ2019_L21_6-10-5_10uM_P2.3-1,rs72404019,31.1952248193555,23.6776955907727,7.517529228582799,,,,1.9323407670749404,1.8060976936508755,0.28596337832667773
Rd2.3_P1+2_Total_20210723,D5,KQ2019_10_P2.3-1,KQ2019_L21_6-10-5_10uM_P2.3-1,rs72404019,31.180740043613,23.7839258404833,7.396814203129701,,,,1.8116257416218424,,
Rd2.3_P1+2_Total_20210723,D6,KQ2019_10_P2.3-1,KQ2019_L21_6-10-5_10uM_P2.3-1,rs72404019,31.108264839831,23.8487498060673,7.2595150337637016,,,,1.6743265722558434,,
Rd2.3_P1+2_Total_20210723,D16,KQ2019_10_P2.3-1,KQ2019_L21_6-10-5_10uM_P2.3-1,rs72404019,30.7862223667142,23.7281836602649,7.058038706449299,,,,1.4728502449414407,1.500535409292142,0.35342220510771255
Rd2.3_P1+2_Total_20210723,D17,KQ2019_10_P2.3-1,KQ2019_L21_6-10-5_10uM_P2.3-1,rs72404019,30.9699317988094,23.7351384825872,7.234793316222202,,,,1.6496048547143438,,
Rd2.3_P1+2_Total_20210723,D18,KQ2019_10_P2.3-1,KQ2019_L21_6-10-5_10uM_P2.3-1,rs72404019,30.7485266831054,23.7841870933769,6.9643395897285,,,,1.3791511282206415,,
Rd2.3_P1+2_Total_20210723,D10,KQ2019_3_P2.3-1,KQ2019_L21_6-10-5_3uM_P2.3-1,rs72404019,29.7079691508358,23.2614692965494,6.446499854286401,,,,0.8613113927785427,0.9159080940612098,0.530010154571544
Rd2.3_P1+2_Total_20210723,D11,KQ2019_3_P2.3-1,KQ2019_L21_6-10-5_3uM_P2.3-1,rs72404019,29.8489986602207,23.3327415371557,6.5162571230649995,,,,0.9310686615571413,,
Rd2.3_P1+2_Total_20210723,D12,KQ2019_3_P2.3-1,KQ2019_L21_6-10-5_3uM_P2.3-1,rs72404019,29.8959821127981,23.3554494234423,6.540532689355803,,,,0.9553442278479451,,
Rd2.3_P1+2_Total_20210723,D22,KQ2019_3_P2.3-1,KQ2019_L21_6-10-5_3uM_P2.3-1,rs72404019,29.7893995075302,23.0510970806021,6.738302426928097,,,,1.1531139654202391,1.1152195322075744,0.4616209060296051
Rd2.3_P1+2_Total_20210723,D23,KQ2019_3_P2.3-1,KQ2019_L21_6-10-5_3uM_P2.3-1,rs72404019,29.7680995400694,23.0907522445787,6.677347295490701,,,,1.0921588339828432,,
Rd2.3_P1+2_Total_20210723,D24,KQ2019_3_P2.3-1,KQ2019_L21_6-10-5_3uM_P2.3-1,rs72404019,29.8385075410101,23.1529332822826,6.685574258727499,,,,1.1003857972196407,,
Rd2.3_P1+2_Total_20210723,C4,KQ2061_10_P2.3-1,KQ2061_L20_6-08-6_10uM_P2.3-1,rs72404019,30.7066657727667,24.0778385473743,6.628827225392403,,,,1.0436387638845446,1.0842254617568443,0.47164541180084146
Rd2.3_P1+2_Total_20210723,C5,KQ2061_10_P2.3-1,KQ2061_L20_6-08-6_10uM_P2.3-1,rs72404019,30.7082627815534,24.0997439153131,6.608518866240303,,,,1.0233304047324445,,
Rd2.3_P1+2_Total_20210723,C6,KQ2061_10_P2.3-1,KQ2061_L20_6-08-6_10uM_P2.3-1,rs72404019,30.8747124428126,24.1038167646512,6.770895678161402,,,,1.1857072166535438,,
Rd2.3_P1+2_Total_20210723,C16,KQ2061_10_P2.3-1,KQ2061_L20_6-08-6_10uM_P2.3-1,rs72404019,30.0944155656125,23.7010686464944,6.393346919118102,,,,0.8081584576102436,0.8179864181595088,0.5672330824967189
Rd2.3_P1+2_Total_20210723,C17,KQ2061_10_P2.3-1,KQ2061_L20_6-08-6_10uM_P2.3-1,rs72404019,30.192775050392,23.7898898242112,6.4028852261808,,,,0.8176967646729416,,
Rd2.3_P1+2_Total_20210723,C18,KQ2061_10_P2.3-1,KQ2061_L20_6-08-6_10uM_P2.3-1,rs72404019,30.2171014686411,23.8038089749379,6.413292493703199,,,,0.8281040321953412,,
Rd2.3_P1+2_Total_20210723,C10,KQ2061_3_P2.3-1,KQ2061_L20_6-08-6_3uM_P2.3-1,rs72404019,29.7386380156649,23.6997084936815,6.038929521983402,,,,0.45374106047554363,0.4667285975581426,0.7236035557624018
Rd2.3_P1+2_Total_20210723,C11,KQ2061_3_P2.3-1,KQ2061_L20_6-08-6_3uM_P2.3-1,rs72404019,29.8306854331172,23.749335938622,6.0813494944952,,,,0.4961610329873416,,
Rd2.3_P1+2_Total_20210723,C12,KQ2061_3_P2.3-1,KQ2061_L20_6-08-6_3uM_P2.3-1,rs72404019,29.7916552314068,23.7561830706874,6.035472160719401,,,,0.45028369921154265,,
Rd2.3_P1+2_Total_20210723,C22,KQ2061_3_P2.3-1,KQ2061_L20_6-08-6_3uM_P2.3-1,rs72404019,29.1706742447206,23.0451173426741,6.125556902046501,,,,0.5403684405386429,0.6462981922152741,0.6389176093737207
Rd2.3_P1+2_Total_20210723,C23,KQ2061_3_P2.3-1,KQ2061_L20_6-08-6_3uM_P2.3-1,rs72404019,29.4013097515104,23.0964099015152,6.3048998499951985,,,,0.7197113884873403,,
Rd2.3_P1+2_Total_20210723,C24,KQ2061_3_P2.3-1,KQ2061_L20_6-08-6_3uM_P2.3-1,rs72404019,29.3688880253881,23.1048848162604,6.264003209127697,,,,0.678814747619839,,
Rd2.3_P1+2_Total_20210723,E4,KQ2063_10_P2.3-1,KQ2063_L21_7-08-6_10uM_P2.3-1,rs72404019,31.3738097840026,24.2401827812919,7.1336270027107,,,,1.5484385412028416,1.345386790482009,0.39354846272132954
Rd2.3_P1+2_Total_20210723,E5,KQ2063_10_P2.3-1,KQ2063_L21_7-08-6_10uM_P2.3-1,rs72404019,31.1411705984292,24.2704453522693,6.8707252461599,,,,1.2855367846520416,,
Rd2.3_P1+2_Total_20210723,E6,KQ2063_10_P2.3-1,KQ2063_L21_7-08-6_10uM_P2.3-1,rs72404019,31.0657476259687,24.2783741188697,6.787373507099002,,,,1.2021850455911434,,
Rd2.3_P1+2_Total_20210723,E16,KQ2063_10_P2.3-1,KQ2063_L21_7-08-6_10uM_P2.3-1,rs72404019,30.5877706364978,23.4471028063358,7.140667830162002,,,,1.5554793686541437,1.5660970999368427,0.33772079022401896
Rd2.3_P1+2_Total_20210723,E17,KQ2063_10_P2.3-1,KQ2063_L21_7-08-6_10uM_P2.3-1,rs72404019,30.6942226053837,23.5235112099068,7.1707113954769,,,,1.5855229339690418,,
Rd2.3_P1+2_Total_20210723,E18,KQ2063_10_P2.3-1,KQ2063_L21_7-08-6_10uM_P2.3-1,rs72404019,30.6738360792836,23.5313586205884,7.1424774586952005,,,,1.5572889971873423,,
Rd2.3_P1+2_Total_20210723,E10,KQ2063_3_P2.3-1,KQ2063_L21_7-08-6_3uM_P2.3-1,rs72404019,29.594897956228,23.1031587314596,6.4917392247683985,,,,0.9065507632605403,0.7911446714131086,0.5778854008431389
Rd2.3_P1+2_Total_20210723,E11,KQ2063_3_P2.3-1,KQ2063_L21_7-08-6_3uM_P2.3-1,rs72404019,29.6201576600074,23.1588455951871,6.4613120648203015,,,,0.8761236033124433,,
Rd2.3_P1+2_Total_20210723,E12,KQ2063_3_P2.3-1,KQ2063_L21_7-08-6_3uM_P2.3-1,rs72404019,29.526515154126,23.3505670449518,6.1759481091742,,,,0.5907596476663421,,
Rd2.3_P1+2_Total_20210723,E22,KQ2063_3_P2.3-1,KQ2063_L21_7-08-6_3uM_P2.3-1,rs72404019,29.7648774282784,23.0517731890673,6.7131042392110984,,,,1.1279157777032403,1.116628116614206,0.46117041949862786
Rd2.3_P1+2_Total_20210723,E23,KQ2063_3_P2.3-1,KQ2063_L21_7-08-6_3uM_P2.3-1,rs72404019,29.790171071788,23.1341100935321,6.656060978255898,,,,1.0708725167480395,,
Rd2.3_P1+2_Total_20210723,E24,KQ2063_3_P2.3-1,KQ2063_L21_7-08-6_3uM_P2.3-1,rs72404019,29.8887949917707,23.1525104748715,6.736284516899197,,,,1.1510960553913385,,
Rd2.3_P1+2_Total_20210723,B4,KQ2070_10_P2.3-1,KQ2070_L20_6-08-6_10uM_P2.3-1,rs72404019,30.7346486683884,23.2989097924221,7.4357388759662975,,,,1.8505504144584393,1.8086419352161407,0.2854595166432556
Rd2.3_P1+2_Total_20210723,B5,KQ2070_10_P2.3-1,KQ2070_L20_6-08-6_10uM_P2.3-1,rs72404019,30.5546340670024,23.3193798001625,7.235254266839899,,,,1.6500658053320407,,
Rd2.3_P1+2_Total_20210723,B6,KQ2070_10_P2.3-1,KQ2070_L20_6-08-6_10uM_P2.3-1,rs72404019,30.8773245192892,23.3668264719234,7.5104980473658,,,,1.925309585857942,,
Rd2.3_P1+2_Total_20210723,B16,KQ2070_10_P2.3-1,KQ2070_L20_6-08-6_10uM_P2.3-1,rs72404019,29.6936765491207,22.9463787092206,6.747297839900099,,,,1.1621093783922412,1.3669299441248743,0.38771542980248597
Rd2.3_P1+2_Total_20210723,B17,KQ2070_10_P2.3-1,KQ2070_L20_6-08-6_10uM_P2.3-1,rs72404019,30.0537605548177,22.9548658207488,7.0988947340688995,,,,1.5137062725610413,,
Rd2.3_P1+2_Total_20210723,B18,KQ2070_10_P2.3-1,KQ2070_L20_6-08-6_10uM_P2.3-1,rs72404019,30.1252156833495,23.1150530404203,7.010162642929199,,,,1.4249741814213408,,
Rd2.3_P1+2_Total_20210723,B10,KQ2070_3_P2.3-1,KQ2070_L20_6-08-6_3uM_P2.3-1,rs72404019,29.612266554654,23.053290611931,6.5589759427229986,,,,0.9737874812151404,0.9399417140807742,0.5212539390299071
Rd2.3_P1+2_Total_20210723,B11,KQ2070_3_P2.3-1,KQ2070_L20_6-08-6_3uM_P2.3-1,rs72404019,29.6957282423251,23.0910864856736,6.6046417566515,,,,1.0194532951436415,,
Rd2.3_P1+2_Total_20210723,B12,KQ2070_3_P2.3-1,KQ2070_L20_6-08-6_3uM_P2.3-1,rs72404019,29.6016692472747,23.1898964198833,6.411772827391399,,,,0.8265843658835408,,
Rd2.3_P1+2_Total_20210723,B22,KQ2070_3_P2.3-1,KQ2070_L20_6-08-6_3uM_P2.3-1,rs72404019,29.7714637793873,23.1679126259024,6.603551153484901,,,,1.0183626919770425,1.0363922377576091,0.48754515969837525
Rd2.3_P1+2_Total_20210723,B23,KQ2070_3_P2.3-1,KQ2070_L20_6-08-6_3uM_P2.3-1,rs72404019,29.8716443849431,23.2170518834184,6.6545925015247,,,,1.0694040400168419,,
Rd2.3_P1+2_Total_20210723,B24,KQ2070_3_P2.3-1,KQ2070_L20_6-08-6_3uM_P2.3-1,rs72404019,29.8422956119261,23.2356971691393,6.606598442786801,,,,1.0214099812789428,,
Rd2.3_P1+2_Total_20210723,F4,KQ2071_10_P2.3-1,KQ2071_L20_6-08-6_10uM_P2.3-1,rs72404019,30.042089050627,23.1687972792376,6.873291771389397,,,,1.2881033098815386,1.8916094856434746,0.26950622739197116
Rd2.3_P1+2_Total_20210723,F5,KQ2071_10_P2.3-1,KQ2071_L20_6-08-6_10uM_P2.3-1,rs72404019,30.2441625298758,23.1776761531955,7.066486376680302,,,,1.4812979151724441,,
Rd2.3_P1+2_Total_20210723,F6,KQ2071_10_P2.3-1,KQ2071_L20_6-08-6_10uM_P2.3-1,rs72404019,30.1709786647795,21.6803629713952,8.4906156933843,,,,2.905427231876441,,
Rd2.3_P1+2_Total_20210723,F16,KQ2071_10_P2.3-1,KQ2071_L20_6-08-6_10uM_P2.3-1,rs72404019,29.8928940567479,23.1745249240924,6.7183691326555,,,,1.1331806711476418,1.0427475422893764,0.4854021681487607
Rd2.3_P1+2_Total_20210723,F17,KQ2071_10_P2.3-1,KQ2071_L20_6-08-6_10uM_P2.3-1,rs72404019,29.8000172561714,23.2408310422871,6.559186213884303,,,,0.9739977523764445,,
Rd2.3_P1+2_Total_20210723,F18,KQ2071_10_P2.3-1,KQ2071_L20_6-08-6_10uM_P2.3-1,rs72404019,29.9148259492772,23.3085732844253,6.606252664851901,,,,1.021064203344043,,
Rd2.3_P1+2_Total_20210723,F10,KQ2071_3_P2.3-1,KQ2071_L20_6-08-6_3uM_P2.3-1,rs72404019,29.362319425331,23.2856312071986,6.0766882181324,,,,0.4914997566245418,0.5885091809549744,0.6650297652772346
Rd2.3_P1+2_Total_20210723,F11,KQ2071_3_P2.3-1,KQ2071_L20_6-08-6_3uM_P2.3-1,rs72404019,29.5059694555668,23.3369902921366,6.168979163430198,,,,0.5837907019223394,,
Rd2.3_P1+2_Total_20210723,F12,KQ2071_3_P2.3-1,KQ2071_L20_6-08-6_3uM_P2.3-1,rs72404019,29.6874240998523,23.4119985540264,6.2754255458259,,,,0.6902370843180421,,
Rd2.3_P1+2_Total_20210723,F22,KQ2071_3_P2.3-1,KQ2071_L20_6-08-6_3uM_P2.3-1,rs72404019,29.6063080056718,23.1016939510217,6.504614054650098,,,,0.9194255931422397,0.900804060453107,0.5355881475308281
Rd2.3_P1+2_Total_20210723,F23,KQ2071_3_P2.3-1,KQ2071_L20_6-08-6_3uM_P2.3-1,rs72404019,29.8005647851253,23.1736725731506,6.626892211974699,,,,1.0417037504668407,,
Rd2.3_P1+2_Total_20210723,F24,KQ2071_3_P2.3-1,KQ2071_L20_6-08-6_3uM_P2.3-1,rs72404019,29.5580174431706,23.2315461439125,6.326471299258099,,,,0.7412828377502407,,
Rd2.3_P1+2_Total_20210723,D1,KQ258_10_P2.3-1,KQ258_L20_5-10-5_10uM_P2.3-1,rs72404019,31.3713355156635,23.3044246140408,8.066910901622698,,,,2.48172244011484,2.6402010832392073,0.16040587822092864
Rd2.3_P1+2_Total_20210723,D2,KQ258_10_P2.3-1,KQ258_L20_5-10-5_10uM_P2.3-1,rs72404019,31.6834929304481,23.3477297937554,8.335763136692702,,,,2.7505746751848434,,
Rd2.3_P1+2_Total_20210723,D3,KQ258_10_P2.3-1,KQ258_L20_5-10-5_10uM_P2.3-1,rs72404019,31.6393158792568,23.365821283331,8.273494595925797,,,,2.688306134417939,,
Rd2.3_P1+2_Total_20210723,D13,KQ258_10_P2.3-1,KQ258_L20_5-10-5_10uM_P2.3-1,rs72404019,31.1683962755076,23.2734415872724,7.894954688235199,,,,2.3097662267273407,2.333886803982041,0.1983490229492656
Rd2.3_P1+2_Total_20210723,D14,KQ258_10_P2.3-1,KQ258_L20_5-10-5_10uM_P2.3-1,rs72404019,31.2436352046058,23.3088635353912,7.934771669214598,,,,2.34958320770674,,
Rd2.3_P1+2_Total_20210723,D15,KQ258_10_P2.3-1,KQ258_L20_5-10-5_10uM_P2.3-1,rs72404019,31.2475391936513,23.3200397546314,7.9274994390199005,,,,2.3423109775120423,,
Rd2.3_P1+2_Total_20210723,D7,KQ258_3_P2.3-1,KQ258_L20_5-10-5_3uM_P2.3-1,rs72404019,29.794095861479,23.0639397143272,6.730156147151799,,,,1.144967685643941,1.2364915198502757,0.42440350618311873
Rd2.3_P1+2_Total_20210723,D8,KQ258_3_P2.3-1,KQ258_L20_5-10-5_3uM_P2.3-1,rs72404019,29.9620124453114,23.0829798471895,6.879032598121903,,,,1.2938441366140445,,
Rd2.3_P1+2_Total_20210723,D9,KQ258_3_P2.3-1,KQ258_L20_5-10-5_3uM_P2.3-1,rs72404019,30.0123694101249,23.1565182113242,6.8558511988007,,,,1.2706627372928416,,
Rd2.3_P1+2_Total_20210723,D19,KQ258_3_P2.3-1,KQ258_L20_5-10-5_3uM_P2.3-1,rs72404019,30.0348365034163,23.1334138972157,6.901422606200601,,,,1.3162341446927428,1.2669900441424413,0.4155257982783555
Rd2.3_P1+2_Total_20210723,D20,KQ258_3_P2.3-1,KQ258_L20_5-10-5_3uM_P2.3-1,rs72404019,30.0169039554855,23.1862442250481,6.8306597304374,,,,1.245471268929542,,
Rd2.3_P1+2_Total_20210723,D21,KQ258_3_P2.3-1,KQ258_L20_5-10-5_3uM_P2.3-1,rs72404019,30.0824770037401,23.2580238234272,6.824453180312897,,,,1.239264718805039,,
Rd2.3_P1+2_Total_20210723,F1,KQ332_10_P2.3-1,KQ332_L20_5-10-5_10uM_P2.3-1,rs72404019,31.0143192309905,23.2124160640956,7.801903166894899,,,,2.216714705387041,2.1289738093898407,0.2286204227004744
Rd2.3_P1+2_Total_20210723,F2,KQ332_10_P2.3-1,KQ332_L20_5-10-5_10uM_P2.3-1,rs72404019,31.0156730930746,23.2768276876422,7.7388454054324,,,,2.153656943924542,,
Rd2.3_P1+2_Total_20210723,F3,KQ332_10_P2.3-1,KQ332_L20_5-10-5_10uM_P2.3-1,rs72404019,31.6113525900144,24.0096143496486,7.601738240365798,,,,2.0165497788579394,,
Rd2.3_P1+2_Total_20210723,F13,KQ332_10_P2.3-1,KQ332_L20_5-10-5_10uM_P2.3-1,rs72404019,30.6710039561436,23.0355990911738,7.6354048649698,,,,2.050216403461942,1.9750165336706427,0.2543670078950927
Rd2.3_P1+2_Total_20210723,F14,KQ332_10_P2.3-1,KQ332_L20_5-10-5_10uM_P2.3-1,rs72404019,30.6058988051332,23.0755505637894,7.530348241343802,,,,1.9451597798359437,,
Rd2.3_P1+2_Total_20210723,F15,KQ332_10_P2.3-1,KQ332_L20_5-10-5_10uM_P2.3-1,rs72404019,30.6402194094073,23.1253575301854,7.5148618792219,,,,1.9296734177140422,,
Rd2.3_P1+2_Total_20210723,F7,KQ332_3_P2.3-1,KQ332_L20_5-10-5_3uM_P2.3-1,rs72404019,29.9066997721826,22.9947761139901,6.911923658192499,,,,1.3267351966846412,1.352394526851474,0.39164147852386794
