Experiment Name,Position,SampleName,ASO Microsynth ID,dCt,ddCt,Exp,Exp_std,Exp_zscore,Test plate #,Avg_plate,Min_plate,Max_plate
ASO204-238_WT_1.2-9_20210701,E19,ASO195_3,KQ956_L20_5-10-5_3uM_P1.2-7,7.498243510000002,-0.24,1.1809926614295303,0.061019676119174145,1.0105533890858456,7.0,,,
ASO204-238_WT_1.2-9_20210701,E20,ASO195_3,KQ956_L20_5-10-5_3uM_P1.2-7,7.631204019999998,-0.11,1.0792282365044272,0.061019676119174145,0.8645569083078911,7.0,,,
ASO204-238_WT_1.2-9_20210701,E21,ASO195_3,KQ956_L20_5-10-5_3uM_P1.2-7,7.642138970000001,-0.1,1.0717734625362931,0.061019676119174145,1.0019185004623101,7.0,,,
ASO204-238_WT_1.2-9_20210701,E22,ASO195_3,KQ956_L20_5-10-5_3uM_P1.2-7,7.626933340000001,-0.11,1.0792282365044272,0.05404386079115014,0.8645569083078911,7.0,,,
ASO204-238_WT_1.2-9_20210701,E23,ASO195_3,KQ956_L20_5-10-5_3uM_P1.2-7,7.508649930000001,-0.23,1.1728349492318788,0.05404386079115014,0.8602394639961214,7.0,,,
ASO204-238_WT_1.2-9_20210701,E24,ASO195_3,KQ956_L20_5-10-5_3uM_P1.2-7,7.512692899999998,-0.23,1.1728349492318788,0.05404386079115014,0.8602394639961214,7.0,,,
ASO204-238_MT_1.2-9_20210701,D13,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,8.56908468,0.96,0.5140569133280333,0.052267587174068146,1.7031027220422725,7.0,,,
ASO204-238_MT_1.2-9_20210701,D14,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,8.30453739,0.7,0.6155722066724582,0.052267587174068146,0.66389692208706,7.0,,,
ASO204-238_MT_1.2-9_20210701,D15,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,8.376552590000003,0.77,0.5864174746159394,0.052267587174068146,0.01589464555712538,7.0,,,
ASO204-238_MT_1.2-9_20210701,D16,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,8.287670980000001,0.68,0.6241652744508059,0.034408573239455294,0.8642587365805555,7.0,,,
ASO204-238_MT_1.2-9_20210701,D17,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,8.438019609999998,0.83,0.5625292423444047,0.034408573239455294,0.5728889212251153,7.0,,,
ASO204-238_MT_1.2-9_20210701,D18,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,8.295356480000002,0.69,0.6198538499694933,0.034408573239455294,0.7637306301568952,7.0,,,
ASO204-238_total_1.2-9_20210701,D13,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,8.26413509,0.39,0.7631296044802796,0.14289801561732643,1.3095926265934423,7.0,,,
ASO204-238_total_1.2-9_20210701,D14,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,8.153159600000002,0.28,0.8235910172675731,0.14289801561732643,1.0261175938494191,7.0,,,
ASO204-238_total_1.2-9_20210701,D15,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,7.822732670000001,-0.05,1.0352649238413776,0.14289801561732643,0.03367853510359265,7.0,,,
ASO204-238_total_1.2-9_20210701,D16,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,7.56421667,-0.31,1.2397076999389867,0.09043717510224449,0.9248571652187837,7.0,,,
ASO204-238_total_1.2-9_20210701,D17,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,7.518338849999999,-0.36,1.2834258975629043,0.09043717510224449,1.1298311632057148,7.0,,,
ASO204-238_total_1.2-9_20210701,D18,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,7.730898059999998,-0.15,1.109569472067845,0.09043717510224449,0.31470042712195373,7.0,,,
ASO204-238_WT_1.2-9_20210701,D13,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,7.873342579999999,0.13,0.9138314502294005,0.01977910710807254,0.4736121890355282,7.0,,,
ASO204-238_WT_1.2-9_20210701,D14,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,7.848777349999999,0.11,0.9265880618903709,0.01977910710807254,0.3582973585571428,7.0,,,
ASO204-238_WT_1.2-9_20210701,D15,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,7.810235460000001,0.07,0.9526379980439373,0.01977910710807254,0.12281602139987753,7.0,,,
ASO204-238_WT_1.2-9_20210701,D16,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,7.88551872,0.15,0.9012504626108302,0.1627416519392782,0.5873394461664188,7.0,,,
ASO204-238_WT_1.2-9_20210701,D17,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,7.8739977500000045,0.13,0.9138314502294005,0.1627416519392782,0.4736121890355282,7.0,,,
ASO204-238_WT_1.2-9_20210701,D18,ASO196_10,KQ957_L20_5-10-5_10uM_P1.2-7,7.489731259999999,-0.25,,0.1627416519392782,2.0156772041944997,7.0,,,
ASO204-238_MT_1.2-9_20210701,D19,ASO196_3,KQ957_L20_5-10-5_3uM_P1.2-7,7.909785849999999,0.31,0.8066417592221263,0.014015410566045338,0.9126950570410831,7.0,,,
ASO204-238_MT_1.2-9_20210701,D20,ASO196_3,KQ957_L20_5-10-5_3uM_P1.2-7,7.94199605,0.34,0.7900413118633771,0.014015410566045338,0.6353397057710255,7.0,,,
ASO204-238_MT_1.2-9_20210701,D21,ASO196_3,KQ957_L20_5-10-5_3uM_P1.2-7,7.891009149999999,0.29,0.8179020585577811,0.014015410566045338,1.1008287988706669,7.0,,,
ASO204-238_MT_1.2-9_20210701,D22,ASO196_3,KQ957_L20_5-10-5_3uM_P1.2-7,8.160184019999999,0.56,0.6783021637238359,0.01951788180685875,1.23156484282992,7.0,,,
ASO204-238_MT_1.2-9_20210701,D23,ASO196_3,KQ957_L20_5-10-5_3uM_P1.2-7,8.081258469999998,0.48,0.7169776240079136,0.01951788180685875,0.5853867223970391,7.0,,,
ASO204-238_MT_1.2-9_20210701,D24,ASO196_3,KQ957_L20_5-10-5_3uM_P1.2-7,8.115321000000002,0.51,0.7022224378689986,0.01951788180685875,0.8319119964558107,7.0,,,
ASO204-238_total_1.2-9_20210701,D19,ASO196_3,KQ957_L20_5-10-5_3uM_P1.2-7,7.33501609,-0.54,1.4539725173203106,0.05246978401278546,0.3387034855409584,7.0,,,
ASO204-238_total_1.2-9_20210701,D20,ASO196_3,KQ957_L20_5-10-5_3uM_P1.2-7,7.281332599999999,-0.6,1.515716566510398,0.05246978401278546,0.288370647094123,7.0,,,
ASO204-238_total_1.2-9_20210701,D21,ASO196_3,KQ957_L20_5-10-5_3uM_P1.2-7,7.23508859,-0.64,1.5583291593209998,0.05246978401278546,0.7211452225641423,7.0,,,
ASO204-238_total_1.2-9_20210701,D22,ASO196_3,KQ957_L20_5-10-5_3uM_P1.2-7,7.1970905300000005,-0.68,1.6021397551792442,0.14152896990107755,1.1660867474300765,7.0,,,
ASO204-238_total_1.2-9_20210701,D23,ASO196_3,KQ957_L20_5-10-5_3uM_P1.2-7,7.3154810999999995,-0.56,1.4742692172911012,0.14152896990107755,0.1325696848510405,7.0,,,
ASO204-238_total_1.2-9_20210701,D24,ASO196_3,KQ957_L20_5-10-5_3uM_P1.2-7,7.478642649999998,-0.4,1.3195079107728942,0.14152896990107755,1.7043294466963472,7.0,,,
ASO204-238_WT_1.2-9_20210701,D19,ASO196_3,KQ957_L20_5-10-5_3uM_P1.2-7,7.703810130000001,-0.04,1.0281138266560665,0.10579859779565723,0.6565334435218282,7.0,,,
ASO204-238_WT_1.2-9_20210701,D20,ASO196_3,KQ957_L20_5-10-5_3uM_P1.2-7,7.432761189999997,-0.31,1.2397076999389867,0.10579859779565723,1.585496142632402,7.0,,,
ASO204-238_WT_1.2-9_20210701,D21,ASO196_3,KQ957_L20_5-10-5_3uM_P1.2-7,7.565175159999999,-0.18,1.1328838852957985,0.10579859779565723,0.45360064291891417,7.0,,,
ASO204-238_WT_1.2-9_20210701,D22,ASO196_3,KQ957_L20_5-10-5_3uM_P1.2-7,7.68565413,-0.05,1.0352649238413776,0.07347560524133588,0.5807610630923908,7.0,,,
ASO204-238_WT_1.2-9_20210701,D23,ASO196_3,KQ957_L20_5-10-5_3uM_P1.2-7,7.77498396,0.03,0.9794202975869268,0.07347560524133588,1.1724856832225448,7.0,,,
ASO204-238_WT_1.2-9_20210701,D24,ASO196_3,KQ957_L20_5-10-5_3uM_P1.2-7,7.568907199999998,-0.17,1.1250584846888094,0.07347560524133588,0.3706834042854501,7.0,,,
ASO204-238_MT_1.2-9_20210701,C13,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,8.726547600000004,1.12,0.46009382531243753,0.05169012940834719,1.394532234809728,7.0,,,
ASO204-238_MT_1.2-9_20210701,C14,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,8.480132349999998,0.88,0.543367431263029,0.05169012940834719,0.3613998977768544,7.0,,,
ASO204-238_MT_1.2-9_20210701,C15,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,8.452950940000001,0.85,0.5547847360339225,0.05169012940834719,0.2197513330735502,7.0,,,
ASO204-238_MT_1.2-9_20210701,C16,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,8.480855600000002,0.88,0.543367431263029,0.07153425307822077,0.3613998977768544,7.0,,,
ASO204-238_MT_1.2-9_20210701,C17,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,8.20884109,0.6,0.6597539553864471,0.07153425307822077,1.0825472003961631,7.0,,,
ASO204-238_MT_1.2-9_20210701,C18,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,8.17832928,0.57,0.6736167884328451,0.07153425307822077,1.254536163040815,7.0,,,
ASO204-238_total_1.2-9_20210701,C13,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,8.180081260000001,0.3,0.8122523963562356,0.03522783775939098,0.36009655291170267,7.0,,,
ASO204-238_total_1.2-9_20210701,C14,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,8.117433609999999,0.24,0.8467453123625271,0.03522783775939098,0.009067527919580709,7.0,,,
ASO204-238_total_1.2-9_20210701,C15,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,8.055154410000004,0.18,0.8827029962906549,0.03522783775939098,0.3568682116961495,7.0,,,
ASO204-238_total_1.2-9_20210701,C16,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,8.397550809999998,0.52,0.6973718331752027,0.1513182313994378,1.5292181220080425,7.0,,,
ASO204-238_total_1.2-9_20210701,C17,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,7.880000410000001,0.0,1.0,0.1513182313994378,1.5505815190627525,7.0,,,
ASO204-238_total_1.2-9_20210701,C18,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,8.113204510000003,0.24,0.8467453123625271,0.1513182313994378,0.009067527919580709,7.0,,,
ASO204-238_WT_1.2-9_20210701,C13,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,7.956281870000005,0.22,0.8585654364377537,0.07840810668725469,1.0861261247668976,7.0,,,
ASO204-238_WT_1.2-9_20210701,C14,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,7.728257740000004,-0.01,1.0069555500567189,0.07840810668725469,0.5263566926898637,7.0,,,
ASO204-238_WT_1.2-9_20210701,C15,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,7.909129119999999,0.17,0.8888426811665702,0.07840810668725469,0.7571181087038241,7.0,,,
ASO204-238_WT_1.2-9_20210701,C16,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,7.662295669999999,-0.08,1.0570180405613803,0.10064083773350486,1.070361301683853,7.0,,,
ASO204-238_WT_1.2-9_20210701,C17,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,7.91662887,0.18,0.8827029962906549,0.10064083773350486,0.8238350625868441,7.0,,,
ASO204-238_WT_1.2-9_20210701,C18,ASO197_10,KQ958_L20_5-10-5_10uM_P1.2-7,7.661559710000002,-0.08,1.0570180405613803,0.10064083773350486,1.070361301683853,7.0,,,
ASO204-238_MT_1.2-9_20210701,C19,ASO197_3,KQ958_L20_5-10-5_3uM_P1.2-7,7.863699629999999,0.26,0.8350879194283694,0.011957096062423107,0.8960030898545253,7.0,,,
ASO204-238_MT_1.2-9_20210701,C20,ASO197_3,KQ958_L20_5-10-5_3uM_P1.2-7,7.893422940000001,0.29,0.8179020585577811,0.011957096062423107,0.7765986743150362,7.0,,,
ASO204-238_MT_1.2-9_20210701,C21,ASO197_3,KQ958_L20_5-10-5_3uM_P1.2-7,7.85260547,0.25,0.8408964152537145,0.011957096062423107,0.9363595232279532,7.0,,,
ASO204-238_MT_1.2-9_20210701,C22,ASO197_3,KQ958_L20_5-10-5_3uM_P1.2-7,8.539988520000005,0.94,0.5212328804205607,0.06815126811701966,1.2846079239927053,7.0,,,
ASO204-238_MT_1.2-9_20210701,C23,ASO197_3,KQ958_L20_5-10-5_3uM_P1.2-7,8.21179986,0.61,0.6551967019291817,0.06815126811701966,0.3538502545850287,7.0,,,
ASO204-238_MT_1.2-9_20210701,C24,ASO197_3,KQ958_L20_5-10-5_3uM_P1.2-7,8.422535509999996,0.82,0.5664419426478994,0.06815126811701966,0.9705031088197783,7.0,,,
ASO204-238_total_1.2-9_20210701,C19,ASO197_3,KQ958_L20_5-10-5_3uM_P1.2-7,7.31756399,-0.56,1.4742692172911012,0.06784647386163765,0.839406675667646,7.0,,,
ASO204-238_total_1.2-9_20210701,C20,ASO197_3,KQ958_L20_5-10-5_3uM_P1.2-7,7.241641680000001,-0.64,1.5583291593209998,0.06784647386163765,1.078618803261496,7.0,,,
ASO204-238_total_1.2-9_20210701,C21,ASO197_3,KQ958_L20_5-10-5_3uM_P1.2-7,7.366034810000002,-0.51,1.4240501955970717,0.06784647386163765,0.6964967623960227,7.0,,,
ASO204-238_total_1.2-9_20210701,C22,ASO197_3,KQ958_L20_5-10-5_3uM_P1.2-7,7.830208849999998,-0.05,1.0352649238413776,0.15079557637202684,0.4098822070393064,7.0,,,
ASO204-238_total_1.2-9_20210701,C23,ASO197_3,KQ958_L20_5-10-5_3uM_P1.2-7,8.317494629999999,0.44,0.7371346086455506,0.15079557637202684,1.2582814002347158,7.0,,,
ASO204-238_total_1.2-9_20210701,C24,ASO197_3,KQ958_L20_5-10-5_3uM_P1.2-7,8.117106320000001,0.24,0.8467453123625271,0.15079557637202684,0.9463586340511391,7.0,,,
ASO204-238_WT_1.2-9_20210701,C19,ASO197_3,KQ958_L20_5-10-5_3uM_P1.2-7,7.5706802400000015,-0.17,1.1250584846888094,0.016360021623471267,0.8802423370339687,7.0,,,
ASO204-238_WT_1.2-9_20210701,C20,ASO197_3,KQ958_L20_5-10-5_3uM_P1.2-7,7.584223340000001,-0.16,1.11728713807222,0.016360021623471267,0.8427380296448003,7.0,,,
ASO204-238_WT_1.2-9_20210701,C21,ASO197_3,KQ958_L20_5-10-5_3uM_P1.2-7,7.540561369999999,-0.2,1.148698354997035,0.016360021623471267,0.9943277081313232,7.0,,,
ASO204-238_WT_1.2-9_20210701,C22,ASO197_3,KQ958_L20_5-10-5_3uM_P1.2-7,8.2132209,0.47,0.7219645977612481,0.03736260692956268,1.065077797028033,7.0,,,
ASO204-238_WT_1.2-9_20210701,C23,ASO197_3,KQ958_L20_5-10-5_3uM_P1.2-7,8.071801149999999,0.33,0.7955364837549187,0.03736260692956268,0.7100218763955245,7.0,,,
ASO204-238_WT_1.2-9_20210701,C24,ASO197_3,KQ958_L20_5-10-5_3uM_P1.2-7,8.158517959999998,0.42,0.7474246243174693,0.03736260692956268,0.9422084013865388,7.0,,,
ASO204-238_MT_1.2-9_20210701,A1,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,8.617158449999998,1.01,0.49654624771851796,0.05104960303061579,0.8145117369437254,7.0,,,
ASO204-238_MT_1.2-9_20210701,A2,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,8.595797400000002,0.99,0.5034777750283594,0.05104960303061579,0.938575077657818,7.0,,,
ASO204-238_MT_1.2-9_20210701,A3,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,8.886564919999998,1.28,0.41179550863378656,0.05104960303061579,0.70239202017076,7.0,,,
ASO204-238_MT_1.2-9_20210701,A4,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,8.807741329999999,1.2,0.43527528164806206,0.06363280998365954,0.2821413381567496,7.0,,,
ASO204-238_MT_1.2-9_20210701,A5,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,8.62372161,1.02,0.4931163522466796,0.06363280998365954,0.7531220501524404,7.0,,,
ASO204-238_MT_1.2-9_20210701,A6,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,9.056713940000002,1.45,0.36602142398640636,0.06363280998365954,1.5216755064264782,7.0,,,
ASO204-238_total_1.2-9_20210701,A1,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,8.076560059999998,0.2,0.8705505632961241,0.1014714583601406,1.4584792033022755,7.0,,,
ASO204-238_total_1.2-9_20210701,A2,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,8.214085710000003,0.34,0.7900413118633771,0.1014714583601406,0.7877080590587325,7.0,,,
ASO204-238_total_1.2-9_20210701,A3,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,8.454297529999998,0.58,0.668963777393056,0.1014714583601406,0.2210619256763399,7.0,,,
ASO204-238_total_1.2-9_20210701,A4,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,8.643231439999997,0.77,0.5864174746159394,0.07762011722340352,0.9088049736058469,7.0,,,
ASO204-238_total_1.2-9_20210701,A5,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,8.384964379999996,0.51,0.7022224378689986,0.07762011722340352,0.05603603942014586,7.0,,,
ASO204-238_total_1.2-9_20210701,A6,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,8.727674779999997,0.85,0.5547847360339225,0.07762011722340352,1.1723564024989717,7.0,,,
ASO204-238_WT_1.2-9_20210701,A1,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,7.790635699999999,0.05,0.9659363289248456,0.09693067662465768,0.46670256145393013,7.0,,,
ASO204-238_WT_1.2-9_20210701,A2,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,7.621953650000002,-0.12,1.086734862526058,0.09693067662465768,1.7473978967696242,7.0,,,
ASO204-238_WT_1.2-9_20210701,A3,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,7.895657919999998,0.16,0.8950250709279725,0.09693067662465768,0.2850923041838401,7.0,,,
ASO204-238_WT_1.2-9_20210701,A4,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,7.919778530000002,0.18,0.8827029962906549,0.04255791052362908,0.4157298462050132,7.0,,,
ASO204-238_WT_1.2-9_20210701,A5,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,7.908782419999998,0.17,0.8888426811665702,0.04255791052362908,0.35063745189788437,7.0,,,
ASO204-238_WT_1.2-9_20210701,A6,ASO204_10,KQ297_L20_5-10-5_10uM_P1.2-7,8.042727460000002,0.3,0.8122523963562356,0.04255791052362908,1.162640855936818,7.0,,,
ASO204-238_MT_1.2-9_20210701,A7,ASO204_3,KQ297_L20_5-10-5_3uM_P1.2-7,7.805261259999998,0.2,0.8705505632961241,0.03607424676437999,0.7039216590886228,7.0,,,
ASO204-238_MT_1.2-9_20210701,A8,ASO204_3,KQ297_L20_5-10-5_3uM_P1.2-7,7.800790249999999,0.2,0.8705505632961241,0.03607424676437999,0.7039216590886228,7.0,,,
ASO204-238_MT_1.2-9_20210701,A9,ASO204_3,KQ297_L20_5-10-5_3uM_P1.2-7,7.707197400000002,0.1,0.9330329915368074,0.03607424676437999,1.2106255726129296,7.0,,,
ASO204-238_MT_1.2-9_20210701,A10,ASO204_3,KQ297_L20_5-10-5_3uM_P1.2-7,8.234950740000002,0.63,0.6461764153187461,0.044281931618187866,1.1156500521111865,7.0,,,
ASO204-238_MT_1.2-9_20210701,A11,ASO204_3,KQ297_L20_5-10-5_3uM_P1.2-7,8.219008429999999,0.61,0.6551967019291817,0.044281931618187866,1.0424996535861402,7.0,,,
ASO204-238_MT_1.2-9_20210701,A12,ASO204_3,KQ297_L20_5-10-5_3uM_P1.2-7,8.060529200000001,0.46,0.7269862586601553,0.044281931618187866,0.46031918509284664,7.0,,,
ASO204-238_total_1.2-9_20210701,A7,ASO204_3,KQ297_L20_5-10-5_3uM_P1.2-7,7.316625249999998,-0.56,1.4742692172911012,0.10324320312118156,0.4967778929195224,7.0,,,
ASO204-238_total_1.2-9_20210701,A8,ASO204_3,KQ297_L20_5-10-5_3uM_P1.2-7,7.134673030000002,-0.74,1.6701758388567387,0.10324320312118156,1.4071927501735486,7.0,,,
ASO204-238_total_1.2-9_20210701,A9,ASO204_3,KQ297_L20_5-10-5_3uM_P1.2-7,7.28030369,-0.6,1.515716566510398,0.10324320312118156,0.6893915076175902,7.0,,,
ASO204-238_total_1.2-9_20210701,A10,ASO204_3,KQ297_L20_5-10-5_3uM_P1.2-7,7.657871870000001,-0.22,1.1647335864684558,0.03598053192521981,0.9416923073131735,7.0,,,
ASO204-238_total_1.2-9_20210701,A11,ASO204_3,KQ297_L20_5-10-5_3uM_P1.2-7,7.666766710000001,-0.21,1.1566881839052874,0.03598053192521981,0.9790808037690939,7.0,,,
ASO204-238_total_1.2-9_20210701,A12,ASO204_3,KQ297_L20_5-10-5_3uM_P1.2-7,7.59086718,-0.29,1.2226402776920684,0.03598053192521981,0.6725890396283958,7.0,,,
ASO204-238_WT_1.2-9_20210701,A7,ASO204_3,KQ297_L20_5-10-5_3uM_P1.2-7,7.264012709999999,-0.48,1.3947436663504054,0.07266404436282468,1.1914418655277015,7.0,,,
ASO204-238_WT_1.2-9_20210701,A8,ASO204_3,KQ297_L20_5-10-5_3uM_P1.2-7,7.411039559999999,-0.33,1.2570133745218284,0.07266404436282468,0.38039814588200505,7.0,,,
ASO204-238_WT_1.2-9_20210701,A9,ASO204_3,KQ297_L20_5-10-5_3uM_P1.2-7,7.292494210000001,-0.45,1.3660402567543954,0.07266404436282468,1.0224179000936018,7.0,,,
ASO204-238_WT_1.2-9_20210701,A10,ASO204_3,KQ297_L20_5-10-5_3uM_P1.2-7,7.65173497,-0.09,1.0643701824533598,0.04604460939460436,0.754007720723537,7.0,,,
ASO204-238_WT_1.2-9_20210701,A11,ASO204_3,KQ297_L20_5-10-5_3uM_P1.2-7,7.628635039999999,-0.11,1.0792282365044272,0.04604460939460436,0.666514030960119,7.0,,,
ASO204-238_WT_1.2-9_20210701,A12,ASO204_3,KQ297_L20_5-10-5_3uM_P1.2-7,7.746238020000003,0.01,0.9930924954370359,0.04604460939460436,1.1737361598196523,7.0,,,
ASO204-238_MT_1.2-9_20210701,B1,ASO72_10,KQJM064_L19_6-08-5_10uM_P1.2-7,8.780670790000002,1.18,0.4413514981453274,0.07004059811706285,0.3997622310476876,7.0,,,
ASO204-238_MT_1.2-9_20210701,B2,ASO72_10,KQJM064_L19_6-08-5_10uM_P1.2-7,8.405760670000003,0.8,0.5743491774985174,0.07004059811706285,1.387744045483754,7.0,,,
ASO204-238_MT_1.2-9_20210701,B3,ASO72_10,KQJM064_L19_6-08-5_10uM_P1.2-7,8.698175920000004,1.09,0.46976137460700584,0.07004059811706285,0.6108068254422612,7.0,,,
ASO204-238_MT_1.2-9_20210701,B4,ASO72_10,KQJM064_L19_6-08-5_10uM_P1.2-7,9.978886969999998,2.37,0.19344562419279873,0.07519031020380024,1.441822496957594,7.0,,,
ASO204-238_MT_1.2-9_20210701,B5,ASO72_10,KQJM064_L19_6-08-5_10uM_P1.2-7,9.205939270000002,1.6,0.32987697769322355,0.07519031020380024,0.42833341329197694,7.0,,,
ASO204-238_MT_1.2-9_20210701,B6,ASO72_10,KQJM064_L19_6-08-5_10uM_P1.2-7,9.266697970000003,1.66,0.31643914849257,0.07519031020380024,0.5281571917241321,7.0,,,
ASO204-238_total_1.2-9_20210701,B1,ASO72_10,KQJM064_L19_6-08-5_10uM_P1.2-7,7.989823400000002,0.11,0.9265880618903709,0.09932895997472933,1.1073069606750061,7.0,,,
ASO204-238_total_1.2-9_20210701,B2,ASO72_10,KQJM064_L19_6-08-5_10uM_P1.2-7,7.972601079999997,0.1,0.9330329915368074,0.09932895997472933,1.1432930423497243,7.0,,,
ASO204-238_total_1.2-9_20210701,B3,ASO72_10,KQJM064_L19_6-08-5_10uM_P1.2-7,8.279193370000002,0.4,0.757858283255199,0.09932895997472933,0.16518285257404386,7.0,,,
ASO204-238_total_1.2-9_20210701,B4,ASO72_10,KQJM064_L19_6-08-5_10uM_P1.2-7,8.842054800000003,0.97,0.5105060628535967,0.08902045721675436,1.2159396257320794,7.0,,,
ASO204-238_total_1.2-9_20210701,B5,ASO72_10,KQJM064_L19_6-08-5_10uM_P1.2-7,8.712932949999999,0.84,0.55864356903611,0.08902045721675436,0.9471577577936161,7.0,,,
ASO204-238_total_1.2-9_20210701,B6,ASO72_10,KQJM064_L19_6-08-5_10uM_P1.2-7,8.431134790000002,0.55,0.6830201283771977,0.08902045721675436,0.2526854720730756,7.0,,,
ASO204-238_WT_1.2-9_20210701,B1,ASO72_10,KQJM064_L19_6-08-5_10uM_P1.2-7,7.7527972,0.01,0.9930924954370359,0.031593940993056596,1.0858911748806368,7.0,,,
ASO204-238_WT_1.2-9_20210701,B2,ASO72_10,KQJM064_L19_6-08-5_10uM_P1.2-7,7.820860230000001,0.08,0.9460576467255959,0.031593940993056596,0.8406828244051049,7.0,,,
ASO204-238_WT_1.2-9_20210701,B3,ASO72_10,KQJM064_L19_6-08-5_10uM_P1.2-7,7.844137180000001,0.1,0.9330329915368074,0.031593940993056596,0.7727809537315292,7.0,,,
ASO204-238_WT_1.2-9_20210701,B4,ASO72_10,KQJM064_L19_6-08-5_10uM_P1.2-7,8.546203479999999,0.81,0.5703818579342118,0.0402500984792745,1.1178403346313148,7.0,,,
ASO204-238_WT_1.2-9_20210701,B5,ASO72_10,KQJM064_L19_6-08-5_10uM_P1.2-7,8.36288373,0.62,0.6506709277209668,0.0402500984792745,0.699266640806792,7.0,,,
ASO204-238_WT_1.2-9_20210701,B6,ASO72_10,KQJM064_L19_6-08-5_10uM_P1.2-7,8.440497869999998,0.7,0.6155722066724582,0.0402500984792745,0.8822479775791653,7.0,,,
ASO204-238_MT_1.2-9_20210701,B7,ASO72_3,KQJM064_L19_6-08-5_3uM_P1.2-7,8.577642820000001,0.97,0.5105060628535967,0.039751321533964934,0.4451885490692833,7.0,,,
ASO204-238_MT_1.2-9_20210701,B8,ASO72_3,KQJM064_L19_6-08-5_3uM_P1.2-7,8.806115689999999,1.2,0.43527528164806206,0.039751321533964934,1.0616615937596137,7.0,,,
ASO204-238_MT_1.2-9_20210701,B9,ASO72_3,KQJM064_L19_6-08-5_3uM_P1.2-7,8.755141079999998,1.15,0.45062523130541515,0.039751321533964934,0.9358775722530606,7.0,,,
ASO204-238_MT_1.2-9_20210701,B10,ASO72_3,KQJM064_L19_6-08-5_3uM_P1.2-7,8.263030959999998,0.66,0.63287829698514,0.07765450471332107,0.5575816276025033,7.0,,,
ASO204-238_MT_1.2-9_20210701,B11,ASO72_3,KQJM064_L19_6-08-5_3uM_P1.2-7,8.01398898,0.41,0.7526233737055337,0.07765450471332107,1.538823758145041,7.0,,,
ASO204-238_MT_1.2-9_20210701,B12,ASO72_3,KQJM064_L19_6-08-5_3uM_P1.2-7,8.32189781,0.72,0.6070974421975235,0.07765450471332107,0.3463223293344164,7.0,,,
