Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO121-144_WT_20210615,O1,Naïve_P12,Naïve_P12,29.9911839064678,21.7201940275045,8.270989878963299,8.289600609191995,0.10549130710441224,-0.01861073022869597,1.0129835388023396,1.0025170693184018
ASO121-144_WT_20210615,O2,Naïve_P12,Naïve_P12,29.998318725091,21.757592593652,8.240726131439,,,-0.04887447775299414,1.0344575742170574,
ASO121-144_WT_20210615,O3,Naïve_P12,Naïve_P12,30.0335760941626,21.8257411174007,8.207834976761902,,,-0.08176563243009305,1.0583124567596778,
ASO121-144_WT_20210615,O4,Naïve_P12,Naïve_P12,29.7291505194567,21.390198992036,8.338951527420697,,,0.04935091822870241,0.966371010341832,
ASO121-144_WT_20210615,O5,Naïve_P12,Naïve_P12,29.7780258580264,21.3321210219808,8.4459048360456,,,0.1563042268536048,0.8973208090993208,
ASO121-144_WT_20210615,O6,Naïve_P12,Naïve_P12,29.7978362929386,21.3978560304818,8.3999802624568,,,0.11037965326480581,0.9263442571428714,
ASO121-144_WT_20210615,O7,Naïve_P12,Naïve_P12,29.9160851631454,21.6184246174118,8.2976605457336,,,0.008059936541604529,0.9944288544225761,
ASO121-144_WT_20210615,O8,Naïve_P12,Naïve_P12,29.9422553764317,21.600495536691,8.3417598397407,,,0.05215923054870508,0.9644917275588508,
ASO121-144_WT_20210615,O9,Naïve_P12,Naïve_P12,29.8156986695831,21.619623823232,8.196074846351099,,,-0.09352576284089587,1.066974548622541,
ASO121-144_WT_20210615,P1,Naïve_P12,Naïve_P12,30.0277434031354,21.624656047186,8.403087355949399,,,0.11348674675740433,0.9243513612338149,
ASO121-144_WT_20210615,P2,Naïve_P12,Naïve_P12,30.1235788320746,21.6285616219324,8.495017210142201,,,0.20541660095020653,0.8672882078382175,
ASO121-144_WT_20210615,P3,Naïve_P12,Naïve_P12,29.9999274177621,21.6606544130647,8.339273004697397,,,0.04967239550540192,0.9661556968477125,
ASO121-144_WT_20210615,P4,Naïve_P12,Naïve_P12,29.3041100541744,21.1575388847179,8.1465711694565,,,-0.14302943973549453,1.1042213797515803,
ASO121-144_WT_20210615,P5,Naïve_P12,Naïve_P12,29.3765238503594,21.1575350056805,8.2189888446789,,,-0.07061176451309414,1.0501619028639189,
ASO121-144_WT_20210615,P6,Naïve_P12,Naïve_P12,29.522580464463,21.2089684057355,8.3136120587275,,,0.02401144953550549,0.9834942687750249,
ASO121-144_WT_20210615,P7,Naïve_P12,Naïve_P12,29.3597689027369,21.1672014199098,8.192567482827098,,,-0.09703312636489692,1.069571646515358,
ASO121-144_WT_20210615,P8,Naïve_P12,Naïve_P12,29.411339396138,21.1487954879457,8.2625439081923,,,-0.027056700999695593,1.018931242006144,
ASO121-144_WT_20210615,P9,Naïve_P12,Naïve_P12,29.341010014474,21.2397429286021,8.1012670858719,,,-0.1883335233200949,1.1394467649323918,
ASO121-144_WT_20210615,O10,Ionis1375651_10_P12,Ionis1375651_10_P12,39.2797358111631,27.5738983758434,11.705837435319701,,,3.4162368261277063,0.09367209707049272,0.16088610665401828
ASO121-144_WT_20210615,O11,Ionis1375651_10_P12,Ionis1375651_10_P12,37.462623747391,27.5746213589245,9.8880023884665,,,1.5984017792745053,0.33024261862299076,
ASO121-144_WT_20210615,O12,Ionis1375651_10_P12,Ionis1375651_10_P12,40,27.6209749873101,12.379025012689901,,,4.089424403497906,0.05874360426857138,
ASO121-144_WT_20210615,P10,Ionis1375651_10_P12,Ionis1375651_10_P12,40,27.8381661012461,12.161833898753901,,,3.8722332895619065,0.06828756542834077,0.16386373909393137
ASO121-144_WT_20210615,P11,Ionis1375651_10_P12,Ionis1375651_10_P12, ,27.9057702028218,,,,-8.289600609191995,,
ASO121-144_WT_20210615,P12,Ionis1375651_10_P12,Ionis1375651_10_P12,38.1611143976024,27.9249861373021,10.236128260300298,,,1.946527651108303,0.259439912759522,
ASO121-144_WT_20210615,O13,Ionis1375651_3_P12,Ionis1375651_3_P12,35.3495648110439,24.7095461143135,10.640018696730397,,,2.3504180875384026,0.19608919033750602,0.1627865522950576
ASO121-144_WT_20210615,O14,Ionis1375651_3_P12,Ionis1375651_3_P12,36.1241836835861,24.7213686950257,11.402814988560397,,,3.1132143793684026,0.11556573582961299,
ASO121-144_WT_20210615,O15,Ionis1375651_3_P12,Ionis1375651_3_P12,35.6188446958547,24.8286566558421,10.790188040012598,,,2.5005874308206035,0.17670473071805376,
ASO121-144_WT_20210615,P13,Ionis1375651_3_P12,Ionis1375651_3_P12,35.5551879017102,24.9445127942835,10.610675107426697,,,2.3210744982347027,0.20011836863664612,0.16669963687315556
ASO121-144_WT_20210615,P14,Ionis1375651_3_P12,Ionis1375651_3_P12,35.890852361814,24.9864588462263,10.9043935155877,,,2.6147929063957047,0.16325590649336102,
ASO121-144_WT_20210615,P15,Ionis1375651_3_P12,Ionis1375651_3_P12,36.1898449207299,25.0295894325008,11.160255488229097,,,2.8706548790371027,0.1367246354894595,
ASO121-144_WT_20210615,O16,Ionis676630_10_P12,Ionis676630_10_P12,33.9705505135308,25.1149309659369,8.855619547593903,,,0.5660189384019088,0.6754781751401422,0.7344740733423522
ASO121-144_WT_20210615,O17,Ionis676630_10_P12,Ionis676630_10_P12,33.8062093470985,25.1309489647868,8.675260382311702,,,0.38565977311970734,0.7654288726550715,
ASO121-144_WT_20210615,O18,Ionis676630_10_P12,Ionis676630_10_P12,33.9228072873628,25.2420446273196,8.6807626600432,,,0.3911620508512055,0.7625151722318427,
ASO121-144_WT_20210615,P16,Ionis676630_10_P12,Ionis676630_10_P12,36.7323383033324,27.9433628155113,8.788975487821098,,,0.49937487862910324,0.7074132377329734,0.5010749663487855
ASO121-144_WT_20210615,P17,Ionis676630_10_P12,Ionis676630_10_P12,36.8287792752729,28.0599575617161,8.7688217135568,,,0.4792211043648056,0.7173648170764189,
ASO121-144_WT_20210615,P18,Ionis676630_10_P12,Ionis676630_10_P12,40,28.0382586125956,11.961741387404398,,,3.6721407782124036,0.07844684423696417,
ASO121-144_WT_20210615,I1,ASO133_10,KQ987_10,31.605280092087,23.3738201478832,8.231459944203799,,,-0.05814066498819592,1.0411231038414521,1.0642039505777678
ASO121-144_WT_20210615,I2,ASO133_10,KQ987_10,31.6107658177293,23.3936880660139,8.217077751715397,,,-0.07252285747659748,1.051553941257275,
ASO121-144_WT_20210615,I3,ASO133_10,KQ987_10,31.6497547641893,23.4975721724452,8.1521825917441,,,-0.13741801744789406,1.0999348066345762,
ASO121-144_WT_20210615,I4,ASO133_10,KQ987_10,31.9966181716555,23.7045828835056,8.292035288149897,,,0.002434678957902392,0.998313832325514,0.8422502475221579
ASO121-144_WT_20210615,I5,ASO133_10,KQ987_10,32.358109738962,23.7207479671079,8.6373617718541,,,0.34776116266210444,0.785802595069724,
ASO121-144_WT_20210615,I6,ASO133_10,KQ987_10,32.4961182925772,23.77724156836,8.7188767242172,,,0.42927611502520513,0.7426343151712361,
ASO121-144_WT_20210615,I7,ASO133_3,KQ987_3,31.6396794284665,22.9764661283702,8.663213300096302,,,0.3736126909043076,0.7718472715401975,0.7661201212025812
ASO121-144_WT_20210615,I8,ASO133_3,KQ987_3,31.6183978374937,22.9756890878649,8.642708749628799,,,0.35310814043680416,0.7828956103638236,
ASO121-144_WT_20210615,I9,ASO133_3,KQ987_3,31.8049692618488,23.0880012447439,8.7169680171049,,,0.4273674079129055,0.7436174817037229,
