Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
KQ448_3,0.8112559809180366,0.6572224837496531,0.6852393855801228,0.6123825924130485,0.4954291689181329,0.4607159734551363,,,,,,,
KQ447_10,1.61980729558198,0.891399390260545,1.6688062577740574,1.7574721051063829,1.88384621335715,3.530890909558613,,,,,,,
KQ447_3,0.6477968318775007,0.5558293615179112,0.5791514269757676,0.49952038963709056,0.4071314395614867,0.35721348623598453,,,,,,,
KQ291_10,0.864576359512148,0.7259605583444578,0.8486397074169262,0.9984441849723691,0.5213761603232349,0.7330439511401332,,,,,,,
KQ291_3,0.6574027229033025,0.5914678275000357,0.5184353373048838,0.5552794183054601,0.45675514810385226,0.3719621255573917,,,,,,,
KQ988_10,0.5625992776935641,0.5123747104707722,0.5700686475747271,0.513277907071705,0.4083537641622317,0.32717930292314307,,,,,,,
KQ988_3,0.635707576758051,0.5489376360603009,0.6173964131861386,0.5777587872889799,0.4631540408401708,0.3776840240637127,,,,,,,
KQ945_10,0.48596428138156034,0.8689412391176733,0.49499117672845855,0.9060465672494201,0.29831667925548744,0.4836814321314052,,,,,,,
KQ945_3,0.6682107839377842,0.6497698869406416,0.6274215609351779,0.6608372170765746,0.4475213392554654,0.44831919139114024,,,,,,,
KQ944_10,0.49067830242366434,0.696069282327621,0.4969893586892707,0.7235547153768781,0.31907052739697866,0.3796277388277707,,,,,,,
KQ944_3,0.5498830798485062,0.4452535968741474,0.497859568985571,0.4524835805243887,0.42147091124733266,0.28938100633010744,,,,,,,
KQ943_10,0.4039821744321026,0.37663174206188205,0.357372522615426,0.4129888574810525,0.3636874605811001,0.28453539637161795,,,,,,,
KQ943_3,0.35789712409302404,0.38878283217886334,0.37165105595633685,0.3682351945837872,0.3583322886137199,0.2911631977438978,,,,,,,
KQ942_10,0.42612366444891175,0.46320094830403863,0.40911361972187016,0.4944854664898181,0.3308942561998211,0.29630049706204725,,,,,,,
KQ942_3,0.5397238897483801,0.5835691331300926,0.511446307221635,0.4954491924307485,0.4097890880724773,0.38502242506399004,,,,,,,
KQ941_10,0.5315472219442784,0.501584621990767,0.44659617871541374,0.5189045548743659,0.35562390415068973,0.3440171185105017,,,,,,,
KQ941_3,0.4863465315861122,0.7283233157495909,0.5170446864369853,0.7615782841594911,0.35481895506758415,0.48736263344171826,,,,,,,
