Experiment Name,Position,SampleName,ASO Microsynth ID,Exp,Test plate #
Rd2.1.2_P1+2_MT_20210727,H11,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.3139884682887906,1.0
Rd2.1.2_P1+2_MT_20210727,H12,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.3219894311957497,1.0
Rd2.1.2_P1+2_WT_20210727,G16,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,1.062198235765618,1.0
Rd2.1.2_P1+2_WT_20210727,G17,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,1.130505936782178,1.0
Rd2.1.2_P1+2_WT_20210727,G18,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,1.1230006543228006,1.0
Rd2.1.2_P1+2_WT_20210727,H16,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,0.9534616971822985,1.0
Rd2.1.2_P1+2_WT_20210727,H17,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,0.829461594360628,1.0
Rd2.1.2_P1+2_WT_20210727,H18,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,0.985702765244815,1.0
Rd2.1.2_P1+2_Total_20210727,G16,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,1.2363973338746024,1.0
Rd2.1.2_P1+2_Total_20210727,G17,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,1.195426863508136,1.0
Rd2.1.2_P1+2_Total_20210727,G18,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,1.203075796417347,1.0
Rd2.1.2_P1+2_Total_20210727,H16,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,1.5040064752714766,1.0
Rd2.1.2_P1+2_Total_20210727,H17,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,1.4069471612740987,1.0
Rd2.1.2_P1+2_Total_20210727,H18,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,1.2675473300996738,1.0
Rd2.1.2_P1+2_MT_20210727,G16,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,1.3315881897887718,1.0
Rd2.1.2_P1+2_MT_20210727,G17,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,1.484411208810171,1.0
Rd2.1.2_P1+2_MT_20210727,G18,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,1.320496456412925,1.0
Rd2.1.2_P1+2_MT_20210727,H16,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,1.0553963139990827,1.0
Rd2.1.2_P1+2_MT_20210727,H17,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,0.9423877036475582,1.0
Rd2.1.2_P1+2_MT_20210727,H18,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,0.980914951056888,1.0
Rd2.1.2_P1+2_WT_20210727,O10,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.595065467353881,2.0
Rd2.1.2_P1+2_WT_20210727,O11,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,,2.0
Rd2.1.2_P1+2_WT_20210727,O12,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.5458748154360452,2.0
Rd2.1.2_P1+2_WT_20210727,P10,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.5103518168102766,2.0
Rd2.1.2_P1+2_WT_20210727,P11,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.466302698378175,2.0
Rd2.1.2_P1+2_WT_20210727,P12,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.5906343644621657,2.0
Rd2.1.2_P1+2_Total_20210727,O10,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.5537233351431922,2.0
Rd2.1.2_P1+2_Total_20210727,O11,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.6878309394970955,2.0
Rd2.1.2_P1+2_Total_20210727,O12,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.5566598466553775,2.0
Rd2.1.2_P1+2_Total_20210727,P10,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.7355799476495644,2.0
Rd2.1.2_P1+2_Total_20210727,P11,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.5828857498058869,2.0
Rd2.1.2_P1+2_Total_20210727,P12,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.4325348871635748,2.0
Rd2.1.2_P1+2_MT_20210727,O10,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.4150922817265546,2.0
Rd2.1.2_P1+2_MT_20210727,O11,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.7156730863329166,2.0
Rd2.1.2_P1+2_MT_20210727,O12,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.4855802912262265,2.0
Rd2.1.2_P1+2_MT_20210727,P10,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.8133282113668281,2.0
Rd2.1.2_P1+2_MT_20210727,P11,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.5899696815696013,2.0
Rd2.1.2_P1+2_MT_20210727,P12,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,0.6610467647224805,2.0
Rd2.1.2_P1+2_WT_20210727,O16,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,1.3295923470887363,2.0
Rd2.1.2_P1+2_WT_20210727,O17,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,1.5495118449047744,2.0
Rd2.1.2_P1+2_WT_20210727,P16,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,0.971626594189832,2.0
Rd2.1.2_P1+2_WT_20210727,P17,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,1.0128134532073747,2.0
Rd2.1.2_P1+2_WT_20210727,P18,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,0.91383104061809,2.0
Rd2.1.2_P1+2_Total_20210727,O16,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,1.260740108855588,2.0
Rd2.1.2_P1+2_Total_20210727,O17,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,1.1177993387497782,2.0
Rd2.1.2_P1+2_Total_20210727,O18,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,1.302626007998892,2.0
Rd2.1.2_P1+2_Total_20210727,P16,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,1.441777666402429,2.0
Rd2.1.2_P1+2_Total_20210727,P17,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,1.361744685408827,2.0
Rd2.1.2_P1+2_Total_20210727,P18,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,1.064585046279731,2.0
Rd2.1.2_P1+2_MT_20210727,O17,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,1.4135004100287296,2.0
Rd2.1.2_P1+2_MT_20210727,O18,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,1.1978734581380617,2.0
Rd2.1.2_P1+2_MT_20210727,P16,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,1.335824316673511,2.0
Rd2.1.2_P1+2_MT_20210727,P17,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,1.3106172648330192,2.0
Rd2.1.2_P1+2_MT_20210727,P18,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,1.489067487971082,2.0
