Experiment Name,Position,SampleName,ASO Microsynth ID,Exp,Test plate #
Rd2.1.2_P1+2_WT_20210727,F22,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,0.7277210755392113,1.0
Rd2.1.2_P1+2_WT_20210727,F23,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,0.7560686542392447,1.0
Rd2.1.2_P1+2_WT_20210727,F24,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,0.8925773227323148,1.0
Rd2.1.2_P1+2_Total_20210727,F10,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,0.8915461770444406,1.0
Rd2.1.2_P1+2_Total_20210727,F11,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,0.949734092789976,1.0
Rd2.1.2_P1+2_Total_20210727,F12,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,0.8953497509568512,1.0
Rd2.1.2_P1+2_Total_20210727,F22,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,0.9266859980901904,1.0
Rd2.1.2_P1+2_Total_20210727,F23,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,1.2385061549780227,1.0
Rd2.1.2_P1+2_Total_20210727,F24,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,1.150160700237289,1.0
Rd2.1.2_P1+2_MT_20210727,F10,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,0.9020936134892468,1.0
Rd2.1.2_P1+2_MT_20210727,F11,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,1.3584281871624122,1.0
Rd2.1.2_P1+2_MT_20210727,F12,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,1.3562635583303295,1.0
Rd2.1.2_P1+2_MT_20210727,F22,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,0.8781738073466681,1.0
Rd2.1.2_P1+2_MT_20210727,F23,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,0.8285355237848684,1.0
Rd2.1.2_P1+2_MT_20210727,F24,Ionis77_10_P2.1-1,Ionis77_10uM_P2.1-1,0.6878838119303198,1.0
Rd2.1.2_P1+2_WT_20210727,O7,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.0336111385386421,2.0
Rd2.1.2_P1+2_WT_20210727,O8,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.3527086061555253,2.0
Rd2.1.2_P1+2_WT_20210727,O9,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.6442225264846396,2.0
Rd2.1.2_P1+2_WT_20210727,P7,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.6967533762613677,2.0
Rd2.1.2_P1+2_WT_20210727,P8,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.7131715729494935,2.0
Rd2.1.2_P1+2_WT_20210727,P9,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.4687357455555599,2.0
Rd2.1.2_P1+2_Total_20210727,O7,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.4283362809379367,2.0
Rd2.1.2_P1+2_Total_20210727,O8,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.3097569949068841,2.0
Rd2.1.2_P1+2_Total_20210727,O9,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.3552667403396942,2.0
Rd2.1.2_P1+2_Total_20210727,P7,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,,2.0
Rd2.1.2_P1+2_Total_20210727,P8,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,,2.0
Rd2.1.2_P1+2_Total_20210727,P9,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,,2.0
Rd2.1.2_P1+2_MT_20210727,O7,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.1602608647613797,2.0
Rd2.1.2_P1+2_MT_20210727,O8,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,0.3444134148435547,2.0
