Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO313-336_MT_20210617,O1,Naïve_P28,Naïve_P28,29.2797450150403,21.0991624949605,8.180582520079803,7.85870919092369,0.36170682640993335,0.3218733291561122,0.36115689646497745,0.7785400184069643
ASO313-336_MT_20210617,O2,Naïve_P28,Naïve_P28,29.272192786813,21.0112303246368,8.260962462176202,,,0.402253271252512,,
ASO313-336_MT_20210617,O3,Naïve_P28,Naïve_P28,29.2672797861724,21.0492265062624,8.218053279909999,,,0.3593440889863082,,
ASO313-336_MT_20210617,O4,Naïve_P28,Naïve_P28,29.4893046591192,21.2426680735178,8.246636585601397,,,0.38792739467770687,0.33320783300247686,0.7937695731551562
ASO313-336_MT_20210617,O5,Naïve_P28,Naïve_P28,29.5621694649463,21.2657467371292,8.296422727817102,,,0.43771353689341197,,
ASO313-336_MT_20210617,O6,Naïve_P28,Naïve_P28,29.3890667869749,21.3563750286149,8.032691758360002,,,0.1739825674363118,,
ASO313-336_MT_20210617,O7,Naïve_P28,Naïve_P28,29.7028246401636,21.7685513129102,7.934273327253397,,,0.0755641363297066,-0.0012963589898582484,1.0008989714116086
ASO313-336_MT_20210617,O8,Naïve_P28,Naïve_P28,29.6138963063114,21.7479557850838,7.8659405212276,,,0.0072313303039095445,,
ASO313-336_MT_20210617,O9,Naïve_P28,Naïve_P28,29.5615145950617,21.7894899477412,7.7720246473204995,,,-0.08668454360319089,,
ASO313-336_MT_20210617,P1,Naïve_P28,Naïve_P28,30.2003555299262,22.6229637936273,7.5773917362989,,,-0.28131745462479074,-0.2033257579883229,1.151349434645067
ASO313-336_MT_20210617,P2,Naïve_P28,Naïve_P28,30.291430441938,22.5960029041072,7.695427537830803,,,-0.16328165309288778,,
ASO313-336_MT_20210617,P3,Naïve_P28,Naïve_P28,30.3236200879977,22.6302890633213,7.6933310246764,,,-0.16537816624729018,,
ASO313-336_MT_20210617,P4,Naïve_P28,Naïve_P28,28.3786907115022,21.206481120151,7.172209591351198,,,-0.6864995995724925,-0.6404681918220909,1.5588349594708448
ASO313-336_MT_20210617,P5,Naïve_P28,Naïve_P28,28.4020359025867,21.2195651563565,7.1824707462302015,,,-0.6762384446934888,,
ASO313-336_MT_20210617,P6,Naïve_P28,Naïve_P28,28.5406043088174,21.240561649094,7.300042659723399,,,-0.5586665312002914,,
ASO313-336_MT_20210617,P7,Naïve_P28,Naïve_P28,29.7024619717949,21.6963483505961,8.0061136211988,,,0.14740443027510963,0.1507255793328106,0.9007973077325366
ASO313-336_MT_20210617,P8,Naïve_P28,Naïve_P28,29.6260664324069,21.583620857664,8.042445574742903,,,0.18373638381921253,,
ASO313-336_MT_20210617,P9,Naïve_P28,Naïve_P28,29.6154076151118,21.635662500284,7.9797451148278,,,0.12103592390410967,,
