Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 7,Avg,SD,ddCt,Avg_ddCt,Exp
ASO433-456_MT_20210622,L24,ASO454_3,KQ2034_L18_4-10-4_3uM_P38,30.4731082998017,22.3451404788554,8.127967820946303,,,,-0.19537761243359952,,
ASO433-456_MT_20210622,M13,ASO455_10,KQ2035_L19_5-10-4_10uM_P38,31.992293482182,22.7578095206246,9.234483961557398,,,,0.9111385281774957,0.9336428101402312,0.5235347443678803
ASO433-456_MT_20210622,M14,ASO455_10,KQ2035_L19_5-10-4_10uM_P38,32.1784648620115,22.7680470471229,9.410417814888604,,,,1.0870723815087011,,
ASO433-456_MT_20210622,M15,ASO455_10,KQ2035_L19_5-10-4_10uM_P38,31.9296510874196,22.8035881333052,9.1260629541144,,,,0.8027175207344968,,
ASO433-456_MT_20210622,M16,ASO455_10,KQ2035_L19_5-10-4_10uM_P38,33.0275899982024,24.0907092545031,8.936880743699302,,,,0.6135353103193992,0.6683288027501982,0.6292351622418474
ASO433-456_MT_20210622,M17,ASO455_10,KQ2035_L19_5-10-4_10uM_P38,33.0647412817473,24.0922922190754,8.972449062671902,,,,0.649103629292,,
ASO433-456_MT_20210622,M18,ASO455_10,KQ2035_L19_5-10-4_10uM_P38,33.2675465988155,24.2018536967964,9.065692902019098,,,,0.7423474686391955,,
ASO433-456_MT_20210622,M19,ASO455_3,KQ2035_L19_5-10-4_3uM_P38,31.4967340924382,22.5099693022939,8.9867647901443,,,,0.6634193567643969,0.6381512229061977,0.6425358147734306
ASO433-456_MT_20210622,M20,ASO455_3,KQ2035_L19_5-10-4_3uM_P38,31.5984309547418,22.4786211915923,9.119809763149501,,,,0.7964643297695986,,
ASO433-456_MT_20210622,M21,ASO455_3,KQ2035_L19_5-10-4_3uM_P38,31.3207584421717,22.5428430266072,8.7779154155645,,,,0.4545699821845979,,
ASO433-456_MT_20210622,M22,ASO455_3,KQ2035_L19_5-10-4_3uM_P38,31.2917131478073,22.6597322410395,8.6319809067678,,,,0.30863547338789843,0.2570391120849654,0.8368035562704497
ASO433-456_MT_20210622,M23,ASO455_3,KQ2035_L19_5-10-4_3uM_P38,31.2353697782621,22.6795752101429,8.5557945681192,,,,0.23244913473929785,,
ASO433-456_MT_20210622,M24,ASO455_3,KQ2035_L19_5-10-4_3uM_P38,31.3042465080964,22.7508683465888,8.553378161507602,,,,0.23003272812769993,,
ASO433-456_MT_20210622,N13,ASO456_10,KQ2036_L20_5-10-5_10uM_P38,35.2763265614458,28.0100412553386,7.2662853061072,,,,-1.0570601272727025,-0.8594930765588025,1.814400668019077
ASO433-456_MT_20210622,N14,ASO456_10,KQ2036_L20_5-10-5_10uM_P38,35.8283640496667,28.0185442061025,7.809819843564203,,,,-0.5135255898156998,,
ASO433-456_MT_20210622,N15,ASO456_10,KQ2036_L20_5-10-5_10uM_P38,35.3608000310716,28.0453481102797,7.315451920791897,,,,-1.007893512588005,,
ASO433-456_MT_20210622,N16,ASO456_10,KQ2036_L20_5-10-5_10uM_P38,35.7786461203988,28.5823151449015,7.196330975497297,,,,-1.1270144578826056,-0.9653378313064032,1.952520683578923
ASO433-456_MT_20210622,N17,ASO456_10,KQ2036_L20_5-10-5_10uM_P38,35.6427809554269,28.6645917319499,6.978189223476999,,,,-1.3451562099029033,,
ASO433-456_MT_20210622,N18,ASO456_10,KQ2036_L20_5-10-5_10uM_P38,36.5400795408688,28.6405769336226,7.899502607246202,,,,-0.4238428261337006,,
ASO433-456_MT_20210622,N19,ASO456_3,KQ2036_L20_5-10-5_3uM_P38,34.750784396015,27.014198913259,7.7365854827559986,,,,-0.5867599506239038,-0.8975229163184686,1.8628647274784746
ASO433-456_MT_20210622,N20,ASO456_3,KQ2036_L20_5-10-5_3uM_P38,34.5005362607175,27.002730278412,7.497805982305504,,,,-0.8255394510743983,,
ASO433-456_MT_20210622,N21,ASO456_3,KQ2036_L20_5-10-5_3uM_P38,34.1331979814778,27.090121895355,7.043076086122799,,,,-1.2802693472571036,,
ASO433-456_MT_20210622,N22,ASO456_3,KQ2036_L20_5-10-5_3uM_P38,33.2267537224143,25.0268384180946,8.199915304319703,,,,-0.12343012906019979,-0.19283495408506823,1.143007566599089
ASO433-456_MT_20210622,N23,ASO456_3,KQ2036_L20_5-10-5_3uM_P38,33.1918966319989,25.0369506080419,8.154946023957002,,,,-0.1683994094229,,
ASO433-456_MT_20210622,N24,ASO456_3,KQ2036_L20_5-10-5_3uM_P38,33.1407900285707,25.1041199189629,8.036670109607797,,,,-0.2866753237721049,,
