Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO361-384_WT_20210621,H17,Ionis676630_10_P31,Ionis676630_10uM_P31,36.5579985024291,28.2664428062866,8.291555696142499,,,0.9505436943135432,,
ASO361-384_WT_20210621,H18,Ionis676630_10_P31,Ionis676630_10uM_P31,37.3184343477571,28.1057798182344,9.212654529522698,,,1.8716425276937425,,
ASO361-384_WT_20210621,A1,ASO361_10,KQJM120_L18_5-08-5_10uM_P31,34.0267730439559,24.9995153568961,9.027257687059798,,,1.6862456852308423,1.5754933066534118,0.335528377478885
ASO361-384_WT_20210621,A2,ASO361_10,KQJM120_L18_5-08-5_10uM_P31,33.5757583251113,25.0078772265848,8.567881098526502,,,1.2268690966975466,,
ASO361-384_WT_20210621,A3,ASO361_10,KQJM120_L18_5-08-5_10uM_P31,34.2160429991169,25.0616658592561,9.154377139860802,,,1.8133651380318465,,
ASO361-384_WT_20210621,A4,ASO361_10,KQJM120_L18_5-08-5_10uM_P31,33.3448266004707,24.5117078811877,8.833118719282997,,,1.4921067174540408,1.5561003483662759,0.34006905837176116
ASO361-384_WT_20210621,A5,ASO361_10,KQJM120_L18_5-08-5_10uM_P31,33.2262851875759,24.5171562456523,8.709128941923598,,,1.3681169400946427,,
ASO361-384_WT_20210621,A6,ASO361_10,KQJM120_L18_5-08-5_10uM_P31,33.6820344661338,24.5329450767547,9.1490893893791,,,1.808077387550144,,
ASO361-384_WT_20210621,A7,ASO361_3,KQJM120_L18_5-08-5_3uM_P31,31.7133915926354,23.14785658798,8.565535004655398,,,1.2245230028264427,1.111660939242811,0.4627609588613122
ASO361-384_WT_20210621,A8,ASO361_3,KQJM120_L18_5-08-5_3uM_P31,31.4044379002544,23.1255792012451,8.278858699009302,,,0.9378466971803459,,
ASO361-384_WT_20210621,A9,ASO361_3,KQJM120_L18_5-08-5_3uM_P31,31.6664213041396,23.152796184589,8.5136251195506,,,1.1726131177216441,,
ASO361-384_WT_20210621,A10,ASO361_3,KQJM120_L18_5-08-5_3uM_P31,31.62846843415,22.9971976132352,8.6312708209148,,,1.2902588190858442,1.1541950443326119,0.4493168140689049
ASO361-384_WT_20210621,A11,ASO361_3,KQJM120_L18_5-08-5_3uM_P31,31.3594891343801,22.998272845916,8.361216288464103,,,1.0202042866351473,,
ASO361-384_WT_20210621,A12,ASO361_3,KQJM120_L18_5-08-5_3uM_P31,31.5035025666606,23.0103685375548,8.4931340291058,,,1.1521220272768442,,
ASO361-384_WT_20210621,B1,ASO362_10,KQJM121_L17_5-08-4_10uM_P31,33.3786107914965,24.5144992684316,8.8641115230649,,,1.5230995212359435,1.599725474129178,0.32993975491135386
ASO361-384_WT_20210621,B2,ASO362_10,KQJM121_L17_5-08-4_10uM_P31,33.3685084135192,24.3778534214771,8.990654992042103,,,1.649642990213147,,
ASO361-384_WT_20210621,B3,ASO362_10,KQJM121_L17_5-08-4_10uM_P31,33.337364850027,24.3699189372596,8.967445912767399,,,1.6264339109384434,,
ASO361-384_WT_20210621,B4,ASO362_10,KQJM121_L17_5-08-4_10uM_P31,33.2981861865783,24.3641609391801,8.9340252473982,,,1.593013245569244,1.2077130275236094,0.4329543949561278
ASO361-384_WT_20210621,B5,ASO362_10,KQJM121_L17_5-08-4_10uM_P31,32.7844992652946,24.3172897337941,8.467209531500497,,,1.1261975296715416,,
ASO361-384_WT_20210621,B6,ASO362_10,KQJM121_L17_5-08-4_10uM_P31,32.5583925109326,24.3134522017736,8.244940309158999,,,0.9039283073300428,,
ASO361-384_WT_20210621,B7,ASO362_3,KQJM121_L17_5-08-4_3uM_P31,30.5243463470201,22.1676613719852,8.356684975034899,,,1.0156729732059429,0.9051872811736098,0.5339633839130189
ASO361-384_WT_20210621,B8,ASO362_3,KQJM121_L17_5-08-4_3uM_P31,30.205687612968,22.1245267804634,8.081160832504601,,,0.7401488306756452,,
ASO361-384_WT_20210621,B9,ASO362_3,KQJM121_L17_5-08-4_3uM_P31,30.3473257795844,22.0465737381162,8.300752041468197,,,0.9597400396392413,,
ASO361-384_WT_20210621,B10,ASO362_3,KQJM121_L17_5-08-4_3uM_P31,30.8343442569499,22.7309041658883,8.1034400910616,,,0.7624280892326443,0.8068738438006763,0.5716191506518457
ASO361-384_WT_20210621,B11,ASO362_3,KQJM121_L17_5-08-4_3uM_P31,30.8978565016482,22.7673717696616,8.130484731986598,,,0.7894727301576427,,
ASO361-384_WT_20210621,B12,ASO362_3,KQJM121_L17_5-08-4_3uM_P31,30.9892645866113,22.7795318727706,8.209732713840697,,,0.8687207120117417,,
ASO361-384_WT_20210621,C1,ASO363_10,KQJM122_L18_4-10-4_10uM_P31,33.2696957443416,24.87137488816,8.398320856181599,,,1.0573088543526428,0.9601098071901758,0.5140177886374162
ASO361-384_WT_20210621,C2,ASO363_10,KQJM122_L18_4-10-4_10uM_P31,32.8899374326745,24.8513332724536,8.038604160220899,,,0.6975921583919433,,
ASO361-384_WT_20210621,C3,ASO363_10,KQJM122_L18_4-10-4_10uM_P31,33.3279709879577,24.8615305773028,8.466440410654897,,,1.1254284088259414,,
ASO361-384_WT_20210621,C4,ASO363_10,KQJM122_L18_4-10-4_10uM_P31,33.0780592726652,25.2712815400643,7.806777732600899,,,0.4657657307719436,0.5899569443723779,0.6643627339186862
ASO361-384_WT_20210621,C5,ASO363_10,KQJM122_L18_4-10-4_10uM_P31,33.2926033241744,25.24220680509,8.050396519084401,,,0.7093845172554456,,
ASO361-384_WT_20210621,C6,ASO363_10,KQJM122_L18_4-10-4_10uM_P31,33.1518185115263,25.2160859246076,7.9357325869187,,,0.5947205850897443,,
ASO361-384_WT_20210621,C7,ASO363_3,KQJM122_L18_4-10-4_3uM_P31,32.0923241939865,23.3626642194871,8.729659974499398,,,1.3886479726704426,1.1526553400746102,0.4497965996718657
ASO361-384_WT_20210621,C8,ASO363_3,KQJM122_L18_4-10-4_3uM_P31,31.7713218576016,23.3258785447324,8.445443312869198,,,1.1044313110402424,,
ASO361-384_WT_20210621,C9,ASO363_3,KQJM122_L18_4-10-4_3uM_P31,31.5692594043138,23.2633606659717,8.305898738342101,,,0.9648867365131455,,
ASO361-384_WT_20210621,C10,ASO363_3,KQJM122_L18_4-10-4_3uM_P31,31.7118285766368,23.2580005864762,8.453827990160601,,,1.1128159883316453,1.0591208491612445,0.47992442736349333
ASO361-384_WT_20210621,C11,ASO363_3,KQJM122_L18_4-10-4_3uM_P31,31.6254691673866,23.2676124741147,8.357856693271902,,,1.0168446914429463,,
ASO361-384_WT_20210621,C12,ASO363_3,KQJM122_L18_4-10-4_3uM_P31,31.6852293526532,23.2965154831151,8.388713869538098,,,1.0477018677091419,,
ASO361-384_WT_20210621,D1,ASO364_10,KQJM100_L22_6-10-6_10uM_P31,35.9317882544349,27.333089521482,8.598698732952897,,,1.2576867311239415,1.6930235590911764,0.3092780691451634
ASO361-384_WT_20210621,D2,ASO364_10,KQJM100_L22_6-10-6_10uM_P31,37.6438507273572,27.3907180009427,10.253132726414496,,,2.91212072458554,,
ASO361-384_WT_20210621,D3,ASO364_10,KQJM100_L22_6-10-6_10uM_P31,35.6604072929218,27.4101320695288,8.250275223393004,,,0.9092632215640482,,
ASO361-384_WT_20210621,D4,ASO364_10,KQJM100_L22_6-10-6_10uM_P31,36.1906295121201,27.4895042934605,8.701125218659598,,,1.3601132168306425,1.9871292767720121,0.2522403047420958
ASO361-384_WT_20210621,D5,ASO364_10,KQJM100_L22_6-10-6_10uM_P31,36.449686813146,27.488171429871,8.961515383275003,,,1.6205033814460474,,
ASO361-384_WT_20210621,D6,ASO364_10,KQJM100_L22_6-10-6_10uM_P31,37.7302985186406,27.4085152847723,10.321783233868302,,,2.9807712320393467,,
ASO361-384_WT_20210621,D7,ASO364_3,KQJM100_L22_6-10-6_3uM_P31,35.3168327110867,25.575560288229,9.741272422857698,,,2.400260421028742,2.2860763306574445,0.20503237958115253
ASO361-384_WT_20210621,D8,ASO364_3,KQJM100_L22_6-10-6_3uM_P31,35.1824654474632,25.4112650688409,9.7712003786223,,,2.4301883767933443,,
ASO361-384_WT_20210621,D9,ASO364_3,KQJM100_L22_6-10-6_3uM_P31,34.7574484157533,25.3886562197741,9.368792195979204,,,2.027780194150248,,
ASO361-384_WT_20210621,D10,ASO364_3,KQJM100_L22_6-10-6_3uM_P31,37.2327450479934,25.5711453781339,11.661599669859498,,,4.320587668030543,3.5322886130187445,0.0864321217252091
ASO361-384_WT_20210621,D11,ASO364_3,KQJM100_L22_6-10-6_3uM_P31,35.9337082843574,25.539833134822,10.3938751495354,,,3.0528631477064447,,
ASO361-384_WT_20210621,D12,ASO364_3,KQJM100_L22_6-10-6_3uM_P31,36.0765235787633,25.5120965536151,10.564427025148202,,,3.2234150233192462,,
ASO361-384_WT_20210621,E1,ASO365_10,KQJM101_L21_7-08-6_10uM_P31,37.3433506753893,26.3442332582637,10.999117417125603,,,3.6581054152966477,3.462413215273543,0.0907214044383316
ASO361-384_WT_20210621,E2,ASO365_10,KQJM101_L21_7-08-6_10uM_P31,37.934024786094,26.4349366344125,11.499088151681498,,,4.158076149852542,,
