Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO241-264_MT_20210617,O1,Naïve_P22,Naïve_P22,28.1796644718467,20.8720050745334,7.307659397313298,7.401045481959877,0.13141488010310232,-0.09338608464657927,-0.06740612768341088,1.0478310565860947
ASO241-264_MT_20210617,O2,Naïve_P22,Naïve_P22,28.2753546892755,20.9240643369752,7.3512903523003,,,-0.04975512965957751,,
ASO241-264_MT_20210617,O3,Naïve_P22,Naïve_P22,28.2616396064453,20.9196712932295,7.341968313215801,,,-0.05907716874407587,,
ASO241-264_MT_20210617,O4,Naïve_P22,Naïve_P22,28.1798594954612,20.7703078589666,7.4095516364946015,,,0.008506154534724253,-0.008875903393144036,1.0061712717266091
ASO241-264_MT_20210617,O5,Naïve_P22,Naïve_P22,28.2179967087329,20.7849377954211,7.4330589133118,,,0.03201343135192314,,
ASO241-264_MT_20210617,O6,Naïve_P22,Naïve_P22,28.1562828891106,20.8223847032168,7.333898185893798,,,-0.0671472960660795,,
ASO241-264_MT_20210617,O7,Naïve_P22,Naïve_P22,28.3117266337018,20.9598343070164,7.351892326685398,,,-0.049153155274479055,-0.0005774294547444825,1.0004003237066847
ASO241-264_MT_20210617,O8,Naïve_P22,Naïve_P22,28.272769865207,20.9223453853134,7.350424479893601,,,-0.05062100206627651,,
ASO241-264_MT_20210617,O9,Naïve_P22,Naïve_P22,28.5288665853361,21.0297792343997,7.499087350936399,,,0.09804186897652212,,
ASO241-264_MT_20210617,P1,Naïve_P22,Naïve_P22,28.6960640851482,21.0627548291233,7.633309256024901,,,0.2322637740650242,0.2122046775424904,0.8632170838448493
ASO241-264_MT_20210617,P2,Naïve_P22,Naïve_P22,28.6850687983682,21.0879064336689,7.597162364699301,,,0.19611688273942374,,
ASO241-264_MT_20210617,P3,Naïve_P22,Naïve_P22,28.6872715321901,21.0779926744072,7.6092788577829005,,,0.20823337582302326,,
ASO241-264_MT_20210617,P4,Naïve_P22,Naïve_P22,28.6109874134414,21.0879607375851,7.5230266758563005,,,0.12198119389642326,0.04635438854285597,0.9683802837637786
ASO241-264_MT_20210617,P5,Naïve_P22,Naïve_P22,28.4574149339958,21.0763441750052,7.3810707589905995,,,-0.019974722969277714,,
ASO241-264_MT_20210617,P6,Naïve_P22,Naïve_P22,28.5240768018859,21.0859746252246,7.4381021766613,,,0.037056694701422366,,
ASO241-264_MT_20210617,P7,Naïve_P22,Naïve_P22,28.5665506863947,21.3626016638419,7.2039490225527985,,,-0.19709645940707876,-0.181699605554044,1.134219295969441
ASO241-264_MT_20210617,P8,Naïve_P22,Naïve_P22,28.5453074842051,21.3769299958889,7.1683774883161995,,,-0.23266799364367774,,
ASO241-264_MT_20210617,P9,Naïve_P22,Naïve_P22,28.7866363041365,21.500925185788,7.285711118348502,,,-0.1153343636113755,,
ASO241-264_MT_20210617,O10,Ionis1375651_10_P22,Ionis1375651_10uM_P22,35.0218678303632,24.3579008173761,10.6639670129871,,,3.2629215310272235,3.5234135564444906,0.08696546678813676
ASO241-264_MT_20210617,O11,Ionis1375651_10_P22,Ionis1375651_10uM_P22,35.8304625737435,24.4025452919537,11.427917281789803,,,4.026871799829926,,
ASO241-264_MT_20210617,O12,Ionis1375651_10_P22,Ionis1375651_10uM_P22,35.169836571079,24.4883437506428,10.681492820436201,,,3.280447338476324,,
ASO241-264_MT_20210617,P10,Ionis1375651_10_P22,Ionis1375651_10uM_P22,33.8536334684022,24.6597079509777,9.1939255174245,,,1.7928800354646226,2.115444599753158,0.2307744482536951
ASO241-264_MT_20210617,P11,Ionis1375651_10_P22,Ionis1375651_10uM_P22,34.2350263776311,24.6817895745859,9.553236803045202,,,2.1521913210853247,,
ASO241-264_MT_20210617,P12,Ionis1375651_10_P22,Ionis1375651_10uM_P22,34.4765235319875,24.6742156073181,9.802307924669403,,,2.401262442709526,,
ASO241-264_MT_20210617,O13,Ionis1375651_3_P22,Ionis1375651_3uM_P22,32.1161680204705,23.8497798565221,8.266388163948395,,,0.8653426819885182,0.9497135619866878,0.5177352447887162
ASO241-264_MT_20210617,O14,Ionis1375651_3_P22,Ionis1375651_3uM_P22,32.2479330587555,23.861847856386,8.3860852023695,,,0.9850397204096231,,
ASO241-264_MT_20210617,O15,Ionis1375651_3_P22,Ionis1375651_3uM_P22,32.2960356181528,23.896231852631,8.3998037655218,,,0.998758283561922,,
ASO241-264_MT_20210617,P13,Ionis1375651_3_P22,Ionis1375651_3uM_P22,32.8953735080618,23.3960644905745,9.499309017487302,,,2.0982635355274253,2.3272795132123902,0.19925951010142812
ASO241-264_MT_20210617,P14,Ionis1375651_3_P22,Ionis1375651_3uM_P22,33.0460610569287,23.4235173480835,9.6225437088452,,,2.2214982268853225,,
ASO241-264_MT_20210617,P15,Ionis1375651_3_P22,Ionis1375651_3uM_P22,33.4801375187304,23.4170152595461,10.0631222591843,,,2.6620767772244234,,
ASO241-264_MT_20210617,O16,Ionis676630_10_P22,Ionis676630_10uM_P22,32.2400986614771,24.1970587914953,8.043039869981797,,,0.6419943880219199,0.6906554425692226,0.6195723030641846
ASO241-264_MT_20210617,O17,Ionis676630_10_P22,Ionis676630_10uM_P22,32.2796080455263,24.2182760852384,8.061331960287902,,,0.6602864783280245,,
ASO241-264_MT_20210617,O18,Ionis676630_10_P22,Ionis676630_10uM_P22,32.4329146577872,24.2621837144696,8.1707309433176,,,0.7696854613577235,,
ASO241-264_MT_20210617,P16,Ionis676630_10_P22,Ionis676630_10uM_P22,32.4648272516247,25.0271947071562,7.437632544468496,,,0.03658706250861865,-0.12071333453824303,1.0872723269031652
ASO241-264_MT_20210617,P17,Ionis676630_10_P22,Ionis676630_10uM_P22,32.3364181442572,25.041169610917,7.295248533340203,,,-0.10579694861967415,,
ASO241-264_MT_20210617,P18,Ionis676630_10_P22,Ionis676630_10uM_P22,32.1744012087302,25.066285844274,7.108115364456204,,,-0.2929301175036736,,
ASO241-264_MT_20210617,I1,ASO253_10,KQ105_L20_5-10-5_10uM_P22,33.8099525743478,23.6213610054377,10.188591568910098,,,2.787546086950221,2.9451593889370558,0.12984304206146652
ASO241-264_MT_20210617,I2,ASO253_10,KQ105_L20_5-10-5_10uM_P22,34.1350637736163,23.644065261912,10.490998511704301,,,3.089953029744424,,
ASO241-264_MT_20210617,I3,ASO253_10,KQ105_L20_5-10-5_10uM_P22,34.0221187531183,23.6630942210419,10.3590245320764,,,2.9579790501165233,,
