Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 7,Avg,SD,ddCt,Avg_ddCt,Exp
ASO469-516_WT_1.2-4_20210630,D15,ASO478_10,KQ2058_L21_7-08-6_10uM_P40,35.248562494804,25.9395126315866,9.3090498632174,,,,0.8988069132191665,,
ASO469-516_WT_1.2-4_20210630,D16,ASO478_10,KQ2058_L21_7-08-6_10uM_P40,34.6114479868446,25.436989033213,9.174458953631603,,,,0.7642160036333703,0.9777485106845697,0.5077715570061632
ASO469-516_WT_1.2-4_20210630,D17,ASO478_10,KQ2058_L21_7-08-6_10uM_P40,34.77012150648,25.3982297262572,9.371891780222803,,,,0.9616488302245703,,
ASO469-516_WT_1.2-4_20210630,D18,ASO478_10,KQ2058_L21_7-08-6_10uM_P40,35.0284468458208,25.4108231976268,9.617623648194002,,,,1.2073806981957684,,
ASO469-516_WT_1.2-4_20210630,D19,ASO478_3,KQ2058_L21_7-08-6_3uM_P40,32.9514231012663,23.1940915386234,9.7573315626429,,,,1.3470886126446668,1.0359268934811319,0.4877024437652165
ASO469-516_WT_1.2-4_20210630,D20,ASO478_3,KQ2058_L21_7-08-6_3uM_P40,32.5108932859512,23.1431007138765,9.367792572074698,,,,0.9575496220764652,,
ASO469-516_WT_1.2-4_20210630,D21,ASO478_3,KQ2058_L21_7-08-6_3uM_P40,32.3642883498856,23.1509029541651,9.213385395720497,,,,0.8031424457222638,,
ASO469-516_WT_1.2-4_20210630,D22,ASO478_3,KQ2058_L21_7-08-6_3uM_P40,33.2508445898524,23.9114429236728,9.339401666179597,,,,0.9291587161813641,0.7317105550320656,0.602189494548882
ASO469-516_WT_1.2-4_20210630,D23,ASO478_3,KQ2058_L21_7-08-6_3uM_P40,32.7391286063,23.8162845218588,8.922844084441198,,,,0.5126011344429653,,
ASO469-516_WT_1.2-4_20210630,D24,ASO478_3,KQ2058_L21_7-08-6_3uM_P40,32.9720823449086,23.8084675804385,9.1636147644701,,,,0.7533718144718673,,
ASO469-516_WT_1.2-4_20210630,E13,ASO479_10,KQ2059_L21_7-08-6_10uM_P40,33.1305712536979,24.0721403222177,9.058430931480203,,,,0.6481879814819695,0.6545746190239358,0.6352627719181446
ASO469-516_WT_1.2-4_20210630,E14,ASO479_10,KQ2059_L21_7-08-6_10uM_P40,33.2333942805515,24.0415408705001,9.1918534100514,,,,0.7816104600531677,,
ASO469-516_WT_1.2-4_20210630,E15,ASO479_10,KQ2059_L21_7-08-6_10uM_P40,33.0187162855682,24.0745479200333,8.944168365534903,,,,0.53392541553667,,
ASO469-516_WT_1.2-4_20210630,E16,ASO479_10,KQ2059_L21_7-08-6_10uM_P40,33.8603375975592,24.3801643080919,9.480173289467302,,,,1.0699303394690691,1.0318452339412019,0.4890842007386739
ASO469-516_WT_1.2-4_20210630,E17,ASO479_10,KQ2059_L21_7-08-6_10uM_P40,33.480444298974,24.2732415994188,9.2072026995552,,,,0.7969597495569669,,
ASO469-516_WT_1.2-4_20210630,E18,ASO479_10,KQ2059_L21_7-08-6_10uM_P40,33.9138259088323,24.2749373460365,9.638888562795803,,,,1.2286456127975693,,
ASO469-516_WT_1.2-4_20210630,E19,ASO479_3,KQ2059_L21_7-08-6_3uM_P40,31.5379571359613,22.5995518227787,8.9384053131826,,,,0.5281623631843662,0.5963894257995003,0.6614071626209788
ASO469-516_WT_1.2-4_20210630,E20,ASO479_3,KQ2059_L21_7-08-6_3uM_P40,31.7016503606033,22.5424465339758,9.1592038266275,,,,0.7489608766292672,,
ASO469-516_WT_1.2-4_20210630,E21,ASO479_3,KQ2059_L21_7-08-6_3uM_P40,31.4611987891941,22.538910801611,8.9222879875831,,,,0.5120450375848673,,
ASO469-516_WT_1.2-4_20210630,E22,ASO479_3,KQ2059_L21_7-08-6_3uM_P40,30.7512992240101,22.3277656009605,8.4235336230496,,,,0.013290673051367108,0.14521383053626793,0.9042453439703279
ASO469-516_WT_1.2-4_20210630,E23,ASO479_3,KQ2059_L21_7-08-6_3uM_P40,30.9857869490881,22.2981579290954,8.687629019992702,,,,0.2773860699944688,,
ASO469-516_WT_1.2-4_20210630,E24,ASO479_3,KQ2059_L21_7-08-6_3uM_P40,30.8925427023615,22.3373350038003,8.555207698561201,,,,0.14496474856296793,,
ASO469-516_WT_1.2-4_20210630,F13,ASO480_10,KQ2060_L19_6-08-5_10uM_P40,33.2258047796361,24.168312302027,9.057492477609099,,,,0.6472495276108656,0.5965185500463329,0.661347967934984
ASO469-516_WT_1.2-4_20210630,F14,ASO480_10,KQ2060_L19_6-08-5_10uM_P40,32.9947051086972,24.2029642952984,8.791740813398796,,,,0.381497863400563,,
ASO469-516_WT_1.2-4_20210630,F15,ASO480_10,KQ2060_L19_6-08-5_10uM_P40,33.4112185319723,24.2401673228465,9.171051209125803,,,,0.76080825912757,,
ASO469-516_WT_1.2-4_20210630,F16,ASO480_10,KQ2060_L19_6-08-5_10uM_P40,34.1508146867645,24.6655310263773,9.485283660387196,,,,1.0750407103889632,1.0441187282888975,0.48494104473377436
ASO469-516_WT_1.2-4_20210630,F17,ASO480_10,KQ2060_L19_6-08-5_10uM_P40,34.0623933045571,24.6453309762029,9.417062328354199,,,,1.0068193783559654,,
ASO469-516_WT_1.2-4_20210630,F18,ASO480_10,KQ2060_L19_6-08-5_10uM_P40,34.1355981075646,24.6748590614446,9.460739046119997,,,,1.0504960961217638,,
ASO469-516_WT_1.2-4_20210630,F19,ASO480_3,KQ2060_L19_6-08-5_3uM_P40,31.6609789400006,22.8638430631804,8.7971358768202,,,,0.3868929268219663,0.4135768561435326,0.7507597150215825
ASO469-516_WT_1.2-4_20210630,F20,ASO480_3,KQ2060_L19_6-08-5_3uM_P40,31.7327600353829,22.887916854233,8.844843181149898,,,,0.4346002311516646,,
ASO469-516_WT_1.2-4_20210630,F21,ASO480_3,KQ2060_L19_6-08-5_3uM_P40,31.7336070547846,22.9041266943294,8.8294803604552,,,,0.41923741045696694,,
ASO469-516_WT_1.2-4_20210630,F22,ASO480_3,KQ2060_L19_6-08-5_3uM_P40,30.389427467453,21.6866469339013,8.7027805335517,,,,0.29253758355346626,0.22380223816679923,0.8563056572174441
ASO469-516_WT_1.2-4_20210630,F23,ASO480_3,KQ2060_L19_6-08-5_3uM_P40,30.3425281973162,21.7145838837911,8.627944313525099,,,,0.21770136352686542,,
ASO469-516_WT_1.2-4_20210630,F24,ASO480_3,KQ2060_L19_6-08-5_3uM_P40,30.375371279726,21.8039605623077,8.5714107174183,,,,0.161167767420066,,
