Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
ASO481-504_MT_20210623,D18,ASO490_10,KQ2070_L20_6-08-6_10uM_P41,33.6047641701899,24.5966868563043,9.008077313885604,,,1.7494336619931659,,,,,,
ASO481-504_MT_20210623,D19,ASO490_3,KQ2070_L20_6-08-6_3uM_P41,32.7940096689305,23.6269430196834,9.1670666492471,,,1.9084229973546627,1.8639887089677292,0.2747157044062862,,,,
ASO481-504_MT_20210623,D20,ASO490_3,KQ2070_L20_6-08-6_3uM_P41,32.6602740562424,23.6211198884001,9.039154167842302,,,1.7805105159498638,,,,,,
ASO481-504_MT_20210623,D21,ASO490_3,KQ2070_L20_6-08-6_3uM_P41,32.7500655494283,23.5883892839372,9.1616762654911,,,1.9030326135986613,,,,,,
ASO481-504_MT_20210623,D22,ASO490_3,KQ2070_L20_6-08-6_3uM_P41,32.8439989694719,23.6130216082008,9.230977361271098,,,1.9723337093786597,1.954976281331631,0.2579250352142734,,,,
ASO481-504_MT_20210623,D23,ASO490_3,KQ2070_L20_6-08-6_3uM_P41,33.0014570991281,23.6035291452068,9.397927953921304,,,2.139284302028866,,,,,,
ASO481-504_MT_20210623,D24,ASO490_3,KQ2070_L20_6-08-6_3uM_P41,32.6761631608539,23.6642086763741,9.011954484479805,,,1.753310832587367,,,,,,
ASO481-504_MT_20210623,E13,ASO491_10,KQ2071_L20_6-08-6_10uM_P41,33.2295506190309,23.9849215557237,9.244629063307201,,,1.985985411414763,1.9388462012871959,0.26082495218205054,,,,
ASO481-504_MT_20210623,E14,ASO491_10,KQ2071_L20_6-08-6_10uM_P41,33.274092694882,24.0339696014646,9.240123093417399,,,1.9814794415249608,,,,,,
ASO481-504_MT_20210623,E15,ASO491_10,KQ2071_L20_6-08-6_10uM_P41,33.1469240881334,24.0392066853191,9.107717402814302,,,1.849073750921864,,,,,,
ASO481-504_MT_20210623,E16,ASO491_10,KQ2071_L20_6-08-6_10uM_P41,34.6199509281373,24.6481838592443,9.971767068893001,,,2.7131234170005634,2.568525085227062,0.1685764503140871,,,,
ASO481-504_MT_20210623,E17,ASO491_10,KQ2071_L20_6-08-6_10uM_P41,34.9330150227498,24.6508413218829,10.282173700866899,,,3.023530048974461,,,,,,
ASO481-504_MT_20210623,E18,ASO491_10,KQ2071_L20_6-08-6_10uM_P41,33.9624528737274,24.7348874321288,9.2275654415986,,,1.9689217897061617,,,,,,
ASO481-504_MT_20210623,E19,ASO491_3,KQ2071_L20_6-08-6_3uM_P41,32.9399584979617,23.6669401368032,9.273018361158499,,,2.014374709266061,1.9821368428657624,0.2531146922017588,,,,
ASO481-504_MT_20210623,E20,ASO491_3,KQ2071_L20_6-08-6_3uM_P41,32.9732988642917,23.6777068941988,9.2955919700929,,,2.036948318200462,,,,,,
ASO481-504_MT_20210623,E21,ASO491_3,KQ2071_L20_6-08-6_3uM_P41,32.8261622368392,23.672431083816,9.153731153023202,,,1.8950875011307637,,,,,,
ASO481-504_MT_20210623,E22,ASO491_3,KQ2071_L20_6-08-6_3uM_P41,33.1545119961101,24.1545196527301,8.99999234338,,,1.7413486914875627,1.7979110525532949,0.2875907038139661,,,,
ASO481-504_MT_20210623,E23,ASO491_3,KQ2071_L20_6-08-6_3uM_P41,33.351129189303,24.1331105303133,9.218018658989703,,,1.9593750070972646,,,,,,
ASO481-504_MT_20210623,E24,ASO491_3,KQ2071_L20_6-08-6_3uM_P41,33.1393959315395,24.187742820572,8.951653110967495,,,1.693009459075057,,,,,,
ASO481-504_MT_20210623,F13,ASO492_10,KQ2072_L21_7-08-6_10uM_P41,32.104872177705,23.8835722364548,8.221299941250198,,,0.9626562893577599,1.0337432478307609,0.4884411831792168,,,,
ASO481-504_MT_20210623,F14,ASO492_10,KQ2072_L21_7-08-6_10uM_P41,32.2365295428313,23.9344418998261,8.302087643005198,,,1.0434439911127598,,,,,,
ASO481-504_MT_20210623,F15,ASO492_10,KQ2072_L21_7-08-6_10uM_P41,32.2857795045771,23.9320063896629,8.353773114914201,,,1.0951294630217632,,,,,,
ASO481-504_MT_20210623,F16,ASO492_10,KQ2072_L21_7-08-6_10uM_P41,32.6057876558037,23.9319958929504,8.673791762853302,,,1.415148110960864,1.2941131251899982,0.40778676987386875,,,,
ASO481-504_MT_20210623,F17,ASO492_10,KQ2072_L21_7-08-6_10uM_P41,32.3001532094569,23.9528264958186,8.347326713638303,,,1.088683061745865,,,,,,
ASO481-504_MT_20210623,F18,ASO492_10,KQ2072_L21_7-08-6_10uM_P41,32.639460988693,24.0023091339373,8.637151854755704,,,1.3785082028632658,,,,,,
ASO481-504_MT_20210623,F19,ASO492_3,KQ2072_L21_7-08-6_3uM_P41,31.9908027457343,23.4035723749132,8.5872303708211,,,1.328586718928662,1.3535281744964618,0.39133385353367894,,,,
ASO481-504_MT_20210623,F20,ASO492_3,KQ2072_L21_7-08-6_3uM_P41,32.0477805170381,23.4071180647945,8.6406624522436,,,1.3820188003511618,,,,,,
ASO481-504_MT_20210623,F21,ASO492_3,KQ2072_L21_7-08-6_3uM_P41,31.9457727250194,23.3371500689174,8.608622656102,,,1.3499790042095619,,,,,,
ASO481-504_MT_20210623,F22,ASO492_3,KQ2072_L21_7-08-6_3uM_P41,32.4176414815036,23.6554661721596,8.762175309344002,,,1.503531657451564,1.620068682055397,0.3253199760575543,,,,
ASO481-504_MT_20210623,F23,ASO492_3,KQ2072_L21_7-08-6_3uM_P41,32.8322070584105,23.6188019091188,9.213405149291702,,,1.9547614973992644,,,,,,
ASO481-504_MT_20210623,F24,ASO492_3,KQ2072_L21_7-08-6_3uM_P41,32.3267649091379,23.6662083659301,8.6605565432078,,,1.4019128913153622,,,,,,
